osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
51866411,1st Avenue,residential,False,False,77.171,,"LINESTRING (-122.2073392 37.4749045, -122.2069105 37.4755094)",
51866411,1st Avenue,residential,False,True,77.171,,"LINESTRING (-122.2069105 37.4755094, -122.2073392 37.4749045)",
"[8926570, 51866411]","['Edison Way', '1st Avenue']",residential,False,False,125.673,25 mph,"LINESTRING (-122.2069105 37.4755094, -122.206781 37.4756965, -122.2067347 37.4757597, -122.2066785 37.4757834, -122.2065061 37.4757981, -122.206287 37.4758169, -122.2058119 37.4758577, -122.2056856 37.4758729)",
8925539,8th Avenue,residential,False,False,181.025,,"LINESTRING (-122.1978 37.477406, -122.1969032 37.4788702)",
8936827,Fair Oaks Avenue,residential,False,True,100.778,,"LINESTRING (-122.1978 37.477406, -122.1989392 37.4773421)",
8925539,8th Avenue,residential,False,True,181.025,,"LINESTRING (-122.1969032 37.4788702, -122.1978 37.477406)",
25795561,Spring Street,residential,False,False,64.014,,"LINESTRING (-122.1969032 37.4788702, -122.1962525 37.4786157)",
25795561,Spring Street,residential,False,True,17.609,,"LINESTRING (-122.1969032 37.4788702, -122.1970822 37.4789402)",
8925541,8th Avenue,residential,False,False,365.7169999999999,,"LINESTRING (-122.2002467 37.4735112, -122.2001687 37.4736478, -122.2000489 37.4738408, -122.2000155 37.4738941, -122.1999377 37.4740322, -122.1999011 37.4740987, -122.1998631 37.4741678, -122.1997858 37.4742893, -122.1997478 37.4743453, -122.1996868 37.4744358, -122.1996713 37.4744589, -122.1996635 37.4744704, -122.1995941 37.4745834, -122.1995886 37.4745923, -122.1995523 37.4746567, -122.1994617 37.4748073, -122.1994447 37.4748315, -122.1994402 37.4748379, -122.1993617 37.4749648, -122.1993554 37.474975, -122.1992934 37.4750798, -122.1992833 37.4750965, -122.1992128 37.4752072, -122.199135 37.4753312, -122.1991297 37.47534, -122.1990177 37.4755236, -122.1990042 37.4755461, -122.1989821 37.4755826, -122.1989758 37.4755931, -122.1989452 37.4756467, -122.1988715 37.4757662, -122.1988547 37.4757936, -122.198705 37.4760365, -122.1986365 37.4761477, -122.1986046 37.4761994, -122.1985291 37.4763221, -122.19852 37.4763369, -122.198474 37.4764115, -122.198473 37.4764764)",
8942671,Oak Drive,residential,False,False,83.37,,"LINESTRING (-122.2002467 37.4735112, -122.1998657 37.4733557, -122.199791 37.4733252, -122.199493 37.473203, -122.1994057 37.4731697)",
8925541,8th Avenue,residential,False,True,365.7169999999999,,"LINESTRING (-122.198473 37.4764764, -122.198474 37.4764115, -122.19852 37.4763369, -122.1985291 37.4763221, -122.1986046 37.4761994, -122.1986365 37.4761477, -122.198705 37.4760365, -122.1988547 37.4757936, -122.1988715 37.4757662, -122.1989452 37.4756467, -122.1989758 37.4755931, -122.1989821 37.4755826, -122.1990042 37.4755461, -122.1990177 37.4755236, -122.1991297 37.47534, -122.199135 37.4753312, -122.1992128 37.4752072, -122.1992833 37.4750965, -122.1992934 37.4750798, -122.1993554 37.474975, -122.1993617 37.4749648, -122.1994402 37.4748379, -122.1994447 37.4748315, -122.1994617 37.4748073, -122.1995523 37.4746567, -122.1995886 37.4745923, -122.1995941 37.4745834, -122.1996635 37.4744704, -122.1996713 37.4744589, -122.1996868 37.4744358, -122.1997478 37.4743453, -122.1997858 37.4742893, -122.1998631 37.4741678, -122.1999011 37.4740987, -122.1999377 37.4740322, -122.2000155 37.4738941, -122.2000489 37.4738408, -122.2001687 37.4736478, -122.2002467 37.4735112)",
8926570,Edison Way,residential,False,False,97.119,25 mph,"LINESTRING (-122.198473 37.4764764, -122.1980722 37.476509, -122.1979787 37.4765167, -122.1978605 37.4765272, -122.1973788 37.4765701)",
8926570,Edison Way,residential,False,True,106.446,25 mph,"LINESTRING (-122.198473 37.4764764, -122.198632 37.4764635, -122.1989453 37.476438, -122.1989915 37.4764341, -122.1991221 37.4764231, -122.1992604 37.4764114, -122.1993911 37.4764004, -122.1996727 37.4763767)",
25795561,Spring Street,residential,False,False,17.609,,"LINESTRING (-122.1970822 37.4789402, -122.1969032 37.4788702)",
25795561,Spring Street,residential,False,True,67.998,,"LINESTRING (-122.1970822 37.4789402, -122.1977738 37.4792099)",
8926293,6th Avenue,residential,False,False,57.311,,"LINESTRING (-122.2001819 37.4771962, -122.1999112 37.4776647)",
8926293,6th Avenue,residential,False,True,57.311,,"LINESTRING (-122.1999112 37.4776647, -122.2001819 37.4771962)",
8926293,6th Avenue,residential,False,False,238.679,,"LINESTRING (-122.1999112 37.4776647, -122.1987461 37.4795026, -122.1987486 37.4795917)",
8936827,Fair Oaks Avenue,residential,False,False,93.992,,"LINESTRING (-122.1999112 37.4776647, -122.1991578 37.4773634, -122.1990344 37.4773421, -122.1989392 37.4773421)",
8936827,Fair Oaks Avenue,residential,False,True,92.505,,"LINESTRING (-122.1999112 37.4776647, -122.2007734 37.4779944, -122.2008556 37.4780258)",
25795561,Spring Street,residential,False,False,83.16,,"LINESTRING (-122.1987486 37.4795917, -122.1979032 37.4792612)",
8926293,6th Avenue,residential,False,True,238.679,,"LINESTRING (-122.1987486 37.4795917, -122.1987461 37.4795026, -122.1999112 37.4776647)",
25795561,Spring Street,residential,False,True,88.75200000000001,,"LINESTRING (-122.1987486 37.4795917, -122.1992538 37.4797895, -122.1996508 37.4799445)",
8926298,6th Avenue,residential,False,False,313.65599999999995,,"LINESTRING (-122.2036964 37.4715692, -122.2036323 37.4716725, -122.203611 37.471707, -122.2035409 37.471821, -122.2034382 37.4719885, -122.2033885 37.4720691, -122.2032932 37.4722232, -122.2032224 37.4723383, -122.2031493 37.472457, -122.2031443 37.4724651, -122.2031235 37.4724989, -122.2030675 37.47259, -122.2030593 37.4726038, -122.2030216 37.4726644, -122.2029674 37.4727525, -122.2029479 37.4727842, -122.2029128 37.4728411, -122.2028949 37.4728701, -122.2028891 37.4728795, -122.2028135 37.4730023, -122.2028046 37.4730168, -122.2027806 37.4730557, -122.2027317 37.473135, -122.2027291 37.4731393, -122.2026495 37.4732685, -122.2026444 37.4732768, -122.2025775 37.4733854, -122.2025327 37.4734581, -122.2025025 37.4735071, -122.2024322 37.4736329, -122.2024171 37.4736601, -122.2023937 37.473697, -122.2023518 37.4737631, -122.2023247 37.4738059, -122.2022825 37.4738724, -122.2022035 37.4739972, -122.2021367 37.4741037)",
