osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,maxspeed
379935357,True,3,Hawthorne Boulevard,primary,False,15.056,"LINESTRING (-118.3523901 33.8873304, -118.3523911 33.8874658)",,,
"[398219893, 398219895, 204208589, 398219903]",True,"['3', '2']",Manhattan Beach Boulevard,primary,False,194.48700000000002,"LINESTRING (-118.3523901 33.8873304, -118.3520339 33.8873297, -118.3518115 33.8873293, -118.3516902 33.8873302, -118.3512945 33.8873342, -118.350754 33.8873345, -118.3502832 33.8873311)",,,
1111541284,True,3,Hawthorne Boulevard,primary,False,12.565,"LINESTRING (-118.3527365 33.8843479, -118.3527367 33.8842349)",CA 107,,
"[771216376, 398227074, 13267900, 771216375]",True,"['1', '2']",,motorway_link,False,220.297,"LINESTRING (-118.3527365 33.8843479, -118.3528376 33.884347, -118.3533718 33.884342, -118.3534462 33.8843476, -118.3535025 33.8843615, -118.3535702 33.8843947, -118.3536094 33.8844236, -118.3536382 33.8844559, -118.3536607 33.8844907, -118.3536778 33.8845335, -118.3536855 33.8845775, -118.3536821 33.8846435, -118.3536486 33.8847128, -118.353617 33.8847513, -118.3535665 33.8847938, -118.3535329 33.8848127, -118.35349 33.88483, -118.3534457 33.8848387, -118.3533961 33.8848433, -118.3533458 33.8848439, -118.3533023 33.8848394, -118.353256 33.8848283, -118.3532151 33.884811, -118.3531554 33.8847765, -118.3530167 33.8846905, -118.3526665 33.8845982)",,yes,
13304677,False,,160th Street,residential,False,193.535,"LINESTRING (-118.3488813 33.8854816, -118.3509779 33.8854802)",,,
683824130,False,2,Freeman Avenue,residential,False,106.24799999999999,"LINESTRING (-118.3488813 33.8854816, -118.3488777 33.8850048, -118.3488777 33.8845261)",,,
683824130,False,2,Freeman Avenue,residential,True,104.102,"LINESTRING (-118.3488813 33.8854816, -118.3488848 33.8859895, -118.3488829 33.8864178)",,,
13304677,False,,160th Street,residential,True,193.535,"LINESTRING (-118.3509779 33.8854802, -118.3488813 33.8854816)",,,
13304677,False,,160th Street,residential,False,130.777,"LINESTRING (-118.3509779 33.8854802, -118.3518389 33.8854835, -118.3523945 33.8854738)",,,
13406217,False,,Sombra Avenue,residential,False,108.006,"LINESTRING (-118.3509779 33.8854802, -118.3509135 33.884997, -118.3508478 33.8845149)",,,
13304677,False,,160th Street,residential,True,29.936,"LINESTRING (-118.3527188 33.8854745, -118.3523945 33.8854738)",,,
403823168,True,3,Hawthorne Boulevard,primary,False,49.108,"LINESTRING (-118.3527188 33.8854745, -118.3527254 33.8850329)",,,
437738028,False,,Firmona Avenue,residential,False,89.368,"LINESTRING (-118.3576615 33.8926315, -118.3576622 33.8918278)",,,35 mph
166075672,False,,153rd Street,residential,True,124.794,"LINESTRING (-118.35027 33.8923642, -118.348918 33.8923712)",,,
166075672,False,,153rd Street,residential,False,194.48200000000003,"LINESTRING (-118.35027 33.8923642, -118.351344 33.8923586, -118.35149 33.8923578, -118.351669 33.8923569, -118.352137 33.8923544, -118.3522449 33.8923539, -118.352377 33.8923532)",,,
166075679,False,,Larch Avenue,residential,False,150.437,"LINESTRING (-118.35027 33.8923642, -118.3502679 33.8918493, -118.3502674 33.8917338, -118.350264 33.8910113)",,,
