osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
11376695,Harvard Road,residential,False,True,166.477,"LINESTRING (-81.005356 29.167715, -81.0068649 29.168426)",,,,
11369294,Anastasia Drive,tertiary,False,True,169.327,"LINESTRING (-81.005356 29.167715, -81.005714 29.168747, -81.005829 29.16918)",2,,,
11369294,Anastasia Drive,tertiary,False,True,183.359,"LINESTRING (-81.0045393 29.1662282, -81.005356 29.167715)",2,,,
11369294,Anastasia Drive,tertiary,False,False,47.015,"LINESTRING (-81.0045393 29.1662282, -81.0044133 29.1659962, -81.0043633 29.1658993, -81.0043352 29.1658448)",2,,,
11376271,Garfield Drive,residential,False,True,198.69799999999998,"LINESTRING (-81.0045393 29.1662282, -81.0046479 29.1662531, -81.0052 29.1665547, -81.0055109 29.16673, -81.0060289 29.1669495, -81.0063316 29.1670789)",,,,
11371506,Sherman Road,residential,False,False,93.699,"LINESTRING (-81.002754 29.162607, -81.003342 29.162367, -81.003639 29.162273)",,,,
170598805,Anastasia Drive,tertiary,False,True,342.96299999999997,"LINESTRING (-81.002754 29.162607, -81.003441 29.164021, -81.0040255 29.1652369, -81.00415 29.1654392)",2,,,
11369623,Kenilworth Avenue,residential,False,True,103.338,"LINESTRING (-81.008598 29.165127, -81.009041 29.165972)",,,,
11369623,Kenilworth Avenue,residential,False,False,110.718,"LINESTRING (-81.008598 29.165127, -81.0081655 29.1642986, -81.008125 29.164221)",,,,
11371239,Doris Place,residential,False,True,257.43,"LINESTRING (-81.008598 29.165127, -81.007423 29.165546, -81.0061629 29.1660417)",,,,
11369623,Kenilworth Avenue,residential,False,False,97.942,"LINESTRING (-81.007622 29.163279, -81.007195 29.162481)",,,,
11369623,Kenilworth Avenue,residential,False,True,115.573,"LINESTRING (-81.007622 29.163279, -81.008125 29.164221)",,,,
11375203,Alice Place,residential,False,True,253.40500000000003,"LINESTRING (-81.007622 29.163279, -81.0064862 29.1638134, -81.0058701 29.1640645, -81.0053898 29.1642447, -81.0052754 29.1642658)",,,,
11369623,Kenilworth Avenue,residential,False,False,108.639,"LINESTRING (-81.007195 29.162481, -81.006721 29.161596)",,,,
11369623,Kenilworth Avenue,residential,False,True,97.942,"LINESTRING (-81.007195 29.162481, -81.007622 29.163279)",,,,
11373897,Gertrude Lane,residential,False,True,228.885,"LINESTRING (-81.007195 29.162481, -81.0068337 29.1625994, -81.0063431 29.162799, -81.0054883 29.1632442, -81.0051397 29.1634711)",,,,
11369623,Kenilworth Avenue,residential,False,True,108.639,"LINESTRING (-81.006721 29.161596, -81.007195 29.162481)",,,,
11378042,Myrtle Place,residential,False,True,230.22699999999998,"LINESTRING (-81.006721 29.161596, -81.006096 29.161896, -81.005356 29.162382, -81.004982 29.162577, -81.0047117 29.162683)",,,,
11377145,Carmen Drive,residential,False,True,369.73299999999995,"LINESTRING (-81.0019176 29.1630453, -81.0022767 29.1638085, -81.0023789 29.1640257, -81.0024975 29.1642777, -81.0028387 29.1650031, -81.0029805 29.1653044, -81.0030112 29.1653696, -81.0031313 29.1656249, -81.00332 29.1660253, -81.003365 29.1661208)",,,,
11375269,Woodlawn Avenue,residential,False,True,13.036,"LINESTRING (-81.0006566 29.1692631, -81.000535 29.1693128)",,,,
11375269,Woodlawn Avenue,residential,False,False,83.548,"LINESTRING (-81.0006566 29.1692631, -81.0008461 29.1691846, -81.0010072 29.1691178, -81.0011055 29.1690771, -81.001434 29.168941)",,,,
201511167,South Ridgewood Avenue,primary,True,False,101.56,"LINESTRING (-81.0006566 29.1692631, -81.0005579 29.1690755, -81.0004347 29.1688414, -81.000331 29.1686444, -81.0002198 29.1684332)",2,40 mph,US 1,
11375269,Woodlawn Avenue,residential,False,False,75.55,"LINESTRING (-81.001434 29.168941, -81.002144 29.168663)",,,,
11375269,Woodlawn Avenue,residential,False,True,83.548,"LINESTRING (-81.001434 29.168941, -81.0011055 29.1690771, -81.0010072 29.1691178, -81.0008461 29.1691846, -81.0006566 29.1692631)",,,,
11375641,Granada Drive,residential,False,False,199.757,"LINESTRING (-81.001434 29.168941, -81.0005923 29.1673619, -81.0005659 29.1673123)",,,,
170598805,Anastasia Drive,tertiary,False,False,22.697,"LINESTRING (-81.0042306 29.1656308, -81.00415 29.1654392)",2,,,
170598821,,tertiary,True,False,15.729,"LINESTRING (-81.0042306 29.1656308, -81.0041914 29.1656445, -81.0041476 29.1656679, -81.0040949 29.165706)",,,,roundabout
170598811,Ridge Boulevard,residential,False,False,100.98700000000001,"LINESTRING (-81.0044191 29.1656859, -81.004626 29.1655982, -81.005362 29.1653027)",,,,
170598821,,tertiary,True,False,22.062,"LINESTRING (-81.0044191 29.1656859, -81.0044049 29.1656548, -81.0043654 29.1656299, -81.0042996 29.1656138, -81.0042455 29.1656255, -81.0042306 29.1656308)",,,,roundabout
170598821,,tertiary,True,False,25.04,"LINESTRING (-81.0040949 29.165706, -81.0040803 29.1657615, -81.0040847 29.1658229, -81.0041081 29.165858, -81.0041359 29.1658887, -81.0041651 29.1658975)",,,,roundabout
170598829,Ridge Boulevard,tertiary,True,False,51.475,"LINESTRING (-81.0040949 29.165706, -81.0040092 29.1657417, -81.0039072 29.1657979, -81.0037624 29.1659261, -81.0036829 29.1659904)",1,,,
11369294,Anastasia Drive,tertiary,False,True,47.015,"LINESTRING (-81.0043352 29.1658448, -81.0043633 29.1658993, -81.0044133 29.1659962, -81.0045393 29.1662282)",2,,,
170598821,,tertiary,True,False,21.326,"LINESTRING (-81.0043352 29.1658448, -81.0043786 29.1658156, -81.0044239 29.1657615, -81.0044268 29.165703, -81.0044191 29.1656859)",,,,roundabout
170598821,,tertiary,True,False,17.902,"LINESTRING (-81.0041651 29.1658975, -81.0042324 29.1658916, -81.0043069 29.1658639, -81.0043352 29.1658448)",,,,roundabout
170598831,Ridge Boulevard,tertiary,True,False,48.466,"LINESTRING (-81.0036829 29.1659904, -81.0038193 29.1659696, -81.003962 29.1659623, -81.0040803 29.1659364, -81.0041651 29.1658975)",1,,,
475173799,Ridge Boulevard,tertiary,False,True,34.103,"LINESTRING (-81.0036829 29.1659904, -81.0036089 29.1660208, -81.003365 29.1661208)",2,,,
879800529,Ridge Boulevard,tertiary,True,False,14.935,"LINESTRING (-80.9996454 29.167636, -80.9997992 29.1676341)",1,35 mph,,
"[84302729, 976944563]",South Ridgewood Avenue,primary,True,False,103.716,"LINESTRING (-80.9996454 29.167636, -80.9997584 29.1678483, -80.9998487 29.168018, -80.9999636 29.1682454, -81.0000955 29.1684818)",2,40 mph,US 1,
201511198,,primary_link,False,False,13.224,"LINESTRING (-81.0002198 29.1684332, -81.0000955 29.1684818)",,,,
"[976944560, 976944559]",South Ridgewood Avenue,primary,True,False,97.791,"LINESTRING (-81.0002198 29.1684332, -81.0001938 29.1683837, -81.0001379 29.1682775, -81.0000669 29.1681428, -80.9997992 29.1676341)",2,40 mph,US 1,
201511198,,primary_link,False,True,13.224,"LINESTRING (-81.0000955 29.1684818, -81.0002198 29.1684332)",,,,
"[976944561, 976944558]",South Ridgewood Avenue,primary,True,False,101.781,"LINESTRING (-81.0000955 29.1684818, -81.0001516 29.168588, -81.0005052 29.1692565, -81.000535 29.1693128)",2,40 mph,US 1,
11375269,Woodlawn Avenue,residential,False,False,13.036,"LINESTRING (-81.000535 29.1693128, -81.0006566 29.1692631)",,,,
976944561,South Ridgewood Avenue,primary,True,False,107.091,"LINESTRING (-81.000535 29.1693128, -81.0010064 29.1701835)",2,40 mph,US 1,
201511197,,unclassified,False,True,13.023,"LINESTRING (-81.0011287 29.1701354, -81.0010064 29.1701835)",,,,
201511167,South Ridgewood Avenue,primary,True,False,107.28,"LINESTRING (-81.0011287 29.1701354, -81.0010064 29.1699094, -81.0008994 29.1697117, -81.0006566 29.1692631)",2,40 mph,US 1,
201511197,,unclassified,False,False,13.023,"LINESTRING (-81.0010064 29.1701835, -81.0011287 29.1701354)",,,,
350665090,Carmen Drive,residential,False,False,248.43600000000004,"LINESTRING (-81.0041875 29.1681948, -81.0038691 29.1675439, -81.0036479 29.1670919, -81.0033503 29.1664837, -81.0033609 29.1663793, -81.0034003 29.1662909, -81.0033977 29.166229, -81.0033939 29.1662164, -81.003365 29.1661208)",,,,
"[11378760, 11358338]","['Slayton Avenue', 'Nottingham Road']",residential,False,True,487.95700000000005,"LINESTRING (-81.0026675 29.166407, -81.0026876 29.1664981, -81.0026898 29.166508, -81.0044206 29.1697426, -81.0043918 29.1698511, -81.0037679 29.1701115)",,,,
475173799,Ridge Boulevard,tertiary,False,False,74.829,"LINESTRING (-81.0026675 29.166407, -81.0033056 29.1661452, -81.003365 29.1661208)",2,,,
"[475173800, 879800530]",Ridge Boulevard,tertiary,True,False,222.36199999999997,"LINESTRING (-81.0026675 29.166407, -81.0025849 29.1663991, -81.0025017 29.1664311, -81.0024149 29.1664646, -81.0019325 29.1666505, -81.0015282 29.166809, -81.0006229 29.1671826, -81.0005797 29.1672036)",1,35 mph,,
879800528,South Ridgewood Avenue,primary,True,False,9.751,"LINESTRING (-80.9997992 29.1676341, -80.9997573 29.1675544)",2,40 mph,US 1,
475173801,Ridge Boulevard,tertiary,True,False,82.59599999999999,"LINESTRING (-80.9997992 29.1676341, -81.0001897 29.1674683, -81.0002087 29.1674604, -81.0003623 29.1673967, -81.0005659 29.1673123)",1,35 mph,,
"[475173800, 485366973]",Ridge Boulevard,tertiary,True,False,88.86900000000001,"LINESTRING (-81.0005797 29.1672036, -81.0004335 29.1672653, -81.0002524 29.1673427, -80.9998246 29.1675256, -80.9997573 29.1675544)","['1', '2']",35 mph,,
475173802,,tertiary_link,True,False,12.5,"LINESTRING (-81.0005797 29.1672036, -81.0005646 29.1672398, -81.0005585 29.1672657, -81.0005585 29.1672879, -81.0005659 29.1673123)",,,,
11364820,Sherwood Drive,residential,False,True,414.551,"LINESTRING (-81.0019688 29.1667305, -81.002001 29.166791, -81.0037679 29.1701115)",,,,
879800533,Ridge Boulevard,tertiary,True,False,77.79,"LINESTRING (-81.0019688 29.1667305, -81.0021612 29.1666509, -81.0026212 29.1664659, -81.0026675 29.166407)",1,35 mph,,
11363160,Elizabeth Place,residential,False,True,52.987,"LINESTRING (-81.0068649 29.168426, -81.0066991 29.16888)",,,,
11376695,Harvard Road,residential,False,False,166.477,"LINESTRING (-81.0068649 29.168426, -81.005356 29.167715)",,,,
11363160,Elizabeth Place,residential,False,False,97.78800000000001,"LINESTRING (-81.0068649 29.168426, -81.0069961 29.1681989, -81.0073928 29.1676786)",,,,
