osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
"[338056952, 13310073]",2,"['8th Street', 'Homewood Avenue']",residential,False,True,254.201,"LINESTRING (-117.9959006 33.867171, -117.996862 33.8671661, -117.996973 33.8671784, -117.997014 33.8672468, -117.9970285 33.8684814, -117.9970313 33.8685651)",,,
13328082,,Kingman Avenue,residential,False,True,68.994,"LINESTRING (-118.0011303 33.8698776, -118.0011652 33.8704974)",,,
400823414,,Commonwealth Avenue,secondary,False,False,25.749,"LINESTRING (-118.0011303 33.8698776, -118.0008521 33.8698613)",,,
400816330,,Commonwealth Avenue,secondary,False,False,14.92,"LINESTRING (-117.9982965 33.8698738, -117.9981349 33.8698746)",,,
186086060,3,Beach Boulevard,primary,True,False,163.062,"LINESTRING (-117.9982965 33.8698738, -117.9982823 33.8685344, -117.9982817 33.8684074)",CA 39,35 mph,
"[400816332, 723327890, 400823414, 723327897, 655694463]",6,Commonwealth Avenue,secondary,False,True,235.952,"LINESTRING (-117.9982965 33.8698738, -117.9986468 33.8698721, -117.998822 33.8698712, -117.9991142 33.8698698, -117.9993105 33.8698688, -117.9996323 33.8698673, -117.9997952 33.8698665, -118.0008521 33.8698613)",,,
13310073,2,Homewood Avenue,residential,False,True,12.743,"LINESTRING (-117.997039 33.8698258, -117.9970398 33.8699404)",,,
13310073,2,Homewood Avenue,residential,False,False,140.185,"LINESTRING (-117.997039 33.8698258, -117.9970372 33.8697286, -117.9970357 33.8694369, -117.9970316 33.8686433, -117.9970313 33.8685651)",,,
"[400825474, 724003330]","['3', '2']",Commonwealth Avenue,secondary,True,False,104.725,"LINESTRING (-117.997039 33.8698258, -117.9963363 33.8698286, -117.9959048 33.8698359)",,,
13318686,,Marshall Avenue,residential,False,False,140.784,"LINESTRING (-117.9947817 33.8698404, -117.9947799 33.8685743)",,,
13318686,,Marshall Avenue,residential,False,True,12.254,"LINESTRING (-117.9947817 33.8698404, -117.9947832 33.8699506)",,,
"[400825476, 400824397]","['4', '2']",Commonwealth Avenue,secondary,True,False,85.875,"LINESTRING (-117.9947817 33.8698404, -117.9942848 33.8698442, -117.9940376 33.8698452, -117.9938516 33.8698457)",,,
400824402,5,Stanton Avenue,tertiary,False,True,11.655,"LINESTRING (-117.9938516 33.8698457, -117.9938535 33.8699505)",,,
"[400824398, 401072631]","['3', '2']",Commonwealth Avenue,secondary,True,False,196.77700000000002,"LINESTRING (-117.9938516 33.8698457, -117.9922325 33.8698527, -117.992172 33.8698523, -117.9918053 33.8698564, -117.9917488 33.8699091)",,,
"[400824400, 159073381]",5,Stanton Avenue,tertiary,False,False,140.96,"LINESTRING (-117.9938516 33.8698457, -117.993848 33.8694394, -117.9938275 33.8685782)",,,
1230510773,5,Commonwealth Avenue,secondary,False,True,6.935,"LINESTRING (-117.9916737 33.8699105, -117.9917488 33.8699091)",,,
13318914,,Los Robles Avenue,residential,False,False,147.17,"LINESTRING (-117.9916737 33.8699105, -117.9916697 33.869462, -117.9916694 33.8694268, -117.9916679 33.8692528, -117.9916658 33.8690184, -117.991662 33.868587)",,,
13310073,2,Homewood Avenue,residential,False,False,201.551,"LINESTRING (-117.9970879 33.8735119, -117.9970788 33.8729891, -117.9970758 33.8728135, -117.9970736 33.8726905, -117.9970671 33.8723166, -117.9970629 33.8720751, -117.9970564 33.8716995)",,,
"[400804698, 400804723, 400804700, 400804730]","['5', '7', '6']",Artesia Boulevard,tertiary,False,True,100.136,"LINESTRING (-117.9970879 33.8735119, -117.9973494 33.8735055, -117.9974874 33.8735013, -117.9975411 33.8734996, -117.9976422 33.8734985, -117.9976555 33.8734983, -117.9977882 33.8734952, -117.9980296 33.8734933, -117.9981722 33.873492)",,,
"[400804713, 400804729, 400804693]","['4', '5']",Artesia Boulevard,tertiary,False,False,104.64,"LINESTRING (-117.9970879 33.8735119, -117.9967548 33.8735137, -117.9962093 33.8735167, -117.9959545 33.873518)",,,
13311625,,4th Street,residential,False,False,102.942,"LINESTRING (-117.9970564 33.8716995, -117.9959414 33.8716955)",,,
13310073,2,Homewood Avenue,residential,False,False,195.60899999999998,"LINESTRING (-117.9970564 33.8716995, -117.9970444 33.8705096, -117.9970436 33.8704361, -117.9970431 33.8703798, -117.9970398 33.8699404)",,,
13310073,2,Homewood Avenue,residential,False,True,201.55100000000002,"LINESTRING (-117.9970564 33.8716995, -117.9970629 33.8720751, -117.9970671 33.8723166, -117.9970736 33.8726905, -117.9970758 33.8728135, -117.9970788 33.8729891, -117.9970879 33.8735119)",,,
13311625,,4th Street,residential,False,True,101.815,"LINESTRING (-117.9970564 33.8716995, -117.9976321 33.871698, -117.9981592 33.8716972)",,,
"[338056952, 13310073]",2,"['8th Street', 'Homewood Avenue']",residential,False,False,254.20100000000002,"LINESTRING (-117.9970313 33.8685651, -117.9970285 33.8684814, -117.997014 33.8672468, -117.996973 33.8671784, -117.996862 33.8671661, -117.9959006 33.867171)",,,
13310073,2,Homewood Avenue,residential,False,True,140.185,"LINESTRING (-117.9970313 33.8685651, -117.9970316 33.8686433, -117.9970357 33.8694369, -117.9970372 33.8697286, -117.997039 33.8698258)",,,
13370870,2,7th Street,residential,False,False,104.09100000000001,"LINESTRING (-117.9970313 33.8685651, -117.996047 33.8685691, -117.9959039 33.8685697)",,,
13370870,2,7th Street,residential,False,True,98.865,"LINESTRING (-117.9970313 33.8685651, -117.9975967 33.8685628, -117.998036 33.868561, -117.9981021 33.8685607)",,,
13318686,,Marshall Avenue,residential,False,True,155.393,"LINESTRING (-117.9947615 33.8671769, -117.9947799 33.8685743)",,,
338056952,2,8th Street,residential,False,False,87.4,"LINESTRING (-117.9947615 33.8671769, -117.9938149 33.8671818)",,,
338056952,2,8th Street,residential,False,True,105.174,"LINESTRING (-117.9947615 33.8671769, -117.9959006 33.867171)",,,
338056952,2,8th Street,residential,False,True,87.4,"LINESTRING (-117.9938149 33.8671818, -117.9947615 33.8671769)",,,
"[159073381, 400823429]",5,Stanton Avenue,tertiary,False,False,101.161,"LINESTRING (-117.9938149 33.8671818, -117.9938119 33.8667491, -117.993811 33.8666206, -117.9938101 33.8665743, -117.9938042 33.8662721)",,,
159073381,,Stanton Avenue,tertiary,False,True,155.278,"LINESTRING (-117.9938149 33.8671818, -117.9938186 33.8675845, -117.9938214 33.8678989, -117.9938227 33.868087, -117.9938275 33.8685782)",,,
338056952,2,8th Street,residential,False,False,198.926,"LINESTRING (-117.9938149 33.8671818, -117.9927945 33.867187, -117.9922941 33.8671896, -117.9916604 33.8671928)",,,
13318914,,Los Robles Avenue,residential,False,False,100.858,"LINESTRING (-117.9916604 33.8671928, -117.9916553 33.8669478, -117.9916414 33.8662859)",,,
13318914,,Los Robles Avenue,residential,False,True,155.02800000000002,"LINESTRING (-117.9916604 33.8671928, -117.9916612 33.8678989, -117.991662 33.868587)",,,
338056952,2,8th Street,residential,False,True,198.926,"LINESTRING (-117.9916604 33.8671928, -117.9922941 33.8671896, -117.9927945 33.867187, -117.9938149 33.8671818)",,,
13311625,,4th Street,residential,False,False,87.542,"LINESTRING (-117.9948122 33.8717205, -117.9938641 33.8717324)",,,
13311625,,4th Street,residential,False,True,104.289,"LINESTRING (-117.9948122 33.8717205, -117.9959414 33.8716955)",,,
13318686,,Marshall Avenue,residential,False,True,200.223,"LINESTRING (-117.9948122 33.8717205, -117.9948283 33.8735211)",,,
13318686,,Marshall Avenue,residential,False,False,196.822,"LINESTRING (-117.9948122 33.8717205, -117.9947933 33.8705587, -117.9947908 33.8704049, -117.9947867 33.8701556, -117.9947832 33.8699506)",,,
13311625,,4th Street,residential,False,True,87.542,"LINESTRING (-117.9938641 33.8717324, -117.9948122 33.8717205)",,,
"[400824401, 400824402, 400804756]",5,Stanton Avenue,tertiary,False,False,198.144,"LINESTRING (-117.9938641 33.8717324, -117.9938633 33.8714919, -117.9938622 33.8711792, -117.9938601 33.8705701, -117.993859 33.8702635, -117.9938535 33.8699505)",,,
"[400795193, 400804757, 400804758]",5,Stanton Avenue,tertiary,False,True,197.767,"LINESTRING (-117.9938641 33.8717324, -117.9938675 33.8719439, -117.9938764 33.8725043, -117.993883 33.8729538, -117.9938856 33.8730859, -117.9938921 33.8735108)",,,
13318914,,Los Robles Avenue,residential,False,True,100.858,"LINESTRING (-117.9916414 33.8662859, -117.9916553 33.8669478, -117.9916604 33.8671928)",,,
933285514,4,Whitaker Street,tertiary,False,False,199.698,"LINESTRING (-117.9916414 33.8662859, -117.9923323 33.8662815, -117.9930024 33.8662757, -117.9933179 33.8662752, -117.9938042 33.8662721)",,,
210185321,,Whitaker Street,unclassified,False,False,135.076,"LINESTRING (-117.9938042 33.8662721, -117.9952671 33.8662604)",,,
"[159073381, 400823429]",5,Stanton Avenue,tertiary,False,True,101.161,"LINESTRING (-117.9938042 33.8662721, -117.9938101 33.8665743, -117.993811 33.8666206, -117.9938119 33.8667491, -117.9938149 33.8671818)",,,
933285514,4,Whitaker Street,tertiary,False,True,199.698,"LINESTRING (-117.9938042 33.8662721, -117.9933179 33.8662752, -117.9930024 33.8662757, -117.9923323 33.8662815, -117.9916414 33.8662859)",,,
210185321,,Whitaker Street,unclassified,False,True,135.076,"LINESTRING (-117.9952671 33.8662604, -117.9938042 33.8662721)",,,
13318686,,Marshall Avenue,residential,False,False,200.223,"LINESTRING (-117.9948283 33.8735211, -117.9948122 33.8717205)",,,
"[400804706, 400804709, 400804714]","['4', '5']",Artesia Boulevard,tertiary,False,True,103.975,"LINESTRING (-117.9948283 33.8735211, -117.9950565 33.8735225, -117.9957216 33.8735179, -117.9959545 33.873518)",,,
"[400804712, 400804726, 400804695]","['4', '5']",Artesia Boulevard,tertiary,False,False,86.449,"LINESTRING (-117.9948283 33.8735211, -117.9946414 33.8735199, -117.9942015 33.8735096, -117.9938921 33.8735108)",,,
13318686,,Marshall Avenue,residential,False,False,155.393,"LINESTRING (-117.9947799 33.8685743, -117.9947615 33.8671769)",,,
13318686,,Marshall Avenue,residential,False,True,140.784,"LINESTRING (-117.9947799 33.8685743, -117.9947817 33.8698404)",,,
13370870,2,7th Street,residential,False,False,87.934,"LINESTRING (-117.9947799 33.8685743, -117.9938275 33.8685782)",,,
13370870,2,7th Street,residential,False,True,103.777,"LINESTRING (-117.9947799 33.8685743, -117.995781 33.8685702, -117.9959039 33.8685697)",,,
13318914,,Los Robles Avenue,residential,False,False,155.02800000000002,"LINESTRING (-117.991662 33.868587, -117.9916612 33.8678989, -117.9916604 33.8671928)",,,
13318914,,Los Robles Avenue,residential,False,True,147.17000000000002,"LINESTRING (-117.991662 33.868587, -117.9916658 33.8690184, -117.9916679 33.8692528, -117.9916694 33.8694268, -117.9916697 33.869462, -117.9916737 33.8699105)",,,
13370870,2,7th Street,residential,False,True,199.937,"LINESTRING (-117.991662 33.868587, -117.9925069 33.8685836, -117.9929407 33.8685818, -117.9929951 33.8685816, -117.9932335 33.8685806, -117.9933199 33.8685803, -117.9938275 33.8685782)",,,
"[400795193, 400804757, 400804758]",5,Stanton Avenue,tertiary,False,False,197.76700000000002,"LINESTRING (-117.9938921 33.8735108, -117.9938856 33.8730859, -117.993883 33.8729538, -117.9938764 33.8725043, -117.9938675 33.8719439, -117.9938641 33.8717324)",,,
"[400804712, 400804726, 400804695]","['4', '5']",Artesia Boulevard,tertiary,False,True,86.449,"LINESTRING (-117.9938921 33.8735108, -117.9942015 33.8735096, -117.9946414 33.8735199, -117.9948283 33.8735211)",,,
"[401214792, 401214801, 400804701]","['4', '5']",Artesia Boulevard,tertiary,False,False,94.513,"LINESTRING (-117.9938921 33.8735108, -117.9935941 33.8735119, -117.9930932 33.8735087, -117.9928684 33.8735116)",,,
13370870,2,7th Street,residential,False,True,87.934,"LINESTRING (-117.9938275 33.8685782, -117.9947799 33.8685743)",,,
13370870,2,7th Street,residential,False,False,199.937,"LINESTRING (-117.9938275 33.8685782, -117.9933199 33.8685803, -117.9932335 33.8685806, -117.9929951 33.8685816, -117.9929407 33.8685818, -117.9925069 33.8685836, -117.991662 33.868587)",,,
159073381,,Stanton Avenue,tertiary,False,False,155.27800000000002,"LINESTRING (-117.9938275 33.8685782, -117.9938227 33.868087, -117.9938214 33.8678989, -117.9938186 33.8675845, -117.9938149 33.8671818)",,,
"[400824400, 159073381]",5,Stanton Avenue,tertiary,False,True,140.96,"LINESTRING (-117.9938275 33.8685782, -117.993848 33.8694394, -117.9938516 33.8698457)",,,
13328082,,Kingman Avenue,residential,False,False,331.0589999999999,"LINESTRING (-118.0011872 33.8734746, -118.0011833 33.8729796, -118.0011833 33.8729461, -118.0011804 33.872547, -118.0011791 33.8724267, -118.0011776 33.8721631, -118.0011766 33.8721078, -118.0011742 33.8717095, -118.0011732 33.8716212, -118.0011712 33.8713972, -118.0011717 33.871379, -118.0011693 33.8710523, -118.0011684 33.87104, -118.0011652 33.8704974)",,,
"[400804696, 159073345, 400804722]","['4', '6']",Artesia Boulevard,secondary,False,False,133.456,"LINESTRING (-118.0011872 33.8734746, -118.0008908 33.8734768, -118.0007673 33.8734779, -118.0000795 33.8734843, -117.9997417 33.8734851)",,,
13328082,,Kingman Avenue,residential,False,False,68.994,"LINESTRING (-118.0011652 33.8704974, -118.0011303 33.8698776)",,,
13328082,,Kingman Avenue,residential,False,True,331.059,"LINESTRING (-118.0011652 33.8704974, -118.0011684 33.87104, -118.0011693 33.8710523, -118.0011717 33.871379, -118.0011712 33.8713972, -118.0011732 33.8716212, -118.0011742 33.8717095, -118.0011766 33.8721078, -118.0011776 33.8721631, -118.0011791 33.8724267, -118.0011804 33.872547, -118.0011833 33.8729461, -118.0011833 33.8729796, -118.0011872 33.8734746)",,,
"[1132088418, 13339131]",,"['Fullerton Avenue', '5th Street']",residential,False,"[False, True]",467.58899999999994,"LINESTRING (-118.0011652 33.8704974, -117.9996992 33.8704974, -117.9997112 33.8713248, -117.9997191 33.8718933, -117.9997201 33.8719661, -117.9997265 33.8724537, -117.9997319 33.8727944, -117.9997364 33.8731114, -117.9997417 33.8734851)",,,
159073380,,Rand Street,residential,False,True,135.733,"LINESTRING (-117.9928684 33.8735116, -117.992892 33.8744899, -117.9928215 33.8747249)",,,
"[401214792, 401214801, 400804701]","['4', '5']",Artesia Boulevard,tertiary,False,True,94.513,"LINESTRING (-117.9928684 33.8735116, -117.9930932 33.8735087, -117.9935941 33.8735119, -117.9938921 33.8735108)",,,
13370870,2,7th Street,residential,False,False,98.86500000000001,"LINESTRING (-117.9981021 33.8685607, -117.998036 33.868561, -117.9975967 33.8685628, -117.9970313 33.8685651)",,,
"[923303931, 1029272211]","['4', '3']",Beach Boulevard,primary,True,False,146.131,"LINESTRING (-117.9981021 33.8685607, -117.9981097 33.8689638, -117.9981197 33.8693543, -117.9981349 33.8698746)",CA 39,35 mph,
400816330,,Commonwealth Avenue,secondary,False,True,14.92,"LINESTRING (-117.9981349 33.8698746, -117.9982965 33.8698738)",,,
1230510771,6,Commonwealth Avenue,secondary,False,False,6.712,"LINESTRING (-117.9981349 33.8698746, -117.9980622 33.8698744)",,,
609057591,3,Beach Boulevard,primary,True,False,202.677,"LINESTRING (-117.9981349 33.8698746, -117.9981449 33.8703771, -117.9981465 33.8705351, -117.9981592 33.8716972)",CA 39,35 mph,
13311625,,4th Street,residential,False,False,101.815,"LINESTRING (-117.9981592 33.8716972, -117.9976321 33.871698, -117.9970564 33.8716995)",,,
"[400806813, 609057591]","['3', '5']",Beach Boulevard,primary,True,False,199.57799999999997,"LINESTRING (-117.9981592 33.8716972, -117.9981651 33.8726398, -117.9981648 33.872806, -117.9981679 33.873103, -117.9981704 33.8733218, -117.9981722 33.873492)",CA 39,35 mph,
400804728,6,Artesia Boulevard,secondary,False,False,14.931,"LINESTRING (-117.9981722 33.873492, -117.9983339 33.8734896)",,,
"[400804730, 400804723, 400804700, 400804698]","['5', '7', '6']",Artesia Boulevard,tertiary,False,False,100.136,"LINESTRING (-117.9981722 33.873492, -117.9980296 33.8734933, -117.9977882 33.8734952, -117.9976555 33.8734983, -117.9976422 33.8734985, -117.9975411 33.8734996, -117.9974874 33.8735013, -117.9973494 33.8735055, -117.9970879 33.8735119)",,,
159073380,,Rand Street,residential,False,False,135.733,"LINESTRING (-117.9928215 33.8747249, -117.992892 33.8744899, -117.9928684 33.8735116)",,,
923303930,2,Auto Center Drive,secondary,True,False,113.101,"LINESTRING (-117.9976123 33.8671596, -117.9970864 33.8668727, -117.9965885 33.8666011)",,35 mph,
923303929,2,Auto Center Drive,secondary,True,False,15.578,"LINESTRING (-117.9987741 33.8679331, -117.9989156 33.8680094)",,35 mph,
186085333,1,,primary_link,True,False,94.551,"LINESTRING (-117.9982817 33.8684074, -117.9983458 33.8682464, -117.9983433 33.8679969, -117.9983674 33.8679433, -117.9983995 33.8679079, -117.9984351 33.8678845, -117.9984853 33.8678723, -117.998551 33.867876, -117.9986141 33.8678946, -117.9987741 33.8679331)",,,
"[186086060, 405014639]","['3', '5']",Beach Boulevard,primary,True,False,81.481,"LINESTRING (-117.9982817 33.8684074, -117.9982697 33.8680439, -117.9982576 33.8676749)",CA 39,35 mph,
186086059,,Beach Boulevard,primary,True,False,15.09,"LINESTRING (-117.9980643 33.8674148, -117.9980655 33.8675505)",CA 39,40 mph,
923303930,2,Auto Center Drive,secondary,True,False,50.466,"LINESTRING (-117.9980643 33.8674148, -117.9976123 33.8671596)",,35 mph,
186085717,2,Auto Center Drive,secondary,True,False,21.894,"LINESTRING (-117.9982552 33.8675316, -117.9980643 33.8674148)",,35 mph,
"[54062860, 405014637, 405014638]",5,Beach Boulevard,primary,True,False,169.021,"LINESTRING (-117.9982552 33.8675316, -117.9982573 33.8671651, -117.9982631 33.8668565, -117.9982425 33.8660737, -117.9982408 33.8660118)",CA 39,35 mph,yes
405011047,2,Auto Center Drive,secondary,True,False,22.493,"LINESTRING (-117.9980655 33.8675505, -117.9982576 33.8676749)",,35 mph,
"[923303931, 923303932]",3,Beach Boulevard,primary,True,False,112.381,"LINESTRING (-117.9980655 33.8675505, -117.9980742 33.8677662, -117.9980871 33.8680662, -117.9981021 33.8685607)",CA 39,35 mph,
405014636,3,Beach Boulevard,primary,True,False,15.936,"LINESTRING (-117.9982576 33.8676749, -117.9982552 33.8675316)",CA 39,35 mph,
923303929,2,Auto Center Drive,secondary,True,False,55.663,"LINESTRING (-117.9982576 33.8676749, -117.9987741 33.8679331)",,35 mph,
400823435,2,,motorway_link,True,False,12.611,"LINESTRING (-118.000096 33.8685262, -118.000083 33.8686391)",,,
539610609,2,Auto Center Drive,secondary,True,False,74.05,"LINESTRING (-118.000096 33.8685262, -117.9994232 33.8681637)",,35 mph,
400824396,3,Auto Center Drive,secondary,True,False,10.66,"LINESTRING (-118.000193 33.8685782, -118.000096 33.8685262)",,35 mph,
528298766,2,,motorway_link,True,False,12.207,"LINESTRING (-118.000083 33.8686391, -118.000193 33.8685782)",,,
178116759,2,Auto Center Drive,secondary,True,False,162.12400000000002,"LINESTRING (-118.000083 33.8686391, -118.000623 33.8689294, -118.0014402 33.8693687, -118.001551 33.8694386)",,35 mph,
400823433,,,tertiary,True,False,15.336,"LINESTRING (-117.9959695 33.8662635, -117.9958791 33.8663792)",,,
"[400823408, 400824395]","['3', '2']",Auto Center Drive,secondary,True,False,67.961,"LINESTRING (-117.9958791 33.8663792, -117.996316 33.8666125, -117.9964982 33.8667098)",,35 mph,
"[400823409, 923303930]","['3', '2']",Auto Center Drive,secondary,True,False,68.378,"LINESTRING (-117.9965885 33.8666011, -117.9961833 33.8663801, -117.9959695 33.8662635)",,35 mph,
400823434,,,tertiary,True,False,14.683,"LINESTRING (-117.9964982 33.8667098, -117.9965885 33.8666011)",,,
"[400824394, 400824391]","['5', '2']",Auto Center Drive,secondary,True,False,172.27999999999997,"LINESTRING (-117.9964982 33.8667098, -117.9971034 33.867033, -117.9974532 33.8672196, -117.9976038 33.8673, -117.9977104 33.8673572, -117.9979331 33.8674758, -117.9980655 33.8675505)",,35 mph,
400823438,2,,tertiary,True,False,54.134,"LINESTRING (-117.9989156 33.8680094, -117.9989449 33.8679932, -117.9989701 33.8679917, -117.9989993 33.867998, -117.9993229 33.868172, -117.9993503 33.8681795, -117.9993914 33.8681837, -117.9994232 33.8681637)",,,
"[923303929, 405011045]","['4', '2']",Auto Center Drive,secondary,True,False,128.529,"LINESTRING (-117.9989156 33.8680094, -117.9993016 33.8682185, -117.9995073 33.8683299, -118.000083 33.8686391)",,35 mph,
"[400824392, 539610609]","['4', '2']",Auto Center Drive,secondary,True,False,128.73,"LINESTRING (-117.9994232 33.8681637, -117.9987744 33.8678053, -117.9982552 33.8675316)",,35 mph,
400823418,,Commonwealth Avenue,secondary,True,False,12.08,"LINESTRING (-118.00162 33.8693463, -118.001551 33.8694386)",,,
"[400823410, 405011046]","['3', '2']",Auto Center Drive,secondary,True,False,157.013,"LINESTRING (-118.00162 33.8693463, -118.001504 33.8692835, -118.0005113 33.8687464, -118.000193 33.8685782)",,35 mph,
400823418,,Commonwealth Avenue,secondary,True,False,88.543,"LINESTRING (-118.001551 33.8694386, -118.001369 33.8696982, -118.0013055 33.8697509, -118.0012283 33.8697713, -118.0011641 33.8697814, -118.0010002 33.8697848, -118.0009084 33.8697874, -118.0008521 33.8698613)",,,
400824395,2,Auto Center Drive,secondary,True,False,82.301,"LINESTRING (-117.9951291 33.8659792, -117.9954065 33.8661272, -117.9958712 33.866375, -117.9958791 33.8663792)",,35 mph,
405014641,4,Beach Boulevard,primary,True,False,77.035,"LINESTRING (-117.9980271 33.8667227, -117.9980643 33.8674148)",CA 39,40 mph,
186085332,1,,primary_link,True,False,76.657,"LINESTRING (-117.9980271 33.8667227, -117.9979395 33.8668434, -117.9979179 33.86707, -117.9978964 33.867116, -117.997863 33.8671552, -117.9978143 33.8671825, -117.9977356 33.8671953, -117.9976123 33.8671596)",,,
400823414,,Commonwealth Avenue,secondary,False,True,25.749,"LINESTRING (-118.0008521 33.8698613, -118.0011303 33.8698776)",,,
"[400816332, 723327890, 400823414, 723327897, 655694463]",6,Commonwealth Avenue,secondary,False,False,235.952,"LINESTRING (-118.0008521 33.8698613, -117.9997952 33.8698665, -117.9996323 33.8698673, -117.9993105 33.8698688, -117.9991142 33.8698698, -117.998822 33.8698712, -117.9986468 33.8698721, -117.9982965 33.8698738)",,,
1230510771,6,Commonwealth Avenue,secondary,False,True,6.712,"LINESTRING (-117.9980622 33.8698744, -117.9981349 33.8698746)",,,
"[400816331, 400816333]","['3', '2']",Commonwealth Avenue,secondary,True,False,97.316,"LINESTRING (-117.9980622 33.8698744, -117.9979882 33.8698129, -117.9976127 33.8698195, -117.9974151 33.869823, -117.997039 33.8698258)",,,
1230510773,5,Commonwealth Avenue,secondary,False,False,6.935,"LINESTRING (-117.9917488 33.8699091, -117.9916737 33.8699105)",,,
"[1230510772, 1230510782]","['3', '2']",Commonwealth Avenue,secondary,True,False,197.26300000000003,"LINESTRING (-117.9917488 33.8699091, -117.9918124 33.8699681, -117.9919142 33.8699674, -117.9921721 33.8699658, -117.992389 33.8699645, -117.9929661 33.8699609, -117.9932214 33.8699593, -117.9933755 33.8699583, -117.9938535 33.8699505)",,,
400824402,5,Stanton Avenue,tertiary,False,False,11.655,"LINESTRING (-117.9938535 33.8699505, -117.9938516 33.8698457)",,,
