osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
641698146,True,2,Saint Peters Centre Boulevard,tertiary,35 mph,False,13.174,"LINESTRING (-90.5958538 38.7927624, -90.595862 38.7926441)"
"[661917784, 640991260, 640991253, 640991255]",True,"['3', '2']",Mexico Road,primary,40 mph,False,303.451,"LINESTRING (-90.5958538 38.7927624, -90.5959763 38.7927674, -90.5968319 38.7928088, -90.5970536 38.7928088, -90.5973603 38.7928088, -90.5976848 38.7927942, -90.5980684 38.7927649, -90.5983178 38.7927356, -90.5985941 38.792698, -90.5988887 38.7926518, -90.599042 38.7926162, -90.5992955 38.7925074)"
665466666,True,2,Executive Centre Parkway,tertiary,35 mph,False,15.42,"LINESTRING (-90.5956847 38.7948039, -90.5955068 38.7948017)"
"[641698136, 641698148]",True,"['3', '2']",Saint Peters Centre Boulevard,tertiary,35 mph,False,227.477,"LINESTRING (-90.5956847 38.7948039, -90.5957195 38.7944037, -90.5957511 38.7940253, -90.5957812 38.7936658, -90.5957866 38.7935986, -90.5958014 38.7934142, -90.5958486 38.7928273, -90.5958538 38.7927624)"
205571343,False,5,Mexico Road,primary,40 mph,True,26.78,"LINESTRING (-90.5995874 38.7924284, -90.5992955 38.7925074)"
12281730,False,,Executive Drive,residential,,False,157.945,"LINESTRING (-90.5995874 38.7924284, -90.5996366 38.7925376, -90.5998264 38.7929585, -90.5999208 38.793168, -90.5999682 38.7932827, -90.600001 38.7933814, -90.6000308 38.7935555, -90.6000337 38.7937939)"
205571343,False,5,Mexico Road,primary,40 mph,False,26.78,"LINESTRING (-90.5992955 38.7925074, -90.5995874 38.7924284)"
"[205571340, 640991256, 640991257, 640991258, 640991259]",True,"['3', '2']",Mexico Road,primary,40 mph,False,299.348,"LINESTRING (-90.5992955 38.7925074, -90.5989967 38.792507, -90.5987747 38.792551, -90.5982907 38.7926167, -90.597892 38.7926566, -90.5974995 38.7926805, -90.5972249 38.7926895, -90.5970492 38.7926879, -90.596874 38.7926834, -90.5965033 38.7926722, -90.5959663 38.7926493, -90.595862 38.7926441)"
661881030,True,3,Mexico Road,primary,40 mph,False,15.121,"LINESTRING (-90.595862 38.7926441, -90.5956878 38.7926365)"
"[548006184, 587928831]",True,2,Saint Peters Centre Boulevard,tertiary,,False,58.26,"LINESTRING (-90.595862 38.7926441, -90.5958665 38.7925714, -90.5958967 38.7921911, -90.5959023 38.7921211)"
661881027,True,3,Mexico Road,primary,40 mph,False,15.021,"LINESTRING (-90.5956808 38.7927542, -90.5958538 38.7927624)"
"[641698140, 661881029]",True,"['3', '2']",Saint Peters Centre Boulevard,tertiary,35 mph,False,228.17099999999996,"LINESTRING (-90.5956808 38.7927542, -90.5956753 38.7928185, -90.5956098 38.79359, -90.5955735 38.7940166, -90.595556 38.7942224, -90.5955156 38.7946982, -90.5955068 38.7948017)"
"[640991250, 640991251, 640991252, 205571341]",True,"['3', '2']",Mexico Road,primary,40 mph,False,266.81600000000003,"LINESTRING (-90.5926126 38.7926064, -90.592999 38.7926687, -90.5935304 38.7926877, -90.593554 38.7926884, -90.5936669 38.7926919, -90.5939731 38.7927013, -90.5942717 38.7927108, -90.5945117 38.7927184, -90.5950937 38.7927352, -90.5955458 38.7927498, -90.5956808 38.7927542)"
12281730,False,,Executive Drive,residential,,True,157.945,"LINESTRING (-90.6000337 38.7937939, -90.6000308 38.7935555, -90.600001 38.7933814, -90.5999682 38.7932827, -90.5999208 38.793168, -90.5998264 38.7929585, -90.5996366 38.7925376, -90.5995874 38.7924284)"
665466671,True,3,Saint Peters Centre Boulevard,tertiary,35 mph,False,12.011,"LINESTRING (-90.5955068 38.7948017, -90.5955044 38.7949097)"
641698144,True,2,Saint Peters Centre Boulevard,tertiary,35 mph,False,13.102,"LINESTRING (-90.5956878 38.7926365, -90.5956808 38.7927542)"
640991254,True,2,Mexico Road,primary,40 mph,False,267.275,"LINESTRING (-90.5956878 38.7926365, -90.5955792 38.7926333, -90.5949182 38.7926137, -90.59452 38.7926019, -90.5941573 38.7925906, -90.5935244 38.7925727, -90.5930132 38.7925505, -90.5926126 38.7926064)"
665466675,True,2,Executive Centre Parkway,tertiary,35 mph,False,15.158,"LINESTRING (-90.5955044 38.7949097, -90.5956793 38.7949097)"
"[587928828, 548006180]",True,2,Saint Peters Centre Boulevard,tertiary,,False,58.699999999999996,"LINESTRING (-90.5957251 38.7921094, -90.5957197 38.7921862, -90.595693 38.7925631, -90.5956878 38.7926365)"
665466679,True,3,Saint Peters Centre Boulevard,tertiary,35 mph,False,11.774,"LINESTRING (-90.5956793 38.7949097, -90.5956847 38.7948039)"
