osmid,highway,oneway,reversed,length,geometry,name,ref,junction
21933739,residential,False,True,105.76,"LINESTRING (-89.886913 39.27668, -89.886917 39.276576, -89.886902 39.275729)",South Locust Street,,
21937099,residential,False,True,115.136,"LINESTRING (-89.8869276 39.2776382, -89.88559 39.2776451)",West 2nd South Street,,
21933739,residential,False,False,113.63499999999999,"LINESTRING (-89.8869276 39.2776382, -89.886941 39.278165, -89.886944 39.27847, -89.886939 39.27866)",South Locust Street,,
21933739,residential,False,True,106.56200000000001,"LINESTRING (-89.8869276 39.2776382, -89.886929 39.277456, -89.886917 39.277117, -89.886913 39.27668)",South Locust Street,,
21943246,residential,False,True,114.134,"LINESTRING (-89.886939 39.27866, -89.885613 39.278664)",West 1st South Street,,
21933739,residential,False,False,121.67099999999999,"LINESTRING (-89.886939 39.27866, -89.886945 39.279203, -89.886964 39.279754)",South Locust Street,,
21933739,residential,False,True,113.63499999999999,"LINESTRING (-89.886939 39.27866, -89.886944 39.27847, -89.886941 39.278165, -89.8869276 39.2776382)",South Locust Street,,
21933739,residential,False,True,121.67099999999999,"LINESTRING (-89.886964 39.279754, -89.886945 39.279203, -89.886939 39.27866)",South Locust Street,,
21937091,secondary,False,True,116.45499999999998,"LINESTRING (-89.886964 39.279754, -89.8863615 39.2797544, -89.885611 39.279755)",West Main Street,IL 108,
21944416,residential,False,False,117.88399999999999,"LINESTRING (-89.886964 39.279754, -89.886946 39.280384, -89.886946 39.280814)",North Locust Street,,
21934176,residential,False,False,73.065,"LINESTRING (-89.877035 39.275944, -89.877032 39.276132, -89.877028 39.27647, -89.877033 39.276601)",Mayo Street,,
21934176,residential,False,True,64.066,"LINESTRING (-89.877035 39.275944, -89.877043 39.275807, -89.877049 39.275368)",Mayo Street,,
21934176,residential,False,False,119.881,"LINESTRING (-89.877033 39.276601, -89.877046 39.277111, -89.877041 39.277679)",Mayo Street,,
21934176,residential,False,True,73.065,"LINESTRING (-89.877033 39.276601, -89.877028 39.27647, -89.877032 39.276132, -89.877035 39.275944)",Mayo Street,,
21942886,residential,False,False,88.414,"LINESTRING (-89.877033 39.276601, -89.877281 39.276599, -89.877804 39.276606, -89.87806 39.276601)",East Cherry Street,,
21938420,residential,False,False,11.891,"LINESTRING (-89.877041 39.277679, -89.877179 39.277684)",East 2nd South Street,,
21938420,residential,False,True,90.298,"LINESTRING (-89.877041 39.277679, -89.875992 39.27767)",East 2nd South Street,,
21934176,residential,False,True,119.881,"LINESTRING (-89.877041 39.277679, -89.877046 39.277111, -89.877033 39.276601)",Mayo Street,,
21934279,residential,False,False,120.125,"LINESTRING (-89.8785893 39.279763, -89.8785854 39.2808433)",North High Street,,
21935402,residential,False,False,136.233,"LINESTRING (-89.8785893 39.279763, -89.880172 39.279775)",East Main Street,,
21935402,residential,False,True,118.606,"LINESTRING (-89.8785893 39.279763, -89.8772117 39.2797883)",East Main Street,,
21939071,residential,False,True,117.089,"LINESTRING (-89.8785893 39.279763, -89.8785867 39.2791296, -89.878584 39.27871)",South High Street,,
21934279,residential,False,True,120.125,"LINESTRING (-89.8785854 39.2808433, -89.8785893 39.279763)",North High Street,,
21936065,residential,False,True,117.443,"LINESTRING (-89.8785854 39.2808433, -89.877221 39.280856)",East 1st North Street,,
21934279,residential,False,False,137.863,"LINESTRING (-89.8785854 39.2808433, -89.878602 39.281529, -89.878599 39.282083)",North High Street,,
21936065,residential,False,False,140.189,"LINESTRING (-89.8785854 39.2808433, -89.8792831 39.2808336, -89.8796864 39.280828, -89.8802139 39.2808207)",East 1st North Street,,
21934279,residential,False,False,133.551,"LINESTRING (-89.878599 39.282083, -89.878585 39.283284)",North High Street,,
21934279,residential,False,True,137.863,"LINESTRING (-89.878599 39.282083, -89.878602 39.281529, -89.8785854 39.2808433)",North High Street,,
21938805,residential,False,False,117.913,"LINESTRING (-89.878599 39.282083, -89.877888 39.282117, -89.877464 39.282134, -89.877231 39.282138)",Morgan Street,,
21938805,residential,False,True,140.00900000000001,"LINESTRING (-89.878599 39.282083, -89.879007 39.282073, -89.8794677 39.2820525, -89.879861 39.282035, -89.880224 39.282029)",Morgan Street,,
21934279,residential,False,False,71.391,"LINESTRING (-89.878585 39.283284, -89.878576 39.283926)",North High Street,,
21934279,residential,False,True,133.551,"LINESTRING (-89.878585 39.283284, -89.878599 39.282083)",North High Street,,
21945261,residential,False,False,117.84700000000001,"LINESTRING (-89.878585 39.283284, -89.87842 39.283284, -89.878117 39.283291, -89.877894 39.283303, -89.877493 39.283313, -89.877217 39.283324)",Beaver Street,,
21934279,residential,False,True,71.391,"LINESTRING (-89.878576 39.283926, -89.878585 39.283284)",North High Street,,
21943359,residential,False,True,143.097,"LINESTRING (-89.878576 39.283926, -89.87889 39.283924, -89.880237 39.283873)",East McDaniel Street,,
21934762,residential,False,False,115.232,"LINESTRING (-89.881618 39.2808249, -89.8829568 39.2808233)",West 1st North Street,,
21936065,residential,False,True,120.85499999999999,"LINESTRING (-89.881618 39.2808249, -89.8810688 39.2808264, -89.8802139 39.2808207)",East 1st North Street,,
21943078,primary,False,False,130.148,"LINESTRING (-89.881618 39.2808249, -89.8816052 39.2812445, -89.881602 39.281351, -89.8816046 39.2814103, -89.8816088 39.2815101, -89.881615 39.281653, -89.8816171 39.2817755, -89.8816188 39.2818706, -89.881621 39.281995)",North Broad Street,IL 4,
21943078,primary,False,True,74.185,"LINESTRING (-89.881618 39.2808249, -89.8815979 39.280298, -89.881594 39.280158)",North Broad Street,IL 4,
21934762,residential,False,False,109.759,"LINESTRING (-89.8829568 39.2808233, -89.884232 39.280818)",West 1st North Street,,
21934762,residential,False,True,115.232,"LINESTRING (-89.8829568 39.2808233, -89.881618 39.2808249)",West 1st North Street,,
21940657,residential,False,False,116.901,"LINESTRING (-89.8829568 39.2808233, -89.8829645 39.2818746)",North West Street,,
21940657,residential,False,True,116.285,"LINESTRING (-89.8829568 39.2808233, -89.8829477 39.280286, -89.8829328 39.2797777)",North West Street,,
21934762,residential,False,True,109.759,"LINESTRING (-89.884232 39.280818, -89.8829568 39.2808233)",West 1st North Street,,
21934762,residential,False,False,121.365,"LINESTRING (-89.884232 39.280818, -89.8849115 39.2808175, -89.8851986 39.2808172, -89.885498 39.280817, -89.885642 39.280814)",West 1st North Street,,
21934895,residential,False,False,128.612,"LINESTRING (-89.884232 39.280818, -89.884254 39.281303, -89.884261 39.281592, -89.884275 39.281882, -89.88428 39.281974)",North Plum Street,,
21934895,residential,False,True,118.209,"LINESTRING (-89.884232 39.280818, -89.8842222 39.2801698, -89.884216 39.279755)",North Plum Street,,
21934762,residential,False,False,112.246,"LINESTRING (-89.885642 39.280814, -89.8864371 39.2808192, -89.886563 39.28082, -89.8868853 39.280815, -89.886946 39.280814)",West 1st North Street,,
21934762,residential,False,True,121.365,"LINESTRING (-89.885642 39.280814, -89.885498 39.280817, -89.8851986 39.2808172, -89.8849115 39.2808175, -89.884232 39.280818)",West 1st North Street,,
21941537,residential,False,False,124.43299999999999,"LINESTRING (-89.885642 39.280814, -89.885643 39.281043, -89.885638 39.281201, -89.8856377 39.2814267, -89.8856375 39.2815672, -89.885637 39.281933)",North Oak Street,,
21941537,residential,False,True,117.84199999999998,"LINESTRING (-89.885642 39.280814, -89.885643 39.280684, -89.885617 39.280259, -89.885612 39.280102, -89.88562 39.279934, -89.885611 39.279755)",North Oak Street,,
21934762,residential,False,True,112.246,"LINESTRING (-89.886946 39.280814, -89.8868853 39.280815, -89.886563 39.28082, -89.8864371 39.2808192, -89.885642 39.280814)",West 1st North Street,,
21944416,residential,False,False,349.51800000000003,"LINESTRING (-89.886946 39.280814, -89.886963 39.281008, -89.886961 39.281364, -89.8869702 39.2815615, -89.886985 39.28188, -89.886972 39.281959, -89.886937 39.282033, -89.886865 39.282101, -89.886769 39.282161, -89.886714 39.282218, -89.886649 39.28235, -89.886604 39.282419, -89.886504 39.282535, -89.886352 39.2828, -89.88628 39.282934, -89.886218 39.28308, -89.886131 39.283215, -89.885924 39.283452, -89.885864 39.283504, -89.885786 39.283546, -89.885697 39.283553, -89.885614 39.283533)",North Locust Street,,
21944416,residential,False,True,117.88399999999999,"LINESTRING (-89.886946 39.280814, -89.886946 39.280384, -89.886964 39.279754)",North Locust Street,,
21937091,secondary,False,False,120.071,"LINESTRING (-89.884216 39.279755, -89.885611 39.279755)",West Main Street,IL 108,
21937280,residential,False,True,119.874,"LINESTRING (-89.884216 39.279755, -89.884202 39.278677)",South Plum Street,,
21934895,residential,False,False,118.209,"LINESTRING (-89.884216 39.279755, -89.8842222 39.2801698, -89.884232 39.280818)",North Plum Street,,
21937091,secondary,False,True,110.477,"LINESTRING (-89.884216 39.279755, -89.883806 39.2797623, -89.8829328 39.2797777)",West Main Street,IL 108,
21934895,residential,False,False,194.608,"LINESTRING (-89.88428 39.281974, -89.884284 39.282121, -89.884273 39.282795, -89.88428 39.2831, -89.884273 39.283724)",North Plum Street,,
21934895,residential,False,True,128.612,"LINESTRING (-89.88428 39.281974, -89.884275 39.281882, -89.884261 39.281592, -89.884254 39.281303, -89.884232 39.280818)",North Plum Street,,
21935591,residential,False,True,58.846,"LINESTRING (-89.88428 39.281974, -89.884523 39.281962, -89.884833 39.281953, -89.884963 39.281953)",Short Street,,
21934895,residential,False,True,194.608,"LINESTRING (-89.884273 39.283724, -89.88428 39.2831, -89.884273 39.282795, -89.884284 39.282121, -89.88428 39.281974)",North Plum Street,,
21942813,residential,False,False,111.756,"LINESTRING (-89.884273 39.283724, -89.8836163 39.2837445, -89.8829756 39.283765)",West Mc Daniel Street,,
21938420,residential,False,True,11.891,"LINESTRING (-89.877179 39.277684, -89.877041 39.277679)",East 2nd South Street,,
21935004,residential,False,False,115.32300000000001,"LINESTRING (-89.877179 39.277684, -89.877193 39.278196, -89.877196 39.278721)",South Charles Street,,
21938420,residential,False,False,75.178,"LINESTRING (-89.877179 39.277684, -89.877568 39.277675, -89.877934 39.277685, -89.878052 39.277685)",East 2nd South Street,,
57454841,primary,False,False,119.476,"LINESTRING (-89.877196 39.278721, -89.878584 39.27871)",East 1st South Street,IL 4;IL 108,
21935004,residential,False,False,118.68800000000002,"LINESTRING (-89.877196 39.278721, -89.877197 39.279055, -89.8772117 39.2797883)",South Charles Street,,
21935004,residential,False,True,115.32300000000001,"LINESTRING (-89.877196 39.278721, -89.877193 39.278196, -89.877179 39.277684)",South Charles Street,,
21935402,residential,False,False,118.606,"LINESTRING (-89.8772117 39.2797883, -89.8785893 39.279763)",East Main Street,,
21935004,residential,False,True,118.68800000000002,"LINESTRING (-89.8772117 39.2797883, -89.877197 39.279055, -89.877196 39.278721)",South Charles Street,,
21943813,residential,False,False,118.751,"LINESTRING (-89.8772117 39.2797883, -89.877216 39.28002, -89.877211 39.280345, -89.877209 39.280634, -89.877221 39.280856)",North Charles Street,,
21935402,residential,False,True,136.233,"LINESTRING (-89.880172 39.279775, -89.8785893 39.279763)",East Main Street,,
21935402,residential,False,False,83.66300000000001,"LINESTRING (-89.880172 39.279775, -89.8810074 39.279779, -89.881144 39.279779)",East Main Street,,
21941645,residential,False,True,120.306,"LINESTRING (-89.880172 39.279775, -89.8801563 39.2796748, -89.88014 39.278785, -89.880175 39.278698)",South East Street,,
21943804,residential,False,False,117.09299999999999,"LINESTRING (-89.880172 39.279775, -89.8802238 39.2798813, -89.8802139 39.2808207)",North East Street,,
21935402,residential,False,True,83.66300000000001,"LINESTRING (-89.881144 39.279779, -89.8810074 39.279779, -89.880172 39.279775)",East Main Street,,
57454912,primary,True,False,66.879,"LINESTRING (-89.881144 39.279779, -89.8811465 39.2798183, -89.881155 39.279877, -89.881202 39.280019, -89.881234 39.280073, -89.8812788 39.2800989, -89.881298 39.28011, -89.88137 39.280131, -89.881446 39.280144, -89.881594 39.280158)",South Side Square,IL 4;IL 108,roundabout
21935591,residential,False,False,58.055,"LINESTRING (-89.885637 39.281933, -89.885291 39.281941, -89.884963 39.281953)",Short Street,,
21941537,residential,False,False,177.935,"LINESTRING (-89.885637 39.281933, -89.88564 39.282058, -89.885623 39.283315, -89.885614 39.283533)",North Oak Street,,
21941537,residential,False,True,124.43299999999999,"LINESTRING (-89.885637 39.281933, -89.8856375 39.2815672, -89.8856377 39.2814267, -89.885638 39.281201, -89.885643 39.281043, -89.885642 39.280814)",North Oak Street,,
21935591,residential,False,False,58.846,"LINESTRING (-89.884963 39.281953, -89.884833 39.281953, -89.884523 39.281962, -89.88428 39.281974)",Short Street,,
21935591,residential,False,True,58.055,"LINESTRING (-89.884963 39.281953, -89.885291 39.281941, -89.885637 39.281933)",Short Street,,
21938826,residential,False,False,119.261,"LINESTRING (-89.881527 39.275749, -89.8829125 39.2757434)",West Mulberry Street,,
21935851,residential,False,False,115.33,"LINESTRING (-89.881527 39.275749, -89.8805025 39.2757537, -89.88041 39.275753, -89.880263 39.27576, -89.880193 39.275782)",East Mulberry Street,,
21936929,unclassified,False,False,103.87899999999999,"LINESTRING (-89.881527 39.275749, -89.881549 39.276468, -89.881549 39.276683)",South Broad Street,,
"[21935851, 21930731]",residential,False,False,119.054,"LINESTRING (-89.880193 39.275782, -89.879713 39.275711, -89.879462 39.275764, -89.879412 39.275775, -89.87883 39.275789)",East Mulberry Street,,
21935851,residential,False,True,115.33,"LINESTRING (-89.880193 39.275782, -89.880263 39.27576, -89.88041 39.275753, -89.8805025 39.2757537, -89.881527 39.275749)",East Mulberry Street,,
21941643,residential,False,False,88.957,"LINESTRING (-89.880193 39.275782, -89.880154 39.27584, -89.880135 39.27591, -89.880133 39.276056, -89.880145 39.276573)",South East Street,,
21936065,residential,False,False,117.443,"LINESTRING (-89.877221 39.280856, -89.8785854 39.2808433)",East 1st North Street,,
21943813,residential,False,False,142.56599999999997,"LINESTRING (-89.877221 39.280856, -89.877231 39.281114, -89.877234 39.281572, -89.877231 39.282138)",North Charles Street,,
21943813,residential,False,True,118.751,"LINESTRING (-89.877221 39.280856, -89.877209 39.280634, -89.877211 39.280345, -89.877216 39.28002, -89.8772117 39.2797883)",North Charles Street,,
21943804,residential,False,False,134.36,"LINESTRING (-89.8802139 39.2808207, -89.880224 39.282029)",North East Street,,
21936065,residential,False,False,120.85499999999999,"LINESTRING (-89.8802139 39.2808207, -89.8810688 39.2808264, -89.881618 39.2808249)",East 1st North Street,,
21936065,residential,False,True,140.189,"LINESTRING (-89.8802139 39.2808207, -89.8796864 39.280828, -89.8792831 39.2808336, -89.8785854 39.2808433)",East 1st North Street,,
21943804,residential,False,True,117.09299999999999,"LINESTRING (-89.8802139 39.2808207, -89.8802238 39.2798813, -89.880172 39.279775)",North East Street,,
21942844,primary,True,False,61.138,"LINESTRING (-89.881594 39.280158, -89.8816293 39.2801539, -89.881749 39.28014, -89.881822 39.280109, -89.8818471 39.2800866, -89.881876 39.280061, -89.881916 39.279996, -89.881939 39.27993, -89.881954 39.279858, -89.88196 39.279771)",South Side Square,IL 4;IL 108,roundabout
21943078,primary,False,False,74.185,"LINESTRING (-89.881594 39.280158, -89.8815979 39.280298, -89.881618 39.2808249)",North Broad Street,IL 4,
21941447,residential,False,False,117.615,"LINESTRING (-89.881549 39.276683, -89.8829154 39.2766865)",West Cherry Street,,
21936929,unclassified,False,False,109.31700000000001,"LINESTRING (-89.881549 39.276683, -89.881546 39.276848, -89.881562 39.277666)",South Broad Street,,
21936929,unclassified,False,True,103.87899999999999,"LINESTRING (-89.881549 39.276683, -89.881549 39.276468, -89.881527 39.275749)",South Broad Street,,
21942888,residential,False,True,120.36699999999999,"LINESTRING (-89.881549 39.276683, -89.881278 39.276693, -89.88036 39.2767, -89.880151 39.276697)",East Cherry Street,,
21937099,residential,False,False,116.72,"LINESTRING (-89.881562 39.277666, -89.882918 39.277659)",West 2nd South Street,,
21938420,residential,False,True,120.334,"LINESTRING (-89.881562 39.277666, -89.880164 39.277672)",East 2nd South Street,,
21936929,unclassified,False,False,113.757,"LINESTRING (-89.881562 39.277666, -89.8815677 39.2779941, -89.881562 39.278689)",South Broad Street,,
21936929,unclassified,False,True,109.31700000000001,"LINESTRING (-89.881562 39.277666, -89.881546 39.276848, -89.881549 39.276683)",South Broad Street,,
21936929,unclassified,False,True,113.757,"LINESTRING (-89.881562 39.278689, -89.8815677 39.2779941, -89.881562 39.277666)",South Broad Street,,
21943246,residential,False,False,115.428,"LINESTRING (-89.881562 39.278689, -89.882166 39.2786854, -89.8825292 39.2786832, -89.882903 39.278682)",West 1st South Street,,
57454841,primary,False,True,119.392,"LINESTRING (-89.881562 39.278689, -89.8809712 39.2786881, -89.880175 39.278698)",East 1st South Street,IL 4;IL 108,
57454919,primary,False,False,77.512,"LINESTRING (-89.881562 39.278689, -89.8815713 39.2792511, -89.881575 39.279386)",South Broad Street,IL 4;IL 108,
57454912,primary,True,False,66.26700000000001,"LINESTRING (-89.881575 39.279386, -89.8814975 39.2793849, -89.881405 39.279388, -89.881334 39.279415, -89.881276 39.279455, -89.881226 39.279519, -89.881174 39.27965, -89.881144 39.279779)",South Side Square,IL 4;IL 108,roundabout
57454919,primary,False,True,77.512,"LINESTRING (-89.881575 39.279386, -89.8815713 39.2792511, -89.881562 39.278689)",South Broad Street,IL 4;IL 108,
21937091,secondary,False,False,83.735,"LINESTRING (-89.88196 39.279771, -89.8821178 39.2797721, -89.8829328 39.2797777)",West Main Street,IL 108,
120912497,primary,True,False,61.885000000000005,"LINESTRING (-89.88196 39.279771, -89.8819625 39.2797315, -89.881964 39.279707, -89.88196 39.279633, -89.881938 39.279564, -89.881892 39.279508, -89.881833 39.279464, -89.881768 39.279432, -89.881698 39.279406, -89.881625 39.279389, -89.881575 39.279386)",South Side Square,IL 4;IL 108,roundabout
21937091,secondary,False,False,110.477,"LINESTRING (-89.8829328 39.2797777, -89.883806 39.2797623, -89.884216 39.279755)",West Main Street,IL 108,
21937091,secondary,False,True,83.735,"LINESTRING (-89.8829328 39.2797777, -89.8821178 39.2797721, -89.88196 39.279771)",West Main Street,IL 108,
21940657,residential,False,False,116.285,"LINESTRING (-89.8829328 39.2797777, -89.8829477 39.280286, -89.8829568 39.2808233)",North West Street,,
21944239,residential,False,True,121.86500000000001,"LINESTRING (-89.8829328 39.2797777, -89.8829188 39.2793815, -89.882903 39.278682)",South West Street,,
21937091,secondary,False,True,120.071,"LINESTRING (-89.885611 39.279755, -89.884216 39.279755)",West Main Street,IL 108,
21937091,secondary,False,False,116.45499999999998,"LINESTRING (-89.885611 39.279755, -89.8863615 39.2797544, -89.886964 39.279754)",West Main Street,IL 108,
21938066,residential,False,True,121.325,"LINESTRING (-89.885611 39.279755, -89.8856098 39.279537, -89.8856088 39.2793515, -89.885606 39.278827, -89.885613 39.278664)",South Oak Street,,
21941537,residential,False,False,117.842,"LINESTRING (-89.885611 39.279755, -89.88562 39.279934, -89.885612 39.280102, -89.885617 39.280259, -89.885643 39.280684, -89.885642 39.280814)",North Oak Street,,
21937099,residential,False,False,112.855,"LINESTRING (-89.882918 39.277659, -89.8842291 39.2776522)",West 2nd South Street,,
21937099,residential,False,True,116.72,"LINESTRING (-89.882918 39.277659, -89.881562 39.277666)",West 2nd South Street,,
21944239,residential,False,True,108.137,"LINESTRING (-89.882918 39.277659, -89.8829154 39.2766865)",South West Street,,
21944239,residential,False,False,113.792,"LINESTRING (-89.882918 39.277659, -89.882901 39.277906, -89.8829023 39.2784077, -89.882903 39.278682)",South West Street,,
21937099,residential,False,False,117.142,"LINESTRING (-89.8842291 39.2776522, -89.88559 39.2776451)",West 2nd South Street,,
21937099,residential,False,True,112.855,"LINESTRING (-89.8842291 39.2776522, -89.882918 39.277659)",West 2nd South Street,,
21937280,residential,False,True,105.911,"LINESTRING (-89.8842291 39.2776522, -89.8842055 39.2766999)",South Plum Street,,
21937280,residential,False,False,114.035,"LINESTRING (-89.8842291 39.2776522, -89.884194 39.278175, -89.884202 39.278677)",South Plum Street,,
21937099,residential,False,False,115.136,"LINESTRING (-89.88559 39.2776451, -89.8869276 39.2776382)",West 2nd South Street,,
21937099,residential,False,True,117.142,"LINESTRING (-89.88559 39.2776451, -89.8842291 39.2776522)",West 2nd South Street,,
21938066,residential,False,True,107.098,"LINESTRING (-89.88559 39.2776451, -89.885577 39.276682)",South Oak Street,,
21938066,residential,False,False,113.32,"LINESTRING (-89.88559 39.2776451, -89.885597 39.277781, -89.885601 39.278161, -89.885613 39.278664)",South Oak Street,,
21937280,residential,False,False,106.627,"LINESTRING (-89.8841987 39.275741, -89.8842055 39.2766999)",South Plum Street,,
21938826,residential,False,False,117.361,"LINESTRING (-89.8841987 39.275741, -89.885562 39.275726)",West Mulberry Street,,
21938826,residential,False,True,110.713,"LINESTRING (-89.8841987 39.275741, -89.8829125 39.2757434)",West Mulberry Street,,
21937280,residential,False,False,105.911,"LINESTRING (-89.8842055 39.2766999, -89.8842291 39.2776522)",South Plum Street,,
21937280,residential,False,True,106.627,"LINESTRING (-89.8842055 39.2766999, -89.8841987 39.275741)",South Plum Street,,
21941447,residential,False,False,118.07,"LINESTRING (-89.8842055 39.2766999, -89.885577 39.276682)",West Cherry Street,,
21941447,residential,False,True,111.056,"LINESTRING (-89.8842055 39.2766999, -89.8829154 39.2766865)",West Cherry Street,,
21937280,residential,False,False,119.874,"LINESTRING (-89.884202 39.278677, -89.884216 39.279755)",South Plum Street,,
21943246,residential,False,True,111.811,"LINESTRING (-89.884202 39.278677, -89.882903 39.278682)",West 1st South Street,,
21937280,residential,False,True,114.035,"LINESTRING (-89.884202 39.278677, -89.884194 39.278175, -89.8842291 39.2776522)",South Plum Street,,
21943246,residential,False,False,121.478,"LINESTRING (-89.884202 39.278677, -89.884302 39.278671, -89.885613 39.278664)",West 1st South Street,,
21937770,residential,False,False,120.543,"LINESTRING (-89.87806 39.276601, -89.878059 39.276922, -89.87805 39.277377, -89.878052 39.277685)",Crestwood Drive,,
21942886,residential,False,False,179.70300000000003,"LINESTRING (-89.87806 39.276601, -89.878352 39.276599, -89.878553 39.276609, -89.878727 39.276618, -89.878959 39.276617, -89.879048 39.276613, -89.879416 39.276598, -89.879875 39.276572, -89.880145 39.276573)",East Cherry Street,,
21942886,residential,False,True,88.414,"LINESTRING (-89.87806 39.276601, -89.877804 39.276606, -89.877281 39.276599, -89.877033 39.276601)",East Cherry Street,,
21938420,residential,False,False,45.709,"LINESTRING (-89.878052 39.277685, -89.878583 39.27768)",East 2nd South Street,,
21937770,residential,False,True,120.543,"LINESTRING (-89.878052 39.277685, -89.87805 39.277377, -89.878059 39.276922, -89.87806 39.276601)",Crestwood Drive,,
21938420,residential,False,True,75.178,"LINESTRING (-89.878052 39.277685, -89.877934 39.277685, -89.877568 39.277675, -89.877179 39.277684)",East 2nd South Street,,
21937890,residential,False,False,13.798,"LINESTRING (-89.880145 39.276573, -89.880151 39.276697)",South East Street,,
21941643,residential,False,True,88.957,"LINESTRING (-89.880145 39.276573, -89.880133 39.276056, -89.880135 39.27591, -89.880154 39.27584, -89.880193 39.275782)",South East Street,,
21942886,residential,False,True,179.70299999999997,"LINESTRING (-89.880145 39.276573, -89.879875 39.276572, -89.879416 39.276598, -89.879048 39.276613, -89.878959 39.276617, -89.878727 39.276618, -89.878553 39.276609, -89.878352 39.276599, -89.87806 39.276601)",East Cherry Street,,
21937890,residential,False,True,13.798,"LINESTRING (-89.880151 39.276697, -89.880145 39.276573)",South East Street,,
