osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
9562543,2,2nd Street,residential,False,True,67.387,"LINESTRING (-102.1623 45.945052, -102.162298 45.944782, -102.1623 45.944678, -102.162304 45.944446)",
1227888868,2,5th Avenue Southeast,residential,False,False,231.745,"LINESTRING (-102.1623 45.945052, -102.160849 45.944915, -102.1596036 45.9447705, -102.1593356 45.944746)",
9913448,2,Main Avenue,tertiary,False,False,111.929,"LINESTRING (-102.159349 45.9399318, -102.159346 45.9409384)",
9909652,2,5th Street West,residential,False,False,119.046,"LINESTRING (-102.159349 45.9399318, -102.1601786 45.9399317, -102.1608884 45.939941)",
9913448,2,Main Avenue,tertiary,False,True,110.35499999999999,"LINESTRING (-102.159349 45.9399318, -102.1593499 45.9396271, -102.1593513 45.9391816, -102.1593746 45.9389399)",
9913718,2,5th Street East,residential,False,False,113.632,"LINESTRING (-102.159349 45.9399318, -102.1585921 45.9399323, -102.1582901 45.9399334, -102.1578795 45.9399349)",
9914322,2,1st Avenue West,residential,False,False,111.864,"LINESTRING (-102.1608884 45.939941, -102.1608954 45.940947)",
9914322,2,1st Avenue West,residential,False,True,110.306,"LINESTRING (-102.1608884 45.939941, -102.1608924 45.938949)",
9909652,2,5th Street West,residential,False,False,110.34700000000001,"LINESTRING (-102.1608884 45.939941, -102.1616104 45.9399366, -102.1623154 45.9399374)",
9909652,2,5th Street West,residential,False,True,119.046,"LINESTRING (-102.1608884 45.939941, -102.1601786 45.9399317, -102.159349 45.9399318)",
9913597,2,2nd Avenue West,residential,False,True,109.84,"LINESTRING (-102.1623154 45.9399374, -102.162323 45.9389496)",
9909652,2,5th Street West,residential,False,False,107.941,"LINESTRING (-102.1623154 45.9399374, -102.1630479 45.9399393, -102.1637113 45.939941)",
9909652,2,5th Street West,residential,False,True,110.34700000000001,"LINESTRING (-102.1623154 45.9399374, -102.1616104 45.9399366, -102.1608884 45.939941)",
9913597,2,2nd Avenue West,residential,False,False,111.807,"LINESTRING (-102.1623154 45.9399374, -102.1623152 45.9400174, -102.1623141 45.9404611, -102.1623129 45.9409429)",
9909652,2,5th Street West,residential,False,False,116.888,"LINESTRING (-102.1637113 45.939941, -102.164516 45.9399437, -102.1652229 45.9399461)",
9909652,2,5th Street West,residential,False,True,107.941,"LINESTRING (-102.1637113 45.939941, -102.1630479 45.9399393, -102.1623154 45.9399374)",
9914565,2,3rd Avenue West,residential,False,False,111.544,"LINESTRING (-102.1637113 45.939941, -102.163704 45.940813, -102.163703 45.940835, -102.163702 45.9409441)",
9914565,2,3rd Avenue West,residential,False,True,109.763,"LINESTRING (-102.1637113 45.939941, -102.163711 45.939875, -102.1637191 45.9389539)",
