osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,access
83995920,South Magnolia Avenue,secondary,True,False,80.80799999999999,"LINESTRING (-82.1369759 29.1840341, -82.1369755 29.1839884, -82.1369701 29.1833074)",2,,,,
144868476,Southeast 3rd Street,residential,False,False,84.94600000000001,"LINESTRING (-82.1360339 29.1840349, -82.1359522 29.1840335, -82.1352026 29.1840311, -82.1351589 29.1840309)",,,,,
1239211580,Southeast 1st Avenue,secondary,True,False,78.904,"LINESTRING (-82.1360339 29.1840349, -82.1360337 29.1842241, -82.1360332 29.1846143, -82.1360331 29.1847095, -82.136033 29.1847445)",2,,,,
144868476,Southeast 3rd Street,residential,False,True,84.946,"LINESTRING (-82.1351589 29.1840309, -82.1352026 29.1840311, -82.1359522 29.1840335, -82.1360339 29.1840349)",,,,,
11082227,Northeast Osceola Avenue,residential,False,False,79.365,"LINESTRING (-82.1351321 29.1862544, -82.1351313 29.1863215, -82.1351259 29.1868333, -82.1351242 29.1869093, -82.1351235 29.1869681)",,,,,
11093297,Southeast Osceola Avenue,residential,False,False,86.404,"LINESTRING (-82.1351321 29.1862544, -82.135133 29.1861746, -82.1351356 29.1859566, -82.1351398 29.1856119, -82.1351408 29.1855332, -82.1351415 29.1854774)",,,,,
144868473,Northeast Osceola Avenue,residential,False,False,13.088,"LINESTRING (-82.1351235 29.1869681, -82.1351221 29.1870858)",,,,,
11082227,Northeast Osceola Avenue,residential,False,True,79.365,"LINESTRING (-82.1351235 29.1869681, -82.1351242 29.1869093, -82.1351259 29.1868333, -82.1351313 29.1863215, -82.1351321 29.1862544)",,,,,
11102440,Northeast 1st Street,residential,False,True,87.578,"LINESTRING (-82.1351129 29.1878449, -82.135201 29.1878458, -82.1352797 29.1878466, -82.1353835 29.1878476, -82.1354803 29.1878486, -82.1355226 29.187849, -82.1359307 29.1878531, -82.136015 29.187854)",,,,,
144868473,Northeast Osceola Avenue,residential,False,False,80.677,"LINESTRING (-82.1351129 29.1878449, -82.1351124 29.1878887, -82.1351096 29.1881604, -82.1351086 29.1882031, -82.1351082 29.1882317, -82.1351048 29.1885172, -82.1351042 29.1885704)",,,,,
144868473,Northeast Osceola Avenue,residential,False,True,84.41300000000001,"LINESTRING (-82.1351129 29.1878449, -82.1351136 29.1877899, -82.1351149 29.1876778, -82.1351212 29.187154, -82.1351221 29.1870858)",,,,,
144868473,Northeast Osceola Avenue,residential,False,False,81.865,"LINESTRING (-82.1351042 29.1885704, -82.1351036 29.1886176, -82.1350986 29.1890315, -82.1350971 29.1892553, -82.1350967 29.1893066)",,,,,
144868473,Northeast Osceola Avenue,residential,False,True,80.677,"LINESTRING (-82.1351042 29.1885704, -82.1351048 29.1885172, -82.1351082 29.1882317, -82.1351086 29.1882031, -82.1351096 29.1881604, -82.1351124 29.1878887, -82.1351129 29.1878449)",,,,,
456691556,Northeast 2nd Street,residential,False,True,86.932,"LINESTRING (-82.1351042 29.1885704, -82.1351879 29.18857, -82.1352714 29.1885696, -82.1359177 29.1885666, -82.1359997 29.1885662)",,,,,
84688849,Pine Avenue,trunk,True,False,11.317,"LINESTRING (-82.1403894 29.1872368, -82.140453 29.1871515)",3,US 27;US 301;US 441,35 mph,,
11082276,Pine Avenue,trunk,False,False,70.223,"LINESTRING (-82.1403894 29.1872368, -82.1403895 29.1872441, -82.1403947 29.187738, -82.1403961 29.1878683)",6,US 27;US 301;US 441,35 mph,,
11082276,Pine Avenue,trunk,False,False,80.072,"LINESTRING (-82.1403961 29.1878683, -82.1403956 29.1881573, -82.1403949 29.18851, -82.1403947 29.1885884)",6,US 27;US 301;US 441,35 mph,,
11082276,Pine Avenue,trunk,False,True,70.223,"LINESTRING (-82.1403961 29.1878683, -82.1403947 29.187738, -82.1403895 29.1872441, -82.1403894 29.1872368)",6,US 27;US 301;US 441,35 mph,,
115685246,Northwest 1st Street,residential,False,False,329.5,"LINESTRING (-82.1403961 29.1878683, -82.1405346 29.187869, -82.1406084 29.1878694, -82.1408961 29.1878709, -82.1417282 29.1878751, -82.1424868 29.1878789, -82.1425347 29.1878792, -82.1437903 29.1878851)",,,,,
11082276,Pine Avenue,trunk,False,True,80.072,"LINESTRING (-82.1403947 29.1885884, -82.1403949 29.18851, -82.1403956 29.1881573, -82.1403961 29.1878683)",6,US 27;US 301;US 441,35 mph,,
11089163,Northwest 2nd Street,residential,False,False,87.661,"LINESTRING (-82.1403947 29.1885884, -82.1405304 29.1885875, -82.1408712 29.1885854, -82.1409515 29.1885849, -82.1412977 29.1885827)",,,,,
"[456871424, 193230329]",Pine Avenue,trunk,True,False,84.318,"LINESTRING (-82.1403947 29.1885884, -82.1403791 29.1886912, -82.1403298 29.189016, -82.1403444 29.1893427)",2,US 27;US 301;US 441,35 mph,,
938005084,Northwest 2nd Street,residential,False,True,88.953,"LINESTRING (-82.1403947 29.1885884, -82.1402458 29.1885894, -82.1399967 29.1885911, -82.139843 29.1885921, -82.1394784 29.1885946)",,,,,
938005082,Northwest 3rd Street,tertiary,False,True,18.446,"LINESTRING (-82.1403444 29.1893427, -82.1401545 29.1893369)",2,,,,
11082696,Southwest 5th Avenue,residential,False,False,86.981,"LINESTRING (-82.1423122 29.1862947, -82.142313 29.1862217, -82.1423205 29.1855125)",,,,,
193230357,Southwest Broadway Street,tertiary,False,False,102.02799999999999,"LINESTRING (-82.1423122 29.1862947, -82.1423776 29.1862957, -82.1428837 29.1863031, -82.1429285 29.1863039, -82.1433631 29.186304)",2,,,,
193230357,Southwest Broadway Street,tertiary,False,True,149.969,"LINESTRING (-82.1423122 29.1862947, -82.1416259 29.1862864, -82.1414139 29.1862838, -82.140997 29.1862788, -82.1407675 29.186276)",2,,,,
11082696,Southwest 5th Avenue,residential,False,False,80.9,"LINESTRING (-82.1423205 29.1855125, -82.1423306 29.184785)",,,,,
410951533,West Fort King Street,residential,False,False,68.535,"LINESTRING (-82.1423205 29.1855125, -82.1430264 29.1855213)",,,,,
11082696,Southwest 5th Avenue,residential,False,True,86.981,"LINESTRING (-82.1423205 29.1855125, -82.142313 29.1862217, -82.1423122 29.1862947)",,,,,
410951533,West Fort King Street,residential,False,True,185.096,"LINESTRING (-82.1423205 29.1855125, -82.1406617 29.1855004, -82.1405629 29.1854997, -82.1404139 29.1854986)",,,,,
11082696,Southwest 5th Avenue,residential,False,False,81.707,"LINESTRING (-82.1423306 29.184785, -82.1423263 29.1840502)",,,,,
11082696,Southwest 5th Avenue,residential,False,True,80.9,"LINESTRING (-82.1423306 29.184785, -82.1423205 29.1855125)",,,,,
410951532,Southwest 2nd Street,residential,False,False,77.451,"LINESTRING (-82.1423306 29.184785, -82.1431284 29.1847887)",,,,,
410951532,Southwest 2nd Street,residential,False,True,179.133,"LINESTRING (-82.1423306 29.184785, -82.1405959 29.1847782, -82.1405632 29.1847781, -82.1404854 29.1847778)",,,,,
11082696,Southwest 5th Avenue,residential,False,True,81.707,"LINESTRING (-82.1423263 29.1840502, -82.1423306 29.184785)",,,,,
11097716,Southwest 3rd Street,residential,False,False,237.579,"LINESTRING (-82.1423263 29.1840502, -82.143259 29.1840671, -82.1434437 29.1840705, -82.1434837 29.1840701, -82.1440376 29.1840613, -82.1447711 29.1840125)",,,,,
11097716,Southwest 3rd Street,residential,False,True,184.91,"LINESTRING (-82.1423263 29.1840502, -82.1421506 29.1840532, -82.1412563 29.1840533, -82.1410762 29.1840533, -82.1405723 29.1840534, -82.1404216 29.1840534)",,,,,
11092913,Northeast 1st Avenue,secondary,True,False,60.468,"LINESTRING (-82.1360155 29.1862657, -82.1360152 29.186354, -82.136015 29.1863919, -82.1360131 29.1868095)",2,,,,
85242406,Southeast Broadway Street,residential,True,False,85.768,"LINESTRING (-82.1360155 29.1862657, -82.1359245 29.1862645, -82.1355288 29.1862595, -82.1354108 29.186258, -82.1353255 29.1862569, -82.1352126 29.1862557, -82.1351321 29.1862544)",,,,,
1033344300,East Fort King Street,tertiary,False,False,85.625,"LINESTRING (-82.1360235 29.1854731, -82.135945 29.1854735, -82.1353654 29.1854763, -82.1352181 29.1854779, -82.1351415 29.1854774)",2,,,,
1033344300,East Fort King Street,tertiary,False,True,91.427,"LINESTRING (-82.1360235 29.1854731, -82.1361102 29.1854746, -82.1364735 29.1854811, -82.1365013 29.1854816, -82.1366683 29.1854845, -82.1368838 29.1854883, -82.1369651 29.1854898)",2,,,,
1239211580,Southeast 1st Avenue,secondary,True,False,88.137,"LINESTRING (-82.1360235 29.1854731, -82.1360229 29.1855341, -82.1360221 29.1856132, -82.1360202 29.1858065, -82.1360163 29.1861891, -82.1360155 29.1862657)",2,,,,
11083172,Southeast 2nd Street,residential,False,False,70.549,"LINESTRING (-82.136033 29.1847445, -82.1359507 29.1847447, -82.1356253 29.1847454, -82.1353828 29.1847459, -82.1353063 29.1847461)",,,,,
11083172,Southeast 2nd Street,residential,False,True,90.861,"LINESTRING (-82.136033 29.1847445, -82.1361049 29.1847438, -82.1362225 29.1847427, -82.1363957 29.1847411, -82.1364711 29.1847404, -82.1366104 29.1847391, -82.1367465 29.1847378, -82.1367719 29.1847376, -82.1369689 29.1847357)",,,,,
1239211580,Southeast 1st Avenue,secondary,True,False,81.022,"LINESTRING (-82.136033 29.1847445, -82.1360322 29.1848055, -82.1360314 29.1848686, -82.136024 29.1854382, -82.1360235 29.1854731)",2,,,,
11094642,Southeast 4th Street,residential,False,True,90.14999999999999,"LINESTRING (-82.1360415 29.183312, -82.1361223 29.1833116, -82.1362201 29.1833111, -82.1365407 29.1833095, -82.1369701 29.1833074)",,,,,
115684370,Southeast 1st Avenue,secondary,True,False,80.388,"LINESTRING (-82.1360415 29.183312, -82.1360349 29.1837828, -82.1360341 29.1839833, -82.1360339 29.1840349)",2,,,,
11083172,Southeast 2nd Street,residential,False,False,90.861,"LINESTRING (-82.1369689 29.1847357, -82.1367719 29.1847376, -82.1367465 29.1847378, -82.1366104 29.1847391, -82.1364711 29.1847404, -82.1363957 29.1847411, -82.1362225 29.1847427, -82.1361049 29.1847438, -82.136033 29.1847445)",,,,,
11096932,Southwest 2nd Street,residential,False,False,84.116,"LINESTRING (-82.1369689 29.1847357, -82.1370366 29.1847374, -82.1372703 29.1847434, -82.1373011 29.1847442, -82.1375031 29.1847493, -82.137679 29.1847538, -82.137835 29.1847578)",,,,,
83995920,South Magnolia Avenue,secondary,True,False,78.01700000000001,"LINESTRING (-82.1369689 29.1847357, -82.1369692 29.1847096, -82.1369699 29.1846327, -82.1369726 29.1843617, -82.1369754 29.1840871, -82.1369759 29.1840341)",2,,,,
632458709,Southeast Osceola Avenue,residential,True,False,79.564,"LINESTRING (-82.1351503 29.1847464, -82.1351582 29.1840876, -82.1351589 29.1840309)",,,,,
11093908,Northwest 2nd Avenue,residential,False,False,80.18299999999999,"LINESTRING (-82.1386513 29.1871377, -82.1386514 29.1872096, -82.1386517 29.1874911, -82.1386532 29.1876615, -82.1386521 29.1878588)",,,,,
203435506,West Silver Springs Boulevard,primary,True,False,80.782,"LINESTRING (-82.1386513 29.1871377, -82.1387347 29.1871431, -82.1388823 29.1871526, -82.1391663 29.1871623, -82.1394826 29.1871646)",2,FL 40,30 mph,,
11083700,Southwest 2nd Avenue,residential,False,False,86.573,"LINESTRING (-82.138652 29.1862802, -82.1386532 29.1862017, -82.1386598 29.1857674, -82.1386632 29.1855476, -82.1386639 29.1855017)",,,,,
11083700,Southwest 2nd Avenue,residential,False,True,82.573,"LINESTRING (-82.138652 29.1862802, -82.138652 29.1863408, -82.1386517 29.186694, -82.1386515 29.1869497, -82.1386514 29.1870228)",,,,,
11097963,Southwest Broadway Street,residential,False,False,79.517,"LINESTRING (-82.138652 29.1862802, -82.1387095 29.1862804, -82.1389441 29.1862811, -82.1394239 29.1862825, -82.1394711 29.1862826)",,,,,
11097963,Southwest Broadway Street,residential,False,True,79.37299999999999,"LINESTRING (-82.138652 29.1862802, -82.1386062 29.1862805, -82.1384705 29.1862815, -82.137897 29.186286, -82.1378344 29.1862859)",,,,,
11083700,Southwest 2nd Avenue,residential,False,False,82.08800000000001,"LINESTRING (-82.1386639 29.1855017, -82.1386644 29.1854558, -82.1386703 29.1849159, -82.138672 29.1847635)",,,,,
11083700,Southwest 2nd Avenue,residential,False,True,86.57300000000001,"LINESTRING (-82.1386639 29.1855017, -82.1386632 29.1855476, -82.1386598 29.1857674, -82.1386532 29.1862017, -82.138652 29.1862802)",,,,,
11087946,West Fort King Street,residential,False,False,79.518,"LINESTRING (-82.1386639 29.1855017, -82.1387217 29.185502, -82.1394392 29.1855061, -82.139483 29.1855064)",2,,,,
11087946,West Fort King Street,residential,False,True,80.208,"LINESTRING (-82.1386639 29.1855017, -82.1383833 29.1854977, -82.1380627 29.185493, -82.1379022 29.1854907, -82.1378378 29.1854898)",2,,,,
11096932,Southwest 2nd Street,residential,False,True,81.258,"LINESTRING (-82.138672 29.1847635, -82.137835 29.1847578)",,,,,
11083700,Southwest 2nd Avenue,residential,False,False,80.476,"LINESTRING (-82.138672 29.1847635, -82.1386781 29.1841861, -82.1386797 29.1840398)",,,,,
11083700,Southwest 2nd Avenue,residential,False,True,82.088,"LINESTRING (-82.138672 29.1847635, -82.1386703 29.1849159, -82.1386644 29.1854558, -82.1386639 29.1855017)",,,,,
11096932,Southwest 2nd Street,residential,False,False,80.257,"LINESTRING (-82.138672 29.1847635, -82.1389265 29.1847653, -82.1394987 29.1847693)",,,,,
11083700,Southwest 2nd Avenue,residential,False,True,80.476,"LINESTRING (-82.1386797 29.1840398, -82.1386781 29.1841861, -82.138672 29.1847635)",,,,,
11097716,Southwest 3rd Street,residential,False,False,79.88900000000001,"LINESTRING (-82.1386797 29.1840398, -82.1392947 29.1840441, -82.1393193 29.1840443, -82.1395026 29.1840455)",,,,,
11097716,Southwest 3rd Street,residential,False,True,82.003,"LINESTRING (-82.1386797 29.1840398, -82.1382215 29.1840398, -82.137835 29.1840398)",,,,,
11102936,Southwest 6th Avenue,residential,False,False,87.90899999999999,"LINESTRING (-82.1433631 29.186304, -82.1433649 29.1862309, -82.1433829 29.1855136)",,,,,
193230357,Southwest Broadway Street,tertiary,False,False,142.138,"LINESTRING (-82.1433631 29.186304, -82.144662 29.1862992, -82.1448237 29.1862694)",2,,,,
193230357,Southwest Broadway Street,tertiary,False,True,102.02799999999999,"LINESTRING (-82.1433631 29.186304, -82.1429285 29.1863039, -82.1428837 29.1863031, -82.1423776 29.1862957, -82.1423122 29.1862947)",2,,,,
11092655,South Magnolia Avenue,secondary,True,False,13.569,"LINESTRING (-82.1369599 29.1870869, -82.1369482 29.1869653)",2,,,,
203435506,West Silver Springs Boulevard,primary,True,False,85.117,"LINESTRING (-82.1369599 29.1870869, -82.1370244 29.1870867, -82.1377476 29.1870843, -82.1378367 29.187084)",2,FL 40,30 mph,,
11101700,Southwest 1st Avenue,tertiary,False,False,12.565,"LINESTRING (-82.1378367 29.187084, -82.1378359 29.186971)",2,,,,
203435506,West Silver Springs Boulevard,primary,True,False,39.754000000000005,"LINESTRING (-82.1378367 29.187084, -82.1379014 29.1870878, -82.1382453 29.1871078)",2,FL 40,30 mph,,
938314103,Northwest 1st Avenue,residential,False,False,85.36699999999999,"LINESTRING (-82.1378367 29.187084, -82.1378364 29.1871505, -82.1378345 29.1876603, -82.1378363 29.1878092, -82.1378368 29.1878517)",,,,,
"[11091637, 11099934]","['Northwest 1st Street', 'Northwest 3rd Avenue']",residential,False,"[False, True]",155.04399999999998,"LINESTRING (-82.1394826 29.1871646, -82.139481 29.1873114, -82.1394795 29.1874528, -82.139476 29.1877874, -82.1394553 29.1878509, -82.1394227 29.187867, -82.1386521 29.1878588)",,,,,
203435506,West Silver Springs Boulevard,primary,True,False,82.842,"LINESTRING (-82.1394826 29.1871646, -82.1401804 29.1871488, -82.1402299 29.1871496, -82.1403357 29.1871514)",2,FL 40,30 mph,,
11089288,Southwest 7th Avenue,residential,False,False,13.688,"LINESTRING (-82.1448307 29.1865221, -82.1448297 29.186399)",,,,,
11089288,Southwest 7th Avenue,residential,False,True,58.406,"LINESTRING (-82.1448307 29.1865221, -82.1448283 29.1865986, -82.1448232 29.1870473)",,,,,
11084383,Southwest 4th Street,residential,False,False,84.33399999999999,"LINESTRING (-82.1369701 29.1833074, -82.1370536 29.1833074, -82.1372059 29.1833074, -82.13723 29.1833074, -82.1373292 29.1833074, -82.137628 29.1833074, -82.1377912 29.1833074, -82.1378388 29.1833074)",,,,,
11094642,Southeast 4th Street,residential,False,False,90.14999999999999,"LINESTRING (-82.1369701 29.1833074, -82.1365407 29.1833095, -82.1362201 29.1833111, -82.1361223 29.1833116, -82.1360415 29.183312)",,,,,
11084383,Southwest 4th Street,residential,False,True,84.33399999999999,"LINESTRING (-82.1378388 29.1833074, -82.1377912 29.1833074, -82.137628 29.1833074, -82.1373292 29.1833074, -82.13723 29.1833074, -82.1372059 29.1833074, -82.1370536 29.1833074, -82.1369701 29.1833074)",,,,,
11101700,Southwest 1st Avenue,tertiary,False,True,81.44,"LINESTRING (-82.1378388 29.1833074, -82.1378368 29.1836858, -82.137835 29.1840398)",2,,,,
11092822,Southwest 3rd Avenue,residential,False,True,80.778,"LINESTRING (-82.1395198 29.1833192, -82.1395026 29.1840455)",,,,,
115684367,Southwest 4th Street,residential,False,False,88.14699999999999,"LINESTRING (-82.1395198 29.1833192, -82.1398407 29.183323, -82.1401653 29.1833269, -82.1402741 29.1833282, -82.1404277 29.1833301)",,,,,
193230343,Pine Avenue,trunk,False,True,80.43,"LINESTRING (-82.1404277 29.1833301, -82.1404216 29.1840534)",6,US 27;US 301;US 441,35 mph,,
115684367,Southwest 4th Street,residential,False,True,88.14699999999999,"LINESTRING (-82.1404277 29.1833301, -82.1402741 29.1833282, -82.1401653 29.1833269, -82.1398407 29.183323, -82.1395198 29.1833192)",,,,,
11084936,Northwest 5th Street,residential,False,False,141.117,"LINESTRING (-82.1437359 29.1914122, -82.1451893 29.1914391)",,,,,
126581705,Northwest 6th Terrace,residential,False,True,10.619,"LINESTRING (-82.1437359 29.1914122, -82.1437358 29.1913906, -82.1437356 29.1913167)",,,,,
11084936,Northwest 5th Street,residential,False,True,141.117,"LINESTRING (-82.1451893 29.1914391, -82.1437359 29.1914122)",,,,,
11099053,Northwest 7th Avenue,residential,False,True,9.585,"LINESTRING (-82.1451893 29.1914391, -82.1451895 29.1913877, -82.1451897 29.1913529)",,,,,
11084943,Northwest 5th Street,residential,False,False,81.761,"LINESTRING (-82.1394211 29.1911287, -82.1402633 29.1911194)",,,,,
"[115685249, 11084943]","['Northwest 5th Street', 'Northwest 2nd Avenue']",residential,False,True,97.303,"LINESTRING (-82.1394211 29.1911287, -82.1390743 29.1911297, -82.1387237 29.1911307, -82.138661 29.1911001, -82.1386433 29.1910346, -82.13864 29.1908984)",,,,,
11099935,Northwest 3rd Avenue,residential,False,True,82.423,"LINESTRING (-82.1394211 29.1911287, -82.1394263 29.1907235, -82.1394307 29.1903875)",,,,,
11084944,Northwest 5th Street,residential,False,False,84.223,"LINESTRING (-82.1369311 29.1908975, -82.1373404 29.1908945, -82.1373702 29.1908943, -82.1377987 29.1908912)",,,,,
134951597,North Magnolia Avenue,secondary,True,False,177.719,"LINESTRING (-82.1369311 29.1908975, -82.1369259 29.1903303, -82.1369229 29.1899824, -82.1369221 29.1899226, -82.1369168 29.1893482, -82.1369164 29.1892993)",2,,,,
11084944,Northwest 5th Street,residential,False,False,81.672,"LINESTRING (-82.1377987 29.1908912, -82.13864 29.1908984)",,,,,
11084944,Northwest 5th Street,residential,False,True,84.223,"LINESTRING (-82.1377987 29.1908912, -82.1373702 29.1908943, -82.1373404 29.1908945, -82.1369311 29.1908975)",,,,,
11086454,Northwest 1st Avenue,residential,False,True,177.02,"LINESTRING (-82.1377987 29.1908912, -82.1378082 29.1900366, -82.1378125 29.1896534, -82.1378164 29.1892993)",,,,,
11084944,Northwest 5th Street,residential,False,True,81.672,"LINESTRING (-82.13864 29.1908984, -82.1377987 29.1908912)",,,,,
"[115685249, 11084943]","['Northwest 5th Street', 'Northwest 2nd Avenue']",residential,False,False,97.303,"LINESTRING (-82.13864 29.1908984, -82.1386433 29.1910346, -82.138661 29.1911001, -82.1387237 29.1911307, -82.1390743 29.1911297, -82.1394211 29.1911287)",,,,,
115685249,Northwest 2nd Avenue,residential,False,True,56.817,"LINESTRING (-82.13864 29.1908984, -82.1386391 29.1908472, -82.1386307 29.1903875)",,,,,
11087946,West Fort King Street,residential,False,False,84.721,"LINESTRING (-82.1369651 29.1854898, -82.1370347 29.1854898, -82.1374992 29.1854898, -82.1376899 29.1854898, -82.1377822 29.1854898, -82.1378378 29.1854898)",2,,,,
83995920,South Magnolia Avenue,secondary,True,False,83.853,"LINESTRING (-82.1369651 29.1854898, -82.1369653 29.1854464, -82.1369685 29.1848101, -82.1369689 29.1847357)",2,,,,
1033344300,East Fort King Street,tertiary,False,False,91.42700000000002,"LINESTRING (-82.1369651 29.1854898, -82.1368838 29.1854883, -82.1366683 29.1854845, -82.1365013 29.1854816, -82.1364735 29.1854811, -82.1361102 29.1854746, -82.1360235 29.1854731)",2,,,,
11093297,Southeast Osceola Avenue,residential,False,True,86.404,"LINESTRING (-82.1351415 29.1854774, -82.1351408 29.1855332, -82.1351398 29.1856119, -82.1351356 29.1859566, -82.135133 29.1861746, -82.1351321 29.1862544)",,,,,
1033344300,East Fort King Street,tertiary,False,True,85.625,"LINESTRING (-82.1351415 29.1854774, -82.1352181 29.1854779, -82.1353654 29.1854763, -82.135945 29.1854735, -82.1360235 29.1854731)",2,,,,
1033344301,Southeast Osceola Avenue,residential,True,False,81.288,"LINESTRING (-82.1351415 29.1854774, -82.135142 29.1854353, -82.1351494 29.1848155, -82.1351503 29.1847464)",,,,,
11096069,Northwest 6th Terrace,residential,False,False,86.858,"LINESTRING (-82.1438067 29.1871041, -82.1437903 29.1878851)",,,,,
126581716,West Silver Springs Place,residential,False,False,98.534,"LINESTRING (-82.1438067 29.1871041, -82.1448217 29.1870998)",,,,,
126581716,West Silver Springs Place,residential,False,True,94.166,"LINESTRING (-82.1438067 29.1871041, -82.1428367 29.1870994)",,,,,
134951598,North Magnolia Avenue,secondary,True,False,80.098,"LINESTRING (-82.1369164 29.1892993, -82.1369163 29.1892557, -82.1369156 29.1890496, -82.1369316 29.1886423, -82.1369328 29.1885792)",3,,,,
456871395,Northeast 3rd Street,tertiary,False,False,88.756,"LINESTRING (-82.1369164 29.1892993, -82.1368471 29.1892995, -82.1365769 29.1893002, -82.1363923 29.1893007, -82.1360723 29.1893015, -82.1360021 29.1893017)",2,,,,
938314104,Northwest 3rd Street,tertiary,False,False,87.36699999999999,"LINESTRING (-82.1369164 29.1892993, -82.1370114 29.1892993, -82.1374168 29.1892993, -82.1378164 29.1892993)",2,,,,
456871395,Northeast 3rd Street,tertiary,False,True,88.756,"LINESTRING (-82.1360021 29.1893017, -82.1360723 29.1893015, -82.1363923 29.1893007, -82.1365769 29.1893002, -82.1368471 29.1892995, -82.1369164 29.1892993)",2,,,,
456871396,Northeast 1st Avenue,secondary,True,False,259.769,"LINESTRING (-82.1360021 29.1893017, -82.1360015 29.1893452, -82.1359957 29.1897581, -82.1359871 29.190362, -82.1359814 29.1907671, -82.1359782 29.1909188, -82.1359746 29.1910919, -82.1359632 29.1916376)",2,,,,
457100701,Northeast 3rd Street,tertiary,False,False,87.89299999999999,"LINESTRING (-82.1360021 29.1893017, -82.1359177 29.1893022, -82.1355429 29.1893042, -82.1354381 29.1893048, -82.1351546 29.1893063, -82.1350967 29.1893066)",2,,,,
11091637,Northwest 1st Street,residential,False,False,79.15,"LINESTRING (-82.1378368 29.1878517, -82.1379019 29.1878522, -82.1386521 29.1878588)",,,,,
11091637,Northwest 1st Street,residential,False,True,87.371,"LINESTRING (-82.1378368 29.1878517, -82.1377777 29.1878524, -82.13765 29.187854, -82.1374829 29.187854, -82.1373501 29.187854, -82.1370191 29.187854, -82.1369368 29.1878552)",,,,,
938314103,Northwest 1st Avenue,residential,False,False,82.16,"LINESTRING (-82.1378368 29.1878517, -82.1378362 29.1878956, -82.1378314 29.18826, -82.1378323 29.1883337, -82.1378334 29.1885316, -82.1378235 29.1885899)",,,,,
938314103,Northwest 1st Avenue,residential,False,True,85.367,"LINESTRING (-82.1378368 29.1878517, -82.1378363 29.1878092, -82.1378345 29.1876603, -82.1378364 29.1871505, -82.1378367 29.187084)",,,,,
456871422,Northwest 2nd Street,residential,False,False,79.67999999999999,"LINESTRING (-82.1378235 29.1885899, -82.137881 29.1885899, -82.1386443 29.1885905)",,,,,
456871422,Northwest 2nd Street,residential,False,True,86.474,"LINESTRING (-82.1378235 29.1885899, -82.1377677 29.1885892, -82.137009 29.1885792, -82.1369328 29.1885792)",,,,,
