osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
10125815,2300 East,residential,False,False,154.78000000000003,"LINESTRING (-111.8248272 40.6143474, -111.8249352 40.6143471, -111.8254567 40.6143459, -111.8257487 40.6143452, -111.8258234 40.6143865, -111.8261801 40.6143897, -111.8262833 40.6143906, -111.8264481 40.6143921, -111.8266431 40.6143938)",,,
10134722,2300 East,tertiary,False,False,253.64100000000002,"LINESTRING (-111.8248272 40.6143474, -111.824826 40.6144725, -111.8248244 40.6147188, -111.824823 40.614837, -111.8248228 40.6149506, -111.8248213 40.6150773, -111.8248215 40.6151304, -111.8248202 40.6152707, -111.8248196 40.6153704, -111.8248192 40.6154335, -111.8248192 40.6154661, -111.8248166 40.6157919, -111.8248163 40.6158671, -111.8248159 40.6159259, -111.8248134 40.6162011, -111.8248136 40.6162605, -111.8248118 40.6165137, -111.8248114 40.6165643, -111.8248112 40.6166284)",2,,
10148387,Bristlecone Circle,residential,False,False,86.122,"LINESTRING (-111.8248272 40.6143474, -111.824717 40.6143485, -111.8244636 40.6143511, -111.8243854 40.6143519, -111.8242005 40.6143537, -111.8240209 40.6143555, -111.823807 40.6143577)",,,
"[1037057826, 1037057827, 1037057828]",2300 East,tertiary,False,True,107.091,"LINESTRING (-111.8248272 40.6143474, -111.8248319 40.6139551, -111.8248297 40.6138677, -111.824835 40.6136536, -111.8248317 40.6136287, -111.824829 40.6135921, -111.8248229 40.6135101, -111.8248243 40.6134714, -111.8248431 40.6133859)","['3', '2']",35 mph,
10125815,2300 East,residential,False,True,154.77999999999997,"LINESTRING (-111.8266431 40.6143938, -111.8264481 40.6143921, -111.8262833 40.6143906, -111.8261801 40.6143897, -111.8258234 40.6143865, -111.8257487 40.6143452, -111.8254567 40.6143459, -111.8249352 40.6143471, -111.8248272 40.6143474)",,,
10129185,Eastbourne Circle,residential,False,False,47.618,"LINESTRING (-111.8198795 40.6165882, -111.8199033 40.6165268, -111.8199549 40.6163955, -111.8200149 40.6162441, -111.8200419 40.6161781)",,,
10133611,Eastbourne Drive,residential,False,False,68.706,"LINESTRING (-111.8198795 40.6165882, -111.820127 40.6166537, -111.820311 40.6167023, -111.8203714 40.6167224, -111.8205266 40.6167738, -111.8206382 40.6168108)",,,
10129185,Eastbourne Circle,residential,False,True,47.617999999999995,"LINESTRING (-111.8200419 40.6161781, -111.8200149 40.6162441, -111.8199549 40.6163955, -111.8199033 40.6165268, -111.8198795 40.6165882)",,,
10129637,Castle Hill Avenue,residential,False,False,71.927,"LINESTRING (-111.8308735 40.6156692, -111.8300214 40.6156626)",,,
"[10143337, 10145436]",Mitt Lane,residential,False,False,181.714,"LINESTRING (-111.8308735 40.6156692, -111.8308924 40.61562, -111.8310081 40.6153275, -111.8311184 40.6151354, -111.8310403 40.6149433, -111.830793 40.6147361, -111.8303266 40.6146661, -111.8301092 40.6146474, -111.8300302 40.6146405)",,,
10129637,Castle Hill Avenue,residential,False,True,71.927,"LINESTRING (-111.8300214 40.6156626, -111.8308735 40.6156692)",,,
10129637,Castle Hill Avenue,residential,False,False,181.03199999999998,"LINESTRING (-111.8300214 40.6156626, -111.8281174 40.6156651, -111.8278825 40.6157051)",,,
10146702,2135 East,residential,False,False,113.655,"LINESTRING (-111.8300214 40.6156626, -111.8300214 40.6156167, -111.8300302 40.6146405)",,,
10141500,2200 East,residential,False,True,72.049,"LINESTRING (-111.8278825 40.6157051, -111.8279062 40.6163528)",,,
10129637,Castle Hill Avenue,residential,False,False,58.733999999999995,"LINESTRING (-111.8278825 40.6157051, -111.827607 40.6156058, -111.8273123 40.6154109)",,,
10129637,Castle Hill Avenue,residential,False,True,181.03199999999998,"LINESTRING (-111.8278825 40.6157051, -111.8281174 40.6156651, -111.8300214 40.6156626)",,,
10129637,Castle Hill Avenue,residential,False,True,58.733999999999995,"LINESTRING (-111.8273123 40.6154109, -111.827607 40.6156058, -111.8278825 40.6157051)",,,
10145619,Butler Hills Drive,residential,False,False,263.32800000000003,"LINESTRING (-111.8273123 40.6154109, -111.8272009 40.6154976, -111.8267143 40.6158773, -111.826611 40.615958, -111.8264177 40.6161094, -111.8263041 40.6161975, -111.8261088 40.6163506, -111.8259912 40.6164424, -111.8256545 40.6165641, -111.8255989 40.6165842, -111.8254856 40.6165921, -111.8251459 40.6166161, -111.8250489 40.6166195, -111.8249154 40.6166243, -111.8248112 40.6166284)",,,
10145619,Butler Hills Drive,residential,False,True,51.408,"LINESTRING (-111.8273123 40.6154109, -111.8273493 40.6153776, -111.8274738 40.6152672, -111.8274804 40.6151643, -111.8274863 40.6150859, -111.8274938 40.6149942)",,,
10133611,Eastbourne Drive,residential,False,False,75.704,"LINESTRING (-111.8212556 40.6172285, -111.8213141 40.6172817, -111.8216491 40.6175838, -111.8217893 40.61771, -111.8218325 40.6177498)",,,
10133611,Eastbourne Drive,residential,False,True,70.224,"LINESTRING (-111.8212556 40.6172285, -111.8211986 40.617179, -111.8210895 40.6170828, -111.8208965 40.6169439, -111.8207096 40.6168477, -111.8206382 40.6168108)",,,
10143793,Camelback Circle,residential,False,False,142.125,"LINESTRING (-111.8212556 40.6172285, -111.8213246 40.6171786, -111.8214193 40.6171104, -111.8214479 40.6170899, -111.82154 40.617024, -111.8215834 40.616991, -111.821645 40.6169442, -111.8216705 40.6169252, -111.8218118 40.616799, -111.8218705 40.6167258, -111.8218888 40.6167043, -111.8219406 40.6165905, -111.8219581 40.6165354, -111.8219822 40.6164623, -111.8219752 40.6163584, -111.8219748 40.6163395, -111.8219301 40.6162058, -111.8219141 40.6161566)",,,
10132096,South Sunhill Circle,residential,False,False,81.8,"LINESTRING (-111.8206382 40.6168108, -111.820712 40.6167606, -111.8207533 40.6167328, -111.8208841 40.6166309, -111.8209062 40.6166139, -111.8209703 40.6165279, -111.8210078 40.6164099, -111.8210109 40.6163708, -111.821018 40.6162995, -111.8210309 40.6161784)",,,
10133611,Eastbourne Drive,residential,False,False,70.224,"LINESTRING (-111.8206382 40.6168108, -111.8207096 40.6168477, -111.8208965 40.6169439, -111.8210895 40.6170828, -111.8211986 40.617179, -111.8212556 40.6172285)",,,
10133611,Eastbourne Drive,residential,False,True,68.70599999999999,"LINESTRING (-111.8206382 40.6168108, -111.8205266 40.6167738, -111.8203714 40.6167224, -111.820311 40.6167023, -111.820127 40.6166537, -111.8198795 40.6165882)",,,
10145163,South Sunhill Road,residential,False,True,98.345,"LINESTRING (-111.8206382 40.6168108, -111.8205689 40.6168608, -111.8204464 40.6169488, -111.8202546 40.6170877, -111.8202226 40.6171109, -111.8201224 40.6171833, -111.8200923 40.6172052, -111.819879 40.6173595, -111.8197949 40.6174211)",,,
10140119,Newport Way,residential,False,True,114.142,"LINESTRING (-111.8207093 40.6099021, -111.8206825 40.6109284)",,,
"[10145441, 10133396]",Sarto Avenue,residential,False,False,143.83800000000002,"LINESTRING (-111.8207093 40.6099021, -111.8208083 40.6099114, -111.82175 40.6099998, -111.8218841 40.6100813, -111.8220075 40.6102035, -111.8220397 40.6104152)",,,
10140119,Newport Way,residential,False,False,93.521,"LINESTRING (-111.8207093 40.6099021, -111.8209048 40.6091087, -111.8209131 40.6090754)",,,
10133611,Eastbourne Drive,residential,False,True,75.70400000000001,"LINESTRING (-111.8218325 40.6177498, -111.8217893 40.61771, -111.8216491 40.6175838, -111.8213141 40.6172817, -111.8212556 40.6172285)",,,
10148227,Cardinal Way,residential,False,True,190.24300000000005,"LINESTRING (-111.8218325 40.6177498, -111.8219703 40.6176658, -111.8220125 40.6176404, -111.822172 40.6175407, -111.8222084 40.6175179, -111.8223504 40.6174289, -111.8223775 40.6174122, -111.8225116 40.6173281, -111.8225471 40.6173059, -111.8227034 40.6172085, -111.822726 40.6171944, -111.8227503 40.6171841, -111.8228783 40.6171302, -111.8230382 40.6171027, -111.8231296 40.6170871, -111.8231471 40.6170841, -111.8232366 40.6170831, -111.8233297 40.6170821, -111.8235112 40.6170801, -111.8235437 40.6170797, -111.8237963 40.617077)",,,
10134722,2300 East,tertiary,False,False,49.613,"LINESTRING (-111.8248112 40.6166284, -111.8248099 40.6166733, -111.8248068 40.6168006, -111.8248005 40.6170745)",2,,
10134722,2300 East,tertiary,False,True,253.64100000000002,"LINESTRING (-111.8248112 40.6166284, -111.8248114 40.6165643, -111.8248118 40.6165137, -111.8248136 40.6162605, -111.8248134 40.6162011, -111.8248159 40.6159259, -111.8248163 40.6158671, -111.8248166 40.6157919, -111.8248192 40.6154661, -111.8248192 40.6154335, -111.8248196 40.6153704, -111.8248202 40.6152707, -111.8248215 40.6151304, -111.8248213 40.6150773, -111.8248228 40.6149506, -111.824823 40.614837, -111.8248244 40.6147188, -111.824826 40.6144725, -111.8248272 40.6143474)",2,,
10145619,Butler Hills Drive,residential,False,True,263.328,"LINESTRING (-111.8248112 40.6166284, -111.8249154 40.6166243, -111.8250489 40.6166195, -111.8251459 40.6166161, -111.8254856 40.6165921, -111.8255989 40.6165842, -111.8256545 40.6165641, -111.8259912 40.6164424, -111.8261088 40.6163506, -111.8263041 40.6161975, -111.8264177 40.6161094, -111.826611 40.615958, -111.8267143 40.6158773, -111.8272009 40.6154976, -111.8273123 40.6154109)",,,
10134722,2300 East,tertiary,False,False,75.692,"LINESTRING (-111.8248005 40.6170745, -111.824799 40.6172329, -111.8247975 40.6174525, -111.824796 40.6176896, -111.8247959 40.6177552)",2,,
10134722,2300 East,tertiary,False,True,49.613,"LINESTRING (-111.8248005 40.6170745, -111.8248068 40.6168006, -111.8248099 40.6166733, -111.8248112 40.6166284)",2,,
10148227,Cardinal Way,residential,False,False,84.76,"LINESTRING (-111.8248005 40.6170745, -111.8246977 40.6170748, -111.8244326 40.6170754, -111.8243174 40.6170757, -111.8241403 40.6170762, -111.8240052 40.6170765, -111.8237963 40.617077)",,,
10134722,2300 East,tertiary,False,True,75.69200000000001,"LINESTRING (-111.8247959 40.6177552, -111.824796 40.6176896, -111.8247975 40.6174525, -111.824799 40.6172329, -111.8248005 40.6170745)",2,,
10140154,2325 East,tertiary,False,False,84.247,"LINESTRING (-111.8242713 40.6101913, -111.8242971 40.6094339)",,,
10140154,2325 East,tertiary,False,True,231.388,"LINESTRING (-111.8242713 40.6101913, -111.8242605 40.6122722)",,,
10135927,East Dolphin Way,residential,False,False,92.725,"LINESTRING (-111.8242713 40.6101913, -111.8242366 40.6101825, -111.8239065 40.6100976, -111.8233915 40.6097229)",,,
10135927,East Dolphin Way,residential,False,False,222.87199999999999,"LINESTRING (-111.8233915 40.6097229, -111.8212779 40.6090835, -111.8210208 40.6090778, -111.8209131 40.6090754)",,,
10135927,East Dolphin Way,residential,False,True,92.725,"LINESTRING (-111.8233915 40.6097229, -111.8239065 40.6100976, -111.8242366 40.6101825, -111.8242713 40.6101913)",,,
10139119,2375 East,residential,False,True,83.987,"LINESTRING (-111.8233915 40.6097229, -111.8231447 40.6100243, -111.8231018 40.6104234)",,,
10135927,East Dolphin Way,residential,False,True,222.87199999999999,"LINESTRING (-111.8209131 40.6090754, -111.8210208 40.6090778, -111.8212779 40.6090835, -111.8233915 40.6097229)",,,
10140119,Newport Way,residential,False,True,93.521,"LINESTRING (-111.8209131 40.6090754, -111.8209048 40.6091087, -111.8207093 40.6099021)",,,
10140154,2325 East,tertiary,False,False,231.388,"LINESTRING (-111.8242605 40.6122722, -111.8242713 40.6101913)",,,
10140154,2325 East,tertiary,False,True,35.275,"LINESTRING (-111.8242605 40.6122722, -111.8241814 40.6125837)",,,
"[10136696, 10139119]","['7645 South', '2375 East']",residential,False,False,297.10699999999997,"LINESTRING (-111.8242605 40.6122722, -111.824182 40.6122711, -111.8231555 40.6122559, -111.8231018 40.6104234)",,,
