osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,junction,tunnel,access
9347772,1,Matilda Street,unclassified,20 mph,True,False,64.582,"LINESTRING (-1.4717015 53.376751, -1.4711067 53.3765294, -1.4710701 53.3765177, -1.4710327 53.3765112, -1.4709961 53.3765085, -1.4709586 53.376509, -1.4709257 53.3765117, -1.470892 53.3765145, -1.470843 53.3765211)",,,,,
1205650358,2,Rockingham Street,tertiary,20 mph,False,True,44.397,"LINESTRING (-1.4760229 53.3813025, -1.4760152 53.3812873, -1.4759689 53.3811965, -1.4759184 53.3810758, -1.4758518 53.3809399, -1.4758392 53.3809187)",,,,,
1205650359,,Rockingham Street,tertiary,30 mph,True,False,34.010000000000005,"LINESTRING (-1.4760229 53.3813025, -1.476136 53.3814449, -1.4761475 53.381465, -1.4762165 53.3815852)",,,,,
9270463,,Holland Street,unclassified,20 mph,True,False,112.587,"LINESTRING (-1.4776493 53.3810133, -1.4772048 53.3810907, -1.4765317 53.381208, -1.4761395 53.3812763, -1.4760229 53.3813025)",,,,,
162890285,2,West Street,tertiary,20 mph,False,False,31.179,"LINESTRING (-1.4774273 53.3805564, -1.4769882 53.3806565)",,,,,
9270465,,Orange Street,unclassified,20 mph,True,False,52.894999999999996,"LINESTRING (-1.4774273 53.3805564, -1.4774359 53.380574, -1.4775066 53.3807195, -1.4775135 53.3807336, -1.4776493 53.3810133)",,,,,
9270467,,Bailey Lane,unclassified,20 mph,False,True,27.343,"LINESTRING (-1.4753874 53.3816434, -1.4752556 53.3814104)",,,,,
9270467,,Bailey Lane,unclassified,20 mph,False,False,151.942,"LINESTRING (-1.4753874 53.3816434, -1.4755192 53.3819077, -1.4755238 53.3819169, -1.4755336 53.3819366, -1.4760176 53.3829571)",,,,,
9271696,1,Trippet Lane,unclassified,20 mph,True,False,49.702,"LINESTRING (-1.4753874 53.3816434, -1.4758736 53.3816085, -1.4761316 53.381591)",,,,,
9271696,1,Trippet Lane,unclassified,20 mph,True,False,23.691,"LINESTRING (-1.4727735 53.3822926, -1.4730985 53.3822042)",,,,,
9271699,,Bells Square,unclassified,20 mph,False,False,77.298,"LINESTRING (-1.4727735 53.3822926, -1.4731777 53.3823461, -1.4733402 53.3823381, -1.4736728 53.3822789, -1.4738927 53.3822197)",,,,,
40349220,2,Broad Lane,secondary,30 mph,False,True,43.056,"LINESTRING (-1.4755135 53.3832911, -1.4756936 53.3832634, -1.4757692 53.3832524, -1.4759639 53.3832351, -1.4761488 53.3832132)",B6539,,,,
"[4412708, 164102949]",2,Broad Lane,secondary,30 mph,False,False,51.59,"LINESTRING (-1.4755135 53.3832911, -1.4751969 53.3833509, -1.4748664 53.3834161, -1.4747741 53.3834351)",B6539,,,,
9270467,,Bailey Lane,unclassified,20 mph,False,True,151.942,"LINESTRING (-1.4760176 53.3829571, -1.4755336 53.3819366, -1.4755238 53.3819169, -1.4755192 53.3819077, -1.4753874 53.3816434)",,,,,
9270468,,Boden Lane,unclassified,20 mph,False,True,53.394,"LINESTRING (-1.4760176 53.3829571, -1.4762173 53.3829351, -1.4763085 53.3829291, -1.4764622 53.3829022, -1.4767989 53.3828451)",,,,,
1104876003,,Bailey Lane,unclassified,20 mph,False,False,29.777,"LINESTRING (-1.4760176 53.3829571, -1.4760791 53.3830771, -1.4761488 53.3832132)",,,,,
9271698,1,Pinfold Street,unclassified,20 mph,True,False,24.005,"LINESTRING (-1.4720729 53.3825792, -1.472064 53.3825054, -1.4720793 53.3824705, -1.4721344 53.3824341, -1.4722192 53.3824083)",,,,,
151866443,2,Townhead Street,unclassified,20 mph,True,False,24.828000000000003,"LINESTRING (-1.4720729 53.3825792, -1.4719547 53.3825116, -1.4719175 53.382479, -1.4718494 53.382403)",,,,,
"[266877697, 1164097899]",1,Pinfold Street,unclassified,20 mph,True,False,38.966,"LINESTRING (-1.4722192 53.3824083, -1.4723602 53.3823835, -1.4725106 53.3823499, -1.4727735 53.3822926)",,,,,
"[133168496, 133168495]",,Barker's Pool,unclassified,20 mph,True,False,107.09599999999998,"LINESTRING (-1.4715153 53.3805026, -1.4711335 53.3806021, -1.4710152 53.3806288, -1.4706563 53.3807295, -1.4706152 53.3807506, -1.4705455 53.3807802, -1.4705127 53.3807942, -1.4704907 53.3808068, -1.4704803 53.3808264, -1.4704744 53.3808516, -1.4704693 53.380885, -1.4704697 53.3809188, -1.4705078 53.3810016, -1.4705422 53.3810766)",,,,,
42031077,,Orchard Lane,unclassified,20 mph,False,False,57.626999999999995,"LINESTRING (-1.4718015 53.3813439, -1.471256 53.3814254, -1.4709643 53.3814815)",,,,,
164095838,,West Street Lane,unclassified,20 mph,False,True,45.318,"LINESTRING (-1.4743185 53.3810714, -1.4736594 53.3811788)",,,,,
"[977564928, 977564927]",2,Carver Street,tertiary,20 mph,True,False,117.27000000000001,"LINESTRING (-1.4743185 53.3810714, -1.4741992 53.3808346, -1.4741816 53.3807986, -1.4741404 53.380714, -1.4740711 53.3805721, -1.4738896 53.3802002, -1.4738674 53.3801547, -1.4738554 53.3801301, -1.4738209 53.3800594)",,,,,
9276946,,Balm Green,unclassified,20 mph,True,False,128.64,"LINESTRING (-1.4726193 53.3812722, -1.4726084 53.3812499, -1.4725967 53.3812396, -1.4725729 53.3812329, -1.4725527 53.38123, -1.4725382 53.3812292, -1.4724583 53.3812204, -1.4724146 53.3812222, -1.4723714 53.3812226, -1.4723318 53.3812201, -1.4722967 53.3812145, -1.4722509 53.3812028, -1.4722076 53.3811856, -1.4721782 53.3811683, -1.4721592 53.3811531, -1.4721462 53.3811379, -1.4721377 53.3811233, -1.4718364 53.38057, -1.4717794 53.380527, -1.471718 53.3805077, -1.4716661 53.3804966, -1.4716223 53.3804939, -1.4715762 53.3804949, -1.4715153 53.3805026)",,,,,
266877701,,Holly Street,unclassified,20 mph,False,False,59.19200000000001,"LINESTRING (-1.4726193 53.3812722, -1.4727136 53.3812536, -1.4727889 53.3812337, -1.4728578 53.3812102, -1.4728924 53.3811974, -1.4729182 53.3811848, -1.4729614 53.3811581, -1.4729946 53.3811306, -1.4730157 53.3810999, -1.4730285 53.3810627, -1.4730324 53.3810353, -1.4730351 53.3810039, -1.4730283 53.3809704, -1.4730149 53.3809319, -1.4729909 53.3808754)",,,,,
266877701,,Holly Street,unclassified,20 mph,False,True,59.19200000000001,"LINESTRING (-1.4729909 53.3808754, -1.4730149 53.3809319, -1.4730283 53.3809704, -1.4730351 53.3810039, -1.4730324 53.3810353, -1.4730285 53.3810627, -1.4730157 53.3810999, -1.4729946 53.3811306, -1.4729614 53.3811581, -1.4729182 53.3811848, -1.4728924 53.3811974, -1.4728578 53.3812102, -1.4727889 53.3812337, -1.4727136 53.3812536, -1.4726193 53.3812722)",,,,,
39629090,2,Fitzwilliam Street,unclassified,20 mph,False,False,75.202,"LINESTRING (-1.4777111 53.3772903, -1.4775288 53.3771302, -1.4774236 53.3770378, -1.4773592 53.3769812, -1.4770896 53.3767248)",,,,,
9283104,,Rockingham Lane,unclassified,20 mph,True,False,133.677,"LINESTRING (-1.4751046 53.3810881, -1.4750933 53.3810642, -1.4749227 53.3807048, -1.474829 53.3805075, -1.4745555 53.3799314)",,,,,
42777796,3,West Street,tertiary,20 mph,False,False,49.374,"LINESTRING (-1.4751046 53.3810881, -1.4747707 53.3811691, -1.4745343 53.3812265, -1.4744135 53.381253)",,,,,
964388590,2,West Street,tertiary,20 mph,False,True,52.262,"LINESTRING (-1.4751046 53.3810881, -1.4754302 53.3810059, -1.475683 53.3809538, -1.4758392 53.3809187)",,,,,
4385214,,Solly Street,unclassified,20 mph,False,True,373.94900000000007,"LINESTRING (-1.4722728 53.3844577, -1.472506 53.3845972, -1.4728825 53.3847006, -1.473078 53.3847459, -1.473247 53.3847872, -1.473383 53.3848202, -1.4735762 53.3848625, -1.4737054 53.3848908, -1.4738954 53.3849244, -1.47395 53.3849341, -1.4739643 53.3849364, -1.4740532 53.3849504, -1.4742161 53.3849762, -1.4742488 53.3849814, -1.4742723 53.3849852, -1.474603 53.385038, -1.4746334 53.3850421, -1.4751105 53.3850948, -1.4752332 53.3851025, -1.4753056 53.385103, -1.4754002 53.3851037, -1.4754627 53.3850984, -1.4756216 53.385087, -1.4760415 53.3850615, -1.4763117 53.3850487, -1.4763764 53.3850435, -1.476385 53.3850424, -1.4764481 53.3850338, -1.4764968 53.3850249, -1.4765401 53.3850171, -1.4766377 53.3849836, -1.4767171 53.3849539, -1.4768658 53.3848925, -1.4774617 53.384636)",,,,,
164102956,1,Tenter Street,secondary,30 mph,False,False,47.370000000000005,"LINESTRING (-1.4722728 53.3844577, -1.4720046 53.3846243, -1.4718753 53.3846951, -1.4717713 53.3847608)",B6539,,,,
"[164102954, 964388582]","['1', '3']",Tenter Street,secondary,30 mph,False,"[False, True]",81.093,"LINESTRING (-1.4722728 53.3844577, -1.4724197 53.384374, -1.472805 53.3841855, -1.4731881 53.3839747)",B6539,,,,
"[4425850, 790738915]",2,"['High Street', 'Castle Square']",tertiary,30 mph,True,False,53.963,"LINESTRING (-1.4650041 53.383053, -1.4652234 53.3830438, -1.4653817 53.3830199, -1.4654587 53.3829987, -1.4655146 53.3829689, -1.465695 53.3828485)",,,,,
4425846,3,High Street,tertiary,30 mph,False,False,9.715,"LINESTRING (-1.4644817 53.3831102, -1.4646281 53.3831074)",,,,,
9349621,2,Esperanto Place,unclassified,20 mph,False,False,45.016999999999996,"LINESTRING (-1.4648244 53.3823779, -1.464948 53.3823726, -1.4650105 53.3823696, -1.4650656 53.3823613, -1.4651388 53.382333, -1.4651939 53.3823068, -1.4654067 53.3822005)",,,,,
"[9356426, 1034941991]",2,"['Fitzalan Square', 'Flat Street']",unclassified,20 mph,False,"[False, True]",57.842999999999996,"LINESTRING (-1.4648244 53.3823779, -1.4648392 53.3825235, -1.4648512 53.3825995, -1.4648919 53.3828965)",,,,,
"[810878209, 9356426, 42030867]",2,"['Pond Street', 'Flat Street']",unclassified,20 mph,False,True,308.413,"LINESTRING (-1.4648244 53.3823779, -1.4648307 53.3823513, -1.4649588 53.381881, -1.4649692 53.3818427, -1.4649863 53.381732, -1.4649872 53.3816946, -1.4649849 53.3816609, -1.4649842 53.3816537, -1.4649804 53.3816152, -1.4649435 53.3814448, -1.4649069 53.3812789, -1.4648741 53.3811256, -1.4648645 53.3810445, -1.4648632 53.3810073, -1.4648687 53.3809021, -1.4648683 53.3808669, -1.4648628 53.3808171, -1.464799 53.3805043, -1.4646774 53.3796215)",,,,,
9349621,2,Esperanto Place,unclassified,20 mph,False,True,45.016999999999996,"LINESTRING (-1.4654067 53.3822005, -1.4651939 53.3823068, -1.4651388 53.382333, -1.4650656 53.3823613, -1.4650105 53.3823696, -1.464948 53.3823726, -1.4648244 53.3823779)",,,,,
163002628,2,Norfolk Street,unclassified,20 mph,False,True,16.387,"LINESTRING (-1.4663488 53.3816932, -1.4663081 53.3816952, -1.4662504 53.3816974, -1.466102 53.3816976)",,,,,
864539219,2,Norfolk Street,unclassified,20 mph,False,False,26.124,"LINESTRING (-1.4663488 53.3816932, -1.4664769 53.3816765, -1.4665176 53.3816682, -1.4665728 53.3816576, -1.4666097 53.3816458, -1.4666448 53.3816338, -1.4666704 53.3816232, -1.4667096 53.3816064)",,,,,
9361543,,Rockingham Gate,unclassified,20 mph,False,False,55.859,"LINESTRING (-1.4745186 53.376994, -1.4744802 53.3769814, -1.4744608 53.376975, -1.4744106 53.3769585, -1.474351 53.3769388, -1.4738737 53.3767816, -1.4737817 53.3767509)",,,,,
22916090,,Burgess Street,unclassified,20 mph,False,False,85.655,"LINESTRING (-1.4710841 53.3792724, -1.4711142 53.3793137, -1.4714385 53.3800127)",,,,,no
"[269297809, 4398842, 22916092, 82437838]","['1', '2']","['Cambridge Street', 'Division Street', 'Cross Burgess Street']",unclassified,20 mph,True,False,235.07000000000005,"LINESTRING (-1.4710841 53.3792724, -1.4718188 53.3791472, -1.4718696 53.3791448, -1.471918 53.3791587, -1.4719493 53.3791818, -1.4720204 53.3793376, -1.4721329 53.3795728, -1.4724295 53.3802114, -1.4724378 53.3802258, -1.4724497 53.3802354, -1.4724633 53.3802468, -1.4724788 53.3802524, -1.4725005 53.3802579, -1.472529 53.3802601, -1.4725663 53.3802587, -1.4726957 53.3802418, -1.4728604 53.3802168, -1.4732024 53.3801609)",,,,,
30110363,,Carver Lane,unclassified,20 mph,False,False,117.174,"LINESTRING (-1.4736594 53.3811788, -1.4732024 53.3801609)",,,,,
30110363,,Carver Lane,unclassified,20 mph,False,True,17.048,"LINESTRING (-1.4736594 53.3811788, -1.4737259 53.3813269)",,,,,
164095838,,West Street Lane,unclassified,20 mph,False,False,45.318,"LINESTRING (-1.4736594 53.3811788, -1.4743185 53.3810714)",,,,,
164095839,,West Street Lane,unclassified,20 mph,False,True,24.524,"LINESTRING (-1.4736594 53.3811788, -1.4732994 53.3812291)",,,,,
30110363,,Carver Lane,unclassified,20 mph,False,False,17.048,"LINESTRING (-1.4737259 53.3813269, -1.4736594 53.3811788)",,,,,
9566246,,Milton Street,unclassified,20 mph,False,False,53.566,"LINESTRING (-1.4759301 53.3771659, -1.4752844 53.3774552)",,,,,
9566246,,Milton Street,unclassified,20 mph,False,True,47.759,"LINESTRING (-1.4759301 53.3771659, -1.4762357 53.377043, -1.4762639 53.3770317, -1.4765317 53.37693)",,,,,
"[1265549960, 1265549961, 1265549962]",2,Eldon Street,unclassified,20 mph,False,True,128.33599999999998,"LINESTRING (-1.4759301 53.3771659, -1.4761175 53.377331, -1.4764001 53.3775798, -1.4766294 53.3777752, -1.4769601 53.3780571, -1.4770144 53.378121)",,,,,
9566246,,Milton Street,unclassified,20 mph,False,False,47.759,"LINESTRING (-1.4765317 53.37693, -1.4762639 53.3770317, -1.4762357 53.377043, -1.4759301 53.3771659)",,,,,
9566246,,Milton Street,unclassified,20 mph,False,True,43.477000000000004,"LINESTRING (-1.4765317 53.37693, -1.4770517 53.376738, -1.4770896 53.3767248)",,,,,
9566247,,Bowdon Street,unclassified,20 mph,False,False,88.464,"LINESTRING (-1.4765317 53.37693, -1.4763888 53.3768151, -1.4761756 53.3766437, -1.4760852 53.376571, -1.4760068 53.3765079, -1.4758545 53.3763855, -1.4757855 53.3763316, -1.4757348 53.3762921)",,,,,
9566246,,Milton Street,unclassified,20 mph,False,True,53.566,"LINESTRING (-1.4752844 53.3774552, -1.4759301 53.3771659)",,,,,
39629087,,Trafalgar Street,unclassified,20 mph,False,True,103.215,"LINESTRING (-1.4752844 53.3774552, -1.4754606 53.3777224, -1.4755763 53.3778978, -1.4758125 53.3782489, -1.4758518 53.3783194)",,,,,
"[9575106, 982015797]",,Trafalgar Street,unclassified,20 mph,True,False,74.261,"LINESTRING (-1.4752844 53.3774552, -1.4751828 53.3773084, -1.4749406 53.3769588, -1.4749153 53.3769314, -1.4748866 53.3769187, -1.4747578 53.3769044)",,,,,
179490112,1,Charter Row,tertiary,20 mph,True,False,15.482,"LINESTRING (-1.4747578 53.3769044, -1.4746369 53.3770235)",,,,,
9575107,,Rockingham Close,unclassified,20 mph,False,False,37.004,"LINESTRING (-1.4740459 53.3764578, -1.4737817 53.3767509)",,,,,
280717088,,Surrey Street,unclassified,20 mph,False,True,8.774,"LINESTRING (-1.4667879 53.3798312, -1.4668968 53.379876)",,4.8,,,
15090297,,Union Street,unclassified,20 mph,False,False,71.591,"LINESTRING (-1.4700648 53.3787321, -1.4707123 53.378217)",,,,,
179115936,,Charles Street,residential,20 mph,False,False,43.794,"LINESTRING (-1.4700648 53.3787321, -1.4707017 53.3788359)",,,,,
15090294,,Norfolk Street,unclassified,20 mph,False,True,68.679,"LINESTRING (-1.4700648 53.3787321, -1.4698135 53.3789944, -1.4695515 53.3792685)",,,,,
"[151866436, 151866438]",2,Furnival Gate,unclassified,20 mph,True,False,69.094,"LINESTRING (-1.4710441 53.3777399, -1.4708021 53.3776582, -1.4706498 53.3775954, -1.4705897 53.3775685, -1.4704679 53.3775225, -1.4703434 53.3774844, -1.4702049 53.3774594, -1.4701312 53.3774529)",,,,,
15090297,,Union Street,unclassified,20 mph,False,True,71.591,"LINESTRING (-1.4707123 53.378217, -1.4700648 53.3787321)",,,,,
"[179115958, 179115942]",2,"['Brown Lane', 'Union Lane']",unclassified,20 mph,False,True,105.34700000000001,"LINESTRING (-1.4707123 53.378217, -1.4700645 53.377945, -1.4696819 53.378282, -1.4695876 53.3782441)",,,,,
1190613676,,Union Street,unclassified,20 mph,False,False,37.876,"LINESTRING (-1.4707123 53.378217, -1.4709338 53.3780366, -1.4710497 53.3779422)",,,,,
104014949,,Surrey Lane,unclassified,20 mph,False,False,74.911,"LINESTRING (-1.4647227 53.3782068, -1.4655076 53.378531, -1.4656512 53.3785903)",,,,,
"[39530242, 177087236]",2,"['Pond Street', 'Paternoster Row']",unclassified,20 mph,False,False,160.62199999999999,"LINESTRING (-1.4647227 53.3782068, -1.4646659 53.378266, -1.4646606 53.3782716, -1.4646327 53.3783006, -1.4646117 53.3783243, -1.4645963 53.3783444, -1.4645774 53.3783739, -1.464564 53.3783988, -1.4645514 53.3784237, -1.46454 53.3784516, -1.4645328 53.378476, -1.4645264 53.3785016, -1.4645235 53.37852, -1.4645209 53.3785419, -1.4645193 53.378566, -1.4645195 53.3785968, -1.4645249 53.3786266, -1.4645298 53.3786547, -1.4646448 53.3793747, -1.4646774 53.3796215)",,,,,
"[166841729, 177087236, 177087237, 222667851, 4398838, 1165390455, 1165390456]","['1', '2']","['Brown Street', 'Paternoster Row']",unclassified,20 mph,False,True,289.507,"LINESTRING (-1.4647227 53.3782068, -1.4647642 53.3781673, -1.4648142 53.3781197, -1.4648643 53.3780722, -1.4649278 53.3780127, -1.4650103 53.3779391, -1.465146 53.3778178, -1.4652171 53.3777543, -1.4652604 53.3777149, -1.4653028 53.3776762, -1.4654495 53.3775425, -1.4657266 53.3772644, -1.465913 53.3771059, -1.4659802 53.3770618, -1.4660346 53.3770274, -1.4660698 53.3770071, -1.4662404 53.3769205, -1.466331 53.3768793, -1.4664063 53.376845, -1.4669091 53.376627, -1.467253 53.3764812, -1.4673426 53.3764562, -1.4673979 53.3764449, -1.4674797 53.3764293, -1.4675687 53.3764245, -1.4676499 53.376427, -1.4676991 53.3764302)",,,,,no
16136836,,Eyre Lane,unclassified,20 mph,False,True,108.17999999999999,"LINESTRING (-1.4671719 53.3787657, -1.4672759 53.3786703, -1.4678694 53.3781333, -1.4680317 53.3779942, -1.4680761 53.3779561)",,,,,
1243890128,,Eyre Lane,unclassified,20 mph,True,False,25.329,"LINESTRING (-1.4689016 53.3771941, -1.4691107 53.3770035)",,,,,
"[16136836, 64224108, 16153445]",,Eyre Lane,unclassified,20 mph,False,False,100.914,"LINESTRING (-1.4689016 53.3771941, -1.4685363 53.3775405, -1.4683072 53.3777608, -1.4681029 53.3779334, -1.4680761 53.3779561)",,,,,
4385214,,Solly Street,unclassified,20 mph,False,False,373.94900000000007,"LINESTRING (-1.4774617 53.384636, -1.4768658 53.3848925, -1.4767171 53.3849539, -1.4766377 53.3849836, -1.4765401 53.3850171, -1.4764968 53.3850249, -1.4764481 53.3850338, -1.476385 53.3850424, -1.4763764 53.3850435, -1.4763117 53.3850487, -1.4760415 53.3850615, -1.4756216 53.385087, -1.4754627 53.3850984, -1.4754002 53.3851037, -1.4753056 53.385103, -1.4752332 53.3851025, -1.4751105 53.3850948, -1.4746334 53.3850421, -1.474603 53.385038, -1.4742723 53.3849852, -1.4742488 53.3849814, -1.4742161 53.3849762, -1.4740532 53.3849504, -1.4739643 53.3849364, -1.47395 53.3849341, -1.4738954 53.3849244, -1.4737054 53.3848908, -1.4735762 53.3848625, -1.473383 53.3848202, -1.473247 53.3847872, -1.473078 53.3847459, -1.4728825 53.3847006, -1.472506 53.3845972, -1.4722728 53.3844577)",,,,,
"[269807259, 1239946972]",,Hollis Croft,unclassified,20 mph,False,True,281.21,"LINESTRING (-1.4774617 53.384636, -1.4772985 53.3844978, -1.4772909 53.3844913, -1.4772409 53.3844476, -1.4771963 53.3844205, -1.4771221 53.3844042, -1.4770339 53.38439, -1.4767188 53.3843308, -1.4765975 53.384308, -1.4761678 53.3842429, -1.4757356 53.3841775, -1.4756982 53.3841725, -1.4756777 53.3841698, -1.4756173 53.3841592, -1.4755577 53.3841503, -1.4754501 53.3841329, -1.475239 53.3840987, -1.4751025 53.3840766, -1.4748952 53.384043, -1.4746791 53.3840089, -1.4746013 53.3839967, -1.4745628 53.3839906, -1.4744156 53.383966, -1.4738091 53.3838647, -1.4737515 53.3838528, -1.4736994 53.3838417, -1.4736465 53.3838148, -1.47361 53.3837649)",,,,,no
"[22916064, 280691730]",2,Haymarket,unclassified,20 mph,True,False,49.213,"LINESTRING (-1.4643008 53.3835344, -1.4643815 53.3833332, -1.4643873 53.3832903, -1.4644001 53.3832345, -1.4644062 53.3832009, -1.4644171 53.3831744, -1.4644345 53.3831516, -1.4644566 53.3831288, -1.4644817 53.3831102)",,,,,
104924230,2,King Street,unclassified,20 mph,False,True,37.158,"LINESTRING (-1.4643008 53.3835344, -1.4644901 53.3835398, -1.4646175 53.3835495, -1.4647517 53.3835503, -1.4648598 53.383551)",,,,,
22916053,,Castle Green,unclassified,20 mph,False,False,65.019,"LINESTRING (-1.4649156 53.384852, -1.4649072 53.3847908, -1.4649007 53.3847437, -1.4648855 53.3846332, -1.4649043 53.3845872, -1.4649517 53.3844713, -1.4649711 53.3844213, -1.4649686 53.3843414, -1.4649939 53.3842758)",,,,,
"[424577552, 22916064]",1,"['Haymarket', 'Castle Street']",unclassified,20 mph,True,False,95.874,"LINESTRING (-1.4643973 53.3843069, -1.4643564 53.3843063, -1.4643163 53.3843006, -1.4642706 53.3842867, -1.4642457 53.3842762, -1.4642268 53.3842664, -1.4641939 53.3842448, -1.4641644 53.384212, -1.4641737 53.3840939, -1.4641849 53.3839985, -1.4642004 53.3839322, -1.4642159 53.3838659, -1.464241 53.3837707, -1.464266 53.3836756, -1.4643008 53.3835344)",,,,,
"[788573862, 972075343]","['2', '3']",Arundel Gate,tertiary,30 mph,True,False,300.806,"LINESTRING (-1.4660812 53.3813577, -1.4661044 53.381201, -1.4661095 53.3811186, -1.4661117 53.3810934, -1.466131 53.3809018, -1.466133 53.3808638, -1.466133 53.3808246, -1.4661351 53.3807178, -1.4661402 53.3805859, -1.4661436 53.3804993, -1.466144 53.3804871, -1.4661493 53.3803486, -1.4661564 53.3801314, -1.4661749 53.3799616, -1.4661751 53.3799394, -1.4661792 53.379903, -1.4661841 53.3798591, -1.4661907 53.3798204, -1.4662027 53.3797899, -1.4662113 53.3797676, -1.4662868 53.3795966, -1.4663356 53.379526, -1.4663936 53.3794605, -1.4664686 53.3794024, -1.4665052 53.3793746, -1.4665702 53.3793292, -1.4666338 53.3792907, -1.4666912 53.3792553, -1.4667681 53.3792079, -1.466897 53.37914, -1.4670537 53.3790666, -1.4671891 53.3790033, -1.4673527 53.3789288)",,,,,
969638044,2,Arundel Gate,tertiary,30 mph,True,False,37.935,"LINESTRING (-1.4660812 53.3813577, -1.4661041 53.3814483, -1.4661115 53.3815133, -1.4661093 53.3815572, -1.466102 53.3816976)",,,,,
"[39530242, 177087236]",2,"['Pond Street', 'Paternoster Row']",unclassified,20 mph,False,True,160.62199999999999,"LINESTRING (-1.4646774 53.3796215, -1.4646448 53.3793747, -1.4645298 53.3786547, -1.4645249 53.3786266, -1.4645195 53.3785968, -1.4645193 53.378566, -1.4645209 53.3785419, -1.4645235 53.37852, -1.4645264 53.3785016, -1.4645328 53.378476, -1.46454 53.3784516, -1.4645514 53.3784237, -1.464564 53.3783988, -1.4645774 53.3783739, -1.4645963 53.3783444, -1.4646117 53.3783243, -1.4646327 53.3783006, -1.4646606 53.3782716, -1.4646659 53.378266, -1.4647227 53.3782068)",,,,,
"[810878209, 9356426, 42030867]",2,"['Pond Street', 'Flat Street']",unclassified,20 mph,False,False,308.41299999999995,"LINESTRING (-1.4646774 53.3796215, -1.464799 53.3805043, -1.4648628 53.3808171, -1.4648683 53.3808669, -1.4648687 53.3809021, -1.4648632 53.3810073, -1.4648645 53.3810445, -1.4648741 53.3811256, -1.4649069 53.3812789, -1.4649435 53.3814448, -1.4649804 53.3816152, -1.4649842 53.3816537, -1.4649849 53.3816609, -1.4649872 53.3816946, -1.4649863 53.381732, -1.4649692 53.3818427, -1.4649588 53.381881, -1.4648307 53.3823513, -1.4648244 53.3823779)",,,,,
"[42862376, 790738913, 611685979, 377314838]",2,Harmer Lane,unclassified,20 mph,False,False,97.044,"LINESTRING (-1.4646774 53.3796215, -1.4644351 53.3796378, -1.4642923 53.3796478, -1.4641001 53.3796547, -1.4638538 53.3796584, -1.4636486 53.3796537, -1.4635643 53.3796535, -1.4633025 53.3796448, -1.4632183 53.3796395)",,,,,
"[1265549960, 4097562]",2,Eldon Street,unclassified,20 mph,False,False,94.996,"LINESTRING (-1.4774588 53.378933, -1.4773736 53.3787694, -1.4773465 53.3787196, -1.4773223 53.378675, -1.4772466 53.3785283, -1.4772308 53.3784942, -1.4771236 53.3783094, -1.4770144 53.378121)",,,,,
4097562,,Eldon Street,unclassified,20 mph,False,True,22.715,"LINESTRING (-1.4774588 53.378933, -1.4775325 53.3790898, -1.4775512 53.3791297)",,,,,
"[69691753, 1202679292, 1265550629]",2,Devonshire Lane,unclassified,20 mph,False,False,83.773,"LINESTRING (-1.4774588 53.378933, -1.4772959 53.3789615, -1.4771876 53.3789804, -1.4769458 53.3790226, -1.4768691 53.3790361, -1.4762468 53.3791449)",,,,,
1202683042,,Devonshire Lane,unclassified,20 mph,True,False,31.716,"LINESTRING (-1.4762468 53.3791449, -1.4757864 53.3792219)",,,,,
4387773,,Trafalgar Street,unclassified,20 mph,False,False,95.458,"LINESTRING (-1.4762468 53.3791449, -1.4762417 53.3791344, -1.4758708 53.3783596, -1.4758518 53.3783194)",,,,,
4387773,,Trafalgar Street,unclassified,20 mph,False,True,51.932,"LINESTRING (-1.4762468 53.3791449, -1.4763164 53.3792965, -1.4763512 53.3793697, -1.4763582 53.3793849, -1.476461 53.3795941)",,,,,
"[69691753, 1202679292, 1265550629]",2,Devonshire Lane,unclassified,20 mph,False,True,83.773,"LINESTRING (-1.4762468 53.3791449, -1.4768691 53.3790361, -1.4769458 53.3790226, -1.4771876 53.3789804, -1.4772959 53.3789615, -1.4774588 53.378933)",,,,,
4425852,1,Norfolk Street,tertiary_link,,True,False,9.594000000000001,"LINESTRING (-1.4659918 53.3817488, -1.4660136 53.3817273, -1.4660431 53.3817125, -1.466102 53.3816976)",,,,,
969638043,1,Arundel Gate,tertiary,30 mph,True,False,44.354,"LINESTRING (-1.4659918 53.3817488, -1.4659968 53.3815994, -1.4659999 53.3815059, -1.4660812 53.3813577)",,,,,
"[964388584, 1172561996]",3,Rockingham Street,tertiary,30 mph,False,False,117.34,"LINESTRING (-1.4763064 53.3818316, -1.4763974 53.3820279, -1.4767275 53.3827076, -1.4767989 53.3828451)",,,,,
1205650360,,Rockingham Street,tertiary,30 mph,True,False,29.447000000000003,"LINESTRING (-1.4763064 53.3818316, -1.4762671 53.3818002, -1.476246 53.3817834, -1.4762041 53.3817323, -1.4761316 53.381591)",,,,,
30109955,,Surrey Place,unclassified,20 mph,False,False,28.055999999999997,"LINESTRING (-1.4671457 53.3796762, -1.4671294 53.3796791, -1.4671151 53.3796833, -1.4671064 53.3796893, -1.4670986 53.3796961, -1.46708 53.3797109, -1.4668968 53.379876)",,4.55,,,
280717088,,Surrey Street,unclassified,20 mph,False,False,8.774,"LINESTRING (-1.4668968 53.379876, -1.4667879 53.3798312)",,4.8,,,
