osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
"[55211251, 26714965]",False,,,"['Bath Road', 'Foxglove Way']",residential,,"[False, True]",291.00199999999995,"LINESTRING (-0.4248006 51.8940614, -0.4228133 51.8940472, -0.4225708 51.8940449, -0.4224892 51.8940369, -0.4224118 51.8939968, -0.4223417 51.8939257, -0.4223376 51.8938274, -0.4225028 51.8936017, -0.4225416 51.8934553, -0.422528 51.8933242, -0.422463 51.8932196, -0.4223166 51.8931193, -0.4221016 51.8930105)",,
904799025,False,,,Carlton Crescent,residential,,False,78.21000000000001,"LINESTRING (-0.4248006 51.8940614, -0.4251503 51.8944772, -0.4252803 51.8945841, -0.4254174 51.8946397)",,
904799025,False,,,Carlton Crescent,residential,,True,237.184,"LINESTRING (-0.4248006 51.8940614, -0.4246652 51.8938575, -0.4245718 51.8936067, -0.4245252 51.8933933, -0.4245215 51.8931333, -0.4245662 51.8920422, -0.4246528 51.8919716)",,
26714985,False,,,Biscot Road,residential,20 mph,False,36.257,"LINESTRING (-0.4271722 51.8890537, -0.4274517 51.8893304)",,
26714967,False,,,Marlborough Road,residential,,False,79.728,"LINESTRING (-0.4271722 51.8890537, -0.4270787 51.8890806, -0.4264496 51.8892616, -0.4261193 51.8893567)",,
26714985,False,,,Biscot Road,residential,20 mph,True,88.831,"LINESTRING (-0.4271722 51.8890537, -0.4269228 51.8887905, -0.4265648 51.8883487)",,
26714955,False,,,Alexandra Avenue,residential,,True,73.845,"LINESTRING (-0.4220679 51.8906053, -0.421794 51.8904589, -0.4213919 51.8902565, -0.4211971 51.8902545)",,
26714967,False,,,Marlborough Road,residential,,True,313.781,"LINESTRING (-0.4220679 51.8906053, -0.4224177 51.8903606, -0.4232375 51.8901283, -0.4240473 51.8899184, -0.4256427 51.8894802, -0.4261193 51.8893567)",,
30684907,False,,,Alexandra Avenue,residential,,False,233.556,"LINESTRING (-0.4220679 51.8906053, -0.4227247 51.8909498, -0.4232844 51.8912434, -0.4239568 51.891601, -0.4245446 51.8919123, -0.4246528 51.8919716)",,
26714967,False,,,Marlborough Road,residential,,False,313.78099999999995,"LINESTRING (-0.4261193 51.8893567, -0.4256427 51.8894802, -0.4240473 51.8899184, -0.4232375 51.8901283, -0.4224177 51.8903606, -0.4220679 51.8906053)",,
26714967,False,,,Marlborough Road,residential,,True,79.728,"LINESTRING (-0.4261193 51.8893567, -0.4264496 51.8892616, -0.4270787 51.8890806, -0.4271722 51.8890537)",,
26714980,False,,,Argyll Avenue,residential,,False,199.613,"LINESTRING (-0.4261193 51.8893567, -0.4263801 51.8896879, -0.4270433 51.89053, -0.4274008 51.8909682)",,
26715141,False,,,Chaucer Road,residential,,False,83.349,"LINESTRING (-0.4274008 51.8909682, -0.428489 51.8906353)",,
26714980,False,,,Argyll Avenue,residential,,False,162.479,"LINESTRING (-0.4274008 51.8909682, -0.4274286 51.891002, -0.4284361 51.8922823)",,
26714980,False,,,Argyll Avenue,residential,,True,199.613,"LINESTRING (-0.4274008 51.8909682, -0.4270433 51.89053, -0.4263801 51.8896879, -0.4261193 51.8893567)",,
30684859,False,,,Blenheim Crescent,residential,,False,64.309,"LINESTRING (-0.4284361 51.8922823, -0.429241 51.8919861)",,
26714980,False,,,Argyll Avenue,residential,,True,162.479,"LINESTRING (-0.4284361 51.8922823, -0.4274286 51.891002, -0.4274008 51.8909682)",,
30684859,False,,,Blenheim Crescent,residential,,True,135.565,"LINESTRING (-0.4284361 51.8922823, -0.4280443 51.8924411, -0.4278336 51.8925266, -0.4277296 51.8925688, -0.427411 51.8927373, -0.4272533 51.8928223, -0.426893 51.8930373)",,
26714985,False,,,Biscot Road,residential,20 mph,False,66.593,"LINESTRING (-0.4295043 51.8919262, -0.4299339 51.8924632)",,
26714985,False,,,Biscot Road,residential,20 mph,True,64.94999999999999,"LINESTRING (-0.4295043 51.8919262, -0.4293286 51.89169, -0.4290947 51.8913997)",,
26715286,False,,,Studley Road,residential,,True,212.26,"LINESTRING (-0.4253748 51.8868668, -0.4225878 51.8876944)",,
26714985,False,,,Biscot Road,residential,20 mph,False,74.424,"LINESTRING (-0.4253748 51.8868668, -0.4256418 51.8871872, -0.4258708 51.887462)",,
26714985,False,,,Biscot Road,residential,20 mph,False,13.056,"LINESTRING (-0.426479 51.8882439, -0.4265648 51.8883487)",,
26714985,False,,,Biscot Road,residential,20 mph,True,96.44800000000001,"LINESTRING (-0.426479 51.8882439, -0.4259761 51.8876039, -0.4258708 51.887462)",,
26715298,False,,,Lansdowne Road,residential,,True,393.322,"LINESTRING (-0.426479 51.8882439, -0.424961 51.888657, -0.4240402 51.8889072, -0.4228972 51.8892228, -0.4218292 51.8895108, -0.421373 51.889631, -0.4212207 51.8896348)",,
26714985,False,,,Biscot Road,residential,20 mph,True,66.593,"LINESTRING (-0.4299339 51.8924632, -0.4295043 51.8919262)",,
26714985,False,,,Biscot Road,residential,20 mph,True,36.351,"LINESTRING (-0.428489 51.8906353, -0.4282557 51.8903418)",,
26715141,False,,,Chaucer Road,residential,,True,83.349,"LINESTRING (-0.428489 51.8906353, -0.4274008 51.8909682)",,
26714985,False,,,Biscot Road,residential,20 mph,False,27.983,"LINESTRING (-0.428489 51.8906353, -0.4285634 51.8907282, -0.4286697 51.8908609)",,
26714985,False,,,Biscot Road,residential,20 mph,True,66.634,"LINESTRING (-0.4290947 51.8913997, -0.4286697 51.8908609)",,
26714985,False,,,Biscot Road,residential,20 mph,False,64.94999999999999,"LINESTRING (-0.4290947 51.8913997, -0.4293286 51.89169, -0.4295043 51.8919262)",,
26714985,False,,,Biscot Road,residential,20 mph,False,66.634,"LINESTRING (-0.4286697 51.8908609, -0.4290947 51.8913997)",,
26714985,False,,,Biscot Road,residential,20 mph,True,27.983,"LINESTRING (-0.4286697 51.8908609, -0.4285634 51.8907282, -0.428489 51.8906353)",,
52098068,False,,,Cromwell Hill,residential,,False,159.163,"LINESTRING (-0.4211114 51.8870283, -0.4209465 51.8870891, -0.420864 51.8871043, -0.4190274 51.8876537)",,
849959665,False,2,A6,New Bedford Road,trunk,30 mph,False,84.099,"LINESTRING (-0.4211114 51.8870283, -0.4211393 51.8871845, -0.4211428 51.8872058, -0.4211396 51.8872361, -0.4211208 51.8874179, -0.4211749 51.8877816)",,
26714985,False,,,Biscot Road,residential,20 mph,True,13.056,"LINESTRING (-0.4265648 51.8883487, -0.426479 51.8882439)",,
70733971,False,,,Curzon Road,residential,20 mph,True,34.322,"LINESTRING (-0.4265648 51.8883487, -0.4270042 51.8882013)",,
26714985,False,,,Biscot Road,residential,20 mph,False,88.831,"LINESTRING (-0.4265648 51.8883487, -0.4269228 51.8887905, -0.4271722 51.8890537)",,
70733971,False,,,Curzon Road,residential,20 mph,False,80.598,"LINESTRING (-0.4284632 51.8876489, -0.428438 51.8876993, -0.4274902 51.8880302)",,
176389407,True,,,Highbury Road,residential,20 mph,False,145.37,"LINESTRING (-0.4284632 51.8876489, -0.4280383 51.8873887, -0.4274226 51.8870251, -0.4269262 51.8867497)",,
849959665,False,2,A6,New Bedford Road,trunk,30 mph,True,35.684,"LINESTRING (-0.4212119 51.8881017, -0.4211749 51.8877816)",,
26715286,False,,,Studley Road,residential,,False,104.732,"LINESTRING (-0.4212119 51.8881017, -0.4213752 51.8880502, -0.4225878 51.8876944)",,
"[849959665, 253489355, 253489356]",False,2,A6,New Bedford Road,trunk,30 mph,False,170.58499999999998,"LINESTRING (-0.4212119 51.8881017, -0.4212507 51.8888462, -0.4212561 51.8890301, -0.4212391 51.8891546, -0.4212387 51.8892086, -0.4212207 51.8896348)",yes,
26715286,False,,,Studley Road,residential,,False,212.26,"LINESTRING (-0.4225878 51.8876944, -0.4253748 51.8868668)",,
26715286,False,,,Studley Road,residential,,True,104.732,"LINESTRING (-0.4225878 51.8876944, -0.4213752 51.8880502, -0.4212119 51.8881017)",,
52113260,False,,,Malzeard Road,residential,,True,107.356,"LINESTRING (-0.4225878 51.8876944, -0.4230329 51.8882766, -0.4231324 51.8882929, -0.4235007 51.8881705)",,
25342522,False,,,Old Bedford Road,residential,,True,1.959,"LINESTRING (-0.4189234 51.887051, -0.4189288 51.8870683)",,
52098069,False,,,The Larches,residential,,True,50.441,"LINESTRING (-0.4189234 51.887051, -0.4191101 51.8869974, -0.4193954 51.8868652, -0.4195586 51.8868311)",,
26714985,False,,,Biscot Road,residential,20 mph,False,96.44800000000001,"LINESTRING (-0.4258708 51.887462, -0.4259761 51.8876039, -0.426479 51.8882439)",,
26714985,False,,,Biscot Road,residential,20 mph,True,74.424,"LINESTRING (-0.4258708 51.887462, -0.4256418 51.8871872, -0.4253748 51.8868668)",,
52113260,False,,,Malzeard Road,residential,,False,180.735,"LINESTRING (-0.4258708 51.887462, -0.423864 51.8880619, -0.4235007 51.8881705)",,
52098069,False,,,The Larches,residential,,False,48.452,"LINESTRING (-0.4201798 51.8866358, -0.4196235 51.8868324, -0.4195586 51.8868311)",,
55211251,False,,,Foxglove Way,residential,,False,71.231,"LINESTRING (-0.4211031 51.8930331, -0.4216724 51.8929401, -0.4218835 51.8929534, -0.4221016 51.8930105)",,
253489355,False,2,A6,New Bedford Road,trunk,30 mph,False,115.397,"LINESTRING (-0.4211031 51.8930331, -0.4211211 51.8938677, -0.4211228 51.8939469, -0.4211256 51.8940708)",,
253489355,False,2,A6,New Bedford Road,trunk,30 mph,True,309.173,"LINESTRING (-0.4211031 51.8930331, -0.4211005 51.8929118, -0.4211863 51.8921371, -0.4211915 51.8919778, -0.4211971 51.8902545)",,
"[55211251, 26714965]",False,,,"['Bath Road', 'Foxglove Way']",residential,,"[False, True]",291.00199999999995,"LINESTRING (-0.4221016 51.8930105, -0.4223166 51.8931193, -0.422463 51.8932196, -0.422528 51.8933242, -0.4225416 51.8934553, -0.4225028 51.8936017, -0.4223376 51.8938274, -0.4223417 51.8939257, -0.4224118 51.8939968, -0.4224892 51.8940369, -0.4225708 51.8940449, -0.4228133 51.8940472, -0.4248006 51.8940614)",,
55211251,False,,,Foxglove Way,residential,,True,71.231,"LINESTRING (-0.4221016 51.8930105, -0.4218835 51.8929534, -0.4216724 51.8929401, -0.4211031 51.8930331)",,
66166991,False,,,Primrose Close,residential,,False,37.444,"LINESTRING (-0.4221016 51.8930105, -0.4221482 51.8929167, -0.4222458 51.8928174, -0.4223434 51.8927792, -0.4224255 51.892772)",,
66167020,False,,,Primrose Close,residential,,False,25.541,"LINESTRING (-0.423342 51.8922575, -0.4237141 51.8922627)",,
66167020,False,,,Primrose Close,residential,,True,58.914,"LINESTRING (-0.423342 51.8922575, -0.4233343 51.8927873)",,
649028042,False,,,Primrose Close,residential,,False,24.512,"LINESTRING (-0.423342 51.8922575, -0.4229848 51.8922578)",,
52098069,False,,,The Larches,residential,,False,50.440999999999995,"LINESTRING (-0.4195586 51.8868311, -0.4193954 51.8868652, -0.4191101 51.8869974, -0.4189234 51.887051)",,
52098069,False,,,The Larches,residential,,True,48.452,"LINESTRING (-0.4195586 51.8868311, -0.4196235 51.8868324, -0.4201798 51.8866358)",,
726095939,False,,,,residential,,False,22.559,"LINESTRING (-0.4224676 51.8922549, -0.4221389 51.8922521)",,
726095939,False,,,,residential,,True,21.747,"LINESTRING (-0.4224676 51.8922549, -0.4227845 51.8922553)",,
66166997,False,,,Poppy Close,residential,,True,57.575,"LINESTRING (-0.4224676 51.8922549, -0.4224335 51.8926287, -0.4224255 51.892772)",,
66166991,False,,,Primrose Close,residential,,True,120.282,"LINESTRING (-0.4232989 51.8938688, -0.4233343 51.8927873)",,
66166969,False,,,Earls Meade,unclassified,,True,36.646,"LINESTRING (-0.4198551 51.8883346, -0.4198534 51.8885163, -0.4199411 51.8886539)",,
66166977,False,,,Arncliffe Crescent,residential,,True,122.834,"LINESTRING (-0.4165456 51.8877892, -0.4168608 51.8881819, -0.4169666 51.8882126, -0.4170948 51.8881757, -0.4171144 51.8881031, -0.4168036 51.8877145)",,
66166971,False,,,,residential,,True,37.605000000000004,"LINESTRING (-0.4232944 51.8878572, -0.4233891 51.8880029, -0.4235007 51.8881705)",,
25342522,False,,,Old Bedford Road,residential,,False,89.485,"LINESTRING (-0.4187953 51.8884456, -0.4190274 51.8876537)",,
25342522,False,,,Old Bedford Road,residential,,True,38.523,"LINESTRING (-0.4187953 51.8884456, -0.4187198 51.8887889)",,
52098064,False,,,The Wickets,residential,,True,175.745,"LINESTRING (-0.4187953 51.8884456, -0.4185392 51.8884336, -0.4182878 51.8884536, -0.4177123 51.8885283, -0.417292 51.8885007, -0.4166376 51.8885528, -0.4162843 51.888639)",,
66166991,False,,,Primrose Close,residential,,False,62.387,"LINESTRING (-0.4224255 51.892772, -0.4233343 51.8927873)",,
66166991,False,,,Primrose Close,residential,,True,37.444,"LINESTRING (-0.4224255 51.892772, -0.4223434 51.8927792, -0.4222458 51.8928174, -0.4221482 51.8929167, -0.4221016 51.8930105)",,
66166997,False,,,Poppy Close,residential,,False,57.575,"LINESTRING (-0.4224255 51.892772, -0.4224335 51.8926287, -0.4224676 51.8922549)",,
66166991,False,,,Primrose Close,residential,,False,120.282,"LINESTRING (-0.4233343 51.8927873, -0.4232989 51.8938688)",,
66166991,False,,,Primrose Close,residential,,True,62.387,"LINESTRING (-0.4233343 51.8927873, -0.4224255 51.892772)",,
66167020,False,,,Primrose Close,residential,,False,58.914,"LINESTRING (-0.4233343 51.8927873, -0.423342 51.8922575)",,
66166960,False,,,Earls Meade,unclassified,,True,37.846,"LINESTRING (-0.4204875 51.8886079, -0.4199411 51.8886539)",,
70724052,False,,,Earls Meade,unclassified,,False,17.894,"LINESTRING (-0.4204875 51.8886079, -0.4204977 51.8884471)",,
70724052,False,,,Earls Meade,unclassified,,True,19.686,"LINESTRING (-0.4204875 51.8886079, -0.4204762 51.8887848)",,
52113260,False,,,Malzeard Road,residential,,False,107.356,"LINESTRING (-0.4235007 51.8881705, -0.4231324 51.8882929, -0.4230329 51.8882766, -0.4225878 51.8876944)",,
52113260,False,,,Malzeard Road,residential,,True,180.735,"LINESTRING (-0.4235007 51.8881705, -0.423864 51.8880619, -0.4258708 51.887462)",,
66166971,False,,,,residential,,False,37.605000000000004,"LINESTRING (-0.4235007 51.8881705, -0.4233891 51.8880029, -0.4232944 51.8878572)",,
849959665,False,2,A6,New Bedford Road,trunk,30 mph,False,35.684,"LINESTRING (-0.4211749 51.8877816, -0.4212119 51.8881017)",,
66166996,False,,,Gregories Close,unclassified,,False,66.709,"LINESTRING (-0.4211749 51.8877816, -0.4211144 51.8877881, -0.4210822 51.8877916, -0.420217 51.8878834)",,
849959665,False,2,A6,New Bedford Road,trunk,30 mph,True,84.099,"LINESTRING (-0.4211749 51.8877816, -0.4211208 51.8874179, -0.4211396 51.8872361, -0.4211428 51.8872058, -0.4211393 51.8871845, -0.4211114 51.8870283)",,
66166999,False,,,,unclassified,,False,164.656,"LINESTRING (-0.4211256 51.8940708, -0.4210801 51.8940681, -0.4210412 51.8940638, -0.4210131 51.8940607, -0.4206372 51.8940195, -0.4205698 51.8940116, -0.4204141 51.8939927, -0.419995 51.8939199, -0.4196218 51.8939109, -0.4194603 51.8939194, -0.4193482 51.8939314, -0.4192341 51.8939596, -0.419194 51.8940069, -0.4192215 51.894218, -0.4192247 51.8942422)",,
253489355,False,2,A6,New Bedford Road,trunk,30 mph,True,115.39699999999999,"LINESTRING (-0.4211256 51.8940708, -0.4211228 51.8939469, -0.4211211 51.8938677, -0.4211031 51.8930331)",,
66166960,False,,,Earls Meade,unclassified,,False,37.846,"LINESTRING (-0.4199411 51.8886539, -0.4204875 51.8886079)",,
66166960,False,,,Earls Meade,unclassified,,True,87.918,"LINESTRING (-0.4199411 51.8886539, -0.4195233 51.8887774, -0.4192524 51.8888241, -0.4190191 51.8888183, -0.4187198 51.8887889)",,
66166969,False,,,Earls Meade,unclassified,,False,36.646,"LINESTRING (-0.4199411 51.8886539, -0.4198534 51.8885163, -0.4198551 51.8883346)",,
66166961,False,,,Knights Field,unclassified,,True,93.771,"LINESTRING (-0.4199043 51.8893009, -0.4194274 51.8894611, -0.4192293 51.889476, -0.41861 51.8894296)",,
26715593,True,,,Clarendon Road,residential,,False,19.558,"LINESTRING (-0.4168036 51.8877145, -0.4165456 51.8877892)",,
66166977,False,,,Arncliffe Crescent,residential,,False,122.834,"LINESTRING (-0.4168036 51.8877145, -0.4171144 51.8881031, -0.4170948 51.8881757, -0.4169666 51.8882126, -0.4168608 51.8881819, -0.4165456 51.8877892)",,
25342522,False,,,Old Bedford Road,residential,,False,38.523,"LINESTRING (-0.4187198 51.8887889, -0.4187953 51.8884456)",,
25342522,False,,,Old Bedford Road,residential,,True,71.64,"LINESTRING (-0.4187198 51.8887889, -0.41861 51.8894296)",,
66166960,False,,,Earls Meade,unclassified,,False,87.918,"LINESTRING (-0.4187198 51.8887889, -0.4190191 51.8888183, -0.4192524 51.8888241, -0.4195233 51.8887774, -0.4199411 51.8886539)",,
25342522,False,,,Old Bedford Road,residential,,False,71.64,"LINESTRING (-0.41861 51.8894296, -0.4187198 51.8887889)",,
25342522,False,,,Old Bedford Road,residential,,True,308.759,"LINESTRING (-0.41861 51.8894296, -0.4185649 51.8897031, -0.4184931 51.8901383, -0.4179517 51.8910774, -0.4177868 51.8913633, -0.4173717 51.8920832)",,
66166961,False,,,Knights Field,unclassified,,False,93.771,"LINESTRING (-0.41861 51.8894296, -0.4192293 51.889476, -0.4194274 51.8894611, -0.4199043 51.8893009)",,
66166996,False,,,Gregories Close,unclassified,,True,66.709,"LINESTRING (-0.420217 51.8878834, -0.4210822 51.8877916, -0.4211144 51.8877881, -0.4211749 51.8877816)",,
67989221,False,,,Carlton Close,residential,,False,89.282,"LINESTRING (-0.4263732 51.8951608, -0.4270394 51.8944711)",,
19528924,False,,,Carlton Crescent,residential,,True,84.29599999999999,"LINESTRING (-0.4263732 51.8951608, -0.4261779 51.8950878, -0.4259222 51.8949643, -0.4253902 51.8947075)",,
26714985,False,,,Biscot Road,residential,20 mph,False,36.351,"LINESTRING (-0.4282557 51.8903418, -0.428489 51.8906353)",,
70733987,False,,,Milliners Way,residential,,True,63.248,"LINESTRING (-0.4282557 51.8903418, -0.4290712 51.8900768)",,
26714985,False,,,Biscot Road,residential,20 mph,True,125.27000000000001,"LINESTRING (-0.4282557 51.8903418, -0.4277086 51.8896485, -0.4274517 51.8893304)",,
67989234,False,,,Milliners Way,residential,,True,52.949,"LINESTRING (-0.428715 51.8896544, -0.4290712 51.8900768)",,
67989234,False,,,Milliners Way,residential,,False,52.949,"LINESTRING (-0.4290712 51.8900768, -0.428715 51.8896544)",,
70733987,False,,,Milliners Way,residential,,False,63.248,"LINESTRING (-0.4290712 51.8900768, -0.4282557 51.8903418)",,
70733987,False,,,Milliners Way,residential,,True,24.663,"LINESTRING (-0.4290712 51.8900768, -0.4293757 51.889959)",,
67989221,False,,,Carlton Close,residential,,True,89.282,"LINESTRING (-0.4270394 51.8944711, -0.4263732 51.8951608)",,
70724052,False,,,Earls Meade,unclassified,,False,19.686,"LINESTRING (-0.4204762 51.8887848, -0.4204875 51.8886079)",,
70724052,False,,,Earls Meade,unclassified,,True,17.894,"LINESTRING (-0.4204977 51.8884471, -0.4204875 51.8886079)",,
70733962,False,,,Milliners Way,residential,,False,51.977,"LINESTRING (-0.4300664 51.8895272, -0.42939 51.8897375)",,
70733968,False,,,Milliners Way,residential,,False,41.519,"LINESTRING (-0.4300664 51.8895272, -0.42983 51.8891835)",,
70733962,False,,,Milliners Way,residential,,True,51.977,"LINESTRING (-0.42939 51.8897375, -0.4300664 51.8895272)",,
70733987,False,,,Milliners Way,residential,,True,9.139,"LINESTRING (-0.42939 51.8897375, -0.4293288 51.8896645)",,
70733987,False,,,Milliners Way,residential,,False,24.692,"LINESTRING (-0.42939 51.8897375, -0.4293956 51.8897972, -0.4293757 51.889959)",,
70733968,False,,,Milliners Way,residential,,True,41.519,"LINESTRING (-0.42983 51.8891835, -0.4300664 51.8895272)",,
70733971,False,,,Curzon Road,residential,20 mph,False,38.399,"LINESTRING (-0.4274902 51.8880302, -0.4274121 51.8880577, -0.4270042 51.8882013)",,
70733971,False,,,Curzon Road,residential,20 mph,True,80.598,"LINESTRING (-0.4274902 51.8880302, -0.428438 51.8876993, -0.4284632 51.8876489)",,
70733971,False,,,Curzon Road,residential,20 mph,False,34.322,"LINESTRING (-0.4270042 51.8882013, -0.4265648 51.8883487)",,
70733971,False,,,Curzon Road,residential,20 mph,True,38.399,"LINESTRING (-0.4270042 51.8882013, -0.4274121 51.8880577, -0.4274902 51.8880302)",,
70734002,False,,,Ellenhall Close,residential,20 mph,True,54.635,"LINESTRING (-0.4270042 51.8882013, -0.4273066 51.8885511, -0.427179 51.888604)",,
70734023,False,,,Dorrington Close,residential,20 mph,False,14.127,"LINESTRING (-0.4290386 51.8879328, -0.4291682 51.8880315)",,
70734023,False,,,Dorrington Close,residential,20 mph,False,51.47,"LINESTRING (-0.429689 51.8886759, -0.4295407 51.888882, -0.4292188 51.8890119)",,
70734023,False,,,Dorrington Close,residential,20 mph,True,84.755,"LINESTRING (-0.429689 51.8886759, -0.4296997 51.8884707, -0.4296339 51.8883674, -0.4295984 51.8883115, -0.4291682 51.8880315)",,
70733987,False,,,Milliners Way,residential,,False,9.139,"LINESTRING (-0.4293288 51.8896645, -0.42939 51.8897375)",,
70733991,False,,,Milliners Way,residential,,True,11.962,"LINESTRING (-0.4293288 51.8896645, -0.4291789 51.8897194)",,
70733987,False,,,Milliners Way,residential,,True,41.105000000000004,"LINESTRING (-0.4293288 51.8896645, -0.4291704 51.8894655, -0.4289566 51.8895324)",,
70733987,False,,,Milliners Way,residential,,False,24.663,"LINESTRING (-0.4293757 51.889959, -0.4290712 51.8900768)",,
70733994,False,,,Milliners Way,residential,,True,22.315,"LINESTRING (-0.4293757 51.889959, -0.4295709 51.8901195)",,
70733987,False,,,Milliners Way,residential,,True,24.692,"LINESTRING (-0.4293757 51.889959, -0.4293956 51.8897972, -0.42939 51.8897375)",,
70733991,False,,,Milliners Way,residential,,False,11.962,"LINESTRING (-0.4291789 51.8897194, -0.4293288 51.8896645)",,
70733994,False,,,Milliners Way,residential,,False,22.315,"LINESTRING (-0.4295709 51.8901195, -0.4293757 51.889959)",,
70733998,False,,,,residential,20 mph,False,39.581,"LINESTRING (-0.4278436 51.8888084, -0.4279724 51.8889938, -0.4280233 51.8891448)",,
70733998,False,,,,residential,20 mph,True,39.581,"LINESTRING (-0.4280233 51.8891448, -0.4279724 51.8889938, -0.4278436 51.8888084)",,
70734023,False,,,Dorrington Close,residential,20 mph,False,44.376000000000005,"LINESTRING (-0.4280233 51.8891448, -0.4279619 51.8891589, -0.4278069 51.8892068, -0.4274517 51.8893304)",,
70734023,False,,,Dorrington Close,residential,20 mph,True,89.38900000000001,"LINESTRING (-0.4280233 51.8891448, -0.428117 51.8891473, -0.428413 51.8892162, -0.4286287 51.8892163, -0.4292188 51.8890119)",,
70734001,False,,,Coyney Green,residential,20 mph,False,71.907,"LINESTRING (-0.4282728 51.8883647, -0.428497 51.8882878, -0.4288642 51.8881618, -0.4289797 51.8881221, -0.4291682 51.8880315)",,
70734023,False,,,Dorrington Close,residential,20 mph,True,14.127,"LINESTRING (-0.4291682 51.8880315, -0.4290386 51.8879328)",,
70734001,False,,,Coyney Green,residential,20 mph,True,71.90700000000001,"LINESTRING (-0.4291682 51.8880315, -0.4289797 51.8881221, -0.4288642 51.8881618, -0.428497 51.8882878, -0.4282728 51.8883647)",,
70734023,False,,,Dorrington Close,residential,20 mph,False,84.755,"LINESTRING (-0.4291682 51.8880315, -0.4295984 51.8883115, -0.4296339 51.8883674, -0.4296997 51.8884707, -0.429689 51.8886759)",,
70734005,True,,,Whitby Road,residential,20 mph,False,165.517,"LINESTRING (-0.4269262 51.8867497, -0.4266276 51.8869128, -0.426625 51.886952, -0.4274902 51.8880302)",,
