osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,access
179051244,False,,Quay Street,unclassified,,True,26.841,"LINESTRING (-3.1808908 51.4798799, -3.1811519 51.4797015)",,
"[179051244, 179051246]",False,,Quay Street,unclassified,,False,50.899,"LINESTRING (-3.1808908 51.4798799, -3.1808187 51.4799165, -3.1807707 51.479937, -3.1806811 51.4799723, -3.1806305 51.4799863, -3.1805051 51.4800235, -3.1803459 51.4800759, -3.180283 51.4800966, -3.1802543 51.4801058)",,no
975305336,False,,Womanby Street,unclassified,,True,29.266,"LINESTRING (-3.1808908 51.4798799, -3.1809641 51.4799254, -3.1810615 51.479983, -3.1811965 51.4800616)",,yes
"[318506400, 23941633]",False,,City Hall Road,unclassified,,False,125.831,"LINESTRING (-3.1815238 51.4846017, -3.1813127 51.484696, -3.1811655 51.4847798, -3.1805479 51.4850728, -3.1800853 51.4852923)",,
"[404604712, 742028190]",True,A470,North Road,primary,30 mph,False,126.00999999999999,"LINESTRING (-3.1815238 51.4846017, -3.1814496 51.484539, -3.1812715 51.4843886, -3.1810809 51.4842537, -3.1809529 51.4841687, -3.180902 51.4841349, -3.1808244 51.48409, -3.1808064 51.4840796, -3.1806729 51.4840129, -3.1805424 51.4839529, -3.1804048 51.4838954, -3.1803989 51.4838928, -3.1802295 51.4838179)","['2', '3']",
"[318506400, 23941633]",False,,City Hall Road,unclassified,,True,125.83100000000002,"LINESTRING (-3.1800853 51.4852923, -3.1805479 51.4850728, -3.1811655 51.4847798, -3.1813127 51.484696, -3.1815238 51.4846017)",,
404604704,False,,City Hall Road,unclassified,,False,126.452,"LINESTRING (-3.1800853 51.4852923, -3.179934 51.4853628, -3.1795292 51.4855515, -3.1793356 51.4856418, -3.179314 51.4856521, -3.1786298 51.4859791)",,
789111431,False,,King Edward VII Avenue,unclassified,,True,77.66900000000001,"LINESTRING (-3.1800853 51.4852923, -3.1798163 51.4850732, -3.179772 51.4850373, -3.1796789 51.4849617, -3.1795042 51.48482, -3.1794427 51.4847688, -3.179403 51.4847379)",,
404604704,False,,City Hall Road,unclassified,,True,126.452,"LINESTRING (-3.1786298 51.4859791, -3.179314 51.4856521, -3.1793356 51.4856418, -3.1795292 51.4855515, -3.179934 51.4853628, -3.1800853 51.4852923)",,
"[404604716, 23941622]",False,,"['Museum Avenue', 'Gorsedd Gardens Road']",unclassified,,"[False, True]",223.27499999999998,"LINESTRING (-3.1786298 51.4859791, -3.1776704 51.4851995, -3.1775672 51.4851156, -3.1767739 51.4854814, -3.1764987 51.4856069, -3.1763782 51.4856618)",,
"[404604716, 23941622]",False,,"['Museum Avenue', 'Gorsedd Gardens Road']",unclassified,,"[False, True]",223.27499999999998,"LINESTRING (-3.1763782 51.4856618, -3.1764987 51.4856069, -3.1767739 51.4854814, -3.1775672 51.4851156, -3.1776704 51.4851995, -3.1786298 51.4859791)",,
43387960,False,,Park Place,tertiary,20 mph,True,53.337999999999994,"LINESTRING (-3.1763782 51.4856618, -3.1761949 51.4853791, -3.1760898 51.485217)",,
227825042,False,,St Andrew's Place,residential,30 mph,False,47.295,"LINESTRING (-3.1737133 51.485801, -3.1743483 51.4856443)",2,
"[39960513, 713046348]",False,,Saint Andrew's Lane,unclassified,,"[False, True]",80.309,"LINESTRING (-3.1737133 51.485801, -3.1734971 51.4856195, -3.1734687 51.4855905, -3.1734191 51.4855399, -3.1733345 51.4854134, -3.1732447 51.4852621, -3.1732045 51.4851997, -3.1731644 51.4851718)",,
23051261,False,,Park Place,unclassified,30 mph,True,9.29,"LINESTRING (-3.1755032 51.4842633, -3.1754591 51.4841844)",,
26434503,True,A4161,Stuttgarter Strasse,primary,30 mph,False,105.06799999999998,"LINESTRING (-3.1755032 51.4842633, -3.1754159 51.4842675, -3.1753379 51.4842751, -3.1751459 51.4843178, -3.1747332 51.4844151, -3.1740727 51.4845698)",2,
107039066,False,,Park Place,tertiary,20 mph,False,31.105,"LINESTRING (-3.1755032 51.4842633, -3.1755617 51.4843631, -3.1755745 51.4843847, -3.175658 51.4845259)",,
43211138,True,A470,North Road,primary,,False,9.953,"LINESTRING (-3.1802295 51.4838179, -3.1801125 51.4837659)",2,
26434421,True,A4161,Boulevard de Nantes,primary,30 mph,False,121.30399999999999,"LINESTRING (-3.1802295 51.4838179, -3.180132 51.4838929, -3.1800393 51.4839588, -3.179976 51.483994, -3.17988 51.4840386, -3.1797856 51.4840772, -3.1796873 51.4841131, -3.1795022 51.4841641, -3.1793879 51.4841931, -3.1792733 51.4842204, -3.1791636 51.4842417, -3.1790538 51.4842609, -3.1789746 51.4842722, -3.1789122 51.4842794, -3.1788497 51.4842846, -3.1787745 51.4842877, -3.1787105 51.4842889)",3,
24298965,True,,Saint Andrew's Lane,unclassified,,False,44.173,"LINESTRING (-3.1731644 51.4851718, -3.1731661 51.485142, -3.1731475 51.4850751, -3.1731223 51.4849177, -3.173105 51.4848894, -3.1730563 51.4848509, -3.1729801 51.4848109)",,
"[39960513, 713046348]",False,,Saint Andrew's Lane,unclassified,,"[False, True]",80.309,"LINESTRING (-3.1731644 51.4851718, -3.1732045 51.4851997, -3.1732447 51.4852621, -3.1733345 51.4854134, -3.1734191 51.4855399, -3.1734687 51.4855905, -3.1734971 51.4856195, -3.1737133 51.485801)",,
43217606,False,,Kingsway,unclassified,,False,8.951,"LINESTRING (-3.1786485 51.4833266, -3.178768 51.4832959)",,
"[818617073, 26434468]",False,,Greyfriars Road,unclassified,30 mph,True,105.447,"LINESTRING (-3.1786485 51.4833266, -3.1785412 51.4833269, -3.178401 51.483322, -3.178285 51.4833199, -3.1782343 51.483319, -3.1781881 51.4833189, -3.177126 51.4833169)",,
26434425,True,A4161,Boulevard de Nantes,primary,30 mph,False,125.08399999999997,"LINESTRING (-3.1785175 51.484216, -3.1787769 51.4842064, -3.1789477 51.4841903, -3.1790075 51.4841798, -3.1792243 51.4841375, -3.1794241 51.4840894, -3.1796985 51.4839981, -3.1798719 51.4839174, -3.1798996 51.4839049, -3.1801125 51.4837659)",3,
"[406516864, 35590850]",True,,Kingsway,unclassified,30 mph,False,101.08800000000001,"LINESTRING (-3.1785175 51.484216, -3.1784919 51.4841847, -3.1784932 51.4841701, -3.1785258 51.4840668, -3.1785335 51.4838707, -3.1785546 51.4837875, -3.1785616 51.4837761, -3.178621 51.4836783, -3.1786508 51.4836226, -3.178674 51.4835234, -3.1786706 51.4834088, -3.1786671 51.483396, -3.1786485 51.4833266)",,
26434468,False,,Greyfriars Road,unclassified,30 mph,False,151.902,"LINESTRING (-3.1750017 51.4834729, -3.1750506 51.4834236, -3.1751243 51.4833873, -3.1751738 51.483381, -3.1752787 51.4833739, -3.1756049 51.4833493, -3.1759276 51.4833417, -3.1764976 51.4833284, -3.177126 51.4833169)",,
"[35964381, 35964518]",False,,Park Place,unclassified,30 mph,False,86.006,"LINESTRING (-3.1750017 51.4834729, -3.174996 51.4835346, -3.175085 51.4836656, -3.1752227 51.4838251, -3.1753073 51.4839543, -3.1753579 51.4840277, -3.1753768 51.4840557, -3.175387 51.4840708, -3.175416 51.4841138, -3.1754338 51.4841442, -3.1754591 51.4841844)",,
"[793719570, 43217573]",False,,Park Place,unclassified,,"[False, True]",52.947,"LINESTRING (-3.1750017 51.4834729, -3.1748967 51.4833415, -3.1746935 51.4830643, -3.1746776 51.4830417)",,
26623290,True,,Windsor Place,unclassified,,False,37.653000000000006,"LINESTRING (-3.1736141 51.4842421, -3.1736917 51.4843081, -3.1737538 51.4843874, -3.1737804 51.4844119, -3.1738318 51.4844432, -3.1738878 51.4844713, -3.1739518 51.4845006)",,
26623294,True,,Windsor Place,unclassified,,False,36.105,"LINESTRING (-3.1736141 51.4842421, -3.1736143 51.4843177, -3.1736418 51.4843836, -3.1736556 51.484438, -3.1736606 51.4844794, -3.1736649 51.4845247, -3.1736619 51.4845637)",,
593183834,True,A4161,Stuttgarter Strasse,primary,30 mph,False,110.43,"LINESTRING (-3.1739518 51.4845006, -3.1740613 51.4844842, -3.1746903 51.4843375, -3.1751057 51.4842402, -3.1751322 51.4842345, -3.1751586 51.4842289, -3.1753034 51.4841984, -3.1753744 51.4841877, -3.1754591 51.4841844)",2,
26434503,True,A4161,Stuttgarter Strasse,primary,30 mph,False,49.087,"LINESTRING (-3.1736486 51.4846666, -3.1732482 51.4847639, -3.1730932 51.4847968, -3.1729801 51.4848109)",2,
191499802,True,,Windsor Place,unclassified,,False,78.72200000000001,"LINESTRING (-3.1731933 51.4835845, -3.1734377 51.48398, -3.1736141 51.4842421)",,
793719569,False,,Windsor Place,unclassified,,True,46.273,"LINESTRING (-3.1731933 51.4835845, -3.1731221 51.4834493, -3.1729601 51.4831947)",,
26434503,True,A4161,Stuttgarter Strasse,primary,30 mph,False,31.278,"LINESTRING (-3.1740727 51.4845698, -3.1739115 51.4846071, -3.1738396 51.4846238, -3.1736486 51.4846666)",2,
26623356,True,,Saint Peter's Crescent,residential,,False,12.667,"LINESTRING (-3.1740727 51.4845698, -3.1740476 51.4846074, -3.1740454 51.4846341, -3.1740534 51.4846537, -3.1740773 51.4846753)",,
"[26623368, 39633804]",True,,Saint Andrew's Crescent,residential,,False,115.66499999999999,"LINESTRING (-3.1740773 51.4846753, -3.1741217 51.4846844, -3.1742136 51.4847101, -3.1742923 51.4847487, -3.174356 51.4847886, -3.1744097 51.4848303, -3.1744501 51.4848669, -3.1744941 51.4849106, -3.1745256 51.4849567, -3.174561 51.4850272, -3.1745737 51.4850956, -3.174581 51.4851661, -3.1745762 51.485217, -3.1745678 51.4852764, -3.1745429 51.4853311, -3.1744908 51.4853956, -3.174448 51.4854174, -3.1743838 51.4854385, -3.1742893 51.4854568, -3.1742318 51.4854583)",,
227825042,False,,St Andrew's Place,residential,30 mph,True,47.295,"LINESTRING (-3.1743483 51.4856443, -3.1737133 51.485801)",2,
677730560,False,,St Andrew's Place,residential,30 mph,False,10.02,"LINESTRING (-3.1743483 51.4856443, -3.174484 51.485613)",,
26623359,False,,Saint Andrew's Crescent,residential,,False,22.202,"LINESTRING (-3.1743483 51.4856443, -3.1743087 51.48558, -3.1742759 51.4855266, -3.17425 51.4854846, -3.1742318 51.4854583)",,
26623359,False,,Saint Andrew's Crescent,residential,,True,22.202,"LINESTRING (-3.1742318 51.4854583, -3.17425 51.4854846, -3.1742759 51.4855266, -3.1743087 51.48558, -3.1743483 51.4856443)",,
"[1071280497, 677730559]",True,,Saint Andrew's Crescent,residential,,False,123.08599999999998,"LINESTRING (-3.1742318 51.4854583, -3.17416 51.4854417, -3.1740793 51.4854183, -3.1740146 51.485391, -3.1739524 51.4853609, -3.1739042 51.485332, -3.1738428 51.485293, -3.1737842 51.4852452, -3.1737426 51.4851999, -3.17369 51.4851063, -3.1736562 51.4850356, -3.1736461 51.4849838, -3.1736521 51.4849358, -3.1736622 51.4848893, -3.1736809 51.4848442, -3.1737028 51.4848039, -3.173744 51.4847587, -3.1737821 51.4847329, -3.1738262 51.4847074, -3.1738774 51.4846885, -3.1739393 51.4846767, -3.1740133 51.4846721, -3.1740773 51.4846753)",,
30958836,False,,Wharton Street,unclassified,,False,11.739,"LINESTRING (-3.1776935 51.4795742, -3.1778241 51.4795069)",,
28612382,False,,Bakers Row,unclassified,,False,72.94,"LINESTRING (-3.1771623 51.4789966, -3.1778241 51.4795069)",,
28612382,False,,Bakers Row,unclassified,,True,72.94,"LINESTRING (-3.1778241 51.4795069, -3.1771623 51.4789966)",,
30958836,False,,Wharton Street,unclassified,,True,11.739,"LINESTRING (-3.1778241 51.4795069, -3.1776935 51.4795742)",,
30958836,False,,Wharton Street,unclassified,,False,66.024,"LINESTRING (-3.1778241 51.4795069, -3.178503 51.4792154, -3.1786122 51.4791729)",,
30958836,False,,Wharton Street,unclassified,,True,66.024,"LINESTRING (-3.1786122 51.4791729, -3.178503 51.4792154, -3.1778241 51.4795069)",,
32342276,True,,Golate,unclassified,,False,75.239,"LINESTRING (-3.1786122 51.4791729, -3.1787606 51.4790891, -3.178822 51.4790597, -3.1790269 51.4789878, -3.1791079 51.4789415, -3.1793578 51.4787986, -3.179466 51.4787605)",,
742028189,True,A4161,Boulevard de Nantes,primary,30 mph,False,9.846,"LINESTRING (-3.1803061 51.4837433, -3.1802295 51.4838179)",2,
116979141,True,A470,North Road,primary,30 mph,False,221.364,"LINESTRING (-3.1803061 51.4837433, -3.1804338 51.4837994, -3.1806747 51.4839002, -3.1809812 51.4840618, -3.1811782 51.4841786, -3.1813496 51.4843048, -3.1815878 51.4844883, -3.1817238 51.4845983, -3.1818368 51.484696, -3.1820342 51.4848878, -3.1823557 51.4852398)",2,
"[677730560, 23723403, 1071278811]",False,,St Andrew's Place,residential,30 mph,"[False, True]",119.60300000000001,"LINESTRING (-3.1760898 51.485217, -3.175354 51.4854063, -3.1750243 51.4854842, -3.1746725 51.4855681, -3.1746125 51.485583, -3.174484 51.485613)",,
43387960,False,,Park Place,tertiary,20 mph,False,53.337999999999994,"LINESTRING (-3.1760898 51.485217, -3.1761949 51.4853791, -3.1763782 51.4856618)",,
107039066,False,,Park Place,tertiary,20 mph,True,82.458,"LINESTRING (-3.1760898 51.485217, -3.176064 51.4851763, -3.1759275 51.4849572, -3.175658 51.4845259)",,
"[818617073, 26434468]",False,,Greyfriars Road,unclassified,30 mph,False,105.447,"LINESTRING (-3.177126 51.4833169, -3.1781881 51.4833189, -3.1782343 51.483319, -3.178285 51.4833199, -3.178401 51.483322, -3.1785412 51.4833269, -3.1786485 51.4833266)",,
26434468,False,,Greyfriars Road,unclassified,30 mph,True,151.90200000000002,"LINESTRING (-3.177126 51.4833169, -3.1764976 51.4833284, -3.1759276 51.4833417, -3.1756049 51.4833493, -3.1752787 51.4833739, -3.1751738 51.483381, -3.1751243 51.4833873, -3.1750506 51.4834236, -3.1750017 51.4834729)",,
812637852,False,,Greyfriars Place,unclassified,,True,57.987,"LINESTRING (-3.177126 51.4833169, -3.1771005 51.4831926, -3.1769573 51.4829506, -3.176883 51.4828203)",,
677730560,False,,St Andrew's Place,residential,30 mph,True,10.02,"LINESTRING (-3.174484 51.485613, -3.1743483 51.4856443)",,
"[677730560, 1071278811, 23723403]",False,,St Andrew's Place,residential,30 mph,"[False, True]",119.60300000000001,"LINESTRING (-3.174484 51.485613, -3.1746125 51.485583, -3.1746725 51.4855681, -3.1750243 51.4854842, -3.175354 51.4854063, -3.1760898 51.485217)",,
26623316,True,,Windsor Lane,unclassified,,False,90.291,"LINESTRING (-3.1719732 51.4838706, -3.1720363 51.4838534, -3.1723787 51.4837774, -3.1725229 51.483745, -3.1727526 51.4836896, -3.1731933 51.4835845)",,
"[404604708, 71640263]",True,A4161,"['Stuttgarter Strasse', 'Dumfries Place']",primary,30 mph,False,181.109,"LINESTRING (-3.1719732 51.4838706, -3.1722459 51.4843264, -3.1723392 51.4844849, -3.1724076 51.4845702, -3.1724435 51.4846234, -3.1725114 51.4846675, -3.1725942 51.4847023, -3.17271 51.4847235, -3.1728207 51.4847309, -3.1729328 51.4847257, -3.1730338 51.4847117, -3.1732648 51.4846602, -3.1735202 51.4845976, -3.1736619 51.4845637)",2,
"[23941632, 319958475, 319958476]",True,,King Edward VII Avenue,unclassified,,False,92.37100000000001,"LINESTRING (-3.179403 51.4847379, -3.1793153 51.4847103, -3.1791869 51.4846108, -3.179099 51.4845749, -3.1790416 51.4845418, -3.1790156 51.4845076, -3.1790245 51.4844667, -3.1790601 51.4844421, -3.1791218 51.4844296, -3.1791808 51.4844404, -3.1792264 51.4844668, -3.1792465 51.4844989, -3.179264 51.484544, -3.1792878 51.4845826, -3.1793945 51.4846815, -3.179403 51.4847379)",,
789111431,False,,King Edward VII Avenue,unclassified,,False,77.66900000000001,"LINESTRING (-3.179403 51.4847379, -3.1794427 51.4847688, -3.1795042 51.48482, -3.1796789 51.4849617, -3.179772 51.4850373, -3.1798163 51.4850732, -3.1800853 51.4852923)",,
43217606,False,,Kingsway,unclassified,,True,8.951,"LINESTRING (-3.178768 51.4832959, -3.1786485 51.4833266)",,
1004689037,False,,Westgate Street,unclassified,,False,59.946,"LINESTRING (-3.179466 51.4787605, -3.1797482 51.4789456, -3.1799403 51.479066, -3.1799809 51.4790904, -3.1800736 51.4791443)",,
179051244,False,,Quay Street,unclassified,,False,26.841,"LINESTRING (-3.1811519 51.4797015, -3.1808908 51.4798799)",,
778981941,False,,Westgate Street,unclassified,,False,97.055,"LINESTRING (-3.1811519 51.4797015, -3.1809887 51.4796224, -3.180858 51.4795571, -3.1807339 51.4794942, -3.1804216 51.4793351, -3.1800736 51.4791443)",,
"[47622596, 778981941]",False,,Westgate Street,unclassified,,True,192.27499999999998,"LINESTRING (-3.1811519 51.4797015, -3.1812594 51.4797523, -3.1813099 51.4797782, -3.181383 51.479817, -3.1825162 51.4803824, -3.1832359 51.4807392, -3.1833214 51.4807805)",,
"[47622596, 778981941]",False,,Westgate Street,unclassified,,False,192.275,"LINESTRING (-3.1833214 51.4807805, -3.1832359 51.4807392, -3.1825162 51.4803824, -3.181383 51.479817, -3.1813099 51.4797782, -3.1812594 51.4797523, -3.1811519 51.4797015)",,
"[17533922, 778981942]",False,,Westgate Street,unclassified,,True,39.980000000000004,"LINESTRING (-3.1833214 51.4807805, -3.1833991 51.4808169, -3.1835341 51.4808818, -3.1835903 51.4809067, -3.1837829 51.4809965)",,
362753688,True,,Boulevard de Nantes,primary,30 mph,False,15.905999999999999,"LINESTRING (-3.1787105 51.4842889, -3.1786413 51.4842725, -3.1785842 51.4842553, -3.1785444 51.4842356, -3.1785175 51.484216)",,
742032423,True,A4161,Boulevard de Nantes,primary,30 mph,False,161.292,"LINESTRING (-3.1787105 51.4842889, -3.1785333 51.4842924, -3.178279 51.4842941, -3.1780553 51.4842918, -3.1763818 51.4842669)",2,
26623294,True,,Windsor Place,unclassified,,False,11.479,"LINESTRING (-3.1736619 51.4845637, -3.1736486 51.4846666)",,
"[593183834, 71640263]",True,A4161,Stuttgarter Strasse,primary,30 mph,False,21.269,"LINESTRING (-3.1736619 51.4845637, -3.1737875 51.4845344, -3.1739518 51.4845006)",2,
988752764,True,A470,North Road,primary,30 mph,False,8.291,"LINESTRING (-3.1802099 51.4836989, -3.1803061 51.4837433)",4,
107039066,False,,Park Place,tertiary,20 mph,False,82.458,"LINESTRING (-3.175658 51.4845259, -3.1759275 51.4849572, -3.176064 51.4851763, -3.1760898 51.485217)",,
107039066,False,,Park Place,tertiary,20 mph,True,31.104999999999997,"LINESTRING (-3.175658 51.4845259, -3.1755745 51.4843847, -3.1755617 51.4843631, -3.1755032 51.4842633)",,
742028188,True,A4161,Boulevard de Nantes,primary,30 mph,False,60.845,"LINESTRING (-3.1763818 51.4842669, -3.1758391 51.4842625, -3.1758092 51.4842623, -3.1757293 51.4842614, -3.1755032 51.4842633)",2,
742032424,True,,,primary_link,,False,67.122,"LINESTRING (-3.1763818 51.4842669, -3.1762142 51.4843035, -3.1760513 51.4843046, -3.1759602 51.4843057, -3.175883 51.4843086, -3.1758511 51.4843135, -3.1758275 51.4843171, -3.1757684 51.4843396, -3.1757093 51.4843694, -3.1756845 51.4844083, -3.175658 51.4845259)",1,
"[742028192, 407830478, 26435284, 26435288, 789303547, 742028191]",True,"['A470', 'A4161']","['North Road', 'Kingsway']",primary,30 mph,False,281.93600000000004,"LINESTRING (-3.17971 51.4814504, -3.1796007 51.4814897, -3.179488 51.4815194, -3.1793949 51.4815613, -3.1793408 51.4816002, -3.1793284 51.4816141, -3.1792925 51.4816544, -3.1792749 51.481695, -3.1792662 51.481736, -3.1792698 51.4817754, -3.179286 51.481821, -3.1793386 51.4820373, -3.1794127 51.4822627, -3.1794239 51.4823536, -3.1794243 51.4824126, -3.1794501 51.4827511, -3.1795038 51.4829495, -3.1795881 51.4831269, -3.1796517 51.4832394, -3.1797524 51.4833679, -3.1798535 51.4834659, -3.1799394 51.4835341, -3.1800275 51.4835996, -3.1800494 51.4836159, -3.1801538 51.4836712, -3.1802099 51.4836989)","['2', '3', '4']",yes
"[319307696, 4819467, 778981940, 26435285]",False,A4161,"['Duke Street', 'Castle Street']",primary,,False,245.50100000000003,"LINESTRING (-3.17971 51.4814504, -3.1803275 51.4813374, -3.1804702 51.4813123, -3.1806162 51.4812818, -3.1806936 51.4812694, -3.1808093 51.481247, -3.1811234 51.4811915, -3.1811641 51.4811853, -3.1813065 51.4811683, -3.1815777 51.4811381, -3.1817902 51.4811157, -3.1820441 51.4810954, -3.1831754 51.4810197)","['2', '4']",yes
47621687,True,,Westgate Street,unclassified,,False,30.785,"LINESTRING (-3.1831754 51.4810197, -3.183257 51.4809696, -3.1832923 51.4809461, -3.1833127 51.4809263, -3.1833214 51.4809124, -3.1833334 51.4808932, -3.1833424 51.4808659, -3.1833214 51.4807805)",,
47621709,False,A4161,Castle Street,primary,,False,42.185,"LINESTRING (-3.1831754 51.4810197, -3.183448 51.4810014, -3.1837829 51.4809965)",4,
"[319307696, 4819467, 778981940, 26435285]",False,A4161,"['Duke Street', 'Castle Street']",primary,,True,245.50099999999992,"LINESTRING (-3.1831754 51.4810197, -3.1820441 51.4810954, -3.1817902 51.4811157, -3.1815777 51.4811381, -3.1813065 51.4811683, -3.1811641 51.4811853, -3.1811234 51.4811915, -3.1808093 51.481247, -3.1806936 51.4812694, -3.1806162 51.4812818, -3.1804702 51.4813123, -3.1803275 51.4813374, -3.17971 51.4814504)","['2', '4']",yes
793719569,False,,Windsor Place,unclassified,,False,46.273,"LINESTRING (-3.1729601 51.4831947, -3.1731221 51.4834493, -3.1731933 51.4835845)",,
"[793719570, 43217573]",False,,Park Place,unclassified,,"[False, True]",52.947,"LINESTRING (-3.1746776 51.4830417, -3.1746935 51.4830643, -3.1748967 51.4833415, -3.1750017 51.4834729)",,
975305336,False,,Womanby Street,unclassified,,False,29.266,"LINESTRING (-3.1811965 51.4800616, -3.1810615 51.479983, -3.1809641 51.4799254, -3.1808908 51.4798799)",,yes
"[97873040, 24535853, 764425959]",True,,"['Guildhall Place', 'Saint Mary Street']",unclassified,,False,140.886,"LINESTRING (-3.1800736 51.4791443, -3.1797981 51.4792728, -3.1792036 51.4795464, -3.1791538 51.4795672, -3.1791193 51.4795775, -3.1790784 51.4795798, -3.1790378 51.4795682, -3.1789958 51.4795475, -3.1788189 51.4793815, -3.1786122 51.4791729)",,
778981941,False,,Westgate Street,unclassified,,True,97.05499999999999,"LINESTRING (-3.1800736 51.4791443, -3.1804216 51.4793351, -3.1807339 51.4794942, -3.180858 51.4795571, -3.1809887 51.4796224, -3.1811519 51.4797015)",,
1004689037,False,,Westgate Street,unclassified,,True,59.946,"LINESTRING (-3.1800736 51.4791443, -3.1799809 51.4790904, -3.1799403 51.479066, -3.1797482 51.4789456, -3.179466 51.4787605)",,
49048117,True,,Greyfriars Place,unclassified,,False,24.957,"LINESTRING (-3.176883 51.4828203, -3.1768119 51.4826926, -3.1767772 51.4826648, -3.1766911 51.4826578)",,
812637852,False,,Greyfriars Place,unclassified,,False,57.986999999999995,"LINESTRING (-3.176883 51.4828203, -3.1769573 51.4829506, -3.1771005 51.4831926, -3.177126 51.4833169)",,
"[179051244, 179051246]",False,,Quay Street,unclassified,,True,50.899,"LINESTRING (-3.1802543 51.4801058, -3.180283 51.4800966, -3.1803459 51.4800759, -3.1805051 51.4800235, -3.1806305 51.4799863, -3.1806811 51.4799723, -3.1807707 51.479937, -3.1808187 51.4799165, -3.1808908 51.4798799)",,no
