osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
37418547,2,Atherley Road,tertiary,30 mph,False,True,61.77,"LINESTRING (-1.1749457 50.6331689, -1.1751253 50.6331865, -1.1757155 50.6332322, -1.1758142 50.6332402)",,
1024988,2,Hope Road,tertiary,30 mph,False,False,85.428,"LINESTRING (-1.1727685 50.6330976, -1.1721951 50.6330816, -1.1718912 50.6330695, -1.1715652 50.6330271)",,
1024988,2,Hope Road,tertiary,30 mph,False,True,153.789,"LINESTRING (-1.1727685 50.6330976, -1.1731513 50.6331101, -1.1732465 50.6331132, -1.1733772 50.6331175, -1.1734356 50.6331197, -1.1734783 50.6331214, -1.1735604 50.6331245, -1.1737561 50.6331321, -1.1738047 50.6331339, -1.1738708 50.6331364, -1.173937 50.633139, -1.1739859 50.6331409, -1.1741115 50.6331457, -1.1743047 50.6331531, -1.1744721 50.6331595, -1.1747339 50.6331696, -1.1749457 50.6331689)",,
2406676,,East Mount Road,unclassified,,False,False,52.518,"LINESTRING (-1.1727685 50.6330976, -1.172792 50.6330518, -1.1728141 50.6330027, -1.1729758 50.632644)",,
392296179,2,Hope Hill,unclassified,20 mph,False,False,7.64,"LINESTRING (-1.1715652 50.6330271, -1.1714597 50.6330115)",,
1024988,2,Hope Road,tertiary,30 mph,False,True,85.428,"LINESTRING (-1.1715652 50.6330271, -1.1718912 50.6330695, -1.1721951 50.6330816, -1.1727685 50.6330976)",,
"[4567648, 1049710426]",,Eastcliff Promenade,residential,30 mph,False,False,50.057,"LINESTRING (-1.1715652 50.6330271, -1.1715528 50.6329688, -1.1715389 50.6329038, -1.1715199 50.6328347, -1.1714835 50.6326201, -1.1714893 50.6325805)",,
2119463,,East Mount Road,residential,,False,False,133.048,"LINESTRING (-1.1734487 50.6322379, -1.1734867 50.6322115, -1.1735252 50.6321846, -1.1736872 50.6320532, -1.17376 50.631977, -1.173835 50.6318985, -1.1739054 50.6318167, -1.1739756 50.6317106, -1.1740405 50.6315684, -1.1740891 50.6314026, -1.174114 50.6311961, -1.1741139 50.6311805, -1.1741136 50.6311514)",,
2119464,,Crescent Road,residential,,False,False,106.64999999999999,"LINESTRING (-1.1734487 50.6322379, -1.173506 50.6322663, -1.1736077 50.6323049, -1.1737815 50.6323539, -1.1739427 50.6323745, -1.1741668 50.6323712, -1.1743491 50.6323541, -1.1744858 50.6323181, -1.1747205 50.6322231, -1.1747981 50.6322071, -1.1748454 50.6321973)",,
2119464,,Crescent Road,residential,,False,True,139.17,"LINESTRING (-1.1734487 50.6322379, -1.1733789 50.6321957, -1.1733115 50.6321433, -1.1732211 50.6320641, -1.1731521 50.6319732, -1.1731186 50.631882, -1.173125 50.6317648, -1.1731351 50.6317264, -1.1731574 50.6316756, -1.1732249 50.6315637, -1.1732689 50.6314928, -1.1733806 50.6313744, -1.1735582 50.6312303, -1.1736129 50.631186, -1.1736605 50.6311482)",,
37312262,2,High Street,primary,30 mph,False,False,11.496,"LINESTRING (-1.178856 50.6292589, -1.1787299 50.6293244)",,
129554923,2,High Street,primary,30 mph,False,True,80.041,"LINESTRING (-1.178856 50.6292589, -1.1789904 50.6291616, -1.1791172 50.6290446, -1.1792888 50.6288693, -1.1793773 50.6287698, -1.179447 50.6286498)",,
2424629,2,North Road,primary,30 mph,False,True,13.801,"LINESTRING (-1.177868 50.629725, -1.1780326 50.6296579)",,
2119478,,Cross Street,residential,,False,True,52.591,"LINESTRING (-1.177868 50.629725, -1.1778406 50.6297031, -1.1777976 50.6296687, -1.1774814 50.6293937, -1.1774236 50.6293453)",,
2424629,2,North Road,primary,30 mph,False,False,152.35100000000003,"LINESTRING (-1.177868 50.629725, -1.1776255 50.6298441, -1.1775309 50.6298919, -1.1773423 50.6300293, -1.1771822 50.63017, -1.1768525 50.6305173, -1.1767548 50.630658, -1.176653 50.6308303)",,
2119473,,Eastcliff Road,residential,,False,False,149.30500000000004,"LINESTRING (-1.1790219 50.6267747, -1.1789513 50.6268034, -1.178031 50.6271045, -1.1775469 50.6272623, -1.1772233 50.6273755, -1.1771512 50.6274022)",,
149940642,2,High Street,primary,30 mph,False,False,52.026999999999994,"LINESTRING (-1.1790219 50.6267747, -1.1792229 50.6269792, -1.1793719 50.6271464, -1.1793943 50.6271782)",,
149940642,2,High Street,primary,30 mph,False,True,78.663,"LINESTRING (-1.1790219 50.6267747, -1.1788157 50.6265379, -1.1787782 50.6264985, -1.1787539 50.6264632, -1.1786594 50.6263261, -1.1785532 50.6261349)",,
2119926,,Hatherton Road,residential,20 mph,True,False,62.583000000000006,"LINESTRING (-1.1820404 50.6292989, -1.182073 50.6293008, -1.1821269 50.629304, -1.1828555 50.6293268, -1.1829194 50.6293073)",,
4567639,,Albert Road,residential,20 mph,False,False,146.755,"LINESTRING (-1.1820404 50.6292989, -1.1820322 50.6290218, -1.1820178 50.6287739, -1.1820107 50.6285799, -1.1820025 50.6279794)",,
"[1029043212, 45742087]",,Hatherton Road,residential,"['20 mph', '30 mph']",False,False,77.625,"LINESTRING (-1.1820404 50.6292989, -1.1819254 50.6293213, -1.181411 50.6293186, -1.1809455 50.6293078)",,
2119924,,Collingwood Road,residential,,False,True,71.103,"LINESTRING (-1.1809961 50.6313369, -1.1810518 50.6313389, -1.1811078 50.6313406, -1.182004 50.631335)",,
26431600,,Brook Road,tertiary,,False,True,73.523,"LINESTRING (-1.1809961 50.6313369, -1.1809974 50.6314229, -1.1809945 50.6319209, -1.180994 50.6319981)",,
37312260,2,Brook Road,tertiary,30 mph,False,False,122.48,"LINESTRING (-1.1809961 50.6313369, -1.1809951 50.6312706, -1.1809761 50.6306553, -1.1809714 50.6306184, -1.1809343 50.6303149, -1.1809247 50.6302368)",,
37312261,,Collingwood Road,residential,,False,False,112.29100000000001,"LINESTRING (-1.1809961 50.6313369, -1.1809471 50.6313363, -1.1808819 50.6313356, -1.1806452 50.6313329, -1.1804683 50.6313309, -1.1801303 50.6313271, -1.1798846 50.6313243, -1.1797871 50.6313232, -1.1795828 50.6313209, -1.1794043 50.6313189)",,
2131226,2,Victoria Avenue,primary,30 mph,False,False,81.603,"LINESTRING (-1.180173 50.6274441, -1.1803209 50.6275226, -1.1805227 50.6276577, -1.1806708 50.6277457, -1.1807619 50.6277897, -1.1808778 50.6278457, -1.1810621 50.6279062)",A3020,
2131226,2,Victoria Avenue,primary,30 mph,False,True,47.083999999999996,"LINESTRING (-1.180173 50.6274441, -1.1800413 50.6274257, -1.179993 50.6274238, -1.1798762 50.6274192, -1.1798492 50.6274166, -1.179611 50.6274113, -1.1795095 50.6274087)",A3020,
8073732,1,Salem Road,residential,30 mph,True,False,61.15,"LINESTRING (-1.180173 50.6274441, -1.180202 50.6273971, -1.1802736 50.6273621, -1.180506 50.6273211, -1.180554 50.6272827, -1.1805623 50.6272378, -1.1804819 50.6270497)",,
23295689,,Hyde Road,residential,30 mph,False,False,87.21600000000001,"LINESTRING (-1.1822439 50.6327487, -1.1817587 50.6327331, -1.1814268 50.6327048, -1.1810158 50.6326645)",,
"[5097857, 1034116429]",,Lower Hyde Road,residential,,False,False,156.555,"LINESTRING (-1.1822439 50.6327487, -1.1824382 50.6328243, -1.1825127 50.6328839, -1.1826019 50.633, -1.1834662 50.6327905, -1.1841869 50.632676)",,
2119924,,Collingwood Road,residential,,False,False,71.103,"LINESTRING (-1.182004 50.631335, -1.1811078 50.6313406, -1.1810518 50.6313389, -1.1809961 50.6313369)",,
2119924,,Collingwood Road,residential,,False,True,72.505,"LINESTRING (-1.182004 50.631335, -1.1822025 50.6313358, -1.1823996 50.6313239, -1.1830205 50.6312509)",,
2119925,,Northbourne Avenue,residential,,False,False,105.325,"LINESTRING (-1.182004 50.631335, -1.1820028 50.6312995, -1.1820023 50.6312845, -1.1819723 50.630388)",,
2119924,,Collingwood Road,residential,,False,True,36.113,"LINESTRING (-1.1830205 50.6312509, -1.183525 50.6311955)",,
2119924,,Collingwood Road,residential,,False,False,72.50500000000001,"LINESTRING (-1.1830205 50.6312509, -1.1823996 50.6313239, -1.1822025 50.6313358, -1.182004 50.631335)",,
45742093,,Copse Road,residential,,False,False,62.187,"LINESTRING (-1.1830205 50.6312509, -1.1830141 50.6312129, -1.1829741 50.6309746, -1.1829576 50.6306934)",,destination
2119924,,Collingwood Road,residential,,False,False,36.113,"LINESTRING (-1.183525 50.6311955, -1.1830205 50.6312509)",,
2119925,,Northbourne Avenue,residential,,False,True,105.325,"LINESTRING (-1.1819723 50.630388, -1.1820023 50.6312845, -1.1820028 50.6312995, -1.182004 50.631335)",,
2119928,,Garfield Road,residential,20 mph,False,False,51.967,"LINESTRING (-1.1820509 50.630056, -1.1827872 50.6300394)",,
2119927,,Albert Road,residential,20 mph,True,False,84.192,"LINESTRING (-1.1820509 50.630056, -1.1820491 50.6295771, -1.1820404 50.6292989)",,
2119928,,Garfield Road,residential,20 mph,False,True,81.945,"LINESTRING (-1.1820509 50.630056, -1.1810429 50.6302201, -1.1809616 50.6302309, -1.1809247 50.6302368)",,
2119928,,Garfield Road,residential,20 mph,False,True,51.967,"LINESTRING (-1.1827872 50.6300394, -1.1820509 50.630056)",,
2119455,,Batts Road,residential,20 mph,False,False,67.969,"LINESTRING (-1.1839358 50.6290981, -1.1839796 50.6291287, -1.1841204 50.6293464, -1.1841889 50.6294522, -1.184336 50.6296517)",,
4287208,,Sibden Road,unclassified,20 mph,False,True,72.333,"LINESTRING (-1.1839358 50.6290981, -1.183854 50.6290922, -1.1837605 50.6291098, -1.1836454 50.6291315, -1.1832313 50.6292096, -1.182951 50.6292649)",,
2119455,,Batts Road,residential,20 mph,False,True,67.969,"LINESTRING (-1.184336 50.6296517, -1.1841889 50.6294522, -1.1841204 50.6293464, -1.1839796 50.6291287, -1.1839358 50.6290981)",,
422905140,,Batts Road,residential,20 mph,False,False,73.245,"LINESTRING (-1.184336 50.6296517, -1.1843877 50.629716, -1.1846577 50.6299663, -1.1847831 50.6301645, -1.1848425 50.6302231)",,
422905140,,Batts Road,residential,20 mph,False,True,73.24499999999999,"LINESTRING (-1.1848425 50.6302231, -1.1847831 50.6301645, -1.1846577 50.6299663, -1.1843877 50.629716, -1.184336 50.6296517)",,
4567640,1,Landguard Road,tertiary,,True,False,166.332,"LINESTRING (-1.179204 50.6307352, -1.17915 50.6305575, -1.1790959 50.6303504, -1.1790845 50.6302901, -1.1790419 50.6300664, -1.1790338 50.6300133, -1.1790257 50.6299603, -1.1790025 50.6298191, -1.1789587 50.6295254, -1.17894 50.6294414, -1.1789333 50.6294112, -1.178856 50.6292589)",,
2424629,2,North Road,primary,30 mph,False,False,13.801,"LINESTRING (-1.1780326 50.6296579, -1.177868 50.629725)",,
4567642,1,Regent Street,unclassified,,True,False,177.45499999999998,"LINESTRING (-1.1780326 50.6296579, -1.178105 50.6297512, -1.1781236 50.6298263, -1.1781511 50.6299913, -1.1781763 50.6300943, -1.1782659 50.6304873, -1.178306 50.6306872, -1.1783426 50.6308525, -1.1783912 50.6311582, -1.1784003 50.6312158, -1.1784027 50.6312308)",,
37312262,2,High Street,primary,30 mph,False,True,61.615,"LINESTRING (-1.1780326 50.6296579, -1.1783948 50.6294765, -1.1784232 50.629463, -1.1787299 50.6293244)",,
974947678,,Western Road,residential,,False,True,10.586,"LINESTRING (-1.1796124 50.6293316, -1.1795591 50.6292426)",,
26431598,,Hatherton Road,residential,,False,True,85.256,"LINESTRING (-1.1796124 50.6293316, -1.1796481 50.6293261, -1.1796725 50.6293224, -1.1797663 50.6293081, -1.1801471 50.6293069, -1.1808167 50.6293061)",,
165608385,,Western Road,residential,,True,False,197.846,"LINESTRING (-1.1796124 50.6293316, -1.1797076 50.6295263, -1.1797424 50.6296247, -1.1797706 50.6297651, -1.1798717 50.6304995, -1.1798893 50.6306396, -1.1798444 50.6306737, -1.179772 50.6306823, -1.1793054 50.6307258, -1.179204 50.6307352)",,
2119473,,Eastcliff Road,residential,,False,True,149.30499999999998,"LINESTRING (-1.1771512 50.6274022, -1.1772233 50.6273755, -1.1775469 50.6272623, -1.178031 50.6271045, -1.1789513 50.6268034, -1.1790219 50.6267747)",,
8073732,1,Salem Road,residential,30 mph,True,False,55.429,"LINESTRING (-1.1804819 50.6270497, -1.1802739 50.626569)",,
8073733,,Paddock Road,residential,30 mph,False,True,57.232,"LINESTRING (-1.1804819 50.6270497, -1.1812823 50.6269654)",,
2406850,,Florence Road,residential,30 mph,False,False,2.589,"LINESTRING (-1.1812994 50.626986, -1.1812823 50.6269654)",,
2406850,,Florence Road,residential,30 mph,False,True,110.404,"LINESTRING (-1.1812994 50.626986, -1.1813806 50.6272016, -1.181395 50.6272667, -1.1814258 50.6274055, -1.1814791 50.6279698)",,
2406851,,Paddock Road,residential,,False,True,101.608,"LINESTRING (-1.1812994 50.626986, -1.1820314 50.6269363, -1.1820996 50.6269316, -1.1822574 50.6269171, -1.1827287 50.6268737)",,
2406851,,Paddock Road,residential,,False,False,101.608,"LINESTRING (-1.1827287 50.6268737, -1.1822574 50.6269171, -1.1820996 50.6269316, -1.1820314 50.6269363, -1.1812994 50.626986)",,
2406854,,Highfield Road,residential,30 mph,False,False,212.809,"LINESTRING (-1.1827287 50.6268737, -1.1826092 50.6265175, -1.1825714 50.6264119, -1.1824374 50.6260373, -1.1823635 50.6258308, -1.1823429 50.6257733, -1.1823151 50.6256955, -1.1822572 50.6255337, -1.1822155 50.6255006, -1.1818348 50.6255574, -1.1816622 50.6255658, -1.1814657 50.6255009)",,
2406854,,Highfield Road,residential,30 mph,False,True,114.42699999999999,"LINESTRING (-1.1827287 50.6268737, -1.1827917 50.6270638, -1.1828108 50.6271216, -1.1828516 50.6272929, -1.1829596 50.6278915)",,
963178843,,Westhill Road,residential,30 mph,False,True,26.731,"LINESTRING (-1.1810983 50.6255598, -1.1814657 50.6255009)",,
2406853,,Rectory Road,residential,,False,False,113.88900000000001,"LINESTRING (-1.1810983 50.6255598, -1.1807769 50.625237, -1.1806503 50.6251497, -1.1806115 50.6251265, -1.1804418 50.6251264, -1.1801921 50.6250708, -1.1800231 50.6250127, -1.1799085 50.6249555)",,
"[8073730, 917539198]",,Pomona Road,residential,,False,True,55.838,"LINESTRING (-1.1810983 50.6255598, -1.1809339 50.6257049, -1.1808486 50.6257802, -1.1807551 50.6258904, -1.1806723 50.625982)",,
916844492,,Pomona Road,residential,30 mph,False,True,9.708,"LINESTRING (-1.1806723 50.625982, -1.1807009 50.6260674)",,
2406849,2,Grange Road,residential,30 mph,False,False,158.01999999999998,"LINESTRING (-1.1806723 50.625982, -1.1805194 50.6259371, -1.1802378 50.6258774, -1.1800386 50.6258387, -1.1798659 50.6258413, -1.1796825 50.6258663, -1.1792511 50.625966, -1.1786316 50.626116, -1.1785532 50.6261349)",,
"[8073730, 917539198]",,Pomona Road,residential,,False,False,55.83800000000001,"LINESTRING (-1.1806723 50.625982, -1.1807551 50.6258904, -1.1808486 50.6257802, -1.1809339 50.6257049, -1.1810983 50.6255598)",,
"[2406852, 831114863]",1,Pomona Road,residential,30 mph,True,False,67.626,"LINESTRING (-1.1802739 50.626569, -1.1803472 50.6264438, -1.1805533 50.6260913, -1.18062 50.6260906, -1.1807009 50.6260674)",,
963178843,,Westhill Road,residential,30 mph,False,False,26.731,"LINESTRING (-1.1814657 50.6255009, -1.1810983 50.6255598)",,
2406854,,Highfield Road,residential,30 mph,False,True,212.809,"LINESTRING (-1.1814657 50.6255009, -1.1816622 50.6255658, -1.1818348 50.6255574, -1.1822155 50.6255006, -1.1822572 50.6255337, -1.1823151 50.6256955, -1.1823429 50.6257733, -1.1823635 50.6258308, -1.1824374 50.6260373, -1.1825714 50.6264119, -1.1826092 50.6265175, -1.1827287 50.6268737)",,
2406853,,Rectory Road,residential,,False,True,113.88900000000001,"LINESTRING (-1.1799085 50.6249555, -1.1800231 50.6250127, -1.1801921 50.6250708, -1.1804418 50.6251264, -1.1806115 50.6251265, -1.1806503 50.6251497, -1.1807769 50.625237, -1.1810983 50.6255598)",,
37418547,2,Atherley Road,tertiary,30 mph,False,False,61.77,"LINESTRING (-1.1758142 50.6332402, -1.1757155 50.6332322, -1.1751253 50.6331865, -1.1749457 50.6331689)",,
