osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,tunnel,access,bridge
132668372,False,2,Commercial Street,tertiary,30 mph,True,104.329,"LINESTRING (-2.9681589 56.4614182, -2.967432 56.4612072, -2.9671182 56.4611117, -2.9666612 56.460976)",,,,,
434909572,False,2,Seagate,tertiary,,True,65.784,"LINESTRING (-2.9681589 56.4614182, -2.9680445 56.4614947, -2.967767 56.4619626)",,,,,
20856212,False,2,St Andrews Street,unclassified,,True,104.12,"LINESTRING (-2.9664475 56.4632829, -2.9665783 56.4633524, -2.966774 56.4634563, -2.9668856 56.4635203, -2.9676496 56.4639429)",,,,,
"[434909570, 23558645]",False,2,Trades Lane,tertiary,,False,94.237,"LINESTRING (-2.9664475 56.4632829, -2.9660781 56.4630273, -2.9658269 56.4628477, -2.9654744 56.4626282)",,,,,
"[219118204, 26450134, 219118206, 219118207]",False,2,Seagate,tertiary,,True,105.548,"LINESTRING (-2.9664475 56.4632829, -2.9662723 56.463364, -2.9662216 56.4633875, -2.9655138 56.4636448, -2.9654878 56.4636532, -2.9653584 56.4636948, -2.9650246 56.4638128)",,,,,
434909572,False,2,Seagate,tertiary,,False,169.993,"LINESTRING (-2.9664475 56.4632829, -2.9667878 56.4630794, -2.9671535 56.4628148, -2.9674182 56.4625171, -2.9674495 56.4624761, -2.967767 56.4619626)",,,,,
20890795,True,,Bank Street,unclassified,,False,138.344,"LINESTRING (-2.9712237 56.4614531, -2.9729876 56.4606797)",,,,,
20856691,False,,Reform Street,unclassified,,True,96.98,"LINESTRING (-2.9712237 56.4614531, -2.9714481 56.4616347, -2.9719844 56.4620671, -2.972135 56.4621645)",,,,,
20857770,False,,Dudhope Street,residential,,True,103.1,"LINESTRING (-2.9769037 56.4645971, -2.9752409 56.464723)",,,,,
23563544,False,,Constitution Road,unclassified,,False,83.684,"LINESTRING (-2.9769037 56.4645971, -2.9762981 56.4639563, -2.9762731 56.46393)",,,,,
20857770,False,,Dudhope Street,residential,,False,42.611,"LINESTRING (-2.9733032 56.4648736, -2.9739898 56.4648191)",,,,,
20857770,False,,Dudhope Street,residential,,True,36.161,"LINESTRING (-2.9733032 56.4648736, -2.97272 56.4649178)",,,,,
434894815,True,,Court House Square,unclassified,,False,54.379000000000005,"LINESTRING (-2.9775275 56.4619322, -2.977135 56.4615684, -2.9770676 56.4615145)",,,,,
50463013,False,2,Barrack Street,unclassified,,False,30.788,"LINESTRING (-2.9739019 56.461611, -2.974148 56.4618522)",,,,,
23563464,False,,North Lindsay Street,unclassified,,True,79.397,"LINESTRING (-2.9756531 56.4607098, -2.9765441 56.461227)",,,,,
26456395,False,,South Ward Road,residential,,False,59.302,"LINESTRING (-2.9756531 56.4607098, -2.9764292 56.4603927)",,,,,
"[23563464, 26456406]",False,,"['Willison Street', 'North Lindsay Street']",unclassified,,"[False, True]",192.47,"LINESTRING (-2.9756531 56.4607098, -2.9752512 56.4604755, -2.9746395 56.4601225, -2.9745339 56.4601644, -2.9743077 56.460253, -2.9734253 56.4606032, -2.9732654 56.4606356)",,,,,
26456225,False,,South Ward Road,residential,,False,77.203,"LINESTRING (-2.9764292 56.4603927, -2.9775713 56.4606823)",,,,,
26456395,False,,South Ward Road,residential,,True,59.302,"LINESTRING (-2.9764292 56.4603927, -2.9756531 56.4607098)",,,,,
311472059,False,,Argyllgait,unclassified,,False,54.315000000000005,"LINESTRING (-2.9764292 56.4603927, -2.9766517 56.4601998, -2.9768333 56.4600452, -2.9768832 56.4600027, -2.9769096 56.4599827)",,,,,
"[219127273, 754800982]",False,2,Nethergate,"['unclassified', 'tertiary']",30 mph,True,210.361,"LINESTRING (-2.9710195 56.4598158, -2.9710346 56.459807, -2.9712543 56.4596789, -2.9713438 56.4596263, -2.9714608 56.4595576, -2.9717158 56.4594062, -2.9721505 56.4591631, -2.9727087 56.4588621, -2.9728992 56.4587683, -2.9734747 56.4584998)",,,,,
"[20892044, 219127274, 584170380]",True,2,"['Crichton Street', 'High Street', 'Nethergate']",unclassified,30 mph,False,178.55700000000004,"LINESTRING (-2.9710195 56.4598158, -2.9706994 56.4600152, -2.9705908 56.4600852, -2.970518 56.4601345, -2.970465 56.4601713, -2.9703369 56.4601133, -2.969551 56.459757, -2.9690575 56.4595265, -2.9690047 56.4594884, -2.9689922 56.4594471, -2.9690148 56.459413)",,,,,
23561717,True,2,Whitehall Street,unclassified,,False,99.985,"LINESTRING (-2.9697853 56.4592557, -2.9698417 56.4592515, -2.9698982 56.4592572, -2.9699388 56.4592684, -2.9701044 56.459351, -2.9707333 56.4596915, -2.9708782 56.4597562, -2.9710195 56.4598158)",,,,,
46830655,False,,Whitehall Crescent,unclassified,,True,74.17399999999999,"LINESTRING (-2.9697853 56.4592557, -2.9697821 56.4592374, -2.9697895 56.4592121, -2.9697991 56.4591939, -2.9698742 56.4591177, -2.9699465 56.4590425, -2.970062 56.4589157, -2.9701848 56.4587657, -2.9703161 56.4586632)",,,,,
363791570,False,2,Union Street,residential,,True,24.636,"LINESTRING (-2.9703161 56.4586632, -2.970028 56.4585091)",,,,,
46830655,False,,Whitehall Crescent,unclassified,,False,74.174,"LINESTRING (-2.9703161 56.4586632, -2.9701848 56.4587657, -2.970062 56.4589157, -2.9699465 56.4590425, -2.9698742 56.4591177, -2.9697991 56.4591939, -2.9697895 56.4592121, -2.9697821 56.4592374, -2.9697853 56.4592557)",,,,,
46830657,False,2,Yeaman Shore,unclassified,30 mph,True,139.162,"LINESTRING (-2.9703161 56.4586632, -2.9706058 56.4585064, -2.9709495 56.4583204, -2.9713077 56.4581293, -2.9713978 56.4580813, -2.9720863 56.4579097)",,,,,
"[219118205, 1174046518]",False,2,Whitehall Crescent,unclassified,,False,32.37,"LINESTRING (-2.9690148 56.459413, -2.9688179 56.4593892, -2.9687144 56.4593609, -2.9685324 56.4593032)",,,,,
219127275,True,,Whitehall Crescent,unclassified,,False,50.562000000000005,"LINESTRING (-2.9690148 56.459413, -2.9691036 56.4593895, -2.9693022 56.4593536, -2.9695229 56.4592995, -2.9697853 56.4592557)",,,,,
132668372,False,2,Commercial Street,tertiary,30 mph,False,104.32900000000001,"LINESTRING (-2.9666612 56.460976, -2.9671182 56.4611117, -2.967432 56.4612072, -2.9681589 56.4614182)",,,,,
132668372,False,2,Commercial Street,tertiary,30 mph,True,52.959999999999994,"LINESTRING (-2.9666612 56.460976, -2.9660847 56.4608403, -2.966012 56.4608211, -2.965946 56.460798, -2.9658981 56.4607649)",,,,,
1174046523,False,,Castle Street,unclassified,,True,8.476,"LINESTRING (-2.9676712 56.4602028, -2.9676676 56.4601266)",,,,,
23561075,True,,Exchange Street,unclassified,30 mph,False,106.029,"LINESTRING (-2.9676712 56.4602028, -2.9671538 56.4605989, -2.9666612 56.460976)",,,,,
"[434909570, 23558645]",False,2,Trades Lane,tertiary,,True,94.237,"LINESTRING (-2.9654744 56.4626282, -2.9658269 56.4628477, -2.9660781 56.4630273, -2.9664475 56.4632829)",,,,,
"[23559117, 363799126]",True,"['2', '3']",East Marketgait,primary,30 mph,False,145.537,"LINESTRING (-2.963995 56.4640121, -2.9639601 56.4637904, -2.9638733 56.4636521, -2.9638027 56.4635667, -2.9633954 56.4631567, -2.9632416 56.4630453, -2.9629646 56.4628627)",,,,,
1126554695,True,2,East Port Roundabout,primary,30 mph,False,25.16,"LINESTRING (-2.963995 56.4640121, -2.9640818 56.4639737, -2.964186 56.4639524, -2.9643727 56.4639605)",,roundabout,,,
20894671,True,2,East Port Roundabout,primary,30 mph,False,15.714,"LINESTRING (-2.96437 56.4643218, -2.9642867 56.4643321, -2.9642015 56.4643308, -2.9641194 56.4643182)",,roundabout,,,
26457188,True,2,Blackscroft,primary,30 mph,False,43.09,"LINESTRING (-2.9634596 56.4644744, -2.9639119 56.4641782)",,,,,
465751030,False,2,Blackscroft,primary,30 mph,True,19.861,"LINESTRING (-2.9634596 56.4644744, -2.9631893 56.4645724)",,,,,
20895894,True,,St Roque's Lane,residential,,False,44.528,"LINESTRING (-2.9630167 56.464635, -2.9633293 56.4649963)",,,,,
435032156,False,2,Blackscroft,primary,30 mph,True,12.449,"LINESTRING (-2.9630167 56.464635, -2.9628407 56.4646905)",,,,,
435032156,False,2,Blackscroft,primary,30 mph,False,12.683,"LINESTRING (-2.9630167 56.464635, -2.9630794 56.4646122, -2.9631893 56.4645724)",,,,,
23952399,False,,Cowgate,residential,,False,18.438,"LINESTRING (-2.9633293 56.4649963, -2.9636242 56.4649654)",,,,,
20856212,False,2,St Andrews Street,unclassified,,False,104.12,"LINESTRING (-2.9676496 56.4639429, -2.9668856 56.4635203, -2.966774 56.4634563, -2.9665783 56.4633524, -2.9664475 56.4632829)",,,,,
23559005,False,2,King Street,unclassified,,True,97.83,"LINESTRING (-2.9676496 56.4639429, -2.9676262 56.4640176, -2.9675845 56.4640957, -2.9674593 56.4642419, -2.9672978 56.4644107, -2.9671954 56.4645037, -2.9671408 56.4645427, -2.9671104 56.4645644, -2.9669983 56.4646374, -2.9668829 56.4646989)",,,,,
434909571,True,2,Dock Street,trunk,30 mph,False,60.438,"LINESTRING (-2.9654972 56.460823, -2.9651401 56.4610506, -2.9648423 56.4612285)",A92,,,,
45402890,False,,West Victoria Dock Road,unclassified,,True,11.459,"LINESTRING (-2.9640574 56.4617382, -2.9639374 56.4616593)",,,,,
45117200,True,2,South Marketgait,trunk,30 mph,False,108.008,"LINESTRING (-2.9640574 56.4617382, -2.963874 56.4618382, -2.9634415 56.4620876, -2.96315 56.46227, -2.9629852 56.462385, -2.9629036 56.462467)",A92,,,,
427224828,True,1,Trades Lane,tertiary,,False,131.802,"LINESTRING (-2.9640574 56.4617382, -2.9651482 56.4624233, -2.9654744 56.4626282)",,,,,
320697817,True,2,East Marketgait,primary,30 mph,False,10.708,"LINESTRING (-2.9626484 56.4626715, -2.9625268 56.4626025)",,,,,
738501339,True,2,East Dock Street,trunk,30 mph,False,16.392,"LINESTRING (-2.9626484 56.4626715, -2.9624494 56.4627697)",A92,,,,
23559005,False,2,King Street,unclassified,,False,9.784,"LINESTRING (-2.9667683 56.46476, -2.9668829 56.4646989)",,,,,
20894671,True,2,East Port Roundabout,primary,30 mph,False,21.064,"LINESTRING (-2.9645911 56.464186, -2.9645463 56.4642441, -2.9644698 56.464291, -2.96437 56.4643218)",,roundabout,,,
"[23952589, 776928241, 23952485, 23952590]",True,"['2', '4']",North Marketgait,primary,30 mph,False,501.261,"LINESTRING (-2.9645911 56.464186, -2.9651604 56.464412, -2.9655989 56.4645587, -2.9660342 56.4646878, -2.9664375 56.4647918, -2.9665998 56.4648336, -2.9671493 56.4649474, -2.9677842 56.4650111, -2.96832 56.4650483, -2.9688317 56.4650654, -2.9702035 56.4650968, -2.9710157 56.4650415, -2.9716047 56.4649327, -2.972065 56.4648074, -2.9722479 56.4647421)",A991,,yes,,
23559113,True,1,Blackscroft,primary,30 mph,False,44.096,"LINESTRING (-2.9641194 56.4643182, -2.9634596 56.4644744)",,,,,
20894671,True,2,East Port Roundabout,primary,30 mph,False,20.853,"LINESTRING (-2.9641194 56.4643182, -2.9640235 56.4642851, -2.9639517 56.4642367, -2.9639119 56.4641782)",,roundabout,,,
20894671,True,2,East Port Roundabout,primary,30 mph,False,19.789,"LINESTRING (-2.9639119 56.4641782, -2.9639076 56.4641189, -2.9639362 56.4640618, -2.963995 56.4640121)",,roundabout,,,
20894671,True,2,East Port Roundabout,primary,30 mph,False,17.662999999999997,"LINESTRING (-2.9645415 56.4640336, -2.9645835 56.4640812, -2.9646005 56.4641333, -2.9645911 56.464186)",,roundabout,,,
434909572,False,2,Seagate,tertiary,,False,65.784,"LINESTRING (-2.967767 56.4619626, -2.9680445 56.4614947, -2.9681589 56.4614182)",,,,,
434909572,False,2,Seagate,tertiary,,True,169.993,"LINESTRING (-2.967767 56.4619626, -2.9674495 56.4624761, -2.9674182 56.4625171, -2.9671535 56.4628148, -2.9667878 56.4630794, -2.9664475 56.4632829)",,,,,
1220269719,True,2,West Marketgait,primary,30 mph,False,11.534,"LINESTRING (-2.9736318 56.4583903, -2.9734842 56.4583262)",A991,,,,
44356311,True,,Nethergate,tertiary,30 mph,False,13.366999999999999,"LINESTRING (-2.9736318 56.4583903, -2.9736849 56.4583576, -2.9737796 56.4583021)",,,,,
1220269719,True,2,West Marketgait,primary,30 mph,False,32.255,"LINESTRING (-2.9734842 56.4583262, -2.9731092 56.4581232)",A991,,,,
363806044,True,3,West Marketgait,primary,30 mph,False,63.381,"LINESTRING (-2.9715212 56.4575991, -2.9721327 56.4575937, -2.9723714 56.4576283, -2.9725286 56.4576685)",A991,,,,
363806050,True,1,Greenmarket,unclassified,30 mph,False,92.582,"LINESTRING (-2.9715212 56.4575991, -2.9718068 56.4575447, -2.9721397 56.4575475, -2.9722726 56.4575545, -2.9724024 56.457544, -2.9729906 56.4574609)",,,,,
1246989122,True,,,unclassified,,False,62.115,"LINESTRING (-2.9715212 56.4575991, -2.9718637 56.4576402, -2.9722749 56.4576977, -2.9723891 56.4577344, -2.9724011 56.4577916)",,,,,
363806042,True,2,West Marketgait,primary,30 mph,False,21.427,"LINESTRING (-2.9725286 56.4576685, -2.9728256 56.4577695)",A991,,,,
1246989126,True,2,Greenmarket,unclassified,,False,15.771,"LINESTRING (-2.9725286 56.4576685, -2.9724011 56.4577916)",,,,,
1220269720,False,2,Greenmarket,unclassified,,True,37.068,"LINESTRING (-2.9725286 56.4576685, -2.97269 56.457562, -2.9729906 56.4574609)",,,,,
"[363806042, 1258267186]",True,"['2', '3']",West Marketgait,primary,30 mph,False,71.85,"LINESTRING (-2.9728256 56.4577695, -2.9732291 56.4580033, -2.9736004 56.4582184, -2.9736327 56.4582371)",A991,,,,
1246989121,True,,,tertiary,,False,16.142,"LINESTRING (-2.9736327 56.4582371, -2.9738924 56.4582591)",,,,,
1258267186,True,3,West Marketgait,primary,30 mph,False,11.563,"LINESTRING (-2.9736327 56.4582371, -2.9737796 56.4583021)",A991,,,,
1246955163,True,,,unclassified,,False,4.788,"LINESTRING (-2.9704721 56.4634928, -2.9705287 56.4635224)",,,,,
"[56457552, 435046805]",False,2,Meadowside,tertiary,30 mph,False,58.469,"LINESTRING (-2.9704721 56.4634928, -2.970392 56.4633647, -2.9703489 56.4632797, -2.9703249 56.4632153, -2.9703004 56.4631479, -2.9702811 56.4630574, -2.9702738 56.4629811)",,,,,
1246989124,True,2,Yeaman Shore,unclassified,30 mph,False,24.317999999999998,"LINESTRING (-2.9724011 56.4577916, -2.9723444 56.4578454, -2.9720863 56.4579097)",,,,,
1254632214,True,2,West Marketgait,primary,30 mph,False,25.191000000000003,"LINESTRING (-2.9724011 56.4577916, -2.972234 56.4577655, -2.9720018 56.4577411)",A991,,,,
363791570,False,2,Union Street,residential,,False,24.636,"LINESTRING (-2.970028 56.4585091, -2.9703161 56.4586632)",,,,,
363791565,True,1,Dock Street,unclassified,,False,134.45100000000002,"LINESTRING (-2.970028 56.4585091, -2.9699176 56.4584898, -2.9698304 56.4584929, -2.9697332 56.4585355, -2.9685758 56.4591996, -2.9685565 56.459253, -2.9685324 56.4593032)",,,,,
45118194,False,2,Dock Street,unclassified,30 mph,True,105.217,"LINESTRING (-2.9685324 56.4593032, -2.9684282 56.4593025, -2.9683262 56.4593358, -2.9674608 56.4598068, -2.9672648 56.4599135)",,,,no,
"[219118205, 1174046518]",False,2,Whitehall Crescent,unclassified,,True,32.37,"LINESTRING (-2.9685324 56.4593032, -2.9687144 56.4593609, -2.9688179 56.4593892, -2.9690148 56.459413)",,,,,
26451305,True,,Castle Street,unclassified,,False,34.262,"LINESTRING (-2.9672648 56.4599135, -2.9676676 56.4601266)",,,,,
23566865,False,2,Dock Street,residential,,False,128.20600000000002,"LINESTRING (-2.9672648 56.4599135, -2.9668475 56.4601436, -2.9661389 56.4605435, -2.9659599 56.4606481, -2.9659056 56.4607122, -2.9658981 56.4607649)",,,,,
45118194,False,2,Dock Street,unclassified,30 mph,False,105.217,"LINESTRING (-2.9672648 56.4599135, -2.9674608 56.4598068, -2.9683262 56.4593358, -2.9684282 56.4593025, -2.9685324 56.4593032)",,,,no,
23566865,False,2,Dock Street,residential,,True,128.206,"LINESTRING (-2.9658981 56.4607649, -2.9659056 56.4607122, -2.9659599 56.4606481, -2.9661389 56.4605435, -2.9668475 56.4601436, -2.9672648 56.4599135)",,,,,
132668371,True,1,Commercial Street,tertiary,,False,26.224000000000004,"LINESTRING (-2.9658981 56.4607649, -2.9658161 56.4608017, -2.9656511 56.4608127, -2.9654972 56.460823)",,,,,
132668372,False,2,Commercial Street,tertiary,30 mph,False,52.959999999999994,"LINESTRING (-2.9658981 56.4607649, -2.965946 56.460798, -2.966012 56.4608211, -2.9660847 56.4608403, -2.9666612 56.460976)",,,,,
23952399,False,,Cowgate,residential,,True,18.438,"LINESTRING (-2.9636242 56.4649654, -2.9633293 56.4649963)",,,,,
23952399,False,,Cowgate,residential,,False,48.904,"LINESTRING (-2.9636242 56.4649654, -2.963765 56.4649264, -2.9638976 56.4648731, -2.9641603 56.4648064, -2.9643413 56.464784)",,,,,
"[157304394, 157304395, 157304396, 157304397, 120024018]",False,,Wishart Archway,residential,,False,155.63999999999996,"LINESTRING (-2.9636242 56.4649654, -2.9636263 56.4650091, -2.9636021 56.4651691, -2.9635995 56.4652835, -2.9635949 56.4653519, -2.9636247 56.4653977, -2.9636716 56.4654211, -2.9637284 56.4654319, -2.9638027 56.4654095, -2.9638195 56.4653762, -2.9638418 56.4653528, -2.9638771 56.4653331, -2.9644172 56.4651803, -2.9644621 56.4651573, -2.9644798 56.4651277, -2.9645025 56.4650466, -2.9644034 56.4649166, -2.9643413 56.464784)",,,yes,,
23952399,False,,Cowgate,residential,,True,7.014,"LINESTRING (-2.9649453 56.4647257, -2.9648351 56.4647422)",,,,,
26450134,False,2,Seagate,tertiary,,True,18.822,"LINESTRING (-2.9650246 56.4638128, -2.9647794 56.4639143)",,,,,
"[219118206, 219118204, 26450134, 219118207]",False,2,Seagate,tertiary,,False,105.548,"LINESTRING (-2.9650246 56.4638128, -2.9653584 56.4636948, -2.9654878 56.4636532, -2.9655138 56.4636448, -2.9662216 56.4633875, -2.9662723 56.463364, -2.9664475 56.4632829)",,,,,
"[26450170, 26450164]",True,,"['Queen Street', 'Cowgate']",unclassified,,False,216.41600000000003,"LINESTRING (-2.9650246 56.4638128, -2.9653563 56.4640786, -2.9657378 56.4643983, -2.9658305 56.4644529, -2.9659136 56.4644769, -2.9660091 56.4644836, -2.9660914 56.4644699, -2.9662202 56.4644427, -2.9666218 56.46433, -2.9672614 56.4640779, -2.9675224 56.4639974, -2.9676496 56.4639429)",,,,,
364672377,True,2,North Marketgait,primary,30 mph,False,118.203,"LINESTRING (-2.966092 56.4647935, -2.9651417 56.46452, -2.9649084 56.464445, -2.96437 56.4643218)",A991,,,,
23952744,True,2,North Marketgait,primary,30 mph,False,27.696,"LINESTRING (-2.9730491 56.4642996, -2.9734957 56.4642655)",A991,,,,
23952604,True,2,Ladywell Roundabout,primary,30 mph,False,24.958000000000002,"LINESTRING (-2.9730491 56.4642996, -2.9731821 56.4643301, -2.973262 56.4643598, -2.9732973 56.4644001, -2.9733248 56.4644445)",A991,roundabout,,,
364672375,True,4,Ladywell Roundabout,primary,30 mph,False,48.522,"LINESTRING (-2.9733248 56.4644445, -2.9732504 56.4645069, -2.9732019 56.464546, -2.9731011 56.4645801, -2.9730035 56.4645943, -2.9728677 56.4645891, -2.9727795 56.4645427, -2.9727505 56.4644946)",A991,roundabout,,,
1246955175,True,,,primary,,False,14.495,"LINESTRING (-2.9733248 56.4644445, -2.9733359 56.4645188, -2.9732866 56.4645675)",,,,,
20857770,False,,Dudhope Street,residential,,False,9.673,"LINESTRING (-2.9725638 56.4649288, -2.97272 56.4649178)",,,,,
806207251,True,,Victoria Way,primary,30 mph,False,19.58,"LINESTRING (-2.9721771 56.4641448, -2.9718644 56.4641107)",,,,,
435046826,True,,Victoria Road,primary,30 mph,False,64.46700000000001,"LINESTRING (-2.9721771 56.4641448, -2.9719512 56.4641655, -2.9718303 56.4641992, -2.9717548 56.4642227, -2.9716937 56.4642518, -2.9714296 56.4644504, -2.9713788 56.4644783)",A929,,,,
23563544,False,,Constitution Road,unclassified,,True,12.338,"LINESTRING (-2.9761876 56.4638296, -2.9762731 56.46393)",,,,,
27266171,True,,Constitution Road,unclassified,,False,22.725,"LINESTRING (-2.9761876 56.4638296, -2.9760815 56.4637571, -2.9759005 56.4637086)",,,,,
465751030,False,2,Blackscroft,primary,30 mph,False,19.861,"LINESTRING (-2.9631893 56.4645724, -2.9634596 56.4644744)",,,,,
435032156,False,2,Blackscroft,primary,30 mph,True,12.683,"LINESTRING (-2.9631893 56.4645724, -2.9630794 56.4646122, -2.9630167 56.464635)",,,,,
23952862,False,,Greenmarket,unclassified,,True,36.506,"LINESTRING (-2.9742522 56.4572008, -2.9739957 56.4570933, -2.9737788 56.4570024)",,,,,
26456406,False,,Willison Street,unclassified,,False,18.123,"LINESTRING (-2.9729876 56.4606797, -2.9731563 56.4606366, -2.9732654 56.4606356)",,,,,
23953202,False,,Euclid Crescent,unclassified,,True,28.518,"LINESTRING (-2.9725875 56.4634314, -2.9723322 56.4632172)",,,,,
435046817,False,,Bell Street,unclassified,,False,109.214,"LINESTRING (-2.9725875 56.4634314, -2.9741799 56.4629947)",,,,,
1246955160,False,,,unclassified,,False,74.666,"LINESTRING (-2.9725875 56.4634314, -2.971496 56.4637268)",,,,,
434894801,False,,Constitution Road,unclassified,,False,69.32,"LINESTRING (-2.9745221 56.4621918, -2.9750828 56.4627328)",,,,,
434894801,False,,Constitution Road,unclassified,,True,44.206,"LINESTRING (-2.9745221 56.4621918, -2.974148 56.4618522)",,,,,
"[26456346, 23953206]",False,2,"['Euclid Crescent', 'Euclid Street']",unclassified,,False,147.59699999999998,"LINESTRING (-2.9745221 56.4621918, -2.9735534 56.4624604, -2.9734161 56.4624367, -2.9732444 56.4623845, -2.972944 56.4623655, -2.9726906 56.4624013, -2.9724809 56.4624165, -2.9722909 56.4623763)",,,,,
20904661,False,,Meadowside,tertiary,,True,26.502,"LINESTRING (-2.9722909 56.4623763, -2.9722706 56.4623063, -2.9722489 56.4622324, -2.972135 56.4621645)",,,,,
"[26456301, 26456302]",False,,"['Panmure Street', 'Euclid Crescent']",tertiary,,False,161.35,"LINESTRING (-2.9722909 56.4623763, -2.9722167 56.4625636, -2.9720879 56.4626937, -2.9719714 56.462786, -2.9718555 56.4628487, -2.9717032 56.4629086, -2.9716235 56.4629314, -2.9713574 56.462975, -2.9709758 56.4630102, -2.9706158 56.4629949, -2.9702738 56.4629811)",,,,,
"[26456346, 23953206]",False,2,"['Euclid Crescent', 'Euclid Street']",unclassified,,True,147.597,"LINESTRING (-2.9722909 56.4623763, -2.9724809 56.4624165, -2.9726906 56.4624013, -2.972944 56.4623655, -2.9732444 56.4623845, -2.9734161 56.4624367, -2.9735534 56.4624604, -2.9745221 56.4621918)",,,,,
"[738501338, 209424575]",True,2,Tay Road Bridge,trunk,"['50 mph', '30 mph']",False,185.202,"LINESTRING (-2.9652127 56.4602844, -2.9651183 56.4601949, -2.9647452 56.4599595, -2.9644982 56.4598266, -2.9629746 56.4591848)",A92,,,,yes
32916890,False,,West Victoria Dock Road,residential,,True,71.281,"LINESTRING (-2.9626444 56.4618021, -2.9633482 56.4615766, -2.9636481 56.4614805)",,,,,
