osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
117351683,2,A937,Aberdeen Road,primary,30 mph,False,True,21.819,"LINESTRING (-2.4636667 56.8345276, -2.4638707 56.8343662)",
34868908,,C1K,Conveth Place,tertiary,,False,False,67.393,"LINESTRING (-2.4636667 56.8345276, -2.4638713 56.8345813, -2.4644252 56.8347189, -2.4646734 56.8347806)",
117351683,2,A937,Aberdeen Road,primary,30 mph,False,False,44.693,"LINESTRING (-2.4636667 56.8345276, -2.4631886 56.8347948, -2.4631527 56.8348148)",
117351671,,B9120,Alma Place,secondary,,False,True,106.5,"LINESTRING (-2.4638707 56.8343662, -2.4631796 56.8334862)",
117351683,2,A937,Aberdeen Road,primary,30 mph,False,False,21.819,"LINESTRING (-2.4638707 56.8343662, -2.4636667 56.8345276)",
118708488,2,A937,High Street,primary,30 mph,False,True,152.66899999999998,"LINESTRING (-2.4638707 56.8343662, -2.4645329 56.8338951, -2.4653038 56.8333781, -2.4654322 56.8332915)",
112786558,,,,residential,,False,False,35.052,"LINESTRING (-2.4618485 56.8326354, -2.4615095 56.8328903)",
8080188,,B9120,Garvock Road,secondary,30 mph,False,True,274.64900000000006,"LINESTRING (-2.4618485 56.8326354, -2.4614798 56.8321206, -2.4611505 56.831661, -2.4610503 56.8314704, -2.461026 56.8313788, -2.4610222 56.8312543, -2.4610209 56.8306687, -2.460999 56.830535, -2.4609523 56.8304749, -2.4608891 56.8304214, -2.4606844 56.8303083)",
117351679,,B9120,Alma Terrace,secondary,,False,False,125.518,"LINESTRING (-2.4618485 56.8326354, -2.4621363 56.8327688, -2.4624341 56.8329237, -2.4625019 56.8329589, -2.462785 56.83315, -2.4628455 56.8331908, -2.4630952 56.8333938, -2.4631796 56.8334862)",
118708488,2,A937,High Street,primary,30 mph,False,False,95.076,"LINESTRING (-2.4700913 56.8301805, -2.4691013 56.8308421)",
118708488,2,A937,High Street,primary,30 mph,False,True,74.391,"LINESTRING (-2.4700913 56.8301805, -2.4708658 56.8296628)",
112786605,,B9120,Blackiemuir Avenue,secondary,,False,True,143.93099999999998,"LINESTRING (-2.4700913 56.8301805, -2.4710319 56.8306017, -2.4715383 56.830819, -2.4719371 56.8309901)",
112786562,,,Frain Drive,residential,,False,False,87.422,"LINESTRING (-2.4708658 56.8296628, -2.4698349 56.8291151)",
118708488,2,A937,High Street,primary,30 mph,False,False,74.391,"LINESTRING (-2.4708658 56.8296628, -2.4700913 56.8301805)",
118708488,2,A937,High Street,primary,30 mph,False,True,56.89,"LINESTRING (-2.4708658 56.8296628, -2.4714509 56.8292637)",
112786571,,,,residential,,False,True,41.456,"LINESTRING (-2.4736624 56.8292933, -2.4743073 56.8294137)",
112786571,,,,residential,,False,False,101.15199999999999,"LINESTRING (-2.4736624 56.8292933, -2.4729578 56.8292263, -2.4731481 56.8290902, -2.4736624 56.8292933)",
112786571,,,,residential,,False,True,101.15199999999999,"LINESTRING (-2.4736624 56.8292933, -2.4731481 56.8290902, -2.4729578 56.8292263, -2.4736624 56.8292933)",
112786564,,,Mearns Park,residential,,False,False,53.842,"LINESTRING (-2.4658427 56.8358829, -2.4661232 56.8358132, -2.4665404 56.8355951)",
"[117351674, 34868910, 34868911]",,C1K,Fordoun Road,tertiary,,False,False,84.71,"LINESTRING (-2.4658427 56.8358829, -2.4661484 56.8361912, -2.466302 56.8363591, -2.4664862 56.8365584)",yes
117351674,,C1K,,tertiary,,False,True,143.335,"LINESTRING (-2.4658427 56.8358829, -2.4656291 56.8356394, -2.4655814 56.835585, -2.4652589 56.8352267, -2.4650373 56.8349805, -2.4649028 56.8348791, -2.4646734 56.8347806)",
112786598,2,,Reed Crescent,residential,,False,True,47.33,"LINESTRING (-2.4740059 56.83294, -2.4743613 56.8330153, -2.4747078 56.8331212)",
112786589,,,Carvocklea Gardens,residential,,False,True,59.54600000000001,"LINESTRING (-2.4694771 56.829582, -2.4691814 56.8294314, -2.4690702 56.8293466, -2.4690087 56.8292441, -2.4689898 56.8291424)",
112786580,,,Provost Robson Drive,residential,,False,False,74.439,"LINESTRING (-2.4729905 56.8296367, -2.4741934 56.8297592)",
112786580,,,Provost Robson Drive,residential,,False,True,105.886,"LINESTRING (-2.4729905 56.8296367, -2.4720669 56.82954, -2.4719476 56.8295063, -2.4714509 56.8292637)",
"[112786617, 112786609]",,,Cairnview Place,residential,,False,False,132.337,"LINESTRING (-2.4729905 56.8296367, -2.4729348 56.8297601, -2.4728909 56.8298107, -2.472374 56.830148, -2.4723811 56.8301858, -2.47242 56.8302118, -2.473115 56.8305291)",
