osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
719414631,,primary,30 mph,True,False,30.636000000000003,"LINESTRING (-0.1812634 51.1142729, -0.1812319 51.1143087, -0.1812003 51.1143297, -0.1811573 51.1143496, -0.181118 51.1143605, -0.1810419 51.1143683, -0.1809659 51.1143603, -0.1808979 51.1143374)",A2220,1,roundabout
13865820,Haslett Avenue East,primary,30 mph,True,False,120.416,"LINESTRING (-0.1812081 51.1141137, -0.181348 51.114115, -0.1819731 51.114068, -0.1825967 51.1140319, -0.1826606 51.1140283, -0.1827949 51.1140232, -0.1829253 51.1140278)",A2220,3,
719414632,,primary,30 mph,True,False,19.109,"LINESTRING (-0.1812081 51.1141137, -0.1812495 51.1141479, -0.1812736 51.1141881, -0.1812784 51.114231, -0.1812634 51.1142729)",A2220,1,roundabout
14322111,Furnace Drive,tertiary,30 mph,False,False,99.576,"LINESTRING (-0.1772391 51.1063949, -0.1774489 51.1064444, -0.1776188 51.1064997, -0.1777968 51.1065651, -0.1779514 51.1066383, -0.1780657 51.1067013, -0.1781961 51.106789, -0.1782781 51.1068538, -0.178356 51.1069237)",,,
14322111,Furnace Drive,tertiary,30 mph,False,True,53.941,"LINESTRING (-0.1772391 51.1063949, -0.1770648 51.1063631, -0.1768805 51.1063417, -0.176679 51.1063321, -0.1764774 51.1063321)",,,
15258559,Loppets Road,residential,,False,True,46.120000000000005,"LINESTRING (-0.1772391 51.1063949, -0.1772812 51.106304, -0.1774404 51.1059999)",,,
14322111,Furnace Drive,tertiary,30 mph,False,False,54.874,"LINESTRING (-0.178356 51.1069237, -0.178488 51.1070599, -0.1785682 51.1071654, -0.178626 51.1072398, -0.1786643 51.1072766, -0.1787225 51.1073593)",,,
14322111,Furnace Drive,tertiary,30 mph,False,True,99.576,"LINESTRING (-0.178356 51.1069237, -0.1782781 51.1068538, -0.1781961 51.106789, -0.1780657 51.1067013, -0.1779514 51.1066383, -0.1777968 51.1065651, -0.1776188 51.1064997, -0.1774489 51.1064444, -0.1772391 51.1063949)",,,
15257156,Arden Road,residential,,False,False,91.76400000000001,"LINESTRING (-0.178356 51.1069237, -0.1782623 51.1069634, -0.1778437 51.107122, -0.177229 51.1073481)",,,
14322111,Furnace Drive,tertiary,30 mph,False,True,54.874,"LINESTRING (-0.1787225 51.1073593, -0.1786643 51.1072766, -0.178626 51.1072398, -0.1785682 51.1071654, -0.178488 51.1070599, -0.178356 51.1069237)",,,
182162055,Hawth Avenue,tertiary,40 mph,False,False,104.534,"LINESTRING (-0.1787225 51.1073593, -0.1788455 51.1073171, -0.1790233 51.1072634, -0.1792977 51.1072077, -0.1795131 51.1071742, -0.1797017 51.1071565, -0.1798916 51.1071498, -0.1801602 51.1071518)",,,
"[13854302, 508680182]",Hawth Avenue,tertiary,40 mph,False,True,524.6030000000001,"LINESTRING (-0.1787225 51.1073593, -0.1785856 51.1074176, -0.1782133 51.1075635, -0.1772034 51.1079741, -0.1766794 51.1081911, -0.1764323 51.1082995, -0.176188 51.1084151, -0.1759193 51.1085509, -0.1756705 51.1086973, -0.175211 51.1089867, -0.1743435 51.1095483, -0.1733612 51.1101827, -0.1730518 51.1103942, -0.1730377 51.1104051)",,,
27000233,Spindle Way,unclassified,,False,True,222.70900000000003,"LINESTRING (-0.1787995 51.1141075, -0.1787998 51.1139857, -0.1788134 51.1137238, -0.1787796 51.113539, -0.1787388 51.1132933, -0.1785591 51.1127687, -0.178543 51.1127105, -0.1785868 51.1126756, -0.1786128 51.1126549, -0.1794238 51.1125515)",,,
"[1032698368, 171530452]",Haslett Avenue East,primary,30 mph,False,False,192.652,"LINESTRING (-0.1787995 51.1141075, -0.1783307 51.1141026, -0.1780477 51.114103, -0.1776521 51.1141118, -0.1774173 51.1141235, -0.1773888 51.114125, -0.1767669 51.1141728, -0.1763418 51.114197, -0.1760483 51.1142131)",A2220,3,
1032698368,Haslett Avenue East,primary,30 mph,False,True,111.55,"LINESTRING (-0.1787995 51.1141075, -0.1793694 51.1141223, -0.1801467 51.1141523, -0.1803938 51.1141709)",A2220,,
27000249,Commonwealth Drive,residential,,False,True,117.524,"LINESTRING (-0.1760483 51.1142131, -0.1760223 51.1140914, -0.1760146 51.1139986, -0.1760282 51.1139085, -0.1761681 51.1135955, -0.1762636 51.1133601, -0.1762967 51.1131786)",,,
171530452,Haslett Avenue East,primary,30 mph,False,False,134.887,"LINESTRING (-0.1760483 51.1142131, -0.1756679 51.1142447, -0.1752316 51.1142841, -0.1745185 51.1143094, -0.174125 51.1143035)",A2220,3,
"[1032698368, 171530452]",Haslett Avenue East,primary,30 mph,False,True,192.652,"LINESTRING (-0.1760483 51.1142131, -0.1763418 51.114197, -0.1767669 51.1141728, -0.1773888 51.114125, -0.1774173 51.1141235, -0.1776521 51.1141118, -0.1780477 51.114103, -0.1783307 51.1141026, -0.1787995 51.1141075)",A2220,3,
27359978,Haslett Avenue East,primary,30 mph,False,True,28.647,"LINESTRING (-0.1737147 51.1143087, -0.174125 51.1143035)",A2220,3,
27359973,Commonwealth Way,residential,,True,False,20.528000000000002,"LINESTRING (-0.1737147 51.1143087, -0.1738232 51.1142461, -0.1738631 51.1142238, -0.1739122 51.114174)",,,
20226416,Station Way,primary,30 mph,True,False,22.523,"LINESTRING (-0.1833503 51.1130959, -0.1832037 51.1130907, -0.1830889 51.1130749, -0.1830378 51.1130573)",A2220,2,
350631430,Station Way,primary,30 mph,True,False,25.076999999999998,"LINESTRING (-0.1833503 51.1130959, -0.1832283 51.1131213, -0.1831532 51.1131429, -0.1831114 51.1131772, -0.1830803 51.113223)",A2220,1,
15258929,Station Way,primary,30 mph,True,False,71.83,"LINESTRING (-0.1843555 51.1129929, -0.184117 51.1130577, -0.1833503 51.1130959)",A2220,2,
718991681,,primary,,True,False,16.525,"LINESTRING (-0.1843555 51.1129929, -0.1843099 51.112985, -0.1842839 51.1129749, -0.1842526 51.1129527, -0.1842362 51.1129281, -0.1842375 51.1128847)",,,roundabout
153899182,Station Way,primary,30 mph,True,False,159.09900000000002,"LINESTRING (-0.186564 51.112632, -0.1864728 51.1126282, -0.1861633 51.1126208, -0.1859333 51.1125925, -0.1856087 51.1125785, -0.1853617 51.1125812, -0.185293 51.112582, -0.184974 51.1126212, -0.1847051 51.112703, -0.1845429 51.1127906, -0.1845157 51.1128292, -0.1845012 51.1128897)",A2220,2,
718991682,,primary,,True,False,12.998000000000001,"LINESTRING (-0.1843655 51.1128226, -0.1844122 51.1128272, -0.1844554 51.1128424, -0.1844859 51.112865, -0.1845012 51.1128897)",,,roundabout
718991683,,primary,,True,False,12.043000000000001,"LINESTRING (-0.1842375 51.1128847, -0.184258 51.112858, -0.1842901 51.1128381, -0.1843329 51.1128255, -0.1843655 51.1128226)",,,roundabout
15090823,Southgate Drive,residential,30 mph,False,False,75.52199999999999,"LINESTRING (-0.1854286 51.1070488, -0.1853124 51.10714, -0.1851707 51.1072567, -0.185063 51.1073575, -0.1849124 51.1074837, -0.1847801 51.1075921)",,,
20848647,Fisher Close,residential,,False,True,93.89099999999999,"LINESTRING (-0.1854286 51.1070488, -0.1853887 51.1070291, -0.18502 51.1068599, -0.184563 51.1067193, -0.184414 51.1069031)",,,
350628378,Southgate Avenue,primary,30 mph,True,False,19.002,"LINESTRING (-0.182222 51.1081951, -0.1822061 51.1080245)",A2004,2,
350628381,Southgate Drive,residential,30 mph,True,False,10.826,"LINESTRING (-0.182222 51.1081951, -0.1822385 51.1081498, -0.1822795 51.1081059)",,,
15257156,Arden Road,residential,,False,True,91.764,"LINESTRING (-0.177229 51.1073481, -0.1778437 51.107122, -0.1782623 51.1069634, -0.178356 51.1069237)",,,
16946641,Brantridge Road,residential,,False,False,303.414,"LINESTRING (-0.177229 51.1073481, -0.1771853 51.1073029, -0.1770058 51.1071169, -0.1769418 51.1070672, -0.1768621 51.1070228, -0.1767833 51.1069897, -0.1766846 51.1069649, -0.1765751 51.1069536, -0.176454 51.1069515, -0.1763293 51.1069628, -0.1762004 51.1069835, -0.1760841 51.1070086, -0.175519 51.1071732, -0.1747823 51.1073974, -0.1747052 51.1074115, -0.1746334 51.1074155, -0.1745531 51.1074017, -0.174496 51.1073778, -0.1744465 51.1073475, -0.1744042 51.107315, -0.1743237 51.1072332, -0.1742503 51.1071515, -0.1741795 51.1070556, -0.1741212 51.1069608, -0.1740707 51.1068667, -0.1740342 51.1067927, -0.1740078 51.106735)",,,
170363601,,primary,,True,False,17.742,"LINESTRING (-0.1845012 51.1128897, -0.1845018 51.1128987, -0.1845031 51.1129193, -0.1844903 51.1129457, -0.1844545 51.112974, -0.1844133 51.1129885, -0.1843555 51.1129929)",,,roundabout
15090823,Southgate Drive,residential,30 mph,False,False,38.327,"LINESTRING (-0.1847801 51.1075921, -0.1845975 51.1076915, -0.1843524 51.1078079)",,,
15090823,Southgate Drive,residential,30 mph,False,True,75.522,"LINESTRING (-0.1847801 51.1075921, -0.1849124 51.1074837, -0.185063 51.1073575, -0.1851707 51.1072567, -0.1853124 51.10714, -0.1854286 51.1070488)",,,
15427648,Brewer Road,residential,,False,False,79.72999999999999,"LINESTRING (-0.1847801 51.1075921, -0.1848581 51.1076613, -0.1848982 51.1076969, -0.1850421 51.1078208, -0.1852209 51.1079748, -0.1853516 51.108068, -0.1854919 51.1081503)",,,
15427648,Brewer Road,residential,,False,False,25.018,"LINESTRING (-0.1854919 51.1081503, -0.185633 51.1082272, -0.1857795 51.1082832)",,,
15427648,Brewer Road,residential,,False,True,79.72999999999999,"LINESTRING (-0.1854919 51.1081503, -0.1853516 51.108068, -0.1852209 51.1079748, -0.1850421 51.1078208, -0.1848982 51.1076969, -0.1848581 51.1076613, -0.1847801 51.1075921)",,,
20848620,Beeches Crescent,residential,,False,False,124.588,"LINESTRING (-0.1854919 51.1081503, -0.1854445 51.1081894, -0.1851961 51.1083619, -0.1850081 51.1085049, -0.1849217 51.1085826, -0.1848792 51.108632, -0.184778 51.108786, -0.1847353 51.1088801, -0.1847077 51.1089985, -0.1847033 51.1091168)",,,
15258559,Loppets Road,residential,,False,False,46.120000000000005,"LINESTRING (-0.1774404 51.1059999, -0.1772812 51.106304, -0.1772391 51.1063949)",,,
20047006,Bligh Close,residential,,False,True,94.999,"LINESTRING (-0.1774404 51.1059999, -0.177688 51.1060719, -0.1778561 51.1061342, -0.1780227 51.1062094, -0.1781751 51.1062811, -0.1782512 51.1063216, -0.1782979 51.1063411, -0.1783459 51.1063489, -0.1784071 51.1063433, -0.1786038 51.1062688)",,,
15090823,Southgate Drive,residential,30 mph,False,False,112.776,"LINESTRING (-0.1843524 51.1078079, -0.1840902 51.107905, -0.1839384 51.1079514, -0.1835653 51.1080177, -0.1833938 51.108046, -0.1830774 51.1080789, -0.1828228 51.1080976)",,,
15090823,Southgate Drive,residential,30 mph,False,True,38.327,"LINESTRING (-0.1843524 51.1078079, -0.1845975 51.1076915, -0.1847801 51.1075921)",,,
14322111,Furnace Drive,tertiary,30 mph,False,False,78.708,"LINESTRING (-0.1740078 51.106735, -0.1744477 51.1066555, -0.1746978 51.1066121, -0.1750927 51.1065426)",,,
16946641,Brantridge Road,residential,,False,True,303.414,"LINESTRING (-0.1740078 51.106735, -0.1740342 51.1067927, -0.1740707 51.1068667, -0.1741212 51.1069608, -0.1741795 51.1070556, -0.1742503 51.1071515, -0.1743237 51.1072332, -0.1744042 51.107315, -0.1744465 51.1073475, -0.174496 51.1073778, -0.1745531 51.1074017, -0.1746334 51.1074155, -0.1747052 51.1074115, -0.1747823 51.1073974, -0.175519 51.1071732, -0.1760841 51.1070086, -0.1762004 51.1069835, -0.1763293 51.1069628, -0.176454 51.1069515, -0.1765751 51.1069536, -0.1766846 51.1069649, -0.1767833 51.1069897, -0.1768621 51.1070228, -0.1769418 51.1070672, -0.1770058 51.1071169, -0.1771853 51.1073029, -0.177229 51.1073481)",,,
24751771,Hawth Avenue,tertiary,30 mph,False,True,97.308,"LINESTRING (-0.181545 51.107251, -0.1801602 51.1071518)",,2,
350640216,Hawth Avenue,tertiary,30 mph,True,False,32.688,"LINESTRING (-0.181545 51.107251, -0.1820129 51.1072405)",,2,
16946654,Ringwood Close,residential,,False,False,18.997,"LINESTRING (-0.181545 51.107251, -0.1815276 51.1073717, -0.181517 51.1074209)",,,
16946652,Ringwood Close,residential,,False,False,24.984,"LINESTRING (-0.180281 51.1084502, -0.1801609 51.1084448, -0.1800579 51.1083909, -0.1799892 51.1083424)",,,
16946683,Ringwood Close,residential,,False,False,62.912,"LINESTRING (-0.180281 51.1084502, -0.1802553 51.1085203, -0.180178 51.1085688, -0.180075 51.1085688, -0.1798605 51.108531, -0.1798433 51.1084879, -0.1798776 51.1084179, -0.1799892 51.1083424)",,,
16946654,Ringwood Close,residential,,False,True,169.675,"LINESTRING (-0.180281 51.1084502, -0.1812252 51.1082562, -0.1813502 51.1082034, -0.1814393 51.1081484, -0.181517 51.1074209)",,,
16946652,Ringwood Close,residential,,False,True,216.685,"LINESTRING (-0.181517 51.1074209, -0.1807718 51.1073563, -0.1801041 51.1073024, -0.1800652 51.1078515, -0.1799377 51.10824, -0.1799892 51.1083424)",,,
16946654,Ringwood Close,residential,,False,False,169.675,"LINESTRING (-0.181517 51.1074209, -0.1814393 51.1081484, -0.1813502 51.1082034, -0.1812252 51.1082562, -0.180281 51.1084502)",,,
16946654,Ringwood Close,residential,,False,True,18.997,"LINESTRING (-0.181517 51.1074209, -0.1815276 51.1073717, -0.181545 51.107251)",,,
16946652,Ringwood Close,residential,,False,False,216.685,"LINESTRING (-0.1799892 51.1083424, -0.1799377 51.10824, -0.1800652 51.1078515, -0.1801041 51.1073024, -0.1807718 51.1073563, -0.181517 51.1074209)",,,
16946652,Ringwood Close,residential,,False,True,24.984,"LINESTRING (-0.1799892 51.1083424, -0.1800579 51.1083909, -0.1801609 51.1084448, -0.180281 51.1084502)",,,
16946683,Ringwood Close,residential,,False,True,62.912,"LINESTRING (-0.1799892 51.1083424, -0.1798776 51.1084179, -0.1798433 51.1084879, -0.1798605 51.108531, -0.180075 51.1085688, -0.180178 51.1085688, -0.1802553 51.1085203, -0.180281 51.1084502)",,,
24751771,Hawth Avenue,tertiary,30 mph,False,False,97.308,"LINESTRING (-0.1801602 51.1071518, -0.181545 51.107251)",,2,
19752712,Livingstone Road,residential,30 mph,False,False,20.416,"LINESTRING (-0.1801602 51.1071518, -0.1801711 51.1070788, -0.1801812 51.1069687)",,,
182162055,Hawth Avenue,tertiary,40 mph,False,True,104.53400000000002,"LINESTRING (-0.1801602 51.1071518, -0.1798916 51.1071498, -0.1797017 51.1071565, -0.1795131 51.1071742, -0.1792977 51.1072077, -0.1790233 51.1072634, -0.1788455 51.1073171, -0.1787225 51.1073593)",,,
19752712,Livingstone Road,residential,30 mph,False,False,77.614,"LINESTRING (-0.1801812 51.1069687, -0.1802497 51.1064168, -0.1802591 51.1062725)",,,
19752712,Livingstone Road,residential,30 mph,False,True,20.416,"LINESTRING (-0.1801812 51.1069687, -0.1801711 51.1070788, -0.1801602 51.1071518)",,,
19752714,Hudson Road,residential,,False,False,224.876,"LINESTRING (-0.1801812 51.1069687, -0.181086 51.1070563, -0.181474 51.1070968, -0.1815812 51.1071078, -0.1816384 51.1071062, -0.1816808 51.1070918, -0.1816996 51.1070665, -0.181709 51.1070293, -0.1817185 51.1069731, -0.1817494 51.1068195, -0.1817953 51.10664, -0.1818111 51.1065456, -0.1818095 51.1064645, -0.1817919 51.1063932, -0.1817559 51.1063082, -0.1816807 51.106204, -0.1815588 51.106067)",,,
15946503,Hawkins Road,residential,30 mph,False,True,94.93199999999999,"LINESTRING (-0.1802591 51.1062725, -0.1806541 51.1062653, -0.1808253 51.1062451, -0.1809951 51.1062189, -0.1812685 51.1061622, -0.181415 51.1061167, -0.1815588 51.106067)",,,
19752712,Livingstone Road,residential,30 mph,False,True,77.614,"LINESTRING (-0.1802591 51.1062725, -0.1802497 51.1064168, -0.1801812 51.1069687)",,,
15946503,Hawkins Road,residential,30 mph,False,False,94.932,"LINESTRING (-0.1815588 51.106067, -0.181415 51.1061167, -0.1812685 51.1061622, -0.1809951 51.1062189, -0.1808253 51.1062451, -0.1806541 51.1062653, -0.1802591 51.1062725)",,,
19752714,Hudson Road,residential,,False,True,224.876,"LINESTRING (-0.1815588 51.106067, -0.1816807 51.106204, -0.1817559 51.1063082, -0.1817919 51.1063932, -0.1818095 51.1064645, -0.1818111 51.1065456, -0.1817953 51.10664, -0.1817494 51.1068195, -0.1817185 51.1069731, -0.181709 51.1070293, -0.1816996 51.1070665, -0.1816808 51.1070918, -0.1816384 51.1071062, -0.1815812 51.1071078, -0.181474 51.1070968, -0.181086 51.1070563, -0.1801812 51.1069687)",,,
20047006,Bligh Close,residential,,False,False,43.729,"LINESTRING (-0.1791444 51.1060702, -0.1786038 51.1062688)",,,
153899281,Southgate Avenue,primary,30 mph,True,False,23.109,"LINESTRING (-0.1828739 51.1131144, -0.1828235 51.112909)",A2004,2,
20226414,Station Way,primary,30 mph,True,False,12.346,"LINESTRING (-0.1828739 51.1131144, -0.1828937 51.1130695, -0.182925 51.1130435, -0.1829578 51.1130192)",A2220,,
900708174,Haslett Avenue East,primary,30 mph,True,False,12.79,"LINESTRING (-0.1829253 51.1140278, -0.1831074 51.1140405)",,,
900708175,Southgate Avenue,primary,30 mph,True,False,77.78999999999999,"LINESTRING (-0.1829253 51.1140278, -0.1829407 51.1139576, -0.1829509 51.1138812, -0.1829553 51.1138029, -0.1829495 51.1136128, -0.1829053 51.1133306)",A2004,2,
20226812,Telford Place,unclassified,,False,False,87.304,"LINESTRING (-0.1812515 51.1127888, -0.181295 51.1127275, -0.1813486 51.112618, -0.1813164 51.1125002, -0.1810429 51.112517, -0.1810499 51.1125577, -0.1810616 51.1126248, -0.1811475 51.1127073, -0.1812515 51.1127888)",,,
20226812,Telford Place,unclassified,,False,True,87.30400000000002,"LINESTRING (-0.1812515 51.1127888, -0.1811475 51.1127073, -0.1810616 51.1126248, -0.1810499 51.1125577, -0.1810429 51.112517, -0.1813164 51.1125002, -0.1813486 51.112618, -0.181295 51.1127275, -0.1812515 51.1127888)",,,
171530451,Telford Place,unclassified,,False,False,172.558,"LINESTRING (-0.1812515 51.1127888, -0.1813742 51.1133431, -0.1814381 51.113392, -0.1815416 51.1134029, -0.1820351 51.1133579, -0.1824167 51.1133234, -0.1825097 51.1133237, -0.1826467 51.113327, -0.1827335 51.1133368, -0.1828106 51.1133368, -0.1829053 51.1133306)",,,
171530451,Telford Place,unclassified,,False,True,172.558,"LINESTRING (-0.1829053 51.1133306, -0.1828106 51.1133368, -0.1827335 51.1133368, -0.1826467 51.113327, -0.1825097 51.1133237, -0.1824167 51.1133234, -0.1820351 51.1133579, -0.1815416 51.1134029, -0.1814381 51.113392, -0.1813742 51.1133431, -0.1812515 51.1127888)",,,
"[348388479, 900708175]",Southgate Avenue,primary,30 mph,True,False,24.146,"LINESTRING (-0.1829053 51.1133306, -0.1828851 51.1132163, -0.18288 51.1131736, -0.1828739 51.1131144)",A2004,2,
39669146,Denvale Trade Park,unclassified,,False,True,31.953,"LINESTRING (-0.181049 51.113743, -0.1805995 51.1136887)",,,
39669146,Denvale Trade Park,unclassified,,False,False,36.656,"LINESTRING (-0.181049 51.113743, -0.1810256 51.1138345, -0.1810283 51.1139703, -0.1810401 51.1140712)",,,
139112486,,unclassified,,False,True,23.809,"LINESTRING (-0.181049 51.113743, -0.1812102 51.1137339, -0.1813154 51.1137174, -0.181377 51.1136955)",,,
39669146,Denvale Trade Park,unclassified,,False,False,31.953,"LINESTRING (-0.1805995 51.1136887, -0.181049 51.113743)",,,
27454893,Denvale Trade Park,unclassified,,True,False,167.574,"LINESTRING (-0.1805995 51.1136887, -0.1805021 51.1137546, -0.1803834 51.1138134, -0.1802229 51.1138461, -0.1800229 51.1138513, -0.1798789 51.113832, -0.1798298 51.1137945, -0.1796396 51.1135195, -0.1796481 51.1134515, -0.1796793 51.1134286, -0.1797511 51.1133955, -0.1803676 51.1133215, -0.1805203 51.1133549)",,,
20848687,Beechside,residential,,False,False,103.22000000000001,"LINESTRING (-0.1860663 51.1101461, -0.1860905 51.1102795, -0.1858079 51.1102951, -0.1855322 51.1103406, -0.1853456 51.1103952, -0.1852331 51.1104727, -0.1851249 51.1105246, -0.1849588 51.1105784)",,,
20848687,Beechside,residential,,False,True,103.22,"LINESTRING (-0.1849588 51.1105784, -0.1851249 51.1105246, -0.1852331 51.1104727, -0.1853456 51.1103952, -0.1855322 51.1103406, -0.1858079 51.1102951, -0.1860905 51.1102795, -0.1860663 51.1101461)",,,
33454645,Holme Croft,residential,,False,False,43.861999999999995,"LINESTRING (-0.1849588 51.1105784, -0.1849886 51.1106818, -0.1849981 51.1107615, -0.1849955 51.1108413, -0.1849745 51.1109149, -0.1849266 51.1109608)",,,
33454645,Holme Croft,residential,,False,True,61.89000000000001,"LINESTRING (-0.1849588 51.1105784, -0.1848371 51.1104957, -0.1847082 51.1104238, -0.1846208 51.1103552, -0.1845506 51.1102811, -0.1844972 51.1102057, -0.1844588 51.1101303)",,,
20848717,Ash Keys,residential,,False,False,99.099,"LINESTRING (-0.1845993 51.1095949, -0.1847376 51.1096229, -0.18486 51.1096421, -0.1849288 51.1096529, -0.1851261 51.1096699, -0.1852418 51.1096686, -0.1853616 51.1096622, -0.1854694 51.1096615, -0.1855757 51.1096713, -0.1856553 51.109685, -0.1858417 51.1097091, -0.1859953 51.1097151)",,,
33454645,Holme Croft,residential,,False,False,60.94,"LINESTRING (-0.1845993 51.1095949, -0.1845788 51.1096364, -0.1844915 51.109813, -0.1844549 51.1099347, -0.1844503 51.1100625, -0.1844588 51.1101303)",,,
33454645,Holme Croft,residential,,False,True,54.098,"LINESTRING (-0.1845993 51.1095949, -0.1846614 51.1094927, -0.1846831 51.109395, -0.1846903 51.1092963, -0.1847033 51.1091168)",,,
20848693,,residential,,False,True,45.953,"LINESTRING (-0.1831909 51.1104455, -0.1838326 51.1105376)",,,
33454645,Holme Croft,residential,,False,False,29.240000000000002,"LINESTRING (-0.1831909 51.1104455, -0.1832142 51.1104036, -0.1832289 51.1103578, -0.1832369 51.1103163, -0.1832423 51.110267, -0.1832665 51.1101878)",,,
33454645,Holme Croft,residential,,False,True,156.282,"LINESTRING (-0.1831909 51.1104455, -0.1831683 51.1104937, -0.1831568 51.1105457, -0.1831617 51.1106016, -0.1831839 51.1106452, -0.1832224 51.1106853, -0.1832634 51.1107192, -0.1833131 51.1107603, -0.1833677 51.1107905, -0.1834358 51.1108107, -0.1835162 51.1108231, -0.183607 51.1108237, -0.1836555 51.110824, -0.1837875 51.1108157, -0.1838382 51.1108152, -0.1838883 51.1108148, -0.1839891 51.11082, -0.1840766 51.1108332, -0.1841765 51.1108552, -0.1843815 51.1108963, -0.1845161 51.1109242, -0.1847952 51.1109795, -0.1848584 51.1109802, -0.1849266 51.1109608)",,,
20848647,Fisher Close,residential,,False,False,93.891,"LINESTRING (-0.184414 51.1069031, -0.184563 51.1067193, -0.18502 51.1068599, -0.1853887 51.1070291, -0.1854286 51.1070488)",,,
33454645,Holme Croft,residential,,False,True,29.24,"LINESTRING (-0.1832665 51.1101878, -0.1832423 51.110267, -0.1832369 51.1103163, -0.1832289 51.1103578, -0.1832142 51.1104036, -0.1831909 51.1104455)",,,
15427648,Brewer Road,residential,,False,True,69.31800000000001,"LINESTRING (-0.1867177 51.1084754, -0.1865414 51.1084592, -0.1863537 51.1084305, -0.1859866 51.1083493, -0.1857795 51.1082832)",,,
20848620,Beeches Crescent,residential,,False,True,67.551,"LINESTRING (-0.1867177 51.1084754, -0.1867144 51.1085415, -0.186691 51.109011, -0.186649 51.1090776)",,,
20848662,Holme Croft,residential,,False,False,52.86699999999999,"LINESTRING (-0.183802 51.1101894, -0.1838266 51.1101224, -0.1841035 51.1101622, -0.1842054 51.1101672, -0.184305 51.1101611, -0.1844588 51.1101303)",,,
20848693,,residential,,False,False,45.953,"LINESTRING (-0.1838326 51.1105376, -0.1831909 51.1104455)",,,
20848620,Beeches Crescent,residential,,False,False,137.96300000000002,"LINESTRING (-0.1847033 51.1091168, -0.1848618 51.1091168, -0.1850437 51.1091168, -0.1852971 51.1090983, -0.1855746 51.1090523, -0.185867 51.1090338, -0.1860756 51.1090607, -0.18627 51.1090925, -0.1865132 51.1091038, -0.186649 51.1090776)",,,
20848620,Beeches Crescent,residential,,False,True,124.58800000000001,"LINESTRING (-0.1847033 51.1091168, -0.1847077 51.1089985, -0.1847353 51.1088801, -0.184778 51.108786, -0.1848792 51.108632, -0.1849217 51.1085826, -0.1850081 51.1085049, -0.1851961 51.1083619, -0.1854445 51.1081894, -0.1854919 51.1081503)",,,
33454645,Holme Croft,residential,,False,False,54.098,"LINESTRING (-0.1847033 51.1091168, -0.1846903 51.1092963, -0.1846831 51.109395, -0.1846614 51.1094927, -0.1845993 51.1095949)",,,
20848640,Ash Keys,residential,,False,False,5.267,"LINESTRING (-0.1859913 51.1097624, -0.1859953 51.1097151)",,,
20848620,Beeches Crescent,residential,,False,False,67.551,"LINESTRING (-0.186649 51.1090776, -0.186691 51.109011, -0.1867144 51.1085415, -0.1867177 51.1084754)",,,
