osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
1125902623,Hill Road,residential,20 mph,False,False,157.28199999999998,2,,"LINESTRING (-3.3296265 56.1643091, -3.3295141 56.1643039, -3.3292502 56.1642961, -3.3292403 56.1642958, -3.3289355 56.1643008, -3.3286138 56.1643237, -3.3283704 56.164349, -3.3280759 56.1644034, -3.3280389 56.1644103, -3.327607 56.1645041, -3.3271751 56.1645979)"
1125902623,Hill Road,residential,20 mph,False,True,134.534,2,,"LINESTRING (-3.3296265 56.1643091, -3.3299802 56.1643543, -3.3304867 56.1644213, -3.3305686 56.1644204, -3.3306582 56.1643915, -3.330693 56.1643785, -3.3309495 56.1642176, -3.3309847 56.1641923, -3.3311319 56.1640862, -3.3312513 56.1639729, -3.3313327 56.1639085)"
122763602,Lochleven Road,secondary,30 mph,False,True,44.946,2,B920,"LINESTRING (-3.3216888 56.1659614, -3.3216546 56.1658064, -3.3216169 56.1656524, -3.3215962 56.1655605)"
852419248,,secondary,30 mph,False,False,182.64100000000002,2,B920,"LINESTRING (-3.3216888 56.1659614, -3.3216739 56.16603, -3.3216563 56.1660697, -3.3216106 56.1661142, -3.3215491 56.1661542, -3.3214176 56.1662156, -3.3211188 56.1663385, -3.3195817 56.1669712, -3.3194955 56.1670103)"
1126554650,Hill Road,residential,20 mph,False,True,77.507,2,,"LINESTRING (-3.3216888 56.1659614, -3.3218266 56.1659651, -3.3220066 56.1659696, -3.3222843 56.1659731, -3.322429 56.1659663, -3.3225471 56.1659538, -3.3226877 56.1659365, -3.3228338 56.1659113, -3.3229209 56.1658922)"
65645279,Kirkland Park,residential,20 mph,False,True,147.976,,,"LINESTRING (-3.3307756 56.1627217, -3.331288 56.1626138, -3.3313923 56.1625993, -3.3315037 56.1625998, -3.3316478 56.1626152, -3.3320342 56.1627524, -3.3320756 56.1627811, -3.3321406 56.1628345, -3.3321845 56.1628958, -3.3322294 56.1630649, -3.3322382 56.163123, -3.3322641 56.1632928)"
1126554656,Ballingry Road,residential,20 mph,False,False,35.684,2,,"LINESTRING (-3.3307756 56.1627217, -3.3309181 56.1629213, -3.3309777 56.1630221)"
1126554656,Ballingry Road,residential,20 mph,False,True,122.973,2,,"LINESTRING (-3.3307756 56.1627217, -3.3304902 56.1623384, -3.330177 56.1619176, -3.3301393 56.1618279, -3.3301015 56.1616861)"
65645276,Ballingry Road,residential,20 mph,False,True,97.39,2,,"LINESTRING (-3.3301015 56.1616861, -3.3300925 56.1615327, -3.3300976 56.1614012, -3.3300919 56.1613332, -3.3300642 56.1612427, -3.3299649 56.1610259, -3.329873 56.1608251)"
79262088,Fairnsdale Terrace,residential,20 mph,False,True,44.903999999999996,,,"LINESTRING (-3.3301015 56.1616861, -3.3306826 56.161656, -3.3307604 56.1616396, -3.3308024 56.161617)"
1126554656,Ballingry Road,residential,20 mph,False,False,122.97300000000001,2,,"LINESTRING (-3.3301015 56.1616861, -3.3301393 56.1618279, -3.330177 56.1619176, -3.3304902 56.1623384, -3.3307756 56.1627217)"
79259230,Kirkland Gardens,residential,20 mph,False,False,134.705,,,"LINESTRING (-3.3311952 56.1635696, -3.3300987 56.163769, -3.329774 56.1638281, -3.3292314 56.1639268, -3.3291271 56.1639457)"
1125902621,Ballingry Road,residential,20 mph,False,True,39.239000000000004,2,,"LINESTRING (-3.3311952 56.1635696, -3.3312066 56.1636322, -3.3312411 56.1638015, -3.3312558 56.1638337, -3.3312825 56.1638649, -3.3313327 56.1639085)"
1125902622,Ballingry Road,residential,20 mph,False,True,62.44200000000001,2,,"LINESTRING (-3.3311952 56.1635696, -3.3311325 56.1633481, -3.3310915 56.1632479, -3.3310386 56.1631368, -3.3309777 56.1630221)"
79259446,Kirkland Avenue,residential,20 mph,False,True,69.85,,,"LINESTRING (-3.3309777 56.1630221, -3.3304179 56.1631305, -3.3302501 56.1631631, -3.3299124 56.1632288)"
1125902622,Ballingry Road,residential,20 mph,False,False,62.44200000000001,2,,"LINESTRING (-3.3309777 56.1630221, -3.3310386 56.1631368, -3.3310915 56.1632479, -3.3311325 56.1633481, -3.3311952 56.1635696)"
1126554656,Ballingry Road,residential,20 mph,False,True,35.684,2,,"LINESTRING (-3.3309777 56.1630221, -3.3309181 56.1629213, -3.3307756 56.1627217)"
65645276,Ballingry Road,residential,20 mph,False,True,38.198,2,,"LINESTRING (-3.329873 56.1608251, -3.3297099 56.1604938)"
79258466,Marshall Place,residential,20 mph,False,True,75.437,,,"LINESTRING (-3.329873 56.1608251, -3.3286877 56.1609819)"
65645276,Ballingry Road,residential,20 mph,False,False,97.39000000000001,2,,"LINESTRING (-3.329873 56.1608251, -3.3299649 56.1610259, -3.3300642 56.1612427, -3.3300919 56.1613332, -3.3300976 56.1614012, -3.3300925 56.1615327, -3.3301015 56.1616861)"
122763602,Lochleven Road,secondary,30 mph,False,False,155.013,2,B920,"LINESTRING (-3.3213579 56.1624075, -3.3214116 56.1626643, -3.321504 56.1634197, -3.3215167 56.1635132, -3.3215293 56.1636067, -3.3215576 56.1637969)"
1126554647,Lochleven Road,secondary,30 mph,False,True,144.23100000000002,2,B920,"LINESTRING (-3.3213579 56.1624075, -3.321197 56.1621984, -3.3206674 56.1618056, -3.3205814 56.1617249, -3.3205017 56.161625, -3.3204575 56.161535, -3.3204316 56.1614589, -3.3204147 56.1613988, -3.3203981 56.1612554)"
1265891883,Ballingry Crescent,residential,20 mph,False,False,87.31299999999999,,,"LINESTRING (-3.3213579 56.1624075, -3.3216595 56.1624011, -3.3220662 56.1623925, -3.3221226 56.1623908, -3.3221793 56.1623891, -3.3223965 56.1623827, -3.3227667 56.1623735)"
79258378,New Flockhouse,residential,20 mph,False,True,68.196,,,"LINESTRING (-3.3193412 56.1614279, -3.3203981 56.1612554)"
79258378,New Flockhouse,residential,20 mph,False,False,71.535,,,"LINESTRING (-3.3193412 56.1614279, -3.3188215 56.1615131, -3.318233 56.1616097)"
79258380,New Flockhouse,residential,20 mph,False,False,167.26100000000002,,,"LINESTRING (-3.3193412 56.1614279, -3.319714 56.1621322, -3.3197225 56.162165, -3.3197136 56.1622026, -3.3196862 56.1622291, -3.3196308 56.1622526, -3.3195781 56.1622647, -3.3185527 56.1624417)"
79258378,New Flockhouse,residential,20 mph,False,True,20.713,,,"LINESTRING (-3.3179121 56.1616623, -3.3181008 56.1616313, -3.318233 56.1616097)"
79258380,New Flockhouse,residential,20 mph,False,True,12.595,,,"LINESTRING (-3.3183593 56.1624768, -3.3185527 56.1624417)"
1265891883,Ballingry Crescent,residential,20 mph,False,False,31.822,,,"LINESTRING (-3.3227667 56.1623735, -3.3232789 56.16235)"
79259916,Kirktoun Street,residential,20 mph,False,True,76.37,,,"LINESTRING (-3.3227667 56.1623735, -3.32279 56.1625281, -3.3228009 56.1626, -3.3228405 56.1628623, -3.3228537 56.1629494, -3.3228701 56.1630579)"
1265891883,Ballingry Crescent,residential,20 mph,False,True,87.313,,,"LINESTRING (-3.3227667 56.1623735, -3.3223965 56.1623827, -3.3221793 56.1623891, -3.3221226 56.1623908, -3.3220662 56.1623925, -3.3216595 56.1624011, -3.3213579 56.1624075)"
1265891883,Ballingry Crescent,residential,20 mph,False,True,31.822,,,"LINESTRING (-3.3232789 56.16235, -3.3227667 56.1623735)"
79258434,Flockhouse Avenue,residential,20 mph,False,False,55.16,,,"LINESTRING (-3.3232789 56.16235, -3.3232961 56.162072, -3.3233028 56.1619695, -3.3233415 56.1618562)"
1126554648,Ballingry Crescent,residential,20 mph,False,False,185.678,,,"LINESTRING (-3.3232789 56.16235, -3.3237349 56.1623328, -3.3238325 56.1623291, -3.3242243 56.1623144, -3.3244231 56.1622977, -3.3246606 56.1622605, -3.3248609 56.162199, -3.3249959 56.1621495, -3.325048 56.1621253, -3.3253776 56.1619713, -3.3255245 56.1619068, -3.3256846 56.161851, -3.3257956 56.1618182, -3.3259942 56.1617748)"
79258410,Ballingry Crescent,residential,20 mph,False,False,149.01500000000001,,,"LINESTRING (-3.3259942 56.1617748, -3.3262917 56.1617296, -3.3263296 56.1617262, -3.3264826 56.1617125, -3.3266575 56.1617048, -3.3268566 56.1616975, -3.3270918 56.1616988, -3.3271782 56.1617032, -3.3273525 56.1617121, -3.3274841 56.1617254, -3.3276627 56.1617464, -3.3278514 56.1617806, -3.3279971 56.161812, -3.3283246 56.1618978)"
79259562,Kirkland Gardens,residential,20 mph,False,True,72.52199999999999,,,"LINESTRING (-3.3259942 56.1617748, -3.3261243 56.1619831, -3.326239 56.1621667, -3.326379 56.1623908)"
1126554648,Ballingry Crescent,residential,20 mph,False,True,185.67799999999997,,,"LINESTRING (-3.3259942 56.1617748, -3.3257956 56.1618182, -3.3256846 56.161851, -3.3255245 56.1619068, -3.3253776 56.1619713, -3.325048 56.1621253, -3.3249959 56.1621495, -3.3248609 56.162199, -3.3246606 56.1622605, -3.3244231 56.1622977, -3.3242243 56.1623144, -3.3238325 56.1623291, -3.3237349 56.1623328, -3.3232789 56.16235)"
79258455,Westwood Crescent,residential,20 mph,False,False,45.959,,,"LINESTRING (-3.3283246 56.1618978, -3.3286248 56.1615198)"
79258410,Ballingry Crescent,residential,20 mph,False,False,183.46900000000002,,,"LINESTRING (-3.3283246 56.1618978, -3.3285895 56.161991, -3.3286928 56.162033, -3.3288533 56.1621049, -3.3290681 56.1622152, -3.3291905 56.1622944, -3.3293203 56.1623901, -3.3294421 56.1625168, -3.329548 56.1626633, -3.3296042 56.1627505, -3.3298407 56.1631175, -3.3299124 56.1632288)"
79258410,Ballingry Crescent,residential,20 mph,False,True,149.015,,,"LINESTRING (-3.3283246 56.1618978, -3.3279971 56.161812, -3.3278514 56.1617806, -3.3276627 56.1617464, -3.3274841 56.1617254, -3.3273525 56.1617121, -3.3271782 56.1617032, -3.3270918 56.1616988, -3.3268566 56.1616975, -3.3266575 56.1617048, -3.3264826 56.1617125, -3.3263296 56.1617262, -3.3262917 56.1617296, -3.3259942 56.1617748)"
79258410,Ballingry Crescent,residential,20 mph,False,True,183.469,,,"LINESTRING (-3.3299124 56.1632288, -3.3298407 56.1631175, -3.3296042 56.1627505, -3.329548 56.1626633, -3.3294421 56.1625168, -3.3293203 56.1623901, -3.3291905 56.1622944, -3.3290681 56.1622152, -3.3288533 56.1621049, -3.3286928 56.162033, -3.3285895 56.161991, -3.3283246 56.1618978)"
79259446,Kirkland Avenue,residential,20 mph,False,False,69.85,,,"LINESTRING (-3.3299124 56.1632288, -3.3302501 56.1631631, -3.3304179 56.1631305, -3.3309777 56.1630221)"
79259446,Kirkland Avenue,residential,20 mph,False,True,70.521,,,"LINESTRING (-3.3299124 56.1632288, -3.3294412 56.1633194, -3.3290997 56.163385, -3.3288363 56.1634366)"
79258434,Flockhouse Avenue,residential,20 mph,False,False,79.699,,,"LINESTRING (-3.3233415 56.1618562, -3.323425 56.1617716, -3.323514 56.1617025, -3.3236399 56.1616396, -3.3236973 56.1616145, -3.3237547 56.1615894, -3.3239505 56.1615256, -3.3241627 56.1614603, -3.3243157 56.1614111)"
79258434,Flockhouse Avenue,residential,20 mph,False,True,55.16,,,"LINESTRING (-3.3233415 56.1618562, -3.3233028 56.1619695, -3.3232961 56.162072, -3.3232789 56.16235)"
79258435,Capledrae Court,residential,20 mph,False,False,81.219,,,"LINESTRING (-3.3233415 56.1618562, -3.3228258 56.1617702, -3.3226436 56.1617476, -3.3225566 56.1617439, -3.3224495 56.1617461, -3.3220643 56.1617874)"
79258434,Flockhouse Avenue,residential,20 mph,False,False,136.531,,,"LINESTRING (-3.3243157 56.1614111, -3.3246819 56.1612519, -3.3249209 56.1611179, -3.3251104 56.1609996, -3.3252659 56.160894, -3.3254349 56.1607705, -3.3256832 56.160576, -3.3257782 56.1605016)"
79258434,Flockhouse Avenue,residential,20 mph,False,True,79.69899999999998,,,"LINESTRING (-3.3243157 56.1614111, -3.3241627 56.1614603, -3.3239505 56.1615256, -3.3237547 56.1615894, -3.3236973 56.1616145, -3.3236399 56.1616396, -3.323514 56.1617025, -3.323425 56.1617716, -3.3233415 56.1618562)"
79258441,Flockhouse Avenue,residential,20 mph,False,False,51.126999999999995,,,"LINESTRING (-3.3243157 56.1614111, -3.3245945 56.1616797, -3.3247334 56.1618077)"
79258434,Flockhouse Avenue,residential,20 mph,False,True,136.531,,,"LINESTRING (-3.3257782 56.1605016, -3.3256832 56.160576, -3.3254349 56.1607705, -3.3252659 56.160894, -3.3251104 56.1609996, -3.3249209 56.1611179, -3.3246819 56.1612519, -3.3243157 56.1614111)"
79258457,Southfield Avenue,residential,20 mph,False,True,206.76700000000002,,,"LINESTRING (-3.3257782 56.1605016, -3.3258582 56.1605346, -3.3263428 56.1607346, -3.3264816 56.1607992, -3.3266431 56.1608815, -3.32667 56.1608923, -3.3268176 56.1609759, -3.3269836 56.1610555, -3.327126 56.1610993, -3.3272762 56.1611279, -3.3273321 56.1611348, -3.3277225 56.1611733, -3.3287084 56.1612625)"
79258435,Capledrae Court,residential,20 mph,False,False,66.435,,,"LINESTRING (-3.3220643 56.1617874, -3.3220105 56.1617936, -3.3219676 56.1617965, -3.3218558 56.1618005, -3.3217105 56.1618001, -3.3211543 56.1617939, -3.3209932 56.1617921)"
79258435,Capledrae Court,residential,20 mph,False,True,81.219,,,"LINESTRING (-3.3220643 56.1617874, -3.3224495 56.1617461, -3.3225566 56.1617439, -3.3226436 56.1617476, -3.3228258 56.1617702, -3.3233415 56.1618562)"
122763608,Capledrae Court,residential,20 mph,False,False,57.478,,,"LINESTRING (-3.3220643 56.1617874, -3.3219765 56.1616544, -3.3219382 56.1615897, -3.3219203 56.1615388, -3.3219117 56.1614799, -3.3219179 56.1614199, -3.3219817 56.1612886)"
79258438,Capledrae Court,residential,20 mph,False,False,41.405,,,"LINESTRING (-3.3219817 56.1612886, -3.3226224 56.1613952)"
122763608,Capledrae Court,residential,20 mph,False,False,29.159,,,"LINESTRING (-3.3219817 56.1612886, -3.321996 56.1612615, -3.3221266 56.1610391)"
122763608,Capledrae Court,residential,20 mph,False,True,57.478,,,"LINESTRING (-3.3219817 56.1612886, -3.3219179 56.1614199, -3.3219117 56.1614799, -3.3219203 56.1615388, -3.3219382 56.1615897, -3.3219765 56.1616544, -3.3220643 56.1617874)"
122763608,Capledrae Court,residential,20 mph,False,True,29.159,,,"LINESTRING (-3.3221266 56.1610391, -3.321996 56.1612615, -3.3219817 56.1612886)"
79258435,Capledrae Court,residential,20 mph,False,True,66.435,,,"LINESTRING (-3.3209932 56.1617921, -3.3211543 56.1617939, -3.3217105 56.1618001, -3.3218558 56.1618005, -3.3219676 56.1617965, -3.3220105 56.1617936, -3.3220643 56.1617874)"
79258438,Capledrae Court,residential,20 mph,False,True,41.405,,,"LINESTRING (-3.3226224 56.1613952, -3.3219817 56.1612886)"
79258441,Flockhouse Avenue,residential,20 mph,False,True,51.126999999999995,,,"LINESTRING (-3.3247334 56.1618077, -3.3245945 56.1616797, -3.3243157 56.1614111)"
79258455,Westwood Crescent,residential,20 mph,False,True,45.959,,,"LINESTRING (-3.3286248 56.1615198, -3.3283246 56.1618978)"
79258455,Westwood Crescent,residential,20 mph,False,False,29.09,,,"LINESTRING (-3.3286248 56.1615198, -3.3286643 56.1614207, -3.3287084 56.1612625)"
79258458,Westwood Crescent,residential,20 mph,False,False,54.72,,,"LINESTRING (-3.3286248 56.1615198, -3.3288583 56.1615554, -3.329002 56.1615733, -3.3291978 56.1615755, -3.3294952 56.1615609)"
79258455,Westwood Crescent,residential,20 mph,False,False,31.256,,,"LINESTRING (-3.3287084 56.1612625, -3.3287087 56.1611222, -3.3286877 56.1609819)"
79258455,Westwood Crescent,residential,20 mph,False,True,29.09,,,"LINESTRING (-3.3287084 56.1612625, -3.3286643 56.1614207, -3.3286248 56.1615198)"
79258457,Southfield Avenue,residential,20 mph,False,False,206.767,,,"LINESTRING (-3.3287084 56.1612625, -3.3277225 56.1611733, -3.3273321 56.1611348, -3.3272762 56.1611279, -3.327126 56.1610993, -3.3269836 56.1610555, -3.3268176 56.1609759, -3.32667 56.1608923, -3.3266431 56.1608815, -3.3264816 56.1607992, -3.3263428 56.1607346, -3.3258582 56.1605346, -3.3257782 56.1605016)"
79258466,Marshall Place,residential,20 mph,False,False,75.437,,,"LINESTRING (-3.3286877 56.1609819, -3.329873 56.1608251)"
79258455,Westwood Crescent,residential,20 mph,False,False,41.478,,,"LINESTRING (-3.3286877 56.1609819, -3.328627 56.1607904, -3.3285698 56.1606147)"
79258455,Westwood Crescent,residential,20 mph,False,True,31.256,,,"LINESTRING (-3.3286877 56.1609819, -3.3287087 56.1611222, -3.3287084 56.1612625)"
79258455,Westwood Crescent,residential,20 mph,False,True,19.577,,,"LINESTRING (-3.3284856 56.160445, -3.3285698 56.1606147)"
79258467,Westwood Crescent,residential,20 mph,False,False,52.661,,,"LINESTRING (-3.3284856 56.160445, -3.3293006 56.1603097)"
79258458,Westwood Crescent,residential,20 mph,False,True,54.720000000000006,,,"LINESTRING (-3.3294952 56.1615609, -3.3291978 56.1615755, -3.329002 56.1615733, -3.3288583 56.1615554, -3.3286248 56.1615198)"
79258455,Westwood Crescent,residential,20 mph,False,False,19.577,,,"LINESTRING (-3.3285698 56.1606147, -3.3284856 56.160445)"
79258455,Westwood Crescent,residential,20 mph,False,True,41.478,,,"LINESTRING (-3.3285698 56.1606147, -3.328627 56.1607904, -3.3286877 56.1609819)"
79258460,Westwood Crescent,residential,20 mph,False,False,51.896,,,"LINESTRING (-3.3285698 56.1606147, -3.3279647 56.1607012, -3.327758 56.1607307)"
79258460,Westwood Crescent,residential,20 mph,False,True,51.896,,,"LINESTRING (-3.327758 56.1607307, -3.3279647 56.1607012, -3.3285698 56.1606147)"
79258467,Westwood Crescent,residential,20 mph,False,True,52.661,,,"LINESTRING (-3.3293006 56.1603097, -3.3284856 56.160445)"
1126554650,Hill Road,residential,20 mph,False,True,35.949,2,,"LINESTRING (-3.3229209 56.1658922, -3.3234183 56.1657254)"
79260107,Hill Road,residential,20 mph,False,False,100.20000000000002,,,"LINESTRING (-3.3229209 56.1658922, -3.3229243 56.165723, -3.3229454 56.1656677, -3.3229623 56.1656256, -3.3229816 56.1655853, -3.3230208 56.165542, -3.3230783 56.1655068, -3.3231174 56.165491, -3.323203 56.1654662, -3.323261 56.1654505, -3.3233381 56.1654418, -3.3234387 56.1654408, -3.323518 56.165448, -3.3236157 56.1654713, -3.3237268 56.1655225, -3.3238449 56.1655895)"
1126554650,Hill Road,residential,20 mph,False,False,77.50699999999999,2,,"LINESTRING (-3.3229209 56.1658922, -3.3228338 56.1659113, -3.3226877 56.1659365, -3.3225471 56.1659538, -3.322429 56.1659663, -3.3222843 56.1659731, -3.3220066 56.1659696, -3.3218266 56.1659651, -3.3216888 56.1659614)"
65645279,Kirkland Park,residential,20 mph,False,True,47.007,,,"LINESTRING (-3.3322641 56.1632928, -3.3323121 56.1637147)"
65645279,Kirkland Park,residential,20 mph,False,False,147.976,,,"LINESTRING (-3.3322641 56.1632928, -3.3322382 56.163123, -3.3322294 56.1630649, -3.3321845 56.1628958, -3.3321406 56.1628345, -3.3320756 56.1627811, -3.3320342 56.1627524, -3.3316478 56.1626152, -3.3315037 56.1625998, -3.3313923 56.1625993, -3.331288 56.1626138, -3.3307756 56.1627217)"
79259098,Kirkland Park,residential,20 mph,False,False,58.393,,,"LINESTRING (-3.3322641 56.1632928, -3.332562 56.1632771, -3.3326552 56.1632716, -3.3327162 56.163262, -3.3327704 56.1632477, -3.3328149 56.1632291, -3.3328483 56.163202, -3.3328653 56.1631755, -3.332859 56.1630299)"
79259098,Kirkland Park,residential,20 mph,False,True,58.393,,,"LINESTRING (-3.332859 56.1630299, -3.3328653 56.1631755, -3.3328483 56.163202, -3.3328149 56.1632291, -3.3327704 56.1632477, -3.3327162 56.163262, -3.3326552 56.1632716, -3.332562 56.1632771, -3.3322641 56.1632928)"
79259375,Kirkland Gardens,residential,20 mph,False,False,59.404,,,"LINESTRING (-3.3291271 56.1639457, -3.3288363 56.1634366)"
79259230,Kirkland Gardens,residential,20 mph,False,False,152.495,,,"LINESTRING (-3.3291271 56.1639457, -3.328036 56.1641458, -3.3271626 56.1643059, -3.3270896 56.1643308, -3.3270366 56.1643613, -3.3269091 56.1644698)"
79259230,Kirkland Gardens,residential,20 mph,False,True,134.70499999999998,,,"LINESTRING (-3.3291271 56.1639457, -3.3292314 56.1639268, -3.329774 56.1638281, -3.3300987 56.163769, -3.3311952 56.1635696)"
79259375,Kirkland Gardens,residential,20 mph,False,True,220.07100000000003,,,"LINESTRING (-3.326379 56.1623908, -3.3265572 56.1623633, -3.3266966 56.1623492, -3.3268233 56.1623436, -3.3269717 56.1623419, -3.3271483 56.162347, -3.3273649 56.1623657, -3.3274809 56.1623879, -3.3276391 56.1624272, -3.327792 56.162471, -3.3279312 56.1625179, -3.3280403 56.162557, -3.3282345 56.1626603, -3.3283435 56.1627468, -3.3284181 56.1628161, -3.3284926 56.1629004, -3.328577 56.1630049, -3.3286473 56.1631055, -3.3286736 56.1631483, -3.3287184 56.1632213, -3.3288363 56.1634366)"
79259562,Kirkland Gardens,residential,20 mph,False,False,72.52199999999999,,,"LINESTRING (-3.326379 56.1623908, -3.326239 56.1621667, -3.3261243 56.1619831, -3.3259942 56.1617748)"
1126554649,Kirkland Gardens,residential,20 mph,False,False,191.704,,,"LINESTRING (-3.326379 56.1623908, -3.3262703 56.1624093, -3.3261616 56.1624371, -3.3260752 56.1624647, -3.3260378 56.1624772, -3.3257508 56.1625982, -3.3256075 56.1626863, -3.3254237 56.1628427, -3.3253464 56.1629299, -3.3252966 56.1629862, -3.3252275 56.1631155, -3.3251989 56.1632617, -3.3252089 56.1633874, -3.3252424 56.1635007, -3.3253202 56.1636274, -3.3253448 56.1636674, -3.3254317 56.1638087)"
79259794,Malcolm Street,residential,20 mph,False,False,152.589,,,"LINESTRING (-3.3254317 56.1638087, -3.3250695 56.1638718, -3.3245554 56.1639661, -3.3243941 56.1639945, -3.3241696 56.1640139, -3.3236832 56.1640372, -3.3235486 56.1640437, -3.3230265 56.1640688)"
1126554649,Kirkland Gardens,residential,20 mph,False,False,29.587,,,"LINESTRING (-3.3254317 56.1638087, -3.3254736 56.1638664, -3.3255571 56.163998, -3.3255989 56.1640579)"
1126554649,Kirkland Gardens,residential,20 mph,False,True,191.704,,,"LINESTRING (-3.3254317 56.1638087, -3.3253448 56.1636674, -3.3253202 56.1636274, -3.3252424 56.1635007, -3.3252089 56.1633874, -3.3251989 56.1632617, -3.3252275 56.1631155, -3.3252966 56.1629862, -3.3253464 56.1629299, -3.3254237 56.1628427, -3.3256075 56.1626863, -3.3257508 56.1625982, -3.3260378 56.1624772, -3.3260752 56.1624647, -3.3261616 56.1624371, -3.3262703 56.1624093, -3.326379 56.1623908)"
79259446,Kirkland Avenue,residential,20 mph,False,False,71.50699999999999,,,"LINESTRING (-3.3255989 56.1640579, -3.3258852 56.1640014, -3.3264608 56.1638918, -3.3266906 56.1638481)"
1125902624,Kirkland Gardens,residential,20 mph,False,True,30.25,,,"LINESTRING (-3.3255989 56.1640579, -3.3256325 56.1641085, -3.3257686 56.164313)"
1126554649,Kirkland Gardens,residential,20 mph,False,True,29.587,,,"LINESTRING (-3.3255989 56.1640579, -3.3255571 56.163998, -3.3254736 56.1638664, -3.3254317 56.1638087)"
1125902625,Hill Road,residential,20 mph,False,True,34.763,2,,"LINESTRING (-3.3261406 56.1648721, -3.3266345 56.1647234)"
759047502,Hill Road,residential,20 mph,False,False,30.301,2,,"LINESTRING (-3.3261406 56.1648721, -3.325998 56.1649155, -3.3259475 56.1649316, -3.3259266 56.1649387, -3.3257121 56.1650037)"
1125902624,Kirkland Gardens,residential,20 mph,False,False,66.29899999999999,,,"LINESTRING (-3.3261406 56.1648721, -3.3259461 56.1645797, -3.3257686 56.164313)"
79259446,Kirkland Avenue,residential,20 mph,False,True,71.521,,,"LINESTRING (-3.3277825 56.1636382, -3.3266906 56.1638481)"
79259508,Kirkland Avenue,residential,20 mph,False,False,219.86700000000002,,,"LINESTRING (-3.3277825 56.1636382, -3.3276568 56.1634361, -3.3275972 56.1633446, -3.327498 56.1631913, -3.3274563 56.1631406, -3.3274165 56.1631019, -3.3273553 56.1630631, -3.3272743 56.1630243, -3.3271788 56.1629953, -3.3270887 56.1629819, -3.3269975 56.1629719, -3.3269212 56.1629731, -3.3268318 56.1629779, -3.3267389 56.1629915, -3.3266541 56.1630142, -3.3265657 56.1630456, -3.3264756 56.1630954, -3.3264156 56.163147, -3.3263793 56.1632039, -3.3263625 56.1632655, -3.3263594 56.163319, -3.3263728 56.1633811, -3.3264026 56.1634405, -3.3265882 56.1637074, -3.3266906 56.1638481)"
79259446,Kirkland Avenue,residential,20 mph,False,False,68.991,,,"LINESTRING (-3.3277825 56.1636382, -3.328123 56.1635727, -3.3281956 56.163559, -3.3285709 56.1634882, -3.3288363 56.1634366)"
79259375,Kirkland Gardens,residential,20 mph,False,True,59.404,,,"LINESTRING (-3.3288363 56.1634366, -3.3291271 56.1639457)"
