osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
29614365,A736,East Road,primary,False,False,37.832,"LINESTRING (-4.6690474 55.6178511, -4.6688873 55.6178619, -4.6684492 55.6178916)",
77138652,,Eglinton Street,residential,False,False,169.71900000000002,"LINESTRING (-4.6690474 55.6178511, -4.6687453 55.6172334, -4.6683741 55.6165162, -4.6682989 55.6163846)",
77138657,,Castle Street,residential,False,False,70.217,"LINESTRING (-4.6690474 55.6178511, -4.6693933 55.6178249, -4.6696294 55.6178007, -4.6700884 55.6176519)",
29614365,A736,East Road,primary,False,False,347.927,"LINESTRING (-4.6684492 55.6178916, -4.6682561 55.6178673, -4.6680415 55.6177825, -4.6679108 55.6176383, -4.6677782 55.617552, -4.6674639 55.6173475, -4.6672703 55.6172459, -4.6670313 55.6171206, -4.6664679 55.6167776, -4.6662327 55.6165858, -4.6661731 55.6165319, -4.6657193 55.616163, -4.6656325 55.616105, -4.6652746 55.6158658, -4.6648336 55.615571)",
29614365,A736,East Road,primary,False,True,37.832,"LINESTRING (-4.6684492 55.6178916, -4.6688873 55.6178619, -4.6690474 55.6178511)",
33197455,,Quarry Road,residential,False,False,69.367,"LINESTRING (-4.6684492 55.6178916, -4.6679873 55.6181731, -4.6679451 55.6181953, -4.6676762 55.6183367)",
29614369,B7081,,secondary,False,False,152.00199999999998,"LINESTRING (-4.6646849 55.6140788, -4.6646521 55.614151, -4.6646058 55.6142181, -4.664489 55.6143126, -4.6642302 55.6144577, -4.663804 55.6147134, -4.6637553 55.6147457, -4.6637037 55.6147877, -4.6636721 55.6148191, -4.663642 55.6148596, -4.6636185 55.6149134, -4.6636145 55.6149464, -4.6636205 55.6149655, -4.6636309 55.6149882, -4.6636557 55.6150245, -4.6636775 55.6150454, -4.6637037 55.6150623, -4.6637754 55.6151005, -4.6638687 55.6151406, -4.6639182 55.6151627)",
77882649,B7081,High Street,secondary,False,True,24.497,"LINESTRING (-4.6646849 55.6140788, -4.664628 55.6140523, -4.6645621 55.6140335, -4.6643404 55.613978)",
205829293,,High Street,unclassified,False,True,61.82300000000001,"LINESTRING (-4.6646849 55.6140788, -4.6647558 55.6140697, -4.6648289 55.6140721, -4.6650687 55.6141067, -4.665223 55.6141368, -4.6652841 55.6141487, -4.6654929 55.6142007, -4.6656164 55.6142314)",2
29614378,A736,Bank Street,primary,False,True,153.742,"LINESTRING (-4.6648336 55.615571, -4.6628944 55.616415)",
29614365,A736,East Road,primary,False,True,347.92699999999996,"LINESTRING (-4.6648336 55.615571, -4.6652746 55.6158658, -4.6656325 55.616105, -4.6657193 55.616163, -4.6661731 55.6165319, -4.6662327 55.6165858, -4.6664679 55.6167776, -4.6670313 55.6171206, -4.6672703 55.6172459, -4.6674639 55.6173475, -4.6677782 55.617552, -4.6679108 55.6176383, -4.6680415 55.6177825, -4.6682561 55.6178673, -4.6684492 55.6178916)",
29614369,B7081,,secondary,False,True,73.251,"LINESTRING (-4.6648336 55.615571, -4.6644008 55.6153779, -4.6639182 55.6151627)",
77451165,,Bank Street,unclassified,False,True,158.175,"LINESTRING (-4.6648336 55.615571, -4.6656848 55.6152481, -4.6665481 55.6149207, -4.6666975 55.6148531, -4.6668524 55.6147337)",
29626052,B7081,Annick Road,secondary,False,True,70.489,"LINESTRING (-4.658564 55.6132178, -4.6583002 55.613172, -4.6581032 55.6131276, -4.6579241 55.6130628, -4.6576019 55.6129092)",
61238140,,Mill Road,unclassified,False,False,65.815,"LINESTRING (-4.658564 55.6132178, -4.6584151 55.6132861, -4.658353 55.6133095, -4.6582864 55.6133278, -4.6576134 55.613451)",
77278334,B7081,Townhead,secondary,False,False,51.973,"LINESTRING (-4.658564 55.6132178, -4.6587855 55.6132455, -4.6590317 55.6132668, -4.6591131 55.6132745, -4.6593785 55.6132997)",
76841219,,Crocus Grove,residential,False,False,35.364,"LINESTRING (-4.6678479 55.6186396, -4.6676762 55.6183367)",
76841219,,Crocus Grove,residential,False,True,35.364,"LINESTRING (-4.6676762 55.6183367, -4.6678479 55.6186396)",
33197455,,Quarry Road,residential,False,True,69.367,"LINESTRING (-4.6676762 55.6183367, -4.6679451 55.6181953, -4.6679873 55.6181731, -4.6684492 55.6178916)",
77138612,,Thornhouse Avenue,residential,False,False,15.46,"LINESTRING (-4.6597829 55.6171619, -4.6598725 55.6172914)",
77138612,,Thornhouse Avenue,residential,False,True,110.986,"LINESTRING (-4.6597829 55.6171619, -4.6584275 55.6165213)",
77276235,,Ballot Road,residential,False,False,170.607,"LINESTRING (-4.6597829 55.6171619, -4.6605297 55.6167409, -4.6607137 55.6166313, -4.6611997 55.6160983, -4.661352 55.6159313)",
77138612,,Thornhouse Avenue,residential,False,True,15.46,"LINESTRING (-4.6598725 55.6172914, -4.6597829 55.6171619)",
29614378,A736,Bank Street,primary,False,False,208.194,"LINESTRING (-4.6598725 55.6172914, -4.6603572 55.6171865, -4.6611963 55.6170048, -4.6613529 55.6169657, -4.6617846 55.6168578, -4.6624334 55.6166156, -4.662811 55.6164513)",
77138614,,Sloan Avenue,residential,False,True,72.28,"LINESTRING (-4.6593189 55.6146197, -4.658639 55.6151442)",
77138614,,Sloan Avenue,residential,False,False,130.945,"LINESTRING (-4.6593189 55.6146197, -4.6598017 55.6143592, -4.6598832 55.6143738, -4.6600378 55.6144016, -4.6609605 55.6148076)",
77138617,,Watson Terrace,residential,False,True,108.394,"LINESTRING (-4.6593189 55.6146197, -4.6589756 55.6144561, -4.6586216 55.6141956, -4.6583748 55.6141289, -4.6579564 55.6141592)",
77138614,,Sloan Avenue,residential,False,False,83.568,"LINESTRING (-4.6609605 55.6148076, -4.6621192 55.6151772)",
77451171,,Queens Court,residential,False,True,59.701,"LINESTRING (-4.6609605 55.6148076, -4.660488 55.6152735)",
