osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes
37379000,Harbour Street,tertiary,False,True,110.469,"LINESTRING (-4.8168862 55.6391266, -4.8164196 55.6393113, -4.8162667 55.6393526, -4.8162147 55.639356, -4.8161055 55.6393633, -4.8158511 55.6393744, -4.8157415 55.6393829, -4.8156529 55.6394033, -4.815571 55.6394372, -4.8154774 55.6394928, -4.8153813 55.6395647)",,,
27116033,ASDA Roundabout,tertiary,True,False,24.057000000000002,"LINESTRING (-4.8172165 55.6391606, -4.8171624 55.6391798, -4.8171008 55.6391893, -4.8170369 55.6391881, -4.8169765 55.6391765, -4.8169247 55.6391554, -4.8168862 55.6391266)",,roundabout,
78505902,Dock Road,unclassified,False,True,27.408,"LINESTRING (-4.8172165 55.6391606, -4.8174009 55.6393306, -4.8174634 55.6393619)",,,
27116033,ASDA Roundabout,tertiary,True,False,19.282,"LINESTRING (-4.8172573 55.6390027, -4.8172827 55.6390343, -4.8172914 55.6390686, -4.8172825 55.6391029, -4.8172568 55.6391345, -4.8172165 55.6391606)",,roundabout,
27116034,Harbour Road,tertiary,False,False,102.05499999999999,"LINESTRING (-4.8172573 55.6390027, -4.8174677 55.6389475, -4.8179034 55.6388198, -4.8180146 55.6387749, -4.8180939 55.6387203, -4.8181472 55.6386715, -4.8181961 55.6386262, -4.8182786 55.6385662, -4.8184006 55.6385196, -4.8185543 55.6384874)",,,2
78137913,Crathie Drive,residential,False,True,108.34899999999999,"LINESTRING (-4.8081301 55.6403859, -4.8081537 55.6404472, -4.8084958 55.6413382)",,,
301361352,South Crescent Road,secondary,False,True,100.739,"LINESTRING (-4.8081301 55.6403859, -4.8084522 55.6403396, -4.8092424 55.6402219, -4.80938 55.6401944, -4.8095481 55.6401609, -4.8096678 55.6401304)",B780,,
78137908,Arran Place,secondary,False,False,99.99199999999999,"LINESTRING (-4.8096678 55.6401304, -4.8097504 55.6400981, -4.8098251 55.6400625, -4.8099151 55.6400074, -4.8099851 55.6399504, -4.8100537 55.6398903, -4.8103363 55.6396308, -4.8105737 55.6393999)",B780,,
301361352,South Crescent Road,secondary,False,False,100.739,"LINESTRING (-4.8096678 55.6401304, -4.8095481 55.6401609, -4.80938 55.6401944, -4.8092424 55.6402219, -4.8084522 55.6403396, -4.8081301 55.6403859)",B780,,
78137917,Bath Square,residential,False,False,44.604,"LINESTRING (-4.8114991 55.6391052, -4.8115357 55.6387046)",,,
1126536303,Princes Street,secondary,False,False,88.17200000000001,"LINESTRING (-4.8114991 55.6391052, -4.8117027 55.6391538, -4.8127482 55.6394673)",B780,,
"[318946738, 1126536303]","['Princes Street', 'Arran Place']",secondary,False,True,24.403000000000002,"LINESTRING (-4.8114991 55.6391052, -4.8113694 55.6390966, -4.8112391 55.6390973, -4.8111152 55.6391153)",B780,,
1029411808,Princes Street,secondary,True,False,25.639,"LINESTRING (-4.8129013 55.6395103, -4.8133037 55.6395501)",B780,,
1126536303,Princes Street,secondary,False,True,10.732,"LINESTRING (-4.8129013 55.6395103, -4.8127482 55.6394673)",B780,,
78108545,Barr Street,residential,False,False,57.919,"LINESTRING (-4.8136112 55.6438327, -4.8127948 55.6435897)",,,
78137921,Montgomerie Street,residential,False,False,12.375,"LINESTRING (-4.8136112 55.6438327, -4.8137006 55.6437335)",,,
27116032,Glasgow Street,secondary,False,False,89.739,"LINESTRING (-4.8119504 55.6433384, -4.8112865 55.6440532)",B780,,
78108545,Barr Street,residential,False,True,59.904,"LINESTRING (-4.8119504 55.6433384, -4.8127948 55.6435897)",,,
27116032,Glasgow Street,secondary,False,True,345.37800000000004,"LINESTRING (-4.8119504 55.6433384, -4.8126457 55.6425753, -4.8129585 55.6422319, -4.814476 55.6405787)",B780,,
78136517,Winton Place,residential,False,True,52.687,"LINESTRING (-4.8103767 55.6437886, -4.8099949 55.6442106)",,,
78137631,Hill Place,residential,False,False,64.227,"LINESTRING (-4.8103767 55.6437886, -4.8112865 55.6440532)",,,
78137631,Hill Place,residential,False,True,128.979,"LINESTRING (-4.8103767 55.6437886, -4.8087586 55.6433138, -4.8085531 55.6432535)",,,
78136517,Winton Place,residential,False,False,52.687,"LINESTRING (-4.8099949 55.6442106, -4.8103767 55.6437886)",,,
78137633,Hill Lane,residential,False,False,181.79199999999997,"LINESTRING (-4.8099949 55.6442106, -4.8081633 55.6436593, -4.8084637 55.6433142, -4.8085531 55.6432535)",,,
78137631,Hill Place,residential,False,False,128.979,"LINESTRING (-4.8085531 55.6432535, -4.8087586 55.6433138, -4.8103767 55.6437886)",,,
78137632,Winton Court,residential,False,False,150.042,"LINESTRING (-4.8085531 55.6432535, -4.8085066 55.6429509, -4.8085924 55.6427329, -4.8090431 55.6421153, -4.8087963 55.6420487)",,,
78137633,Hill Lane,residential,False,True,181.792,"LINESTRING (-4.8085531 55.6432535, -4.8084637 55.6433142, -4.8081633 55.6436593, -4.8099949 55.6442106)",,,
27116032,Glasgow Street,secondary,False,True,89.739,"LINESTRING (-4.8112865 55.6440532, -4.8119504 55.6433384)",B780,,
78137631,Hill Place,residential,False,True,64.227,"LINESTRING (-4.8112865 55.6440532, -4.8103767 55.6437886)",,,
78137632,Winton Court,residential,False,True,150.042,"LINESTRING (-4.8087963 55.6420487, -4.8090431 55.6421153, -4.8085924 55.6427329, -4.8085066 55.6429509, -4.8085531 55.6432535)",,,
78108545,Barr Street,residential,False,False,59.904,"LINESTRING (-4.8127948 55.6435897, -4.8119504 55.6433384)",,,
78108545,Barr Street,residential,False,True,57.919,"LINESTRING (-4.8127948 55.6435897, -4.8136112 55.6438327)",,,
435316333,Currie Court,residential,False,True,57.615,"LINESTRING (-4.8127948 55.6435897, -4.8132059 55.6431264)",,,
"[318946738, 78137908]",Arran Place,secondary,False,False,47.83299999999999,"LINESTRING (-4.8105737 55.6393999, -4.8107344 55.6392614, -4.8108225 55.6392081, -4.8109076 55.6391667, -4.8109946 55.6391399, -4.8110309 55.6391325, -4.8111152 55.6391153)",B780,,
78137908,Arran Place,secondary,False,True,99.99199999999999,"LINESTRING (-4.8105737 55.6393999, -4.8103363 55.6396308, -4.8100537 55.6398903, -4.8099851 55.6399504, -4.8099151 55.6400074, -4.8098251 55.6400625, -4.8097504 55.6400981, -4.8096678 55.6401304)",B780,,
"[78137910, 78137909, 78137918]","['Arran Lane', 'Pavilion Place', 'Church Place']",residential,True,False,268.493,"LINESTRING (-4.8105737 55.6393999, -4.8116931 55.6397539, -4.8114673 55.6399756, -4.8109099 55.6405229, -4.8107363 55.6404682, -4.8096678 55.6401304)",,,
78137916,Bath Villas,residential,False,False,32.703,"LINESTRING (-4.8111152 55.6391153, -4.8110524 55.6389946, -4.8110371 55.638917, -4.8111127 55.6388375)",,,
"[318946738, 1126536303]","['Princes Street', 'Arran Place']",secondary,False,False,24.403,"LINESTRING (-4.8111152 55.6391153, -4.8112391 55.6390973, -4.8113694 55.6390966, -4.8114991 55.6391052)",B780,,
"[318946738, 78137908]",Arran Place,secondary,False,True,47.833,"LINESTRING (-4.8111152 55.6391153, -4.8110309 55.6391325, -4.8109946 55.6391399, -4.8109076 55.6391667, -4.8108225 55.6392081, -4.8107344 55.6392614, -4.8105737 55.6393999)",B780,,
78137912,Crathie Drive,residential,False,False,48.103,"LINESTRING (-4.8077449 55.6414251, -4.8084958 55.6413382)",,,
78137912,Crathie Drive,residential,False,False,11.851,"LINESTRING (-4.8084958 55.6413382, -4.8086808 55.6413168)",,,
78137912,Crathie Drive,residential,False,True,48.103,"LINESTRING (-4.8084958 55.6413382, -4.8077449 55.6414251)",,,
78137913,Crathie Drive,residential,False,False,108.34899999999999,"LINESTRING (-4.8084958 55.6413382, -4.8081537 55.6404472, -4.8081301 55.6403859)",,,
78137912,Crathie Drive,residential,False,True,11.851,"LINESTRING (-4.8086808 55.6413168, -4.8084958 55.6413382)",,,
78137914,Bute Place,residential,False,False,58.707,"LINESTRING (-4.8137319 55.6390807, -4.8133037 55.6395501)",,,
78137914,Bute Place,residential,False,True,8.878,"LINESTRING (-4.813239 55.6396211, -4.8133037 55.6395501)",,,
1126536302,Princes Street,secondary,True,False,24.514,"LINESTRING (-4.813239 55.6396211, -4.8129013 55.6395103)",,,
78137915,Inches Road,residential,False,False,84.121,"LINESTRING (-4.8134795 55.6388333, -4.8127482 55.6394673)",,,
78137915,Inches Road,residential,False,True,84.121,"LINESTRING (-4.8127482 55.6394673, -4.8134795 55.6388333)",,,
1126536303,Princes Street,secondary,False,False,10.732,"LINESTRING (-4.8127482 55.6394673, -4.8129013 55.6395103)",B780,,
1126536303,Princes Street,secondary,False,True,88.17200000000001,"LINESTRING (-4.8127482 55.6394673, -4.8117027 55.6391538, -4.8114991 55.6391052)",B780,,
78137916,Bath Villas,residential,False,True,32.703,"LINESTRING (-4.8111127 55.6388375, -4.8110371 55.638917, -4.8110524 55.6389946, -4.8111152 55.6391153)",,,
78137917,Bath Square,residential,False,True,44.604,"LINESTRING (-4.8115357 55.6387046, -4.8114991 55.6391052)",,,
435316327,,residential,False,False,12.947,"LINESTRING (-4.8159404 55.6431125, -4.8161269 55.6431623)",,,
78137919,,residential,False,True,32.136,"LINESTRING (-4.8159404 55.6431125, -4.8157233 55.6430471, -4.8156315 55.6430158, -4.8155747 55.6429898, -4.8155096 55.6429584)",,,
78505945,Dawnlight Circle,residential,False,False,30.122,"LINESTRING (-4.8159404 55.6431125, -4.8160212 55.642983, -4.8160979 55.6428566)",,,
78505945,Dawnlight Circle,residential,False,False,189.865,"LINESTRING (-4.8160979 55.6428566, -4.8158494 55.6427922, -4.8155976 55.6427183, -4.8155368 55.6426906, -4.8155018 55.6426614, -4.8154905 55.6426221, -4.8155079 55.6425865, -4.8156517 55.6424183, -4.8156997 55.642387, -4.815764 55.6423685, -4.8158495 55.6423766, -4.815932 55.6423873, -4.8160221 55.6423964, -4.8164346 55.6424149, -4.8164994 55.6424297, -4.8165531 55.6424506, -4.8165712 55.6424859, -4.8165663 55.6425205, -4.81653 55.642571, -4.8164565 55.6426095, -4.8163168 55.6426695, -4.8162206 55.6427193, -4.8161497 55.6427812, -4.8160979 55.6428566)",,,
78505945,Dawnlight Circle,residential,False,True,189.86499999999995,"LINESTRING (-4.8160979 55.6428566, -4.8161497 55.6427812, -4.8162206 55.6427193, -4.8163168 55.6426695, -4.8164565 55.6426095, -4.81653 55.642571, -4.8165663 55.6425205, -4.8165712 55.6424859, -4.8165531 55.6424506, -4.8164994 55.6424297, -4.8164346 55.6424149, -4.8160221 55.6423964, -4.815932 55.6423873, -4.8158495 55.6423766, -4.815764 55.6423685, -4.8156997 55.642387, -4.8156517 55.6424183, -4.8155079 55.6425865, -4.8154905 55.6426221, -4.8155018 55.6426614, -4.8155368 55.6426906, -4.8155976 55.6427183, -4.8158494 55.6427922, -4.8160979 55.6428566)",,,
78505945,Dawnlight Circle,residential,False,True,30.122,"LINESTRING (-4.8160979 55.6428566, -4.8160212 55.642983, -4.8159404 55.6431125)",,,
435316328,Hill Street,residential,False,False,10.862,"LINESTRING (-4.8140129 55.6398507, -4.8140909 55.6397635)",,,
1126536302,Princes Street,secondary,True,False,54.87,"LINESTRING (-4.8140129 55.6398507, -4.813239 55.6396211)",,,
435316328,Hill Street,residential,False,True,57.863,"LINESTRING (-4.8140129 55.6398507, -4.8138171 55.6400672, -4.8135843 55.6403114)",,,
"[435316328, 78137923]",Hill Street,residential,False,False,89.932,"LINESTRING (-4.8126694 55.6413464, -4.8130665 55.6409019, -4.8130902 55.6408359, -4.8132909 55.6406202)",,,
78505902,Dock Road,unclassified,False,False,42.561,"LINESTRING (-4.8181317 55.6393946, -4.8177151 55.6393948, -4.8176112 55.6393902, -4.8175399 55.6393825, -4.8174634 55.6393619)",,,
366122696,Dock Road,unclassified,False,True,17.422,"LINESTRING (-4.8181317 55.6393946, -4.8181852 55.6393398, -4.8182341 55.6392903, -4.8182754 55.639261)",,,
"[366122697, 366122698]",Dock Road,unclassified,False,False,66.94500000000001,"LINESTRING (-4.8181317 55.6393946, -4.8180916 55.6394628, -4.8180637 55.6395304, -4.8180444 55.6396089, -4.8180241 55.6396671, -4.8179827 55.6397317, -4.8179166 55.6398053, -4.8178637 55.6398455, -4.8177972 55.639873, -4.81773 55.6398902, -4.8176758 55.6399019)",,,
366122696,Dock Road,unclassified,False,False,17.422,"LINESTRING (-4.8182754 55.639261, -4.8182341 55.6392903, -4.8181852 55.6393398, -4.8181317 55.6393946)",,,
"[366122697, 366122698]",Dock Road,unclassified,False,True,66.945,"LINESTRING (-4.8176758 55.6399019, -4.81773 55.6398902, -4.8177972 55.639873, -4.8178637 55.6398455, -4.8179166 55.6398053, -4.8179827 55.6397317, -4.8180241 55.6396671, -4.8180444 55.6396089, -4.8180637 55.6395304, -4.8180916 55.6394628, -4.8181317 55.6393946)",,,
78505907,Stagecoach Way,unclassified,False,False,82.69299999999998,"LINESTRING (-4.8170774 55.6379235, -4.8176183 55.6381343, -4.8178009 55.6381723, -4.8181334 55.6381949, -4.8182528 55.638225)",,,
27116034,Harbour Road,tertiary,False,True,102.055,"LINESTRING (-4.8185543 55.6384874, -4.8184006 55.6385196, -4.8182786 55.6385662, -4.8181961 55.6386262, -4.8181472 55.6386715, -4.8180939 55.6387203, -4.8180146 55.6387749, -4.8179034 55.6388198, -4.8174677 55.6389475, -4.8172573 55.6390027)",,,2
78505907,Stagecoach Way,unclassified,False,True,35.632,"LINESTRING (-4.8185543 55.6384874, -4.8184682 55.6383657, -4.8183715 55.6382752, -4.8182528 55.638225)",,,
435316328,Hill Street,residential,False,True,38.962,"LINESTRING (-4.8135843 55.6403114, -4.8132909 55.6406202)",,,
78505910,,unclassified,False,True,121.552,"LINESTRING (-4.8135843 55.6403114, -4.8130128 55.6401373, -4.8127138 55.6404588, -4.8132909 55.6406202)",,,
435316328,Hill Street,residential,False,False,57.863,"LINESTRING (-4.8135843 55.6403114, -4.8138171 55.6400672, -4.8140129 55.6398507)",,,
27116032,Glasgow Street,secondary,False,False,5.211,"LINESTRING (-4.8145132 55.6405368, -4.814476 55.6405787)",B780,,
27116032,Glasgow Street,secondary,False,True,56.956,"LINESTRING (-4.8145132 55.6405368, -4.8149231 55.6400798)",B780,,
78505943,,residential,False,True,191.593,"LINESTRING (-4.8145132 55.6405368, -4.8153354 55.6407807, -4.8143671 55.6418477)",,,
435316328,Hill Street,residential,False,False,38.962,"LINESTRING (-4.8132909 55.6406202, -4.8135843 55.6403114)",,,
78505910,,unclassified,False,False,121.55199999999999,"LINESTRING (-4.8132909 55.6406202, -4.8127138 55.6404588, -4.8130128 55.6401373, -4.8135843 55.6403114)",,,
"[435316328, 78137923]",Hill Street,residential,False,True,89.932,"LINESTRING (-4.8132909 55.6406202, -4.8130902 55.6408359, -4.8130665 55.6409019, -4.8126694 55.6413464)",,,
78505918,Moonlight Place,residential,False,False,42.83,"LINESTRING (-4.8153376 55.6439622, -4.8147314 55.6437852)",,,
78505918,Moonlight Place,residential,False,True,42.83,"LINESTRING (-4.8147314 55.6437852, -4.8153376 55.6439622)",,,
78505958,Stormlight Road,residential,False,False,63.81,"LINESTRING (-4.8147314 55.6437852, -4.8152084 55.6432784)",,,
78505958,Stormlight Road,residential,False,True,16.468,"LINESTRING (-4.8147314 55.6437852, -4.8146083 55.643916)",,,
1225747129,Mariners View,residential,False,False,31.845,"LINESTRING (-4.8199145 55.6419823, -4.8198805 55.641981, -4.8194081 55.6419639)",,,
"[1225747130, 1225747129, 78505922]",Mariners View,residential,False,True,224.59599999999998,"LINESTRING (-4.8160015 55.6419665, -4.816118 55.641933, -4.8162018 55.6419205, -4.8162785 55.641922, -4.816362 55.6419384, -4.8164423 55.64197, -4.816608 55.6420545, -4.8167072 55.6420854, -4.8168244 55.6421033, -4.8172787 55.6421336, -4.81745 55.6421447, -4.8176882 55.6421537, -4.8178317 55.6421462, -4.81795 55.6421384, -4.8180049 55.6421316, -4.8180872 55.6421215, -4.8184482 55.642064, -4.8189031 55.6419673, -4.8190132 55.6419581, -4.8191303 55.6419538, -4.8194081 55.6419639)",,,
78505925,Mariners View,residential,False,False,122.892,"LINESTRING (-4.8160015 55.6419665, -4.8159611 55.6416029, -4.8159649 55.6415467, -4.8165374 55.6409431)",,,
78505927,Mariners View,residential,False,False,43.134,"LINESTRING (-4.8160015 55.6419665, -4.8159132 55.6419869, -4.8158778 55.641995, -4.8157746 55.6420089, -4.8156697 55.6420102, -4.8155754 55.6420046, -4.81549 55.6419839, -4.8153543 55.6419417)",,,
78137921,Montgomerie Street,residential,False,False,161.37599999999998,"LINESTRING (-4.8153543 55.6419417, -4.8163172 55.6408983, -4.8163451 55.6408513, -4.8163516 55.6407863, -4.8163562 55.6407424, -4.816348 55.6406849, -4.8163253 55.6406278)",,,
78137921,Montgomerie Street,residential,False,True,96.01700000000001,"LINESTRING (-4.8153543 55.6419417, -4.8151066 55.6422129, -4.8148401 55.6425047, -4.8147903 55.6425763, -4.8147707 55.6426419, -4.8147532 55.642728)",,,
78505927,Mariners View,residential,False,True,43.134,"LINESTRING (-4.8153543 55.6419417, -4.81549 55.6419839, -4.8155754 55.6420046, -4.8156697 55.6420102, -4.8157746 55.6420089, -4.8158778 55.641995, -4.8159132 55.6419869, -4.8160015 55.6419665)",,,
78505928,Harbour Place,residential,False,True,43.224,"LINESTRING (-4.8147682 55.6393876, -4.8153813 55.6395647)",,,
78505936,,residential,False,False,68.425,"LINESTRING (-4.8136773 55.6420567, -4.8141137 55.642173, -4.814041 55.642262, -4.8138593 55.6424845)",,,
435316324,,residential,False,True,47.844,"LINESTRING (-4.8138593 55.6424845, -4.8131778 55.6422916)",,,
78505936,,residential,False,True,68.42500000000001,"LINESTRING (-4.8138593 55.6424845, -4.814041 55.642262, -4.8141137 55.642173, -4.8136773 55.6420567)",,,
435316324,,residential,False,False,62.288,"LINESTRING (-4.8138593 55.6424845, -4.8141213 55.6425559, -4.8147532 55.642728)",,,
78505943,,residential,False,False,191.593,"LINESTRING (-4.8143671 55.6418477, -4.8153354 55.6407807, -4.8145132 55.6405368)",,,
78505948,Montgomerie Pier Road,residential,False,False,49.63,"LINESTRING (-4.8144102 55.6439306, -4.8137006 55.6437335)",,,
78137921,Montgomerie Street,residential,False,True,12.375,"LINESTRING (-4.8137006 55.6437335, -4.8136112 55.6438327)",,,
78505948,Montgomerie Pier Road,residential,False,True,49.63,"LINESTRING (-4.8137006 55.6437335, -4.8144102 55.6439306)",,,
78137921,Montgomerie Street,residential,False,False,131.04799999999997,"LINESTRING (-4.8137006 55.6437335, -4.8144218 55.642963, -4.8144828 55.6429284, -4.8145318 55.6429069, -4.8146136 55.6428704, -4.814673 55.6428321, -4.8147096 55.6427887, -4.8147532 55.642728)",,,
435316333,Currie Court,residential,False,False,57.615,"LINESTRING (-4.8132059 55.6431264, -4.8127948 55.6435897)",,,
78505958,Stormlight Road,residential,False,False,16.468,"LINESTRING (-4.8146083 55.643916, -4.8147314 55.6437852)",,,
78505958,Stormlight Road,residential,False,False,40.291,"LINESTRING (-4.8152084 55.6432784, -4.8155096 55.6429584)",,,
78505958,Stormlight Road,residential,False,True,63.81,"LINESTRING (-4.8152084 55.6432784, -4.8147314 55.6437852)",,,
78505962,Raylight Place,residential,False,True,42.583,"LINESTRING (-4.8152084 55.6432784, -4.8158066 55.6434592)",,,
78505958,Stormlight Road,residential,False,True,40.291,"LINESTRING (-4.8155096 55.6429584, -4.8152084 55.6432784)",,,
78137919,,residential,False,False,32.136,"LINESTRING (-4.8155096 55.6429584, -4.8155747 55.6429898, -4.8156315 55.6430158, -4.8157233 55.6430471, -4.8159404 55.6431125)",,,
78137919,,residential,False,True,54.763,"LINESTRING (-4.8155096 55.6429584, -4.8154102 55.6429028, -4.8153087 55.642856, -4.8152216 55.6428258, -4.8150984 55.6428004, -4.8147532 55.642728)",,,
78505962,Raylight Place,residential,False,False,42.583,"LINESTRING (-4.8158066 55.6434592, -4.8152084 55.6432784)",,,
435316324,,residential,False,False,47.844,"LINESTRING (-4.8131778 55.6422916, -4.8138593 55.6424845)",,,
78137919,,residential,False,False,54.763000000000005,"LINESTRING (-4.8147532 55.642728, -4.8150984 55.6428004, -4.8152216 55.6428258, -4.8153087 55.642856, -4.8154102 55.6429028, -4.8155096 55.6429584)",,,
78137921,Montgomerie Street,residential,False,False,96.017,"LINESTRING (-4.8147532 55.642728, -4.8147707 55.6426419, -4.8147903 55.6425763, -4.8148401 55.6425047, -4.8151066 55.6422129, -4.8153543 55.6419417)",,,
78137921,Montgomerie Street,residential,False,True,131.048,"LINESTRING (-4.8147532 55.642728, -4.8147096 55.6427887, -4.814673 55.6428321, -4.8146136 55.6428704, -4.8145318 55.6429069, -4.8144828 55.6429284, -4.8144218 55.642963, -4.8137006 55.6437335)",,,
435316324,,residential,False,True,62.288,"LINESTRING (-4.8147532 55.642728, -4.8141213 55.6425559, -4.8138593 55.6424845)",,,
301564859,Dockers Gardens,residential,False,False,39.533,"LINESTRING (-4.8159783 55.6399213, -4.8165374 55.6400851)",,,
103833172,Dockers Gardens,residential,False,False,64.353,"LINESTRING (-4.8170054 55.6402832, -4.8174537 55.6397627)",,,
"[301564858, 103833172]",Dockers Gardens,residential,False,True,61.283,"LINESTRING (-4.8170054 55.6402832, -4.8168552 55.6404516, -4.8168167 55.6404875, -4.8167892 55.6405143, -4.8167309 55.6405473, -4.8166499 55.6405694, -4.8163253 55.6406278)",,,
301564859,Dockers Gardens,residential,False,True,38.403,"LINESTRING (-4.8170054 55.6402832, -4.816999 55.6402642, -4.816986 55.6402365, -4.8169384 55.6402055, -4.8165374 55.6400851)",,,
366122734,,unclassified,False,False,64.23599999999999,"LINESTRING (-4.8165257 55.6394045, -4.8168732 55.6394589, -4.8171126 55.6394491, -4.8173619 55.6394411, -4.8174634 55.6393619)",,,
78505902,Dock Road,unclassified,False,False,27.408,"LINESTRING (-4.8174634 55.6393619, -4.8174009 55.6393306, -4.8172165 55.6391606)",,,
78505902,Dock Road,unclassified,False,True,42.561,"LINESTRING (-4.8174634 55.6393619, -4.8175399 55.6393825, -4.8176112 55.6393902, -4.8177151 55.6393948, -4.8181317 55.6393946)",,,
366122734,,unclassified,False,True,64.236,"LINESTRING (-4.8174634 55.6393619, -4.8173619 55.6394411, -4.8171126 55.6394491, -4.8168732 55.6394589, -4.8165257 55.6394045)",,,
366122699,Dockers Gardens,residential,False,True,57.54600000000001,"LINESTRING (-4.8168259 55.6396186, -4.8165331 55.6399532, -4.8164869 55.6400183, -4.8164999 55.6400549, -4.8165374 55.6400851)",,,
103833172,Dockers Gardens,residential,False,True,64.353,"LINESTRING (-4.8174537 55.6397627, -4.8170054 55.6402832)",,,
301564859,Dockers Gardens,residential,False,True,39.533,"LINESTRING (-4.8165374 55.6400851, -4.8159783 55.6399213)",,,
301564859,Dockers Gardens,residential,False,False,38.403000000000006,"LINESTRING (-4.8165374 55.6400851, -4.8169384 55.6402055, -4.816986 55.6402365, -4.816999 55.6402642, -4.8170054 55.6402832)",,,
366122699,Dockers Gardens,residential,False,False,57.546,"LINESTRING (-4.8165374 55.6400851, -4.8164999 55.6400549, -4.8164869 55.6400183, -4.8165331 55.6399532, -4.8168259 55.6396186)",,,
78505925,Mariners View,residential,False,True,64.115,"LINESTRING (-4.8172111 55.6407419, -4.8168781 55.6406548, -4.8168281 55.6406531, -4.8167848 55.6406606, -4.8167558 55.6406824, -4.8165374 55.6409431)",,,
366122701,Mariners View,residential,False,False,22.217,"LINESTRING (-4.8165374 55.6409431, -4.8168533 55.6410333)",,,
78505925,Mariners View,residential,False,False,64.115,"LINESTRING (-4.8165374 55.6409431, -4.8167558 55.6406824, -4.8167848 55.6406606, -4.8168281 55.6406531, -4.8168781 55.6406548, -4.8172111 55.6407419)",,,
78505925,Mariners View,residential,False,True,122.892,"LINESTRING (-4.8165374 55.6409431, -4.8159649 55.6415467, -4.8159611 55.6416029, -4.8160015 55.6419665)",,,
366122701,Mariners View,residential,False,True,22.217,"LINESTRING (-4.8168533 55.6410333, -4.8165374 55.6409431)",,,
366122700,Mariners View,residential,False,True,23.386,"LINESTRING (-4.8194285 55.6417539, -4.8194081 55.6419639)",,,
366122700,Mariners View,residential,False,False,23.386,"LINESTRING (-4.8194081 55.6419639, -4.8194285 55.6417539)",,,
"[1225747129, 1225747130, 78505922]",Mariners View,residential,False,False,224.596,"LINESTRING (-4.8194081 55.6419639, -4.8191303 55.6419538, -4.8190132 55.6419581, -4.8189031 55.6419673, -4.8184482 55.642064, -4.8180872 55.6421215, -4.8180049 55.6421316, -4.81795 55.6421384, -4.8178317 55.6421462, -4.8176882 55.6421537, -4.81745 55.6421447, -4.8172787 55.6421336, -4.8168244 55.6421033, -4.8167072 55.6420854, -4.816608 55.6420545, -4.8164423 55.64197, -4.816362 55.6419384, -4.8162785 55.641922, -4.8162018 55.6419205, -4.816118 55.641933, -4.8160015 55.6419665)",,,
1225747129,Mariners View,residential,False,True,31.845,"LINESTRING (-4.8194081 55.6419639, -4.8198805 55.641981, -4.8199145 55.6419823)",,,
435316327,,residential,False,True,12.947,"LINESTRING (-4.8161269 55.6431623, -4.8159404 55.6431125)",,,
