osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
109295178,False,Moelwyn Avenue West,residential,False,45.992,"LINESTRING (-3.5190824 53.3087379, -3.5197664 53.3086743)",,,
725473359,False,St Asaph Avenue,tertiary,True,72.922,"LINESTRING (-3.5190824 53.3087379, -3.5192232 53.3090947, -3.5193173 53.3093784)",,,
725473356,False,St Asaph Avenue,tertiary,False,12.399,"LINESTRING (-3.5199949 53.3106447, -3.5198757 53.3105589)",,,
"[23790056, 725473358]",False,St Asaph Avenue,tertiary,True,25.764,"LINESTRING (-3.5199949 53.3106447, -3.5200909 53.3107283, -3.5202089 53.3108379)",,,
725473364,True,Foryd Road,primary,False,47.745000000000005,"LINESTRING (-3.5199949 53.3106447, -3.5196995 53.3107451, -3.5193534 53.3108371)",1,A548,20 mph
62067478,False,Southlands Road,residential,False,65.08099999999999,"LINESTRING (-3.5147401 53.3140303, -3.514447 53.3138511, -3.5140554 53.3136117)",,,
62067479,False,Bryn Avenue,residential,True,72.17,"LINESTRING (-3.5140554 53.3136117, -3.5149652 53.313257)",,,
72537016,False,Southlands Road,residential,False,63.244,"LINESTRING (-3.5140554 53.3136117, -3.5134311 53.3131823)",,,
62067478,False,Southlands Road,residential,True,65.08099999999999,"LINESTRING (-3.5140554 53.3136117, -3.514447 53.3138511, -3.5147401 53.3140303)",,,
72537016,False,Southlands Road,residential,True,20.842,"LINESTRING (-3.5132325 53.3130372, -3.5134311 53.3131823)",,,
368800805,False,Ffordd y Foryd,primary,True,9.262,"LINESTRING (-3.5132325 53.3130372, -3.5130934 53.3130428)",2,A548,20 mph
182099213,False,Foryd Road,primary,False,57.483000000000004,"LINESTRING (-3.5132325 53.3130372, -3.5135598 53.3129817, -3.5140158 53.3128262)",2,A548,20 mph
62067479,False,Bryn Avenue,residential,False,75.261,"LINESTRING (-3.5168642 53.3125282, -3.5159093 53.3128924)",,,
69671913,False,Betws Avenue,residential,True,69.929,"LINESTRING (-3.5168642 53.3125282, -3.5174475 53.3130517)",,,
72537012,False,Betws Avenue,residential,False,72.925,"LINESTRING (-3.5168642 53.3125282, -3.5162293 53.3119932)",,,
62067479,False,Bryn Avenue,residential,False,74.681,"LINESTRING (-3.5159093 53.3128924, -3.5149652 53.313257)",,,
62067479,False,Bryn Avenue,residential,True,75.261,"LINESTRING (-3.5159093 53.3128924, -3.5168642 53.3125282)",,,
110239456,False,Berwyn Crescent,residential,False,140.448,"LINESTRING (-3.5159093 53.3128924, -3.5168323 53.3137046, -3.5169503 53.313977)",,,
62067479,False,Bryn Avenue,residential,False,72.17,"LINESTRING (-3.5149652 53.313257, -3.5140554 53.3136117)",,,
62067479,False,Bryn Avenue,residential,True,74.681,"LINESTRING (-3.5149652 53.313257, -3.5159093 53.3128924)",,,
109577990,False,Llys Cynan,residential,False,76.35799999999999,"LINESTRING (-3.5149652 53.313257, -3.5152229 53.3135091, -3.5153463 53.3136148, -3.5155448 53.3137142, -3.515636 53.3138071)",,,
69671913,False,Betws Avenue,residential,False,69.929,"LINESTRING (-3.5174475 53.3130517, -3.5168642 53.3125282)",,,
62067494,False,Crugan Avenue,residential,False,73.043,"LINESTRING (-3.5174475 53.3130517, -3.5179104 53.3128185, -3.5180963 53.3127317, -3.5182754 53.3126207)",,,
69671913,False,Betws Avenue,residential,True,74.447,"LINESTRING (-3.5174475 53.3130517, -3.5176252 53.3132057, -3.5180697 53.3136085)",,,
72537012,False,Betws Avenue,residential,True,72.925,"LINESTRING (-3.5162293 53.3119932, -3.5168642 53.3125282)",,,
182099213,False,Foryd Road,primary,False,71.638,"LINESTRING (-3.5162293 53.3119932, -3.5171518 53.3116596)",2,A548,20 mph
182099213,False,Foryd Road,primary,True,28.334,"LINESTRING (-3.5162293 53.3119932, -3.5158653 53.312126)",2,A548,20 mph
62067494,False,Crugan Avenue,residential,False,32.825,"LINESTRING (-3.5192762 53.3112188, -3.5191716 53.3110826, -3.5190391 53.3109607)",,,
62067494,False,Crugan Avenue,residential,True,129.617,"LINESTRING (-3.5192762 53.3112188, -3.519307 53.3112709, -3.5193418 53.3113532, -3.5193607 53.3114937, -3.5193405 53.3116179, -3.5192896 53.3117268, -3.5192212 53.3118262, -3.5190388 53.3120297, -3.5188913 53.3121659, -3.5187344 53.3122781)",,,
62067501,False,,residential,True,75.05699999999999,"LINESTRING (-3.5192762 53.3112188, -3.5195084 53.311124, -3.5195454 53.3111089, -3.5197428 53.3110282, -3.5197754 53.3110149, -3.5198898 53.3109682, -3.5199455 53.3109455, -3.5202089 53.3108379)",,,
