osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction,tunnel,access
117478664,Mottram Street,residential,30 mph,False,False,33.366,"LINESTRING (-2.1559804 53.4056397, -2.155968 53.4056685, -2.1559796 53.4056954, -2.1559988 53.4057417, -2.1560077 53.4057806, -2.1560049 53.4058288, -2.1559992 53.405877, -2.15599 53.4059358)",,,,,,
117479582,Blackshaw Street,residential,30 mph,False,False,34.660000000000004,"LINESTRING (-2.1603607 53.4046017, -2.1600505 53.4044321, -2.1599754 53.404391)",,,,,,
117479582,Blackshaw Street,residential,30 mph,False,True,26.631,"LINESTRING (-2.1603607 53.4046017, -2.1604312 53.4046406, -2.1606555 53.4047644)",,,,,,
117479584,Nixon Street,residential,30 mph,False,True,23.567999999999998,"LINESTRING (-2.1603607 53.4046017, -2.1604631 53.404527, -2.1604937 53.404506, -2.1605899 53.4044397)",,,,,,
"[209612713, 209612714]","['James Leech Street', 'Frances Street']",residential,30 mph,False,False,44.698,"LINESTRING (-2.1594989 53.4052327, -2.1595503 53.4052837, -2.1595928 53.4053261, -2.1596081 53.4053419, -2.1596192 53.4053596, -2.1596188 53.4053669, -2.1596142 53.4053742, -2.1596048 53.4053813, -2.1595911 53.4053878, -2.1592934 53.4054692, -2.1592536 53.4054801)",,,,,,
209612713,Frances Street,residential,30 mph,False,True,28.75,"LINESTRING (-2.1594989 53.4052327, -2.1593737 53.4051124, -2.1592681 53.4050138)",,,,,,
217548117,Thomson Street,residential,30 mph,False,True,92.842,"LINESTRING (-2.1594989 53.4052327, -2.1597557 53.405136, -2.1602023 53.4049631, -2.1603026 53.404924, -2.1605078 53.404844, -2.1605638 53.4048161, -2.1606111 53.4047913, -2.1606555 53.4047644)",,,,,,
217545928,Greek Street,secondary,30 mph,False,False,80.169,"LINESTRING (-2.1599754 53.404391, -2.1591675 53.4049275)",,B5465,,,,
117479582,Blackshaw Street,residential,30 mph,False,True,34.660000000000004,"LINESTRING (-2.1599754 53.404391, -2.1600505 53.4044321, -2.1603607 53.4046017)",,,,,,
217545928,Greek Street,secondary,30 mph,False,True,43.057,"LINESTRING (-2.1599754 53.404391, -2.1601317 53.4042775, -2.1601661 53.4042552, -2.1602037 53.4042302, -2.1604019 53.4040991)",,B5465,,,,
"[976756581, 117479599]",John Street,residential,30 mph,False,False,38.253,"LINESTRING (-2.158832 53.4065283, -2.1589731 53.4064972, -2.1591665 53.4064537, -2.1592758 53.406429, -2.1593037 53.4064228, -2.1593741 53.4064107)",,,,,,
"[217548117, 117479598]","['Thomson Street', 'Armoury Street']",residential,30 mph,False,"[False, True]",158.08599999999996,"LINESTRING (-2.1609454 53.4037417, -2.1610121 53.4037772, -2.1613431 53.4039535, -2.1616258 53.4041064, -2.1614304 53.4042364, -2.1613236 53.4043101, -2.1611441 53.404434, -2.1610335 53.4045103, -2.1610261 53.4045154, -2.1608569 53.4046322, -2.1607484 53.4047071, -2.1606555 53.4047644)",,,,,,
217545928,Greek Street,secondary,30 mph,False,False,53.657,"LINESTRING (-2.1609454 53.4037417, -2.1606069 53.4039724, -2.1604019 53.4040991)",,B5465,,,,
"[209612713, 209612714]","['James Leech Street', 'Frances Street']",residential,30 mph,False,True,44.698,"LINESTRING (-2.1592536 53.4054801, -2.1592934 53.4054692, -2.1595911 53.4053878, -2.1596048 53.4053813, -2.1596142 53.4053742, -2.1596188 53.4053669, -2.1596192 53.4053596, -2.1596081 53.4053419, -2.1595928 53.4053261, -2.1595503 53.4052837, -2.1594989 53.4052327)",,,,,,
117479584,Nixon Street,residential,30 mph,False,False,23.567999999999998,"LINESTRING (-2.1605899 53.4044397, -2.1604937 53.404506, -2.1604631 53.404527, -2.1603607 53.4046017)",,,,,,
117479582,Blackshaw Street,residential,30 mph,False,False,26.631,"LINESTRING (-2.1606555 53.4047644, -2.1604312 53.4046406, -2.1603607 53.4046017)",,,,,,
217548117,Thomson Street,residential,30 mph,False,False,92.842,"LINESTRING (-2.1606555 53.4047644, -2.1606111 53.4047913, -2.1605638 53.4048161, -2.1605078 53.404844, -2.1603026 53.404924, -2.1602023 53.4049631, -2.1597557 53.405136, -2.1594989 53.4052327)",,,,,,
"[217548117, 117479598]","['Thomson Street', 'Armoury Street']",residential,30 mph,False,"[False, True]",158.08599999999998,"LINESTRING (-2.1606555 53.4047644, -2.1607484 53.4047071, -2.1608569 53.4046322, -2.1610261 53.4045154, -2.1610335 53.4045103, -2.1611441 53.404434, -2.1613236 53.4043101, -2.1614304 53.4042364, -2.1616258 53.4041064, -2.1613431 53.4039535, -2.1610121 53.4037772, -2.1609454 53.4037417)",,,,,,
209612713,Frances Street,residential,30 mph,False,False,28.75,"LINESTRING (-2.1592681 53.4050138, -2.1593737 53.4051124, -2.1594989 53.4052327)",,,,,,
217545928,Greek Street,secondary,30 mph,False,False,43.057,"LINESTRING (-2.1604019 53.4040991, -2.1602037 53.4042302, -2.1601661 53.4042552, -2.1601317 53.4042775, -2.1599754 53.404391)",,B5465,,,,
217545928,Greek Street,secondary,30 mph,False,True,53.657,"LINESTRING (-2.1604019 53.4040991, -2.1606069 53.4039724, -2.1609454 53.4037417)",,B5465,,,,
117485825,Kingston Street,tertiary,30 mph,True,False,75.945,"LINESTRING (-2.1668816 53.4072451, -2.166934 53.4072911, -2.1669515 53.4073083, -2.1669915 53.4073474, -2.1669981 53.4073616, -2.167033 53.4074372, -2.1671093 53.4076586, -2.1671939 53.4078956)",1,,,,,
117485822,Kingston Street,tertiary,30 mph,True,False,67.55900000000001,"LINESTRING (-2.1671939 53.4078956, -2.1672003 53.4079158, -2.1672634 53.4081124, -2.1672795 53.4081755, -2.1672849 53.4082566, -2.167271 53.4083038, -2.1672432 53.4083412, -2.1672135 53.4083694, -2.1671477 53.408408, -2.1671035 53.4084282, -2.167056 53.408442)",1,,,,,
117485827,Cook Street,unclassified,30 mph,True,False,42.905,"LINESTRING (-2.1671939 53.4078956, -2.1669867 53.4079181, -2.1665578 53.407967)",1,,,,,
117484171,King Street West,primary,30 mph,True,False,51.596999999999994,"LINESTRING (-2.1665578 53.407967, -2.1664667 53.4076805, -2.1664184 53.4075105)",3,A560,,,,
"[759420552, 470251883]",,residential,30 mph,True,False,37.564,"LINESTRING (-2.1620735 53.4095768, -2.1620206 53.4095829, -2.1620042 53.4095834, -2.1619408 53.4095854, -2.1617093 53.409563, -2.1616231 53.4095438, -2.161616 53.4095423, -2.1615228 53.4095226)",,,,,,
4441464,Wood Street,primary,30 mph,True,False,15.027,"LINESTRING (-2.1666583 53.4072684, -2.1668816 53.4072451)",2,A560,,,,
267213389,Wellington Road South,trunk,30 mph,True,False,18.258,"LINESTRING (-2.1597979 53.4069721, -2.159735 53.4069142, -2.1596481 53.4068343)",2,A6,,,,
"[267213394, 647742268]",Wellington Road South,trunk,30 mph,False,False,97.488,"LINESTRING (-2.1597979 53.4069721, -2.1598652 53.4070819, -2.1598937 53.4071232, -2.159964 53.4071967, -2.1600375 53.407276, -2.1601402 53.4073692, -2.1604046 53.4075809, -2.1604428 53.4076103, -2.1604585 53.4076231, -2.1605651 53.4077147)",4,A6,,,,
4985857,Wellington Street,residential,30 mph,False,False,61.037000000000006,"LINESTRING (-2.156333 53.409055, -2.156257 53.4090693, -2.1561769 53.4090845, -2.1560173 53.4091066, -2.1556365 53.4091215, -2.1555458 53.409129, -2.1554269 53.4091389)",,,,,,
139321471,Fletcher Street,unclassified,20 mph,False,False,23.723,"LINESTRING (-2.156333 53.409055, -2.1563505 53.4090822, -2.1564079 53.4091311, -2.1565292 53.4092325)",,,,,,
"[202755171, 985568559]",Wellington Street,residential,30 mph,False,False,135.93699999999998,"LINESTRING (-2.156333 53.409055, -2.1563737 53.4090451, -2.1564311 53.4090271, -2.1565018 53.4089997, -2.1567122 53.4089025, -2.1570912 53.408727, -2.157278 53.4086396, -2.1575905 53.408496, -2.1577144 53.4084389, -2.157807 53.4083929, -2.1578582 53.4083675, -2.1578662 53.4083629, -2.1579554 53.408311)",,,,,,
139321478,Fletcher Street,residential,20 mph,False,False,81.294,"LINESTRING (-2.1578326 53.4091804, -2.1579584 53.4092421, -2.1587375 53.4096263, -2.1587815 53.4096433)",,,,,,
139321483,,residential,20 mph,False,True,83.16499999999999,"LINESTRING (-2.1578326 53.4091804, -2.1578712 53.4091674, -2.1579822 53.4090964, -2.1584455 53.4087873, -2.1584811 53.4087719, -2.1585102 53.4087635, -2.1585447 53.4087607, -2.158609 53.4087681, -2.1586856 53.4087839, -2.1587754 53.4088014)",,,,,,
"[978512352, 139321462]",Fletcher Street,unclassified,20 mph,True,False,116.288,"LINESTRING (-2.1565292 53.4092325, -2.1565926 53.4092853, -2.1566403 53.4093195, -2.1566663 53.4093323, -2.1566945 53.4093441, -2.1567177 53.4093516, -2.1567518 53.4093598, -2.1567914 53.4093645, -2.1568374 53.4093641, -2.1568864 53.409354, -2.1569368 53.4093382, -2.1570309 53.4092892, -2.1570514 53.4092754, -2.1574408 53.4090128, -2.1574539 53.4090061, -2.1574697 53.4090058, -2.1574851 53.4090092, -2.1575207 53.4090236, -2.1576037 53.4090659, -2.1578326 53.4091804)",1,,,,,
139321471,Fletcher Street,unclassified,20 mph,False,True,23.723000000000003,"LINESTRING (-2.1565292 53.4092325, -2.1564079 53.4091311, -2.1563505 53.4090822, -2.156333 53.409055)",,,,,,
162094879,Lawrence Street,residential,20 mph,False,False,15.336000000000002,"LINESTRING (-2.1614225 53.4089606, -2.1613452 53.4089042, -2.1612735 53.4088551)",,,,,,
"[28028578, 566714317, 37047967]","['Great Underbank', 'Chestergate']","['living_street', 'residential']","['20 mph', '30 mph']",False,"[False, True]",290.61100000000005,"LINESTRING (-2.1582762 53.4112139, -2.1585206 53.4110626, -2.1586844 53.4109976, -2.1587267 53.4109808, -2.1587898 53.4109529, -2.1588391 53.4109311, -2.1590153 53.4108588, -2.1590865 53.4108197, -2.159192 53.4107571, -2.1592351 53.4107315, -2.1594201 53.4105675, -2.1596046 53.4104197, -2.1596297 53.4103965, -2.1596688 53.4103622, -2.1597687 53.4102915, -2.1597891 53.4102771, -2.1598662 53.4102217, -2.1600205 53.4101374, -2.1601763 53.4100687, -2.1603719 53.4099895, -2.160545 53.4099161, -2.160885 53.4097946, -2.1612442 53.4096904, -2.1614014 53.4096371, -2.1614451 53.4096139, -2.1614725 53.4095934, -2.1615228 53.4095226)",,,,,,
370613510,Deanery Way,living_street,,False,True,44.044,"LINESTRING (-2.1582762 53.4112139, -2.1584194 53.411228, -2.1585823 53.4112747, -2.1587713 53.4113353, -2.1588544 53.4113652, -2.1588761 53.4113747)",,,,,,
"[162094877, 977516686]",Hooper Street,residential,20 mph,False,False,74.348,"LINESTRING (-2.1604061 53.409279, -2.1607756 53.4090951, -2.1608416 53.4090632, -2.1609891 53.4089924, -2.1610304 53.4089726, -2.1612735 53.4088551)",,,,,,
187538209,Etchells Street,residential,20 mph,False,True,37.147000000000006,"LINESTRING (-2.1580883 53.410129, -2.158017 53.4100935, -2.1577451 53.4099579, -2.1576598 53.4099137)",,,,,,
187538225,North Place,residential,20 mph,False,True,38.618,"LINESTRING (-2.1580883 53.410129, -2.1581683 53.4101678, -2.1585341 53.4103526)",,,,,,
"[239206880, 370572519]",St. Petersgate,residential,20 mph,True,False,70.155,"LINESTRING (-2.1580883 53.410129, -2.1576575 53.4104578, -2.1575556 53.4105668, -2.1575056 53.4106506)",,,,,,
187538225,North Place,residential,20 mph,False,False,38.618,"LINESTRING (-2.1585341 53.4103526, -2.1581683 53.4101678, -2.1580883 53.410129)",,,,,,
187538209,Etchells Street,residential,20 mph,False,False,37.147,"LINESTRING (-2.1576598 53.4099137, -2.1577451 53.4099579, -2.158017 53.4100935, -2.1580883 53.410129)",,,,,,
"[209387928, 685120547, 685120575]",Astley Street,unclassified,,True,False,148.23100000000002,"LINESTRING (-2.1650139 53.4099189, -2.1649628 53.4098106, -2.164928 53.4097367, -2.16491 53.409703, -2.1647791 53.4094586, -2.1645906 53.4091742, -2.1644909 53.4090215, -2.1644704 53.4089816, -2.1644564 53.4089259, -2.1644577 53.4088746, -2.164468 53.4088303, -2.1644887 53.4087918, -2.1645131 53.4087561, -2.1645439 53.4087171, -2.1645736 53.4086885, -2.1646052 53.4086621)",,,yes,,,
"[990508784, 1034133618, 239576079]",Heaton Lane,primary,30 mph,False,True,105.683,"LINESTRING (-2.1650139 53.4099189, -2.1652304 53.4098928, -2.1652766 53.4098881, -2.1655277 53.4098627, -2.1656171 53.4098536, -2.1658577 53.409826, -2.1659352 53.4098184, -2.1661651 53.4097986, -2.166216 53.4097936, -2.1662658 53.4097941, -2.1664697 53.4097998, -2.1665893 53.4098054)",,,,,,
209396348,Railway Street,unclassified,,False,True,77.47900000000001,"LINESTRING (-2.1670484 53.4113088, -2.166738 53.411419, -2.166263 53.4116717, -2.1661416 53.4117435)",,,,,,
4992505,Edward Street,secondary,30 mph,False,False,54.691,"LINESTRING (-2.155747 53.4064941, -2.1558377 53.4064608, -2.1560845 53.4063707, -2.1564526 53.4062392)",,B5465,,,,
4992505,Edward Street,secondary,30 mph,False,True,75.964,"LINESTRING (-2.155747 53.4064941, -2.1552363 53.4066643, -2.1552295 53.4066665, -2.1548783 53.4067685, -2.1547345 53.4068136)",,B5465,,,,
34590110,John Street,residential,30 mph,False,True,3.673,"LINESTRING (-2.1560646 53.4070973, -2.1560141 53.4071109)",,,,,,
34590110,John Street,residential,30 mph,False,False,81.104,"LINESTRING (-2.1560646 53.4070973, -2.1561524 53.4070774, -2.1563152 53.4070404, -2.1563476 53.4070331, -2.1565178 53.4069954, -2.1567955 53.4069309, -2.1568501 53.4069164, -2.1569617 53.4068731, -2.1570669 53.4068258, -2.1570862 53.4068171, -2.1571634 53.406787)",,,,,,
209613092,Lee Street,residential,30 mph,True,False,70.54299999999999,"LINESTRING (-2.1560646 53.4070973, -2.1560464 53.4070665, -2.1560021 53.4069918, -2.1558778 53.4067819, -2.1558515 53.4067376, -2.1558496 53.4066877, -2.1557773 53.4065513, -2.155747 53.4064941)",,,,,,
209613288,Massey Street,residential,30 mph,False,True,38.373,"LINESTRING (-2.1557523 53.4076477, -2.1559455 53.4076027, -2.1562915 53.4075221)",,,,,,
40696088,Lowe Street,residential,30 mph,False,False,49.282999999999994,"LINESTRING (-2.1562915 53.4075221, -2.1562733 53.4074943, -2.1560896 53.4072202, -2.1560141 53.4071109)",,,,,,
"[40696088, 40696086]","['London Place', 'Lowe Street']",residential,30 mph,False,True,36.779,"LINESTRING (-2.1562915 53.4075221, -2.1563483 53.4076076, -2.1563783 53.4076501, -2.1563827 53.4076548, -2.1563922 53.4076595, -2.1564136 53.4076649, -2.1564291 53.4076659, -2.1564449 53.4076659, -2.1564648 53.4076628, -2.1565562 53.4076422, -2.156676 53.4076137)",,,,,,
209613288,Massey Street,residential,30 mph,False,False,38.373,"LINESTRING (-2.1562915 53.4075221, -2.1559455 53.4076027, -2.1557523 53.4076477)",,,,,,
500844842,Churchgate,residential,,False,False,38.849000000000004,"LINESTRING (-2.1528507 53.4093966, -2.1529977 53.4094244, -2.1532003 53.4094727, -2.1532708 53.4094885, -2.1533965 53.409523)",,,,,,
"[982054970, 209613543]",Lavenders Brow,unclassified,30 mph,False,False,53.15,"LINESTRING (-2.1528507 53.4093966, -2.1528844 53.409313, -2.1529102 53.409249, -2.1529303 53.4092151, -2.1529357 53.4092082, -2.1529414 53.409201, -2.1529592 53.4091876, -2.1529885 53.4091736, -2.1531508 53.4091403, -2.1532474 53.4091204, -2.1533615 53.409097)",,,,,,
561101902,Spinner Street,residential,30 mph,False,False,5.617,"LINESTRING (-2.1531786 53.4087833, -2.1531493 53.4087359)",,,,,,
"[982054970, 209613543]",Lavenders Brow,unclassified,30 mph,False,True,53.15,"LINESTRING (-2.1533615 53.409097, -2.1532474 53.4091204, -2.1531508 53.4091403, -2.1529885 53.4091736, -2.1529592 53.4091876, -2.1529414 53.409201, -2.1529357 53.4092082, -2.1529303 53.4092151, -2.1529102 53.409249, -2.1528844 53.409313, -2.1528507 53.4093966)",,,,,,
"[982054971, 209613542]",Orchard Street,unclassified,30 mph,True,False,36.933,"LINESTRING (-2.1533615 53.409097, -2.1533419 53.4090613, -2.1532927 53.4089718, -2.1532274 53.4088646, -2.1532228 53.4088571, -2.1532185 53.40885, -2.1531786 53.4087833)",,,,,,
267213393,Spring Bank Place,unclassified,30 mph,False,False,26.070999999999998,"LINESTRING (-2.1600173 53.4065474, -2.1600024 53.4065506, -2.1597211 53.406611, -2.1596473 53.4066269)",,,,,,
267213393,Spring Bank Place,unclassified,30 mph,False,False,8.103,"LINESTRING (-2.1596473 53.4066269, -2.1595317 53.4066506)",,,,,,
117476938,Wellington Road South,trunk,30 mph,True,False,39.870000000000005,"LINESTRING (-2.1596473 53.4066269, -2.1597539 53.4067986, -2.1597979 53.4069721)",2,A6,,,,
267213393,Spring Bank Place,unclassified,30 mph,False,True,26.071,"LINESTRING (-2.1596473 53.4066269, -2.1597211 53.406611, -2.1600024 53.4065506, -2.1600173 53.4065474)",,,,,,
566767627,,residential,30 mph,True,False,13.225999999999999,"LINESTRING (-2.158482 53.4082943, -2.1583866 53.4082927, -2.1583321 53.4082869, -2.1582846 53.4082804)",,,,roundabout,,
34590108,Piccadilly,residential,30 mph,True,False,23.034999999999997,"LINESTRING (-2.1581951 53.4080355, -2.1581802 53.4079914, -2.1581673 53.4079486, -2.1581589 53.4079296, -2.1581451 53.407897, -2.1581349 53.407861, -2.1581308 53.4078322)",,,,,,
982216678,,residential,30 mph,True,False,17.998,"LINESTRING (-2.1581951 53.4080355, -2.158231 53.4080091, -2.1582723 53.4079907, -2.1583165 53.4079742, -2.1583636 53.4079629, -2.1584226 53.4079563)",,,,roundabout,,
984696245,,residential,30 mph,True,False,11.762,"LINESTRING (-2.1581562 53.4081383, -2.1581581 53.4081306, -2.1581667 53.4080897, -2.1581801 53.4080641, -2.1581951 53.4080355)",,,,roundabout,,
34590334,Wellington Street,residential,30 mph,True,False,24.073,"LINESTRING (-2.1586377 53.4080061, -2.1587557 53.4080152, -2.158846 53.4080255, -2.1589124 53.4080267, -2.1589937 53.4080431)",,,,,,
985568557,,residential,30 mph,True,False,16.411,"LINESTRING (-2.1586377 53.4080061, -2.158687 53.4080476, -2.1587116 53.4080892, -2.1587298 53.4081407)",,,,roundabout,,
117476442,Edward Street,secondary,,True,False,4.148,"LINESTRING (-2.1582806 53.4056025, -2.1582228 53.4056168)",,B5465,,,,
117476933,Wellington Road South,trunk,30 mph,True,False,22.889,"LINESTRING (-2.158635 53.4049748, -2.1586561 53.4050074, -2.1586772 53.40504, -2.1586998 53.4050762, -2.158762 53.4051662)",,A6,,,,
239086695,Greek Street,secondary_link,30 mph,True,False,24.848,"LINESTRING (-2.158635 53.4049748, -2.1587205 53.4049956, -2.1588019 53.4050142, -2.1588392 53.4050181, -2.1588775 53.4050192, -2.1589168 53.4050171, -2.158995 53.4050081)",,,,,,
217215386,Wellington Road South,trunk,30 mph,True,False,8.513,"LINESTRING (-2.1586952 53.4053303, -2.1586392 53.4052614)",,A6,,,,
239086717,Edward Street,secondary,30 mph,True,False,40.918,"LINESTRING (-2.1586952 53.4053303, -2.1585887 53.4054103, -2.1582806 53.4056025)",,B5465,,,,
1071017439,Greek Street,secondary,30 mph,True,False,14.529,"LINESTRING (-2.158995 53.4050081, -2.1591675 53.4049275)",,B5465,,,,
217545928,Greek Street,secondary,30 mph,False,True,80.169,"LINESTRING (-2.1591675 53.4049275, -2.1599754 53.404391)",,B5465,,,,
239086714,Greek Street,secondary,30 mph,True,False,42.176,"LINESTRING (-2.1591675 53.4049275, -2.1591118 53.4050045, -2.1590325 53.4050615, -2.1590212 53.4050696, -2.1590174 53.4050723, -2.1589939 53.4050886, -2.1589405 53.4051263, -2.1588054 53.4052365)",,B5465,,,,
239972074,Edward Street,secondary,30 mph,True,False,12.734,"LINESTRING (-2.1588054 53.4052365, -2.1586952 53.4053303)",,B5465,,,,
117476938,Wellington Road South,trunk,30 mph,True,False,136.21,"LINESTRING (-2.1588054 53.4052365, -2.1589353 53.405434, -2.1590014 53.4055434, -2.1591946 53.4058602, -2.159424 53.4062495, -2.159443 53.406279, -2.159488 53.4063512, -2.159509 53.4063873)",2,A6,,,,
239206889,Station Road,unclassified,30 mph,True,False,23.538,"LINESTRING (-2.1608906 53.4076754, -2.1608728 53.4077101, -2.1608534 53.4077358, -2.1607877 53.4078777)",,,,,,
977167953,Station Road,unclassified,30 mph,False,False,22.22,"LINESTRING (-2.1608906 53.4076754, -2.1608323 53.4076723, -2.1607629 53.4076861, -2.1605651 53.4077147)",,,,,,
"[685263376, 977167954, 479892336]",Station Road,unclassified,30 mph,False,True,143.57,"LINESTRING (-2.1608906 53.4076754, -2.1609041 53.4076698, -2.1610508 53.4076113, -2.1611564 53.407566, -2.1611982 53.4075445, -2.1612444 53.4075158, -2.1613138 53.407466, -2.1614961 53.4073533, -2.1615828 53.4073062, -2.1618568 53.4071632, -2.1619095 53.407137, -2.1620116 53.4070863, -2.1621566 53.407005, -2.16231 53.406916, -2.1623757 53.406878, -2.1624496 53.4068287, -2.1624774 53.4068031)",,,,,,
"[1001825989, 234317037, 34590545, 33151443, 33151515]","['Wellington Road North', 'Wellington Road South']",trunk,30 mph,False,True,288.8139999999999,"LINESTRING (-2.1636283 53.4102981, -2.1635624 53.410261, -2.1635403 53.4102485, -2.1634896 53.4102111, -2.1634371 53.4101704, -2.1634048 53.4101446, -2.1632313 53.4100009, -2.1631423 53.4099209, -2.1630612 53.4098413, -2.1629852 53.4097522, -2.1629559 53.4097117, -2.1629061 53.4096382, -2.1628541 53.4095716, -2.1627771 53.4094854, -2.1627567 53.409463, -2.1626879 53.4093872, -2.1625799 53.4092773, -2.1625489 53.4092489, -2.1624248 53.4091352, -2.1623001 53.409029, -2.1621808 53.4089275, -2.1620641 53.4088353, -2.1618509 53.4086595, -2.1616568 53.408517, -2.1613863 53.4083212, -2.1613548 53.4083005, -2.1613232 53.4082756, -2.1612942 53.4082546, -2.1611762 53.4081639)",,A6,viaduct,,,
239972070,Wellington Road North,trunk,30 mph,False,False,22.566,"LINESTRING (-2.1636283 53.4102981, -2.1637249 53.410353, -2.1637943 53.410392, -2.1638351 53.4104149, -2.1638746 53.4104382)",,A6,,,,
991461749,Heaton Lane,primary,30 mph,False,True,32.532,"LINESTRING (-2.1636283 53.4102981, -2.1638073 53.4102251, -2.1638956 53.410191, -2.1640459 53.4101453)",,,,,,
239576087,Cotton Tree Street,unclassified,,False,False,66.847,"LINESTRING (-2.1640459 53.4101453, -2.1639794 53.4100839, -2.1639448 53.4100535, -2.1637981 53.4098976, -2.1636967 53.4097979, -2.1636182 53.4097061, -2.1636252 53.4096866, -2.1637318 53.4096506)",,,,,,
"[526463328, 1007402455]",Heaton Lane,"['primary', 'primary_link']",30 mph,True,False,34.949,"LINESTRING (-2.1640459 53.4101453, -2.1639511 53.4102559, -2.1639201 53.4102915, -2.1638915 53.4103425, -2.1638746 53.4104382)",,,,,,
991461749,Heaton Lane,primary,30 mph,False,False,32.532,"LINESTRING (-2.1640459 53.4101453, -2.1638956 53.410191, -2.1638073 53.4102251, -2.1636283 53.4102981)",,,,,,
"[117484171, 976756533]",King Street West,primary,30 mph,True,False,32.109,"LINESTRING (-2.1666472 53.4082508, -2.1666129 53.4081419, -2.1665578 53.407967)","['2', '3']",A560,,,,
37118015,Millgate,tertiary,30 mph,True,False,20.884999999999998,"LINESTRING (-2.1545236 53.4116637, -2.1546169 53.4117203, -2.1547444 53.4117977)",,,,,,
1181048397,Corporation Street,tertiary,30 mph,True,False,20.407,"LINESTRING (-2.1547776 53.4121028, -2.1547016 53.4120133, -2.1546352 53.4119401)",,,,,,
938109695,Bowdon Street,residential,20 mph,False,True,27.836,"LINESTRING (-2.1662628 53.4034342, -2.1659235 53.4035015, -2.1658623 53.4035085)",2,,,,,
976756581,John Street,residential,30 mph,False,False,9.313,"LINESTRING (-2.1593741 53.4064107, -2.159509 53.4063873)",,,,,,
267213389,Wellington Road South,trunk,30 mph,True,False,100.12200000000001,"LINESTRING (-2.1593741 53.4064107, -2.1593097 53.4063095, -2.1592203 53.4061404, -2.1590232 53.4058143, -2.1588562 53.4055652)",2,A6,,,,
"[976756581, 117479599]",John Street,residential,30 mph,False,True,38.253,"LINESTRING (-2.1593741 53.4064107, -2.1593037 53.4064228, -2.1592758 53.406429, -2.1591665 53.4064537, -2.1589731 53.4064972, -2.158832 53.4065283)",,,,,,
267213393,Spring Bank Place,unclassified,30 mph,False,True,8.103,"LINESTRING (-2.1595317 53.4066506, -2.1596473 53.4066269)",,,,,,
267213389,Wellington Road South,trunk,30 mph,True,False,28.65,"LINESTRING (-2.1595317 53.4066506, -2.1594502 53.4065289, -2.15943 53.4064958, -2.1593741 53.4064107)",2,A6,,,,
267213389,Wellington Road South,trunk,30 mph,True,False,21.835,"LINESTRING (-2.1596481 53.4068343, -2.1595317 53.4066506)",2,A6,,,,
36966046,Norbury Street,residential,20 mph,False,True,53.781000000000006,"LINESTRING (-2.1596481 53.4068343, -2.1595815 53.4068504, -2.1595519 53.4068607, -2.1592834 53.4069496, -2.1592426 53.4069622, -2.1592187 53.4069696, -2.1591207 53.4069978, -2.1590366 53.4070152, -2.1589159 53.4070394)",,,,,,
"[1006252472, 1004068141, 239972069]",Wellington Road North,trunk,30 mph,False,True,58.126999999999995,"LINESTRING (-2.1644873 53.4108118, -2.1643478 53.4107362, -2.1643115 53.4107157, -2.1642535 53.410679, -2.1640426 53.4105458, -2.1638746 53.4104382)",4,A6,,,,
383344255,Leyland Street,residential,30 mph,True,False,35.156000000000006,"LINESTRING (-2.1644873 53.4108118, -2.164358 53.4108895, -2.1642959 53.4108998, -2.1641402 53.4109255, -2.1640853 53.4109339, -2.1640236 53.4109443)",,,,,,no
"[982216697, 32817988]",Wellington Road North,trunk,30 mph,False,False,77.255,"LINESTRING (-2.1644873 53.4108118, -2.1645218 53.4108323, -2.1646049 53.41088, -2.1646698 53.4109203, -2.164731 53.4109524, -2.165339 53.4112859)",4,A6,yes,,,
381856707,,primary,30 mph,True,False,6.388,"LINESTRING (-2.1633935 53.4113056, -2.163422 53.4112839, -2.1634614 53.4112654)",,,,roundabout,,
"[28028561, 381856709]",Port Street,residential,20 mph,False,True,81.715,"LINESTRING (-2.1633935 53.4113056, -2.163272 53.4112169, -2.1631344 53.4110823, -2.1630496 53.4110072, -2.162934 53.4108969, -2.1628714 53.4108513, -2.1627665 53.4107815, -2.1626591 53.4107189)",,,,,,
990508781,,primary,30 mph,True,False,17.707,"LINESTRING (-2.1634653 53.4114424, -2.163422 53.4114237, -2.1633908 53.4113979, -2.1633748 53.4113675, -2.1633758 53.4113356, -2.1633935 53.4113056)",,,,roundabout,,
4441565,King Street West,primary,30 mph,True,False,26.036,"LINESTRING (-2.1669482 53.4097401, -2.1669532 53.4096777, -2.1669607 53.4096291, -2.1669619 53.4095757, -2.1669668 53.4095338, -2.1669859 53.4095088)",,A560,,,,
737965756,,primary,30 mph,True,False,24.022999999999996,"LINESTRING (-2.1669482 53.4097401, -2.1670374 53.4097166, -2.1670885 53.4097044, -2.1671651 53.409699, -2.1672107 53.4097, -2.1672955 53.4097118)",,,,roundabout,,
