osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
22898932,B1063,The Avenue,secondary,30 mph,False,False,66.666,"LINESTRING (0.4033469 52.2428514, 0.4034433 52.242746, 0.4035191 52.2426784, 0.403641 52.2425644, 0.4038886 52.2423526)",
23069001,A1304,High Street,primary,30 mph,False,True,166.937,"LINESTRING (0.4033469 52.2428514, 0.4031146 52.2427713, 0.4030643 52.242753, 0.4028682 52.2426853, 0.4028219 52.242671, 0.4026479 52.2426134, 0.4021792 52.2424643, 0.4020711 52.2424261, 0.4016653 52.2422782, 0.40121 52.2421161)",
23069002,A1304,High Street,primary,30 mph,False,True,159.969,"LINESTRING (0.4033469 52.2428514, 0.4035599 52.242928, 0.4041651 52.2431648, 0.4042644 52.2432028, 0.4042992 52.2432161, 0.4046991 52.2433777, 0.4050035 52.2435115, 0.4052933 52.2436546)",
"[27707130, 367165415]",B1103,Fred Archer Way,secondary,30 mph,False,False,93.749,"LINESTRING (0.4089291 52.2465281, 0.4087244 52.2465091, 0.4082971 52.246505, 0.4081289 52.2464784, 0.4079711 52.2464332, 0.4078111 52.2463211, 0.4076914 52.2462642)",
"[179270812, 58001908]",A142,Fordham Road,primary,30 mph,False,"[False, True]",85.39099999999999,"LINESTRING (0.4089291 52.2465281, 0.4089636 52.2463179, 0.4090029 52.2459738, 0.4090275 52.2459097, 0.4090661 52.2458396, 0.4091306 52.2457795)",
4244123,,Moulton Road,tertiary,30 mph,False,False,56.643,"LINESTRING (0.4100956 52.2453106, 0.4102121 52.2453736, 0.4102968 52.2453926, 0.410863 52.2454859)",
70383418,,Old Station Road,secondary,30 mph,False,False,95.97,"LINESTRING (0.4100956 52.2453106, 0.4101942 52.2452832, 0.4107835 52.2451291, 0.411394 52.2449747)",
"[178438408, 757457794]",,Old Station Road,secondary,30 mph,False,True,65.74600000000001,"LINESTRING (0.4100956 52.2453106, 0.4097812 52.2453866, 0.4095961 52.2454515, 0.4094838 52.2455045, 0.4093019 52.2456288)",
23026929,,Rous Road,residential,30 mph,False,False,78.095,"LINESTRING (0.411394 52.2449747, 0.4111337 52.2445836, 0.4109648 52.2445022, 0.410839 52.2444705, 0.410733 52.2444655)",
70383418,,Old Station Road,secondary,30 mph,False,False,106.841,"LINESTRING (0.411394 52.2449747, 0.4117082 52.2449004, 0.4119458 52.2448388, 0.4122137 52.2447717, 0.4128387 52.2446001)",
70383418,,Old Station Road,secondary,30 mph,False,True,95.97,"LINESTRING (0.411394 52.2449747, 0.4107835 52.2451291, 0.4101942 52.2452832, 0.4100956 52.2453106)",
22898932,B1063,The Avenue,secondary,30 mph,False,True,137.505,"LINESTRING (0.4064574 52.240064, 0.4062664 52.2401583, 0.4061866 52.2402334, 0.4059989 52.2404101, 0.4059737 52.2404338, 0.4055615 52.2407927, 0.4052774 52.24106)",
23068995,B1063,The Avenue,secondary,30 mph,False,False,44.315000000000005,"LINESTRING (0.4064574 52.240064, 0.4066547 52.2400377, 0.4068929 52.240037, 0.4070988 52.2400096)",
58001906,B1103,Exeter Road,secondary,30 mph,False,False,83.06299999999999,"LINESTRING (0.408585 52.2458193, 0.4084849 52.2458607, 0.4080871 52.2459927, 0.4078833 52.2460268, 0.4078554 52.2460912, 0.4078122 52.2461369, 0.4077816 52.2461691, 0.4076914 52.2462642)",
22616909,,Rowley Drive,tertiary,30 mph,False,False,71.75,"LINESTRING (0.4002572 52.2451456, 0.4005035 52.2451215, 0.4007018 52.2451021, 0.401291 52.2450218)",
22616909,,Rowley Drive,tertiary,30 mph,False,True,39.224000000000004,"LINESTRING (0.4002572 52.2451456, 0.4000018 52.2451558, 0.3996818 52.2451623)",
22899158,,Garden Court,residential,,False,False,57.642,"LINESTRING (0.4002572 52.2451456, 0.4002845 52.2452698, 0.4002694 52.24546, 0.4002483 52.2454913, 0.3999769 52.2455209)",
22616909,,Rowley Drive,tertiary,30 mph,False,False,37.558,"LINESTRING (0.401291 52.2450218, 0.4018232 52.2449329)",
22899140,,,residential,,False,False,31.355,"LINESTRING (0.401291 52.2450218, 0.4013869 52.2452976)",
22616909,,Rowley Drive,tertiary,30 mph,False,True,71.75,"LINESTRING (0.401291 52.2450218, 0.4007018 52.2451021, 0.4005035 52.2451215, 0.4002572 52.2451456)",
22616928,B1103,St Mary's Square,secondary,30 mph,False,False,62.077,"LINESTRING (0.4033668 52.2451787, 0.4034272 52.2451256, 0.4036682 52.2449331, 0.4037875 52.2448668, 0.403896 52.2448402, 0.4040266 52.2448285)",
"[22898936, 22898931]",B1103,"[""St Mary's Square"", 'Mill Hill']",secondary,30 mph,False,False,126.773,"LINESTRING (0.4033668 52.2451787, 0.4031574 52.2453829, 0.4030272 52.2455117, 0.4028793 52.2456585, 0.4023921 52.2461501)",
"[22616909, 22898933]",,"[""St Mary's Square"", 'Rowley Drive']",tertiary,30 mph,False,True,69.14999999999999,"LINESTRING (0.4033668 52.2451787, 0.4032867 52.245155, 0.4030973 52.245081, 0.4027271 52.2449468, 0.4024688 52.244895)",
22899162,,Black Bear Lane,residential,30 mph,False,True,89.828,"LINESTRING (0.40121 52.2421161, 0.4010962 52.2422038, 0.401013 52.2422621, 0.4009053 52.2423264, 0.4007998 52.2423763, 0.4002146 52.2426396)",
23069001,A1304,High Street,primary,30 mph,False,False,166.937,"LINESTRING (0.40121 52.2421161, 0.4016653 52.2422782, 0.4020711 52.2424261, 0.4021792 52.2424643, 0.4026479 52.2426134, 0.4028219 52.242671, 0.4028682 52.2426853, 0.4030643 52.242753, 0.4031146 52.2427713, 0.4033469 52.2428514)",
23069001,A1304,High Street,primary,30 mph,False,True,140.324,"LINESTRING (0.40121 52.2421161, 0.4006109 52.2418893, 0.399447 52.2414626)",
"[1021456943, 22899151]",,Exeter Road,residential,30 mph,False,False,46.128,"LINESTRING (0.4055858 52.2466867, 0.4049666 52.2467607, 0.4049208 52.2467662)",
22899151,,Exeter Road,residential,30 mph,False,True,107.125,"LINESTRING (0.4055858 52.2466867, 0.4061153 52.2466052, 0.4066209 52.2464706, 0.4066848 52.2464337, 0.4067221 52.2464032, 0.4068013 52.2462095)",
23026870,,Rayes Lane,residential,,False,False,96.338,"LINESTRING (0.4055858 52.2466867, 0.4056959 52.2468886, 0.4058342 52.2470747, 0.4061465 52.2473036, 0.4063287 52.2474051)",
22616887,,The Watercourse,unclassified,,False,True,102.702,"LINESTRING (0.4045319 52.2458738, 0.4049208 52.2467662)",
22616909,,Rowley Drive,tertiary,30 mph,False,False,39.224000000000004,"LINESTRING (0.3996818 52.2451623, 0.4000018 52.2451558, 0.4002572 52.2451456)",
22899159,,Canterview Apartments,residential,,False,False,24.625,"LINESTRING (0.3996818 52.2451623, 0.3995396 52.2452808, 0.3994522 52.2453325)",
22616909,,Rowley Drive,tertiary,30 mph,False,True,37.558,"LINESTRING (0.4018232 52.2449329, 0.401291 52.2450218)",
22616909,,Rowley Drive,tertiary,30 mph,False,False,44.696,"LINESTRING (0.4018232 52.2449329, 0.402213 52.2448795, 0.4024688 52.244895)",
22899142,,Fitzroy Street,residential,30 mph,False,False,59.24400000000001,"LINESTRING (0.4018232 52.2449329, 0.4017715 52.2448601, 0.4017447 52.2448174, 0.4017099 52.2447289, 0.4016321 52.2445127, 0.401654 52.2444184)",
22899122,,Lowther Street,residential,,False,False,121.734,"LINESTRING (0.401654 52.2444184, 0.4015348 52.2444033, 0.4001964 52.2449404, 0.4001382 52.2449595)",
"[22898956, 22899142]",,Fitzroy Street,residential,30 mph,False,False,161.194,"LINESTRING (0.401654 52.2444184, 0.4016865 52.2443792, 0.4017659 52.2443123, 0.4015689 52.2440994, 0.4015153 52.2440575, 0.4014904 52.2440399, 0.4010869 52.2437302, 0.4007617 52.2434925, 0.4004619 52.2432609)",
22899142,,Fitzroy Street,residential,30 mph,False,True,59.244,"LINESTRING (0.401654 52.2444184, 0.4016321 52.2445127, 0.4017099 52.2447289, 0.4017447 52.2448174, 0.4017715 52.2448601, 0.4018232 52.2449329)",
22898956,,Fitzroy Street,residential,30 mph,False,False,65.901,"LINESTRING (0.4004619 52.2432609, 0.4003931 52.2432015, 0.4003383 52.2431583, 0.4001668 52.2430234, 0.4000102 52.2428912, 0.3998846 52.2427853)",
"[22898956, 22899142]",,Fitzroy Street,residential,30 mph,False,True,161.194,"LINESTRING (0.4004619 52.2432609, 0.4007617 52.2434925, 0.4010869 52.2437302, 0.4014904 52.2440399, 0.4015153 52.2440575, 0.4015689 52.2440994, 0.4017659 52.2443123, 0.4016865 52.2443792, 0.401654 52.2444184)",
22899162,,Black Bear Lane,residential,30 mph,False,False,27.7,"LINESTRING (0.3998846 52.2427853, 0.4002146 52.2426396)",
22898956,,Fitzroy Street,residential,30 mph,False,True,65.901,"LINESTRING (0.3998846 52.2427853, 0.4000102 52.2428912, 0.4001668 52.2430234, 0.4003383 52.2431583, 0.4003931 52.2432015, 0.4004619 52.2432609)",
22899122,,Lowther Street,residential,,False,True,121.734,"LINESTRING (0.4001382 52.2449595, 0.4001964 52.2449404, 0.4015348 52.2444033, 0.401654 52.2444184)",
"[22898933, 22616909]",,"[""St Mary's Square"", 'Rowley Drive']",tertiary,30 mph,False,False,69.15,"LINESTRING (0.4024688 52.244895, 0.4027271 52.2449468, 0.4030973 52.245081, 0.4032867 52.245155, 0.4033668 52.2451787)",
22616909,,Rowley Drive,tertiary,30 mph,False,True,44.696,"LINESTRING (0.4024688 52.244895, 0.402213 52.2448795, 0.4018232 52.2449329)",
22899143,,Church Lane,residential,,False,False,122.176,"LINESTRING (0.4024688 52.244895, 0.4025122 52.2448353, 0.4026808 52.2446126, 0.4029738 52.2443191, 0.4030826 52.244219, 0.4031796 52.2441121, 0.4034015 52.2439634)",
22898936,B1103,Mill Hill,secondary,30 mph,False,False,17.172,"LINESTRING (0.4023921 52.2461501, 0.4022628 52.2462827)",
"[22898936, 22898931]",B1103,"[""St Mary's Square"", 'Mill Hill']",secondary,30 mph,False,True,126.773,"LINESTRING (0.4023921 52.2461501, 0.4028793 52.2456585, 0.4030272 52.2455117, 0.4031574 52.2453829, 0.4033668 52.2451787)",
"[22899138, 1190535470]",,Mill Mews,residential,,False,False,62.384,"LINESTRING (0.4023921 52.2461501, 0.4024677 52.2461765, 0.4028969 52.2463354, 0.4029496 52.2463404, 0.4029877 52.2463353, 0.4030207 52.2463151, 0.4031002 52.2462103)",
22898936,B1103,Mill Hill,secondary,30 mph,False,True,17.172,"LINESTRING (0.4022628 52.2462827, 0.4023921 52.2461501)",
"[22898936, 11981795]",B1103,"['Exning Road', 'Mill Hill']",secondary,30 mph,False,False,192.759,"LINESTRING (0.4022628 52.2462827, 0.4018031 52.246746, 0.4014036 52.2471205, 0.4008407 52.24778)",
22899139,,Icewell Hill,residential,,False,False,101.623,"LINESTRING (0.4022628 52.2462827, 0.4021813 52.2462569, 0.4019835 52.2461942, 0.4018385 52.2461927, 0.4017061 52.2461386, 0.4016742 52.2460819, 0.4016768 52.2456917, 0.4015387 52.2456835)",
22899141,,,residential,,False,True,54.361000000000004,"LINESTRING (0.4021759 52.2453583, 0.4018371 52.2453102, 0.4013869 52.2452976)",
22899139,,Icewell Hill,residential,,False,True,101.623,"LINESTRING (0.4015387 52.2456835, 0.4016768 52.2456917, 0.4016742 52.2460819, 0.4017061 52.2461386, 0.4018385 52.2461927, 0.4019835 52.2461942, 0.4021813 52.2462569, 0.4022628 52.2462827)",
22899140,,,residential,,False,True,32.851,"LINESTRING (0.4013889 52.2455928, 0.4013971 52.2455055, 0.4013869 52.2452976)",
22899140,,,residential,,False,True,31.355,"LINESTRING (0.4013869 52.2452976, 0.401291 52.2450218)",
22899140,,,residential,,False,False,32.851,"LINESTRING (0.4013869 52.2452976, 0.4013971 52.2455055, 0.4013889 52.2455928)",
22899141,,,residential,,False,False,54.361000000000004,"LINESTRING (0.4013869 52.2452976, 0.4018371 52.2453102, 0.4021759 52.2453583)",
22899143,,Church Lane,residential,,False,False,26.79,"LINESTRING (0.4034015 52.2439634, 0.4036357 52.2437698)",
22899145,,Arlington Court,residential,,False,False,29.8,"LINESTRING (0.4034015 52.2439634, 0.4037798 52.2440982)",
22899143,,Church Lane,residential,,False,True,122.176,"LINESTRING (0.4034015 52.2439634, 0.4031796 52.2441121, 0.4030826 52.244219, 0.4029738 52.2443191, 0.4026808 52.2446126, 0.4025122 52.2448353, 0.4024688 52.244895)",
22899143,,Church Lane,residential,,False,False,28.939,"LINESTRING (0.4036357 52.2437698, 0.4038892 52.2435609)",
22899143,,Church Lane,residential,,False,True,26.79,"LINESTRING (0.4036357 52.2437698, 0.4034015 52.2439634)",
22899144,,The Pightle,residential,,False,False,25.63,"LINESTRING (0.4036357 52.2437698, 0.4039247 52.2439175)",
22899143,,Church Lane,residential,,False,True,28.939,"LINESTRING (0.4038892 52.2435609, 0.4036357 52.2437698)",
22899145,,Arlington Court,residential,,False,True,29.8,"LINESTRING (0.4037798 52.2440982, 0.4034015 52.2439634)",
22899144,,The Pightle,residential,,False,True,25.63,"LINESTRING (0.4039247 52.2439175, 0.4036357 52.2437698)",
133453420,,Exeter Road,residential,30 mph,False,True,236.799,"LINESTRING (0.401525 52.2471564, 0.4016209 52.2471811, 0.4017922 52.2471846, 0.4030113 52.2470262, 0.4035575 52.2469511, 0.4036736 52.2469352, 0.404289 52.2468419, 0.4049208 52.2467662)",
22899152,,Tannersfield Way,residential,,False,True,86.812,"LINESTRING (0.3995643 52.2473712, 0.400699 52.2477274)",
"[22899157, 22899154, 22899155, 22898941]",,"['Mill Bank', 'Freshfields']",residential,,True,False,711.46,"LINESTRING (0.3995643 52.2473712, 0.3996296 52.2473009, 0.4001383 52.2466508, 0.4002115 52.2465108, 0.4002189 52.2464568, 0.4002231 52.246426, 0.4002298 52.2463765, 0.4001566 52.2462477, 0.4000194 52.2461469, 0.3998274 52.2460685, 0.3996536 52.2460573, 0.3993715 52.2460948, 0.3992656 52.2461233, 0.3985118 52.2465304, 0.3971386 52.2472724, 0.39691 52.2474123, 0.3968599 52.2474989, 0.3968811 52.2475525, 0.3969283 52.2475915, 0.3971478 52.2476923, 0.3974269 52.2478376, 0.3974861 52.2478603, 0.3980532 52.248129, 0.3985066 52.2483189, 0.3986835 52.248322, 0.3988029 52.2482704, 0.3994981 52.2474459, 0.3995643 52.2473712)",
