osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
44159244,2,A32,James Street,trunk,30 mph,False,True,7.934,"LINESTRING (-7.3086789 54.5981595, -7.3087323 54.5980952)",
25827803,,,James Street,tertiary,,False,False,117.49099999999999,"LINESTRING (-7.3086789 54.5981595, -7.3085828 54.5982705, -7.3084634 54.5984062, -7.308266 54.598602, -7.30807 54.59877, -7.3078698 54.5988966, -7.307836 54.598918, -7.3077732 54.5989497, -7.3076409 54.5990165)",
40781178,1,,,trunk_link,40 mph,True,False,12.558,"LINESTRING (-7.3097268 54.5984036, -7.3095489 54.5983574)",
877477739,2,A5,,trunk,40 mph,True,False,22.803,"LINESTRING (-7.3103694 54.5987562, -7.3101599 54.5985909)",
40781178,1,,,trunk_link,40 mph,True,False,9.136,"LINESTRING (-7.310179 54.598389, -7.3100405 54.5984067)",
877477738,2,A5,,trunk,40 mph,True,False,17.396,"LINESTRING (-7.310179 54.598389, -7.310269 54.5985365)",
182897369,,,Castle Street,tertiary,30 mph,True,False,164.795,"LINESTRING (-7.3053627 54.6005161, -7.3051675 54.6006991, -7.3051823 54.6008275, -7.3051895 54.6008531, -7.3052593 54.6009239, -7.3054148 54.6009992, -7.3058273 54.6011963, -7.3061798 54.6013691, -7.3064607 54.6016632)",
"[877486188, 548990615]",,,George's Street,tertiary,30 mph,True,False,125.108,"LINESTRING (-7.3053627 54.6005161, -7.3052504 54.6005217, -7.305167 54.600523, -7.3050842 54.600495, -7.3048948 54.6004105, -7.3047645 54.6003654, -7.3044693 54.6002929, -7.304173 54.600195, -7.3039796 54.6001233, -7.303887 54.600089, -7.3036521 54.600027)",
"[25827809, 877486189]",,,John Street,tertiary,30 mph,True,False,172.579,"LINESTRING (-7.3036521 54.600027, -7.303928 54.600005, -7.3040461 54.599969, -7.304082 54.599958, -7.3042059 54.5998677, -7.3044545 54.5996559, -7.3045836 54.5995738, -7.3047164 54.5995127, -7.3048652 54.599462, -7.3049473 54.5994409, -7.3052515 54.599399, -7.3055256 54.5993683, -7.3058867 54.5993221)",
"[25827810, 877486190]",2,,High Street,tertiary,30 mph,False,True,103.57900000000001,"LINESTRING (-7.3036521 54.600027, -7.3031801 54.6000194, -7.3031066 54.6000213, -7.3028321 54.6000285, -7.3020454 54.600049)",
"[153072041, 96093485, 153072039]",2,B48,"['Sedan Avenue', 'Abbey Bridge', 'Derry Road']",secondary,30 mph,False,True,346.688,"LINESTRING (-7.3016104 54.6021586, -7.3019823 54.6022437, -7.3023905 54.6023104, -7.3029542 54.6023954, -7.3034894 54.6024732, -7.3039062 54.6025246, -7.303946 54.6025234, -7.3040679 54.6025231, -7.3042275 54.6024977, -7.3045893 54.6023608, -7.3049207 54.6022343, -7.3049961 54.6022132, -7.3050872 54.6021876, -7.3051875 54.6021614, -7.3059573 54.6020075, -7.3060975 54.6019941, -7.3062161 54.6019932, -7.3063657 54.6020119, -7.3066724 54.602062)",yes
"[182673876, 946663757, 182673870, 25827807]",,B48,,secondary,30 mph,False,False,302.00199999999995,"LINESTRING (-7.3016104 54.6021586, -7.3006665 54.6018788, -7.3004336 54.6018098, -7.3001509 54.6017173, -7.3000845 54.6016956, -7.2997189 54.6015295, -7.2996454 54.601492, -7.2994064 54.6013702, -7.2992664 54.6012778, -7.2992252 54.6012506, -7.299182 54.6012204, -7.2990251 54.6010968, -7.2989868 54.601066, -7.2986326 54.6006902, -7.2984995 54.6004675, -7.2984125 54.6003218)",yes
25827808,1,,Market Street,tertiary,30 mph,True,False,152.314,"LINESTRING (-7.2984125 54.6003218, -7.2986694 54.6003184, -7.300433 54.6001575, -7.3007514 54.6001284)",
