osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,junction,lanes,access
"[27918935, 27918927]",False,,residential,,True,87.786,"LINESTRING (-0.1772867 52.3301635, -0.1774958 52.3298682, -0.1776016 52.3298147, -0.1779877 52.329512)","['Victoria Square', 'Ouse Walk']",,,
27918939,False,,residential,,True,56.043,"LINESTRING (-0.1779877 52.329512, -0.177333 52.3292055)",Euston Street,,,
"[27918927, 27918935]",False,,residential,,False,87.786,"LINESTRING (-0.1779877 52.329512, -0.1776016 52.3298147, -0.1774958 52.3298682, -0.1772867 52.3301635)","['Ouse Walk', 'Victoria Square']",,,
27918939,False,,residential,,False,126.937,"LINESTRING (-0.1779877 52.329512, -0.1782913 52.3296642, -0.1792999 52.3303222)",Euston Street,,,
148855959,True,,unclassified,,False,60.743,"LINESTRING (-0.1799741 52.3299635, -0.1792999 52.3303222)",Hartford Road,,,
27918943,False,,residential,,True,113.334,"LINESTRING (-0.1799741 52.3299635, -0.178891 52.3292678, -0.1788164 52.3292304)",Ingram Street,,,
148855959,True,,unclassified,,False,62.62,"LINESTRING (-0.1792999 52.3303222, -0.1786289 52.3307082)",Hartford Road,,,
27918939,False,,residential,,True,126.937,"LINESTRING (-0.1792999 52.3303222, -0.1782913 52.3296642, -0.1779877 52.329512)",Euston Street,,,
27918938,False,,living_street,,False,52.229,"LINESTRING (-0.1788164 52.3292304, -0.1790027 52.3291078, -0.1791684 52.3290689, -0.1793689 52.3289186)",St Clements Passage,,,
27918943,False,,residential,,False,113.334,"LINESTRING (-0.1788164 52.3292304, -0.178891 52.3292678, -0.1799741 52.3299635)",Ingram Street,,,
27918943,False,,residential,,True,79.151,"LINESTRING (-0.1788164 52.3292304, -0.1786077 52.3291424, -0.1778962 52.3287945)",Ingram Street,,,
27918938,False,,living_street,,False,58.43899999999999,"LINESTRING (-0.1793689 52.3289186, -0.1795303 52.3287909, -0.1796856 52.328743, -0.1799544 52.3285442)",St Clements Passage,,,
27918938,False,,living_street,,True,52.229,"LINESTRING (-0.1793689 52.3289186, -0.1791684 52.3290689, -0.1790027 52.3291078, -0.1788164 52.3292304)",St Clements Passage,,,
27918940,False,,living_street,,False,36.597,"LINESTRING (-0.1793689 52.3289186, -0.1790177 52.3287631, -0.1789208 52.3287386)",Mutton Gate,,,
27918922,False,,residential,,True,137.185,"LINESTRING (-0.1869377 52.328533, -0.1869314 52.3286588, -0.186763 52.3287764, -0.1864868 52.328887, -0.1854453 52.3292192, -0.1853991 52.3292339)",Walden Grove,,,
27918922,False,,residential,,False,137.185,"LINESTRING (-0.1853991 52.3292339, -0.1854453 52.3292192, -0.1864868 52.328887, -0.186763 52.3287764, -0.1869314 52.3286588, -0.1869377 52.328533)",Walden Grove,,,
"[27918882, 844805724]",True,B1514,secondary,30 mph,False,158.18400000000003,"LINESTRING (-0.1853991 52.3292339, -0.1855422 52.3293811, -0.1856641 52.329517, -0.1859693 52.3298571, -0.1862386 52.330171, -0.1863941 52.3303837, -0.1864241 52.3304214, -0.1864676 52.330496)",Walden Road,,,
27918928,False,,residential,,True,69.917,"LINESTRING (-0.1876827 52.3297373, -0.1880291 52.3296366, -0.1883405 52.329982)",,,,
49156892,True,B1514,secondary,30 mph,False,160.27100000000002,"LINESTRING (-0.1841243 52.3330267, -0.1837992 52.3329319, -0.1834444 52.3328341, -0.1826944 52.332646, -0.182365 52.3325616, -0.1821236 52.3324926, -0.1819653 52.3324472)",Brookside,,2,
27918851,True,,unclassified,,False,57.422,"LINESTRING (-0.1848337 52.3327806, -0.1847209 52.3328183, -0.1844471 52.332966, -0.1843887 52.3329964, -0.1843434 52.3330075, -0.1842689 52.3330272, -0.1841243 52.3330267)",Ambury Road South,approach,,
27919007,False,,residential,,False,62.417,"LINESTRING (-0.1848337 52.3327806, -0.1848822 52.3327537, -0.1849624 52.3326913, -0.1853238 52.3324493, -0.1854761 52.3323829)",Ambury Road South,,,
148855959,True,,unclassified,,False,18.317,"LINESTRING (-0.1804783 52.329683, -0.1802814 52.3297955)",Hartford Road,,,
"[27918848, 27918847]",False,,residential,,False,29.988,"LINESTRING (-0.1804783 52.329683, -0.1802188 52.3295064, -0.1802212 52.3294741)",Wood Street,,,
27918881,False,,unclassified,,True,92.70400000000001,"LINESTRING (-0.1803915 52.3304646, -0.1805676 52.3303217, -0.1806495 52.3302605, -0.1807138 52.3301933, -0.1807232 52.3301663, -0.1807219 52.3301352, -0.1807081 52.3300913, -0.1806167 52.3300207, -0.1802814 52.3297955)",Trinity Place,,,
27918844,False,,residential,,False,11.564,"LINESTRING (-0.1804059 52.3293804, -0.1803418 52.3293858, -0.1802577 52.3294247)",Wood Street,,,
551539223,False,,residential,,True,21.724,"LINESTRING (-0.1799301 52.3294422, -0.1800897 52.3294969, -0.1802212 52.3294741)",Wood Street,,,
27918848,False,,residential,,True,51.438,"LINESTRING (-0.1797482 52.3290889, -0.1802368 52.3293835, -0.1802577 52.3294247)",Wood Street,,,
27918848,False,,residential,,True,6.027,"LINESTRING (-0.1802577 52.3294247, -0.1802212 52.3294741)",Wood Street,,,
27918844,False,,residential,,True,11.564,"LINESTRING (-0.1802577 52.3294247, -0.1803418 52.3293858, -0.1804059 52.3293804)",Wood Street,,,
27918848,False,,residential,,False,51.438,"LINESTRING (-0.1802577 52.3294247, -0.1802368 52.3293835, -0.1797482 52.3290889)",Wood Street,,,
27918873,False,,unclassified,,True,156.00599999999997,"LINESTRING (-0.182266 52.328779, -0.1824917 52.3290119, -0.1827871 52.3292718, -0.1828262 52.3293119, -0.1829196 52.3293145, -0.1829991 52.329288, -0.1836339 52.3290667, -0.1838218 52.3290244, -0.1839565 52.3289941)",Malthouse Close,,,
27918816,False,,unclassified,,False,178.914,"LINESTRING (-0.1815895 52.3323433, -0.1816826 52.3322715, -0.1822669 52.3318627, -0.1827025 52.3315825, -0.1830115 52.3313955, -0.1831276 52.3313256, -0.1833457 52.3312502, -0.1834453 52.3312163)",St Germain Street,,,
49156892,True,B1514,secondary,30 mph,False,51.093,"LINESTRING (-0.1815895 52.3323433, -0.1814586 52.3323056, -0.1812114 52.3322339, -0.1809223 52.3321322)",Brookside,,2,
27918832,False,,residential,,True,17.622999999999998,"LINESTRING (-0.1867184 52.3323528, -0.1868825 52.3323317, -0.1869693 52.3323497)",Ferrars Road,,,
"[27919012, 1265020932, 1163412934, 27918854]",True,,unclassified,30 mph,False,292.06600000000014,"LINESTRING (-0.1867184 52.3323528, -0.1863974 52.3320143, -0.1863425 52.3319567, -0.1862987 52.3319153, -0.185981 52.3315974, -0.185779 52.3314336, -0.1856304 52.3313266, -0.1856056 52.3313077, -0.185502 52.3312389, -0.1851929 52.3310721, -0.185151 52.3310404, -0.1851464 52.3310285, -0.1851458 52.3310174, -0.1851581 52.331, -0.1851791 52.3309817, -0.185201 52.3309675, -0.1852923 52.3309289, -0.1854208 52.3308745, -0.1856081 52.3308022, -0.1857107 52.3307637, -0.1857779 52.3307382, -0.1859123 52.3306893, -0.1862936 52.3305536, -0.1863599 52.3305327, -0.1864167 52.3305134, -0.1864676 52.330496)","['High Street', 'George Street']",approach,,
27918825,False,,residential,,False,6.599,"LINESTRING (-0.1872633 52.3321433, -0.1872925 52.3320867)",Ferrars Court,,,
27918826,False,,residential,,True,30.427,"LINESTRING (-0.1872633 52.3321433, -0.1869693 52.3323497)",Ferrars Court,,,
27918826,False,,residential,,False,42.614,"LINESTRING (-0.1872633 52.3321433, -0.1873468 52.3321323, -0.1874676 52.3321428, -0.1878 52.3322994)",Ferrars Court,,,
27918826,False,,residential,,True,42.614000000000004,"LINESTRING (-0.1878 52.3322994, -0.1874676 52.3321428, -0.1873468 52.3321323, -0.1872633 52.3321433)",Ferrars Court,,,
27918832,False,,residential,,False,5.519,"LINESTRING (-0.1878365 52.3326598, -0.1877557 52.3326547)",Ferrars Road,,,
27918826,False,,residential,,False,30.427,"LINESTRING (-0.1869693 52.3323497, -0.1872633 52.3321433)",Ferrars Court,,,
27918832,False,,residential,,False,17.622999999999998,"LINESTRING (-0.1869693 52.3323497, -0.1868825 52.3323317, -0.1867184 52.3323528)",Ferrars Road,,,
27918832,False,,residential,,True,63.343,"LINESTRING (-0.1869693 52.3323497, -0.1870581 52.3323784, -0.1873448 52.3324824, -0.1875824 52.3325828, -0.1877557 52.3326547)",Ferrars Road,,,
27918825,False,,residential,,False,19.858,"LINESTRING (-0.1872925 52.3320867, -0.1873624 52.3319133)",Ferrars Court,,,
27918825,False,,residential,,True,6.599,"LINESTRING (-0.1872925 52.3320867, -0.1872633 52.3321433)",Ferrars Court,,,
27918829,False,,residential,,False,21.714,"LINESTRING (-0.1872925 52.3320867, -0.1871587 52.3320364, -0.18702 52.3320881)",Ferrars Court,,,
27918825,False,,residential,,True,19.858,"LINESTRING (-0.1873624 52.3319133, -0.1872925 52.3320867)",Ferrars Court,,,
27918829,False,,residential,,True,21.714,"LINESTRING (-0.18702 52.3320881, -0.1871587 52.3320364, -0.1872925 52.3320867)",Ferrars Court,,,
"[27918980, 332263262]",False,,residential,,True,296.44100000000003,"LINESTRING (-0.1879277 52.3269515, -0.1879109 52.3269233, -0.1876716 52.3268661, -0.1874975 52.32684, -0.1868052 52.326733, -0.1863434 52.3266412, -0.1861914 52.326562, -0.185894 52.3263884, -0.1857289 52.3263497, -0.1856183 52.3263614, -0.1851045 52.3264643, -0.1844636 52.3265816, -0.1842893 52.3265975, -0.1841427 52.3266016, -0.1838995 52.3265871)",Mill Common,,,yes
"[27918980, 332263262]",False,,residential,,False,296.44100000000003,"LINESTRING (-0.1838995 52.3265871, -0.1841427 52.3266016, -0.1842893 52.3265975, -0.1844636 52.3265816, -0.1851045 52.3264643, -0.1856183 52.3263614, -0.1857289 52.3263497, -0.185894 52.3263884, -0.1861914 52.326562, -0.1863434 52.3266412, -0.1868052 52.326733, -0.1874975 52.32684, -0.1876716 52.3268661, -0.1879109 52.3269233, -0.1879277 52.3269515)",Mill Common,,,yes
"[752940498, 673905663]",False,,unclassified,,"[False, True]",168.038,"LINESTRING (-0.1838995 52.3265871, -0.1838565 52.3272209, -0.1838445 52.3273003, -0.1838339 52.3275096, -0.1843156 52.3275226, -0.1844803 52.3275518, -0.1847618 52.3276282)",Mill Common,,,
27918832,False,,residential,,True,5.519,"LINESTRING (-0.1877557 52.3326547, -0.1878365 52.3326598)",Ferrars Road,,,
27919002,False,,residential,,False,10.741,"LINESTRING (-0.1877557 52.3326547, -0.1876809 52.3327398)",Cobblers Court,,,
27918832,False,,residential,,False,63.343,"LINESTRING (-0.1877557 52.3326547, -0.1875824 52.3325828, -0.1873448 52.3324824, -0.1870581 52.3323784, -0.1869693 52.3323497)",Ferrars Road,,,
27919002,False,,residential,,True,10.741,"LINESTRING (-0.1876809 52.3327398, -0.1877557 52.3326547)",Cobblers Court,,,
884305484,False,,unclassified,30 mph,True,148.249,"LINESTRING (-0.189597 52.3280213, -0.1897075 52.3279379, -0.189883 52.3278147, -0.1901158 52.3277584, -0.1903686 52.3277392, -0.190921 52.3277539, -0.1915965 52.3277029)",Station Approach (East),,,
1066630780,False,A1307,primary,40 mph,True,76.739,"LINESTRING (-0.189597 52.3280213, -0.1897315 52.3280866, -0.1901673 52.32829, -0.1904728 52.3284563)",Mill Common Link Road,,4,
"[1251094064, 884306786]",False,A1307,primary,40 mph,False,140.001,"LINESTRING (-0.189597 52.3280213, -0.1894111 52.3279538, -0.1886971 52.3277164, -0.1881982 52.3275611, -0.1877706 52.3274401)",Mill Common Link Road,,"['2', '3']",
4214681,False,,unclassified,,False,4.312,"LINESTRING (-0.1789611 52.3279701, -0.1790165 52.327989)",High Street,,,
121668280,False,,residential,,True,11.675,"LINESTRING (-0.1781312 52.3313662, -0.1780478 52.331458)",Hartford Road,,,
27491481,False,,residential,,True,5.093,"LINESTRING (-0.1855508 52.333889, -0.1854823 52.3338704)",Ashton Gardens,,,
411379903,False,,residential,,False,197.255,"LINESTRING (-0.188358 52.3349415, -0.187765 52.334652, -0.1875763 52.3345725, -0.1874038 52.3345006, -0.1864645 52.3341826, -0.1864107 52.3341539, -0.1864059 52.3341167, -0.1864323 52.3340714, -0.1865016 52.3339597, -0.1865885 52.3338325)",Great Northern Street,,,
411379904,True,,residential,,False,11.552,"LINESTRING (-0.188358 52.3349415, -0.1884042 52.3349586, -0.188455 52.3349616, -0.1885195 52.3349569)",Great Northern Street,,,
27491356,False,,residential,,True,37.462,"LINESTRING (-0.1822933 52.3332622, -0.1821382 52.3335855)",Cromwell Square,,,
187086411,True,,tertiary,30 mph,False,19.615,"LINESTRING (-0.1780533 52.3341136, -0.1782655 52.3342332)",Primrose Lane,,,
1173384950,False,,tertiary,30 mph,False,2.875,"LINESTRING (-0.1782334 52.3342494, -0.1781999 52.3342652)",Priory Road,,,
1173384951,False,,tertiary,30 mph,True,2.829,"LINESTRING (-0.1782334 52.3342494, -0.1782655 52.3342332)",Priory Road,,,
187086413,False,,residential,30 mph,False,56.602,"LINESTRING (-0.1782334 52.3342494, -0.1785841 52.3345891, -0.178599 52.3346035, -0.1786068 52.3346111, -0.178675 52.334681)",Priory Lane,,,
1173384951,False,,tertiary,30 mph,False,2.829,"LINESTRING (-0.1782655 52.3342332, -0.1782334 52.3342494)",Priory Road,,,
215479213,False,,residential,30 mph,True,99.47699999999999,"LINESTRING (-0.1782655 52.3342332, -0.1783452 52.3342032, -0.178912 52.3340468, -0.1790709 52.3339956, -0.17928 52.3339126, -0.1794445 52.3338223, -0.1795138 52.3337796)",Priory Road,,,
27491410,False,,residential,,True,98.922,"LINESTRING (-0.178929 52.3325191, -0.179667 52.3328905, -0.1801002 52.3330428)",Priory Grove,,,
27491754,False,,residential,,True,87.863,"LINESTRING (-0.1780925 52.3322477, -0.1780544 52.3315746, -0.1780478 52.331458)",Tennis Court Avenue,,,
711380332,False,,unclassified,,True,9.673,"LINESTRING (-0.1908137 52.3318772, -0.1906936 52.3318305)",,,,
534093192,True,B1044,secondary,30 mph,False,91.02600000000001,"LINESTRING (-0.1908137 52.3318772, -0.190785 52.3319794, -0.1905213 52.3325372, -0.1903966 52.3326478)",Edison Bell Way,,,
4274944,False,B1044,secondary,30 mph,False,41.551,"LINESTRING (-0.1881076 52.3338681, -0.1882454 52.3339754, -0.188276 52.3339981, -0.1884619 52.3341722)",Ermine Street,,2,
4274944,False,B1044,secondary,30 mph,True,64.309,"LINESTRING (-0.1881076 52.3338681, -0.187709 52.3335745, -0.1876851 52.3335571, -0.1874994 52.333425)",Ermine Street,,2,
273015448,True,B1044,secondary_link,,False,45.31699999999999,"LINESTRING (-0.1881076 52.3338681, -0.1882406 52.3339003, -0.1883644 52.3339165, -0.1884748 52.3339171, -0.1885911 52.3338984, -0.1887419 52.3338551)",Edison Bell Way,,,
"[27918921, 27918919]",False,,residential,,True,106.83099999999999,"LINESTRING (-0.1778962 52.3287945, -0.178344 52.328524, -0.178956 52.328086)",Orchard Lane,,,
27918943,False,,residential,,False,79.151,"LINESTRING (-0.1778962 52.3287945, -0.1786077 52.3291424, -0.1788164 52.3292304)",Ingram Street,,,
"[27918916, 1116273071]",False,,residential,,False,59.612,"LINESTRING (-0.1778962 52.3287945, -0.1777491 52.3288992, -0.177333 52.3292055)","['Temple Close', 'Hemmden Terrace']",,,
1063363024,True,B1514,secondary,30 mph,False,10.985,"LINESTRING (-0.1908469 52.3298925, -0.1910057 52.329874)",Brampton Road,,,
1067801389,True,A1307,primary,40 mph,False,130.97899999999998,"LINESTRING (-0.1908469 52.3298925, -0.1908475 52.3298585, -0.1908554 52.3298334, -0.1908889 52.3297353, -0.190938 52.3295818, -0.1909652 52.3293983, -0.190957 52.3291493, -0.1909296 52.3290415, -0.1908451 52.3288596, -0.190818 52.328799, -0.1907735 52.3287373)",Mill Common Link Road,,2,
1063664218,True,A1307,primary,30 mph,False,12.695,"LINESTRING (-0.1914643 52.329812, -0.1916185 52.329813, -0.1916511 52.3298133)",Brampton Road,,,
273018679,True,A1307,primary,30 mph,False,9.526,"LINESTRING (-0.1916511 52.3298133, -0.1915352 52.3298615)",Brampton Road,,,
273018679,True,A1307,primary,30 mph,False,37.469,"LINESTRING (-0.1915352 52.3298615, -0.1913937 52.3298973, -0.1913356 52.3299121, -0.1912732 52.3299214, -0.1910092 52.329959)",Brampton Road,,,
534093171,True,B1044,secondary_link,30 mph,False,49.738,"LINESTRING (-0.1915352 52.3298615, -0.1913973 52.3299505, -0.1912514 52.3300146, -0.1911498 52.3300635, -0.1910784 52.3301166, -0.1910137 52.3301709)",Edison Bell Way,,,
534093193,False,B1044,secondary,30 mph,True,96.56700000000001,"LINESTRING (-0.1909483 52.3302606, -0.1909478 52.3304564, -0.1910041 52.3309613, -0.1909884 52.3311276)",Edison Bell Way,,,
1052681241,True,B1044,secondary,30 mph,False,32.781000000000006,"LINESTRING (-0.1909483 52.3302606, -0.1908903 52.3301585, -0.1908895 52.3301119, -0.1908775 52.3300466, -0.1908575 52.3299732)",Edison Bell Way,,,
273015447,False,B1044,secondary,30 mph,False,43.214999999999996,"LINESTRING (-0.1887419 52.3338551, -0.1885971 52.3339354, -0.1885584 52.3339568, -0.1885042 52.3339941, -0.1884722 52.3340247, -0.1884478 52.3340719, -0.1884428 52.3341141, -0.1884619 52.3341722)",Edison Bell Way,,,
273015447,False,B1044,secondary,30 mph,True,92.885,"LINESTRING (-0.1887419 52.3338551, -0.1888323 52.3338196, -0.1890513 52.3337199, -0.1890986 52.3336984, -0.1892831 52.3336034, -0.1896116 52.3334127, -0.1897499 52.333298)",Edison Bell Way,,,
534093182,False,,unclassified,,True,14.899000000000001,"LINESTRING (-0.1907705 52.3311127, -0.1908211 52.3311162, -0.1909884 52.3311276)",,,,
534093182,False,,unclassified,,False,14.899000000000001,"LINESTRING (-0.1909884 52.3311276, -0.1908211 52.3311162, -0.1907705 52.3311127)",,,,
534093193,False,B1044,secondary,30 mph,False,96.56700000000001,"LINESTRING (-0.1909884 52.3311276, -0.1910041 52.3309613, -0.1909478 52.3304564, -0.1909483 52.3302606)",Edison Bell Way,,,
534093193,False,B1044,secondary,30 mph,True,36.722,"LINESTRING (-0.1909884 52.3311276, -0.1909572 52.3312702, -0.1908915 52.3314522)",Edison Bell Way,,,
711380332,False,,unclassified,,False,9.673,"LINESTRING (-0.1906936 52.3318305, -0.1908137 52.3318772)",,,,
711380333,True,B1044,secondary,30 mph,False,44.759,"LINESTRING (-0.1906936 52.3318305, -0.190729 52.3317072, -0.1907815 52.3315628, -0.1908915 52.3314522)",Edison Bell Way,,,
273015447,False,B1044,secondary,30 mph,False,85.053,"LINESTRING (-0.1903966 52.3326478, -0.1903573 52.3327216, -0.1903089 52.33278, -0.1902619 52.3328269, -0.1902187 52.3328761, -0.1900964 52.3330078, -0.1898387 52.3332347, -0.1897499 52.333298)",Edison Bell Way,,,
534093194,True,B1044,secondary,30 mph,False,93.172,"LINESTRING (-0.1903966 52.3326478, -0.1904436 52.3325101, -0.1905361 52.3323176, -0.1906227 52.3320755, -0.1906313 52.332048, -0.1906429 52.3320073, -0.1906936 52.3318305)",Edison Bell Way,,,
534093192,True,B1044,secondary,30 mph,False,47.756,"LINESTRING (-0.1908915 52.3314522, -0.1908982 52.3315767, -0.190859 52.3317166, -0.1908546 52.3317316, -0.1908424 52.331775, -0.1908137 52.3318772)",Edison Bell Way,,,
534093193,False,B1044,secondary,30 mph,False,36.722,"LINESTRING (-0.1908915 52.3314522, -0.1909572 52.3312702, -0.1909884 52.3311276)",Edison Bell Way,,,
27918848,False,,residential,,False,6.027,"LINESTRING (-0.1802212 52.3294741, -0.1802577 52.3294247)",Wood Street,,,
"[27918848, 27918847]",False,,residential,,True,29.988,"LINESTRING (-0.1802212 52.3294741, -0.1802188 52.3295064, -0.1804783 52.329683)",Wood Street,,,
551539223,False,,residential,,False,21.724,"LINESTRING (-0.1802212 52.3294741, -0.1800897 52.3294969, -0.1799301 52.3294422)",Wood Street,,,
27491379,False,,residential,,False,8.061,"LINESTRING (-0.184984 52.3341541, -0.1850933 52.3341823)",Ashton Gardens,,,
27491379,False,,residential,,True,32.103,"LINESTRING (-0.184984 52.3341541, -0.1845488 52.3340417)",Ashton Gardens,,,
552688673,False,,residential,,False,22.087,"LINESTRING (-0.184984 52.3341541, -0.1848708 52.3343403)",Ashton Gardens,,,
552688673,False,,residential,,True,22.087,"LINESTRING (-0.1848708 52.3343403, -0.184984 52.3341541)",Ashton Gardens,,,
27491379,False,,residential,,False,13.513,"LINESTRING (-0.1850933 52.3341823, -0.1852765 52.3342296)",Ashton Gardens,,,
27491379,False,,residential,,True,8.061,"LINESTRING (-0.1850933 52.3341823, -0.184984 52.3341541)",Ashton Gardens,,,
552688674,False,,residential,,False,12.644,"LINESTRING (-0.1850933 52.3341823, -0.1851623 52.3340767)",Ashton Gardens,,,
552688674,False,,residential,,True,12.644,"LINESTRING (-0.1851623 52.3340767, -0.1850933 52.3341823)",Ashton Gardens,,,
"[27918835, 867794123]",False,,unclassified,30 mph,"[False, True]",130.36699999999996,"LINESTRING (-0.1844488 52.3301216, -0.1844125 52.3300655, -0.1843629 52.3300025, -0.1843129 52.3299435, -0.1842883 52.3298962, -0.1842636 52.3298474, -0.1842098 52.3297004, -0.1841587 52.3295731, -0.1841369 52.3295093, -0.1841226 52.3294675, -0.1841124 52.3294446, -0.1841101 52.329431, -0.184077 52.3293545, -0.1840603 52.3293159, -0.1840488 52.3292895, -0.1839804 52.3291315, -0.183975 52.3291117, -0.1839565 52.3289941)","[""Prince's Street"", 'Market Hill']",,,
27918908,True,,unclassified,,False,4.526,"LINESTRING (-0.1813222 52.329135, -0.1813859 52.3291469)",High Street,,,
148855959,True,,unclassified,,False,85.32,"LINESTRING (-0.1813222 52.329135, -0.1813256 52.3291571, -0.1813196 52.329178, -0.1813074 52.3291993, -0.1812853 52.3292208, -0.1809681 52.3293985, -0.180852 52.3294652, -0.1807347 52.329535, -0.1804783 52.329683)",Hartford Road,,,
27918915,True,,unclassified,,False,56.330000000000005,"LINESTRING (-0.1838306 52.3281869, -0.1837692 52.328151, -0.1835623 52.3280508, -0.1834337 52.327999, -0.1833357 52.3279715, -0.1832652 52.327963, -0.1831504 52.3279669, -0.1831211 52.3279736)",Prince's Street,approach,,
867794122,True,,unclassified,,False,22.464,"LINESTRING (-0.1841603 52.3282016, -0.1838306 52.3281869)",,approach,,
844805724,True,B1514,secondary,30 mph,False,143.78199999999998,"LINESTRING (-0.1841603 52.3282016, -0.1842757 52.3282428, -0.1843539 52.328287, -0.184645 52.3284845, -0.1849228 52.3287288, -0.1849386 52.328744, -0.1853991 52.3292339)",Walden Road,,,
1108520927,False,,secondary,30 mph,True,76.042,"LINESTRING (-0.1841603 52.3282016, -0.1842613 52.328129, -0.1843211 52.3280862, -0.1844344 52.3279945, -0.1847618 52.3276282)",Pathfinder Link Road,,,
1163419198,False,,unclassified,30 mph,False,31.525,"LINESTRING (-0.1841603 52.3282016, -0.1840493 52.3282908, -0.1840266 52.3283133, -0.1839066 52.3284384)",Prince's Street,approach,,
884305484,False,,unclassified,30 mph,False,148.249,"LINESTRING (-0.1915965 52.3277029, -0.190921 52.3277539, -0.1903686 52.3277392, -0.1901158 52.3277584, -0.189883 52.3278147, -0.1897075 52.3279379, -0.189597 52.3280213)",Station Approach (East),,,
1108520927,False,,secondary,30 mph,True,44.665,"LINESTRING (-0.1847618 52.3276282, -0.1850188 52.3272585)",Pathfinder Link Road,,,
"[752940498, 673905663]",False,,unclassified,,"[False, True]",168.038,"LINESTRING (-0.1847618 52.3276282, -0.1844803 52.3275518, -0.1843156 52.3275226, -0.1838339 52.3275096, -0.1838445 52.3273003, -0.1838565 52.3272209, -0.1838995 52.3265871)",Mill Common,,,
1108520927,False,,secondary,30 mph,False,76.042,"LINESTRING (-0.1847618 52.3276282, -0.1844344 52.3279945, -0.1843211 52.3280862, -0.1842613 52.328129, -0.1841603 52.3282016)",Pathfinder Link Road,,,
27918849,False,,residential,,True,63.46300000000001,"LINESTRING (-0.1849847 52.3319457, -0.1851185 52.3319459, -0.1851873 52.3320149, -0.1852668 52.3321138, -0.1852847 52.332136, -0.1852998 52.3321579, -0.1854761 52.3323829)",,,,
865582807,False,,secondary,,True,10.585,"LINESTRING (-0.1851446 52.3270098, -0.185173 52.3269162)",Pathfinder Link Road,,,
366391510,False,,secondary,30 mph,False,28.953000000000003,"LINESTRING (-0.1851446 52.3270098, -0.1851053 52.3270968, -0.1850188 52.3272585)",Pathfinder Link Road,approach,,
877843590,True,A1307,primary,40 mph,False,38.622,"LINESTRING (-0.1851446 52.3270098, -0.1849313 52.3269844, -0.1845816 52.3269659)",,,1,
865582807,False,,secondary,,False,10.585,"LINESTRING (-0.185173 52.3269162, -0.1851446 52.3270098)",Pathfinder Link Road,,,
865584438,True,A1307,primary,40 mph,False,186.73900000000003,"LINESTRING (-0.185173 52.3269162, -0.1854926 52.326951, -0.1865009 52.3271187, -0.1871381 52.3272453, -0.1877706 52.3274401)",Mill Common Link Road,,1,
771336004,False,,residential,,False,26.359,"LINESTRING (-0.188398 52.3334116, -0.1880646 52.3335328)",Drovers Place,,,
771336001,False,,residential,,False,71.636,"LINESTRING (-0.188398 52.3334116, -0.1888489 52.3331104, -0.1889912 52.3330622, -0.1891426 52.3330529, -0.1892129 52.3330605)",Drovers Place,,,
771336004,False,,residential,,True,42.435,"LINESTRING (-0.188398 52.3334116, -0.1888636 52.3335357, -0.188955 52.3334915)",Drovers Place,,,
771336004,False,,residential,,True,26.359,"LINESTRING (-0.1880646 52.3335328, -0.188398 52.3334116)",Drovers Place,,,
771336004,False,,residential,,False,42.435,"LINESTRING (-0.188955 52.3334915, -0.1888636 52.3335357, -0.188398 52.3334116)",Drovers Place,,,
273015447,False,B1044,secondary,30 mph,False,92.88499999999999,"LINESTRING (-0.1897499 52.333298, -0.1896116 52.3334127, -0.1892831 52.3336034, -0.1890986 52.3336984, -0.1890513 52.3337199, -0.1888323 52.3338196, -0.1887419 52.3338551)",Edison Bell Way,,,
273015447,False,B1044,secondary,30 mph,True,85.05299999999998,"LINESTRING (-0.1897499 52.333298, -0.1898387 52.3332347, -0.1900964 52.3330078, -0.1902187 52.3328761, -0.1902619 52.3328269, -0.1903089 52.33278, -0.1903573 52.3327216, -0.1903966 52.3326478)",Edison Bell Way,,,
771336001,False,,residential,,True,46.937,"LINESTRING (-0.1897499 52.333298, -0.1896778 52.3332521, -0.1894106 52.333082, -0.1892129 52.3330605)",Drovers Place,,,
771452154,False,,residential,,True,20.217,"LINESTRING (-0.1892129 52.3330605, -0.1892164 52.3332423)",Drovers Place,,,
771336001,False,,residential,,False,46.937000000000005,"LINESTRING (-0.1892129 52.3330605, -0.1894106 52.333082, -0.1896778 52.3332521, -0.1897499 52.333298)",Drovers Place,,,
771336001,False,,residential,,True,71.636,"LINESTRING (-0.1892129 52.3330605, -0.1891426 52.3330529, -0.1889912 52.3330622, -0.1888489 52.3331104, -0.188398 52.3334116)",Drovers Place,,,
771452154,False,,residential,,False,20.217,"LINESTRING (-0.1892164 52.3332423, -0.1892129 52.3330605)",Drovers Place,,,
27918816,False,,unclassified,,True,178.91400000000002,"LINESTRING (-0.1834453 52.3312163, -0.1833457 52.3312502, -0.1831276 52.3313256, -0.1830115 52.3313955, -0.1827025 52.3315825, -0.1822669 52.3318627, -0.1816826 52.3322715, -0.1815895 52.3323433)",St Germain Street,,,
