osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,access
8116120,,Parkside,tertiary,False,True,101.75,"LINESTRING (0.3696105 51.4614452, 0.3690784 51.4621846, 0.3689843 51.4622714)",,,,
8118102,,Hume Avenue,tertiary,False,False,103.006,"LINESTRING (0.3696105 51.4614452, 0.3695626 51.4613958, 0.3694619 51.4612832, 0.3688665 51.4606432)",,,,
10219678,,Christchurch Road,residential,False,False,64.94,"LINESTRING (0.3638081 51.4640422, 0.3647436 51.4640048)",,,,
23423288,,Christchurch Road,residential,False,False,63.13,"LINESTRING (0.3638081 51.4640422, 0.3633253 51.4640618, 0.3628983 51.4640743)",,,,
50096474,A126,St Chad's Road,primary,False,False,268.755,"LINESTRING (0.3638081 51.4640422, 0.3637697 51.4635431, 0.3637031 51.4626782, 0.3636381 51.461833, 0.3636303 51.4617322, 0.3636223 51.461628)",,,,
50096474,A126,St Chad's Road,primary,False,True,76.37700000000001,"LINESTRING (0.3638081 51.4640422, 0.3638166 51.4642775, 0.3637894 51.4643497, 0.3636512 51.4647171)",,,,
10219679,,Stephenson Avenue,residential,False,False,396.159,"LINESTRING (0.3636512 51.4647171, 0.3692287 51.4647213, 0.3693699 51.4647213)",,,,
23423278,,South View Avenue,residential,False,False,141.157,"LINESTRING (0.3636512 51.4647171, 0.3618511 51.4647427, 0.3616238 51.4647847)",,,,
50096474,A126,St Chad's Road,primary,False,False,76.37700000000001,"LINESTRING (0.3636512 51.4647171, 0.3637894 51.4643497, 0.3638166 51.4642775, 0.3638081 51.4640422)",,,,
50096474,A126,St Chad's Road,primary,False,True,154.933,"LINESTRING (0.3636512 51.4647171, 0.3635807 51.4648901, 0.3635497 51.4650191, 0.3635432 51.465185, 0.363566 51.4653346, 0.3636156 51.4655518, 0.3637477 51.4660944)",,,,
8115669,,Feenan Highway,tertiary,False,True,74.239,"LINESTRING (0.3693699 51.4647213, 0.3692464 51.4640581)",,,,
8115669,,Feenan Highway,tertiary,False,False,120.84299999999999,"LINESTRING (0.3693699 51.4647213, 0.3695082 51.4654611, 0.3695699 51.4658009)",,,,
10219679,,Stephenson Avenue,residential,False,True,396.159,"LINESTRING (0.3693699 51.4647213, 0.3692287 51.4647213, 0.3636512 51.4647171)",,,,
24528029,,Cowper Avenue,residential,False,True,122.00500000000001,"LINESTRING (0.3693699 51.4647213, 0.3695625 51.464716, 0.3711294 51.4646732)",,,,
10219680,,Gainsborough Avenue,residential,False,False,107.706,"LINESTRING (0.3685202 51.4668174, 0.366972 51.4669069)",,,,
10219680,,Gainsborough Avenue,residential,False,True,83.449,"LINESTRING (0.3685202 51.4668174, 0.3695581 51.4667329, 0.3697149 51.4667211)",,,,
10219680,,Gainsborough Avenue,residential,False,False,116.571,"LINESTRING (0.366972 51.4669069, 0.3652932 51.4669794)",,,,
10219680,,Gainsborough Avenue,residential,False,True,107.706,"LINESTRING (0.366972 51.4669069, 0.3685202 51.4668174)",,,,
10219682,,Elgar Gardens,residential,False,False,77.245,"LINESTRING (0.366972 51.4669069, 0.3670212 51.4676009)",,,,
10219680,,Gainsborough Avenue,residential,False,False,84.765,"LINESTRING (0.3652932 51.4669794, 0.3640723 51.4670307)",,,,
10219680,,Gainsborough Avenue,residential,False,True,116.571,"LINESTRING (0.3652932 51.4669794, 0.366972 51.4669069)",,,,
10219680,,Gainsborough Avenue,residential,False,True,84.765,"LINESTRING (0.3640723 51.4670307, 0.3652932 51.4669794)",,,,
50096474,A126,St Chad's Road,primary,False,False,30.684,"LINESTRING (0.3640723 51.4670307, 0.3639755 51.4668439, 0.363944 51.4667667)",,,,
10219682,,Elgar Gardens,residential,False,True,77.245,"LINESTRING (0.3670212 51.4676009, 0.366972 51.4669069)",,,,
10219690,,Elgar Gardens,residential,False,False,21.479,"LINESTRING (0.3670212 51.4676009, 0.3673302 51.4675848)",,,,
10219690,,Elgar Gardens,residential,False,True,21.479,"LINESTRING (0.3673302 51.4675848, 0.3670212 51.4676009)",,,,
8115669,,Feenan Highway,tertiary,False,False,6.785,"LINESTRING (0.3697035 51.4666605, 0.3697149 51.4667211)",,,,
8115669,,Feenan Highway,tertiary,False,True,96.03,"LINESTRING (0.3697035 51.4666605, 0.3695699 51.4658009)",,,,
23422668,,Feenan Highway,residential,False,True,90.90199999999999,"LINESTRING (0.3697035 51.4666605, 0.3698997 51.4666413, 0.3699682 51.4666471, 0.3699813 51.4666985, 0.3700296 51.4672964)",,,,
23422668,,Feenan Highway,residential,False,False,90.902,"LINESTRING (0.3700296 51.4672964, 0.3699813 51.4666985, 0.3699682 51.4666471, 0.3698997 51.4666413, 0.3697035 51.4666605)",,,,
24528029,,Cowper Avenue,residential,False,False,122.00500000000001,"LINESTRING (0.3711294 51.4646732, 0.3695625 51.464716, 0.3693699 51.4647213)",,,,
23422776,,Burns Place,residential,False,False,33.377,"LINESTRING (0.3704428 51.466395, 0.3709234 51.4663736)",,,,
23422776,,Burns Place,residential,False,False,15.055,"LINESTRING (0.3709234 51.4663736, 0.371138 51.4663522)",,,,
23422776,,Burns Place,residential,False,True,33.377,"LINESTRING (0.3709234 51.4663736, 0.3704428 51.466395)",,,,
23422784,,Burns Place,residential,False,False,71.84,"LINESTRING (0.3709234 51.4663736, 0.3708548 51.4658603, 0.3707689 51.4657854, 0.3707088 51.4657747)",,,,
23422776,,Burns Place,residential,False,True,15.055,"LINESTRING (0.371138 51.4663522, 0.3709234 51.4663736)",,,,
8115669,,Feenan Highway,tertiary,False,False,96.03,"LINESTRING (0.3695699 51.4658009, 0.3697035 51.4666605)",,,,
8115669,,Feenan Highway,tertiary,False,True,120.84299999999999,"LINESTRING (0.3695699 51.4658009, 0.3695082 51.4654611, 0.3693699 51.4647213)",,,,
23422784,,Burns Place,residential,False,True,79.896,"LINESTRING (0.3695699 51.4658009, 0.369772 51.4657859, 0.3702521 51.465746, 0.3703569 51.4657373, 0.370623 51.4657533, 0.3707088 51.4657747)",,,,
23422789,,Burns Place,residential,False,False,56.518,"LINESTRING (0.3707947 51.4652828, 0.370829 51.4656036, 0.3707088 51.4657747)",,,,
23422784,,Burns Place,residential,False,False,79.896,"LINESTRING (0.3707088 51.4657747, 0.370623 51.4657533, 0.3703569 51.4657373, 0.3702521 51.465746, 0.369772 51.4657859, 0.3695699 51.4658009)",,,,
23422784,,Burns Place,residential,False,True,71.84,"LINESTRING (0.3707088 51.4657747, 0.3707689 51.4657854, 0.3708548 51.4658603, 0.3709234 51.4663736)",,,,
23422789,,Burns Place,residential,False,True,56.518,"LINESTRING (0.3707088 51.4657747, 0.370829 51.4656036, 0.3707947 51.4652828)",,,,
8115665,,Brennan Road,tertiary,False,False,36.139,"LINESTRING (0.3710264 51.4626359, 0.3705236 51.4625493)",,,,
23422911,,Shakespeare Avenue,residential,False,False,223.737,"LINESTRING (0.3710264 51.4626359, 0.3708548 51.4630102, 0.3708805 51.4630637, 0.3711122 51.4639941, 0.3711981 51.4641706, 0.3712753 51.464609)",,,,
23422740,,Cowper Avenue,residential,True,False,15.481,"LINESTRING (0.3712753 51.464609, 0.3711637 51.4646144, 0.3711294 51.4646304, 0.3711294 51.4646732)",,,,
23422911,,Shakespeare Avenue,residential,False,True,223.73700000000002,"LINESTRING (0.3712753 51.464609, 0.3711981 51.4641706, 0.3711122 51.4639941, 0.3708805 51.4630637, 0.3708548 51.4630102, 0.3710264 51.4626359)",,,,
24528027,,Parkside Avenue,residential,False,False,124.16000000000001,"LINESTRING (0.3697156 51.4615655, 0.3700037 51.461876, 0.3705216 51.4624487, 0.3705236 51.4625493)",,,,
8115665,,Brennan Road,tertiary,False,True,36.139,"LINESTRING (0.3705236 51.4625493, 0.3710264 51.4626359)",,,,
8115665,,Brennan Road,tertiary,False,False,99.494,"LINESTRING (0.3705236 51.4625493, 0.3693682 51.4623449, 0.3692528 51.4623245, 0.3691377 51.462323)",,,,
24528027,,Parkside Avenue,residential,False,True,124.16,"LINESTRING (0.3705236 51.4625493, 0.3705216 51.4624487, 0.3700037 51.461876, 0.3697156 51.4615655)",,,,
103630649,,Parkside,residential,False,True,124.427,"LINESTRING (0.3703473 51.4604247, 0.3696105 51.4614452)",,,,
8115667,,London Road,residential,False,False,40.019,"LINESTRING (0.3707459 51.4600901, 0.3709231 51.4600469, 0.3712839 51.4599591)",,,,
8115667,,London Road,residential,False,True,144.482,"LINESTRING (0.3707459 51.4600901, 0.3703484 51.4602081, 0.3701759 51.460269, 0.3698837 51.4603922, 0.3688665 51.4606432)",,,,
23423040,,The Beeches,residential,False,False,146.761,"LINESTRING (0.3707459 51.4600901, 0.3706823 51.4597516, 0.3706402 51.4595396, 0.3705715 51.4594594, 0.3704514 51.4594166, 0.3695072 51.4594166)",,,,
8118102,,Hume Avenue,tertiary,False,False,28.793,"LINESTRING (0.3678861 51.4595411, 0.3677646 51.4594264, 0.3676557 51.4593256)",,,,
8118102,,Hume Avenue,tertiary,False,True,140.253,"LINESTRING (0.3678861 51.4595411, 0.3680734 51.4597739, 0.3682028 51.4599048, 0.3685243 51.4603014, 0.3688665 51.4606432)",,,,
23423040,,The Beeches,residential,False,True,45.873999999999995,"LINESTRING (0.3678861 51.4595411, 0.3680429 51.4594735, 0.3682512 51.4594372, 0.3685063 51.4594332)",,,,
23423040,,The Beeches,residential,False,False,45.874,"LINESTRING (0.3685063 51.4594332, 0.3682512 51.4594372, 0.3680429 51.4594735, 0.3678861 51.4595411)",,,,
23423040,,The Beeches,residential,False,True,69.369,"LINESTRING (0.3685063 51.4594332, 0.3689777 51.4594254, 0.3695072 51.4594166)",,,,
23423052,,Bown Close,residential,False,False,65.419,"LINESTRING (0.3695158 51.4588283, 0.3695072 51.4594166)",,,,
23423052,,Bown Close,residential,False,True,65.419,"LINESTRING (0.3695072 51.4594166, 0.3695158 51.4588283)",,,,
23423040,,The Beeches,residential,False,False,69.369,"LINESTRING (0.3695072 51.4594166, 0.3689777 51.4594254, 0.3685063 51.4594332)",,,,
23423040,,The Beeches,residential,False,True,146.761,"LINESTRING (0.3695072 51.4594166, 0.3704514 51.4594166, 0.3705715 51.4594594, 0.3706402 51.4595396, 0.3706823 51.4597516, 0.3707459 51.4600901)",,,,
8116122,,Newton Road,residential,False,True,103.653,"LINESTRING (0.3645634 51.461315, 0.3645565 51.4611984, 0.3645495 51.4610685, 0.3645478 51.4610378, 0.364529 51.4607038, 0.364511 51.4603834)",,,,
820817238,,Civic Square,tertiary,True,False,34.75,"LINESTRING (0.3645634 51.461315, 0.3645634 51.4614434, 0.3644775 51.4615129, 0.364426 51.4616038)",,,,
23423649,,Dock Road,tertiary,False,True,55.745000000000005,"LINESTRING (0.364426 51.4616038, 0.3639276 51.4616188, 0.3637492 51.4616242, 0.3636223 51.461628)",,,,
820266519,,Civic Square,tertiary,True,False,35.151,"LINESTRING (0.364426 51.4616038, 0.3644432 51.461668, 0.3645119 51.4617482, 0.3645977 51.4617963, 0.364632 51.4618819)",,,,
8115671,,Manor Road,residential,False,True,236.985,"LINESTRING (0.364632 51.4618819, 0.3645805 51.4619674, 0.3647164 51.4636656, 0.3647436 51.4640048)",,,,
"[820836903, 820266519]",,Civic Square,tertiary,True,False,94.999,"LINESTRING (0.364632 51.4618819, 0.3647143 51.4619073, 0.3652284 51.4618944, 0.3659917 51.4618636)",,,,
820836903,,Civic Square,tertiary,True,False,9.084,"LINESTRING (0.3659917 51.4618636, 0.3660746 51.4618003)",,,,
23423245,,Arkwright Road,residential,False,True,104.982,"LINESTRING (0.3659917 51.4618636, 0.3660056 51.461991, 0.3660482 51.462807)",,,,
23423146,,Civic Square,tertiary,True,False,18.439,"LINESTRING (0.3660912 51.4613525, 0.3660568 51.461315, 0.3659841 51.4612719, 0.3658937 51.4612509)",2,,,
"[1212103256, 23423171]",,London Road,residential,False,True,207.842,"LINESTRING (0.3660912 51.4613525, 0.366254 51.4613177, 0.3688665 51.4606432)",,,,
23423181,,Brennan Road,tertiary,False,False,12.077,"LINESTRING (0.3689843 51.4622714, 0.3691377 51.462323)",,,,
"[8115670, 1212103255]",,Brennan Road,tertiary,False,False,208.38,"LINESTRING (0.3689843 51.4622714, 0.3688087 51.4622408, 0.3679143 51.4620851, 0.3673056 51.4619824, 0.3664035 51.4618347, 0.3660746 51.4618003)",,,,
8116120,,Parkside,tertiary,False,False,101.75,"LINESTRING (0.3689843 51.4622714, 0.3690784 51.4621846, 0.3696105 51.4614452)",,,,
23423146,,Civic Square,tertiary,True,False,51.892999999999994,"LINESTRING (0.3660746 51.4618003, 0.3661196 51.4617527, 0.3661512 51.4616894, 0.366177 51.4616038, 0.3661598 51.4615022, 0.3661169 51.4613952, 0.3660912 51.4613525)",2,,,
"[8115670, 1212103255]",,Brennan Road,tertiary,False,True,208.38,"LINESTRING (0.3660746 51.4618003, 0.3664035 51.4618347, 0.3673056 51.4619824, 0.3679143 51.4620851, 0.3688087 51.4622408, 0.3689843 51.4622714)",,,,
8116122,,Newton Road,residential,False,False,128.738,"LINESTRING (0.3642973 51.4592348, 0.3643125 51.4593013, 0.3645033 51.4601332, 0.364511 51.4603834)",,,,
"[23423188, 23423189]",,"['Kelvin Road', 'Lister Road']",residential,False,False,322.39000000000004,"LINESTRING (0.3642973 51.4592348, 0.3656019 51.4592027, 0.3656963 51.4592508, 0.3657478 51.459315, 0.3658594 51.4606787, 0.3658937 51.4612509)",,,,
"[23423146, 820817238]",,Civic Square,tertiary,True,False,93.031,"LINESTRING (0.3658937 51.4612509, 0.3652709 51.4612695, 0.3648903 51.4612808, 0.3647079 51.4612863, 0.3646406 51.4612883, 0.3645634 51.461315)",2,,,
"[23423188, 23423189]",,"['Kelvin Road', 'Lister Road']",residential,False,True,322.39000000000004,"LINESTRING (0.3658937 51.4612509, 0.3658594 51.4606787, 0.3657478 51.459315, 0.3656963 51.4592508, 0.3656019 51.4592027, 0.3642973 51.4592348)",,,,
23423203,,Monarch Close,residential,False,False,35.222,"LINESTRING (0.366898 51.4602455, 0.36737 51.4601278)",,,,
23423203,,Monarch Close,residential,False,False,37.322,"LINESTRING (0.36737 51.4601278, 0.3678678 51.4599995)",,,,
23423203,,Monarch Close,residential,False,True,35.222,"LINESTRING (0.36737 51.4601278, 0.366898 51.4602455)",,,,
23423205,,Monarch Close,residential,False,False,107.938,"LINESTRING (0.36737 51.4601278, 0.3672069 51.4597314, 0.3671984 51.4597107, 0.3671555 51.4596038, 0.3671912 51.459536, 0.3672954 51.4594766, 0.3672981 51.4594751, 0.3676557 51.4593256)",,,,
23423203,,Monarch Close,residential,False,True,37.322,"LINESTRING (0.3678678 51.4599995, 0.36737 51.4601278)",,,,
8118102,,Hume Avenue,tertiary,False,True,28.793,"LINESTRING (0.3676557 51.4593256, 0.3677646 51.4594264, 0.3678861 51.4595411)",,,,
23423205,,Monarch Close,residential,False,True,107.93799999999999,"LINESTRING (0.3676557 51.4593256, 0.3672981 51.4594751, 0.3672954 51.4594766, 0.3671912 51.459536, 0.3671555 51.4596038, 0.3671984 51.4597107, 0.3672069 51.4597314, 0.36737 51.4601278)",,,,
10219678,,Christchurch Road,residential,False,False,7.16,"LINESTRING (0.3661255 51.4639513, 0.3662285 51.463946)",,,,
10219678,,Christchurch Road,residential,False,True,95.916,"LINESTRING (0.3661255 51.4639513, 0.3647436 51.4640048)",,,,
23423245,,Arkwright Road,residential,False,False,127.35300000000001,"LINESTRING (0.3661255 51.4639513, 0.3661021 51.4636051, 0.3660989 51.4635578, 0.3660482 51.462807)",,,,
8115673,,Spencer Walk,residential,False,True,12.497,"LINESTRING (0.3674988 51.4638604, 0.367679 51.4638551)",,,,
23423260,,Spencer Walk,residential,False,False,12.498,"LINESTRING (0.3677734 51.4627535, 0.3675932 51.4627482)",,,,
23423260,,Spencer Walk,residential,False,False,107.233,"LINESTRING (0.3675932 51.4627482, 0.3660482 51.462807)",,,,
23423260,,Spencer Walk,residential,False,True,12.498,"LINESTRING (0.3675932 51.4627482, 0.3677734 51.4627535)",,,,
23423262,,Spencer Walk,residential,False,False,123.225,"LINESTRING (0.3675932 51.4627482, 0.367679 51.4638551)",,,,
23423260,,Spencer Walk,residential,False,True,107.233,"LINESTRING (0.3660482 51.462807, 0.3675932 51.4627482)",,,,
23423245,,Arkwright Road,residential,False,False,104.982,"LINESTRING (0.3660482 51.462807, 0.3660056 51.461991, 0.3659917 51.4618636)",,,,
23423245,,Arkwright Road,residential,False,True,127.353,"LINESTRING (0.3660482 51.462807, 0.3660989 51.4635578, 0.3661021 51.4636051, 0.3661255 51.4639513)",,,,
8115673,,Spencer Walk,residential,False,False,12.497,"LINESTRING (0.367679 51.4638551, 0.3674988 51.4638604)",,,,
8115673,,Spencer Walk,residential,False,True,107.134,"LINESTRING (0.367679 51.4638551, 0.3692246 51.4638223)",,,,
23423262,,Spencer Walk,residential,False,True,123.225,"LINESTRING (0.367679 51.4638551, 0.3675932 51.4627482)",,,,
23423276,,The Circle,residential,True,False,27.540000000000003,"LINESTRING (0.3614377 51.4649734, 0.3615244 51.4649513, 0.3615853 51.4649154, 0.3616199 51.4648745, 0.3616329 51.4648228, 0.3616238 51.4647847)",,roundabout,,
23423408,,North View Avenue,residential,False,True,145.238,"LINESTRING (0.3614377 51.4649734, 0.3614835 51.4651762, 0.3617224 51.4662346, 0.361731 51.4662667)",,,,
23423276,,The Circle,residential,True,False,22.531,"LINESTRING (0.3613104 51.4646838, 0.3612476 51.4647047, 0.3611899 51.4647426, 0.361169 51.4647668, 0.3611501 51.4648177, 0.3611515 51.464844)",,roundabout,,
23423283,,Toronto Road,residential,False,True,63.607,"LINESTRING (0.3613104 51.4646838, 0.361216 51.4645021, 0.3611645 51.4641224)",,,,
23423276,,The Circle,residential,True,False,27.267999999999997,"LINESTRING (0.3616238 51.4647847, 0.3616009 51.4647508, 0.3615462 51.4647101, 0.3614734 51.4646841, 0.3613931 51.4646751, 0.3613104 51.4646838)",,roundabout,,
23423278,,South View Avenue,residential,False,True,141.157,"LINESTRING (0.3616238 51.4647847, 0.3618511 51.4647427, 0.3636512 51.4647171)",,,,
23423642,,Calcutta Road,tertiary,False,True,69.668,"LINESTRING (0.3609702 51.4617189, 0.3599659 51.461751)",,,,
23423283,,Toronto Road,residential,False,False,119.67200000000001,"LINESTRING (0.3609702 51.4617189, 0.3609775 51.4618101, 0.3610005 51.4620984, 0.361056 51.4627938)",,,,
23423642,,Calcutta Road,tertiary,False,False,61.288,"LINESTRING (0.3609702 51.4617189, 0.3613642 51.4617094, 0.3618542 51.4616975)",,,,
23423283,,Toronto Road,residential,False,True,147.925,"LINESTRING (0.3611645 51.4641224, 0.361056 51.4627938)",,,,
23423283,,Toronto Road,residential,False,False,63.607,"LINESTRING (0.3611645 51.4641224, 0.361216 51.4645021, 0.3613104 51.4646838)",,,,
23423288,,Christchurch Road,residential,False,True,58.937999999999995,"LINESTRING (0.3611645 51.4641224, 0.3615459 51.4641104, 0.3620142 51.4640957)",,,,
23423289,,Quebec Road,residential,False,False,268.175,"LINESTRING (0.3627125 51.4616654, 0.3627186 51.4617444, 0.3627399 51.4620209, 0.3627425 51.4620734, 0.3627575 51.462371, 0.3628983 51.4640743)",,,,
23423642,,Calcutta Road,tertiary,False,False,45.941,"LINESTRING (0.3627125 51.4616654, 0.3632523 51.4616432, 0.3633742 51.4616382)",,,,
23423642,,Calcutta Road,tertiary,False,True,59.568,"LINESTRING (0.3627125 51.4616654, 0.3623366 51.4616795, 0.362068 51.4616895, 0.3618542 51.4616975)",,,,
23423288,,Christchurch Road,residential,False,False,61.292,"LINESTRING (0.3628983 51.4640743, 0.3624906 51.4640842, 0.3620142 51.4640957)",,,,
23423288,,Christchurch Road,residential,False,True,63.13,"LINESTRING (0.3628983 51.4640743, 0.3633253 51.4640618, 0.3638081 51.4640422)",,,,
23423289,,Quebec Road,residential,False,True,268.175,"LINESTRING (0.3628983 51.4640743, 0.3627575 51.462371, 0.3627425 51.4620734, 0.3627399 51.4620209, 0.3627186 51.4617444, 0.3627125 51.4616654)",,,,
23423288,,Christchurch Road,residential,False,False,58.937999999999995,"LINESTRING (0.3620142 51.4640957, 0.3615459 51.4641104, 0.3611645 51.4641224)",,,,
23423288,,Christchurch Road,residential,False,True,61.292,"LINESTRING (0.3620142 51.4640957, 0.3624906 51.4640842, 0.3628983 51.4640743)",,,,
23423359,,Hobart Road,residential,False,False,51.544,"LINESTRING (0.3609327 51.4661597, 0.3608383 51.4656999)",,,,
23423359,,Hobart Road,residential,False,True,54.371,"LINESTRING (0.3607611 51.4652133, 0.3608383 51.4656999)",,,,
23423359,,Hobart Road,residential,False,False,54.371,"LINESTRING (0.3608383 51.4656999, 0.3607611 51.4652133)",,,,
23423359,,Hobart Road,residential,False,True,51.544,"LINESTRING (0.3608383 51.4656999, 0.3609327 51.4661597)",,,,
23423363,,Hobart Road,residential,False,False,174.49599999999998,"LINESTRING (0.3608383 51.4656999, 0.3603754 51.4657065, 0.3602218 51.4657087, 0.3600916 51.4657106, 0.3600058 51.4656678, 0.3599941 51.4656386, 0.35998 51.4656036, 0.35998 51.4650796, 0.3600143 51.4650154, 0.3600916 51.4649994, 0.3601321 51.4649925, 0.360598 51.4649138)",,,,
23423363,,Hobart Road,residential,False,True,39.121,"LINESTRING (0.3611515 51.464844, 0.360598 51.4649138)",,,,
23423276,,The Circle,residential,True,False,27.345000000000002,"LINESTRING (0.3611515 51.464844, 0.3611668 51.4648811, 0.361204 51.4649207, 0.3612675 51.4649549, 0.3613538 51.4649743, 0.3614377 51.4649734)",,roundabout,,
23423386,,Leicester Road,residential,False,False,43.06,"LINESTRING (0.3589069 51.466122, 0.3582858 51.4661376)",,,,
23423377,,,residential,False,False,64.97,"LINESTRING (0.3589069 51.466122, 0.358953 51.4661161, 0.3589998 51.4661193, 0.3590426 51.4661314, 0.3590774 51.4661511, 0.3591006 51.4661767, 0.3591099 51.4662054, 0.3591045 51.4662345, 0.3590849 51.4662612, 0.359053 51.4662827, 0.3590078 51.4662979, 0.3589569 51.4663028, 0.3589064 51.4662966, 0.3588623 51.4662802, 0.3588296 51.4662554, 0.3588123 51.4662252, 0.3588124 51.4661932, 0.3588299 51.466163, 0.3588627 51.4661384, 0.3589069 51.466122)",,,,
23423377,,,residential,False,True,64.97,"LINESTRING (0.3589069 51.466122, 0.3588627 51.4661384, 0.3588299 51.466163, 0.3588124 51.4661932, 0.3588123 51.4662252, 0.3588296 51.4662554, 0.3588623 51.4662802, 0.3589064 51.4662966, 0.3589569 51.4663028, 0.3590078 51.4662979, 0.359053 51.4662827, 0.3590849 51.4662612, 0.3591045 51.4662345, 0.3591099 51.4662054, 0.3591006 51.4661767, 0.3590774 51.4661511, 0.3590426 51.4661314, 0.3589998 51.4661193, 0.358953 51.4661161, 0.3589069 51.466122)",,,,
23423386,,Leicester Road,residential,False,True,62.247,"LINESTRING (0.3573879 51.4661597, 0.357414 51.4661591, 0.3578723 51.4661478, 0.3582858 51.4661376)",,,,
23423415,,Darwin Road,residential,False,True,97.737,"LINESTRING (0.3573879 51.4661597, 0.3573746 51.4660055, 0.3573121 51.465282)",,,,
23423363,,Hobart Road,residential,False,False,39.121,"LINESTRING (0.360598 51.4649138, 0.3611515 51.464844)",,,,
23423363,,Hobart Road,residential,False,True,174.49599999999998,"LINESTRING (0.360598 51.4649138, 0.3601321 51.4649925, 0.3600916 51.4649994, 0.3600143 51.4650154, 0.35998 51.4650796, 0.35998 51.4656036, 0.3599941 51.4656386, 0.3600058 51.4656678, 0.3600916 51.4657106, 0.3602218 51.4657087, 0.3603754 51.4657065, 0.3608383 51.4656999)",,,,
23423393,,Adelaide Road,residential,False,True,93.354,"LINESTRING (0.360598 51.4649138, 0.3604263 51.4645235, 0.360289 51.4644165, 0.3598887 51.4642536)",,,,
23423412,,Central Avenue,residential,False,False,141.008,"LINESTRING (0.3637477 51.4660944, 0.3629862 51.4661595, 0.361731 51.4662667)",,,,
50096474,A126,St Chad's Road,primary,False,False,154.933,"LINESTRING (0.3637477 51.4660944, 0.3636156 51.4655518, 0.363566 51.4653346, 0.3635432 51.465185, 0.3635497 51.4650191, 0.3635807 51.4648901, 0.3636512 51.4647171)",,,,
