osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
83808656,Lochiel Road,tertiary,,False,True,87.077,"LINESTRING (-4.3223127 55.8080692, -4.3233 55.8080015, -4.3236965 55.8079771)",,,,
738695467,Kiloran Street,residential,,False,False,121.727,"LINESTRING (-4.3194414 55.8082787, -4.3201614 55.8092959)",,,,
23758217,Kennishead Road,tertiary,,True,False,89.34100000000001,"LINESTRING (-4.3194414 55.8082787, -4.3191074 55.8080448, -4.3185467 55.807652)",,,,
83808656,Lochiel Road,tertiary,,False,True,73.54599999999999,"LINESTRING (-4.3194414 55.8082787, -4.319802 55.8082495, -4.320168 55.808226, -4.3206094 55.8081977)",,,,
250475802,Lochiel Road,tertiary,,False,False,94.73400000000001,"LINESTRING (-4.3194414 55.8082787, -4.3188075 55.8083256, -4.3179369 55.8083835)",,,,
250475801,Lochiel Road,residential,,False,True,25.201,"LINESTRING (-4.3151917 55.8085475, -4.315594 55.8085316)",,,,
23758161,Addison Road,residential,,False,False,50.286,"LINESTRING (-4.3236965 55.8079771, -4.3235634 55.8075311)",,,,
83808656,Lochiel Road,tertiary,,False,False,87.077,"LINESTRING (-4.3236965 55.8079771, -4.3233 55.8080015, -4.3223127 55.8080692)",,,,
23758161,Addison Road,residential,,False,True,10.434,"LINESTRING (-4.3235387 55.8074383, -4.3235634 55.8075311)",,,,
23758161,Addison Road,residential,,False,False,10.434,"LINESTRING (-4.3235634 55.8075311, -4.3235387 55.8074383)",,,,
23758161,Addison Road,residential,,False,True,50.286,"LINESTRING (-4.3235634 55.8075311, -4.3236965 55.8079771)",,,,
23758164,Addison Grove,residential,,False,False,34.471000000000004,"LINESTRING (-4.3235634 55.8075311, -4.3234491 55.8075387, -4.3230156 55.8075676)",,,,
23758164,Addison Grove,residential,,False,True,12.542,"LINESTRING (-4.3228166 55.8075823, -4.3230156 55.8075676)",,,,
23758166,,residential,,False,False,34.67,"LINESTRING (-4.3228166 55.8075823, -4.3228907 55.8078913)",,,,
23758164,Addison Grove,residential,,False,False,41.843,"LINESTRING (-4.3228166 55.8075823, -4.3225445 55.8075993, -4.3221511 55.8076239)",,,,
23758166,,residential,,False,True,34.67,"LINESTRING (-4.3228907 55.8078913, -4.3228166 55.8075823)",,,,
23758164,Addison Grove,residential,,False,False,67.884,"LINESTRING (-4.3221511 55.8076239, -4.3221067 55.8075837, -4.3220808 55.8075366, -4.3220131 55.8072319, -4.3223785 55.8072073)",,,,
23758164,Addison Grove,residential,,False,True,41.843,"LINESTRING (-4.3221511 55.8076239, -4.3225445 55.8075993, -4.3228166 55.8075823)",,,,
23758168,,residential,,False,False,34.946,"LINESTRING (-4.3221511 55.8076239, -4.322166 55.8076865, -4.3222253 55.8079354)",,,,
23758168,,residential,,False,True,34.946,"LINESTRING (-4.3222253 55.8079354, -4.322166 55.8076865, -4.3221511 55.8076239)",,,,
23758164,Addison Grove,residential,,False,True,67.884,"LINESTRING (-4.3223785 55.8072073, -4.3220131 55.8072319, -4.3220808 55.8075366, -4.3221067 55.8075837, -4.3221511 55.8076239)",,,,
23758164,Addison Grove,residential,,False,False,12.542,"LINESTRING (-4.3230156 55.8075676, -4.3228166 55.8075823)",,,,
23758164,Addison Grove,residential,,False,True,34.471000000000004,"LINESTRING (-4.3230156 55.8075676, -4.3234491 55.8075387, -4.3235634 55.8075311)",,,,
23758182,Addison Place,residential,,False,False,77.493,"LINESTRING (-4.3230156 55.8075676, -4.3229327 55.8070852, -4.3225551 55.8070902)",,,,
32926582,Spiersbridge Avenue,residential,30 mph,False,False,91.058,"LINESTRING (-4.3203788 55.8054814, -4.3192723 55.8052607, -4.3189932 55.8052344)",,,,
32926582,Spiersbridge Avenue,residential,30 mph,False,True,177.85899999999998,"LINESTRING (-4.3203788 55.8054814, -4.3222354 55.8060414, -4.3225376 55.8061326, -4.3227379 55.8059406)",,,,
"[739173496, 32926621, 739173495]",Spiersbridge Way,residential,,False,False,64.134,"LINESTRING (-4.3203788 55.8054814, -4.3205016 55.8052449, -4.3205508 55.80517, -4.3205985 55.8050903, -4.3206461 55.8050106, -4.3206929 55.8049325)",,,yes,
693643483,,residential,,True,False,28.617,"LINESTRING (-4.3206929 55.8049325, -4.3206497 55.8049239, -4.3206139 55.8049079, -4.3205894 55.8048861, -4.3205788 55.8048611, -4.3205834 55.8048355, -4.3206026 55.8048121, -4.3206343 55.8047935, -4.320675 55.8047818, -4.3207204 55.8047782, -4.3207653 55.8047831)",,,,roundabout
"[739173496, 32926621, 739173495]",Spiersbridge Way,residential,,False,True,64.134,"LINESTRING (-4.3206929 55.8049325, -4.3206461 55.8050106, -4.3205985 55.8050903, -4.3205508 55.80517, -4.3205016 55.8052449, -4.3203788 55.8054814)",,,yes,
23758201,Spiers Grove,residential,,False,False,78.281,"LINESTRING (-4.3188064 55.8058869, -4.320056 55.8059361)",,,,
83290064,Main Street,secondary,30 mph,False,False,143.46800000000002,"LINESTRING (-4.3188064 55.8058869, -4.3187669 55.8059653, -4.3187273 55.8060267, -4.3186367 55.8061378, -4.3185692 55.8062149, -4.3184878 55.8062907, -4.3184018 55.8063639, -4.3183594 55.8063972, -4.3183486 55.8064057, -4.3182786 55.8064606, -4.3182567 55.8064745, -4.3181739 55.8065272, -4.3180623 55.8065965, -4.3179205 55.8066749, -4.3174481 55.8068968)",B769,,,
83290064,Main Street,secondary,30 mph,False,True,51.203,"LINESTRING (-4.3188064 55.8058869, -4.3188833 55.8056952, -4.3189378 55.8055013, -4.3189519 55.8054341)",B769,,,
23758201,Spiers Grove,residential,,False,True,16.925,"LINESTRING (-4.3208472 55.8059903, -4.3205828 55.8059573)",,,,
83808658,Spiers Grove,residential,,False,False,44.971999999999994,"LINESTRING (-4.3208472 55.8059903, -4.3208442 55.8060002, -4.3208546 55.8060339, -4.3208752 55.8060509, -4.3209297 55.8060692, -4.3209828 55.80607, -4.3210416 55.8060521, -4.3210719 55.8060215, -4.3210721 55.8059916, -4.3210389 55.8059591, -4.3209771 55.805942, -4.3209397 55.8059422, -4.3209038 55.8059493, -4.3208676 55.8059667, -4.3208472 55.8059903)",,,,
83808658,Spiers Grove,residential,,False,True,44.971999999999994,"LINESTRING (-4.3208472 55.8059903, -4.3208676 55.8059667, -4.3209038 55.8059493, -4.3209397 55.8059422, -4.3209771 55.805942, -4.3210389 55.8059591, -4.3210721 55.8059916, -4.3210719 55.8060215, -4.3210416 55.8060521, -4.3209828 55.80607, -4.3209297 55.8060692, -4.3208752 55.8060509, -4.3208546 55.8060339, -4.3208442 55.8060002, -4.3208472 55.8059903)",,,,
83290064,Main Street,secondary,30 mph,False,True,143.46800000000002,"LINESTRING (-4.3174481 55.8068968, -4.3179205 55.8066749, -4.3180623 55.8065965, -4.3181739 55.8065272, -4.3182567 55.8064745, -4.3182786 55.8064606, -4.3183486 55.8064057, -4.3183594 55.8063972, -4.3184018 55.8063639, -4.3184878 55.8062907, -4.3185692 55.8062149, -4.3186367 55.8061378, -4.3187273 55.8060267, -4.3187669 55.8059653, -4.3188064 55.8058869)",B769,,,
250475803,Main Street,secondary,30 mph,False,False,49.451,"LINESTRING (-4.3174481 55.8068968, -4.3168491 55.8071567, -4.3168223 55.807169)",B769,,,
250475803,Main Street,secondary,30 mph,False,True,40.976,"LINESTRING (-4.3163153 55.8074027, -4.3168223 55.807169)",B769,,,
23758225,Eastwood Crescent,tertiary,,True,False,129.23499999999999,"LINESTRING (-4.3163153 55.8074027, -4.3166849 55.8076581, -4.3168089 55.8077284, -4.3168849 55.8077909, -4.3169452 55.8078646, -4.3169854 55.807965, -4.3170212 55.8081337, -4.3170737 55.8084367)",,,,
250475804,Main Street,secondary,30 mph,False,False,76.128,"LINESTRING (-4.3163153 55.8074027, -4.3160276 55.8075304, -4.3154296 55.8077958, -4.3153592 55.807827)",B769,,,
250475801,Lochiel Road,residential,,False,False,93.063,"LINESTRING (-4.3170737 55.8084367, -4.315594 55.8085316)",,,,
250480843,Lochiel Road,tertiary,,False,True,54.263,"LINESTRING (-4.3170737 55.8084367, -4.3179369 55.8083835)",,,,
23758217,Kennishead Road,tertiary,,True,False,108.465,"LINESTRING (-4.3185467 55.807652, -4.3181897 55.8074066, -4.317886 55.8071978, -4.3174481 55.8068968)",,,,
32926542,Summerlea Road,residential,,False,False,89.718,"LINESTRING (-4.3185467 55.807652, -4.319177 55.807374, -4.3194522 55.8072527, -4.3197025 55.8071764)",,,,
83808656,Lochiel Road,tertiary,,False,False,21.22,"LINESTRING (-4.3209457 55.8081712, -4.3206094 55.8081977)",,,,
23758245,North Park Avenue,residential,,False,False,131.885,"LINESTRING (-4.3209457 55.8081712, -4.3208491 55.8078765, -4.3208136 55.8078072, -4.3206303 55.8075875, -4.3201421 55.807086)",,,,
83808656,Lochiel Road,tertiary,,False,True,86.17099999999999,"LINESTRING (-4.3209457 55.8081712, -4.3217154 55.8081138, -4.3223127 55.8080692)",,,,
23758245,North Park Avenue,residential,,False,True,131.885,"LINESTRING (-4.3201421 55.807086, -4.3206303 55.8075875, -4.3208136 55.8078072, -4.3208491 55.8078765, -4.3209457 55.8081712)",,,,
32926542,Summerlea Road,residential,,False,False,66.132,"LINESTRING (-4.3201421 55.807086, -4.3204189 55.807065, -4.3211945 55.8070243)",,,,
32926542,Summerlea Road,residential,,False,True,29.259999999999998,"LINESTRING (-4.3201421 55.807086, -4.3200334 55.8071055, -4.3199552 55.8071223, -4.3197025 55.8071764)",,,,
23758247,Wisner Court,residential,,False,False,40.131,"LINESTRING (-4.3197025 55.8071764, -4.319493 55.806962, -4.3193583 55.8068737)",,,,
32926542,Summerlea Road,residential,,False,False,29.259999999999998,"LINESTRING (-4.3197025 55.8071764, -4.3199552 55.8071223, -4.3200334 55.8071055, -4.3201421 55.807086)",,,,
32926542,Summerlea Road,residential,,False,True,89.718,"LINESTRING (-4.3197025 55.8071764, -4.3194522 55.8072527, -4.319177 55.807374, -4.3185467 55.807652)",,,,
23758247,Wisner Court,residential,,False,False,61.346,"LINESTRING (-4.3193583 55.8068737, -4.3185974 55.8072223)",,,,
85150562,Wisner Court,residential,,False,True,19.373,"LINESTRING (-4.3193583 55.8068737, -4.3191572 55.8067411)",,,,
23758247,Wisner Court,residential,,False,True,40.131,"LINESTRING (-4.3193583 55.8068737, -4.319493 55.806962, -4.3197025 55.8071764)",,,,
23758247,Wisner Court,residential,,False,True,61.346,"LINESTRING (-4.3185974 55.8072223, -4.3193583 55.8068737)",,,,
23758274,Crebar Street,residential,,True,False,115.584,"LINESTRING (-4.3245352 55.8093734, -4.3240372 55.809757, -4.3234493 55.8102149)",,,,
23758282,Roukenburn Street,residential,,False,False,122.232,"LINESTRING (-4.3245352 55.8093734, -4.3243093 55.8093175, -4.3241872 55.8093023, -4.324168 55.8092999, -4.3240037 55.8092973, -4.3237503 55.8093098, -4.322612 55.8093835)",,,,
23758274,Crebar Street,residential,,True,False,81.668,"LINESTRING (-4.3234493 55.8102149, -4.3230004 55.810579, -4.3227049 55.8108186)",,,,
23758278,Capelrig Street,residential,,False,False,132.91,"LINESTRING (-4.3234493 55.8102149, -4.3230961 55.8100312, -4.3226991 55.8098378, -4.3223752 55.8097098, -4.3223475 55.8097014, -4.3220737 55.8096182, -4.3217297 55.8095253)",,,,
23758278,Capelrig Street,residential,,False,False,16.899,"LINESTRING (-4.3217297 55.8095253, -4.3216144 55.8094987, -4.3214795 55.8094676)",,,,
23758278,Capelrig Street,residential,,False,True,132.91,"LINESTRING (-4.3217297 55.8095253, -4.3220737 55.8096182, -4.3223475 55.8097014, -4.3223752 55.8097098, -4.3226991 55.8098378, -4.3230961 55.8100312, -4.3234493 55.8102149)",,,,
23758282,Roukenburn Street,residential,,False,True,60.541000000000004,"LINESTRING (-4.3217297 55.8095253, -4.3217766 55.8094713, -4.3218324 55.809445, -4.3218972 55.8094312, -4.3224639 55.8093934, -4.322612 55.8093835)",,,,
23758328,Drumpark Street,residential,,False,False,71.077,"LINESTRING (-4.3180852 55.8091631, -4.3179564 55.8097982)",,,,
23758328,Drumpark Street,residential,,False,True,87.182,"LINESTRING (-4.3180852 55.8091631, -4.3179369 55.8083835)",,,,
23758278,Capelrig Street,residential,,False,False,151.41400000000002,"LINESTRING (-4.3180852 55.8091631, -4.3176267 55.8091306, -4.3166858 55.809064, -4.3156831 55.8089843)",,,,
23758278,Capelrig Street,residential,,False,True,130.571,"LINESTRING (-4.3180852 55.8091631, -4.3185715 55.8091942, -4.3196784 55.809265, -4.3201614 55.8092959)",,,,
23758343,Clova Street,residential,,False,False,77.878,"LINESTRING (-4.3156831 55.8089843, -4.3158328 55.8096796)",,,,
23758343,Clova Street,residential,,False,True,50.645,"LINESTRING (-4.3156831 55.8089843, -4.315594 55.8085316)",,,,
23758278,Capelrig Street,residential,,False,True,151.41400000000002,"LINESTRING (-4.3156831 55.8089843, -4.3166858 55.809064, -4.3176267 55.8091306, -4.3180852 55.8091631)",,,,
23758284,Ardconnel Street,residential,,False,False,72.297,"LINESTRING (-4.322612 55.8093835, -4.322469 55.8087383)",,,,
23758282,Roukenburn Street,residential,,False,False,60.541000000000004,"LINESTRING (-4.322612 55.8093835, -4.3224639 55.8093934, -4.3218972 55.8094312, -4.3218324 55.809445, -4.3217766 55.8094713, -4.3217297 55.8095253)",,,,
23758282,Roukenburn Street,residential,,False,True,122.232,"LINESTRING (-4.322612 55.8093835, -4.3237503 55.8093098, -4.3240037 55.8092973, -4.324168 55.8092999, -4.3241872 55.8093023, -4.3243093 55.8093175, -4.3245352 55.8093734)",,,,
23758284,Ardconnel Street,residential,,False,True,72.297,"LINESTRING (-4.322469 55.8087383, -4.322612 55.8093835)",,,,
23758284,Ardconnel Street,residential,,False,False,75.046,"LINESTRING (-4.322469 55.8087383, -4.3224093 55.8085144, -4.3223127 55.8080692)",,,,
83808656,Lochiel Road,tertiary,,False,True,21.22,"LINESTRING (-4.3206094 55.8081977, -4.3209457 55.8081712)",,,,
23758294,Stanalane Street,residential,,False,False,151.859,"LINESTRING (-4.3206094 55.8081977, -4.3213828 55.8092536, -4.3214438 55.8093383, -4.3214751 55.809386, -4.3214795 55.8094676)",,,,
83808656,Lochiel Road,tertiary,,False,False,73.54599999999999,"LINESTRING (-4.3206094 55.8081977, -4.320168 55.808226, -4.319802 55.8082495, -4.3194414 55.8082787)",,,,
23758278,Capelrig Street,residential,,False,False,84.68,"LINESTRING (-4.3214795 55.8094676, -4.3211914 55.8094148, -4.3209613 55.8093797, -4.3208027 55.8093609, -4.3206419 55.8093446, -4.3201614 55.8092959)",,,,
23758278,Capelrig Street,residential,,False,True,16.899,"LINESTRING (-4.3214795 55.8094676, -4.3216144 55.8094987, -4.3217297 55.8095253)",,,,
23758294,Stanalane Street,residential,,False,True,151.859,"LINESTRING (-4.3214795 55.8094676, -4.3214751 55.809386, -4.3214438 55.8093383, -4.3213828 55.8092536, -4.3206094 55.8081977)",,,,
23758328,Drumpark Street,residential,,False,False,87.182,"LINESTRING (-4.3179369 55.8083835, -4.3180852 55.8091631)",,,,
250480843,Lochiel Road,tertiary,,False,False,54.263,"LINESTRING (-4.3179369 55.8083835, -4.3170737 55.8084367)",,,,
250475802,Lochiel Road,tertiary,,False,True,94.73400000000001,"LINESTRING (-4.3179369 55.8083835, -4.3188075 55.8083256, -4.3194414 55.8082787)",,,,
23758324,Bangorshill Street,residential,,False,False,116.68299999999999,"LINESTRING (-4.319719 55.8100552, -4.3197001 55.8100154, -4.3196228 55.8099851, -4.3194505 55.809961, -4.3190044 55.809904, -4.3179564 55.8097982)",,,,
738695467,Kiloran Street,residential,,False,False,86.57,"LINESTRING (-4.319719 55.8100552, -4.3196731 55.8100829, -4.3195795 55.8101405, -4.3195058 55.8102056, -4.3194201 55.810306, -4.319391 55.810414, -4.3194044 55.8105407, -4.3194474 55.8107775)",,,,
738695467,Kiloran Street,residential,,False,True,49.55,"LINESTRING (-4.319719 55.8100552, -4.3200805 55.8099333, -4.320176 55.8098909, -4.3202312 55.8098593, -4.320323 55.8097783)",,,,
23758328,Drumpark Street,residential,,False,True,71.077,"LINESTRING (-4.3179564 55.8097982, -4.3180852 55.8091631)",,,,
23758324,Bangorshill Street,residential,,False,False,133.538,"LINESTRING (-4.3179564 55.8097982, -4.3173521 55.8097368, -4.3168702 55.8097106, -4.3168389 55.8097097, -4.3158328 55.8096796)",,,,
23758324,Bangorshill Street,residential,,False,True,116.68299999999999,"LINESTRING (-4.3179564 55.8097982, -4.3190044 55.809904, -4.3194505 55.809961, -4.3196228 55.8099851, -4.3197001 55.8100154, -4.319719 55.8100552)",,,,
23758328,Drumpark Street,residential,,False,False,57.696,"LINESTRING (-4.3179564 55.8097982, -4.3179235 55.8100086, -4.3179146 55.8101742, -4.3179235 55.8103161)",,,,
23758343,Clova Street,residential,,False,False,72.102,"LINESTRING (-4.3158328 55.8096796, -4.3159689 55.8103235)",,,,
23758343,Clova Street,residential,,False,True,77.878,"LINESTRING (-4.3158328 55.8096796, -4.3156831 55.8089843)",,,,
23758324,Bangorshill Street,residential,,False,False,180.60600000000002,"LINESTRING (-4.3158328 55.8096796, -4.315214 55.8096485, -4.3149696 55.8096412, -4.3147714 55.8096464, -4.314525 55.80966, -4.3142653 55.8096876, -4.3140414 55.8097178, -4.3137912 55.8097588, -4.3134291 55.8098429, -4.3132327 55.8098857, -4.3130129 55.809897)",,,,
23758324,Bangorshill Street,residential,,False,True,133.538,"LINESTRING (-4.3158328 55.8096796, -4.3168389 55.8097097, -4.3168702 55.8097106, -4.3173521 55.8097368, -4.3179564 55.8097982)",,,,
23758328,Drumpark Street,residential,,False,False,62.308,"LINESTRING (-4.3179235 55.8103161, -4.3180672 55.8108706)",,,,
23758328,Drumpark Street,residential,,False,True,57.696,"LINESTRING (-4.3179235 55.8103161, -4.3179146 55.8101742, -4.3179235 55.8100086, -4.3179564 55.8097982)",,,,
23758341,Cruachan Street,residential,,False,False,122.15799999999999,"LINESTRING (-4.3179235 55.8103161, -4.3167297 55.8103101, -4.3159689 55.8103235)",,,,
23758343,Clova Street,residential,,False,False,50.645,"LINESTRING (-4.315594 55.8085316, -4.3156831 55.8089843)",,,,
250475801,Lochiel Road,residential,,False,False,25.201,"LINESTRING (-4.315594 55.8085316, -4.3151917 55.8085475)",,,,
250475801,Lochiel Road,residential,,False,True,93.063,"LINESTRING (-4.315594 55.8085316, -4.3170737 55.8084367)",,,,
23758343,Clova Street,residential,,False,False,75.754,"LINESTRING (-4.3159689 55.8103235, -4.3161151 55.8109998)",,,,
23758343,Clova Street,residential,,False,True,72.102,"LINESTRING (-4.3159689 55.8103235, -4.3158328 55.8096796)",,,,
23758341,Cruachan Street,residential,,False,False,198.428,"LINESTRING (-4.3159689 55.8103235, -4.314857 55.8103906, -4.3144906 55.8104193, -4.314143 55.8104506, -4.3139619 55.810527, -4.3138965 55.810616, -4.3138949 55.8107015, -4.3139167 55.8107922, -4.3139995 55.8111389)",,,,
23758341,Cruachan Street,residential,,False,True,122.15799999999999,"LINESTRING (-4.3159689 55.8103235, -4.3167297 55.8103101, -4.3179235 55.8103161)",,,,
23758343,Clova Street,residential,,False,True,75.754,"LINESTRING (-4.3161151 55.8109998, -4.3159689 55.8103235)",,,,
250480842,Boydstone Road,tertiary,30 mph,False,False,99.378,"LINESTRING (-4.3161151 55.8109998, -4.3145348 55.8111007)",,2,,
250480842,Boydstone Road,tertiary,30 mph,False,True,58.452,"LINESTRING (-4.3161151 55.8109998, -4.3170423 55.81093)",,2,,
250480842,Boydstone Road,tertiary,30 mph,False,False,33.716,"LINESTRING (-4.3145348 55.8111007, -4.3139995 55.8111389)",,2,,
250480842,Boydstone Road,tertiary,30 mph,False,True,99.378,"LINESTRING (-4.3145348 55.8111007, -4.3161151 55.8109998)",,2,,
45784077,Westfield Road,residential,,False,False,32.712,"LINESTRING (-4.3133186 55.8035217, -4.3130085 55.8037587)",,,,
23774429,Rockmount Avenue,residential,,False,False,81.27000000000001,"LINESTRING (-4.3114091 55.8052562, -4.311763 55.8053842, -4.3120302 55.8054819, -4.3124895 55.8056628)",,,,
23774429,Rockmount Avenue,residential,,False,True,172.628,"LINESTRING (-4.3114091 55.8052562, -4.3109613 55.8051203, -4.3102582 55.8049118, -4.3098457 55.8047923, -4.3095188 55.8046931, -4.3092672 55.8046012, -4.3090077 55.8044933)",,,,
23774438,Sherwood Drive,residential,,False,False,91.267,"LINESTRING (-4.3114091 55.8052562, -4.3113871 55.8052859, -4.3112529 55.8060709)",,,,
