osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
4837245,Mc Veagh Street,unclassified,False,False,104.441,"LINESTRING (-2.7831959 57.4474361, -2.7833736 57.4474552, -2.783677 57.4474979, -2.7841439 57.4475637, -2.7842714 57.4476038, -2.7844361 57.4476564, -2.7845294 57.447687, -2.7846671 57.4477438, -2.7847854 57.44779)",,,
4837249,Stewart Lane,residential,False,False,81.158,"LINESTRING (-2.7831959 57.4474361, -2.7831331 57.447254, -2.7831033 57.4470599, -2.7830933 57.4469103, -2.7830957 57.4467101)",,,
4841008,Bogie Street,primary,False,False,109.511,"LINESTRING (-2.780724 57.4464513, -2.778924 57.4462729)",,30 mph,A920
4841010,Gladstone Road,unclassified,False,False,85.048,"LINESTRING (-2.780724 57.4464513, -2.7813199 57.4457569)",,,
4118125,New Road,unclassified,False,True,105.43700000000001,"LINESTRING (-2.780724 57.4464513, -2.780343 57.4468777, -2.7798778 57.4472815)",,,
99481767,Gordon Street,primary,False,False,39.027,"LINESTRING (-2.7865571 57.4473168, -2.7867599 57.44717, -2.7869159 57.4470244)",2,30 mph,A97
1069968954,The Square,primary,True,False,27.896,"LINESTRING (-2.7865571 57.4473168, -2.7865876 57.4473662, -2.7865394 57.4474373, -2.7864093 57.4475386)",1,30 mph,A97
4837250,Castle Street,unclassified,False,True,3.589,"LINESTRING (-2.7849038 57.4489277, -2.7849277 57.4488981)",2,30 mph,
4110462,,unclassified,True,False,36.375,"LINESTRING (-2.7849038 57.4489277, -2.7849312 57.4489959, -2.7849379 57.4490617, -2.7848744 57.4491173, -2.7847831 57.4491509, -2.7846818 57.4491893)",,,
4841010,Gladstone Road,unclassified,False,True,39.476,"LINESTRING (-2.7815945 57.4454341, -2.7813199 57.4457569)",,,
4841851,Provost Street,unclassified,False,False,58.482,"LINESTRING (-2.7815945 57.4454341, -2.7824713 57.4456665)",,,
4841010,Gladstone Road,unclassified,False,False,127.969,"LINESTRING (-2.7815945 57.4454341, -2.7820341 57.4449689, -2.7821427 57.4448234, -2.7825269 57.4443989)",,,
99481767,Gordon Street,primary,False,False,33.282,"LINESTRING (-2.7869159 57.4470244, -2.7872038 57.4467683)",2,30 mph,A97
4841849,Richmond Lane,unclassified,False,True,95.35900000000001,"LINESTRING (-2.7869159 57.4470244, -2.7859124 57.4467918, -2.786164 57.4465586)",,,
99481767,Gordon Street,primary,False,True,39.027,"LINESTRING (-2.7869159 57.4470244, -2.7867599 57.44717, -2.7865571 57.4473168)",2,30 mph,A97
4841850,Granary Street,residential,False,True,66.44,"LINESTRING (-2.7872038 57.4467683, -2.786164 57.4465586)",,,
4930792,Nelson Street,residential,False,True,56.045,"LINESTRING (-2.7872038 57.4467683, -2.7880636 57.4469683)",,,
99481767,Gordon Street,primary,False,True,33.282,"LINESTRING (-2.7872038 57.4467683, -2.7869159 57.4470244)",2,30 mph,A97
99481767,Gordon Street,primary,False,False,117.209,"LINESTRING (-2.7872038 57.4467683, -2.7872639 57.446712, -2.7875384 57.4464545, -2.7875617 57.4464326, -2.7878848 57.446144, -2.788241 57.4458752)",2,30 mph,A97
4841850,Granary Street,residential,False,False,66.44,"LINESTRING (-2.786164 57.4465586, -2.7872038 57.4467683)",,,
4841850,Granary Street,residential,False,True,65.931,"LINESTRING (-2.786164 57.4465586, -2.7851426 57.4463361)",,,
4841854,Prince's Street,unclassified,False,False,128.988,"LINESTRING (-2.786164 57.4465586, -2.7870708 57.4455062)",,,
4841849,Richmond Lane,unclassified,False,False,95.35900000000001,"LINESTRING (-2.786164 57.4465586, -2.7859124 57.4467918, -2.7869159 57.4470244)",,,
4841850,Granary Street,residential,False,False,65.931,"LINESTRING (-2.7851426 57.4463361, -2.786164 57.4465586)",,,
4841851,Provost Street,unclassified,False,True,93.912,"LINESTRING (-2.7851426 57.4463361, -2.7837379 57.4459593)",,,
4841852,Church Street,unclassified,False,True,129.21,"LINESTRING (-2.7851426 57.4463361, -2.7860645 57.4452853)",,,
4841852,Church Street,unclassified,False,False,87.86,"LINESTRING (-2.7851426 57.4463361, -2.7848659 57.4466853, -2.7845203 57.4470513)",,,
4841851,Provost Street,unclassified,False,False,69.929,"LINESTRING (-2.7824713 57.4456665, -2.7835487 57.4459102)",,,
4841851,Provost Street,unclassified,False,True,58.482,"LINESTRING (-2.7824713 57.4456665, -2.7815945 57.4454341)",,,
4841858,Albert Terrace,unclassified,False,True,129.65,"LINESTRING (-2.7824713 57.4456665, -2.7833927 57.4446112)",,,
4837245,Mc Veagh Street,unclassified,False,True,66.18599999999999,"LINESTRING (-2.7857241 57.4480991, -2.7848648 57.4478379, -2.7847854 57.44779)",,,
4837250,Castle Street,unclassified,False,False,100.818,"LINESTRING (-2.7857241 57.4480991, -2.7852997 57.4485174, -2.7849277 57.4488981)",2,30 mph,
4837250,Castle Street,unclassified,False,True,25.784000000000002,"LINESTRING (-2.7857241 57.4480991, -2.7857337 57.4480897, -2.7859047 57.4478886)",2,30 mph,
4930795,,unclassified,False,False,15.11,"LINESTRING (-2.7847854 57.44779, -2.7846384 57.4479005)",,,
4837245,Mc Veagh Street,unclassified,False,False,66.18599999999999,"LINESTRING (-2.7847854 57.44779, -2.7848648 57.4478379, -2.7857241 57.4480991)",,,
4837245,Mc Veagh Street,unclassified,False,True,104.441,"LINESTRING (-2.7847854 57.44779, -2.7846671 57.4477438, -2.7845294 57.447687, -2.7844361 57.4476564, -2.7842714 57.4476038, -2.7841439 57.4475637, -2.783677 57.4474979, -2.7833736 57.4474552, -2.7831959 57.4474361)",,,
99007284,Bogie Street,primary,True,False,144.793,"LINESTRING (-2.7830957 57.4467101, -2.780724 57.4464513)",1,30 mph,A920
4837249,Stewart Lane,residential,False,True,81.158,"LINESTRING (-2.7830957 57.4467101, -2.7830933 57.4469103, -2.7831033 57.4470599, -2.7831331 57.447254, -2.7831959 57.4474361)",,,
4841853,Mcdonald Street,unclassified,False,True,93.88399999999999,"LINESTRING (-2.7830957 57.4467101, -2.7831349 57.446541, -2.7831738 57.4463763, -2.7835487 57.4459102)",,,
4837241,Deveron Street,primary,True,False,38.715,"LINESTRING (-2.789805 57.4485312, -2.7892339 57.4483675)",1,30 mph,A920
4837242,Deveron Road,primary,False,False,159.493,"LINESTRING (-2.789805 57.4485312, -2.7921567 57.4492067)",2,30 mph,A920
4930791,King Street,residential,False,False,120.68699999999998,"LINESTRING (-2.789805 57.4485312, -2.7902126 57.4481068, -2.7906911 57.4475564)",,,
98996659,Meadow Street,residential,False,False,160.26,"LINESTRING (-2.789805 57.4485312, -2.7889776 57.4494349, -2.7886255 57.4498252)",,,
4841855,Upper Kirkgate,unclassified,False,True,50.694,"LINESTRING (-2.788241 57.4458752, -2.7875218 57.4456342)",,,
99014235,Torry Street,residential,False,True,107.853,"LINESTRING (-2.788241 57.4458752, -2.788344 57.4458703, -2.7898983 57.4462397)",,,
99481767,Gordon Street,primary,False,False,126.463,"LINESTRING (-2.788241 57.4458752, -2.7892095 57.4452226, -2.7895472 57.4449812)",2,30 mph,A97
99481767,Gordon Street,primary,False,True,117.209,"LINESTRING (-2.788241 57.4458752, -2.7878848 57.446144, -2.7875617 57.4464326, -2.7875384 57.4464545, -2.7872639 57.446712, -2.7872038 57.4467683)",2,30 mph,A97
98996731,Market Street,residential,False,True,42.004,"LINESTRING (-2.7908201 57.4441609, -2.7914616 57.4443143)",,,
99014215,Bleachfield Street,residential,False,True,139.334,"LINESTRING (-2.7908201 57.4441609, -2.7899614 57.4439366, -2.7893967 57.4437873, -2.7887217 57.4436178)",,,
99014243,George V Avenue,primary,False,True,118.896,"LINESTRING (-2.7908201 57.4441609, -2.7906699 57.444242, -2.7902563 57.4445133, -2.7896424 57.4449131, -2.7895472 57.4449812)",2,30 mph,A97
4837251,Admirals Lane,unclassified,False,False,52.812,"LINESTRING (-2.7833097 57.4485215, -2.7834541 57.4483417, -2.7835923 57.4481859, -2.7836721 57.4480885)",,,
99481760,East Park Street,residential,False,False,101.95,"LINESTRING (-2.7833097 57.4485215, -2.7829175 57.4484182, -2.7826293 57.4483327, -2.782426 57.4482834, -2.781778 57.4481205)",,,
99481760,East Park Street,residential,False,True,105.491,"LINESTRING (-2.7833097 57.4485215, -2.7836845 57.4486036, -2.7838477 57.448638, -2.7845092 57.4487988, -2.784641 57.4488296, -2.7849277 57.4488981)",,,
99481760,East Park Street,residential,False,False,30.997,"LINESTRING (-2.781778 57.4481205, -2.7813053 57.4480064)",,,
4837253,Park Street,unclassified,False,True,84.179,"LINESTRING (-2.781778 57.4481205, -2.7819056 57.4480059, -2.7820834 57.447847, -2.7823089 57.447642, -2.7823692 57.447577, -2.7824134 57.4475141, -2.7823968 57.4474549)",,,
99481760,East Park Street,residential,False,True,101.95,"LINESTRING (-2.781778 57.4481205, -2.782426 57.4482834, -2.7826293 57.4483327, -2.7829175 57.4484182, -2.7833097 57.4485215)",,,
99481760,East Park Street,residential,False,True,30.997,"LINESTRING (-2.7813053 57.4480064, -2.781778 57.4481205)",,,
4837254,Park Street North,residential,False,False,121.26,"LINESTRING (-2.7813053 57.4480064, -2.7809124 57.4484877, -2.7804577 57.4489968)",,,
99481760,East Park Street,residential,False,False,116.51899999999999,"LINESTRING (-2.7813053 57.4480064, -2.7811488 57.4479644, -2.7808088 57.4478823, -2.7802988 57.4477627, -2.7797931 57.447629, -2.7795393 57.4475652)",,,
99481760,East Park Street,residential,False,True,42.734,"LINESTRING (-2.778893 57.4474016, -2.7795393 57.4475652)",,,
4839943,Mill Road,unclassified,False,False,89.001,"LINESTRING (-2.778893 57.4474016, -2.7787599 57.4472972, -2.7785328 57.4470835, -2.7783184 57.4468798, -2.7782175 57.4467712, -2.7781751 57.4467028)",,,
4837246,,unclassified,False,True,13.04,"LINESTRING (-2.7845657 57.4471964, -2.7846549 57.4470894)",,,
4110466,Duke Street,primary,True,False,5.28,"LINESTRING (-2.7846549 57.4470894, -2.7845775 57.4470666)",1,30 mph,A920
4837246,,unclassified,False,False,13.04,"LINESTRING (-2.7846549 57.4470894, -2.7845657 57.4471964)",,,
4837251,Admirals Lane,unclassified,False,True,52.812000000000005,"LINESTRING (-2.7836721 57.4480885, -2.7835923 57.4481859, -2.7834541 57.4483417, -2.7833097 57.4485215)",,,
4837254,Park Street North,residential,False,False,12.848,"LINESTRING (-2.7804577 57.4489968, -2.780363 57.4491005)",,,
8467137,Yule Square,unclassified,False,True,70.382,"LINESTRING (-2.7804577 57.4489968, -2.7815353 57.4492507)",,,
4837254,Park Street North,residential,False,True,121.26,"LINESTRING (-2.7804577 57.4489968, -2.7809124 57.4484877, -2.7813053 57.4480064)",,,
4837254,Park Street North,residential,False,False,9.631,"LINESTRING (-2.780363 57.4491005, -2.7803013 57.4491805)",,,
4837254,Park Street North,residential,False,True,12.848,"LINESTRING (-2.780363 57.4491005, -2.7804577 57.4489968)",,,
4837389,Christie Gardens,residential,False,True,57.514,"LINESTRING (-2.780363 57.4491005, -2.779504 57.4488683)",,,
4837254,Park Street North,residential,False,True,9.631,"LINESTRING (-2.7803013 57.4491805, -2.780363 57.4491005)",,,
4837395,Yule Square,residential,False,True,69.735,"LINESTRING (-2.7803013 57.4491805, -2.7813656 57.4494362)",,,
4837254,Park Street North,residential,False,False,93.305,"LINESTRING (-2.7803013 57.4491805, -2.7797623 57.4498168, -2.7796585 57.449945)",,,
4837254,Park Street North,residential,False,True,93.305,"LINESTRING (-2.7796585 57.449945, -2.7797623 57.4498168, -2.7803013 57.4491805)",,,
4837255,Farquhar Road,unclassified,False,False,227.517,"LINESTRING (-2.7796585 57.449945, -2.780131 57.4500655, -2.7804684 57.450158, -2.7805729 57.4502405, -2.7805669 57.4503356, -2.7803225 57.4505541, -2.7799618 57.450853, -2.7798202 57.4509564, -2.7796706 57.4509841, -2.7794633 57.4509553, -2.7791242 57.4508656, -2.7789429 57.4507568, -2.7788695 57.4506913)",,,
4837255,Farquhar Road,unclassified,False,True,11.876,"LINESTRING (-2.7788137 57.4505888, -2.7788695 57.4506913)",,,
4837255,Farquhar Road,unclassified,False,False,11.876,"LINESTRING (-2.7788695 57.4506913, -2.7788137 57.4505888)",,,
4837255,Farquhar Road,unclassified,False,True,227.517,"LINESTRING (-2.7788695 57.4506913, -2.7789429 57.4507568, -2.7791242 57.4508656, -2.7794633 57.4509553, -2.7796706 57.4509841, -2.7798202 57.4509564, -2.7799618 57.450853, -2.7803225 57.4505541, -2.7805669 57.4503356, -2.7805729 57.4502405, -2.7804684 57.450158, -2.780131 57.4500655, -2.7796585 57.449945)",,,
4837256,Farquhar Road,unclassified,False,False,51.584,"LINESTRING (-2.7788695 57.4506913, -2.7789764 57.4506525, -2.7790667 57.450618, -2.7791959 57.4505675, -2.7793081 57.4505007, -2.7793689 57.45043, -2.7794257 57.4503549)",,,
4837256,Farquhar Road,unclassified,False,True,51.584,"LINESTRING (-2.7794257 57.4503549, -2.7793689 57.45043, -2.7793081 57.4505007, -2.7791959 57.4505675, -2.7790667 57.450618, -2.7789764 57.4506525, -2.7788695 57.4506913)",,,
4837258,Castle Park Road,unclassified,False,False,42.371,"LINESTRING (-2.7783006 57.4489823, -2.7786251 57.4486436)",,,
4837258,Castle Park Road,unclassified,False,False,52.515,"LINESTRING (-2.7786251 57.4486436, -2.7789819 57.4482121)",,,
4837258,Castle Park Road,unclassified,False,True,42.371,"LINESTRING (-2.7786251 57.4486436, -2.7783006 57.4489823)",,,
4837389,Christie Gardens,residential,False,False,58.218,"LINESTRING (-2.7786251 57.4486436, -2.779504 57.4488683)",,,
4837258,Castle Park Road,unclassified,False,False,79.287,"LINESTRING (-2.7789819 57.4482121, -2.7795393 57.4475652)",,,
4837258,Castle Park Road,unclassified,False,True,52.515,"LINESTRING (-2.7789819 57.4482121, -2.7786251 57.4486436)",,,
4837394,Yule Square,residential,False,False,22.99,"LINESTRING (-2.7813656 57.4494362, -2.7815353 57.4492507)",,,
4837394,Yule Square,residential,False,True,21.751,"LINESTRING (-2.7813656 57.4494362, -2.7812224 57.449616)",,,
4837395,Yule Square,residential,False,False,69.735,"LINESTRING (-2.7813656 57.4494362, -2.7803013 57.4491805)",,,
4837394,Yule Square,residential,False,True,22.99,"LINESTRING (-2.7815353 57.4492507, -2.7813656 57.4494362)",,,
8467137,Yule Square,unclassified,False,False,70.382,"LINESTRING (-2.7815353 57.4492507, -2.7804577 57.4489968)",,,
4837394,Yule Square,residential,False,False,20.719,"LINESTRING (-2.7815353 57.4492507, -2.7815584 57.4492266, -2.7816944 57.4490852)",,,
4837394,Yule Square,residential,False,True,20.719,"LINESTRING (-2.7816944 57.4490852, -2.7815584 57.4492266, -2.7815353 57.4492507)",,,
4837394,Yule Square,residential,False,False,21.751,"LINESTRING (-2.7812224 57.449616, -2.7813656 57.4494362)",,,
4837390,Christie Court,unclassified,False,True,37.524,"LINESTRING (-2.7792364 57.4491735, -2.779504 57.4488683)",,,
4837389,Christie Gardens,residential,False,False,57.514,"LINESTRING (-2.779504 57.4488683, -2.780363 57.4491005)",,,
4837389,Christie Gardens,residential,False,True,58.218,"LINESTRING (-2.779504 57.4488683, -2.7786251 57.4486436)",,,
4837390,Christie Court,unclassified,False,False,37.524,"LINESTRING (-2.779504 57.4488683, -2.7792364 57.4491735)",,,
4837391,Christie Gardens,unclassified,False,False,83.219,"LINESTRING (-2.779504 57.4488683, -2.7800768 57.4481863)",,,
4837391,Christie Gardens,unclassified,False,True,83.219,"LINESTRING (-2.7800768 57.4481863, -2.779504 57.4488683)",,,
4837392,Donaldson Court,unclassified,False,False,23.414,"LINESTRING (-2.7800768 57.4481863, -2.7804268 57.4482805)",,,
4837392,Donaldson Court,unclassified,False,True,19.502,"LINESTRING (-2.7800768 57.4481863, -2.7797745 57.4481207)",,,
4837392,Donaldson Court,unclassified,False,True,23.414,"LINESTRING (-2.7804268 57.4482805, -2.7800768 57.4481863)",,,
4837392,Donaldson Court,unclassified,False,False,19.502,"LINESTRING (-2.7797745 57.4481207, -2.7800768 57.4481863)",,,
4839943,Mill Road,unclassified,False,False,61.448,"LINESTRING (-2.7781751 57.4467028, -2.7789631 57.4463484)",,,
4839943,Mill Road,unclassified,False,True,89.001,"LINESTRING (-2.7781751 57.4467028, -2.7782175 57.4467712, -2.7783184 57.4468798, -2.7785328 57.4470835, -2.7787599 57.4472972, -2.778893 57.4474016)",,,
4110468,Old Road,residential,False,True,8.715,"LINESTRING (-2.7789631 57.4463484, -2.778924 57.4462729)",,,
4839943,Mill Road,unclassified,False,True,61.448,"LINESTRING (-2.7789631 57.4463484, -2.7781751 57.4467028)",,,
4110468,Old Road,residential,False,False,121.718,"LINESTRING (-2.7789631 57.4463484, -2.7790733 57.4465142, -2.7791786 57.4466815, -2.779309 57.4468736, -2.7794201 57.4470146, -2.7795397 57.4471663, -2.7796067 57.4472111, -2.7798778 57.4472815)",,,
4930795,,unclassified,False,True,15.11,"LINESTRING (-2.7846384 57.4479005, -2.7847854 57.44779)",,,
4841852,Church Street,unclassified,False,False,83.893,"LINESTRING (-2.7866784 57.444607, -2.7860645 57.4452853)",,,
4841852,Church Street,unclassified,False,True,149.26,"LINESTRING (-2.7866784 57.444607, -2.7877123 57.4433854)",,,
4841859,Settrington Street,unclassified,False,False,94.38,"LINESTRING (-2.7866784 57.444607, -2.7852474 57.44425)",,,
4841857,Richmond Road,unclassified,False,False,83.013,"LINESTRING (-2.7852474 57.44425, -2.7846699 57.4449288)",,,
4841857,Richmond Road,unclassified,False,True,149.673,"LINESTRING (-2.7852474 57.44425, -2.7863078 57.4430309)",,,
4841859,Settrington Street,unclassified,False,False,81.45,"LINESTRING (-2.7852474 57.44425, -2.78402 57.4439333)",,,
4841859,Settrington Street,unclassified,False,True,94.38,"LINESTRING (-2.7852474 57.44425, -2.7866784 57.444607)",,,
4841858,Albert Terrace,unclassified,False,False,84.208,"LINESTRING (-2.78402 57.4439333, -2.7833927 57.4446112)",,,
4841859,Settrington Street,unclassified,False,False,59.138,"LINESTRING (-2.78402 57.4439333, -2.7831186 57.4437152)",,,
4841859,Settrington Street,unclassified,False,True,81.45,"LINESTRING (-2.78402 57.4439333, -2.7852474 57.44425)",,,
4841010,Gladstone Road,unclassified,False,False,62.799,"LINESTRING (-2.7831186 57.4437152, -2.7835406 57.4431981)",,,
4841010,Gladstone Road,unclassified,False,True,83.864,"LINESTRING (-2.7831186 57.4437152, -2.7825269 57.4443989)",,,
4841859,Settrington Street,unclassified,False,True,59.138,"LINESTRING (-2.7831186 57.4437152, -2.78402 57.4439333)",,,
4841010,Gladstone Road,unclassified,False,True,62.799,"LINESTRING (-2.7835406 57.4431981, -2.7831186 57.4437152)",,,
4841843,Brewery Buildings,residential,False,False,87.714,"LINESTRING (-2.7835406 57.4431981, -2.7831063 57.443081, -2.7828858 57.4430203, -2.7826205 57.4429395, -2.7824201 57.4429462, -2.7823144 57.44298, -2.7822541 57.4430255)",,,
4841843,Brewery Buildings,residential,False,True,87.714,"LINESTRING (-2.7822541 57.4430255, -2.7823144 57.44298, -2.7824201 57.4429462, -2.7826205 57.4429395, -2.7828858 57.4430203, -2.7831063 57.443081, -2.7835406 57.4431981)",,,
4841857,Richmond Road,unclassified,False,False,149.673,"LINESTRING (-2.7863078 57.4430309, -2.7852474 57.44425)",,,
99014215,Bleachfield Street,residential,False,False,92.828,"LINESTRING (-2.7863078 57.4430309, -2.7877123 57.4433854)",,,
4841852,Church Street,unclassified,False,False,149.26,"LINESTRING (-2.7877123 57.4433854, -2.7866784 57.444607)",,,
99014215,Bleachfield Street,residential,False,False,65.696,"LINESTRING (-2.7877123 57.4433854, -2.7887217 57.4436178)",,,
99014215,Bleachfield Street,residential,False,True,92.828,"LINESTRING (-2.7877123 57.4433854, -2.7863078 57.4430309)",,,
979832298,Green Road,unclassified,False,False,30.266,"LINESTRING (-2.7877123 57.4433854, -2.787917 57.4431365)",,,
4841854,Prince's Street,unclassified,False,True,232.056,"LINESTRING (-2.7887217 57.4436178, -2.7870708 57.4455062)",,,
99014215,Bleachfield Street,residential,False,True,65.696,"LINESTRING (-2.7887217 57.4436178, -2.7877123 57.4433854)",,,
99014215,Bleachfield Street,residential,False,False,139.334,"LINESTRING (-2.7887217 57.4436178, -2.7893967 57.4437873, -2.7899614 57.4439366, -2.7908201 57.4441609)",,,
4841847,Kennedy Court,residential,False,True,109.355,"LINESTRING (-2.7895842 57.4435393, -2.787917 57.4431365)",,,
4841847,Kennedy Court,residential,False,False,109.355,"LINESTRING (-2.787917 57.4431365, -2.7895842 57.4435393)",,,
979832298,Green Road,unclassified,False,True,30.266,"LINESTRING (-2.787917 57.4431365, -2.7877123 57.4433854)",,,
4841851,Provost Street,unclassified,False,False,93.912,"LINESTRING (-2.7837379 57.4459593, -2.7851426 57.4463361)",,,
4841851,Provost Street,unclassified,False,True,12.568,"LINESTRING (-2.7837379 57.4459593, -2.7835487 57.4459102)",,,
4841857,Richmond Road,unclassified,False,True,127.436,"LINESTRING (-2.7837379 57.4459593, -2.7846699 57.4449288)",,,
4841854,Prince's Street,unclassified,False,False,232.056,"LINESTRING (-2.7870708 57.4455062, -2.7887217 57.4436178)",,,
4841854,Prince's Street,unclassified,False,True,128.988,"LINESTRING (-2.7870708 57.4455062, -2.786164 57.4465586)",,,
4841855,Upper Kirkgate,unclassified,False,False,30.509,"LINESTRING (-2.7870708 57.4455062, -2.7875218 57.4456342)",,,
4841861,Victoria Street,unclassified,False,True,65.029,"LINESTRING (-2.7870708 57.4455062, -2.7860645 57.4452853)",,,
4841855,Upper Kirkgate,unclassified,False,False,50.694,"LINESTRING (-2.7875218 57.4456342, -2.788241 57.4458752)",,,
4841855,Upper Kirkgate,unclassified,False,True,30.509,"LINESTRING (-2.7875218 57.4456342, -2.7870708 57.4455062)",,,
4841856,Barron Court,unclassified,False,False,94.13499999999999,"LINESTRING (-2.7875218 57.4456342, -2.7877347 57.4453983, -2.7880035 57.4451725, -2.7881388 57.4450909, -2.7882609 57.4450376, -2.7884237 57.4449524)",,,
4841856,Barron Court,unclassified,False,True,94.135,"LINESTRING (-2.7884237 57.4449524, -2.7882609 57.4450376, -2.7881388 57.4450909, -2.7880035 57.4451725, -2.7877347 57.4453983, -2.7875218 57.4456342)",,,
4839955,Queens Gardens,residential,False,False,30.335,"LINESTRING (-2.7805501 57.4455712, -2.7803463 57.445821)",,,
4839957,Queen Street,residential,False,False,50.477,"LINESTRING (-2.7805501 57.4455712, -2.7813199 57.4457569)",,,
4839957,Queen Street,residential,False,True,50.477,"LINESTRING (-2.7813199 57.4457569, -2.7805501 57.4455712)",,,
4841010,Gladstone Road,unclassified,False,False,39.476,"LINESTRING (-2.7813199 57.4457569, -2.7815945 57.4454341)",,,
