osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
"[34472804, 34472805]",,,"['Lisburn Terrace', 'Lisburn Street']",tertiary,,False,False,164.377,"LINESTRING (-1.7097534 55.4106023, -1.7101182 55.41058, -1.7101337 55.4105791, -1.7103656 55.4105775, -1.7105446 55.4105955, -1.7105933 55.4106008, -1.7107071 55.4106279, -1.7108079 55.4106604, -1.7110141 55.4107371, -1.7119131 55.4111079, -1.7120429 55.4111621)",
23130542,,B6341,Clayport Bank,secondary,30 mph,False,True,152.91899999999998,"LINESTRING (-1.7120429 55.4111621, -1.7124231 55.4109578, -1.7128882 55.4106889, -1.7137308 55.4101762)",
"[34472804, 34472805]",,,"['Lisburn Street', 'Lisburn Terrace']",tertiary,,False,True,164.377,"LINESTRING (-1.7120429 55.4111621, -1.7119131 55.4111079, -1.7110141 55.4107371, -1.7108079 55.4106604, -1.7107071 55.4106279, -1.7105933 55.4106008, -1.7105446 55.4105955, -1.7103656 55.4105775, -1.7101337 55.4105791, -1.7101182 55.41058, -1.7097534 55.4106023)",
34473061,,B6341,Clayport Street,secondary,30 mph,False,False,175.543,"LINESTRING (-1.7120429 55.4111621, -1.711538 55.4114276, -1.7111756 55.4116239, -1.7109179 55.4117596, -1.7103225 55.4120162, -1.7099261 55.4121824)",
23130535,,,Prudhoe Street,tertiary,,False,True,3.55,"LINESTRING (-1.7074548 55.4107864, -1.7073991 55.4107908)",
115913898,,,Percy Terrace,residential,,False,True,122.77,"LINESTRING (-1.7074548 55.4107864, -1.7074786 55.4105641, -1.7074576 55.4103399, -1.707414 55.4102082, -1.7073256 55.4099412, -1.7072129 55.4096983)",
317233118,,,Lisburn Street,tertiary,,False,False,50.669,"LINESTRING (-1.7074548 55.4107864, -1.7077674 55.4107601, -1.707921 55.4107471, -1.7082488 55.4107195)",
23130540,,,Green Batt,residential,,False,False,29.334,"LINESTRING (-1.7074356 55.411636, -1.7075997 55.4116342, -1.7078965 55.4116072)",
23228321,,,Green Batt,residential,,False,False,33.684,"LINESTRING (-1.7074356 55.411636, -1.7073233 55.4116395, -1.7069022 55.4116352)",
34373197,,,Percy Street,residential,,False,True,94.84200000000001,"LINESTRING (-1.7074356 55.411636, -1.7074089 55.411524, -1.707384 55.41143, -1.7073414 55.4111529, -1.7073372 55.4110633, -1.7073329 55.4109694, -1.7073688 55.4108396, -1.7073991 55.4107908)",
23130540,,,Green Batt,residential,,False,False,72.13,"LINESTRING (-1.7084244 55.4115701, -1.7087285 55.4115716, -1.709235 55.4115634, -1.7094046 55.4115789, -1.7095378 55.4116293)",
23130540,,,Green Batt,residential,,False,True,33.577,"LINESTRING (-1.7084244 55.4115701, -1.7079555 55.4116031, -1.7078965 55.4116072)",
132456334,,,Howick Street,residential,,False,False,95.23,"LINESTRING (-1.7084244 55.4115701, -1.7083267 55.4110932, -1.7082488 55.4107195)",
23130541,,,Tower Lane,residential,,False,True,66.714,"LINESTRING (-1.7099261 55.4121824, -1.7098999 55.4121392, -1.7097521 55.4118956, -1.7096588 55.4117385, -1.7096199 55.4116829, -1.7095378 55.4116293)",
34473061,,B6341,Clayport Street,secondary,30 mph,False,True,175.543,"LINESTRING (-1.7099261 55.4121824, -1.7103225 55.4120162, -1.7109179 55.4117596, -1.7111756 55.4116239, -1.711538 55.4114276, -1.7120429 55.4111621)",
"[313766179, 707202519]",2,B6341,Clayport Street,secondary,30 mph,False,False,56.876,"LINESTRING (-1.7099261 55.4121824, -1.7098878 55.4121987, -1.7091866 55.4124746)",
"[30820744, 707202519]",2,,Clayport Street,secondary,30 mph,False,True,95.375,"LINESTRING (-1.7078482 55.4128722, -1.7079056 55.4128546, -1.7083867 55.4127161, -1.7085697 55.4126668, -1.7087095 55.4126256, -1.7089279 55.4125565, -1.7091866 55.4124746)",
34472932,2,,Market Street,secondary,30 mph,False,False,25.707,"LINESTRING (-1.7078482 55.4128722, -1.7078154 55.412881, -1.7074703 55.4129583)",
"[1104902752, 23228323, 999233408]",1,,"['Narrowgate', 'Fenkle Street']",unclassified,,False,True,237.811,"LINESTRING (-1.7078482 55.4128722, -1.7078646 55.4128995, -1.7078792 55.4129467, -1.7078929 55.4130498, -1.7078701 55.4132087, -1.7078439 55.4134034, -1.7078317 55.4135284, -1.707809 55.41376, -1.7078027 55.4138663, -1.7078074 55.4139516, -1.7078354 55.414045, -1.7078792 55.4141403, -1.7079355 55.4142378, -1.7080133 55.4143322, -1.7080379 55.4144435, -1.7081884 55.4145325, -1.7082855 55.4145844, -1.7084599 55.4146542, -1.7087308 55.4147479, -1.7087864 55.4147763)",
34472932,2,,Market Street,secondary,30 mph,False,False,118.19999999999999,"LINESTRING (-1.7074703 55.4129583, -1.7069188 55.4130419, -1.7068587 55.4130537, -1.7067487 55.4130752, -1.7065643 55.4131254, -1.7065297 55.413138, -1.7062929 55.4131906, -1.7060751 55.4132203, -1.7058971 55.413237, -1.7057944 55.4132428, -1.7056801 55.4132439)",
34472932,2,,Market Street,secondary,30 mph,False,True,25.707,"LINESTRING (-1.7074703 55.4129583, -1.7078154 55.412881, -1.7078482 55.4128722)",
"[799478114, 799478115, 34471335]",,,St. Michael's Lane,residential,,False,True,58.989,"LINESTRING (-1.7074703 55.4129583, -1.7074359 55.4129027, -1.707418 55.4128739, -1.7073974 55.4128454, -1.7073302 55.4127565, -1.7071851 55.4125272, -1.7070983 55.4124777)",building_passage
23228319,2,B6341,Dispensary Street,secondary,,False,True,204.02500000000003,"LINESTRING (-1.7101407 55.4132208, -1.7102829 55.4133349, -1.7103462 55.4133949, -1.7103795 55.4134324, -1.7104623 55.4135587, -1.7105325 55.413697, -1.7105661 55.4138205, -1.7106099 55.4140764, -1.7106459 55.4142173, -1.710681 55.4143466, -1.7107236 55.4144426, -1.7107837 55.4145427, -1.7108926 55.4147131, -1.7109433 55.4148043, -1.710965 55.414894, -1.7109717 55.4149709)",
23228337,,,Windsor Gardens,residential,,False,False,39.716,"LINESTRING (-1.7101407 55.4132208, -1.7102674 55.4131692, -1.7104225 55.4131255, -1.7106718 55.4130921, -1.7107146 55.4130864)",
34473021,2,B6341,Lagny Street,secondary,30 mph,False,True,102.591,"LINESTRING (-1.7101407 55.4132208, -1.7098305 55.4130032, -1.7096709 55.4128765, -1.7095583 55.4127831, -1.7094231 55.4126709, -1.7091866 55.4124746)",
23228319,2,B6341,Dispensary Street,secondary,,False,False,204.02499999999995,"LINESTRING (-1.7109717 55.4149709, -1.710965 55.414894, -1.7109433 55.4148043, -1.7108926 55.4147131, -1.7107837 55.4145427, -1.7107236 55.4144426, -1.710681 55.4143466, -1.7106459 55.4142173, -1.7106099 55.4140764, -1.7105661 55.4138205, -1.7105325 55.413697, -1.7104623 55.4135587, -1.7103795 55.4134324, -1.7103462 55.4133949, -1.7102829 55.4133349, -1.7101407 55.4132208)",
23228320,2,B6341,Northumberland Street,secondary,,False,False,142.047,"LINESTRING (-1.7109717 55.4149709, -1.7109412 55.4150851, -1.7108876 55.4151972, -1.7107799 55.4153723, -1.7106528 55.4156384, -1.7105807 55.4158111, -1.7104607 55.4162125)",
129915648,,,Howling Lane,residential,,False,True,300.627,"LINESTRING (-1.7109717 55.4149709, -1.7119539 55.4150522, -1.7126622 55.4151156, -1.7128541 55.41511, -1.7129745 55.415099, -1.7131105 55.415076, -1.7132387 55.4150407, -1.7132883 55.415021, -1.713345 55.4149934, -1.7135579 55.4148377, -1.714273 55.4140204, -1.7144731 55.4138473)",
707201178,,,Pottergate,residential,,False,True,4.142,"LINESTRING (-1.7109717 55.4149709, -1.7109121 55.4149659, -1.7109068 55.4149654)",
34545053,,,Greenwell Road,residential,,False,False,8.618,"LINESTRING (-1.7074644 55.4145439, -1.7074912 55.4144679)",
34545052,,,Bow Alley,residential,,False,False,52.678000000000004,"LINESTRING (-1.7074644 55.4145439, -1.7074796 55.4146615, -1.7075191 55.4147033, -1.7075626 55.4147374, -1.7077024 55.4148032, -1.7078094 55.4148587, -1.7078248 55.4148868, -1.707853 55.4149073, -1.7078969 55.4149127)",
"[34545053, 1104902029]",,,Greenwell Road,residential,,False,True,424.4680000000001,"LINESTRING (-1.7074644 55.4145439, -1.7066354 55.4144929, -1.7064182 55.414459, -1.706193 55.4144209, -1.706066 55.4143657, -1.7059876 55.4143065, -1.7059075 55.4142017, -1.7058072 55.4141046, -1.705732 55.4140555, -1.7055895 55.4139817, -1.7053899 55.4139312, -1.7052663 55.4139007, -1.7051221 55.4138681, -1.7048267 55.4138049, -1.7045441 55.4137508, -1.7044366 55.4137302, -1.7042692 55.4137015, -1.7038652 55.41362, -1.703739 55.4135884, -1.7033813 55.4134958, -1.703226 55.4134517, -1.703106 55.413406, -1.7030215 55.4133428, -1.7029764 55.413309, -1.7029568 55.4132724, -1.7029386 55.4132384, -1.7029363 55.4131751, -1.7029476 55.4131264, -1.7029815 55.4130553, -1.7030344 55.4129909, -1.7034011 55.4125778, -1.7034686 55.4125133)",
23228318,,,Howling Lane,residential,,False,True,68.594,"LINESTRING (-1.7147931 55.4135191, -1.7147733 55.4134837, -1.7147622 55.413464, -1.7147433 55.413409, -1.7147525 55.4133222, -1.714762 55.413233, -1.7147715 55.413077, -1.7147762 55.4129984, -1.7147787 55.4129578, -1.7147818 55.4129065)",
129915648,,,Howling Lane,residential,,False,False,42.757,"LINESTRING (-1.7147931 55.4135191, -1.7147291 55.4135387, -1.7146817 55.4135708, -1.7146281 55.4136588, -1.7145931 55.4137058, -1.7145412 55.4137756, -1.7144731 55.4138473)",
23228318,,,Howling Lane,residential,,False,False,68.594,"LINESTRING (-1.7147818 55.4129065, -1.7147787 55.4129578, -1.7147762 55.4129984, -1.7147715 55.413077, -1.714762 55.413233, -1.7147525 55.4133222, -1.7147433 55.413409, -1.7147622 55.413464, -1.7147733 55.4134837, -1.7147931 55.4135191)",
23228318,,,Howling Lane,residential,,False,True,58.669,"LINESTRING (-1.7147818 55.4129065, -1.714797 55.4127996, -1.7148052 55.4127424, -1.7148355 55.412662, -1.7148828 55.412585, -1.7150053 55.4123983)",
23228337,,,Windsor Gardens,residential,,False,True,232.423,"LINESTRING (-1.7147818 55.4129065, -1.7146589 55.4129013, -1.7138182 55.4129635, -1.713687 55.4129733, -1.7129757 55.4130259, -1.7126508 55.41305, -1.71239 55.4130693, -1.711985 55.4130821, -1.711707 55.4130791, -1.7114198 55.4130711, -1.7112779 55.4130725, -1.7111202 55.4130733)",
23228321,,,Green Batt,residential,,False,False,64.838,"LINESTRING (-1.7060839 55.4116221, -1.7059737 55.4116336, -1.7055119 55.4116469, -1.7050697 55.411702)",
23228321,,,Green Batt,residential,,False,True,51.674,"LINESTRING (-1.7060839 55.4116221, -1.7065691 55.4116307, -1.7069022 55.4116352)",
41869190,,,Green Batt,unclassified,,False,False,82.12,"LINESTRING (-1.7060839 55.4116221, -1.7057509 55.4115973, -1.7054781 55.411582, -1.7052533 55.4115718, -1.704791 55.4115411)",
23228322,,,Hotspur Street,residential,,False,False,23.471,"LINESTRING (-1.7050697 55.411702, -1.7047046 55.411742)",
126049830,,,Roxbro Place,residential,,False,False,25.13,"LINESTRING (-1.7050697 55.411702, -1.7051333 55.4119251)",
23228321,,,Green Batt,residential,,False,True,64.838,"LINESTRING (-1.7050697 55.411702, -1.7055119 55.4116469, -1.7059737 55.4116336, -1.7060839 55.4116221)",
185537566,,,Pottergate,residential,,True,False,18.855,"LINESTRING (-1.7091527 55.4148191, -1.7088541 55.4148241)",
185537568,,,Pottergate,residential,,False,False,16.73,"LINESTRING (-1.7091527 55.4148191, -1.7094139 55.4148447)",
185537568,,,Pottergate,residential,,False,True,16.73,"LINESTRING (-1.7094139 55.4148447, -1.7091527 55.4148191)",
74947964,,,Pottergate New Row,residential,,False,True,149.92000000000002,"LINESTRING (-1.7094139 55.4148447, -1.7095893 55.4144474, -1.7096431 55.4143277, -1.7096615 55.4142869, -1.7097504 55.414196, -1.7099501 55.4140994, -1.7099689 55.4140738, -1.7099935 55.4140403, -1.7100875 55.4137322, -1.7100902 55.4135888)",
185537568,,,Pottergate,residential,,False,False,87.16499999999999,"LINESTRING (-1.7094139 55.4148447, -1.7104572 55.4149296, -1.7107812 55.4149548)",
23228330,,B6341,The Peth,secondary,30 mph,False,True,194.155,"LINESTRING (-1.7077156 55.4172925, -1.7077651 55.417024, -1.7078181 55.4166245, -1.7078257 55.4165048, -1.7078815 55.4159805, -1.7079165 55.4158547, -1.7079679 55.4158013, -1.7080751 55.4157581, -1.708336 55.4156796)",
24155628,,,Walkergate,residential,,False,True,329.312,"LINESTRING (-1.7077156 55.4172925, -1.7082472 55.4173448, -1.708904 55.4174334, -1.7093525 55.4175021, -1.7099997 55.4175838, -1.7105915 55.4176736, -1.7109283 55.4177378, -1.7113044 55.417767, -1.7115576 55.4177496, -1.7116508 55.4177031, -1.7117175 55.4175838, -1.7119305 55.4172992, -1.7121503 55.4171207)",
23228337,,,Windsor Gardens,residential,,False,False,25.643,"LINESTRING (-1.7107146 55.4130864, -1.7111202 55.4130733)",
23228337,,,Windsor Gardens,residential,,False,True,39.715999999999994,"LINESTRING (-1.7107146 55.4130864, -1.7106718 55.4130921, -1.7104225 55.4131255, -1.7102674 55.4131692, -1.7101407 55.4132208)",
117176029,,,Dispensary Street,residential,,False,False,83.774,"LINESTRING (-1.7107146 55.4130864, -1.710678 55.4129983, -1.7105369 55.4128242, -1.7103359 55.4126323, -1.7101125 55.4124192)",
34372831,,,King Street,residential,,False,True,102.937,"LINESTRING (-1.7100219 55.4115154, -1.7097534 55.4106023)",
34470753,,,Monkhouse Terrace,residential,,False,True,26.009,"LINESTRING (-1.7100219 55.4115154, -1.7104228 55.4114614)",
34470753,,,Monkhouse Terrace,residential,,False,False,33.847,"LINESTRING (-1.7100219 55.4115154, -1.7096743 55.4115644, -1.7095378 55.4116293)",
129662009,,B1340,Denwick Lane,secondary,30 mph,True,False,27.606,"LINESTRING (-1.7005812 55.4113554, -1.7001587 55.4114195)",
23130543,2,B6346,Canongate,secondary,30 mph,False,True,115.71400000000001,"LINESTRING (-1.7121503 55.4171207, -1.7118453 55.4168522, -1.7116178 55.4166913, -1.7113296 55.4165198, -1.7112348 55.4164572, -1.7111218 55.4163885, -1.7109855 55.4163231)",
24155628,,,Walkergate,residential,,False,False,329.312,"LINESTRING (-1.7121503 55.4171207, -1.7119305 55.4172992, -1.7117175 55.4175838, -1.7116508 55.4177031, -1.7115576 55.4177496, -1.7113044 55.417767, -1.7109283 55.4177378, -1.7105915 55.4176736, -1.7099997 55.4175838, -1.7093525 55.4175021, -1.708904 55.4174334, -1.7082472 55.4173448, -1.7077156 55.4172925)",
23130540,,,Green Batt,residential,,False,True,72.13,"LINESTRING (-1.7095378 55.4116293, -1.7094046 55.4115789, -1.709235 55.4115634, -1.7087285 55.4115716, -1.7084244 55.4115701)",
23130541,,,Tower Lane,residential,,False,False,66.714,"LINESTRING (-1.7095378 55.4116293, -1.7096199 55.4116829, -1.7096588 55.4117385, -1.7097521 55.4118956, -1.7098999 55.4121392, -1.7099261 55.4121824)",
34470753,,,Monkhouse Terrace,residential,,False,True,33.847,"LINESTRING (-1.7095378 55.4116293, -1.7096743 55.4115644, -1.7100219 55.4115154)",
34472804,,,Lisburn Street,tertiary,,False,False,24.494,"LINESTRING (-1.7093687 55.4106311, -1.7097534 55.4106023)",
34472804,,,Lisburn Street,tertiary,,False,True,71.373,"LINESTRING (-1.7093687 55.4106311, -1.7082488 55.4107195)",
1233795134,,,Belle Vue Gardens,residential,,False,False,70.559,"LINESTRING (-1.7093687 55.4106311, -1.7092203 55.4103308, -1.7091599 55.4101732, -1.7091145 55.4100139)",
1233795133,,,Belle Vue Gardens,residential,,False,True,12.039,"LINESTRING (-1.7091145 55.4100139, -1.7089263 55.4100314)",
1233795133,,,Belle Vue Gardens,residential,,False,False,47.641999999999996,"LINESTRING (-1.7091145 55.4100139, -1.7094 55.4099874, -1.7098593 55.4099447)",
1233795134,,,Belle Vue Gardens,residential,,False,True,70.559,"LINESTRING (-1.7091145 55.4100139, -1.7091599 55.4101732, -1.7092203 55.4103308, -1.7093687 55.4106311)",
1233795133,,,Belle Vue Gardens,residential,,False,False,15.184,"LINESTRING (-1.7098593 55.4099447, -1.7100967 55.4099227)",
34471659,,,Belle Vue Gardens,residential,,False,True,72.074,"LINESTRING (-1.7098593 55.4099447, -1.7097362 55.4095005, -1.7097326 55.4094476, -1.7097398 55.4093901, -1.7097715 55.4093525, -1.7098174 55.4093143)",
1233795133,,,Belle Vue Gardens,residential,,False,True,47.641999999999996,"LINESTRING (-1.7098593 55.4099447, -1.7094 55.4099874, -1.7091145 55.4100139)",
34471659,,,Belle Vue Gardens,residential,,False,False,28.149,"LINESTRING (-1.7102143 55.4092008, -1.7100021 55.4092543, -1.7099002 55.4092809, -1.7098174 55.4093143)",
34373186,,,Upper Howick Street,residential,,False,False,98.079,"LINESTRING (-1.7082488 55.4107195, -1.7080812 55.4098426)",
34472804,,,Lisburn Street,tertiary,,False,False,71.373,"LINESTRING (-1.7082488 55.4107195, -1.7093687 55.4106311)",
132456334,,,Howick Street,residential,,False,True,95.23,"LINESTRING (-1.7082488 55.4107195, -1.7083267 55.4110932, -1.7084244 55.4115701)",
317233118,,,Lisburn Street,tertiary,,False,True,50.669,"LINESTRING (-1.7082488 55.4107195, -1.707921 55.4107471, -1.7077674 55.4107601, -1.7074548 55.4107864)",
115913898,,,Percy Terrace,residential,,False,False,7.032,"LINESTRING (-1.7071772 55.4096384, -1.7072129 55.4096983)",
"[34373186, 34373278]",,,"['Argyle Terrace', 'Upper Howick Street']",residential,,False,True,99.851,"LINESTRING (-1.7071772 55.4096384, -1.7076704 55.409528, -1.7080061 55.4094528, -1.7080812 55.4098426)",
34472944,,,St. Michaels Square,residential,,False,True,178.72299999999998,"LINESTRING (-1.7066107 55.4120265, -1.7062397 55.4120366, -1.7060437 55.4120449, -1.7059382 55.4120493, -1.7059426 55.4121153, -1.7059479 55.4121952, -1.7059732 55.4125434, -1.7059884 55.4126019, -1.7060278 55.4126311, -1.7060902 55.4126439, -1.706233 55.4126288, -1.7063787 55.4126058, -1.7067064 55.4125563, -1.7070983 55.4124777)",
34545052,,,Bow Alley,residential,,False,True,52.678,"LINESTRING (-1.7078969 55.4149127, -1.707853 55.4149073, -1.7078248 55.4148868, -1.7078094 55.4148587, -1.7077024 55.4148032, -1.7075626 55.4147374, -1.7075191 55.4147033, -1.7074796 55.4146615, -1.7074644 55.4145439)",
34545053,,,Greenwell Road,residential,,False,True,8.618,"LINESTRING (-1.7074912 55.4144679, -1.7074644 55.4145439)",
23228322,,,Hotspur Street,residential,,False,True,23.471,"LINESTRING (-1.7047046 55.411742, -1.7050697 55.411702)",
23228322,,,Hotspur Street,residential,,False,False,30.456000000000003,"LINESTRING (-1.7047046 55.411742, -1.7045461 55.4117809, -1.7044258 55.4118262, -1.7043026 55.4118889)",
41869187,,,Green Batt,unclassified,,False,False,23.913,"LINESTRING (-1.7047046 55.411742, -1.7046902 55.4116926, -1.7046983 55.4116473, -1.7047204 55.411606, -1.704791 55.4115411)",
23228321,,,Green Batt,residential,,False,False,51.674,"LINESTRING (-1.7069022 55.4116352, -1.7065691 55.4116307, -1.7060839 55.4116221)",
