osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge,tunnel
19802155,Wathen Road,residential,False,False,90.06899999999997,"LINESTRING (-0.328845 51.2345739, -0.3285979 51.2343346, -0.3284333 51.2341758, -0.3281518 51.2339681, -0.328123 51.2339517, -0.3280777 51.233925)",,,,,
19802155,Wathen Road,residential,False,True,55.671,"LINESTRING (-0.328845 51.2345739, -0.3292541 51.2349653, -0.3292822 51.2349931)",,,,,
3976597,London Road,tertiary,False,False,141.827,"LINESTRING (-0.3262503 51.2346908, -0.3263038 51.2347494, -0.3263408 51.2347953, -0.3263875 51.2348594, -0.3264424 51.2349344, -0.3265172 51.2350287, -0.326693 51.2352441, -0.3267971 51.2353722, -0.3270362 51.235681, -0.3270844 51.2357691, -0.3271084 51.235844)",,,,,
"[25800361, 534322301]",Reigate Road,primary,False,False,211.20199999999997,"LINESTRING (-0.3262503 51.2346908, -0.3260313 51.2347873, -0.3259869 51.2348076, -0.3257351 51.2349135, -0.3254264 51.2350406, -0.3251878 51.2351301, -0.3249696 51.235195, -0.3247329 51.2352551, -0.3246591 51.2352709, -0.3243001 51.2353475, -0.3241354 51.2353776, -0.3239744 51.2354003, -0.3238587 51.2354162, -0.3235164 51.2354634)",A25,30 mph,,,
655494954,High Street,primary,False,True,32.275000000000006,"LINESTRING (-0.3262503 51.2346908, -0.326278 51.2346792, -0.3264273 51.2346164, -0.3265013 51.2345881, -0.3266411 51.2345348)",A25,30 mph,,,
3974467,Rose Hill,residential,False,True,14.026,"LINESTRING (-0.3326681 51.2281627, -0.3325443 51.2282622)",,,,,
3974467,Rose Hill,residential,False,False,149.686,"LINESTRING (-0.3326681 51.2281627, -0.3328561 51.2281046, -0.3330735 51.2280636, -0.3333479 51.2280263, -0.3335141 51.2280075, -0.333611 51.2279987, -0.3336781 51.2279925, -0.3337305 51.2279919, -0.3337606 51.2279907, -0.3339383 51.2279944, -0.3340996 51.2280014, -0.3342943 51.228013, -0.3343457 51.2280161, -0.3346061 51.2280421, -0.3346939 51.2280471, -0.3347703 51.2280478)",,,,,
3974467,Rose Hill,residential,False,False,9.094,"LINESTRING (-0.3324848 51.228335, -0.3325443 51.2282622)",,,,,
3974467,Rose Hill,residential,False,True,66.491,"LINESTRING (-0.3324848 51.228335, -0.3324453 51.2283833, -0.3323437 51.2285054, -0.3321951 51.228658, -0.3321658 51.2287404, -0.3321631 51.2287691, -0.3321583 51.2288195, -0.3321588 51.2288286, -0.3321617 51.2288831)",,,,,
154140378,Upper Rose Hill,residential,False,True,132.73100000000002,"LINESTRING (-0.3324848 51.228335, -0.3324039 51.2283076, -0.332195 51.2282569, -0.3319762 51.228212, -0.331747 51.2281762, -0.3316514 51.2281626, -0.3315087 51.2281519, -0.3312711 51.2281479, -0.3310503 51.2281494, -0.3306289 51.2281753)",,,,,
3974467,Rose Hill,residential,False,False,66.491,"LINESTRING (-0.3321617 51.2288831, -0.3321588 51.2288286, -0.3321583 51.2288195, -0.3321631 51.2287691, -0.3321658 51.2287404, -0.3321951 51.228658, -0.3323437 51.2285054, -0.3324453 51.2283833, -0.3324848 51.228335)",,,,,
3974467,Rose Hill,residential,False,True,23.06,"LINESTRING (-0.3321617 51.2288831, -0.3322232 51.2289673, -0.3322634 51.2290165, -0.3323067 51.2290695)",,,,,
8130262,Rose Hill,residential,False,True,23.035,"LINESTRING (-0.3321617 51.2288831, -0.3320887 51.2289691, -0.332004 51.2290652)",,,,,
3974467,Rose Hill,residential,False,False,23.060000000000002,"LINESTRING (-0.3323067 51.2290695, -0.3322634 51.2290165, -0.3322232 51.2289673, -0.3321617 51.2288831)",,,,,
3974467,Rose Hill,residential,False,True,21.682000000000002,"LINESTRING (-0.3323067 51.2290695, -0.3321481 51.2290451, -0.3320761 51.2290515, -0.332004 51.2290652)",,,,,
8130261,Rose Hill,residential,False,True,182.75999999999996,"LINESTRING (-0.3323067 51.2290695, -0.3323779 51.2291104, -0.3323986 51.2291254, -0.3324738 51.2291804, -0.3325943 51.2292908, -0.3325991 51.2292959, -0.3326767 51.2293796, -0.3327417 51.2294596, -0.3327712 51.2295115, -0.332784 51.2295341, -0.3327885 51.2295514, -0.332805 51.2296145, -0.3328171 51.2297261, -0.3328218 51.2297698, -0.3328381 51.2299689, -0.3328398 51.2299903, -0.3328495 51.2300303, -0.3328876 51.2301868, -0.332924 51.2302876, -0.3329315 51.2303304, -0.3329241 51.2303636, -0.3328855 51.2304181, -0.3327926 51.2304547, -0.3326656 51.2304808, -0.3326066 51.2304821)",,,,,
3974467,Rose Hill,residential,False,False,21.682000000000002,"LINESTRING (-0.332004 51.2290652, -0.3320761 51.2290515, -0.3321481 51.2290451, -0.3323067 51.2290695)",,,,,
8130261,Rose Hill,residential,False,False,71.03399999999999,"LINESTRING (-0.332004 51.2290652, -0.3319312 51.2290926, -0.331916 51.2290984, -0.3317934 51.2291757, -0.3317008 51.2292438, -0.3316408 51.2292931, -0.3316028 51.2293244, -0.3315945 51.2293312, -0.3315314 51.2294061, -0.3314929 51.2294625, -0.3314806 51.2295275, -0.3314819 51.2295431, -0.3314852 51.2295822)",,,,,
8130262,Rose Hill,residential,False,False,23.035,"LINESTRING (-0.332004 51.2290652, -0.3320887 51.2289691, -0.3321617 51.2288831)",,,,,
3974467,Rose Hill,residential,False,True,149.686,"LINESTRING (-0.3347703 51.2280478, -0.3346939 51.2280471, -0.3346061 51.2280421, -0.3343457 51.2280161, -0.3342943 51.228013, -0.3340996 51.2280014, -0.3339383 51.2279944, -0.3337606 51.2279907, -0.3337305 51.2279919, -0.3336781 51.2279925, -0.333611 51.2279987, -0.3335141 51.2280075, -0.3333479 51.2280263, -0.3330735 51.2280636, -0.3328561 51.2281046, -0.3326681 51.2281627)",,,,,
25800363,Station Road,primary,False,False,51.32,"LINESTRING (-0.3369658 51.2319395, -0.3369348 51.2321289, -0.3369127 51.2322624, -0.3368791 51.2323977)",A2003,30 mph,2,,
156258971,,primary,False,True,15.578000000000001,"LINESTRING (-0.3369658 51.2319395, -0.3369702 51.2318827, -0.3369777 51.2317996)",A2003,,,,
156824135,Church Street,unclassified,False,False,117.918,"LINESTRING (-0.3369658 51.2319395, -0.3368694 51.2319483, -0.3368391 51.231954, -0.3366868 51.231983, -0.3363892 51.2320211, -0.3358976 51.2320785, -0.3357278 51.2320989, -0.3356632 51.2321137, -0.3355218 51.2321469, -0.3353263 51.2321928)",,,,,
24720343,West Street,primary,True,False,26.526000000000003,"LINESTRING (-0.3330954 51.2315828, -0.3329935 51.2315837, -0.332848 51.2316021, -0.3327176 51.2316069)",A25,,,,
156258975,West Street,primary,True,False,18.6,"LINESTRING (-0.3330954 51.2315828, -0.3331095 51.2315245, -0.3331197 51.2314906, -0.3331607 51.2314214)",A25,,,,
3976761,Hart Road,residential,False,False,22.394,"LINESTRING (-0.330754 51.233766, -0.330485 51.2338764)",,,,,
23939611,Ansell Road,residential,False,False,122.48200000000001,"LINESTRING (-0.330754 51.233766, -0.3307961 51.2337266, -0.3307764 51.2336703, -0.3306686 51.2335758, -0.3304044 51.2333439, -0.3299281 51.2329029, -0.3298708 51.232851)",,,,,
156701079,Rothes Road,residential,False,False,219.28,"LINESTRING (-0.330754 51.233766, -0.3308053 51.2338188, -0.3310003 51.2339919, -0.3312135 51.2341911, -0.3312068 51.2342144, -0.33 51.2347152, -0.3292822 51.2349931)",,,,,
655494955,High Street,primary,False,False,10.729,"LINESTRING (-0.3298708 51.232851, -0.3297431 51.232905)",A25,30 mph,,,
23939611,Ansell Road,residential,False,True,122.482,"LINESTRING (-0.3298708 51.232851, -0.3299281 51.2329029, -0.3304044 51.2333439, -0.3306686 51.2335758, -0.3307764 51.2336703, -0.3307961 51.2337266, -0.330754 51.233766)",,,,,
"[848670075, 156258972, 723812567]",High Street,primary,False,True,52.992,"LINESTRING (-0.3298708 51.232851, -0.330066 51.2327618, -0.3301974 51.2327042, -0.3302822 51.2326671, -0.3303745 51.2326273, -0.3304929 51.2325765)",A25,30 mph,2,,
1018549685,Dyson Court,residential,False,True,18.459,"LINESTRING (-0.3327537 51.228364, -0.3325443 51.2282622)",,,,,
3976597,London Road,tertiary,False,False,6.907,"LINESTRING (-0.3266906 51.2366176, -0.3266125 51.2366559)",,,,,
3976597,London Road,tertiary,False,True,94.74000000000001,"LINESTRING (-0.3266906 51.2366176, -0.3267327 51.2365928, -0.3268564 51.2364875, -0.3269802 51.236372, -0.3270686 51.2362388, -0.3270864 51.2362119, -0.3271191 51.2361388, -0.327139 51.2360635, -0.3271283 51.2359667, -0.3271218 51.2359073, -0.3271084 51.235844)",,,,,
130912282,Tutts Close,residential,False,False,71.323,"LINESTRING (-0.3266906 51.2366176, -0.3268651 51.2366118, -0.326935 51.2365973, -0.3274246 51.2363654, -0.3275312 51.2364419)",,,,,
"[1020246577, 3978349]",Lonsdale Road,residential,False,True,96.50999999999999,"LINESTRING (-0.3270959 51.2348392, -0.3275788 51.2353407, -0.3277536 51.2355222, -0.3278142 51.2355815)",,,,,
3978282,Myrtle Road,residential,False,True,147.02700000000002,"LINESTRING (-0.3355604 51.2334895, -0.3356179 51.2332551, -0.3356337 51.2331494, -0.3356257 51.2330499, -0.3355971 51.2329152, -0.335535 51.2326836, -0.3355068 51.2326078, -0.3354561 51.2324713, -0.3354005 51.2323218, -0.3353263 51.2321928)",,,,,
3978283,Spring Gardens,residential,False,True,53.327,"LINESTRING (-0.3368791 51.2323977, -0.3369808 51.2324123, -0.3371265 51.2324156, -0.3374927 51.2324182, -0.3376415 51.2324275)",,,,,
25800363,Station Road,primary,False,False,112.492,"LINESTRING (-0.3368791 51.2323977, -0.3368142 51.2326115, -0.3367494 51.2328531, -0.3367386 51.2329173, -0.3367302 51.233119, -0.336733 51.2331728, -0.3367335 51.2334017)",A2003,30 mph,2,,
25800363,Station Road,primary,False,True,51.32,"LINESTRING (-0.3368791 51.2323977, -0.3369127 51.2322624, -0.3369348 51.2321289, -0.3369658 51.2319395)",A2003,30 mph,2,,
3976761,Hart Road,residential,False,True,22.394,"LINESTRING (-0.330485 51.2338764, -0.330754 51.233766)",,,,,
3976761,Hart Road,residential,False,False,138.039,"LINESTRING (-0.330485 51.2338764, -0.3303055 51.2339524, -0.3298847 51.2341307, -0.329698 51.2342125, -0.3292551 51.2344034, -0.3289051 51.2345499, -0.328845 51.2345739)",,,,,
23939621,Hart Gardens,residential,False,False,71.562,"LINESTRING (-0.330485 51.2338764, -0.3303326 51.2337294, -0.3302931 51.2337089, -0.3301054 51.2337076, -0.3300497 51.2336892, -0.3298173 51.2334509)",,,,,
23939621,Hart Gardens,residential,False,True,71.56200000000001,"LINESTRING (-0.3298173 51.2334509, -0.3300497 51.2336892, -0.3301054 51.2337076, -0.3302931 51.2337089, -0.3303326 51.2337294, -0.330485 51.2338764)",,,,,
3976597,London Road,tertiary,False,True,4.571,"LINESTRING (-0.3265599 51.2366805, -0.3266125 51.2366559)",,,,,
23939676,Pippbrook Gardens,residential,False,False,10.729,"LINESTRING (-0.3265599 51.2366805, -0.3265309 51.2366587, -0.3264612 51.2366064)",,,,,
23939676,Pippbrook Gardens,residential,False,False,43.912,"LINESTRING (-0.3264612 51.2366064, -0.3268435 51.2362923)",,,,,
23939699,Pippbrook Gardens,residential,False,False,18.794,"LINESTRING (-0.3264612 51.2366064, -0.3262586 51.2367181)",,,,,
23939676,Pippbrook Gardens,residential,False,True,10.729,"LINESTRING (-0.3264612 51.2366064, -0.3265309 51.2366587, -0.3265599 51.2366805)",,,,,
23939676,Pippbrook Gardens,residential,False,True,43.912,"LINESTRING (-0.3268435 51.2362923, -0.3264612 51.2366064)",,,,,
23939699,Pippbrook Gardens,residential,False,True,18.794,"LINESTRING (-0.3262586 51.2367181, -0.3264612 51.2366064)",,,,,
156876388,Station Road,tertiary,False,True,66.71099999999998,"LINESTRING (-0.3367885 51.2349703, -0.3367744 51.2347693, -0.3367695 51.2347017, -0.3367466 51.2346197, -0.3367038 51.2345691, -0.3366654 51.234543, -0.3365904 51.2345224, -0.3364365 51.2344838)",,,2,,
156876388,Station Road,tertiary,False,False,66.711,"LINESTRING (-0.3364365 51.2344838, -0.3365904 51.2345224, -0.3366654 51.234543, -0.3367038 51.2345691, -0.3367466 51.2346197, -0.3367695 51.2347017, -0.3367744 51.2347693, -0.3367885 51.2349703)",,,2,,
293699089,Chalkpit Lane,primary,False,False,112.438,"LINESTRING (-0.3364365 51.2344838, -0.3362832 51.2346574, -0.3362307 51.2347272, -0.3361707 51.2348194, -0.336116 51.2348995, -0.3360505 51.2349955, -0.3360068 51.2350637, -0.3359716 51.2351228, -0.3359309 51.2352155, -0.3359038 51.235311, -0.3358794 51.2353965, -0.3358725 51.2354242)",A2003,30 mph,2,,
293787085,Station Road,primary,False,True,36.051,"LINESTRING (-0.3364365 51.2344838, -0.3366278 51.2342481, -0.3366601 51.2341918)",A2003,30 mph,,,
58731550,Willow Mead,residential,False,True,35.693,"LINESTRING (-0.3351269 51.2338114, -0.3351015 51.234132)",,,,,
58731550,Willow Mead,residential,False,False,35.693,"LINESTRING (-0.3351015 51.234132, -0.3351269 51.2338114)",,,,,
156822970,Portland Road,residential,False,False,23.303,"LINESTRING (-0.3351015 51.234132, -0.3347671 51.2341232)",,,,,
156822970,Portland Road,residential,False,True,108.843,"LINESTRING (-0.3351015 51.234132, -0.3365602 51.2341764, -0.3366601 51.2341918)",,,,,
3976759,Jubilee Terrace,residential,False,True,103.515,"LINESTRING (-0.327693 51.2345262, -0.3277056 51.2345606, -0.3280005 51.2348736, -0.328395 51.2352809, -0.3284443 51.2353275)",,,,,
156573074,Dene Street Gardens,residential,False,False,56.723,"LINESTRING (-0.3292006 51.2312801, -0.3293639 51.2314005, -0.3295224 51.2315173, -0.329728 51.2316689)",,,,,
156573074,Dene Street Gardens,residential,False,True,46.363,"LINESTRING (-0.3292006 51.2312801, -0.3288786 51.2310305, -0.3287833 51.2309552)",,,,,
156573076,Dene Street Gardens,residential,False,True,81.316,"LINESTRING (-0.3292006 51.2312801, -0.3289762 51.2314007, -0.3289579 51.2314088, -0.3288569 51.2314509, -0.3286295 51.2315327, -0.3284767 51.2315871, -0.3282861 51.231649, -0.3282194 51.2316714)",,,,,
3976597,London Road,tertiary,False,False,4.571,"LINESTRING (-0.3266125 51.2366559, -0.3265599 51.2366805)",,,,,
3976597,London Road,tertiary,False,True,6.907,"LINESTRING (-0.3266125 51.2366559, -0.3266906 51.2366176)",,,,,
427576023,,residential,False,True,16.463,"LINESTRING (-0.3266125 51.2366559, -0.3267377 51.2367815)",,,,,
130912282,Tutts Close,residential,False,True,71.32300000000001,"LINESTRING (-0.3275312 51.2364419, -0.3274246 51.2363654, -0.326935 51.2365973, -0.3268651 51.2366118, -0.3266906 51.2366176)",,,,,
154140357,St. Paul's Road East,residential,False,True,96.17899999999999,"LINESTRING (-0.3268771 51.2292573, -0.326498 51.2294386, -0.3260199 51.2296559, -0.3258286 51.229731, -0.3258092 51.2297369, -0.3257497 51.229755)",FP 94,15,,,
154140377,St Paul's Road East,residential,False,True,61.614999999999995,"LINESTRING (-0.3268771 51.2292573, -0.3269247 51.2292971, -0.3274286 51.2296906)",,,,,
154140378,Upper Rose Hill,residential,False,False,99.8,"LINESTRING (-0.3293781 51.2285531, -0.3295561 51.2284324, -0.329703 51.2283503, -0.3298808 51.2282924, -0.3301059 51.2282411, -0.3303909 51.2281974, -0.3306289 51.2281753)",,,,,
154140377,St Paul's Road East,residential,False,False,61.614999999999995,"LINESTRING (-0.3274286 51.2296906, -0.3269247 51.2292971, -0.3268771 51.2292573)",,,,,
154140373,Cleardene,residential,False,False,113.47500000000001,"LINESTRING (-0.3282943 51.2300428, -0.3278549 51.2302919, -0.3271646 51.2306857, -0.3271389 51.2307022, -0.3270925 51.2307319)",,,,,
"[3973818, 180159059]","['Marlborough Hill', 'Chequers Place']",residential,False,False,101.76499999999999,"LINESTRING (-0.3299947 51.2299177, -0.3300222 51.2299069, -0.3303267 51.2297797, -0.3303844 51.2297636, -0.330442 51.2297659, -0.3304728 51.2297814, -0.3305224 51.2298087, -0.3306375 51.2298961, -0.3308358 51.2300062, -0.3309939 51.230076, -0.3310397 51.2300966, -0.3310905 51.2301217, -0.3311415 51.2301571)",FP 96,,,,
3973818,Marlborough Hill,residential,False,True,50.638999999999996,"LINESTRING (-0.3299947 51.2299177, -0.329845 51.2299992, -0.329446 51.2302166)",,,,,
154140365,Beresford Road,residential,False,True,350.915,"LINESTRING (-0.3299947 51.2299177, -0.3296237 51.2295821, -0.3291182 51.2291363, -0.3287618 51.22882, -0.3287349 51.2288042, -0.3286906 51.2287909, -0.3286156 51.2287968, -0.3285345 51.2288283, -0.3283352 51.22893, -0.3282977 51.2289622, -0.3283019 51.2290079, -0.3283222 51.2290485, -0.3293782 51.2301471, -0.329446 51.2302166)",,,,,
154140382,Upper Rose Hill,residential,False,False,31.263,"LINESTRING (-0.330602 51.2284549, -0.3306245 51.228385, -0.3306328 51.228233, -0.3306289 51.2281753)",,,,,
154140378,Upper Rose Hill,residential,False,False,132.731,"LINESTRING (-0.3306289 51.2281753, -0.3310503 51.2281494, -0.3312711 51.2281479, -0.3315087 51.2281519, -0.3316514 51.2281626, -0.331747 51.2281762, -0.3319762 51.228212, -0.332195 51.2282569, -0.3324039 51.2283076, -0.3324848 51.228335)",,,,,
154140378,Upper Rose Hill,residential,False,True,99.80000000000001,"LINESTRING (-0.3306289 51.2281753, -0.3303909 51.2281974, -0.3301059 51.2282411, -0.3298808 51.2282924, -0.329703 51.2283503, -0.3295561 51.2284324, -0.3293781 51.2285531)",,,,,
154140382,Upper Rose Hill,residential,False,True,31.262999999999998,"LINESTRING (-0.3306289 51.2281753, -0.3306328 51.228233, -0.3306245 51.228385, -0.330602 51.2284549)",,,,,
3973818,Marlborough Hill,residential,False,True,17.66,"LINESTRING (-0.329446 51.2302166, -0.3292709 51.2303315)",,,,,
3973818,Marlborough Hill,residential,False,False,50.638999999999996,"LINESTRING (-0.329446 51.2302166, -0.329845 51.2299992, -0.3299947 51.2299177)",,,,,
154140365,Beresford Road,residential,False,False,350.915,"LINESTRING (-0.329446 51.2302166, -0.3293782 51.2301471, -0.3283222 51.2290485, -0.3283019 51.2290079, -0.3282977 51.2289622, -0.3283352 51.22893, -0.3285345 51.2288283, -0.3286156 51.2287968, -0.3286906 51.2287909, -0.3287349 51.2288042, -0.3287618 51.22882, -0.3291182 51.2291363, -0.3296237 51.2295821, -0.3299947 51.2299177)",,,,,
156570843,Cotmandene,unclassified,False,True,54.181000000000004,"LINESTRING (-0.3263683 51.2333126, -0.3264098 51.2332609, -0.3265132 51.2331416, -0.3265682 51.2330727, -0.3266518 51.2329583, -0.326707 51.2328743)",,,,,
156570844,Moore's Road,unclassified,False,True,59.891000000000005,"LINESTRING (-0.3263683 51.2333126, -0.3263345 51.2333496, -0.3263087 51.2334109, -0.3262993 51.2334688, -0.3262991 51.2334955, -0.3263214 51.2336662, -0.3263725 51.2338397)",,,,,
291245442,Moore's Road,residential,False,False,20.034,"LINESTRING (-0.3263683 51.2333126, -0.3263465 51.233279, -0.3263344 51.2332411, -0.3263255 51.2331968, -0.3262922 51.2331399)",,,,,
156570847,Deepdene Gardens,residential,False,False,181.142,"LINESTRING (-0.3262922 51.2331399, -0.3261993 51.2331359, -0.325846 51.2330911, -0.3251695 51.2330136, -0.3250084 51.2329941, -0.3249201 51.2329781, -0.3248381 51.2329328, -0.3246517 51.2327103, -0.3246023 51.2326196, -0.3245802 51.2325263, -0.3245542 51.2323958, -0.3245427 51.2322833)",,,,,
"[291245442, 156820734]","[""Moore's Road"", 'Cotmandene']",residential,False,"[False, True]",173.483,"LINESTRING (-0.3262922 51.2331399, -0.3261542 51.2329085, -0.3259891 51.2326187, -0.3258818 51.2324469, -0.3258312 51.2323435, -0.3258446 51.2323185, -0.325897 51.2322972, -0.3259818 51.2322863, -0.3260894 51.2322801, -0.3262327 51.2322911, -0.3263373 51.2323144, -0.3264188 51.2323423, -0.3265128 51.2323861, -0.3266408 51.2324635, -0.3267843 51.232547)",,,1,,
291245442,Moore's Road,residential,False,True,20.034,"LINESTRING (-0.3262922 51.2331399, -0.3263255 51.2331968, -0.3263344 51.2332411, -0.3263465 51.233279, -0.3263683 51.2333126)",,,,,
156570847,Deepdene Gardens,residential,False,True,181.142,"LINESTRING (-0.3245427 51.2322833, -0.3245542 51.2323958, -0.3245802 51.2325263, -0.3246023 51.2326196, -0.3246517 51.2327103, -0.3248381 51.2329328, -0.3249201 51.2329781, -0.3250084 51.2329941, -0.3251695 51.2330136, -0.325846 51.2330911, -0.3261993 51.2331359, -0.3262922 51.2331399)",,,,,
8130231,Cotmandene,residential,False,True,226.24199999999996,"LINESTRING (-0.3266325 51.2309834, -0.3266973 51.2310105, -0.3267703 51.2310411, -0.3270184 51.2311783, -0.3272509 51.2313167, -0.3273538 51.2313908, -0.3274227 51.2314405, -0.3275332 51.2315444, -0.327785 51.2317799, -0.3278687 51.2318683, -0.3280445 51.2320697, -0.3281823 51.232214, -0.3285103 51.2325573, -0.3285564 51.2325981)",,,1,,
156570843,Cotmandene,unclassified,False,False,175.53799999999998,"LINESTRING (-0.3266325 51.2309834, -0.3266526 51.2310323, -0.3266966 51.2311257, -0.3267552 51.2312665, -0.3267917 51.2314264, -0.3268021 51.2314988, -0.3268235 51.2316475, -0.326842 51.2318074, -0.3268441 51.2318337, -0.3268532 51.2319442, -0.3268413 51.2321185, -0.3268193 51.2323034, -0.3268159 51.2323274, -0.3267843 51.232547)",,,,,
156570843,Cotmandene,unclassified,False,True,98.81599999999999,"LINESTRING (-0.3266325 51.2309834, -0.3265992 51.2309242, -0.3265204 51.2307784, -0.3264099 51.2306023, -0.326277 51.230425, -0.3261489 51.2302648, -0.3261523 51.2302277, -0.326168 51.2302017, -0.3262194 51.2301735)",,,,,
156570844,Moore's Road,unclassified,False,False,79.798,"LINESTRING (-0.3266411 51.2345348, -0.3266043 51.234473, -0.3265908 51.2344489, -0.3264895 51.2342466, -0.3264695 51.2342067, -0.3264429 51.2341409, -0.3264325 51.2340913, -0.3264124 51.2339952, -0.3264085 51.2339768, -0.3263816 51.2338742, -0.3263725 51.2338397)",,,,,
655494954,High Street,primary,False,False,32.275,"LINESTRING (-0.3266411 51.2345348, -0.3265013 51.2345881, -0.3264273 51.2346164, -0.326278 51.2346792, -0.3262503 51.2346908)",A25,30 mph,,,
655494954,High Street,primary,False,True,122.012,"LINESTRING (-0.3266411 51.2345348, -0.3269101 51.234441, -0.327045 51.2343974, -0.3271413 51.2343675, -0.3274008 51.2342791, -0.327592 51.2342097, -0.3277354 51.2341476, -0.3278961 51.2340568, -0.3280777 51.233925)",A25,30 mph,,,
156570843,Cotmandene,unclassified,False,False,36.797,"LINESTRING (-0.3267843 51.232547, -0.3267535 51.2326989, -0.326707 51.2328743)",,,,,
156570843,Cotmandene,unclassified,False,True,175.538,"LINESTRING (-0.3267843 51.232547, -0.3268159 51.2323274, -0.3268193 51.2323034, -0.3268413 51.2321185, -0.3268532 51.2319442, -0.3268441 51.2318337, -0.326842 51.2318074, -0.3268235 51.2316475, -0.3268021 51.2314988, -0.3267917 51.2314264, -0.3267552 51.2312665, -0.3266966 51.2311257, -0.3266526 51.2310323, -0.3266325 51.2309834)",,,,,
"[291245442, 156820734]","[""Moore's Road"", 'Cotmandene']",residential,False,"[False, True]",173.483,"LINESTRING (-0.3267843 51.232547, -0.3266408 51.2324635, -0.3265128 51.2323861, -0.3264188 51.2323423, -0.3263373 51.2323144, -0.3262327 51.2322911, -0.3260894 51.2322801, -0.3259818 51.2322863, -0.325897 51.2322972, -0.3258446 51.2323185, -0.3258312 51.2323435, -0.3258818 51.2324469, -0.3259891 51.2326187, -0.3261542 51.2329085, -0.3262922 51.2331399)",,,1,,
156820734,Cotmandene,residential,False,True,103.014,"LINESTRING (-0.3267843 51.232547, -0.326844 51.2325633, -0.3272431 51.2326234, -0.3273767 51.232639, -0.3274214 51.2326442, -0.3275733 51.2326519, -0.3277261 51.2326529, -0.3280224 51.232645, -0.328127 51.2326507, -0.3282423 51.2326574)",,,1,,
156570843,Cotmandene,unclassified,False,False,54.181,"LINESTRING (-0.326707 51.2328743, -0.3266518 51.2329583, -0.3265682 51.2330727, -0.3265132 51.2331416, -0.3264098 51.2332609, -0.3263683 51.2333126)",,,,,
156570843,Cotmandene,unclassified,False,True,36.797,"LINESTRING (-0.326707 51.2328743, -0.3267535 51.2326989, -0.3267843 51.232547)",,,,,
