osmid,oneway,name,highway,maxspeed,junction,reversed,length,geometry,lanes,ref,bridge
31254171,False,Charlton Way,primary,30 mph,,True,144.50099999999998,"LINESTRING (-0.012332 51.7584061, -0.0123076 51.7584363, -0.0122524 51.7585049, -0.0121902 51.7585673, -0.0121105 51.758636, -0.0120316 51.7586876, -0.0119432 51.7587363, -0.0118566 51.7587762, -0.0117758 51.7588067, -0.0116448 51.758845, -0.0115172 51.758874, -0.0114042 51.7588934, -0.0112509 51.7589132, -0.0110256 51.758934, -0.0107372 51.7589524, -0.0105801 51.7589622)",2,A1170,
3507446,True,Charlton Way,primary,30 mph,teardrop,False,25.533,"LINESTRING (-0.0086028 51.7596587, -0.0086091 51.7597124, -0.008602 51.7597564, -0.008587 51.7597943, -0.0085598 51.7598328, -0.0085044 51.7598699)",2,A1170,
3507448,True,Conduit Lane,unclassified,,,False,31.684,"LINESTRING (-0.0086028 51.7596587, -0.0086726 51.7597464, -0.0087519 51.7598076, -0.0088946 51.759871)",,,
53574518,True,Charlton Way,primary,30 mph,teardrop,False,196.91300000000004,"LINESTRING (-0.0085044 51.7598699, -0.0083535 51.7598941, -0.0082508 51.7599106, -0.0081554 51.7599283, -0.0080659 51.7599549, -0.0079524 51.7599997, -0.0078516 51.7600535, -0.0077356 51.7601261, -0.0076398 51.7602065, -0.0075717 51.7602811, -0.0075171 51.7603485, -0.0074596 51.7604228, -0.0073995 51.7605253, -0.0073435 51.7606285, -0.0072515 51.760844, -0.0071755 51.7610199, -0.0071521 51.7610926, -0.0071399 51.7611592, -0.0071452 51.7612151, -0.0071581 51.7612689)",2,A1170,
4718592,False,Conduit Lane,unclassified,30 mph,,False,116.41900000000001,"LINESTRING (-0.0088946 51.759871, -0.0090108 51.7598933, -0.0091014 51.7599058, -0.0091733 51.7599134, -0.0092452 51.7599211, -0.0094607 51.7599434, -0.0096735 51.7599634, -0.0098664 51.7599795, -0.0100345 51.7599916, -0.0101899 51.7600029, -0.0104143 51.7600166, -0.0105649 51.7600271)",,,
5096641,True,Conduit Lane,unclassified,,,False,27.192,"LINESTRING (-0.0088946 51.759871, -0.0087318 51.7598597, -0.0086002 51.7598537, -0.0085044 51.7598699)",,,
3507444,True,Brocket Road,unclassified,30 mph,,False,84.01400000000001,"LINESTRING (-0.012245 51.7593263, -0.0123439 51.7593335, -0.0123956 51.7593417, -0.0124679 51.7593515, -0.0125385 51.7593622, -0.0126091 51.759376, -0.0126496 51.7593874, -0.01267 51.7593919, -0.0126974 51.7593963, -0.0127288 51.7594006, -0.0127582 51.7594037, -0.0127829 51.7594057, -0.0128183 51.7594051, -0.0128554 51.7594036, -0.0128948 51.7594031, -0.0129235 51.7594041, -0.0129637 51.759409, -0.0130022 51.759419, -0.0130372 51.7594303, -0.0130814 51.759439, -0.0131326 51.7594443, -0.0131997 51.7594453, -0.0132755 51.7594421, -0.0133254 51.7594432, -0.0133719 51.7594464, -0.0134357 51.7594526)",,,
3699513,False,High Street,unclassified,20 mph,,True,90.487,"LINESTRING (-0.012245 51.7593263, -0.0122429 51.7593421, -0.0122443 51.7593532, -0.0122363 51.7593714, -0.0122085 51.7595076, -0.0121847 51.7596053, -0.0121576 51.7597088, -0.0121347 51.7597952, -0.0121154 51.7598644, -0.012098 51.7599125, -0.0120754 51.7599533, -0.0120449 51.7599869, -0.0120113 51.7600096, -0.0119629 51.7600353, -0.0119135 51.7600552, -0.0118676 51.7600688)",,,
3507445,False,Taverners Way,unclassified,30 mph,,False,257.11600000000004,"LINESTRING (-0.0142835 51.759581, -0.0142627 51.7596675, -0.0142529 51.759729, -0.0142445 51.7597939, -0.0142227 51.7600579, -0.014213 51.7601746, -0.0142037 51.7602656, -0.014197 51.7603556, -0.0141872 51.7604024, -0.0141654 51.7604504, -0.0141447 51.7604753, -0.0141142 51.7604958, -0.0140717 51.7605155, -0.0140116 51.7605301, -0.0139523 51.76054, -0.0138884 51.7605415, -0.0135801 51.7605311, -0.0133907 51.7605247, -0.0133052 51.7605218, -0.0131608 51.760518, -0.0130665 51.7605196, -0.0129849 51.7605283, -0.0129161 51.7605464, -0.0128554 51.7605674, -0.0128093 51.7605931, -0.0127559 51.760631, -0.0127289 51.7606531, -0.0127016 51.7606782, -0.0126831 51.7607022, -0.012669 51.7607307, -0.0126531 51.7607686, -0.0126114 51.7608676, -0.0125668 51.760976, -0.0125288 51.7610996)",,,
233275804,False,Brocket Road,unclassified,30 mph,,False,117.71600000000001,"LINESTRING (-0.0142835 51.759581, -0.0143409 51.7595819, -0.0143917 51.7595847, -0.0144564 51.7595908, -0.014518 51.7595982, -0.0146355 51.759615, -0.0148998 51.7596555, -0.0149645 51.7596655, -0.0149949 51.7596698, -0.0151843 51.7596984, -0.0154356 51.7597363, -0.0158906 51.7598048, -0.01595 51.7598137)",,,
233275804,False,Brocket Road,unclassified,30 mph,,True,60.139,"LINESTRING (-0.0142835 51.759581, -0.0141942 51.7595636, -0.0141047 51.7595463, -0.0140158 51.7595297, -0.0139093 51.759512, -0.0137871 51.7594952, -0.013504 51.7594597, -0.0134357 51.7594526)",,,
3507445,False,Taverners Way,unclassified,30 mph,,True,130.89,"LINESTRING (-0.0122407 51.7622395, -0.0122846 51.7622156, -0.0123295 51.7621806, -0.0123695 51.7621424, -0.0123926 51.7621098, -0.0124058 51.7620677, -0.0124218 51.7620064, -0.0124291 51.7619485, -0.0124374 51.7618767, -0.0124519 51.7617865, -0.012459 51.7616549, -0.0124733 51.7613995, -0.0124863 51.7612651, -0.0125288 51.7610996)",,,
3699512,False,Pauls Lane,unclassified,30 mph,,False,50.613,"LINESTRING (-0.0122407 51.7622395, -0.0121636 51.762271, -0.0120864 51.7622976, -0.0120026 51.7623193, -0.0119495 51.7623326, -0.0118869 51.7623459, -0.0118251 51.7623542, -0.0117684 51.7623587, -0.011711 51.7623602, -0.0115485 51.7623586)",,,
3699512,False,Pauls Lane,unclassified,30 mph,,True,54.108000000000004,"LINESTRING (-0.0122407 51.7622395, -0.0122832 51.7622698, -0.0123179 51.7622915, -0.0123594 51.7623131, -0.0124097 51.7623303, -0.0124853 51.7623453, -0.0126696 51.7623757, -0.0128041 51.7623923, -0.0129539 51.7624118)",,,
3699512,False,Pauls Lane,unclassified,30 mph,,True,50.613,"LINESTRING (-0.0115485 51.7623586, -0.011711 51.7623602, -0.0117684 51.7623587, -0.0118251 51.7623542, -0.0118869 51.7623459, -0.0119495 51.7623326, -0.0120026 51.7623193, -0.0120864 51.7622976, -0.0121636 51.762271, -0.0122407 51.7622395)",,,
"[123337906, 3699514]",False,"['Amwell Street', 'High Street']","['unclassified', 'living_street']","['20 mph', '30 mph']",,False,87.914,"LINESTRING (-0.0115485 51.7623586, -0.0115498 51.7623091, -0.0115513 51.7622525, -0.011559 51.7621489, -0.0115658 51.762086, -0.0115731 51.7620379, -0.0115829 51.7619732, -0.0116106 51.7618385, -0.0116227 51.761774, -0.0116326 51.7617093, -0.011631 51.7616589, -0.0116095 51.7616187, -0.0115714 51.7615792)",,,
3699514,False,Amwell Street,unclassified,30 mph,,True,128.18999999999997,"LINESTRING (-0.0115485 51.7623586, -0.0115194 51.7625205, -0.0115154 51.7626657, -0.011507 51.7627757, -0.0114993 51.762851, -0.0114549 51.7630525, -0.0114053 51.7632872, -0.011382 51.7634082, -0.0113605 51.7635045)",,,
"[3507441, 123337906]",False,High Street,living_street,20 mph,,False,27.071000000000005,"LINESTRING (-0.0115714 51.7615792, -0.0115297 51.7615538, -0.0114767 51.7615429, -0.0114319 51.7615367, -0.011362 51.7615307, -0.0112842 51.7615295, -0.011242 51.7615334, -0.0112004 51.7615298)",,,
"[123337906, 3699514]",False,"['Amwell Street', 'High Street']","['living_street', 'unclassified']","['20 mph', '30 mph']",,True,87.91399999999999,"LINESTRING (-0.0115714 51.7615792, -0.0116095 51.7616187, -0.011631 51.7616589, -0.0116326 51.7617093, -0.0116227 51.761774, -0.0116106 51.7618385, -0.0115829 51.7619732, -0.0115731 51.7620379, -0.0115658 51.762086, -0.011559 51.7621489, -0.0115513 51.7622525, -0.0115498 51.7623091, -0.0115485 51.7623586)",,,
"[3507441, 123337906]",False,High Street,living_street,20 mph,,True,27.071,"LINESTRING (-0.0112004 51.7615298, -0.011242 51.7615334, -0.0112842 51.7615295, -0.011362 51.7615307, -0.0114319 51.7615367, -0.0114767 51.7615429, -0.0115297 51.7615538, -0.0115714 51.7615792)",,,
5104534,True,Brewery Road,unclassified,30 mph,,False,141.236,"LINESTRING (-0.0112004 51.7615298, -0.0111465 51.7615224, -0.0110801 51.7615028, -0.0110041 51.7614844, -0.0107614 51.7614257, -0.0104308 51.7613477, -0.0103269 51.7613238, -0.0100426 51.7612613, -0.0099555 51.7612432, -0.0098315 51.7612221, -0.0097461 51.7612089, -0.0096419 51.7611933, -0.0095132 51.7611728, -0.0094274 51.7611583, -0.0093589 51.7611417, -0.0093169 51.7611282, -0.0092753 51.7611046)",,,
"[53019704, 123175476, 122936623]",False,"['Burford Street', 'High Street']","['living_street', 'unclassified']","['20 mph', '30 mph']",,False,61.644,"LINESTRING (-0.0112004 51.7615298, -0.0111598 51.7615758, -0.011118 51.7616195, -0.0110471 51.7617111, -0.0109322 51.7618447, -0.0107766 51.762018)",,,
3632031,True,Haselwood Avenue,unclassified,30 mph,,False,36.366,"LINESTRING (-0.0101146 51.7628516, -0.0100037 51.7628382, -0.0099244 51.7628269, -0.0098556 51.7628093, -0.0098064 51.7627935, -0.0097468 51.7627685, -0.0097098 51.7627438, -0.0096663 51.7627039)",,,
87346672,False,Burford Street,unclassified,30 mph,,False,65.285,"LINESTRING (-0.0101146 51.7628516, -0.0100862 51.7628978, -0.0099751 51.7630384, -0.0098953 51.7632057, -0.0097671 51.7633966)",2,,
122936623,False,Burford Street,unclassified,30 mph,,True,103.313,"LINESTRING (-0.0101146 51.7628516, -0.010165 51.7627777, -0.0104344 51.7624278, -0.0105393 51.7623013, -0.0105551 51.7622822, -0.0105752 51.7622579, -0.0107766 51.762018)",,,
3489841,True,Dinant Link Road,primary,40 mph,,False,74.589,"LINESTRING (-0.0099603 51.763672, -0.0102412 51.7637036, -0.0104398 51.7637236, -0.0106055 51.7637394, -0.0107154 51.7637423, -0.0107946 51.7637377, -0.0108864 51.7637265, -0.0110313 51.7637137)",3,A1170,
4998431,True,Brewery Road,unclassified,30 mph,,False,28.061,"LINESTRING (-0.0076296 51.7613816, -0.0075276 51.7613955, -0.0074447 51.7614063, -0.0073729 51.7614256, -0.0073185 51.7614483, -0.0072695 51.7614832)",,,
4998213,True,Essex Walk,residential,30 mph,,False,23.991,"LINESTRING (-0.0056175 51.7630125, -0.0056528 51.7629675, -0.0056846 51.7629423, -0.0056941 51.7629298, -0.0057252 51.7628886, -0.005775 51.7628208)",,,
3489840,True,Burford Street,tertiary,30 mph,,False,19.153,"LINESTRING (-0.0085996 51.7651257, -0.008601 51.7650688, -0.0086021 51.7650274, -0.0086049 51.7649934, -0.0086091 51.7649536)",,,
3489845,True,Old Essex Road,residential,30 mph,,False,25.905,"LINESTRING (-0.0085996 51.7651257, -0.0085579 51.7650939, -0.0085201 51.7650746, -0.008485 51.7650588, -0.0084338 51.7650396, -0.0083744 51.7650137, -0.0083083 51.7649803)",,,
3507440,False,Parrotts Field,residential,30 mph,,False,241.85100000000003,"LINESTRING (-0.0053536 51.7637332, -0.0054397 51.7636819, -0.0055304 51.7636287, -0.005642 51.7635615, -0.0056689 51.7635459, -0.0057356 51.7635072, -0.005787 51.7634786, -0.0058296 51.7634556, -0.0058903 51.7634305, -0.0059685 51.763402, -0.0060274 51.7633845, -0.0060787 51.763376, -0.0061328 51.7633738, -0.0061726 51.7633748, -0.0062162 51.7633794, -0.0062596 51.7633851, -0.0063185 51.7633996, -0.0063767 51.7634243, -0.006438 51.7634543, -0.0065001 51.7634853, -0.0065777 51.7635193, -0.0066553 51.763543, -0.0067747 51.763571, -0.0069718 51.7636112, -0.0070549 51.7636259, -0.0071103 51.7636259, -0.0071624 51.7636192, -0.0072321 51.763603, -0.0072878 51.7635827, -0.0073248 51.7635674, -0.007367 51.7635459, -0.0074045 51.7635229, -0.0074458 51.7635043, -0.0074927 51.7634883, -0.0075483 51.7634793, -0.0076034 51.7634827, -0.0076727 51.7634986, -0.0079132 51.7635618, -0.0082154 51.7636364, -0.0082476 51.7636456, -0.0082861 51.7636593, -0.008324 51.7636781, -0.0083421 51.7636968, -0.0083505 51.7637131, -0.0083517 51.7637324)",2,,
89547085,False,Old Essex Road,residential,30 mph,,True,119.021,"LINESTRING (-0.0053536 51.7637332, -0.0054915 51.7638189, -0.0055717 51.7638681, -0.0056925 51.7639391, -0.005795 51.7639968, -0.0058773 51.764041, -0.0059719 51.7640912, -0.0060635 51.764137, -0.0061588 51.7641834, -0.006228 51.7642163, -0.006336 51.7642633, -0.0064586 51.7643128, -0.0065707 51.7643591, -0.0066925 51.7644054)",2,,
3868784,False,Westfield Road,residential,,,True,21.056,"LINESTRING (-0.0154411 51.7655647, -0.0154697 51.7655321, -0.0154993 51.7655019, -0.0155276 51.7654772, -0.0155585 51.7654523, -0.0155903 51.7654336, -0.0156296 51.7654195)",,,
4573010,False,Hertford Road,secondary,30 mph,,False,161.528,"LINESTRING (-0.0154411 51.7655647, -0.01538 51.7655381, -0.0153178 51.7655165, -0.0152439 51.7654957, -0.0151566 51.7654776, -0.0150838 51.7654658, -0.0150045 51.7654535, -0.0149304 51.7654437, -0.0148656 51.7654366, -0.014777 51.7654294, -0.0146511 51.76542, -0.014531 51.7654175, -0.0144216 51.7654178, -0.0143113 51.7654225, -0.0142147 51.76543, -0.0140043 51.7654521, -0.0138228 51.7654749, -0.0136376 51.7654982, -0.0133302 51.7655399, -0.0131617 51.7655652)",,B1197,
4573010,False,Hertford Road,secondary,30 mph,,True,86.93,"LINESTRING (-0.0119228 51.7657169, -0.0120266 51.7657058, -0.01249 51.765656, -0.0128025 51.7656149, -0.0131617 51.7655652)",,B1197,
115647616,True,Hertford Road,secondary,30 mph,,False,19.432000000000002,"LINESTRING (-0.0119228 51.7657169, -0.011858 51.7657405, -0.0117836 51.7657783, -0.0117127 51.7658311)",,B1197,
