osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
48114600,A631,Market Place,trunk,False,False,20.378,"LINESTRING (-1.1094374 53.4328542, -1.1094925 53.4330345)",
61684131,A631,Castle Gate,trunk,False,True,68.753,"LINESTRING (-1.1094374 53.4328542, -1.1092372 53.4322475)",
48114600,A631,Market Place,trunk,False,True,20.378,"LINESTRING (-1.1094925 53.4330345, -1.1094374 53.4328542)",
4542335,A60,Northgate,primary,False,False,23.883,"LINESTRING (-1.1094925 53.4330345, -1.1095042 53.433063, -1.1095784 53.4332431)",
24900668,A631,Market Place,trunk,True,False,24.29,"LINESTRING (-1.1094925 53.4330345, -1.109329 53.4330724, -1.1092443 53.4330762, -1.1091386 53.4330696)",
24901248,,York Road,residential,False,False,91.951,"LINESTRING (-1.1034457 53.4325164, -1.1036363 53.4316973)",
48217762,A631,Sunderland Street,trunk,False,True,20.719,"LINESTRING (-1.1034457 53.4325164, -1.1037561 53.4325392)",
61684131,A631,Castle Gate,trunk,False,False,68.753,"LINESTRING (-1.1092372 53.4322475, -1.1094374 53.4328542)",
61684131,A631,Castle Gate,trunk,False,True,75.443,"LINESTRING (-1.1092372 53.4322475, -1.1091844 53.4319946, -1.1091566 53.4315713)",
400361482,,St Mary's Gate,residential,True,False,99.672,"LINESTRING (-1.1092372 53.4322475, -1.109531 53.4321835, -1.1099771 53.4319831, -1.1104609 53.4317399)",
48217722,A631,Market Place,trunk,True,False,51.01,"LINESTRING (-1.1091386 53.4330696, -1.1084475 53.4328673)",
24900666,A631,Market Place,trunk,True,False,65.773,"LINESTRING (-1.1084475 53.4328673, -1.1088043 53.4328739, -1.1090455 53.4328734, -1.1092669 53.4328703, -1.1093582 53.432866, -1.1094374 53.4328542)",
24900667,A631,Sunderland Street,trunk,False,False,190.858,"LINESTRING (-1.1084475 53.4328673, -1.1080778 53.4328307, -1.1070189 53.43268, -1.1067902 53.4326429, -1.1066079 53.4326243, -1.1065566 53.432619, -1.1063631 53.4326057, -1.1061819 53.4325997, -1.1056147 53.4325947)",
4542335,A60,Northgate,primary,False,True,23.883,"LINESTRING (-1.1095784 53.4332431, -1.1095042 53.433063, -1.1094925 53.4330345)",
24900669,A631,,primary_link,True,False,34.985,"LINESTRING (-1.1095784 53.4332431, -1.1094682 53.4331933, -1.1092819 53.4331186, -1.1091386 53.4330696)",
