osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
699143821,A726,Caledonia Street,primary,30 mph,False,True,10.993,"LINESTRING (-4.430333 55.8484373, -4.4303392 55.8485361)",,
642214717,B775,Underwood Road,secondary,,True,False,41.57,"LINESTRING (-4.430333 55.8484373, -4.4304348 55.848422, -4.4305349 55.8484131, -4.4307238 55.8484067, -4.4309895 55.8484336)",,
"[1097150680, 82716]",A726,Carlisle Street,primary,,True,False,21.964000000000002,"LINESTRING (-4.4262192 55.8483136, -4.4261895 55.8483526, -4.4261487 55.8483967, -4.4260988 55.8484281, -4.4260056 55.8484638)",,
82715,A726,St James' Street,primary,30 mph,True,False,142.113,"LINESTRING (-4.4260703 55.8479392, -4.4263584 55.8480909, -4.4264704 55.8481465, -4.4265374 55.8481711, -4.4266543 55.848204, -4.4281606 55.8483235)",,
4975651,A726,,primary,30 mph,True,False,43.513000000000005,"LINESTRING (-4.4260703 55.8479392, -4.4262021 55.848132, -4.4262237 55.848163, -4.4262347 55.848208, -4.4262325 55.8482556, -4.4262192 55.8483136)",,
117173005,,Love Street,tertiary,,True,False,40.277,"LINESTRING (-4.4260056 55.8484638, -4.4258357 55.8486016, -4.4258106 55.8486468, -4.4258029 55.848683, -4.4258611 55.8487889)",,
235749026,A726,Carlisle Street,primary,,True,False,52.501000000000005,"LINESTRING (-4.4260056 55.8484638, -4.425659 55.8485482, -4.4255638 55.8485711, -4.4252331 55.8486505)",,
4637852,,New Sneddon Street,unclassified,,False,True,88.154,"LINESTRING (-4.4236603 55.8489708, -4.4236544 55.8490581, -4.4236412 55.8492525, -4.4236621 55.8494422, -4.4236406 55.8497628)",,
"[235749028, 4637846, 4637847]",A726,"['Niddry Street', 'Carlisle Street']",primary,,True,False,130.721,"LINESTRING (-4.4236603 55.8489708, -4.423143 55.8490318, -4.4230187 55.849046, -4.4226494 55.849078, -4.4224795 55.8490848, -4.4223355 55.8490875, -4.4220992 55.8490814, -4.4215867 55.8490588)",yes,
4488854,,New Sneddon Street,unclassified,,False,True,68.282,"LINESTRING (-4.4238017 55.8476681, -4.4238413 55.8471738, -4.4238429 55.8471269, -4.4238219 55.8470555)",,
44976081,A726,Old Sneddon Street,primary,30 mph,True,False,134.64800000000002,"LINESTRING (-4.4238017 55.8476681, -4.4250411 55.8476893, -4.4254371 55.8476919, -4.4256239 55.847718, -4.4257581 55.8477632, -4.4258908 55.8478246)",,
4477604,,Moss Street,unclassified,,False,True,79.713,"LINESTRING (-4.4258908 55.8478246, -4.4259828 55.8477724, -4.426103 55.8477065, -4.4261698 55.8476336, -4.4259742 55.847227, -4.4259211 55.847192)",,
1097150679,A726,Old Sneddon Street,primary,30 mph,True,False,16.97,"LINESTRING (-4.4258908 55.8478246, -4.4259761 55.8478777, -4.4260703 55.8479392)",,
"[4497369, 4474199]",,"['Witherspoon Street', 'Storie Street']",tertiary,,False,False,347.32499999999993,"LINESTRING (-4.4288662 55.8450497, -4.4285316 55.8446237, -4.4284781 55.8445562, -4.4282797 55.8443094, -4.4280728 55.844027, -4.4278423 55.8437367, -4.4277558 55.8436652, -4.4276428 55.8436259, -4.4274805 55.8436, -4.4273303 55.8436046, -4.4268451 55.8436337, -4.4256429 55.8436934, -4.4251175 55.8436948, -4.4250099 55.8436871, -4.4249359 55.8436786)",,
23979310,,High Street,tertiary,,False,False,65.084,"LINESTRING (-4.4288662 55.8450497, -4.4289818 55.8450465, -4.4291867 55.8450207, -4.4295567 55.8449662, -4.4298654 55.8448942)",,
"[4497369, 4474199]",,"['Witherspoon Street', 'Storie Street']",tertiary,,False,True,347.32499999999993,"LINESTRING (-4.4249359 55.8436786, -4.4250099 55.8436871, -4.4251175 55.8436948, -4.4256429 55.8436934, -4.4268451 55.8436337, -4.4273303 55.8436046, -4.4274805 55.8436, -4.4276428 55.8436259, -4.4277558 55.8436652, -4.4278423 55.8437367, -4.4280728 55.844027, -4.4282797 55.8443094, -4.4284781 55.8445562, -4.4285316 55.8446237, -4.4288662 55.8450497)",,
23979244,,New Street,unclassified,,False,False,86.636,"LINESTRING (-4.4249359 55.8436786, -4.4249484 55.8438031, -4.425158 55.8439401, -4.4253753 55.8440462, -4.425411 55.8440637, -4.4257947 55.8442511)",,
39655080,,New Street,tertiary,,False,False,88.52699999999999,"LINESTRING (-4.4249359 55.8436786, -4.4247131 55.8436373, -4.4245183 55.8435797, -4.424155 55.8434063, -4.4239232 55.843306, -4.4237372 55.8432756)",,
4477497,,Orchard Street,unclassified,,False,False,94.348,"LINESTRING (-4.4237372 55.8432756, -4.4223548 55.8429328)",,
24807177,,Causeyside Street,unclassified,30 mph,False,True,83.15100000000001,"LINESTRING (-4.4237372 55.8432756, -4.4234203 55.8438825, -4.4233712 55.8439945)",,
