osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
1113626222,2,A26,London Road,trunk,30 mph,False,False,10.619,"LINESTRING (0.2603206 51.1351954, 0.2602912 51.1351017)",
"[1113626220, 542913324]","['2', '3']",A26,Mount Ephraim,trunk,30 mph,False,True,65.432,"LINESTRING (0.2603206 51.1351954, 0.260361 51.1352678, 0.2607698 51.1357106)",
37668425,1,,,primary,30 mph,True,False,8.708,"LINESTRING (0.2683315 51.1327199, 0.2683188 51.1327448, 0.26832 51.1327709, 0.268335 51.1327952)",roundabout
37668424,,A264,Calverley Road,primary,,False,True,19.05,"LINESTRING (0.2688156 51.1326766, 0.2685594 51.1327358)",
3350876,,B2249,Calverley Park Gardens,secondary,30 mph,False,False,109.74100000000001,"LINESTRING (0.2688156 51.1326766, 0.2691053 51.1328039, 0.2693741 51.1329235, 0.2696411 51.1329991, 0.2698716 51.1330444, 0.2702184 51.1330923)",
36287686,,,Queens Road,residential,20 mph,False,False,38.561,"LINESTRING (0.2604732 51.1406053, 0.2610118 51.1406832)",
128279526,2,A26,St John's Road,trunk,30 mph,False,True,52.97200000000001,"LINESTRING (0.2604732 51.1406053, 0.2603698 51.1408356, 0.2603541 51.1408743, 0.2603354 51.1409204, 0.2602818 51.1410662)",
128279531,2,A26,St John's Road,trunk,30 mph,False,False,179.789,"LINESTRING (0.2604732 51.1406053, 0.2605019 51.1405476, 0.2606476 51.140286, 0.2606797 51.1402369, 0.2607831 51.1401091, 0.261006 51.1398318, 0.2612372 51.1395459, 0.2612929 51.1394757, 0.2613797 51.1393504, 0.2614047 51.1392548, 0.2614242 51.1391155)",
140132379,,,St James Road,residential,,False,True,5.49,"LINESTRING (0.2709097 51.1405964, 0.2709834 51.1406137)",
36287689,,,Quarry Road,tertiary,,False,True,64.56700000000001,"LINESTRING (0.2709097 51.1405964, 0.2709349 51.1405344, 0.2708853 51.140269, 0.270813 51.1400237)",
25710355,,,Grosvenor Park,residential,,False,False,76.571,"LINESTRING (0.2639203 51.1377353, 0.2632347 51.1372935, 0.2631466 51.1372474)",
25710358,,,,residential,,False,False,63.759,"LINESTRING (0.2631466 51.1372474, 0.2628715 51.1377942)",
25710355,,,Grosvenor Park,residential,,False,False,92.469,"LINESTRING (0.2631466 51.1372474, 0.2630407 51.1371964, 0.2619305 51.1369244)",
25710355,,,Grosvenor Park,residential,,False,True,76.571,"LINESTRING (0.2631466 51.1372474, 0.2632347 51.1372935, 0.2639203 51.1377353)",
25710362,,,Culverden Street,unclassified,,False,False,166.25799999999998,"LINESTRING (0.2607698 51.1357106, 0.260877 51.135684, 0.2610275 51.1357641, 0.2614572 51.1360429, 0.2617635 51.1363668, 0.2618936 51.1366366, 0.2618861 51.1367252, 0.2618883 51.1367905, 0.2619913 51.136865)",
"[1113626220, 542913324]","['2', '3']",A26,Mount Ephraim,trunk,30 mph,False,False,65.432,"LINESTRING (0.2607698 51.1357106, 0.260361 51.1352678, 0.2603206 51.1351954)",
542913324,2,A26,Mount Ephraim,trunk,30 mph,False,True,56.155,"LINESTRING (0.2607698 51.1357106, 0.2608909 51.1359034, 0.2609128 51.1359402, 0.260932 51.1359722, 0.2610572 51.1361823)",
35929329,2,,Grosvenor Road,tertiary,,False,False,7.85,"LINESTRING (0.2619913 51.136865, 0.2619305 51.1369244)",
25710362,,,Culverden Street,unclassified,,False,True,166.258,"LINESTRING (0.2619913 51.136865, 0.2618883 51.1367905, 0.2618861 51.1367252, 0.2618936 51.1366366, 0.2617635 51.1363668, 0.2614572 51.1360429, 0.2610275 51.1357641, 0.260877 51.135684, 0.2607698 51.1357106)",
35929329,2,,Grosvenor Road,tertiary,,False,True,91.436,"LINESTRING (0.2619913 51.136865, 0.2624418 51.1363421, 0.2625566 51.1361259)",
1113626222,2,A26,London Road,trunk,30 mph,False,True,10.619,"LINESTRING (0.2602912 51.1351017, 0.2603206 51.1351954)",
25710374,,,Mount Ephraim Road,residential,,True,False,51.626000000000005,"LINESTRING (0.2602912 51.1351017, 0.2603666 51.1350631, 0.2605827 51.1349675, 0.2607896 51.1349038, 0.2609346 51.1348861)",
25710374,,,Mount Ephraim Road,residential,,True,False,29.948,"LINESTRING (0.2609346 51.1348861, 0.2613544 51.13483)",
25710381,,,Rock Villa Road,unclassified,,False,False,180.45499999999998,"LINESTRING (0.2609346 51.1348861, 0.2617095 51.135576, 0.2620587 51.1358415, 0.262352 51.136073, 0.2625566 51.1361259)",
25710381,,,Rock Villa Road,unclassified,,False,True,180.45499999999998,"LINESTRING (0.2625566 51.1361259, 0.262352 51.136073, 0.2620587 51.1358415, 0.2617095 51.135576, 0.2609346 51.1348861)",
35929329,2,,Grosvenor Road,tertiary,,False,False,91.436,"LINESTRING (0.2625566 51.1361259, 0.2624418 51.1363421, 0.2619913 51.136865)",
