osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
338669472,2,A701,John Street,primary,30 mph,False,False,66.371,"LINESTRING (-3.2237081 55.8300109, -3.2233541 55.8294481)",,
70990267,,,John Street Lane,residential,,False,True,54.19,"LINESTRING (-3.2237081 55.8300109, -3.223924 55.8299521, -3.224431 55.8297442)",,
338669472,2,A701,John Street,primary,30 mph,False,True,95.19900000000001,"LINESTRING (-3.2237081 55.8300109, -3.2237795 55.8301309, -3.2238216 55.8302007, -3.2238999 55.8303648, -3.2239898 55.8305998, -3.2240286 55.8308445)",,
"[765573520, 289167097, 4745026, 338669472]",2,A701,"['St Kentigern Way', 'John Street']",primary,"['20 mph', '30 mph']",False,True,225.786,"LINESTRING (-3.2208119 55.8278013, -3.2210559 55.8278014, -3.2211776 55.827804, -3.2218318 55.8278259, -3.2220924 55.8278513, -3.222337 55.827918, -3.2224013 55.8279459, -3.2225038 55.8280307, -3.2226227 55.8282118, -3.2226576 55.8282653, -3.2226818 55.8283072, -3.2227648 55.8284886, -3.2230628 55.8289875)",,
"[1106130186, 1106130187]",1,A701,St Kentigern Way,primary,20 mph,True,False,37.742000000000004,"LINESTRING (-3.2208119 55.8278013, -3.2208012 55.8278304, -3.2207747 55.8278561, -3.2207351 55.8278758, -3.2206864 55.8278874, -3.2206337 55.8278898, -3.2205823 55.8278826, -3.2205376 55.8278667, -3.2205074 55.8278467, -3.2204883 55.8278227, -3.2204821 55.8277966, -3.2204891 55.8277706, -3.2205089 55.8277468)",roundabout,
125889493,1,A701,St Kentigern Way,primary,20 mph,True,False,26.737,"LINESTRING (-3.2205089 55.8277468, -3.2205439 55.8277251, -3.2205891 55.8277106, -3.2206402 55.8277048, -3.2206919 55.8277082, -3.2207415 55.8277214, -3.2207807 55.827743, -3.2208051 55.8277707, -3.2208119 55.8278013)",roundabout,
289167098,2,A701,St Kentigern Way,primary,20 mph,False,False,67.094,"LINESTRING (-3.2205089 55.8277468, -3.2203186 55.8276419, -3.2201248 55.8275003, -3.2200197 55.8273245, -3.2200033 55.8272354)",,
4838809,2,A701,High Street,primary,30 mph,False,True,207.79099999999997,"LINESTRING (-3.2200033 55.8272354, -3.2200197 55.8271055, -3.2200936 55.826967, -3.2203055 55.8267741, -3.2203576 55.8267469, -3.2205362 55.8266536, -3.2210751 55.8264583, -3.2212601 55.8263875, -3.2214009 55.826337, -3.2215952 55.8262673, -3.2221167 55.8260659, -3.2222202 55.8260206, -3.2222615 55.8259743)",,
55046713,2,,Kirkhill Road,tertiary,30 mph,False,True,88.989,"LINESTRING (-3.2200033 55.8272354, -3.2199302 55.8272358, -3.2197814 55.8272418, -3.219725 55.8272531, -3.2196607 55.8272795, -3.2189153 55.8276253, -3.2188417 55.8276601)",,
289167098,2,A701,St Kentigern Way,primary,20 mph,False,True,67.094,"LINESTRING (-3.2200033 55.8272354, -3.2200197 55.8273245, -3.2201248 55.8275003, -3.2203186 55.8276419, -3.2205089 55.8277468)",,
4838807,,B6372,West Street,secondary,30 mph,False,True,57.551,"LINESTRING (-3.2222615 55.8259743, -3.2230502 55.8257067)",,
4838809,2,A701,High Street,primary,30 mph,False,False,207.791,"LINESTRING (-3.2222615 55.8259743, -3.2222202 55.8260206, -3.2221167 55.8260659, -3.2215952 55.8262673, -3.2214009 55.826337, -3.2212601 55.8263875, -3.2210751 55.8264583, -3.2205362 55.8266536, -3.2203576 55.8267469, -3.2203055 55.8267741, -3.2200936 55.826967, -3.2200197 55.8271055, -3.2200033 55.8272354)",,
242164444,2,A701,Bridge Street,primary,30 mph,False,False,34.947,"LINESTRING (-3.2222615 55.8259743, -3.2222226 55.8258732, -3.2220902 55.8256759)",,
4947265,,,Valleyfield Road,residential,,False,False,102.41,"LINESTRING (-3.2216945 55.8238938, -3.221402 55.8239165, -3.2211434 55.8240138, -3.2202852 55.8243368)",,
"[289176196, 242164444, 61424053, 37591759]",2,A701,Bridge Street,primary,30 mph,False,False,84.292,"LINESTRING (-3.2216945 55.8238938, -3.221605 55.8237485, -3.2215417 55.8236706, -3.221198 55.8233488, -3.2210662 55.823226)",,yes
242164444,2,A701,Bridge Street,primary,30 mph,False,True,43.870999999999995,"LINESTRING (-3.2216945 55.8238938, -3.2217643 55.8241037, -3.2217982 55.8242837)",,
"[4745028, 61424053]",2,A701,"['Peebles Road', 'Bridge Street']",primary,30 mph,False,True,30.874,"LINESTRING (-3.2208431 55.8229785, -3.220895 55.8230468, -3.2209826 55.8231355, -3.2210662 55.823226)",,yes
39515884,,,Alderbank,residential,,False,False,66.343,"LINESTRING (-3.2208431 55.8229785, -3.2215959 55.8228559, -3.2218695 55.8228273)",,
4838806,2,B6372,Bog Road,secondary,30 mph,False,True,33.692,"LINESTRING (-3.2240659 55.8256391, -3.2242004 55.8256888, -3.2243101 55.8257603, -3.224434 55.8258558)",,
4838807,,B6372,West Street,secondary,30 mph,False,False,65.774,"LINESTRING (-3.2240659 55.8256391, -3.2238323 55.8255993, -3.2235952 55.8256112, -3.2234281 55.8256405, -3.2230502 55.8257067)",,
302629667,2,,Broomhill Road,residential,30 mph,False,True,54.956999999999994,"LINESTRING (-3.2240659 55.8256391, -3.2241218 55.8255864, -3.2241755 55.8255442, -3.2242506 55.8255216, -3.2248175 55.8254236)",,
4838806,2,B6372,Bog Road,secondary,30 mph,False,False,237.03199999999998,"LINESTRING (-3.226561 55.8276211, -3.226027 55.8271677, -3.2258733 55.8270372, -3.225786 55.8269631, -3.2256168 55.8268194, -3.2245456 55.8259467, -3.224434 55.8258558)",,
4906467,2,,Craigiebield Crescent,residential,30 mph,False,False,91.373,"LINESTRING (-3.226561 55.8276211, -3.2266272 55.8275969, -3.227203 55.8273864, -3.2276215 55.8272305, -3.2277744 55.8271627)",,
4906468,2,,Wilson Street,tertiary,30 mph,False,False,91.039,"LINESTRING (-3.226561 55.8276211, -3.2264829 55.8276525, -3.2261741 55.8277765, -3.2253754 55.8280974)",,
338669472,2,A701,John Street,primary,30 mph,False,True,54.352,"LINESTRING (-3.2230628 55.8289875, -3.2233541 55.8294481)",,
4906468,2,,Wilson Street,tertiary,30 mph,False,True,97.929,"LINESTRING (-3.2230628 55.8289875, -3.2231381 55.8289615, -3.22371 55.8287689, -3.2244064 55.8285335)",,
"[338669472, 289167097, 4745026, 765573520]",2,A701,"['St Kentigern Way', 'John Street']",primary,"['20 mph', '30 mph']",False,False,225.78600000000003,"LINESTRING (-3.2230628 55.8289875, -3.2227648 55.8284886, -3.2226818 55.8283072, -3.2226576 55.8282653, -3.2226227 55.8282118, -3.2225038 55.8280307, -3.2224013 55.8279459, -3.222337 55.827918, -3.2220924 55.8278513, -3.2218318 55.8278259, -3.2211776 55.827804, -3.2210559 55.8278014, -3.2208119 55.8278013)",,
4947265,,,Valleyfield Road,residential,,False,True,34.171,"LINESTRING (-3.218744 55.8247826, -3.2192425 55.824656)",,
"[37565432, 466186718]",,,Bankmill View,residential,,False,True,35.178,"LINESTRING (-3.218744 55.8247826, -3.2186951 55.8247164, -3.2186968 55.8246677, -3.2189763 55.8245504)",,
466186716,,,Valleyfield Road,residential,,False,False,119.583,"LINESTRING (-3.218744 55.8247826, -3.2184451 55.8248799, -3.2180064 55.8250816, -3.2174085 55.8253051, -3.2171644 55.8253866)",,
37565704,,,Kirkhill Way,residential,,False,True,192.507,"LINESTRING (-3.217667 55.8283228, -3.2178436 55.8283768, -3.2182054 55.8284887, -3.2187908 55.8286074, -3.2193905 55.8287832, -3.219797 55.8288506, -3.2201934 55.8288791, -3.220539 55.8288871)",,
55046713,2,,Kirkhill Road,tertiary,30 mph,False,False,61.65899999999999,"LINESTRING (-3.217667 55.8283228, -3.2177609 55.8282113, -3.2178368 55.8281427, -3.2179374 55.828074, -3.2182979 55.8279086)",,
55046713,2,,Kirkhill Road,tertiary,30 mph,False,True,137.05,"LINESTRING (-3.217667 55.8283228, -3.2174665 55.8285446, -3.2173606 55.8286135, -3.2172888 55.8286602, -3.2171198 55.8287536, -3.2170745 55.8287745, -3.2169106 55.8288501, -3.2167068 55.8289239, -3.2165257 55.8289753, -3.2163098 55.8290203, -3.2160196 55.8290534)",,
37565118,,,St Mungo's View,residential,,False,False,38.439,"LINESTRING (-3.2182979 55.8279086, -3.2179192 55.8276361)",,
55046713,2,,Kirkhill Road,tertiary,30 mph,False,False,43.784,"LINESTRING (-3.2182979 55.8279086, -3.2188417 55.8276601)",,
55046713,2,,Kirkhill Road,tertiary,30 mph,False,True,61.659000000000006,"LINESTRING (-3.2182979 55.8279086, -3.2179374 55.828074, -3.2178368 55.8281427, -3.2177609 55.8282113, -3.217667 55.8283228)",,
31968157,2,,Eskhill,residential,30 mph,False,True,126.46199999999999,"LINESTRING (-3.2160196 55.8290534, -3.2160316 55.8290888, -3.2160437 55.8291302, -3.2160451 55.8291905, -3.2160075 55.8292455, -3.2156172 55.8295362, -3.2155609 55.8296025, -3.2155167 55.8296907, -3.2155073 55.8297788, -3.215526 55.8298594, -3.2155797 55.8299445, -3.2156467 55.8300085, -3.2157379 55.8300658)",,
55046713,2,,Kirkhill Road,tertiary,30 mph,False,False,137.04999999999998,"LINESTRING (-3.2160196 55.8290534, -3.2163098 55.8290203, -3.2165257 55.8289753, -3.2167068 55.8289239, -3.2169106 55.8288501, -3.2170745 55.8287745, -3.2171198 55.8287536, -3.2172888 55.8286602, -3.2173606 55.8286135, -3.2174665 55.8285446, -3.217667 55.8283228)",,
55046713,2,,Kirkhill Road,tertiary,30 mph,False,True,113.882,"LINESTRING (-3.2160196 55.8290534, -3.2157412 55.8290715, -3.2153254 55.8290715, -3.2145747 55.8290233, -3.2142068 55.8289931)",,
338669472,2,A701,John Street,primary,30 mph,False,False,54.352,"LINESTRING (-3.2233541 55.8294481, -3.2230628 55.8289875)",,
338669472,2,A701,John Street,primary,30 mph,False,True,66.371,"LINESTRING (-3.2233541 55.8294481, -3.2237081 55.8300109)",,
31968157,2,,Eskhill,residential,30 mph,False,False,66.593,"LINESTRING (-3.2233541 55.8294481, -3.2232642 55.8294662, -3.2229056 55.8295274, -3.2227341 55.8295543, -3.2225286 55.8295578, -3.2223998 55.8295533, -3.2223167 55.8295503)",,
31968157,2,,Eskhill,residential,30 mph,False,False,47.846999999999994,"LINESTRING (-3.216438 55.8302277, -3.2162543 55.8302081, -3.216041 55.8301667, -3.2158318 55.8301057, -3.2157379 55.8300658)",,
31968157,2,,Eskhill,residential,30 mph,False,True,65.66799999999999,"LINESTRING (-3.216438 55.8302277, -3.2166445 55.8302277, -3.2169087 55.8302164, -3.2171139 55.8302202, -3.2172467 55.830245, -3.2173593 55.8302804, -3.2174398 55.8303189)",,
55020188,2,,Eskhill,residential,30 mph,False,False,55.982,"LINESTRING (-3.216438 55.8302277, -3.2164301 55.8302756, -3.2164206 55.8303874, -3.2163978 55.8304386, -3.2163401 55.8304996, -3.2162784 55.8305456, -3.216088 55.8306699)",,
31968159,2,,Kirkhill Gardens,residential,30 mph,False,True,162.64100000000002,"LINESTRING (-3.2161455 55.8280279, -3.2160841 55.8280566, -3.2143288 55.8288784, -3.2142775 55.8289141, -3.2142483 55.8289447, -3.2142068 55.8289931)",,
31968161,1,,,residential,30 mph,True,False,24.677000000000003,"LINESTRING (-3.2161455 55.8280279, -3.2161051 55.8279897, -3.2160859 55.8279467, -3.2160895 55.8279024, -3.2161155 55.8278605, -3.2161619 55.8278245)",roundabout,
31968161,1,,,residential,30 mph,True,False,81.766,"LINESTRING (-3.2161619 55.8278245, -3.2162377 55.8277938, -3.2163276 55.8277792, -3.2164209 55.8277826, -3.2165067 55.8278035, -3.2165749 55.8278395, -3.2166174 55.8278862, -3.2166293 55.8279383, -3.216609 55.8279896, -3.2165592 55.8280341, -3.2164855 55.8280663, -3.2163967 55.8280828, -3.2163032 55.8280814, -3.2162161 55.8280624, -3.2161455 55.8280279)",roundabout,
37565150,2,,Waulkmill View,residential,30 mph,False,False,44.287000000000006,"LINESTRING (-3.2161619 55.8278245, -3.2161108 55.8277887, -3.2159153 55.8276535, -3.2158358 55.8276207, -3.2157218 55.8275989, -3.2156239 55.8275943)",,
"[31968168, 31968171]",2,,"['Woodside Drive', 'Loanburn Avenue']",residential,30 mph,False,"[False, True]",112.493,"LINESTRING (-3.2215581 55.8307251, -3.2218671 55.8308361, -3.2219356 55.8308604, -3.2219732 55.8308834, -3.2219902 55.8309101, -3.2219955 55.8309395, -3.2219868 55.8309738, -3.2219576 55.8310344, -3.2218681 55.8311741, -3.2218004 55.8312577, -3.2215098 55.8315483)",,
31968169,2,,Tait Drive,residential,30 mph,False,False,140.814,"LINESTRING (-3.2215581 55.8307251, -3.2215858 55.8306952, -3.2219586 55.8303275, -3.2220364 55.8302409, -3.2221142 55.83014, -3.2221813 55.830027, -3.2222403 55.8298824, -3.2223114 55.829612, -3.2223167 55.8295503)",,
