osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width
16003137,False,,West Street,residential,20 mph,False,142.26199999999997,"LINESTRING (-1.3269845 51.4038864, -1.3269652 51.4038614, -1.3268465 51.4032682, -1.3268193 51.4031322, -1.326804 51.4030557, -1.3267886 51.4029786, -1.3267695 51.4028865, -1.3267259 51.4026768, -1.326714 51.4026196)",
772787685,False,,Strawberry Hill,residential,20 mph,True,52.999,"LINESTRING (-1.3269845 51.4038864, -1.327132 51.4038814, -1.3272099 51.4038863, -1.3273309 51.4038938, -1.32747 51.4039233, -1.327571 51.4039932, -1.3276309 51.4040571)",
"[772787685, 5441181]",False,,Strawberry Hill,residential,"['20 mph', '30 mph']",False,206.70100000000002,"LINESTRING (-1.3281343 51.4058876, -1.3279242 51.4052703, -1.3278361 51.4049924, -1.3276804 51.4042271, -1.3276602 51.4041277, -1.3276309 51.4040571)",
771740022,False,2,Old Bath Road,tertiary,30 mph,True,69.326,"LINESTRING (-1.3281343 51.4058876, -1.3282981 51.4058773, -1.3286977 51.405817, -1.3289471 51.4058036, -1.3291203 51.4057985)",
772785411,False,2,Old Bath Road,tertiary,30 mph,False,90.743,"LINESTRING (-1.3281343 51.4058876, -1.3280263 51.4059179, -1.3274815 51.4060048, -1.3273915 51.406013, -1.3273397 51.4060177, -1.3272639 51.4060247, -1.3270526 51.406044, -1.3269466 51.4060617, -1.3268718 51.4060859)",
16003137,False,,West Street,residential,20 mph,True,65.375,"LINESTRING (-1.326715 51.4020354, -1.3266797 51.4021719, -1.3266652 51.4023112, -1.3266693 51.4023272, -1.3266833 51.4023808, -1.3266955 51.4024759, -1.326714 51.4026196)",
305583010,False,,Northcroft Lane,residential,20 mph,False,61.93900000000001,"LINESTRING (-1.326715 51.4020354, -1.3264556 51.401993, -1.3262311 51.4019611, -1.326123 51.4019583, -1.3259735 51.401955, -1.3258368 51.4019549)",
"[1145687749, 305583010, 1145687765]",False,,Northcroft Lane,residential,20 mph,True,114.34500000000001,"LINESTRING (-1.326715 51.4020354, -1.3268334 51.4020549, -1.3269839 51.402081, -1.3271124 51.402101, -1.3274179 51.402162, -1.327564 51.4021968, -1.3278903 51.4022764, -1.3279703 51.4022975, -1.3281774 51.402352, -1.3282722 51.4023678)",
301944935,False,,Northcroft Lane,residential,20 mph,True,19.534,"LINESTRING (-1.3252238 51.4019405, -1.3253792 51.4019459, -1.3255051 51.4019482)",
305583010,False,,Northcroft Lane,residential,20 mph,False,23.022,"LINESTRING (-1.3258368 51.4019549, -1.3255051 51.4019482)",
305583010,False,,Northcroft Lane,residential,20 mph,True,61.93899999999999,"LINESTRING (-1.3258368 51.4019549, -1.3259735 51.401955, -1.326123 51.4019583, -1.3262311 51.4019611, -1.3264556 51.401993, -1.326715 51.4020354)",
16003137,False,,West Street,residential,20 mph,False,65.375,"LINESTRING (-1.326714 51.4026196, -1.3266955 51.4024759, -1.3266833 51.4023808, -1.3266693 51.4023272, -1.3266652 51.4023112, -1.3266797 51.4021719, -1.326715 51.4020354)",
16003137,False,,West Street,residential,20 mph,True,142.262,"LINESTRING (-1.326714 51.4026196, -1.3267259 51.4026768, -1.3267695 51.4028865, -1.3267886 51.4029786, -1.326804 51.4030557, -1.3268193 51.4031322, -1.3268465 51.4032682, -1.3269652 51.4038614, -1.3269845 51.4038864)",
96754826,True,,Pembroke Road,unclassified,,False,99.924,"LINESTRING (-1.326714 51.4026196, -1.3263115 51.4026541, -1.3262443 51.4026475, -1.3261769 51.4026174, -1.3260563 51.4025741, -1.3259772 51.4025552, -1.3259026 51.4025503, -1.325886 51.402539, -1.3258602 51.4021901)",
5441185,True,,West Street,unclassified,20 mph,False,170.267,"LINESTRING (-1.3245496 51.4040656, -1.3260934 51.4039877, -1.3261804 51.4039778, -1.3269845 51.4038864)",
46263328,False,2,Northbrook Street,unclassified,20 mph,False,63.181999999999995,"LINESTRING (-1.3245496 51.4040656, -1.3245586 51.4041012, -1.3246839 51.4046276)",
20622562,False,,Old Bath Road,residential,30 mph,False,118.152,"LINESTRING (-1.3298472 51.405892, -1.3298177 51.4059741, -1.3298338 51.4060009, -1.3298618 51.4060245, -1.3300959 51.4060769, -1.330411 51.406133, -1.3306913 51.4061857, -1.3309824 51.406235, -1.3310681 51.4062403, -1.3311486 51.4062347, -1.3311922 51.4062157, -1.331243 51.4061736)",4.6
771740022,False,2,Old Bath Road,tertiary,30 mph,True,101.77999999999999,"LINESTRING (-1.3298472 51.405892, -1.3305715 51.4060462, -1.3306026 51.4060505, -1.3308697 51.4060995, -1.3311111 51.4061464, -1.331243 51.4061736)",
771740022,False,2,Old Bath Road,tertiary,30 mph,False,51.88700000000001,"LINESTRING (-1.3298472 51.405892, -1.3295345 51.4058237, -1.3294113 51.4058143, -1.329249 51.4058001, -1.3291203 51.4057985)",
46263328,False,2,Northbrook Street,unclassified,20 mph,True,26.835,"LINESTRING (-1.324726 51.4048675, -1.3246839 51.4046276)",
22392387,True,,Park Street,unclassified,20 mph,False,67.989,"LINESTRING (-1.324726 51.4048675, -1.3241605 51.404904, -1.3239732 51.4049124, -1.3238502 51.4049231, -1.3237517 51.4049326)",
197685395,False,2,The Broadway,unclassified,20 mph,False,93.625,"LINESTRING (-1.324726 51.4048675, -1.3247995 51.4052337, -1.3248336 51.405303, -1.3248714 51.405371, -1.3249283 51.4054239, -1.325 51.4054972, -1.3250463 51.4055532, -1.3250711 51.4056032, -1.3250777 51.4056666)",
46263328,False,2,Northbrook Street,unclassified,20 mph,False,26.835,"LINESTRING (-1.3246839 51.4046276, -1.324726 51.4048675)",
32608394,False,,Albert Road,residential,,False,69.12400000000001,"LINESTRING (-1.3246839 51.4046276, -1.3250059 51.4045815, -1.3250522 51.4045719, -1.3250875 51.4045583, -1.3254825 51.4044821, -1.3256427 51.4044654)",
46263328,False,2,Northbrook Street,unclassified,20 mph,True,63.181999999999995,"LINESTRING (-1.3246839 51.4046276, -1.3245586 51.4041012, -1.3245496 51.4040656)",
32893883,False,,Charlton Place,residential,,True,41.181,"LINESTRING (-1.317953 51.4057371, -1.3182115 51.4054037)",
45496191,False,,St Josephs Court,residential,,False,15.153,"LINESTRING (-1.317953 51.4057371, -1.3181515 51.405794)",
45496191,False,,St Josephs Court,residential,,True,18.896,"LINESTRING (-1.317953 51.4057371, -1.3178081 51.405881)",
45496186,False,,St. Mary's Road,residential,30 mph,True,26.107,"LINESTRING (-1.3196327 51.4059498, -1.3196764 51.406183)",
45496181,False,,Victoria Gardens,residential,,False,84.126,"LINESTRING (-1.3196327 51.4059498, -1.3197554 51.4059278, -1.3199378 51.4059145, -1.3200934 51.4058843, -1.3201792 51.4058542, -1.3201966 51.4058425, -1.3202127 51.4058032, -1.3201899 51.4057438, -1.3201524 51.4056267, -1.3201148 51.4054661)",
45496186,False,,St. Mary's Road,residential,30 mph,False,81.001,"LINESTRING (-1.3196327 51.4059498, -1.3195786 51.4055431, -1.3195426 51.4052725, -1.3195369 51.4052238)",
45496181,False,,Victoria Gardens,residential,,False,14.963,"LINESTRING (-1.3201148 51.4054661, -1.3200934 51.4053322)",
45496182,False,,Victoria Gardens,residential,,False,8.761,"LINESTRING (-1.3201148 51.4054661, -1.3202382 51.4054493)",
45496181,False,,Victoria Gardens,residential,,True,84.126,"LINESTRING (-1.3201148 51.4054661, -1.3201524 51.4056267, -1.3201899 51.4057438, -1.3202127 51.4058032, -1.3201966 51.4058425, -1.3201792 51.4058542, -1.3200934 51.4058843, -1.3199378 51.4059145, -1.3197554 51.4059278, -1.3196327 51.4059498)",
45496181,False,,Victoria Gardens,residential,,True,14.963,"LINESTRING (-1.3200934 51.4053322, -1.3201148 51.4054661)",
45496182,False,,Victoria Gardens,residential,,True,8.761,"LINESTRING (-1.3202382 51.4054493, -1.3201148 51.4054661)",
32893883,False,,Charlton Place,residential,,False,41.181,"LINESTRING (-1.3182115 51.4054037, -1.317953 51.4057371)",
32893883,False,,Charlton Place,residential,,True,79.07900000000001,"LINESTRING (-1.3182115 51.4054037, -1.3185101 51.4050577, -1.3188047 51.4047979)",
45496190,False,,Charlton Place,residential,,True,168.20499999999998,"LINESTRING (-1.3182115 51.4054037, -1.3186086 51.4054957, -1.3187985 51.4055507, -1.3188418 51.4055779, -1.3188693 51.4056106, -1.3188876 51.4056439, -1.3188874 51.4056833, -1.3188542 51.4057505, -1.3188006 51.4058509, -1.3187952 51.4059312, -1.3188167 51.4060149, -1.3189132 51.4061119, -1.3190741 51.4061922, -1.3192404 51.4062223, -1.3194175 51.406219, -1.3196764 51.406183)",
45496186,False,,St. Mary's Road,residential,30 mph,False,36.477999999999994,"LINESTRING (-1.3197742 51.4065051, -1.319734 51.406403, -1.3196976 51.4062661, -1.3196764 51.406183)",
185758105,False,2,London Road,tertiary,30 mph,True,207.13899999999998,"LINESTRING (-1.3197742 51.4065051, -1.3199168 51.4064835, -1.3200391 51.406465, -1.3210332 51.4063183, -1.3212581 51.4062808, -1.3219658 51.4061661, -1.3220788 51.4061499, -1.3222465 51.4061267, -1.3224113 51.4060961, -1.3225675 51.4060649, -1.3226651 51.4060416)",
45496186,False,,St. Mary's Road,residential,30 mph,False,26.107,"LINESTRING (-1.3196764 51.406183, -1.3196327 51.4059498)",
45496186,False,,St. Mary's Road,residential,30 mph,True,36.477999999999994,"LINESTRING (-1.3196764 51.406183, -1.3196976 51.4062661, -1.319734 51.406403, -1.3197742 51.4065051)",
45496190,False,,Charlton Place,residential,,False,168.205,"LINESTRING (-1.3196764 51.406183, -1.3194175 51.406219, -1.3192404 51.4062223, -1.3190741 51.4061922, -1.3189132 51.4061119, -1.3188167 51.4060149, -1.3187952 51.4059312, -1.3188006 51.4058509, -1.3188542 51.4057505, -1.3188874 51.4056833, -1.3188876 51.4056439, -1.3188693 51.4056106, -1.3188418 51.4055779, -1.3187985 51.4055507, -1.3186086 51.4054957, -1.3182115 51.4054037)",
45496186,False,,St. Mary's Road,residential,30 mph,False,39.28,"LINESTRING (-1.3195369 51.4052238, -1.3195369 51.4051007, -1.3195693 51.4049766, -1.3196201 51.4048999, -1.3196408 51.4048828)",
45496186,False,,St. Mary's Road,residential,30 mph,True,81.001,"LINESTRING (-1.3195369 51.4052238, -1.3195426 51.4052725, -1.3195786 51.4055431, -1.3196327 51.4059498)",
193179010,False,,St. Marys Place,residential,,False,44.010999999999996,"LINESTRING (-1.3195369 51.4052238, -1.3193424 51.4052218, -1.3191814 51.4052318, -1.3190741 51.4052318, -1.3189156 51.405192)",
193179010,False,,St. Marys Place,residential,,True,44.011,"LINESTRING (-1.3189156 51.405192, -1.3190741 51.4052318, -1.3191814 51.4052318, -1.3193424 51.4052218, -1.3195369 51.4052238)",
45496191,False,,St Josephs Court,residential,,False,18.896,"LINESTRING (-1.3178081 51.405881, -1.317953 51.4057371)",
45496191,False,,St Josephs Court,residential,,True,15.153,"LINESTRING (-1.3181515 51.405794, -1.317953 51.4057371)",
46033589,False,,Saffron Close,residential,,False,33.807,"LINESTRING (-1.32839 51.4033861, -1.3285026 51.4033995, -1.328626 51.4033979, -1.328744 51.4033979, -1.3288753 51.403398)",
46033596,False,,Crawford Place,residential,,True,20.653000000000002,"LINESTRING (-1.32839 51.4033861, -1.3283739 51.4034297, -1.3283095 51.4034698, -1.3282532 51.403515, -1.3282377 51.4035402)",
1145687747,False,,Crawford Place,residential,,False,52.821,"LINESTRING (-1.32839 51.4033861, -1.3283819 51.4033192, -1.3283498 51.4032138, -1.3283444 51.4031168, -1.3283471 51.4030231, -1.3283659 51.4029528, -1.3283846 51.402916)",
46033590,False,,Saffron Close,residential,,False,25.719,"LINESTRING (-1.3288753 51.403398, -1.3288756 51.4031667)",
46033590,False,,Saffron Close,residential,,True,22.374,"LINESTRING (-1.3288753 51.403398, -1.3288861 51.4035991)",
46033589,False,,Saffron Close,residential,,True,33.806999999999995,"LINESTRING (-1.3288753 51.403398, -1.328744 51.4033979, -1.328626 51.4033979, -1.3285026 51.4033995, -1.32839 51.4033861)",
46033590,False,,Saffron Close,residential,,False,22.374,"LINESTRING (-1.3288861 51.4035991, -1.3288753 51.403398)",
46033590,False,,Saffron Close,residential,,True,25.719,"LINESTRING (-1.3288756 51.4031667, -1.3288753 51.403398)",
46033591,False,,Cansfield End,residential,,False,57.456999999999994,"LINESTRING (-1.3282377 51.4035402, -1.3281674 51.4035033, -1.3280815 51.4034581, -1.3279582 51.4034196, -1.3278133 51.4033861, -1.3276658 51.4033677, -1.3275451 51.4033677, -1.3274861 51.4033761)",
46033596,False,,Crawford Place,residential,,False,20.653,"LINESTRING (-1.3282377 51.4035402, -1.3282532 51.403515, -1.3283095 51.4034698, -1.3283739 51.4034297, -1.32839 51.4033861)",
46033596,False,,Crawford Place,residential,,True,41.97,"LINESTRING (-1.3282377 51.4035402, -1.3282183 51.4035719, -1.3281808 51.4036304, -1.3281593 51.4036857, -1.3281513 51.4037275, -1.3281647 51.403776, -1.328162 51.4038279, -1.3281566 51.4039082)",
46033591,False,,Cansfield End,residential,,True,57.456999999999994,"LINESTRING (-1.3274861 51.4033761, -1.3275451 51.4033677, -1.3276658 51.4033677, -1.3278133 51.4033861, -1.3279582 51.4034196, -1.3280815 51.4034581, -1.3281674 51.4035033, -1.3282377 51.4035402)",
46033592,False,,Cansfield End,residential,,False,35.266000000000005,"LINESTRING (-1.3274861 51.4033761, -1.3274673 51.4032975, -1.3274529 51.4032182, -1.3274263 51.4030696, -1.3274248 51.4030613)",
46033592,False,,Cansfield End,residential,,True,32.584,"LINESTRING (-1.3274861 51.4033761, -1.3275049 51.4034648, -1.3275344 51.4035786, -1.3275585 51.4036656)",
46033592,False,,Cansfield End,residential,,False,32.583999999999996,"LINESTRING (-1.3275585 51.4036656, -1.3275344 51.4035786, -1.3275049 51.4034648, -1.3274861 51.4033761)",
46033592,False,,Cansfield End,residential,,True,35.266000000000005,"LINESTRING (-1.3274248 51.4030613, -1.3274263 51.4030696, -1.3274529 51.4032182, -1.3274673 51.4032975, -1.3274861 51.4033761)",
46033594,False,,Cleveland Grove,residential,,False,30.814,"LINESTRING (-1.3286622 51.403981, -1.3285778 51.4040906, -1.3284973 51.4042378)",
"[1145687722, 1145687723]",False,,Cleveland Grove,residential,20 mph,False,76.271,"LINESTRING (-1.3286622 51.403981, -1.3288164 51.4040203, -1.3289154 51.4040498, -1.3289559 51.4040554, -1.3290981 51.4040588, -1.3292791 51.4040353, -1.3294481 51.4040212, -1.329605 51.4039969, -1.3297231 51.4039768)",
"[46033602, 1145687723]",False,,Cleveland Grove,residential,20 mph,True,37.032,"LINESTRING (-1.3286622 51.403981, -1.3286128 51.403959, -1.3284665 51.4039266, -1.3283095 51.4039015, -1.3282237 51.4038965, -1.3281566 51.4039082)",
46033595,False,,Cleveland Grove,residential,,False,7.087,"LINESTRING (-1.3284973 51.4042378, -1.328398 51.4042228)",
46033595,False,,Cleveland Grove,residential,,True,6.471,"LINESTRING (-1.3284973 51.4042378, -1.3285858 51.4042562)",
46033594,False,,Cleveland Grove,residential,,True,30.814,"LINESTRING (-1.3284973 51.4042378, -1.3285778 51.4040906, -1.3286622 51.403981)",
46033595,False,,Cleveland Grove,residential,,False,6.471,"LINESTRING (-1.3285858 51.4042562, -1.3284973 51.4042378)",
46033595,False,,Cleveland Grove,residential,,True,7.087,"LINESTRING (-1.328398 51.4042228, -1.3284973 51.4042378)",
46033596,False,,Crawford Place,residential,,False,41.970000000000006,"LINESTRING (-1.3281566 51.4039082, -1.328162 51.4038279, -1.3281647 51.403776, -1.3281513 51.4037275, -1.3281593 51.4036857, -1.3281808 51.4036304, -1.3282183 51.4035719, -1.3282377 51.4035402)",
"[46033602, 1145687723]",False,,Cleveland Grove,residential,20 mph,False,37.032000000000004,"LINESTRING (-1.3281566 51.4039082, -1.3282237 51.4038965, -1.3283095 51.4039015, -1.3284665 51.4039266, -1.3286128 51.403959, -1.3286622 51.403981)",
46033602,False,,Cleveland Grove,residential,20 mph,True,40.227999999999994,"LINESTRING (-1.3281566 51.4039082, -1.3280842 51.4039366, -1.3279179 51.4039919, -1.3277677 51.404032, -1.3276309 51.4040571)",
"[1145687748, 46033598]",False,,Crawford Place,residential,,False,40.971000000000004,"LINESTRING (-1.3283846 51.402916, -1.3282854 51.4028909, -1.3282262 51.4028804, -1.3281057 51.4028591, -1.3279474 51.4028457, -1.327887 51.4028435, -1.3278106 51.4028407)",
46033598,False,,Crawford Place,residential,,True,20.041,"LINESTRING (-1.3283846 51.402916, -1.3285375 51.402931, -1.3286716 51.4029293)",
1145687747,False,,Crawford Place,residential,,True,52.821,"LINESTRING (-1.3283846 51.402916, -1.3283659 51.4029528, -1.3283471 51.4030231, -1.3283444 51.4031168, -1.3283498 51.4032138, -1.3283819 51.4033192, -1.32839 51.4033861)",
46033598,False,,Crawford Place,residential,,False,20.041,"LINESTRING (-1.3286716 51.4029293, -1.3285375 51.402931, -1.3283846 51.402916)",
46033598,False,,Crawford Place,residential,,True,23.302999999999997,"LINESTRING (-1.3286716 51.4029293, -1.3287878 51.4029748, -1.3288281 51.4030962)",
46033599,False,,Crawford Place,residential,,False,19.073,"LINESTRING (-1.3286716 51.4029293, -1.3286877 51.4028524, -1.3286968 51.4027586)",
"[1145687748, 46033598]",False,,Crawford Place,residential,,True,40.971000000000004,"LINESTRING (-1.3278106 51.4028407, -1.327887 51.4028435, -1.3279474 51.4028457, -1.3281057 51.4028591, -1.3282262 51.4028804, -1.3282854 51.4028909, -1.3283846 51.402916)",
32608394,False,,Albert Road,residential,,True,69.124,"LINESTRING (-1.3256427 51.4044654, -1.3254825 51.4044821, -1.3250875 51.4045583, -1.3250522 51.4045719, -1.3250059 51.4045815, -1.3246839 51.4046276)",
46033602,False,,Cleveland Grove,residential,20 mph,False,40.228,"LINESTRING (-1.3276309 51.4040571, -1.3277677 51.404032, -1.3279179 51.4039919, -1.3280842 51.4039366, -1.3281566 51.4039082)",
772787685,False,,Strawberry Hill,residential,20 mph,False,52.999,"LINESTRING (-1.3276309 51.4040571, -1.327571 51.4039932, -1.32747 51.4039233, -1.3273309 51.4038938, -1.3272099 51.4038863, -1.327132 51.4038814, -1.3269845 51.4038864)",
"[772787685, 5441181]",False,,Strawberry Hill,residential,"['20 mph', '30 mph']",True,206.70100000000002,"LINESTRING (-1.3276309 51.4040571, -1.3276602 51.4041277, -1.3276804 51.4042271, -1.3278361 51.4049924, -1.3279242 51.4052703, -1.3281343 51.4058876)",
46033603,False,,Cleveland Grove,residential,,True,8.078,"LINESTRING (-1.3297231 51.4039768, -1.3297955 51.4040337)",
"[1145687721, 46033603]",False,,Cleveland Grove,residential,,False,15.605,"LINESTRING (-1.3297231 51.4039768, -1.3297091 51.4038777, -1.3297034 51.403837)",
"[1145687722, 1145687723]",False,,Cleveland Grove,residential,20 mph,True,76.27100000000002,"LINESTRING (-1.3297231 51.4039768, -1.329605 51.4039969, -1.3294481 51.4040212, -1.3292791 51.4040353, -1.3290981 51.4040588, -1.3289559 51.4040554, -1.3289154 51.4040498, -1.3288164 51.4040203, -1.3286622 51.403981)",
46033603,False,,Cleveland Grove,residential,,False,8.078,"LINESTRING (-1.3297955 51.4040337, -1.3297231 51.4039768)",
"[1145687721, 46033603]",False,,Cleveland Grove,residential,,True,15.605,"LINESTRING (-1.3297034 51.403837, -1.3297091 51.4038777, -1.3297231 51.4039768)",
4478235,False,2,London Road,tertiary,30 mph,False,73.627,"LINESTRING (-1.3236612 51.4058139, -1.3231238 51.4059429, -1.3227727 51.4060128, -1.3226651 51.4060416)",
4478235,False,2,London Road,tertiary,30 mph,True,101.729,"LINESTRING (-1.3236612 51.4058139, -1.3239171 51.4057455, -1.3241873 51.4056791, -1.3243762 51.4056619, -1.3244821 51.405652, -1.3247086 51.4056433, -1.3249565 51.4056479, -1.3250777 51.4056666)",
15233144,False,2,Oxford Road,tertiary,30 mph,False,17.066000000000003,"LINESTRING (-1.3270028 51.4062132, -1.326903 51.4061394, -1.3268718 51.4060859)",
20622558,False,,Leys Gardens,residential,30 mph,False,25.642,"LINESTRING (-1.3290445 51.405498, -1.3289479 51.405421, -1.328846 51.4053508, -1.3288056 51.4053222)",
20622558,False,,Leys Gardens,residential,30 mph,True,33.915,"LINESTRING (-1.3290445 51.405498, -1.329082 51.405585, -1.3290928 51.4056705, -1.3291203 51.4057985)",
46036092,False,,Jesmond Dene,residential,,False,77.478,"LINESTRING (-1.3290445 51.405498, -1.3291652 51.4054729, -1.3293207 51.4054378, -1.3295273 51.4054077, -1.3297311 51.4053826, -1.3299886 51.4053558, -1.3301308 51.4053441)",
46036092,False,,Jesmond Dene,residential,,True,77.47800000000001,"LINESTRING (-1.3301308 51.4053441, -1.3299886 51.4053558, -1.3297311 51.4053826, -1.3295273 51.4054077, -1.3293207 51.4054378, -1.3291652 51.4054729, -1.3290445 51.405498)",
46036093,False,,Goldwell Drive,residential,,False,56.94799999999999,"LINESTRING (-1.3301308 51.4053441, -1.3301388 51.4052537, -1.3301227 51.4051567, -1.3300798 51.4050529, -1.3300154 51.4049743, -1.3299054 51.4048655)",
46036093,False,,Goldwell Drive,residential,,True,31.261,"LINESTRING (-1.3301308 51.4053441, -1.3301361 51.405488, -1.3301361 51.4056252)",
46036093,False,,Goldwell Drive,residential,,False,4.837,"LINESTRING (-1.3301361 51.4056687, -1.3301361 51.4056252)",
46036093,False,,Goldwell Drive,residential,,True,4.837,"LINESTRING (-1.3301361 51.4056252, -1.3301361 51.4056687)",
46036094,False,,Goldwell Drive,residential,,False,5.597,"LINESTRING (-1.3301361 51.4056252, -1.3302166 51.4056218)",
46036093,False,,Goldwell Drive,residential,,False,31.261,"LINESTRING (-1.3301361 51.4056252, -1.3301361 51.405488, -1.3301308 51.4053441)",
46036093,False,,Goldwell Drive,residential,,False,12.403,"LINESTRING (-1.3299054 51.4048655, -1.3297687 51.4047936)",
46036093,False,,Goldwell Drive,residential,,True,56.94800000000001,"LINESTRING (-1.3299054 51.4048655, -1.3300154 51.4049743, -1.3300798 51.4050529, -1.3301227 51.4051567, -1.3301388 51.4052537, -1.3301308 51.4053441)",
46036096,False,,Goldwell Drive,residential,,False,32.097,"LINESTRING (-1.3299054 51.4048655, -1.3299698 51.4048455, -1.3300664 51.4048053, -1.3301656 51.4047769, -1.3303212 51.4047417)",
46036093,False,,Goldwell Drive,residential,,True,12.403,"LINESTRING (-1.3297687 51.4047936, -1.3299054 51.4048655)",
46036094,False,,Goldwell Drive,residential,,True,5.597,"LINESTRING (-1.3302166 51.4056218, -1.3301361 51.4056252)",
46036096,False,,Goldwell Drive,residential,,False,10.25,"LINESTRING (-1.3303212 51.4047417, -1.330466 51.4047233)",
46036099,False,,Goldwell Drive,residential,,False,5.595,"LINESTRING (-1.3303212 51.4047417, -1.3302997 51.4046932)",
46036096,False,,Goldwell Drive,residential,,True,32.097,"LINESTRING (-1.3303212 51.4047417, -1.3301656 51.4047769, -1.3300664 51.4048053, -1.3299698 51.4048455, -1.3299054 51.4048655)",
46036096,False,,Goldwell Drive,residential,,True,10.25,"LINESTRING (-1.330466 51.4047233, -1.3303212 51.4047417)",
46036099,False,,Goldwell Drive,residential,,True,5.595,"LINESTRING (-1.3302997 51.4046932, -1.3303212 51.4047417)",
20622558,False,,Leys Gardens,residential,30 mph,False,57.288000000000004,"LINESTRING (-1.3288056 51.4053222, -1.328728 51.4052671, -1.3286207 51.4051701, -1.3285617 51.405073, -1.3285348 51.4049827, -1.3285077 51.4048555)",
20622558,False,,Leys Gardens,residential,30 mph,True,25.642,"LINESTRING (-1.3288056 51.4053222, -1.328846 51.4053508, -1.3289479 51.405421, -1.3290445 51.405498)",
46036104,False,,Leys Gardens,residential,,False,50.204,"LINESTRING (-1.3288056 51.4053222, -1.3288674 51.4052771, -1.3289479 51.4051768, -1.3289747 51.4050964, -1.3289747 51.4050094, -1.328964 51.4049459, -1.3289584 51.404899)",
20622558,False,,Leys Gardens,residential,30 mph,False,8.257,"LINESTRING (-1.3285077 51.4048555, -1.3284919 51.4047819)",
46036103,False,,Leys Gardens,residential,,False,6.019,"LINESTRING (-1.3285077 51.4048555, -1.3285938 51.4048488)",
20622558,False,,Leys Gardens,residential,30 mph,True,57.28800000000001,"LINESTRING (-1.3285077 51.4048555, -1.3285348 51.4049827, -1.3285617 51.405073, -1.3286207 51.4051701, -1.328728 51.4052671, -1.3288056 51.4053222)",
20622558,False,,Leys Gardens,residential,30 mph,True,8.257,"LINESTRING (-1.3284919 51.4047819, -1.3285077 51.4048555)",
46036103,False,,Leys Gardens,residential,,True,6.019,"LINESTRING (-1.3285938 51.4048488, -1.3285077 51.4048555)",
46036104,False,,Leys Gardens,residential,,False,4.85,"LINESTRING (-1.3289584 51.404899, -1.3289533 51.4048555)",
