osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,maxspeed,lanes
23732844,Jubilee Street,residential,False,True,219.21800000000002,,"LINESTRING (-3.0378938 53.2115222, -3.037521 53.2118341, -3.0364493 53.212852, -3.0361197 53.2131651, -3.0361068 53.2131773)",,,
23732845,Nelson Street,residential,False,False,211.89499999999998,,"LINESTRING (-3.0365801 53.2133269, -3.0368959 53.213032, -3.0382979 53.2117228)",,,
685656329,Chester Road West,secondary,False,True,23.913,,"LINESTRING (-3.0382979 53.2117228, -3.0380229 53.2115845)",B5129,20 mph,
23732845,Nelson Street,residential,False,True,211.89499999999998,,"LINESTRING (-3.0382979 53.2117228, -3.0368959 53.213032, -3.0365801 53.2133269)",,,
"[685656329, 38546636]",Chester Road West,secondary,False,False,98.03699999999999,,"LINESTRING (-3.0382979 53.2117228, -3.0386435 53.2118942, -3.0387499 53.211947, -3.0389622 53.2120523, -3.0390405 53.2120776, -3.0391452 53.2121219, -3.0392436 53.2121593, -3.039462 53.2122603)",B5129,20 mph,
23732846,Chester Close,residential,False,False,75.08,,"LINESTRING (-3.0380229 53.2115845, -3.0386964 53.211043)",,,
685656329,Chester Road West,secondary,False,False,23.913,,"LINESTRING (-3.0380229 53.2115845, -3.0382979 53.2117228)",B5129,20 mph,
685656329,Chester Road West,secondary,False,True,11.041,,"LINESTRING (-3.0380229 53.2115845, -3.0378938 53.2115222)",B5129,20 mph,
23732846,Chester Close,residential,False,False,61.325,,"LINESTRING (-3.0408804 53.2092735, -3.0413043 53.2087839)",,,
23732859,Windsor Avenue,residential,False,False,78.455,,"LINESTRING (-3.0408804 53.2092735, -3.0399395 53.2088489)",,,
23732846,Chester Close,residential,False,True,61.781000000000006,,"LINESTRING (-3.0408804 53.2092735, -3.0406583 53.2095203, -3.0403664 53.2097329)",,,
23732846,Chester Close,residential,False,False,61.824,,"LINESTRING (-3.0413043 53.2087839, -3.0417151 53.2082853)",,,
23732846,Chester Close,residential,False,True,61.325,,"LINESTRING (-3.0413043 53.2087839, -3.0408804 53.2092735)",,,
23732860,Kent Avenue,residential,False,False,68.116,,"LINESTRING (-3.0413043 53.2087839, -3.0404909 53.2084125)",,,
23732846,Chester Close,residential,False,False,42.068,,"LINESTRING (-3.0417151 53.2082853, -3.0420637 53.2079698)",,,
23732846,Chester Close,residential,False,True,61.824,,"LINESTRING (-3.0417151 53.2082853, -3.0413043 53.2087839)",,,
23732861,York Avenue,residential,False,False,57.179,,"LINESTRING (-3.0417151 53.2082853, -3.0410186 53.2079846)",,,
23732847,Stanley Place,residential,False,False,25.767,,"LINESTRING (-3.0423956 53.2080889, -3.0420637 53.2079698)",,,
23732846,Chester Close,residential,False,True,42.068,,"LINESTRING (-3.0420637 53.2079698, -3.0417151 53.2082853)",,,
23732847,Stanley Place,residential,False,True,25.767,,"LINESTRING (-3.0420637 53.2079698, -3.0423956 53.2080889)",,,
"[23732848, 23732846]","['Chester Close', 'Kensington Avenue']",residential,False,False,102.524,,"LINESTRING (-3.0420637 53.2079698, -3.0424948 53.207564, -3.0424755 53.2075173, -3.0419554 53.2072778)",,,
23732852,Caernarvon Close,residential,False,False,100.345,,"LINESTRING (-3.0419554 53.2072778, -3.0410186 53.2079846)",,,
23732852,Caernarvon Close,residential,False,True,33.699,,"LINESTRING (-3.0419554 53.2072778, -3.0422849 53.2070478)",,,
"[23732848, 23732846]","['Chester Close', 'Kensington Avenue']",residential,False,True,102.524,,"LINESTRING (-3.0419554 53.2072778, -3.0424755 53.2075173, -3.0424948 53.207564, -3.0420637 53.2079698)",,,
23732852,Caernarvon Close,residential,False,False,59.151,,"LINESTRING (-3.0410186 53.2079846, -3.0404909 53.2084125)",,,
23732852,Caernarvon Close,residential,False,True,100.345,,"LINESTRING (-3.0410186 53.2079846, -3.0419554 53.2072778)",,,
23732861,York Avenue,residential,False,True,57.179,,"LINESTRING (-3.0410186 53.2079846, -3.0417151 53.2082853)",,,
23732864,York Avenue,residential,False,False,29.552,,"LINESTRING (-3.0410186 53.2079846, -3.0406846 53.2078258, -3.040671 53.2078194)",,,
23732852,Caernarvon Close,residential,False,False,60.879,,"LINESTRING (-3.0393832 53.2092777, -3.0387821 53.2096902)",,,
23732852,Caernarvon Close,residential,False,True,60.381,,"LINESTRING (-3.0393832 53.2092777, -3.0399395 53.2088489)",,,
23732858,Connaught Avenue,residential,False,True,82.758,,"LINESTRING (-3.0393832 53.2092777, -3.0403664 53.2097329)",,,
23732846,Chester Close,residential,False,False,60.708,,"LINESTRING (-3.0386964 53.211043, -3.0392592 53.2106135)",,,
23732846,Chester Close,residential,False,True,75.08,,"LINESTRING (-3.0386964 53.211043, -3.0380229 53.2115845)",,,
"[23732852, 23732854]","['St Davids Drive', 'Caernarvon Close']",residential,False,True,148.654,,"LINESTRING (-3.0386964 53.211043, -3.0376565 53.21056, -3.0382166 53.2101257)",,,
23732846,Chester Close,residential,False,False,61.361,,"LINESTRING (-3.0392592 53.2106135, -3.0398197 53.2101755)",,,
23732846,Chester Close,residential,False,True,60.708,,"LINESTRING (-3.0392592 53.2106135, -3.0386964 53.211043)",,,
23732856,Marina Drive,residential,False,False,88.105,,"LINESTRING (-3.0392592 53.2106135, -3.0382166 53.2101257)",,,
23732852,Caernarvon Close,residential,False,True,56.365,,"LINESTRING (-3.0382166 53.2101257, -3.0387395 53.2097271)",,,
23732856,Marina Drive,residential,False,True,88.105,,"LINESTRING (-3.0382166 53.2101257, -3.0392592 53.2106135)",,,
"[23732852, 23732854]","['St Davids Drive', 'Caernarvon Close']",residential,False,False,148.654,,"LINESTRING (-3.0382166 53.2101257, -3.0376565 53.21056, -3.0386964 53.211043)",,,
23732846,Chester Close,residential,False,True,61.361,,"LINESTRING (-3.0398197 53.2101755, -3.0392592 53.2106135)",,,
23732857,Gloucester Avenue,residential,False,False,87.672,,"LINESTRING (-3.0398197 53.2101755, -3.0387821 53.2096902)",,,
23732846,Chester Close,residential,False,False,61.244,,"LINESTRING (-3.0398197 53.2101755, -3.0399791 53.2100587, -3.0403664 53.2097329)",,,
23732852,Caernarvon Close,residential,False,False,4.988,,"LINESTRING (-3.0387821 53.2096902, -3.0387395 53.2097271)",,,
23732852,Caernarvon Close,residential,False,True,60.879,,"LINESTRING (-3.0387821 53.2096902, -3.0393832 53.2092777)",,,
23732857,Gloucester Avenue,residential,False,True,87.672,,"LINESTRING (-3.0387821 53.2096902, -3.0398197 53.2101755)",,,
23732858,Connaught Avenue,residential,False,False,82.758,,"LINESTRING (-3.0403664 53.2097329, -3.0393832 53.2092777)",,,
23732846,Chester Close,residential,False,False,61.781000000000006,,"LINESTRING (-3.0403664 53.2097329, -3.0406583 53.2095203, -3.0408804 53.2092735)",,,
23732846,Chester Close,residential,False,True,61.244,,"LINESTRING (-3.0403664 53.2097329, -3.0399791 53.2100587, -3.0398197 53.2101755)",,,
23732852,Caernarvon Close,residential,False,False,60.381,,"LINESTRING (-3.0399395 53.2088489, -3.0393832 53.2092777)",,,
23732852,Caernarvon Close,residential,False,True,60.853,,"LINESTRING (-3.0399395 53.2088489, -3.0404909 53.2084125)",,,
23732859,Windsor Avenue,residential,False,True,78.455,,"LINESTRING (-3.0399395 53.2088489, -3.0408804 53.2092735)",,,
23732852,Caernarvon Close,residential,False,False,60.853,,"LINESTRING (-3.0404909 53.2084125, -3.0399395 53.2088489)",,,
23732852,Caernarvon Close,residential,False,True,59.151,,"LINESTRING (-3.0404909 53.2084125, -3.0410186 53.2079846)",,,
23732860,Kent Avenue,residential,False,True,68.116,,"LINESTRING (-3.0404909 53.2084125, -3.0413043 53.2087839)",,,
23732864,York Avenue,residential,False,True,29.552,,"LINESTRING (-3.040671 53.2078194, -3.0406846 53.2078258, -3.0410186 53.2079846)",,,
23732852,Caernarvon Close,residential,False,False,56.365,,"LINESTRING (-3.0387395 53.2097271, -3.0382166 53.2101257)",,,
23732852,Caernarvon Close,residential,False,True,4.988,,"LINESTRING (-3.0387395 53.2097271, -3.0387821 53.2096902)",,,
23732865,Henrietta Street,residential,False,False,48.701,,"LINESTRING (-3.0387395 53.2097271, -3.0383518 53.2095727, -3.0383271 53.2095629, -3.0383044 53.2095523, -3.0381314 53.2094839)",,,
23732869,Butler Street,residential,False,False,106.878,,"LINESTRING (-3.0385286 53.2091138, -3.0375365 53.2087488, -3.0371611 53.2086107)",,,
300463390,Strickland Street,residential,False,False,48.92100000000001,,"LINESTRING (-3.0385286 53.2091138, -3.0383358 53.2092935, -3.0381314 53.2094839)",,,
300463390,Strickland Street,residential,False,True,49.853,,"LINESTRING (-3.0385286 53.2091138, -3.0387024 53.2089525, -3.0389599 53.2087477)",,,
23732868,Clarence Street,residential,False,False,102.709,,"LINESTRING (-3.0389599 53.2087477, -3.0380753 53.2083932, -3.0376716 53.20824)",,,
300463390,Strickland Street,residential,False,False,49.853,,"LINESTRING (-3.0389599 53.2087477, -3.0387024 53.2089525, -3.0385286 53.2091138)",,,
300463390,Strickland Street,residential,False,True,216.32000000000002,,"LINESTRING (-3.0389599 53.2087477, -3.0395326 53.208313, -3.0396817 53.2081782, -3.0397821 53.2080379, -3.0398399 53.2078976, -3.0398308 53.2077919, -3.0397951 53.207744, -3.0397486 53.207688, -3.0396239 53.207626, -3.0389941 53.2073145, -3.0388127 53.2072512)",,,
48472614,Shotton Lane,tertiary,False,False,24.789,,"LINESTRING (-3.0388127 53.2072512, -3.0389393 53.2071414, -3.0390556 53.2070852)",,,
48472614,Shotton Lane,tertiary,False,True,71.314,,"LINESTRING (-3.0388127 53.2072512, -3.0385223 53.2074289, -3.0381463 53.2077506)",,,
300463390,Strickland Street,residential,False,False,216.32,,"LINESTRING (-3.0388127 53.2072512, -3.0389941 53.2073145, -3.0396239 53.207626, -3.0397486 53.207688, -3.0397951 53.207744, -3.0398308 53.2077919, -3.0398399 53.2078976, -3.0397821 53.2080379, -3.0396817 53.2081782, -3.0395326 53.208313, -3.0389599 53.2087477)",,,
48472644,Shotton Lane,tertiary,False,True,47.919,,"LINESTRING (-3.0371611 53.2086107, -3.0366932 53.2089381)",,,
23732869,Butler Street,residential,False,True,106.878,,"LINESTRING (-3.0371611 53.2086107, -3.0375365 53.2087488, -3.0385286 53.2091138)",,,
48472614,Shotton Lane,tertiary,False,False,53.435,,"LINESTRING (-3.0371611 53.2086107, -3.0373364 53.2084878, -3.0376716 53.20824)",,,
23732908,Crossways,residential,False,False,105.995,,"LINESTRING (-3.0371197 53.2073888, -3.0380445 53.206613)",,,
23732880,North Street,residential,False,False,163.354,,"LINESTRING (-3.0371197 53.2073888, -3.0362184 53.207029, -3.0357378 53.2068645, -3.0353606 53.2067613, -3.035343 53.2067565, -3.0350489 53.2066104)",,,
23732880,North Street,residential,False,True,79.327,,"LINESTRING (-3.0371197 53.2073888, -3.0375975 53.2075572, -3.0381463 53.2077506)",,,
23732880,North Street,residential,False,False,63.414,,"LINESTRING (-3.0350489 53.2066104, -3.0342765 53.2062769)",,,
300463391,Westminster Crescent,residential,False,False,329.07000000000005,,"LINESTRING (-3.0350489 53.2066104, -3.0338452 53.2075685, -3.0334678 53.2073996, -3.0330814 53.2072267, -3.0342765 53.2062769)",,,
23732880,North Street,residential,False,True,163.35399999999998,,"LINESTRING (-3.0350489 53.2066104, -3.035343 53.2067565, -3.0353606 53.2067613, -3.0357378 53.2068645, -3.0362184 53.207029, -3.0371197 53.2073888)",,,
23732880,North Street,residential,False,True,63.414,,"LINESTRING (-3.0342765 53.2062769, -3.0350489 53.2066104)",,,
300463391,Westminster Crescent,residential,False,True,329.07,,"LINESTRING (-3.0342765 53.2062769, -3.0330814 53.2072267, -3.0334678 53.2073996, -3.0338452 53.2075685, -3.0350489 53.2066104)",,,
23732908,Crossways,residential,False,True,105.995,,"LINESTRING (-3.0380445 53.206613, -3.0371197 53.2073888)",,,
23732910,Green Lane,tertiary,False,False,56.067,,"LINESTRING (-3.0380445 53.206613, -3.0376897 53.2065571, -3.0372251 53.2064979)",,,
23732910,Green Lane,tertiary,False,True,64.22200000000001,,"LINESTRING (-3.0380445 53.206613, -3.0383127 53.2066948, -3.0385702 53.2068285, -3.0387504 53.2069313, -3.0388043 53.2069614)",,,
23732910,Green Lane,tertiary,False,False,21.67,,"LINESTRING (-3.0390556 53.2070852, -3.0388043 53.2069614)",,,
48472614,Shotton Lane,tertiary,False,True,24.789,,"LINESTRING (-3.0390556 53.2070852, -3.0389393 53.2071414, -3.0388127 53.2072512)",,,
23732910,Green Lane,tertiary,False,True,56.067,,"LINESTRING (-3.0372251 53.2064979, -3.0376897 53.2065571, -3.0380445 53.206613)",,,
38546636,Chester Road West,secondary,False,True,64.171,,"LINESTRING (-3.0440604 53.213931, -3.0432471 53.2136214)",B5129,20 mph,
25690213,Queensway,residential,False,True,63.955,,"LINESTRING (-3.0438174 53.209759, -3.0445898 53.2101008)",,,
47633752,King George Street,residential,False,True,43.575,,"LINESTRING (-3.0438174 53.209759, -3.0433958 53.2100587)",,,
23744742,Plymouth Street,residential,False,False,81.828,,"LINESTRING (-3.0445898 53.2101008, -3.0438378 53.2106828)",,,
25690213,Queensway,residential,False,False,63.955,,"LINESTRING (-3.0445898 53.2101008, -3.0438174 53.209759)",,,
26002775,Plymouth Street,residential,True,False,28.723,,"LINESTRING (-3.0415438 53.2127437, -3.0413322 53.2129688)",,,
23744742,Plymouth Street,residential,False,True,73.953,,"LINESTRING (-3.0415438 53.2127437, -3.0416461 53.2126532, -3.0417044 53.2126017, -3.0421975 53.2122062)",,,
38546636,Chester Road West,secondary,False,False,74.501,,"LINESTRING (-3.0413322 53.2129688, -3.0422913 53.2133138)",B5129,20 mph,
38546636,Chester Road West,secondary,False,True,79.214,,"LINESTRING (-3.0413322 53.2129688, -3.0403246 53.2125901)",B5129,20 mph,
23744803,Salisbury Street,residential,False,False,182.745,,"LINESTRING (-3.0413322 53.2129688, -3.0410552 53.2132434, -3.0398929 53.2143681)",,,
47633752,King George Street,residential,False,False,94.945,,"LINESTRING (-3.0403946 53.2124046, -3.0405841 53.2122332, -3.0406192 53.2122015, -3.040672 53.2121595, -3.0411932 53.2117446, -3.0412441 53.2117211)",,,
26002706,King George Street,residential,True,False,19.651,,"LINESTRING (-3.0402399 53.2125551, -3.0403946 53.2124046)",,,
38546636,Chester Road West,secondary,False,False,6.853,,"LINESTRING (-3.0402399 53.2125551, -3.0403246 53.2125901)",B5129,20 mph,
38546636,Chester Road West,secondary,False,True,61.300000000000004,,"LINESTRING (-3.0402399 53.2125551, -3.0396243 53.2123218, -3.039462 53.2122603)",B5129,20 mph,
23744761,Pippins Close,residential,False,False,32.03,,"LINESTRING (-3.0439807 53.2087317, -3.0435829 53.2085698)",,,
299210715,Pippins Close,residential,False,False,10.225,,"LINESTRING (-3.0439807 53.2087317, -3.0440003 53.2088229)",,,
23744761,Pippins Close,residential,False,True,41.119,,"LINESTRING (-3.0439807 53.2087317, -3.0440648 53.2086956, -3.0443204 53.2084935, -3.0443721 53.2084489)",,,
23744761,Pippins Close,residential,False,True,32.03,,"LINESTRING (-3.0435829 53.2085698, -3.0439807 53.2087317)",,,
299279176,Pippins Close,residential,False,False,10.402,,"LINESTRING (-3.0435829 53.2085698, -3.0436728 53.2084933)",,,
23744761,Pippins Close,residential,False,False,75.65899999999999,,"LINESTRING (-3.0435829 53.2085698, -3.043242 53.2088074, -3.0431605 53.2088991, -3.0430572 53.20914, -3.0430512 53.2091541)",,,
23744760,Pippins Close,residential,False,True,21.325000000000003,,"LINESTRING (-3.0430512 53.2091541, -3.0433141 53.2091665, -3.0433706 53.2091669)",,,
23744761,Pippins Close,residential,False,False,65.02999999999999,,"LINESTRING (-3.0430512 53.2091541, -3.0429846 53.2093046, -3.0425865 53.2096248, -3.0425567 53.2096488)",,,
23744761,Pippins Close,residential,False,True,75.65899999999999,,"LINESTRING (-3.0430512 53.2091541, -3.0430572 53.20914, -3.0431605 53.2088991, -3.043242 53.2088074, -3.0435829 53.2085698)",,,
23744759,The Brambles,residential,False,False,29.789,,"LINESTRING (-3.0419803 53.2100599, -3.0416182 53.2099026)",,,
25694650,The Brambles,residential,False,True,59.691,,"LINESTRING (-3.0419803 53.2100599, -3.0425567 53.2096488)",,,
25694650,The Brambles,residential,False,False,57.712,,"LINESTRING (-3.0419803 53.2100599, -3.0419404 53.2100905, -3.0415815 53.2103652, -3.0415055 53.2103959, -3.041391 53.2104298)",,,
299279177,The Brambles,residential,False,False,9.433,,"LINESTRING (-3.041391 53.2104298, -3.0414501 53.2105069)",,,
25694650,The Brambles,residential,False,False,98.741,,"LINESTRING (-3.041391 53.2104298, -3.0411384 53.2104086, -3.041081 53.2104149, -3.0410226 53.2104447, -3.0408796 53.2105655, -3.0407414 53.2107968, -3.040701 53.2108766, -3.0406973 53.2109118, -3.0407084 53.2110536)",,,
25694650,The Brambles,residential,False,True,57.711999999999996,,"LINESTRING (-3.041391 53.2104298, -3.0415055 53.2103959, -3.0415815 53.2103652, -3.0419404 53.2100905, -3.0419803 53.2100599)",,,
25694650,The Brambles,residential,False,True,98.741,,"LINESTRING (-3.0407084 53.2110536, -3.0406973 53.2109118, -3.040701 53.2108766, -3.0407414 53.2107968, -3.0408796 53.2105655, -3.0410226 53.2104447, -3.041081 53.2104149, -3.0411384 53.2104086, -3.041391 53.2104298)",,,
23744759,The Brambles,residential,False,True,29.789,,"LINESTRING (-3.0416182 53.2099026, -3.0419803 53.2100599)",,,
23744761,Pippins Close,residential,False,False,72.11,,"LINESTRING (-3.0425567 53.2096488, -3.0433958 53.2100587)",,,
25694650,The Brambles,residential,False,False,59.691,,"LINESTRING (-3.0425567 53.2096488, -3.0419803 53.2100599)",,,
23744761,Pippins Close,residential,False,True,65.03,,"LINESTRING (-3.0425567 53.2096488, -3.0425865 53.2096248, -3.0429846 53.2093046, -3.0430512 53.2091541)",,,
23744761,Pippins Close,residential,False,True,72.11,,"LINESTRING (-3.0433958 53.2100587, -3.0425567 53.2096488)",,,
47633752,King George Street,residential,False,False,43.575,,"LINESTRING (-3.0433958 53.2100587, -3.0438174 53.209759)",,,
47633752,King George Street,residential,False,True,136.184,,"LINESTRING (-3.0433958 53.2100587, -3.042826 53.2105049, -3.0421536 53.2110316)",,,
23744742,Plymouth Street,residential,False,True,81.828,,"LINESTRING (-3.0438378 53.2106828, -3.0445898 53.2101008)",,,
23744762,Woodland Street,residential,False,True,64.176,,"LINESTRING (-3.0438378 53.2106828, -3.0446014 53.2110349)",,,
23744742,Plymouth Street,residential,False,False,99.90700000000001,,"LINESTRING (-3.0438378 53.2106828, -3.0435986 53.2108621, -3.0429012 53.2113847)",,,
23744766,Kingsway,residential,False,False,63.403,,"LINESTRING (-3.0421536 53.2110316, -3.0429012 53.2113847)",,,
47633752,King George Street,residential,False,True,97.705,,"LINESTRING (-3.0421536 53.2110316, -3.0412441 53.2117211)",,,
47633752,King George Street,residential,False,False,136.184,,"LINESTRING (-3.0421536 53.2110316, -3.042826 53.2105049, -3.0433958 53.2100587)",,,
23744766,Kingsway,residential,False,False,65.809,,"LINESTRING (-3.0429012 53.2113847, -3.0436879 53.2117429)",,,
23744766,Kingsway,residential,False,True,63.403,,"LINESTRING (-3.0429012 53.2113847, -3.0421536 53.2110316)",,,
23744742,Plymouth Street,residential,False,False,72.518,,"LINESTRING (-3.0429012 53.2113847, -3.0425627 53.2116412, -3.0425475 53.2117551, -3.0425195 53.2119654)",,,
23744742,Plymouth Street,residential,False,True,99.90700000000001,,"LINESTRING (-3.0429012 53.2113847, -3.0435986 53.2108621, -3.0438378 53.2106828)",,,
23744766,Kingsway,residential,False,False,8.511,,"LINESTRING (-3.0443954 53.2120748, -3.0444916 53.2121252)",,,
23744766,Kingsway,residential,False,True,59.847,,"LINESTRING (-3.0443954 53.2120748, -3.0436879 53.2117429)",,,
