osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
77332666,2,B714,Barnett Crescent,secondary,30 mph,False,True,72.449,"LINESTRING (-4.7816666 55.6337778, -4.7818913 55.6341932, -4.7820511 55.6343908)",,
"[35581104, 78167948, 35581103]",,B780,Kyleshill,secondary,,False,False,107.713,"LINESTRING (-4.7816666 55.6337778, -4.782179 55.6337268, -4.7823119 55.6337118, -4.7824547 55.6336916, -4.7825513 55.6336765, -4.7826402 55.6336569, -4.782702 55.6336398, -4.7827624 55.6336152, -4.7828142 55.6335886, -4.7829995 55.6334842, -4.7830702 55.6334438, -4.7831241 55.6334193, -4.7831877 55.6333998)",yes,
205832320,,B780,,secondary,,True,False,24.163999999999998,"LINESTRING (-4.7917511 55.6360597, -4.791681 55.6360662, -4.7916101 55.6360636, -4.7915379 55.6360483, -4.7914847 55.6360239, -4.7914295 55.6359787)",,roundabout
77332515,,B780,Manse Street,secondary,,False,True,269.23999999999995,"LINESTRING (-4.7914295 55.6359787, -4.7911392 55.6359386, -4.7910975 55.6359263, -4.7897573 55.6353352, -4.7894653 55.6352064, -4.7890381 55.6350179, -4.7887152 55.6348755, -4.7881008 55.6346045, -4.7880113 55.6345433)",,
205832319,,B780,,secondary,,True,False,28.374000000000002,"LINESTRING (-4.7914295 55.6359787, -4.7914186 55.6359489, -4.7914127 55.6359088, -4.7914229 55.6358723, -4.7914526 55.6358367, -4.7914937 55.635812, -4.791545 55.6357915, -4.7916094 55.6357778)",,roundabout
205832319,,B780,,secondary,,True,False,9.085,"LINESTRING (-4.7916094 55.6357778, -4.7916836 55.6357748, -4.7917524 55.6357831)",,roundabout
457238104,,,Hamilton Street,residential,,True,False,321.683,"LINESTRING (-4.7916094 55.6357778, -4.791662 55.6355872, -4.7916545 55.6355563, -4.7912401 55.6351397, -4.7906516 55.6345367, -4.7903175 55.6342036, -4.7902 55.6340863, -4.7900949 55.6339955, -4.7899637 55.6339025, -4.7898196 55.6338046, -4.7890769 55.6333337)",,
35581202,,B780,,secondary,,True,False,28.879,"LINESTRING (-4.7919055 55.635861, -4.7921144 55.6360924)",,
205832318,,B780,,secondary,,True,False,27.275000000000002,"LINESTRING (-4.7919055 55.635861, -4.7919233 55.6359121, -4.7919237 55.6359505, -4.7919073 55.635986, -4.7918693 55.6360203, -4.7918292 55.6360367, -4.7917511 55.6360597)",,roundabout
35581203,,B780,Ardrossan Road,secondary,,False,False,11.702,"LINESTRING (-4.7921144 55.6360924, -4.7922216 55.6361785)",,
205832321,,B780,,secondary,,True,False,23.09,"LINESTRING (-4.7921144 55.6360924, -4.7917511 55.6360597)",,
77332663,,,Raise Street,unclassified,,False,False,70.14,"LINESTRING (-4.7837999 55.6352628, -4.7841325 55.6350993, -4.7842946 55.6347286)",,
