osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
10578004,False,,Gunner Lane,residential,False,19.503,,10 mph,"LINESTRING (0.062822 51.4840641, 0.0626865 51.4840858, 0.0626023 51.4841019, 0.062551 51.4841117)"
10578004,False,,Gunner Lane,residential,True,19.503,,10 mph,"LINESTRING (0.062551 51.4841117, 0.0626023 51.4841019, 0.0626865 51.4840858, 0.062822 51.4840641)"
"[997117626, 997117627, 996956143]",True,2,Woolwich New Road,residential,False,62.992000000000004,,30 mph,"LINESTRING (0.062551 51.4841117, 0.0625339 51.4840838, 0.062391 51.4838395, 0.0623132 51.4836812, 0.0622993 51.4836501, 0.0622232 51.4836157, 0.0621918 51.4836105)"
10578003,False,,Gunner Lane,residential,False,25.926,,20 mph,"LINESTRING (0.0638675 51.4827635, 0.0634983 51.4828022)"
10578003,False,,Gunner Lane,residential,True,25.926,,20 mph,"LINESTRING (0.0634983 51.4828022, 0.0638675 51.4827635)"
10578003,False,,Gunner Lane,residential,False,46.856,,20 mph,"LINESTRING (0.0634983 51.4828022, 0.0635432 51.4829694, 0.06361 51.4832178)"
35995738,False,,Gunner Lane,residential,False,26.061,,20 mph,"LINESTRING (0.0634983 51.4828022, 0.0634641 51.4826993, 0.0632581 51.4827154)"
10578003,False,,Gunner Lane,residential,False,24.597,,20 mph,"LINESTRING (0.0641613 51.4831737, 0.0640992 51.4829559)"
35995727,False,,Gunner Lane,residential,False,10.384,,20 mph,"LINESTRING (0.0641613 51.4831737, 0.0641851 51.4832659)"
10578003,False,,Gunner Lane,residential,True,38.489,,20 mph,"LINESTRING (0.0641613 51.4831737, 0.0639627 51.4831896, 0.06361 51.4832178)"
10578001,False,,Gunner Lane,residential,True,25.346,,10 mph,"LINESTRING (0.0636013 51.4841598, 0.0635111 51.4841674, 0.0632386 51.4841905)"
10578027,False,,Brook Hill Close,residential,False,16.27,,20 mph,"LINESTRING (0.0659016 51.4836146, 0.0658854 51.4836945, 0.0658775 51.4837601)"
"[10578027, 31311283]",False,,Brook Hill Close,residential,"[False, True]",40.964000000000006,,20 mph,"LINESTRING (0.0659016 51.4836146, 0.0660067 51.4836253, 0.0664916 51.4836337)"
31311246,False,,Brook Hill Close,residential,False,36.189,,20 mph,"LINESTRING (0.0659016 51.4836146, 0.0659415 51.4834876, 0.0660019 51.4832952)"
10578046,False,,Brookhill Road,residential,False,1.63,,20 mph,"LINESTRING (0.0665788 51.4839818, 0.0665744 51.4839674)"
10578089,False,,Brookhill Road,residential,True,22.829,,20 mph,"LINESTRING (0.0665788 51.4839818, 0.066656 51.4841814)"
10578078,False,,Willenhall Road,residential,False,154.933,,20 mph,"LINESTRING (0.0665788 51.4839818, 0.0666625 51.4839672, 0.0667375 51.4839537, 0.0668934 51.4839097, 0.067101 51.4838282, 0.0680388 51.4833178, 0.0683478 51.4831496)"
"[798550632, 10578046]",False,,Brookhill Road,residential,False,136.254,,20 mph,"LINESTRING (0.0664916 51.4836337, 0.0665309 51.48327, 0.0666077 51.4825924, 0.0666219 51.4824667, 0.0666282 51.4824113)"
10578046,False,,Brookhill Road,residential,True,37.585,,20 mph,"LINESTRING (0.0664916 51.4836337, 0.0664971 51.4836909, 0.066524 51.4837984, 0.0665509 51.483883, 0.0665744 51.4839674)"
"[10578027, 31311283]",False,,Brook Hill Close,residential,"[False, True]",40.964000000000006,,20 mph,"LINESTRING (0.0664916 51.4836337, 0.0660067 51.4836253, 0.0659016 51.4836146)"
10578027,False,,Brook Hill Close,residential,False,22.813,,20 mph,"LINESTRING (0.0661567 51.4845665, 0.0658365 51.4846148)"
10578027,False,,Brook Hill Close,residential,True,43.448,,20 mph,"LINESTRING (0.0661567 51.4845665, 0.0661179 51.4844539, 0.0660719 51.4843207, 0.0660226 51.4841848)"
"[10578043, 103901365]",False,,Brook Hill Close,residential,False,100.11699999999999,,20 mph,"LINESTRING (0.0661567 51.4845665, 0.0661941 51.4846776, 0.0662379 51.4848076, 0.0662676 51.484896, 0.0662734 51.4849497, 0.066238 51.4850007, 0.0661608 51.4850364, 0.0658166 51.4850994, 0.0655531 51.4851477)"
10578027,False,,Brook Hill Close,residential,True,22.813,,20 mph,"LINESTRING (0.0658365 51.4846148, 0.0661567 51.4845665)"
10578078,False,,Willenhall Road,residential,False,19.992,,20 mph,"LINESTRING (0.0683478 51.4831496, 0.0686364 51.4831445)"
10578051,False,,Uplands Close,residential,False,75.369,,20 mph,"LINESTRING (0.0683478 51.4831496, 0.0682875 51.4831039, 0.0680302 51.4829091, 0.0678671 51.4829144, 0.0675581 51.4830962)"
10578078,False,,Willenhall Road,residential,True,154.93300000000002,,20 mph,"LINESTRING (0.0683478 51.4831496, 0.0680388 51.4833178, 0.067101 51.4838282, 0.0668934 51.4839097, 0.0667375 51.4839537, 0.0666625 51.4839672, 0.0665788 51.4839818)"
10578051,False,,Uplands Close,residential,True,75.369,,20 mph,"LINESTRING (0.0675581 51.4830962, 0.0678671 51.4829144, 0.0680302 51.4829091, 0.0682875 51.4831039, 0.0683478 51.4831496)"
10578078,False,,Willenhall Road,residential,True,19.992,,20 mph,"LINESTRING (0.0686364 51.4831445, 0.0683478 51.4831496)"
10578054,False,,Elmdene Road,residential,False,99.19,,20 mph,"LINESTRING (0.0686364 51.4831445, 0.0686473 51.4830104, 0.0686835 51.4825783, 0.0686827 51.4824423, 0.0686664 51.4823244, 0.0686553 51.482254)"
11019461,False,,Elmdene Road,residential,False,127.534,,20 mph,"LINESTRING (0.0686364 51.4831445, 0.0686217 51.4832515, 0.0685712 51.4834106, 0.0684981 51.4835467, 0.0681891 51.4840494, 0.0680969 51.4841979, 0.0681027 51.4842341)"
10578059,False,,Elmdene Road,residential,False,74.932,,20 mph,"LINESTRING (0.0681027 51.4842341, 0.0680652 51.4842573, 0.0679005 51.484558, 0.0674036 51.4844645)"
10578076,False,,Bignell Road,residential,False,84.393,,20 mph,"LINESTRING (0.0681027 51.4842341, 0.0681552 51.4842581, 0.0686821 51.4843962, 0.0692199 51.4845347)"
11019461,False,,Elmdene Road,residential,True,127.534,,20 mph,"LINESTRING (0.0681027 51.4842341, 0.0680969 51.4841979, 0.0681891 51.4840494, 0.0684981 51.4835467, 0.0685712 51.4834106, 0.0686217 51.4832515, 0.0686364 51.4831445)"
10578059,False,,Elmdene Road,residential,True,74.932,,20 mph,"LINESTRING (0.0674036 51.4844645, 0.0679005 51.484558, 0.0680652 51.4842573, 0.0681027 51.4842341)"
81155649,False,,Sandy Hill Road,residential,False,12.55,,,"LINESTRING (0.0692199 51.4845347, 0.0691451 51.4846375)"
10578076,False,,Bignell Road,residential,True,84.39300000000001,,20 mph,"LINESTRING (0.0692199 51.4845347, 0.0686821 51.4843962, 0.0681552 51.4842581, 0.0681027 51.4842341)"
81155649,False,,Sandy Hill Road,residential,True,12.55,,,"LINESTRING (0.0691451 51.4846375, 0.0692199 51.4845347)"
294981495,False,,Sandy Hill Road,residential,False,130.392,,20 mph,"LINESTRING (0.0691451 51.4846375, 0.0689998 51.4848554, 0.0688783 51.4850377, 0.0685733 51.4854953, 0.0684945 51.4856189, 0.0684829 51.4856744, 0.0684972 51.4857286)"
10578116,False,,Sandy Hill Road,residential,False,168.656,,20 mph,"LINESTRING (0.0684972 51.4857286, 0.0683407 51.485791, 0.0681875 51.4859342, 0.0678074 51.4863128, 0.0672049 51.4869084, 0.0671345 51.4869736)"
294981495,False,,Sandy Hill Road,residential,True,130.392,,20 mph,"LINESTRING (0.0684972 51.4857286, 0.0684829 51.4856744, 0.0684945 51.4856189, 0.0685733 51.4854953, 0.0688783 51.4850377, 0.0689998 51.4848554, 0.0691451 51.4846375)"
"[11019795, 80838054]",True,1,Woolwich New Road,residential,False,147.813,,30 mph,"LINESTRING (0.0650735 51.486426, 0.0647528 51.4860232, 0.0644419 51.4857752, 0.0641357 51.4855264, 0.0640562 51.4854586, 0.0638785 51.4853326)"
31311246,False,,Brook Hill Close,residential,False,99.115,,20 mph,"LINESTRING (0.0660019 51.4832952, 0.0660458 51.4829705, 0.0660691 51.4827976, 0.0660597 51.4827497, 0.0660291 51.4826972, 0.0659821 51.4826505, 0.065902 51.4826104, 0.0658191 51.4825836, 0.0657733 51.4825804, 0.0656426 51.4825711)"
31311246,False,,Brook Hill Close,residential,True,36.189,,20 mph,"LINESTRING (0.0660019 51.4832952, 0.0659415 51.4834876, 0.0659016 51.4836146)"
31311257,False,,Brook Hill Close,residential,False,27.805,,20 mph,"LINESTRING (0.0660019 51.4832952, 0.0656967 51.4832808, 0.0656015 51.4832763)"
"[695636197, 32628030]",False,,Circular Way,unclassified,True,56.92200000000001,,,"LINESTRING (0.0594126 51.4798994, 0.0594334 51.4798681, 0.0596171 51.479587, 0.0596601 51.4795407, 0.0596949 51.4794983, 0.0597113 51.4794777, 0.0597853 51.4794572)"
35995727,False,,Gunner Lane,residential,True,10.384,,20 mph,"LINESTRING (0.0641851 51.4832659, 0.0641613 51.4831737)"
10578003,False,,Gunner Lane,residential,True,24.597,,20 mph,"LINESTRING (0.0640992 51.4829559, 0.0641613 51.4831737)"
35995738,False,,Gunner Lane,residential,True,26.061,,20 mph,"LINESTRING (0.0632581 51.4827154, 0.0634641 51.4826993, 0.0634983 51.4828022)"
10578001,False,,Gunner Lane,residential,False,25.346,,10 mph,"LINESTRING (0.0632386 51.4841905, 0.0635111 51.4841674, 0.0636013 51.4841598)"
10578001,False,,Gunner Lane,residential,True,42.489,,10 mph,"LINESTRING (0.0632386 51.4841905, 0.0628753 51.4842148, 0.0628443 51.4841482, 0.062822 51.4840641)"
35995765,False,,Gunner Lane,residential,False,12.743,,,"LINESTRING (0.0632386 51.4841905, 0.0632587 51.4842519, 0.0632753 51.4843028)"
35995765,False,,Gunner Lane,residential,True,12.743,,,"LINESTRING (0.0632753 51.4843028, 0.0632587 51.4842519, 0.0632386 51.4841905)"
"[997117626, 11019795]",True,,Woolwich New Road,residential,False,165.17,,30 mph,"LINESTRING (0.0638785 51.4853326, 0.0631894 51.484844, 0.0628718 51.484534, 0.062622 51.4842206, 0.062551 51.4841117)"
35995995,False,,Mill Lane,residential,False,89.099,,20 mph,"LINESTRING (0.0638785 51.4853326, 0.0639822 51.4852801, 0.0641195 51.4852053, 0.0641748 51.4851302, 0.0642001 51.4850206, 0.0642168 51.4849318, 0.0642802 51.4849152, 0.0642912 51.4848739, 0.0642407 51.4848082, 0.0640979 51.4847618, 0.0640016 51.4847398)"
35995995,False,,Mill Lane,residential,False,64.735,,20 mph,"LINESTRING (0.0640016 51.4847398, 0.0636281 51.4847982, 0.0635837 51.4848173, 0.0634179 51.4848401, 0.063352 51.4847222, 0.0633157 51.4846552, 0.0633119 51.4846481)"
35995995,False,,Mill Lane,residential,True,89.099,,20 mph,"LINESTRING (0.0640016 51.4847398, 0.0640979 51.4847618, 0.0642407 51.4848082, 0.0642912 51.4848739, 0.0642802 51.4849152, 0.0642168 51.4849318, 0.0642001 51.4850206, 0.0641748 51.4851302, 0.0641195 51.4852053, 0.0639822 51.4852801, 0.0638785 51.4853326)"
35996066,False,,Mill Lane,residential,False,17.183,,20 mph,"LINESTRING (0.0640016 51.4847398, 0.0639909 51.4846915, 0.0639564 51.4846331, 0.0639435 51.4845903)"
35996066,False,,Mill Lane,residential,True,17.183,,20 mph,"LINESTRING (0.0639435 51.4845903, 0.0639564 51.4846331, 0.0639909 51.4846915, 0.0640016 51.4847398)"
10578116,False,,Sandy Hill Road,residential,True,168.656,,20 mph,"LINESTRING (0.0671345 51.4869736, 0.0672049 51.4869084, 0.0678074 51.4863128, 0.0681875 51.4859342, 0.0683407 51.485791, 0.0684972 51.4857286)"
601457431,False,,Sandy Hill Road,residential,False,21.523,,20 mph,"LINESTRING (0.0671345 51.4869736, 0.0670566 51.487025, 0.0670201 51.4870516, 0.0669249 51.4871165)"
"[11019459, 696008262]",False,,Brookhill Road,residential,True,53.226,,20 mph,"LINESTRING (0.0671345 51.4869736, 0.0670883 51.4869491, 0.0670513 51.4869188, 0.0670421 51.4868972, 0.0670552 51.486746, 0.0670627 51.486517)"
35996205,False,,Brookhill Road,residential,True,6.364,,,"LINESTRING (0.066997 51.487152, 0.0669249 51.4871165)"
103026762,False,,Fountain Close,unclassified,False,23.439999999999998,,,"LINESTRING (0.066997 51.487152, 0.0670466 51.4871322, 0.0670861 51.4871113, 0.067111 51.4871074, 0.0671866 51.4871154, 0.067311 51.4871253)"
35996205,False,,Brookhill Road,residential,False,6.364,,,"LINESTRING (0.0669249 51.4871165, 0.066997 51.487152)"
601457431,False,,Sandy Hill Road,residential,True,21.523,,20 mph,"LINESTRING (0.0669249 51.4871165, 0.0670201 51.4870516, 0.0670566 51.487025, 0.0671345 51.4869736)"
11020026,False,,Plumstead Common Road,tertiary,False,90.75800000000001,,30 mph,"LINESTRING (0.0673477 51.482298, 0.0676346 51.4822986, 0.0679984 51.4822909, 0.0684441 51.48227, 0.0686553 51.482254)"
"[50065449, 11020026]",False,,"['Plumstead Common Road', 'Nightingale Place']",tertiary,True,94.239,,30 mph,"LINESTRING (0.0673477 51.482298, 0.0667791 51.4822759, 0.0665694 51.4822667, 0.0662236 51.4822498, 0.0659902 51.4822384)"
39481990,False,,Long Walk,residential,False,104.123,,20 mph,"LINESTRING (0.0673477 51.482298, 0.0673582 51.4821963, 0.0674205 51.4820429, 0.0675278 51.4819877, 0.0676411 51.4819741, 0.0677503 51.4819691, 0.0678428 51.4819421, 0.0681256 51.4817576, 0.0682731 51.4816644)"
39481990,False,,Long Walk,residential,True,104.12299999999999,,20 mph,"LINESTRING (0.0682731 51.4816644, 0.0681256 51.4817576, 0.0678428 51.4819421, 0.0677503 51.4819691, 0.0676411 51.4819741, 0.0675278 51.4819877, 0.0674205 51.4820429, 0.0673582 51.4821963, 0.0673477 51.482298)"
5786023,False,,,residential,False,56.051,,,"LINESTRING (0.065958 51.4820075, 0.0659356 51.4819241, 0.0657956 51.481633, 0.0657248 51.4815261)"
5786023,False,,,residential,True,25.779000000000003,,,"LINESTRING (0.065958 51.4820075, 0.0659607 51.4820525, 0.0659766 51.4821529, 0.0659902 51.4822384)"
"[601457424, 39482074]",False,,Nightingale Place,residential,False,27.303,,20 mph,"LINESTRING (0.065958 51.4820075, 0.066284 51.4819613, 0.066343 51.4819547)"
601457424,False,,Nightingale Place,residential,True,7.619,,20 mph,"LINESTRING (0.0664499 51.4819385, 0.066343 51.4819547)"
601457425,False,,Ordnance Road,residential,True,33.147,,20 mph,"LINESTRING (0.060092 51.4787588, 0.0605688 51.4787327)"
49874846,False,,Ordnance Road,residential,True,62.199000000000005,,20 mph,"LINESTRING (0.060092 51.4787588, 0.0601193 51.4789354, 0.0603293 51.4788752, 0.0605592 51.4788152, 0.0605688 51.4787327)"
601457425,False,,Ordnance Road,residential,False,34.145,,20 mph,"LINESTRING (0.060092 51.4787588, 0.0598229 51.4787735, 0.0596011 51.4787874)"
103026762,False,,Fountain Close,unclassified,True,23.44,,,"LINESTRING (0.067311 51.4871253, 0.0671866 51.4871154, 0.067111 51.4871074, 0.0670861 51.4871113, 0.0670466 51.4871322, 0.066997 51.487152)"
8163014,False,,Nightingale Vale,residential,True,52.336,,20 mph,"LINESTRING (0.0648659 51.4807237, 0.0653045 51.481107)"
