osmid,name,highway,maxspeed,oneway,reversed,length,geometry
4575311,Church Road,tertiary,20 mph,False,True,91.33999999999999,"LINESTRING (-2.8226591 53.3673857, -2.8227776 53.3674203, -2.8229118 53.3674518, -2.8231757 53.3675327, -2.8232588 53.3675661, -2.8238234 53.3677773, -2.823855 53.3677891)"
914103944,Greensbridge Lane,tertiary,30 mph,False,False,55.487,"LINESTRING (-2.8226591 53.3673857, -2.8225246 53.3674922, -2.8224194 53.3675508, -2.82231 53.3675923, -2.82212 53.36776)"
992284626,Baileys Lane,tertiary,30 mph,False,False,156.22299999999998,"LINESTRING (-2.8226591 53.3673857, -2.822735 53.3673, -2.8227457 53.3672843, -2.822831 53.3671617, -2.8228473 53.3671348, -2.8228662 53.3671024, -2.823279 53.366394, -2.8233524 53.3662594, -2.8233929 53.3661358, -2.8234046 53.3660582)"
4575311,Church Road,tertiary,20 mph,False,True,14.077,"LINESTRING (-2.8268771 53.3687225, -2.8270834 53.3687521)"
4575311,Church Road,tertiary,20 mph,False,False,147.411,"LINESTRING (-2.8268771 53.3687225, -2.8265981 53.3686745, -2.8264503 53.3686395, -2.826304 53.3685974, -2.8254683 53.3683287, -2.8248882 53.36814)"
26153320,Hollies Road,tertiary,20 mph,False,False,309.81399999999996,"LINESTRING (-2.8268771 53.3687225, -2.8269036 53.3686679, -2.8269372 53.3686143, -2.826992 53.3685535, -2.8270741 53.3684885, -2.8277358 53.367962, -2.8278318 53.3678846, -2.8281885 53.3676285, -2.8284595 53.367462, -2.8287464 53.3673404, -2.8296182 53.3670267, -2.8297991 53.3669237, -2.8300849 53.3667611)"
26153341,Ronaldsway,residential,20 mph,False,False,197.751,"LINESTRING (-2.8234046 53.3660582, -2.8253696 53.365756, -2.8255305 53.3657624, -2.825651 53.365801, -2.8261528 53.3660505)"
992284626,Baileys Lane,tertiary,30 mph,False,False,256.935,"LINESTRING (-2.8234046 53.3660582, -2.8233814 53.365921, -2.82333 53.3657604, -2.8232407 53.3655734, -2.8230857 53.3652932, -2.822812 53.364793, -2.8223822 53.3638331)"
992284626,Baileys Lane,tertiary,30 mph,False,True,156.22299999999998,"LINESTRING (-2.8234046 53.3660582, -2.8233929 53.3661358, -2.8233524 53.3662594, -2.823279 53.366394, -2.8228662 53.3671024, -2.8228473 53.3671348, -2.822831 53.3671617, -2.8227457 53.3672843, -2.822735 53.3673, -2.8226591 53.3673857)"
26153645,Leathers Lane,tertiary,30 mph,False,True,94.547,"LINESTRING (-2.8223822 53.3638331, -2.8226206 53.3637922, -2.8233103 53.363699, -2.8237647 53.3636281)"
