osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access
3812310,False,,,Mutton Lane,unclassified,30 mph,True,16.936999999999998,"LINESTRING (-0.1823178 51.6926995, -0.1822995 51.6927699, -0.1822761 51.6928496)",,
2731018,False,2,,The Walk,tertiary,30 mph,True,123.153,"LINESTRING (-0.1900598 51.6967974, -0.1901116 51.6968121, -0.1909698 51.6970565, -0.1911925 51.6971257, -0.1914803 51.6972141, -0.1915551 51.6972391, -0.1916126 51.6972581, -0.19167 51.697277)",,
482043119,True,,,,tertiary,30 mph,False,11.172,"LINESTRING (-0.1900598 51.6967974, -0.1900394 51.6968159, -0.1900103 51.6968292, -0.1899758 51.6968359, -0.1899397 51.6968352, -0.1899233 51.6968314)",roundabout,
2731040,False,,,Billy Lows Lane,residential,30 mph,False,119.803,"LINESTRING (-0.1894989 51.7001442, -0.1893989 51.7001356, -0.1886643 51.7000781, -0.1877751 51.700005)",,
1245159663,False,2,,Darkes Lane,tertiary,30 mph,True,91.583,"LINESTRING (-0.1894989 51.7001442, -0.1898855 51.6997398, -0.189917 51.699707, -0.1900431 51.6995473, -0.1901526 51.6994276)",,
2731091,False,,,Watkins Rise,residential,30 mph,False,41.374,"LINESTRING (-0.1795807 51.695335, -0.1795741 51.6953642, -0.1795679 51.695392, -0.1795284 51.6955596, -0.1794707 51.6956532, -0.1794367 51.6956929)",,
482043121,False,2,,The Walk,tertiary,30 mph,True,201.154,"LINESTRING (-0.1795807 51.695335, -0.1797094 51.6953487, -0.1797818 51.6953564, -0.1798385 51.6953614, -0.1799048 51.6953672, -0.1805291 51.6954221, -0.1807251 51.6954393, -0.1815788 51.6955144, -0.1817652 51.6955252, -0.1824715 51.6955823)",,
2731091,False,,,Watkins Rise,residential,30 mph,True,63.638999999999996,"LINESTRING (-0.1792084 51.696241, -0.1792182 51.6962024, -0.1792643 51.6960207, -0.1793143 51.6958354, -0.1793569 51.6957858, -0.1794367 51.6956929)",,
2731020,False,,,Ladbrooke Drive,residential,30 mph,True,464.176,"LINESTRING (-0.1826637 51.6969753, -0.1828086 51.6969923, -0.1828579 51.6969981, -0.182987 51.6970133, -0.1831425 51.6970316, -0.1835658 51.6970814, -0.1839825 51.6971304, -0.1841366 51.6971485, -0.1842338 51.6971599, -0.184495 51.6971906, -0.1847953 51.697226, -0.184821 51.697229, -0.18485 51.6972324, -0.1849921 51.6972481, -0.1851479 51.6972653, -0.1854335 51.6972968, -0.1857412 51.6973308, -0.1858442 51.6973421, -0.185989 51.6973581, -0.1860304 51.6973627, -0.1863003 51.6973925, -0.1864836 51.6974127, -0.1865335 51.6974182, -0.1867747 51.697445, -0.1872341 51.697496, -0.1878133 51.6975603, -0.1878543 51.6975649, -0.1881199 51.6975943, -0.1881888 51.697602, -0.1884224 51.6976279, -0.1884506 51.697631, -0.188662 51.6976544, -0.1891861 51.6977205, -0.1892466 51.6977271, -0.189287 51.6977316)",,
482043116,True,,,,residential,30 mph,False,10.754999999999999,"LINESTRING (-0.1826637 51.6969753, -0.182653 51.6969962, -0.1826319 51.6970139, -0.1826025 51.6970262, -0.182554 51.6970329)",roundabout,
987781192,False,,,Strafford Gate,residential,30 mph,True,51.0,"LINESTRING (-0.189287 51.6977316, -0.1895887 51.6973128)",,
2731020,False,,,Ladbrooke Drive,residential,30 mph,False,464.17599999999993,"LINESTRING (-0.189287 51.6977316, -0.1892466 51.6977271, -0.1891861 51.6977205, -0.188662 51.6976544, -0.1884506 51.697631, -0.1884224 51.6976279, -0.1881888 51.697602, -0.1881199 51.6975943, -0.1878543 51.6975649, -0.1878133 51.6975603, -0.1872341 51.697496, -0.1867747 51.697445, -0.1865335 51.6974182, -0.1864836 51.6974127, -0.1863003 51.6973925, -0.1860304 51.6973627, -0.185989 51.6973581, -0.1858442 51.6973421, -0.1857412 51.6973308, -0.1854335 51.6972968, -0.1851479 51.6972653, -0.1849921 51.6972481, -0.18485 51.6972324, -0.184821 51.697229, -0.1847953 51.697226, -0.184495 51.6971906, -0.1842338 51.6971599, -0.1841366 51.6971485, -0.1839825 51.6971304, -0.1835658 51.6970814, -0.1831425 51.6970316, -0.182987 51.6970133, -0.1828579 51.6969981, -0.1828086 51.6969923, -0.1826637 51.6969753)",,
987781192,False,,,Strafford Gate,residential,30 mph,False,6.809,"LINESTRING (-0.189287 51.6977316, -0.1892536 51.6977818, -0.1892493 51.6977882)",,
987781192,False,,,Strafford Gate,residential,30 mph,False,51.0,"LINESTRING (-0.1895887 51.6973128, -0.189287 51.6977316)",,
4074566,False,,,Strafford Close,residential,30 mph,True,51.33,"LINESTRING (-0.1895887 51.6973128, -0.1896737 51.6973351, -0.1902686 51.6975012)",,
987781192,False,,,Strafford Gate,residential,30 mph,True,58.288,"LINESTRING (-0.1895887 51.6973128, -0.1898893 51.6968842, -0.1899233 51.6968314)",,
2731017,False,2,,Darkes Lane,tertiary,30 mph,False,25.724,"LINESTRING (-0.1902896 51.6992124, -0.1902136 51.6993326, -0.1901526 51.6994276)",,
2731017,False,2,,Darkes Lane,tertiary,30 mph,True,185.994,"LINESTRING (-0.1902896 51.6992124, -0.1907605 51.69849, -0.1909365 51.6982581, -0.1909694 51.6982113, -0.1912868 51.6977922, -0.1913991 51.6976905)",,
2731038,False,,,Byng Drive,residential,30 mph,False,106.789,"LINESTRING (-0.1902896 51.6992124, -0.1902181 51.699194, -0.1901199 51.6991677, -0.1895602 51.6990152, -0.1894563 51.6989886, -0.1892852 51.6989433, -0.1891931 51.6989199, -0.1888468 51.6988695)",,
2731038,False,,,Byng Drive,residential,30 mph,True,23.622,"LINESTRING (-0.188507 51.6988417, -0.1888468 51.6988695)",,
2731021,False,,,Strafford Gate,residential,30 mph,True,70.42099999999999,"LINESTRING (-0.188507 51.6988417, -0.1885246 51.6988168, -0.1885421 51.698792, -0.1886089 51.6986954, -0.1886745 51.6986013, -0.1887166 51.6985423, -0.1887536 51.69849, -0.1887915 51.6984349, -0.1888543 51.6983459, -0.1889155 51.6982612)",,
2731038,False,,,Byng Drive,residential,30 mph,False,206.761,"LINESTRING (-0.188507 51.6988417, -0.1873264 51.6987408, -0.1865624 51.6986973, -0.1862434 51.6986792, -0.1855248 51.6986446)",,
2731038,False,,,Byng Drive,residential,30 mph,False,199.93599999999998,"LINESTRING (-0.1855248 51.6986446, -0.185484 51.6986422, -0.1842738 51.6985743, -0.1839755 51.6985589, -0.1829937 51.6984962, -0.1826359 51.6984816)",,
2731038,False,,,Byng Drive,residential,30 mph,True,206.76100000000002,"LINESTRING (-0.1855248 51.6986446, -0.1862434 51.6986792, -0.1865624 51.6986973, -0.1873264 51.6987408, -0.188507 51.6988417)",,
2731039,False,,,Park Drive,residential,30 mph,False,130.05499999999998,"LINESTRING (-0.1855248 51.6986446, -0.1855107 51.698691, -0.1853595 51.6991513, -0.1851725 51.6997204, -0.1851567 51.6997916)",,
482043108,True,,,Byng Drive,residential,30 mph,False,23.508000000000003,"LINESTRING (-0.1809252 51.6983762, -0.1809139 51.6983986, -0.1808909 51.6984173, -0.180859 51.69843, -0.180822 51.6984352, -0.1807844 51.6984323, -0.1807507 51.6984216, -0.1807248 51.6984044, -0.1807099 51.6983828, -0.1807077 51.6983594)",,
482043110,False,,,Byng Drive,residential,30 mph,True,102.18199999999999,"LINESTRING (-0.1809252 51.6983762, -0.182314 51.6984541, -0.1824015 51.6984608)",,
2731021,False,,,Strafford Gate,residential,30 mph,True,57.407,"LINESTRING (-0.1889155 51.6982612, -0.1892493 51.6977882)",,
2731021,False,,,Strafford Gate,residential,30 mph,False,70.421,"LINESTRING (-0.1889155 51.6982612, -0.1888543 51.6983459, -0.1887915 51.6984349, -0.1887536 51.69849, -0.1887166 51.6985423, -0.1886745 51.6986013, -0.1886089 51.6986954, -0.1885421 51.698792, -0.1885246 51.6988168, -0.188507 51.6988417)",,
4074564,False,,,Wentworth Close,residential,30 mph,True,50.947,"LINESTRING (-0.1889155 51.6982612, -0.1889976 51.6982824, -0.1895884 51.6984508)",,
2731040,False,,,Billy Lows Lane,residential,30 mph,False,176.467,"LINESTRING (-0.1877751 51.700005, -0.1877228 51.6999981, -0.187547 51.6999863, -0.1873487 51.6999738, -0.1869135 51.6999465, -0.1855946 51.6998693, -0.1855133 51.6998645, -0.1854611 51.6998614, -0.1852275 51.6998475)",,
2731040,False,,,Billy Lows Lane,residential,30 mph,True,119.803,"LINESTRING (-0.1877751 51.700005, -0.1886643 51.7000781, -0.1893989 51.7001356, -0.1894989 51.7001442)",,
3812308,False,,,Mutton Lane,residential,30 mph,True,55.923,"LINESTRING (-0.1833143 51.6927938, -0.184123 51.6928343)",,
3812305,False,2,,Hyde Avenue,residential,30 mph,True,32.572,"LINESTRING (-0.1833143 51.6927938, -0.1834052 51.6925353, -0.1834142 51.6925075)",,
3812308,False,,,Mutton Lane,residential,30 mph,False,69.494,"LINESTRING (-0.1833143 51.6927938, -0.1828897 51.6927593, -0.1823178 51.6926995)",,
3812308,False,,,Mutton Lane,residential,30 mph,False,55.923,"LINESTRING (-0.184123 51.6928343, -0.1833143 51.6927938)",,
3812308,False,,,Mutton Lane,residential,30 mph,True,77.88199999999999,"LINESTRING (-0.184123 51.6928343, -0.1845579 51.692844, -0.1849135 51.6928532, -0.1850194 51.6928556, -0.1850802 51.6928795, -0.185089 51.6929101, -0.1850883 51.692938, -0.1850831 51.6929786)",,
3812309,False,,,Mutton Lane,unclassified,30 mph,True,12.944,"LINESTRING (-0.184123 51.6928343, -0.1841241 51.6929107, -0.1841244 51.6929507)",,
3812303,False,2,,Willow Way,residential,30 mph,False,57.32299999999999,"LINESTRING (-0.1829049 51.6915284, -0.183222 51.6915725, -0.1832831 51.6915815, -0.1834904 51.6916121, -0.1837152 51.6916443)",,
3992265,False,,,Strafford Gate,residential,30 mph,False,130.238,"LINESTRING (-0.1878087 51.6946401, -0.1876136 51.6946067, -0.1870247 51.6945003, -0.1859882 51.6943265)",,
3992265,False,,,Strafford Gate,residential,30 mph,True,294.152,"LINESTRING (-0.1878087 51.6946401, -0.1882056 51.6947655, -0.1885268 51.6948802, -0.1886562 51.6949348, -0.1887839 51.6949938, -0.1888614 51.6950365, -0.1889717 51.6950992, -0.1890796 51.6951727, -0.1892262 51.6952817, -0.1894069 51.6954311, -0.1895594 51.6955757, -0.1896954 51.6957323, -0.1898059 51.6959078, -0.1899044 51.6960828, -0.1899392 51.6961815, -0.1899869 51.6963414, -0.1900328 51.6965606, -0.19003 51.6966535, -0.1900076 51.6967085)",,
4017745,False,,,Strafford Gate,residential,30 mph,True,72.295,"LINESTRING (-0.1878087 51.6946401, -0.1878515 51.6945983, -0.1879371 51.694519, -0.1880632 51.6944021, -0.18811 51.6943589, -0.1882092 51.6942669, -0.1882653 51.6942149, -0.1883648 51.6941228, -0.1883904 51.6940991)",,
4017745,False,,,Strafford Gate,residential,30 mph,True,12.558,"LINESTRING (-0.1883904 51.6940991, -0.1885719 51.6940892)",,
4017745,False,,,Strafford Gate,residential,30 mph,False,72.29499999999999,"LINESTRING (-0.1883904 51.6940991, -0.1883648 51.6941228, -0.1882653 51.6942149, -0.1882092 51.6942669, -0.18811 51.6943589, -0.1880632 51.6944021, -0.1879371 51.694519, -0.1878515 51.6945983, -0.1878087 51.6946401)",,
470715657,False,,,Strafford Gate,residential,,True,13.225000000000001,"LINESTRING (-0.1883904 51.6940991, -0.1883519 51.6940775, -0.1882474 51.6940198)",,
3992265,False,,,Strafford Gate,residential,30 mph,True,130.238,"LINESTRING (-0.1859882 51.6943265, -0.1870247 51.6945003, -0.1876136 51.6946067, -0.1878087 51.6946401)",,
428734464,True,,,Strafford Gate,residential,30 mph,False,22.683,"LINESTRING (-0.1859882 51.6943265, -0.1859742 51.6943433, -0.1859545 51.6943588, -0.1859281 51.6943699, -0.1858975 51.6943755, -0.1858656 51.694375, -0.1858354 51.6943684, -0.1858175 51.69436, -0.18581 51.6943565, -0.1857916 51.6943404, -0.185782 51.6943215, -0.1857822 51.6942946)",,
2731017,False,2,,Darkes Lane,tertiary,30 mph,True,25.724,"LINESTRING (-0.1901526 51.6994276, -0.1902136 51.6993326, -0.1902896 51.6992124)",,
1245159663,False,2,,Darkes Lane,tertiary,30 mph,False,91.583,"LINESTRING (-0.1901526 51.6994276, -0.1900431 51.6995473, -0.189917 51.699707, -0.1898855 51.6997398, -0.1894989 51.7001442)",,
428734463,False,,,Strafford Gate,residential,30 mph,False,60.297,"LINESTRING (-0.1849174 51.694191, -0.1840537 51.6941048)",,
4017749,False,2,,Melrose Avenue,residential,30 mph,False,75.694,"LINESTRING (-0.1849174 51.694191, -0.1847933 51.6943868, -0.1847713 51.6944214, -0.1847141 51.6945118, -0.1846988 51.6945359, -0.1846359 51.6946353, -0.1846251 51.6946522, -0.1845159 51.6948246)",,
4074570,False,,,Melrose Avenue,residential,30 mph,True,39.142,"LINESTRING (-0.1849174 51.694191, -0.1850059 51.6940262, -0.185047 51.6939497, -0.1850714 51.6939124, -0.1851063 51.6938592)",,
428734463,False,,,Strafford Gate,residential,30 mph,True,60.753,"LINESTRING (-0.1849174 51.694191, -0.1853427 51.6942321, -0.1854586 51.6942465, -0.1854955 51.6942511, -0.1857822 51.6942946)",,
4017749,False,2,,Melrose Avenue,residential,30 mph,True,75.694,"LINESTRING (-0.1845159 51.6948246, -0.1846251 51.6946522, -0.1846359 51.6946353, -0.1846988 51.6945359, -0.1847141 51.6945118, -0.1847713 51.6944214, -0.1847933 51.6943868, -0.1849174 51.694191)",,
4017750,False,,,Birch Grove,residential,30 mph,False,63.184999999999995,"LINESTRING (-0.1845159 51.6948246, -0.1845031 51.694823, -0.1842758 51.6947946, -0.1840418 51.6947655, -0.183806 51.6947361, -0.1836172 51.6947125)",,
835412883,False,,,Birch Grove,residential,30 mph,True,277.955,"LINESTRING (-0.1845159 51.6948246, -0.1847357 51.694855, -0.1849373 51.6948829, -0.1849629 51.6948857, -0.1851937 51.6949105, -0.1854343 51.6949364, -0.1856711 51.6949619, -0.1857941 51.6949751, -0.1859189 51.6949914, -0.1860547 51.6950091, -0.1861727 51.6950292, -0.1864338 51.6950736, -0.1867119 51.6951209, -0.1867456 51.6951266, -0.1869631 51.69517, -0.1869751 51.6951726, -0.1870985 51.6951997, -0.187149 51.6952108, -0.1873231 51.6952477, -0.1874923 51.6952962, -0.1878185 51.6954053, -0.1880322 51.6955069, -0.1882751 51.6956288)",,
4017748,False,,,Albemarle Avenue,residential,30 mph,True,74.25699999999999,"LINESTRING (-0.1836172 51.6947125, -0.1836492 51.694648, -0.1837068 51.6945336, -0.1837273 51.6944929, -0.1837306 51.6944863, -0.1837877 51.6944208, -0.183826 51.6943768, -0.1838946 51.6942981, -0.1839225 51.6942661, -0.1839325 51.6942546, -0.1839901 51.6941835, -0.1840537 51.6941048)",,
4017750,False,,,Birch Grove,residential,30 mph,True,63.184999999999995,"LINESTRING (-0.1836172 51.6947125, -0.183806 51.6947361, -0.1840418 51.6947655, -0.1842758 51.6947946, -0.1845031 51.694823, -0.1845159 51.6948246)",,
42368855,False,,,St. Mary's Court,residential,30 mph,False,110.665,"LINESTRING (-0.1836172 51.6947125, -0.1835791 51.6947081, -0.183362 51.694683, -0.1830324 51.6946449, -0.1827144 51.6946372, -0.1824896 51.694642, -0.1824458 51.6946642, -0.1824172 51.6947136, -0.1823469 51.6949111)",,
428734463,False,,,Strafford Gate,residential,30 mph,True,60.297,"LINESTRING (-0.1840537 51.6941048, -0.1849174 51.694191)",,
4017748,False,,,Albemarle Avenue,residential,30 mph,False,74.25699999999999,"LINESTRING (-0.1840537 51.6941048, -0.1839901 51.6941835, -0.1839325 51.6942546, -0.1839225 51.6942661, -0.1838946 51.6942981, -0.183826 51.6943768, -0.1837877 51.6944208, -0.1837306 51.6944863, -0.1837273 51.6944929, -0.1837068 51.6945336, -0.1836492 51.694648, -0.1836172 51.6947125)",,
4017748,False,,,Albemarle Avenue,residential,30 mph,True,41.982000000000006,"LINESTRING (-0.1840537 51.6941048, -0.1841157 51.693967, -0.1841523 51.6938855, -0.1842046 51.6937692, -0.1842172 51.6937411)",,
4017747,False,,,Otways Close,residential,30 mph,False,82.81299999999999,"LINESTRING (-0.1842172 51.6937411, -0.1840417 51.693726, -0.1837799 51.6937035, -0.1835838 51.6936866, -0.1833844 51.6936694, -0.18319 51.6936527, -0.1830271 51.6936387)",,
4017748,False,,,Albemarle Avenue,residential,30 mph,False,41.982,"LINESTRING (-0.1842172 51.6937411, -0.1842046 51.6937692, -0.1841523 51.6938855, -0.1841157 51.693967, -0.1840537 51.6941048)",,
4017748,False,,,Albemarle Avenue,residential,30 mph,True,74.28200000000001,"LINESTRING (-0.1842172 51.6937411, -0.184264 51.6936461, -0.1843053 51.6935621, -0.1843216 51.6935288, -0.1843634 51.693444, -0.1843751 51.6934202, -0.1844266 51.6930892)",,
4017747,False,,,Otways Close,residential,30 mph,False,11.46,"LINESTRING (-0.1830271 51.6936387, -0.1828622 51.6936255)",,
4017747,False,,,Otways Close,residential,30 mph,True,82.813,"LINESTRING (-0.1830271 51.6936387, -0.18319 51.6936527, -0.1833844 51.6936694, -0.1835838 51.6936866, -0.1837799 51.6937035, -0.1840417 51.693726, -0.1842172 51.6937411)",,
103423735,False,,,Abingdon Place,residential,30 mph,False,76.60900000000001,"LINESTRING (-0.1830271 51.6936387, -0.1830007 51.6937256, -0.1829208 51.6939828, -0.1828206 51.6941571, -0.1827328 51.6943007)",,
103423735,False,,,Abingdon Place,residential,30 mph,True,76.609,"LINESTRING (-0.1827328 51.6943007, -0.1828206 51.6941571, -0.1829208 51.6939828, -0.1830007 51.6937256, -0.1830271 51.6936387)",,
4074566,False,,,Strafford Close,residential,30 mph,False,51.33,"LINESTRING (-0.1902686 51.6975012, -0.1896737 51.6973351, -0.1895887 51.6973128)",,
4074565,False,,,Ladbrooke Close,residential,30 mph,False,50.135000000000005,"LINESTRING (-0.1899129 51.6979728, -0.1893357 51.69781, -0.1892493 51.6977882)",,
4074564,False,,,Wentworth Close,residential,30 mph,False,50.947,"LINESTRING (-0.1895884 51.6984508, -0.1889976 51.6982824, -0.1889155 51.6982612)",,
4074570,False,,,Melrose Avenue,residential,30 mph,False,39.141999999999996,"LINESTRING (-0.1851063 51.6938592, -0.1850714 51.6939124, -0.185047 51.6939497, -0.1850059 51.6940262, -0.1849174 51.694191)",,
2731021,False,,,Strafford Gate,residential,30 mph,False,57.407,"LINESTRING (-0.1892493 51.6977882, -0.1889155 51.6982612)",,
4074565,False,,,Ladbrooke Close,residential,30 mph,True,50.135000000000005,"LINESTRING (-0.1892493 51.6977882, -0.1893357 51.69781, -0.1899129 51.6979728)",,
987781192,False,,,Strafford Gate,residential,30 mph,True,6.809,"LINESTRING (-0.1892493 51.6977882, -0.1892536 51.6977818, -0.189287 51.6977316)",,
2731017,False,2,,Darkes Lane,tertiary,30 mph,False,185.994,"LINESTRING (-0.1913991 51.6976905, -0.1912868 51.6977922, -0.1909694 51.6982113, -0.1909365 51.6982581, -0.1907605 51.69849, -0.1902896 51.6992124)",,
"[2731017, 211481289]",False,2,,Darkes Lane,tertiary,30 mph,"[False, True]",49.674,"LINESTRING (-0.1913991 51.6976905, -0.1914577 51.6975785, -0.1916411 51.6973145, -0.19167 51.697277)",,
3812302,False,2,,Ashwood Road,residential,30 mph,False,72.40100000000001,"LINESTRING (-0.1815776 51.6919187, -0.1815012 51.6919787, -0.1808498 51.6923876)",,
23760900,False,2,,Ashwood Road,residential,30 mph,True,31.438,"LINESTRING (-0.1815776 51.6919187, -0.1816512 51.6919524, -0.1818296 51.6920342, -0.1818735 51.6920469, -0.181959 51.6920715)",,
975265144,False,2,,Mutton Lane,residential,30 mph,True,65.29299999999999,"LINESTRING (-0.1800233 51.6924469, -0.1802389 51.6924734, -0.1805851 51.692511, -0.180704 51.6925133, -0.1807175 51.692481, -0.1807437 51.6924485, -0.1808498 51.6923876)",,
3812302,False,2,,Ashwood Road,residential,30 mph,True,72.40100000000001,"LINESTRING (-0.1808498 51.6923876, -0.1815012 51.6919787, -0.1815776 51.6919187)",,
3812308,False,,,Mutton Lane,residential,30 mph,True,110.625,"LINESTRING (-0.1808498 51.6923876, -0.1811466 51.6925597, -0.1812576 51.6925955, -0.1815774 51.692627, -0.1816075 51.69263, -0.1817256 51.692642, -0.181977 51.6926674, -0.1821399 51.6926832, -0.1822115 51.6926901, -0.1823178 51.6926995)",,
975265144,False,2,,Mutton Lane,residential,30 mph,False,65.293,"LINESTRING (-0.1808498 51.6923876, -0.1807437 51.6924485, -0.1807175 51.692481, -0.180704 51.6925133, -0.1805851 51.692511, -0.1802389 51.6924734, -0.1800233 51.6924469)",,
23760656,False,2,,,residential,30 mph,False,82.428,"LINESTRING (-0.184023 51.6921112, -0.1838718 51.6925465, -0.183836 51.6925643, -0.1834142 51.6925075)",,
3812305,False,2,,Hyde Avenue,residential,30 mph,True,30.739,"LINESTRING (-0.1834142 51.6925075, -0.1835084 51.6922373)",,
3812305,False,2,,Hyde Avenue,residential,30 mph,False,32.572,"LINESTRING (-0.1834142 51.6925075, -0.1834052 51.6925353, -0.1833143 51.6927938)",,
23760656,False,2,,,residential,30 mph,True,82.428,"LINESTRING (-0.1834142 51.6925075, -0.183836 51.6925643, -0.1838718 51.6925465, -0.184023 51.6921112)",,
23760678,False,2,,Hunter Close,residential,30 mph,False,62.388000000000005,"LINESTRING (-0.1826247 51.6921161, -0.1827049 51.6921263, -0.1830632 51.6921779, -0.1835084 51.6922373)",,
3812305,False,2,,Hyde Avenue,residential,30 mph,False,30.739,"LINESTRING (-0.1835084 51.6922373, -0.1834142 51.6925075)",,
3812305,False,2,,Hyde Avenue,residential,30 mph,True,67.462,"LINESTRING (-0.1835084 51.6922373, -0.1836144 51.6919333, -0.1837152 51.6916443)",,
23760678,False,2,,Hunter Close,residential,30 mph,True,62.388000000000005,"LINESTRING (-0.1835084 51.6922373, -0.1830632 51.6921779, -0.1827049 51.6921263, -0.1826247 51.6921161)",,
23760900,False,2,,Ashwood Road,residential,30 mph,False,31.438000000000002,"LINESTRING (-0.181959 51.6920715, -0.1818735 51.6920469, -0.1818296 51.6920342, -0.1816512 51.6919524, -0.1815776 51.6919187)",,
3812308,False,,,Mutton Lane,residential,30 mph,False,77.88199999999999,"LINESTRING (-0.1850831 51.6929786, -0.1850883 51.692938, -0.185089 51.6929101, -0.1850802 51.6928795, -0.1850194 51.6928556, -0.1849135 51.6928532, -0.1845579 51.692844, -0.184123 51.6928343)",,
4017746,False,,,Mutton Lane,residential,30 mph,False,16.434,"LINESTRING (-0.1850831 51.6929786, -0.1850792 51.6930196, -0.1850776 51.6930568, -0.1850608 51.6930863, -0.1850123 51.6931099)",,
41964674,False,2,B556,Mutton Lane,secondary,30 mph,False,66.154,"LINESTRING (-0.1850831 51.6929786, -0.1846562 51.6929667, -0.1841244 51.6929507)",,
41964674,False,2,B556,Mutton Lane,secondary,30 mph,False,29.164,"LINESTRING (-0.1826934 51.6928929, -0.1822761 51.6928496)",,
4017746,False,,,Mutton Lane,residential,30 mph,True,129.894,"LINESTRING (-0.1826934 51.6928929, -0.1826822 51.692933, -0.1826833 51.6929625, -0.1827203 51.6929841, -0.1827696 51.6930007, -0.182827 51.6930056, -0.1830622 51.6930237, -0.1833005 51.6930419, -0.1835393 51.6930602, -0.1836477 51.6930657, -0.183778 51.6930719, -0.1840195 51.6930784, -0.1844266 51.6930892)",,
41964674,False,2,B556,Mutton Lane,secondary,30 mph,True,98.911,"LINESTRING (-0.1826934 51.6928929, -0.183114 51.6929248, -0.1841244 51.6929507)",,
4017746,False,,,Mutton Lane,residential,30 mph,False,129.894,"LINESTRING (-0.1844266 51.6930892, -0.1840195 51.6930784, -0.183778 51.6930719, -0.1836477 51.6930657, -0.1835393 51.6930602, -0.1833005 51.6930419, -0.1830622 51.6930237, -0.182827 51.6930056, -0.1827696 51.6930007, -0.1827203 51.6929841, -0.1826833 51.6929625, -0.1826822 51.692933, -0.1826934 51.6928929)",,
4017746,False,,,Mutton Lane,residential,30 mph,True,40.436,"LINESTRING (-0.1844266 51.6930892, -0.1847789 51.6931016, -0.1850123 51.6931099)",,
4017748,False,,,Albemarle Avenue,residential,30 mph,False,74.282,"LINESTRING (-0.1844266 51.6930892, -0.1843751 51.6934202, -0.1843634 51.693444, -0.1843216 51.6935288, -0.1843053 51.6935621, -0.184264 51.6936461, -0.1842172 51.6937411)",,
