osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
25729871,Borough Grove,residential,False,True,102.453,"LINESTRING (-3.1288758 53.2470807, -3.1292507 53.246763, -3.1298367 53.2463623)",,,,
108490350,Chester Street,primary,False,False,102.846,"LINESTRING (-3.1288758 53.2470807, -3.1291607 53.2472028, -3.1292646 53.2472473, -3.1293413 53.2472816, -3.1295792 53.2473881, -3.1301196 53.2476298)",2,A548,20 mph,
962586872,Chester Road,primary,False,True,98.735,"LINESTRING (-3.1288758 53.2470807, -3.1280062 53.2467177, -3.1276587 53.2465727)",,A548,20 mph,
108490350,Chester Street,primary,False,False,23.930999999999997,"LINESTRING (-3.1318587 53.2485245, -3.1319493 53.2485758, -3.13212 53.2486724)",2,A548,20 mph,
108490350,Chester Street,primary,False,True,152.676,"LINESTRING (-3.1318587 53.2485245, -3.1316448 53.2484125, -3.1315286 53.2483548, -3.1312284 53.2481838, -3.1310416 53.2480817, -3.1309705 53.2480428, -3.1301196 53.2476298)",2,A548,20 mph,
108490347,Holywell Street,primary,True,False,49.025,"LINESTRING (-3.1336827 53.2497381, -3.1332062 53.2494018)",3,A548,20 mph,
135321726,Heol-yr-Eglwys / Church Street,primary,True,False,7.309,"LINESTRING (-3.1336827 53.2497381, -3.1337563 53.2496893)",1,A5119,20 mph,
27196711,Aber Road,primary,False,True,17.513,"LINESTRING (-3.1399998 53.2531613, -3.1398289 53.2532811)",,A5119,40 mph,
135321123,Heol-yr-Eglwys / Church Street,primary,False,False,20.945,"LINESTRING (-3.1367479 53.2481729, -3.1365079 53.2482948)",2,A5119,30 mph,
"[59099146, 544819565, 135321119]","['Heol-yr-Eglwys / Church Street', 'Northop Road']",primary,False,True,113.63900000000001,"LINESTRING (-3.1367479 53.2481729, -3.1369223 53.2480516, -3.137083 53.24794, -3.1373066 53.2477245, -3.137604 53.2473792, -3.1376333 53.2473088)","['2', '3']",A5119,20 mph,
219103521,Coleshill Street,primary,False,False,104.015,"LINESTRING (-3.1367479 53.2481729, -3.1369187 53.2482876, -3.1370095 53.2483481, -3.1374733 53.2486208, -3.1378087 53.2488181, -3.1378459 53.2488382)",,,20 mph,
25729857,,residential,False,True,105.919,"LINESTRING (-3.1277151 53.2451504, -3.1289437 53.2457561)",,,,
25729857,,residential,False,False,105.919,"LINESTRING (-3.1289437 53.2457561, -3.1277151 53.2451504)",,,,
25729862,Trelawny Avenue,residential,False,False,124.72,"LINESTRING (-3.1289437 53.2457561, -3.1276587 53.2465727)",,,,
25729862,Trelawny Avenue,residential,False,True,76.341,"LINESTRING (-3.1289437 53.2457561, -3.1297333 53.245258)",,,,
25729864,,residential,False,False,54.144,"LINESTRING (-3.1313218 53.2461168, -3.1307166 53.2457913)",,,,
25729862,Trelawny Avenue,residential,False,True,124.72,"LINESTRING (-3.1276587 53.2465727, -3.1289437 53.2457561)",,,,
962586872,Chester Road,primary,False,False,98.735,"LINESTRING (-3.1276587 53.2465727, -3.1280062 53.2467177, -3.1288758 53.2470807)",,A548,20 mph,
25729866,,residential,False,False,37.196,"LINESTRING (-3.1302637 53.2465782, -3.1298367 53.2463623)",,,,
25729864,,residential,False,False,88.302,"LINESTRING (-3.1307166 53.2457913, -3.1297333 53.245258)",,,,
25729864,,residential,False,True,54.144,"LINESTRING (-3.1307166 53.2457913, -3.1313218 53.2461168)",,,,
25729871,Borough Grove,residential,False,False,86.365,"LINESTRING (-3.1307166 53.2457913, -3.1298367 53.2463623)",,,,
25729871,Borough Grove,residential,False,True,89.381,"LINESTRING (-3.1307166 53.2457913, -3.1316318 53.2452029)",,,,
25729866,,residential,False,True,37.196,"LINESTRING (-3.1298367 53.2463623, -3.1302637 53.2465782)",,,,
25729871,Borough Grove,residential,False,True,86.365,"LINESTRING (-3.1298367 53.2463623, -3.1307166 53.2457913)",,,,
25729871,Borough Grove,residential,False,False,102.453,"LINESTRING (-3.1298367 53.2463623, -3.1292507 53.246763, -3.1288758 53.2470807)",,,,
25729862,Trelawny Avenue,residential,False,False,76.341,"LINESTRING (-3.1297333 53.245258, -3.1289437 53.2457561)",,,,
25729864,,residential,False,True,88.302,"LINESTRING (-3.1297333 53.245258, -3.1307166 53.2457913)",,,,
25729734,Prince Of Wales Avenue,residential,False,False,21.958,"LINESTRING (-3.1334899 53.2462045, -3.1337309 53.2463394)",,,,
25729734,Prince Of Wales Avenue,residential,False,True,92.056,"LINESTRING (-3.1334899 53.2462045, -3.13246 53.2456517)",,,,
221347875,Park Avenue,residential,False,False,275.01700000000005,"LINESTRING (-3.1334899 53.2462045, -3.1333698 53.2462476, -3.1306621 53.2473571, -3.1305136 53.247418, -3.1303745 53.2474797, -3.1302401 53.2475488, -3.1301196 53.2476298)",,,,
108490350,Chester Street,primary,False,False,152.676,"LINESTRING (-3.1301196 53.2476298, -3.1309705 53.2480428, -3.1310416 53.2480817, -3.1312284 53.2481838, -3.1315286 53.2483548, -3.1316448 53.2484125, -3.1318587 53.2485245)",2,A548,20 mph,
108490350,Chester Street,primary,False,True,102.846,"LINESTRING (-3.1301196 53.2476298, -3.1295792 53.2473881, -3.1293413 53.2472816, -3.1292646 53.2472473, -3.1291607 53.2472028, -3.1288758 53.2470807)",2,A548,20 mph,
221347875,Park Avenue,residential,False,True,275.017,"LINESTRING (-3.1301196 53.2476298, -3.1302401 53.2475488, -3.1303745 53.2474797, -3.1305136 53.247418, -3.1306621 53.2473571, -3.1333698 53.2462476, -3.1334899 53.2462045)",,,,
25729871,Borough Grove,residential,False,False,89.381,"LINESTRING (-3.1316318 53.2452029, -3.1307166 53.2457913)",,,,
25729734,Prince Of Wales Avenue,residential,False,False,74.346,"LINESTRING (-3.1316318 53.2452029, -3.1317966 53.2452929, -3.13246 53.2456517)",,,,
210381191,St. Catherine's Close,residential,False,True,87.17300000000003,"LINESTRING (-3.1361326 53.2457328, -3.136191 53.2457221, -3.1362758 53.2456881, -3.1362948 53.2456753, -3.1363538 53.2456416, -3.1364155 53.2456127, -3.1364879 53.2455966, -3.136571 53.2455918, -3.1365999 53.2455949, -3.1366596 53.2456014, -3.1367347 53.2456207, -3.1367964 53.245648, -3.136842 53.2456785, -3.1368741 53.245725, -3.1368892 53.2457598, -3.1368929 53.2457684, -3.1368876 53.2458149, -3.1368607 53.245855, -3.1368178 53.2458984, -3.1367784 53.2459451)",,,,
216269470,Allt Goch,residential,False,False,136.496,"LINESTRING (-3.1361326 53.2457328, -3.1361488 53.2458822, -3.1361247 53.2459897, -3.1360576 53.246147, -3.1359343 53.2463846, -3.1356392 53.2468051, -3.1356278 53.2468194, -3.1355883 53.2468564, -3.1355434 53.2468892)",,,,
