osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,bridge,geometry,junction
89413528,,Walker Court,residential,30 mph,False,True,60.214999999999996,,,"LINESTRING (-3.620282 57.610838, -3.6202239 57.6108171, -3.6201537 57.6108114, -3.620081 57.6108238, -3.6200494 57.6108372, -3.6200176 57.610862, -3.6200059 57.6108816, -3.6200051 57.6109118, -3.6200241 57.6109407, -3.6200462 57.6109569, -3.620091 57.6109751, -3.6201634 57.6109847, -3.6202262 57.6109783, -3.6202912 57.6109523, -3.6203154 57.6109301, -3.6203269 57.6109006, -3.6203106 57.6108599, -3.620282 57.610838)",
89413355,,Green Road,residential,30 mph,False,False,15.133,,,"LINESTRING (-3.6140343 57.6075915, -3.614056 57.6074559)",
89413355,,Green Road,residential,30 mph,False,True,115.67399999999999,,,"LINESTRING (-3.6140343 57.6075915, -3.6141633 57.607705, -3.6150116 57.6084904)",
89413560,,Braid Crescent,residential,30 mph,False,False,40.435,,,"LINESTRING (-3.6140343 57.6075915, -3.6138269 57.6075969, -3.6136775 57.607567, -3.6135492 57.6075249, -3.6134689 57.60745)",
89413358,,Mosset Grove,residential,30 mph,False,False,9.666,,,"LINESTRING (-3.6191502 57.6106867, -3.6190767 57.6106092)",
89413512,,Mosset Grove,residential,30 mph,False,False,28.93,,,"LINESTRING (-3.6191502 57.6106867, -3.6187925 57.6108627)",
89413358,,Mosset Grove,residential,30 mph,False,True,16.173000000000002,,,"LINESTRING (-3.6191502 57.6106867, -3.6193234 57.6106854, -3.6194217 57.6106846)",
37489553,B9010,Saint Leonard's Road,secondary,,False,False,131.068,,,"LINESTRING (-3.6080762 57.6086415, -3.6073694 57.6085479, -3.6072713 57.6085288, -3.607175 57.6085101, -3.607031 57.6084637, -3.6063375 57.6081786, -3.6061623 57.6081045)",
"[37489553, 253707877]",B9010,Saint Leonard's Road,secondary,30 mph,False,True,133.043,,,"LINESTRING (-3.6080762 57.6086415, -3.6084609 57.6086947, -3.6088003 57.608737, -3.6097009 57.6088492, -3.6101083 57.6088956, -3.6102538 57.6089051)",
89413375,,Alexandra Terrace,residential,,False,True,219.909,,,"LINESTRING (-3.6080762 57.6086415, -3.6082981 57.6080947, -3.6084187 57.6078415, -3.6087021 57.607431, -3.6091815 57.6067593)",
89413271,,Lea Road,residential,30 mph,False,False,94.724,,,"LINESTRING (-3.6166635 57.6125828, -3.6167418 57.6125585, -3.6167964 57.6125416, -3.617179 57.6120221, -3.6173298 57.611827)",
89440843,,Urquart Street,residential,30 mph,False,False,98.848,,,"LINESTRING (-3.610888 57.6104422, -3.6098528 57.6097474)",
38919993,,Leys Road,residential,30 mph,False,False,28.224,,,"LINESTRING (-3.610888 57.6104422, -3.6106358 57.6105896, -3.6105948 57.6106388)",
38919993,,Leys Road,residential,30 mph,False,True,153.568,,,"LINESTRING (-3.610888 57.6104422, -3.6109819 57.6103468, -3.6110817 57.6102682, -3.6112016 57.6101957, -3.6113429 57.6100835, -3.6113634 57.6100293, -3.6113253 57.6099703, -3.6110582 57.6097809, -3.6109555 57.6097321, -3.6107362 57.6096669, -3.6102418 57.6095124, -3.6101095 57.609484)",
89413310,,Nelson Road,residential,,False,True,78.068,,,"LINESTRING (-3.6091815 57.6067593, -3.6104564 57.6069219)",
89413310,,Nelson Road,residential,,False,False,92.873,,,"LINESTRING (-3.6091815 57.6067593, -3.6079826 57.6066083, -3.607743 57.6065823, -3.6076614 57.6065742)",
89413375,,Alexandra Terrace,residential,,False,False,219.909,,,"LINESTRING (-3.6091815 57.6067593, -3.6087021 57.607431, -3.6084187 57.6078415, -3.6082981 57.6080947, -3.6080762 57.6086415)",
89413375,,Alexandra Terrace,residential,,False,True,184.18099999999998,,,"LINESTRING (-3.6091815 57.6067593, -3.6092744 57.6055106, -3.6092427 57.6054331, -3.6091481 57.6053809, -3.6090453 57.6053604, -3.6089627 57.6053528, -3.6088419 57.6053539, -3.6087935 57.6053744, -3.6087452 57.6054208)",
89413560,,Braid Crescent,residential,30 mph,False,True,40.435,,,"LINESTRING (-3.6134689 57.60745, -3.6135492 57.6075249, -3.6136775 57.607567, -3.6138269 57.6075969, -3.6140343 57.6075915)",
130212027,,Orchard Road,tertiary,30 mph,False,False,34.980999999999995,2,,"LINESTRING (-3.6134689 57.60745, -3.6136532 57.6074505, -3.614056 57.6074559)",
130212027,,Orchard Road,tertiary,30 mph,False,True,98.805,2,,"LINESTRING (-3.6134689 57.60745, -3.6134128 57.6074499, -3.6131917 57.607457, -3.6128688 57.6074933, -3.6125507 57.607538, -3.6124782 57.6075463, -3.6123914 57.6075563, -3.6122289 57.6075959, -3.6119224 57.607717)",
89413561,,Invererne Road,residential,30 mph,False,False,52.168000000000006,,,"LINESTRING (-3.6185624 57.6117435, -3.6184505 57.6115435, -3.6183372 57.6112903)",
89413358,,Mosset Grove,residential,30 mph,False,True,9.666,,,"LINESTRING (-3.6190767 57.6106092, -3.6191502 57.6106867)",
10366409,,Castle Street,residential,30 mph,False,True,106.907,2,,"LINESTRING (-3.6164467 57.6060885, -3.6173304 57.6069253)",
89413551,,Albert Street,residential,,False,True,64.557,,,"LINESTRING (-3.6164467 57.6060885, -3.6173867 57.6057996)",
89413551,,Albert Street,residential,,False,False,86.82900000000001,,,"LINESTRING (-3.6164467 57.6060885, -3.6157496 57.6062735, -3.6153544 57.6063173, -3.6151003 57.6063751)",
89413355,,Green Road,residential,30 mph,False,True,15.133,,,"LINESTRING (-3.614056 57.6074559, -3.6140343 57.6075915)",
130212027,,Orchard Road,tertiary,30 mph,False,False,42.424,2,,"LINESTRING (-3.614056 57.6074559, -3.6143535 57.6074712, -3.6145632 57.6074683, -3.614755 57.6074318)",
130212027,,Orchard Road,tertiary,30 mph,False,True,34.980999999999995,2,,"LINESTRING (-3.614056 57.6074559, -3.6136532 57.6074505, -3.6134689 57.60745)",
89413456,,Mosset Grove,residential,30 mph,False,True,13.996,,,"LINESTRING (-3.6187925 57.6108627, -3.6189411 57.6109602)",
89413512,,Mosset Grove,residential,30 mph,False,True,28.93,,,"LINESTRING (-3.6187925 57.6108627, -3.6191502 57.6106867)",
89413456,,Mosset Grove,residential,30 mph,False,False,37.163,,,"LINESTRING (-3.6187925 57.6108627, -3.6184762 57.6107968, -3.6181918 57.610792)",
89413421,,Leask Road,residential,30 mph,False,False,22.241,,,"LINESTRING (-3.6146983 57.610235, -3.614377 57.6101331)",
89413473,,Strathcona Road,residential,30 mph,False,False,47.766,2,,"LINESTRING (-3.6184167 57.60741, -3.6176625 57.6075559)",
89413473,,Strathcona Road,residential,30 mph,False,True,81.16,2,,"LINESTRING (-3.6184167 57.60741, -3.6185066 57.6073933, -3.6185441 57.6073686, -3.6185561 57.6073255, -3.6181587 57.6067608)",
89413481,,Old Mint Road,residential,30 mph,False,False,144.304,,,"LINESTRING (-3.6184167 57.60741, -3.6182699 57.6072065, -3.6163608 57.6075522)",
89413523,,Nelson Road,residential,,False,False,58.965,,,"LINESTRING (-3.6059527 57.6067719, -3.6067736 57.6070682)",
130212027,,Orchard Road,tertiary,30 mph,False,False,13.666,2,,"LINESTRING (-3.6181587 57.6067608, -3.6183747 57.6067194)",
130212027,,Orchard Road,tertiary,30 mph,False,True,52.623,2,,"LINESTRING (-3.6181587 57.6067608, -3.6173304 57.6069253)",
89413473,,Strathcona Road,residential,30 mph,False,False,81.16000000000001,2,,"LINESTRING (-3.6181587 57.6067608, -3.6185561 57.6073255, -3.6185441 57.6073686, -3.6185066 57.6073933, -3.6184167 57.60741)",
89413310,,Nelson Road,residential,,False,False,78.068,,,"LINESTRING (-3.6104564 57.6069219, -3.6091815 57.6067593)",
89413479,,Sanquhar Road,residential,,False,True,218.082,,,"LINESTRING (-3.6104564 57.6069219, -3.6104019 57.606984, -3.6103131 57.6070534, -3.6099587 57.6073228, -3.609889 57.6074045, -3.6096813 57.6077, -3.609631 57.6077716, -3.6095276 57.607974, -3.6095317 57.6080708, -3.6095762 57.6081782, -3.6097864 57.6083492, -3.6100877 57.6085596, -3.6101623 57.6085981, -3.610252 57.6086243)",
89413472,,Hainings Road,residential,30 mph,False,False,32.766,,,"LINESTRING (-3.6154825 57.6083381, -3.6150116 57.6084904)",
89413352,,Castlehill Road,tertiary,30 mph,False,False,109.72200000000001,,,"LINESTRING (-3.6154825 57.6083381, -3.6154321 57.608279, -3.6152791 57.6081062, -3.6150995 57.6078688, -3.614755 57.6074318)",
89413352,,Castlehill Road,tertiary,30 mph,False,True,73.438,,,"LINESTRING (-3.6154825 57.6083381, -3.6155283 57.6083776, -3.6159432 57.6087358, -3.6161266 57.6089012)",
89413400,,Little Crook,residential,30 mph,False,False,66.469,,,"LINESTRING (-3.6208484 57.6070485, -3.6209538 57.6076436)",
67413072,,Gordon Street,residential,30 mph,False,False,13.13,,,"LINESTRING (-3.6162452 57.6101951, -3.6164029 57.6102776)",
89413341,,Burngreen Lane,residential,30 mph,False,True,56.334,,,"LINESTRING (-3.6162452 57.6101951, -3.6167685 57.6097731)",
67413072,,Gordon Street,residential,30 mph,False,True,97.208,,,"LINESTRING (-3.6162452 57.6101951, -3.6159254 57.6100582, -3.6152034 57.6098019, -3.6149278 57.6096808)",
5151501,A940,Market Street,primary,30 mph,False,False,18.242,2,,"LINESTRING (-3.6208266 57.6103716, -3.6209214 57.6105276)",
5151501,A940,Market Street,primary,30 mph,False,True,43.085,2,,"LINESTRING (-3.6208266 57.6103716, -3.6207261 57.6101897, -3.6206132 57.6100014)",
89413424,,Invererne Gardens,residential,30 mph,False,False,14.823,,,"LINESTRING (-3.6193285 57.6101541, -3.6191082 57.6102161)",
89413424,,Invererne Gardens,residential,30 mph,False,True,14.104,,,"LINESTRING (-3.6193285 57.6101541, -3.6195292 57.6102214)",
89413554,,Invererne Gardens,residential,30 mph,False,False,121.422,,,"LINESTRING (-3.6193285 57.6101541, -3.619381 57.6096285, -3.6194457 57.609542, -3.6195632 57.6094758, -3.6197363 57.609421, -3.6202214 57.6093361)",
89413252,,Claremont,residential,30 mph,False,False,33.125,,,"LINESTRING (-3.6142166 57.6118812, -3.6137603 57.6117109)",
89413372,,Little Crook,residential,,False,True,31.165,,,"LINESTRING (-3.6209538 57.6076436, -3.6214745 57.6076164)",
89413400,,Little Crook,residential,30 mph,False,False,69.848,,,"LINESTRING (-3.6209538 57.6076436, -3.6197873 57.6077074)",
89413400,,Little Crook,residential,30 mph,False,True,66.469,,,"LINESTRING (-3.6209538 57.6076436, -3.6208484 57.6070485)",
67413072,,Gordon Street,residential,30 mph,False,True,38.119,,,"LINESTRING (-3.6149278 57.6096808, -3.6144012 57.609486)",
67413072,,Gordon Street,residential,30 mph,False,False,97.208,,,"LINESTRING (-3.6149278 57.6096808, -3.6152034 57.6098019, -3.6159254 57.6100582, -3.6162452 57.6101951)",
89413451,,Leask Road,residential,30 mph,False,True,60.339,,,"LINESTRING (-3.6149278 57.6096808, -3.6147924 57.6098102, -3.6147335 57.6098664, -3.6145912 57.6100025, -3.614377 57.6101331)",
89413473,,Strathcona Road,residential,30 mph,False,False,72.558,2,,"LINESTRING (-3.6176625 57.6075559, -3.6165184 57.6077798)",
89413473,,Strathcona Road,residential,30 mph,False,True,47.766,2,,"LINESTRING (-3.6176625 57.6075559, -3.6184167 57.60741)",
"[896813696, 89413549]",,Strathcona Road,residential,30 mph,False,"[False, True]",106.59100000000001,,,"LINESTRING (-3.6176625 57.6075559, -3.6178548 57.6078162, -3.6168748 57.6080057, -3.6167614 57.6080236, -3.6166625 57.6080021)",
37489553,B9010,Saint Leonard's Road,secondary,,False,True,131.068,,,"LINESTRING (-3.6061623 57.6081045, -3.6063375 57.6081786, -3.607031 57.6084637, -3.607175 57.6085101, -3.6072713 57.6085288, -3.6073694 57.6085479, -3.6080762 57.6086415)",
89413310,,Nelson Road,residential,,False,True,129.47899999999998,,,"LINESTRING (-3.6061623 57.6081045, -3.6068282 57.607625, -3.6068535 57.6075761, -3.60685 57.6075258, -3.6067668 57.6073415, -3.6067352 57.6072163, -3.6067589 57.6070996, -3.6067736 57.6070682)",
89413509,,Cicely Place,residential,,False,True,69.199,,,"LINESTRING (-3.6151003 57.6063751, -3.6145216 57.6058355)",
89413551,,Albert Street,residential,,False,False,164.51000000000002,,,"LINESTRING (-3.6151003 57.6063751, -3.6149468 57.6064346, -3.6147648 57.6065241, -3.6145074 57.606569, -3.6141509 57.6066539, -3.6140767 57.6066837, -3.6140712 57.606705, -3.6140621 57.6067397, -3.6140786 57.6067558, -3.614755 57.6074318)",
89413551,,Albert Street,residential,,False,True,86.82900000000001,,,"LINESTRING (-3.6151003 57.6063751, -3.6153544 57.6063173, -3.6157496 57.6062735, -3.6164467 57.6060885)",
130212027,,Orchard Road,tertiary,30 mph,False,False,85.028,2,,"LINESTRING (-3.614755 57.6074318, -3.6160942 57.6071672)",
89413352,,Castlehill Road,tertiary,30 mph,False,True,109.72199999999998,,,"LINESTRING (-3.614755 57.6074318, -3.6150995 57.6078688, -3.6152791 57.6081062, -3.6154321 57.608279, -3.6154825 57.6083381)",
89413551,,Albert Street,residential,,False,True,164.51000000000002,,,"LINESTRING (-3.614755 57.6074318, -3.6140786 57.6067558, -3.6140621 57.6067397, -3.6140712 57.606705, -3.6140767 57.6066837, -3.6141509 57.6066539, -3.6145074 57.606569, -3.6147648 57.6065241, -3.6149468 57.6064346, -3.6151003 57.6063751)",
130212027,,Orchard Road,tertiary,30 mph,False,True,42.42400000000001,2,,"LINESTRING (-3.614755 57.6074318, -3.6145632 57.6074683, -3.6143535 57.6074712, -3.614056 57.6074559)",
89413456,,Mosset Grove,residential,30 mph,False,False,13.996,,,"LINESTRING (-3.6189411 57.6109602, -3.6187925 57.6108627)",
89413372,,Little Crook,residential,,False,False,31.165,,,"LINESTRING (-3.6214745 57.6076164, -3.6209538 57.6076436)",
89413399,,Sheriffbrae,residential,,False,True,51.698,,,"LINESTRING (-3.6071971 57.6058674, -3.6063341 57.6058184)",
89413484,,Sheriffbrae,residential,,False,True,84.946,,,"LINESTRING (-3.6071971 57.6058674, -3.6072044 57.6059199, -3.6072726 57.60618, -3.6073114 57.6062567, -3.607386 57.6063397, -3.6076614 57.6065742)",
89413472,,Hainings Road,residential,30 mph,False,True,105.814,,,"LINESTRING (-3.6135356 57.6090199, -3.6150116 57.6084904)",
89413487,,Cumming Street,residential,30 mph,True,False,45.228,,,"LINESTRING (-3.6135356 57.6090199, -3.6134928 57.6090108, -3.6130973 57.6087055, -3.6131133 57.6086995)",
67413047,,North Road,residential,30 mph,False,True,12.031,2,,"LINESTRING (-3.6136215 57.6117895, -3.6137603 57.6117109)",
67413047,,North Road,residential,30 mph,False,False,81.381,2,,"LINESTRING (-3.6136215 57.6117895, -3.6134554 57.611873, -3.6132458 57.6119409, -3.6125333 57.6120919, -3.6124149 57.612117)",
89413614,,Tulloch Park,residential,30 mph,False,True,98.038,,,"LINESTRING (-3.6136215 57.6117895, -3.6125735 57.6113633, -3.6125569 57.6113566, -3.6123798 57.6112845, -3.6123757 57.6112671, -3.6124062 57.6112431)",
89413472,,Hainings Road,residential,30 mph,False,False,105.814,,,"LINESTRING (-3.6150116 57.6084904, -3.6135356 57.6090199)",
89413472,,Hainings Road,residential,30 mph,False,True,32.766,,,"LINESTRING (-3.6150116 57.6084904, -3.6154825 57.6083381)",
89413355,,Green Road,residential,30 mph,False,False,115.67399999999999,,,"LINESTRING (-3.6150116 57.6084904, -3.6141633 57.607705, -3.6140343 57.6075915)",
89413431,,King's Way,residential,30 mph,False,True,26.167,2,,"LINESTRING (-3.6166625 57.6080021, -3.6165184 57.6077798)",
"[89418380, 89413431]",,"['Church Road', ""King's Way""]",residential,30 mph,False,False,124.93799999999999,2,,"LINESTRING (-3.6166625 57.6080021, -3.6166628 57.6080348, -3.6166016 57.6080607, -3.6162142 57.6081312, -3.6161533 57.6081311, -3.6161124 57.6081165, -3.6158504 57.6077354, -3.6158354 57.6076876, -3.6158818 57.6076576, -3.6163608 57.6075522)",
"[896813696, 89413549]",,Strathcona Road,residential,30 mph,False,"[False, True]",106.591,,,"LINESTRING (-3.6166625 57.6080021, -3.6167614 57.6080236, -3.6168748 57.6080057, -3.6178548 57.6078162, -3.6176625 57.6075559)",
89413358,,Mosset Grove,residential,30 mph,False,False,16.173000000000002,,,"LINESTRING (-3.6194217 57.6106846, -3.6193234 57.6106854, -3.6191502 57.6106867)",
89413431,,King's Way,residential,30 mph,False,False,26.167,2,,"LINESTRING (-3.6165184 57.6077798, -3.6166625 57.6080021)",
89413431,,King's Way,residential,30 mph,False,True,26.993,2,,"LINESTRING (-3.6165184 57.6077798, -3.6163608 57.6075522)",
89413473,,Strathcona Road,residential,30 mph,False,True,72.558,2,,"LINESTRING (-3.6165184 57.6077798, -3.6176625 57.6075559)",
89413424,,Invererne Gardens,residential,30 mph,False,True,14.823,,,"LINESTRING (-3.6191082 57.6102161, -3.6193285 57.6101541)",
5151502,A940,St Catherine's Road,primary,30 mph,False,False,132.909,,,"LINESTRING (-3.6197873 57.6077074, -3.6195881 57.6065169)",
89413400,,Little Crook,residential,30 mph,False,True,69.848,,,"LINESTRING (-3.6197873 57.6077074, -3.6209538 57.6076436)",
5151502,A940,St Catherine's Road,primary,30 mph,False,True,58.269,,,"LINESTRING (-3.6197873 57.6077074, -3.6198494 57.6081036, -3.6198278 57.6082295)",
89418394,B9011,High Street,secondary,30 mph,False,False,58.708,2,,"LINESTRING (-3.6099947 57.6115088, -3.6104157 57.6113391, -3.6107822 57.6111913)",
89418394,B9011,High Street,secondary,30 mph,False,True,13.738,2,,"LINESTRING (-3.6099947 57.6115088, -3.609848 57.6115653, -3.6098074 57.6115809)",
118394541,,,unclassified,30 mph,True,False,87.89099999999999,,,"LINESTRING (-3.6099947 57.6115088, -3.6102647 57.6117027, -3.6106931 57.6119026, -3.6110466 57.6120568)",
67413047,,North Road,residential,30 mph,False,False,31.982,2,,"LINESTRING (-3.6124149 57.612117, -3.6119073 57.6122108)",
67413047,,North Road,residential,30 mph,False,True,81.381,2,,"LINESTRING (-3.6124149 57.612117, -3.6125333 57.6120919, -3.6132458 57.6119409, -3.6134554 57.611873, -3.6136215 57.6117895)",
89413515,,Batchen Street,residential,30 mph,False,False,143.221,,,"LINESTRING (-3.6124149 57.612117, -3.612348 57.6120106, -3.6122854 57.6119582, -3.6116444 57.6116675, -3.6112742 57.6114767, -3.6110579 57.6113512, -3.6107822 57.6111913)",
89413341,,Burngreen Lane,residential,30 mph,False,False,56.334,,,"LINESTRING (-3.6167685 57.6097731, -3.6162452 57.6101951)",
89413431,,King's Way,residential,30 mph,False,False,26.993,2,,"LINESTRING (-3.6163608 57.6075522, -3.6165184 57.6077798)",
89413431,,King's Way,residential,30 mph,False,True,45.661,2,,"LINESTRING (-3.6163608 57.6075522, -3.6160942 57.6071672)",
89413481,,Old Mint Road,residential,30 mph,False,True,144.304,,,"LINESTRING (-3.6163608 57.6075522, -3.6182699 57.6072065, -3.6184167 57.60741)",
"[89418380, 89413431]",,"['Church Road', ""King's Way""]",residential,30 mph,False,True,124.938,2,,"LINESTRING (-3.6163608 57.6075522, -3.6158818 57.6076576, -3.6158354 57.6076876, -3.6158504 57.6077354, -3.6161124 57.6081165, -3.6161533 57.6081311, -3.6162142 57.6081312, -3.6166016 57.6080607, -3.6166628 57.6080348, -3.6166625 57.6080021)",
89413310,,Nelson Road,residential,,False,False,82.064,,,"LINESTRING (-3.6076614 57.6065742, -3.6074839 57.6065849, -3.6072788 57.6066341, -3.6072004 57.6066722, -3.6070896 57.606726, -3.6069381 57.6068401, -3.6068491 57.6069407, -3.6067736 57.6070682)",
89413310,,Nelson Road,residential,,False,True,92.873,,,"LINESTRING (-3.6076614 57.6065742, -3.607743 57.6065823, -3.6079826 57.6066083, -3.6091815 57.6067593)",
89413484,,Sheriffbrae,residential,,False,False,84.946,,,"LINESTRING (-3.6076614 57.6065742, -3.607386 57.6063397, -3.6073114 57.6062567, -3.6072726 57.60618, -3.6072044 57.6059199, -3.6071971 57.6058674)",
5151501,A940,Market Street,primary,30 mph,False,True,18.242,2,,"LINESTRING (-3.6209214 57.6105276, -3.6208266 57.6103716)",
5151501,A940,Market Street,primary,30 mph,False,False,22.488,2,,"LINESTRING (-3.6209214 57.6105276, -3.6209941 57.6106283, -3.6210725 57.6107127)",
89413507,,Walker Court,residential,30 mph,False,True,55.364000000000004,,,"LINESTRING (-3.6209214 57.6105276, -3.6205415 57.610593, -3.6204541 57.6106455, -3.6203915 57.6107299, -3.620282 57.610838)",
89413378,,North Street,residential,30 mph,True,False,86.669,,,"LINESTRING (-3.6137589 57.6104954, -3.6149694 57.6109279)",
89413451,,Leask Road,residential,30 mph,False,False,54.574999999999996,,,"LINESTRING (-3.6137589 57.6104954, -3.6140769 57.610309, -3.6142496 57.6102078, -3.614377 57.6101331)",
89413487,,Cumming Street,residential,30 mph,True,False,70.799,,,"LINESTRING (-3.6142078 57.609545, -3.6135356 57.6090199)",
89418401,B9011,High Street,secondary,30 mph,False,False,13.268,2,,"LINESTRING (-3.6142078 57.609545, -3.6143468 57.6095052, -3.6144012 57.609486)",
89418401,B9011,High Street,secondary,30 mph,False,True,97.729,2,,"LINESTRING (-3.6142078 57.609545, -3.6140951 57.6096012, -3.6138974 57.6096844, -3.6138584 57.6097013, -3.6135423 57.6098581, -3.6134335 57.6099116, -3.6133531 57.6099523, -3.6129945 57.6101359)",
89413424,,Invererne Gardens,residential,30 mph,False,False,14.104,,,"LINESTRING (-3.6195292 57.6102214, -3.6193285 57.6101541)",
89413352,,Castlehill Road,tertiary,30 mph,False,False,73.438,,,"LINESTRING (-3.6161266 57.6089012, -3.6159432 57.6087358, -3.6155283 57.6083776, -3.6154825 57.6083381)",
"[89418392, 89418401, 40003520]",B9011,"['Bridge Street', 'High Street', 'Castle Bridge']",secondary,30 mph,False,False,196.79799999999997,2,yes,"LINESTRING (-3.6161266 57.6089012, -3.6165354 57.608771, -3.616839 57.608718, -3.6169175 57.6087122, -3.6170344 57.6087114, -3.6171769 57.608719, -3.6175063 57.608729, -3.6178093 57.6087175, -3.6178358 57.6087146, -3.6184979 57.6086415, -3.6187698 57.6086115, -3.6193116 57.6085466)",
89418401,B9011,High Street,secondary,30 mph,False,True,121.769,2,,"LINESTRING (-3.6161266 57.6089012, -3.6154673 57.6091555, -3.6150904 57.6092713, -3.6150498 57.6092838, -3.615033 57.6092895, -3.6149794 57.6093069, -3.6144073 57.6094835, -3.6144012 57.609486)",
67413067,,Thornhill Road,tertiary,30 mph,False,False,54.752,,,"LINESTRING (-3.6209399 57.6058191, -3.6201785 57.6060949)",
5151501,A940,Market Street,primary,30 mph,False,False,43.085,2,,"LINESTRING (-3.6206132 57.6100014, -3.6207261 57.6101897, -3.6208266 57.6103716)",
5151501,A940,Market Street,primary,30 mph,False,True,77.572,2,,"LINESTRING (-3.6206132 57.6100014, -3.6205184 57.6098402, -3.6202214 57.6093361)",
89413458,,Cumming Street,residential,30 mph,False,False,74.56700000000001,,,"LINESTRING (-3.6134286 57.6082417, -3.6137051 57.6084947, -3.6131133 57.6086995)",
89413509,,Cicely Place,residential,,False,False,69.199,,,"LINESTRING (-3.6145216 57.6058355, -3.6151003 57.6063751)",
40003496,A940,,primary,30 mph,True,False,8.511,,,"LINESTRING (-3.6199905 57.6084351, -3.6200164 57.6084565, -3.620033 57.6084804, -3.6200394 57.6085057)",roundabout
1165594559,B9011,Nairn Road,secondary,30 mph,True,False,22.781,2,,"LINESTRING (-3.6199905 57.6084351, -3.6201473 57.6084284, -3.6203687 57.6084065)",
40003496,A940,,primary,30 mph,True,False,14.834000000000001,,,"LINESTRING (-3.6196306 57.6085602, -3.6196111 57.6085285, -3.6196092 57.6084952, -3.6196251 57.608463, -3.6196576 57.6084345)",roundabout
40003496,A940,,primary,30 mph,True,False,5.6899999999999995,,,"LINESTRING (-3.6199157 57.6084038, -3.6199564 57.6084172, -3.6199905 57.6084351)",roundabout
38920002,,South Street,tertiary,30 mph,False,True,64.386,2,,"LINESTRING (-3.610389 57.6089322, -3.6103748 57.6089705, -3.6102233 57.6091289, -3.6101576 57.6092421, -3.6101286 57.6093441, -3.6101095 57.609484)",
38920004,B9010,,secondary,30 mph,True,False,9.022,,,"LINESTRING (-3.610389 57.6089322, -3.6103398 57.6089328, -3.6102925 57.6089237, -3.6102538 57.6089051)",roundabout
89413614,,Tulloch Park,residential,30 mph,False,False,98.03800000000001,,,"LINESTRING (-3.6124062 57.6112431, -3.6123757 57.6112671, -3.6123798 57.6112845, -3.6125569 57.6113566, -3.6125735 57.6113633, -3.6136215 57.6117895)",
67413047,,North Road,residential,30 mph,False,False,22.464,2,,"LINESTRING (-3.6119073 57.6122108, -3.6115507 57.6122766)",
67413047,,North Road,residential,30 mph,False,True,31.982,2,,"LINESTRING (-3.6119073 57.6122108, -3.6124149 57.612117)",
5151501,A940,Market Street,primary,30 mph,False,False,9.582,2,,"LINESTRING (-3.619866 57.6087688, -3.6199209 57.6088498)",
1165594555,A940,Market Street,primary,30 mph,True,False,23.081,2,,"LINESTRING (-3.619866 57.6087688, -3.6197963 57.6087142, -3.6197255 57.6086483, -3.6196706 57.6085899)",
1165594558,B9011,Nairn Road,secondary,30 mph,True,False,11.559000000000001,2,,"LINESTRING (-3.6203687 57.6084065, -3.6202617 57.6084373, -3.6201987 57.6084566)",
118394555,,,unclassified,30 mph,True,False,62.331,,,"LINESTRING (-3.6110466 57.6120568, -3.6113983 57.6119801, -3.6119073 57.6122108)",
67413047,,North Road,residential,30 mph,False,False,71.961,2,,"LINESTRING (-3.614461 57.6111837, -3.6137603 57.6117109)",
67413047,,North Road,residential,30 mph,False,True,2.967,2,,"LINESTRING (-3.614461 57.6111837, -3.6144986 57.6111662)",
67413051,,Caroline Street,residential,30 mph,False,True,146.262,,,"LINESTRING (-3.614461 57.6111837, -3.6131012 57.6106267, -3.6125409 57.6103647)",
118469967,,Fulton Road,residential,30 mph,False,False,69.065,,,"LINESTRING (-3.6123621 57.609137, -3.6122879 57.6091604, -3.6120923 57.6090082, -3.6118121 57.6091074, -3.6114974 57.6092331)",
89413375,,Alexandra Terrace,residential,,False,False,184.181,,,"LINESTRING (-3.6087452 57.6054208, -3.6087935 57.6053744, -3.6088419 57.6053539, -3.6089627 57.6053528, -3.6090453 57.6053604, -3.6091481 57.6053809, -3.6092427 57.6054331, -3.6092744 57.6055106, -3.6091815 57.6067593)",
5151502,A940,St Catherine's Road,primary,30 mph,False,False,58.269,,,"LINESTRING (-3.6198278 57.6082295, -3.6198494 57.6081036, -3.6197873 57.6077074)",
1165594557,A940,St Catherine's Road,primary,30 mph,True,False,20.159999999999997,,,"LINESTRING (-3.6198278 57.6082295, -3.6198577 57.6083205, -3.6199157 57.6084038)",
5151501,A940,Market Street,primary,30 mph,False,False,22.432,2,,"LINESTRING (-3.6210725 57.6107127, -3.6212518 57.6108901)",
5151501,A940,Market Street,primary,30 mph,False,True,22.488,2,,"LINESTRING (-3.6210725 57.6107127, -3.6209941 57.6106283, -3.6209214 57.6105276)",
1213004790,A96,,trunk,40 mph,True,False,26.466,1,,"LINESTRING (-3.6209041 57.6110383, -3.6212518 57.6108901)",
150815152,,,primary_link,30 mph,True,False,39.053,,,"LINESTRING (-3.6209041 57.6110383, -3.6210143 57.6109647, -3.6210599 57.6109015, -3.6210733 57.6108182, -3.6210725 57.6107127)",
503234280,,Glencairn Cottages,residential,30 mph,False,False,39.863,,,"LINESTRING (-3.6099632 57.6119504, -3.6097967 57.6118435, -3.6097453 57.6118104, -3.6095345 57.6116751)",
89418394,B9011,High Street,secondary,30 mph,False,False,19.337,2,,"LINESTRING (-3.6095345 57.6116751, -3.6098074 57.6115809)",
