osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access
37285113,True,,,Norfolk Street,unclassified,30 mph,False,148.065,"LINESTRING (0.4004373 52.7558319, 0.40049 52.7558861, 0.4005289 52.7559064, 0.4005799 52.7559186, 0.4010238 52.7559876, 0.4014656 52.7560612, 0.4016799 52.7560971, 0.4017528 52.7561062, 0.402338 52.7561908, 0.4024011 52.7561981, 0.4025111 52.7561899)",,
9867896,False,,,Austin Street,unclassified,30 mph,False,63.608000000000004,"LINESTRING (0.3981622 52.7568471, 0.397963 52.7568541, 0.3972188 52.7568824)",,
9867896,False,,,Austin Street,unclassified,30 mph,True,100.669,"LINESTRING (0.3981622 52.7568471, 0.3983025 52.7568375, 0.3985928 52.7568175, 0.3992348 52.7567604, 0.3992763 52.756766, 0.3993112 52.7567733, 0.399354 52.7567984, 0.399459 52.7568773, 0.3995306 52.7569256)",,
236531963,False,,,Albert Street,unclassified,30 mph,True,43.613,"LINESTRING (0.3981622 52.7568471, 0.3981216 52.7564854, 0.3981179 52.7564558)",,
438127778,True,3,A148,Railway Road,primary,30 mph,False,2.773,"LINESTRING (0.4008512 52.7547558, 0.4008556 52.7547806)",,
273299290,False,,,Albion Street,unclassified,30 mph,True,33.45099999999999,"LINESTRING (0.4008512 52.7547558, 0.4006993 52.7547537, 0.4005508 52.754742, 0.4004662 52.7547304, 0.4004103 52.7547166, 0.4003705 52.7547001)",,
28506494,True,3,A148,Railway Road,primary,30 mph,False,66.158,"LINESTRING (0.4007765 52.7531724, 0.4008028 52.7536621, 0.4008035 52.7536843, 0.4008059 52.7537671)",,
320381702,False,2,A148,Saint James' Road,primary,30 mph,True,30.19,"LINESTRING (0.4007765 52.7531724, 0.4007554 52.7531107, 0.4007317 52.7529027)",,
843467576,False,,,Blackfriars Street,unclassified,30 mph,True,87.785,"LINESTRING (0.4007765 52.7531724, 0.4004873 52.7532035, 0.3994833 52.7532735)",,
28506587,True,,A148,Austin Street,primary,30 mph,False,111.19899999999998,"LINESTRING (0.4007196 52.7566827, 0.4010496 52.756689, 0.4015092 52.7567129, 0.401592 52.7567078, 0.4016981 52.7566914, 0.4019068 52.756605, 0.4022477 52.7564614)",,
"[480012514, 480012515, 36989461]",False,,,Austin Fields,unclassified,30 mph,False,243.46,"LINESTRING (0.4007196 52.7566827, 0.4007185 52.7568178, 0.4006914 52.7569136, 0.4007066 52.7570571, 0.400779 52.7571805, 0.4010126 52.757534, 0.4009872 52.7576879, 0.4009622 52.75784, 0.4009348 52.758006, 0.4009664 52.7580735, 0.4010542 52.7581229, 0.4011871 52.7581529, 0.4019673 52.7582106, 0.4020667 52.7582037, 0.4021525 52.7581687)",,
36989461,False,,,Austin Fields,unclassified,30 mph,True,121.73200000000001,"LINESTRING (0.4027037 52.7571327, 0.4027088 52.7572274, 0.4023531 52.7578369, 0.4022122 52.7580881, 0.4021525 52.7581687)",,
36989461,False,,,Austin Fields,unclassified,30 mph,False,121.732,"LINESTRING (0.4021525 52.7581687, 0.4022122 52.7580881, 0.4023531 52.7578369, 0.4027088 52.7572274, 0.4027037 52.7571327)",,
"[480012514, 480012515, 36989461]",False,,,Austin Fields,unclassified,30 mph,True,243.45999999999998,"LINESTRING (0.4021525 52.7581687, 0.4020667 52.7582037, 0.4019673 52.7582106, 0.4011871 52.7581529, 0.4010542 52.7581229, 0.4009664 52.7580735, 0.4009348 52.758006, 0.4009622 52.75784, 0.4009872 52.7576879, 0.4010126 52.757534, 0.400779 52.7571805, 0.4007066 52.7570571, 0.4006914 52.7569136, 0.4007185 52.7568178, 0.4007196 52.7566827)",,
36989472,False,2,,Austin Fields,unclassified,30 mph,False,26.64,"LINESTRING (0.4021525 52.7581687, 0.4021892 52.7581988, 0.4022489 52.7582244, 0.4023146 52.7582387, 0.4025055 52.7582439)",,
673108306,False,,,County Court Road,residential,30 mph,False,83.935,"LINESTRING (0.4017961 52.7514891, 0.4018062 52.7517998, 0.4018102 52.7518301, 0.4018163 52.7518579, 0.401824 52.7518852, 0.4018321 52.7519109, 0.4019609 52.7522334)",,
"[37304489, 673108306]",False,,,County Court Road,residential,30 mph,True,121.27300000000001,"LINESTRING (0.4017961 52.7514891, 0.4017818 52.7513524, 0.4017709 52.7513256, 0.401754 52.7512993, 0.4017311 52.7512775, 0.4017052 52.7512559, 0.4016716 52.7512347, 0.4016527 52.7512243, 0.4016302 52.7512153, 0.4015814 52.7511991, 0.4015301 52.7511844, 0.4014723 52.7511738, 0.4011931 52.7511346, 0.4010171 52.7511174, 0.4004785 52.7510562, 0.4003712 52.7510421)",,
673108306,False,,,County Court Road,residential,30 mph,True,9.963,"LINESTRING (0.4019904 52.7523212, 0.4019809 52.7522929, 0.4019609 52.7522334)",,
236531965,False,,,Chapel Street,unclassified,30 mph,True,10.523,"LINESTRING (0.3968123 52.7555921, 0.3968453 52.7554996)",,
39598585,False,,,Surrey Street,unclassified,30 mph,True,122.066,"LINESTRING (0.3968123 52.7555921, 0.3966979 52.7556061, 0.3965943 52.7556231, 0.3964397 52.7556626, 0.3963927 52.7556679, 0.3962426 52.7556933, 0.3960721 52.7557075, 0.3951147 52.7557475, 0.3950308 52.7557347)",,
236531965,False,,,Chapel Street,unclassified,30 mph,False,73.75800000000001,"LINESTRING (0.3968123 52.7555921, 0.3967839 52.7556886, 0.3966966 52.7559854, 0.3966443 52.7561869, 0.3966241 52.7562455)",,
9867717,True,2,A148,Saint James' Road,primary,30 mph,False,44.683,"LINESTRING (0.4002573 52.751599, 0.400353 52.7517516, 0.4004988 52.7519733)",,
105665697,False,,,Saint James Court,unclassified,30 mph,True,8.661,"LINESTRING (0.3973287 52.7521486, 0.3973085 52.752133, 0.3972835 52.7521193, 0.3972536 52.7521086, 0.3972273 52.7521038)",,
"[843467574, 843467575]",False,,,Saint James Court,unclassified,30 mph,False,159.87799999999996,"LINESTRING (0.3973287 52.7521486, 0.3973434 52.7521804, 0.3973492 52.7522147, 0.3973264 52.7523583, 0.3973127 52.7524627, 0.3973076 52.7525012, 0.3972898 52.7525933, 0.3972787 52.7526094, 0.3972734 52.7526171, 0.3972483 52.7526352, 0.3972125 52.7526506, 0.3971734 52.7526611, 0.3971289 52.752667, 0.3970877 52.7526665, 0.397047 52.7526597, 0.396988 52.752644, 0.3969371 52.7525996, 0.3968905 52.7525098, 0.3968258 52.7523686, 0.3968074 52.7523115, 0.3967989 52.7522707, 0.3967967 52.7522265, 0.3968041 52.7521969, 0.3968194 52.7521672, 0.3968412 52.7521475, 0.3968664 52.7521311, 0.3968985 52.7521165, 0.3969395 52.752108, 0.396985 52.7521036, 0.3970769 52.7520996, 0.3971693 52.7520985, 0.3972273 52.7521038)",,
"[219412512, 219412516]",False,,,Regent Way,unclassified,30 mph,True,85.51500000000001,"LINESTRING (0.3973287 52.7521486, 0.3974951 52.7521234, 0.3975223 52.7521191, 0.3975516 52.7521177, 0.3977657 52.7521249, 0.3980573 52.7521364, 0.3985882 52.7521761)",,
167183967,False,,,Regent Way,unclassified,30 mph,True,102.426,"LINESTRING (0.3985882 52.7521761, 0.3988661 52.7521994, 0.3989382 52.752205, 0.3992696 52.7522396, 0.3999347 52.7522997, 0.4000941 52.7523072)",,
"[219412512, 219412516]",False,,,Regent Way,unclassified,30 mph,False,85.51499999999999,"LINESTRING (0.3985882 52.7521761, 0.3980573 52.7521364, 0.3977657 52.7521249, 0.3975516 52.7521177, 0.3975223 52.7521191, 0.3974951 52.7521234, 0.3973287 52.7521486)",,
105665672,True,,,Clough Lane,unclassified,30 mph,False,43.407000000000004,"LINESTRING (0.3994627 52.7530263, 0.3995112 52.7529957, 0.3995783 52.7529737, 0.3996291 52.7529651, 0.3997045 52.7529594, 0.3997989 52.7529412, 0.3998508 52.752914, 0.3998923 52.7528733, 0.3999207 52.7528264, 0.399932 52.7528028)",,
105665673,True,,,Clough Lane,unclassified,30 mph,False,146.059,"LINESTRING (0.3994627 52.7530263, 0.3993966 52.7529761, 0.3993354 52.7529401, 0.3992701 52.7529244, 0.3990069 52.752901, 0.3985668 52.7528621, 0.3985255 52.7528523, 0.3984922 52.7528362, 0.3984588 52.752797, 0.3984481 52.7527624, 0.3984464 52.7527238, 0.3985882 52.7521761)",,
105665730,False,,,Granary Court,unclassified,20 mph,True,16.159000000000002,"LINESTRING (0.3946627 52.7526641, 0.3947391 52.7526528, 0.3948156 52.7526365, 0.394888 52.7526154)",,
105665673,True,,,Clough Lane,unclassified,30 mph,False,27.522,"LINESTRING (0.3994833 52.7532735, 0.3994627 52.7530263)",,
219412509,False,,,Blackfriars Street,unclassified,30 mph,True,22.088,"LINESTRING (0.3994833 52.7532735, 0.3991563 52.7532905)",,
843467576,False,,,Blackfriars Street,unclassified,30 mph,False,87.785,"LINESTRING (0.3994833 52.7532735, 0.4004873 52.7532035, 0.4007765 52.7531724)",,
105665730,False,,,Granary Court,unclassified,20 mph,False,51.257,"LINESTRING (0.3950141 52.7521942, 0.3950637 52.7523078, 0.3950784 52.7523654, 0.3950731 52.7524198, 0.3950516 52.7524701, 0.3950208 52.7525164, 0.3949819 52.7525546, 0.3949416 52.7525887, 0.394888 52.7526154)",,
39597001,False,,,Ferry Street,unclassified,20 mph,True,156.103,"LINESTRING (0.3922429 52.7563671, 0.3921862 52.756301, 0.3920966 52.7561068, 0.3921322 52.7560636, 0.3930093 52.7559374, 0.3934544 52.7558755, 0.393643 52.7558512, 0.3938751 52.7558422)",,
109831878,False,,,Providence Street,residential,30 mph,False,66.524,"LINESTRING (0.4003236 52.7496119, 0.4003562 52.749609, 0.4004203 52.7496034, 0.4007418 52.7495766, 0.4011123 52.7495604, 0.4011807 52.7495596, 0.4012236 52.7495702, 0.4012917 52.7495955)",,
110187024,False,,,Marshall Street,unclassified,30 mph,False,18.769,"LINESTRING (0.4014182 52.7556351, 0.4011501 52.7555886)",,
110187025,False,,,Stanley Street,unclassified,30 mph,False,29.961,"LINESTRING (0.4011863 52.7552501, 0.4007619 52.7551687)",,
9867888,True,4,A148,Railway Road,primary,30 mph,False,25.849,"LINESTRING (0.4007619 52.7551687, 0.400649 52.7553909)",,
110187025,False,,,Stanley Street,unclassified,30 mph,True,29.961,"LINESTRING (0.4007619 52.7551687, 0.4011863 52.7552501)",,
110187026,False,,,Kirby Street,unclassified,30 mph,False,16.570999999999998,"LINESTRING (0.4021015 52.7554766, 0.4021074 52.7554015, 0.4021056 52.7553689, 0.4021034 52.7553277)",,yes
28506500,True,,A148,Wellesley Street,unclassified,30 mph,False,81.631,"LINESTRING (0.4020671 52.7547445, 0.4008556 52.7547806)",,
110187026,False,,,Kirby Street,unclassified,30 mph,True,64.979,"LINESTRING (0.4020671 52.7547445, 0.4020779 52.754861, 0.4020859 52.7550704, 0.4020859 52.7552676, 0.4021034 52.7553277)",,yes
110187030,False,,,Albert Avenue,unclassified,30 mph,False,108.956,"LINESTRING (0.3976136 52.7558373, 0.3974893 52.7564306, 0.3978671 52.7564558, 0.3979405 52.7564558, 0.3981179 52.7564558)",,
110187030,False,,,Albert Avenue,unclassified,30 mph,True,108.956,"LINESTRING (0.3981179 52.7564558, 0.3979405 52.7564558, 0.3978671 52.7564558, 0.3974893 52.7564306, 0.3976136 52.7558373)",,
236531963,False,,,Albert Street,unclassified,30 mph,False,43.613,"LINESTRING (0.3981179 52.7564558, 0.3981216 52.7564854, 0.3981622 52.7568471)",,
236531963,False,,,Albert Street,unclassified,30 mph,True,65.23,"LINESTRING (0.3981179 52.7564558, 0.3981339 52.756252, 0.3982222 52.7560111, 0.398281 52.75588)",,
28513759,True,,,Nelson Street,residential,20 mph,False,163.83899999999997,"LINESTRING (0.3966394 52.7505852, 0.396574 52.7505508, 0.3962034 52.7504437, 0.3961154 52.750437, 0.3960277 52.7504364, 0.3959436 52.750443, 0.3958607 52.7504573, 0.3957548 52.7505079, 0.3956949 52.750551, 0.395434 52.7507545, 0.3951421 52.750971, 0.3950301 52.7510642, 0.3949839 52.7511293, 0.3949161 52.7512216)",,
254530427,False,,,Church Street,unclassified,20 mph,False,60.658,"LINESTRING (0.3966394 52.7505852, 0.3965811 52.7506478, 0.3963499 52.7511003)",,
"[254530427, 52524947]",False,,,Church Street,unclassified,"['20 mph', '30 mph']",True,14.376000000000001,"LINESTRING (0.3966394 52.7505852, 0.3966869 52.7505637, 0.3968316 52.7505313)",,
1092843379,False,3,,Mill Fleet,tertiary,30 mph,False,12.289,"LINESTRING (0.3996579 52.7506459, 0.3994777 52.7506637)",,
254530434,True,2,,Mill Fleet,tertiary,30 mph,False,53.462,"LINESTRING (0.3996579 52.7506459, 0.3999108 52.7506076, 0.4002048 52.750602, 0.4002833 52.7506001, 0.4004441 52.7505963)",,
518329708,True,1,,Mill Fleet,tertiary_link,30 mph,False,57.215999999999994,"LINESTRING (0.3996579 52.7506459, 0.3999589 52.7506393, 0.4001789 52.7506588, 0.4002445 52.750675, 0.4003062 52.7507025, 0.4004355 52.7507775)",,
"[110187023, 110187031]",False,,,"['Pilot Street', 'Chapel Lane']",residential,30 mph,False,131.183,"LINESTRING (0.3980181 52.7577795, 0.3979516 52.7576866, 0.3976297 52.7572372, 0.3971723 52.7571888, 0.3972188 52.7568824)",,
596071423,False,3,A1078,John Kennedy Road,primary,30 mph,True,11.953,"LINESTRING (0.3995306 52.7569256, 0.3996687 52.756858)",,
9867896,False,,,Austin Street,unclassified,30 mph,False,100.669,"LINESTRING (0.3995306 52.7569256, 0.399459 52.7568773, 0.399354 52.7567984, 0.3993112 52.7567733, 0.3992763 52.756766, 0.3992348 52.7567604, 0.3985928 52.7568175, 0.3983025 52.7568375, 0.3981622 52.7568471)",,
"[236531960, 596071421]",False,"['2', '3']",A1078,John Kennedy Road,primary,30 mph,False,158.566,"LINESTRING (0.3995306 52.7569256, 0.3993225 52.7570247, 0.3989521 52.7572203, 0.3987854 52.7573283, 0.3986462 52.7574235, 0.3985473 52.7575392, 0.3984627 52.75767, 0.3984004 52.7578121, 0.3983789 52.7578772, 0.3983463 52.757997, 0.39834 52.7580847)",,
236531965,False,,,Chapel Street,unclassified,30 mph,True,73.758,"LINESTRING (0.3966241 52.7562455, 0.3966443 52.7561869, 0.3966966 52.7559854, 0.3967839 52.7556886, 0.3968123 52.7555921)",,
363649124,False,,,Chapel Street,unclassified,30 mph,False,66.827,"LINESTRING (0.3966241 52.7562455, 0.3965956 52.7563374, 0.3964411 52.7568362)",,
465425537,False,,,Market Lane,unclassified,30 mph,True,97.97999999999999,"LINESTRING (0.3966241 52.7562455, 0.3958838 52.7562516, 0.3951685 52.7562637)",,
9867896,False,,,Austin Street,unclassified,30 mph,True,52.644999999999996,"LINESTRING (0.3964411 52.7568362, 0.396623 52.7568565, 0.3972188 52.7568824)",,
