osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,junction,geometry,access
"[32388673, 316324035]",2,,Esplanade,tertiary,20 mph,False,"[False, True]",96.88000000000001,,"LINESTRING (-1.0671398 54.6194851, -1.0675526 54.6196215, -1.0677513 54.6196657, -1.0679082 54.6196751, -1.0681296 54.6196859, -1.0682409 54.6197015, -1.0683337 54.6197215, -1.0684198 54.6197483, -1.0685145 54.6197959)",
64682561,,,Westbourne Grove,residential,,False,False,126.419,,"LINESTRING (-1.069171 54.6167807, -1.0693185 54.6179144)",
64682561,,,Westbourne Grove,residential,,False,True,126.419,,"LINESTRING (-1.0693185 54.6179144, -1.069171 54.6167807)",
98868514,2,,Milbank Terrace,unclassified,30 mph,False,True,46.325,,"LINESTRING (-1.0693185 54.6179144, -1.0700302 54.6178532)",
98868514,2,,Milbank Terrace,unclassified,30 mph,False,False,45.174,,"LINESTRING (-1.0693185 54.6179144, -1.0688923 54.6179473, -1.0686232 54.6179688)",
30044391,,,Lord Street,unclassified,30 mph,False,True,25.912,,"LINESTRING (-1.0680285 54.6171519, -1.0684279 54.6171233)",
"[497510890, 30044391]",,,Lord Street,unclassified,30 mph,False,False,240.044,,"LINESTRING (-1.0680285 54.6171519, -1.0675267 54.6171952, -1.0667178 54.6172426, -1.0663854 54.6172587, -1.0662675 54.6172644, -1.0660885 54.6172785, -1.0659356 54.617303, -1.0658824 54.6173204, -1.0658388 54.6173446, -1.0658025 54.617379, -1.0657844 54.6174128, -1.0657822 54.61744, -1.0657929 54.6175244, -1.0658112 54.6176187, -1.0658006 54.6176497, -1.0657772 54.6176806, -1.0657354 54.6177032, -1.0656808 54.6177201, -1.0656267 54.6177257, -1.0655523 54.6177245, -1.0654935 54.6177183, -1.0649355 54.6176142)",
64682564,,,Wilton Street,residential,,True,False,33.039,,"LINESTRING (-1.0680285 54.6171519, -1.0682468 54.6170531, -1.0683714 54.616937)",
497512965,,,West Dyke Road,unclassified,30 mph,False,True,21.033,,"LINESTRING (-1.0683714 54.616937, -1.0684279 54.6171233)",
497512965,,,West Dyke Road,unclassified,30 mph,False,False,114.03199999999998,,"LINESTRING (-1.0683714 54.616937, -1.0682891 54.6167115, -1.0682729 54.6166309, -1.06821 54.6161943, -1.0681967 54.616049, -1.0681913 54.6160175, -1.0681864 54.6159695, -1.0681834 54.615919)",
30044396,,,West Dyke Road,unclassified,30 mph,False,False,22.528,,"LINESTRING (-1.0684548 54.6173253, -1.0684279 54.6171233)",
30044396,,,West Dyke Road,unclassified,30 mph,False,True,73.18299999999999,,"LINESTRING (-1.0684548 54.6173253, -1.0684579 54.6174328, -1.0684633 54.617559, -1.0685308 54.6178559, -1.0686232 54.6179688)",
64682570,,,Wilton Street,residential,,True,False,33.988,,"LINESTRING (-1.0684548 54.6173253, -1.0682463 54.6172105, -1.0680285 54.6171519)",
64682577,,,North Terrace,residential,,False,True,30.963,,"LINESTRING (-1.0714487 54.618296, -1.0719171 54.6183591)",
64682577,,,North Terrace,residential,,False,False,90.372,,"LINESTRING (-1.0714487 54.618296, -1.0710182 54.6182497, -1.0705557 54.6182, -1.0705409 54.6182417, -1.0705603 54.6184857)",
64682580,,,Grant Street,residential,,False,True,63.542,,"LINESTRING (-1.0714487 54.618296, -1.0713643 54.6179785, -1.0712986 54.6177312)",
26654461,,,Queen Street,residential,,False,False,29.847,,"LINESTRING (-1.0705603 54.6184857, -1.070099 54.6185123)",
26654461,,,Queen Street,residential,,False,True,55.42,,"LINESTRING (-1.0705603 54.6184857, -1.071403 54.6185873)",
64682577,,,North Terrace,residential,,False,True,90.372,,"LINESTRING (-1.0705603 54.6184857, -1.0705409 54.6182417, -1.0705557 54.6182, -1.0710182 54.6182497, -1.0714487 54.618296)",
64682582,,,Newcomen Grove,residential,,False,False,92.31099999999999,,"LINESTRING (-1.0705603 54.6184857, -1.070591 54.6187472, -1.0706538 54.6193141)",
171271857,2,,Coatham Road,unclassified,30 mph,False,True,28.655,,"LINESTRING (-1.0712986 54.6177312, -1.0717377 54.6176892)",
25149222,2,,Coatham Road,unclassified,30 mph,False,False,82.785,,"LINESTRING (-1.0712986 54.6177312, -1.070887 54.6177708, -1.0700302 54.6178532)",
64682580,,,Grant Street,residential,,False,False,63.542,,"LINESTRING (-1.0712986 54.6177312, -1.0713643 54.6179785, -1.0714487 54.618296)",
64682582,,,Newcomen Grove,residential,,False,False,85.78,,"LINESTRING (-1.0706538 54.6193141, -1.0707719 54.6200825)",
64682583,,,Cleveland Street,residential,,False,False,21.611,,"LINESTRING (-1.0706538 54.6193141, -1.0703456 54.6193911)",
64682583,,,Cleveland Street,residential,,False,True,24.84,,"LINESTRING (-1.0706538 54.6193141, -1.0710351 54.61928)",
64682582,,,Newcomen Grove,residential,,False,True,92.31099999999999,,"LINESTRING (-1.0706538 54.6193141, -1.070591 54.6187472, -1.0705603 54.6184857)",
64682582,,,Newcomen Grove,residential,,False,True,85.78,,"LINESTRING (-1.0707719 54.6200825, -1.0706538 54.6193141)",
98868503,,,,residential,,False,False,34.034,,"LINESTRING (-1.0707719 54.6200825, -1.0702623 54.6200011)",
98868503,,,,residential,,False,True,29.533,,"LINESTRING (-1.0707719 54.6200825, -1.0709855 54.6201036, -1.0712241 54.6201271)",
26654481,,,Turner Street,residential,,False,True,105.345,,"LINESTRING (-1.0714974 54.6192394, -1.0717159 54.6201783)",
64682583,,,Cleveland Street,residential,,False,False,30.105,,"LINESTRING (-1.0714974 54.6192394, -1.0710351 54.61928)",
26654481,,,Turner Street,residential,,False,False,72.77,,"LINESTRING (-1.0714974 54.6192394, -1.0714352 54.6188572, -1.071403 54.6185873)",
64682583,,,Cleveland Street,residential,,False,True,21.611,,"LINESTRING (-1.0703456 54.6193911, -1.0706538 54.6193141)",
64682584,,,Cleveland Street,residential,,True,False,96.88199999999999,,"LINESTRING (-1.0687003 54.6194608, -1.0697426 54.6194106, -1.0702003 54.6193915)",
"[316324060, 56640590]",,,West Terrace,unclassified,"['20 mph', '30 mph']",False,"[False, True]",41.586,,"LINESTRING (-1.0687003 54.6194608, -1.068705 54.6196507, -1.0686898 54.6196733, -1.0686687 54.6196961, -1.0686218 54.6197291, -1.0685856 54.6197517, -1.0685145 54.6197959)",yes
"[57725728, 486753175]",2,,West Terrace,unclassified,30 mph,False,False,166.118,,"LINESTRING (-1.0687003 54.6194608, -1.0686908 54.6192378, -1.0686792 54.6189692, -1.0686671 54.6187238, -1.068679 54.6186539, -1.0686766 54.6185693, -1.0686752 54.6185219, -1.0686524 54.6184373, -1.0686386 54.6182386, -1.0686363 54.6181818, -1.0686232 54.6179688)",destination
123982614,,,Station Road,unclassified,30 mph,False,True,97.98,,"LINESTRING (-1.0702003 54.6193915, -1.070099 54.6185123)",
123982614,,,Station Road,unclassified,30 mph,False,False,67.902,,"LINESTRING (-1.0702003 54.6193915, -1.0702588 54.6199629, -1.0702623 54.6200011)",
26654461,,,Queen Street,residential,,False,True,78.286,,"LINESTRING (-1.0688861 54.6185612, -1.0696872 54.618533, -1.070099 54.6185123)",
64682588,,,Peirson Court,residential,,False,False,18.17,,"LINESTRING (-1.0741609 54.6180505, -1.0738807 54.61807)",
64682588,,,Peirson Court,residential,,False,True,18.17,,"LINESTRING (-1.0738807 54.61807, -1.0741609 54.6180505)",
64682593,,,Peirson Court,residential,,False,False,26.382,,"LINESTRING (-1.0738807 54.61807, -1.0738184 54.6178355)",
64682593,,,Peirson Court,residential,,False,True,12.792,,"LINESTRING (-1.0738807 54.61807, -1.0739109 54.6181837)",
64682589,,,Fleming Street,residential,,False,False,46.94,,"LINESTRING (-1.0748686 54.6190948, -1.0741417 54.6191274)",
26654481,,,Turner Street,residential,,False,False,105.345,,"LINESTRING (-1.0717159 54.6201783, -1.0714974 54.6192394)",
26654481,,,Turner Street,residential,,False,True,45.811,,"LINESTRING (-1.0717159 54.6201783, -1.0718109 54.6205866)",
98868503,,,,residential,,False,False,32.171,,"LINESTRING (-1.0717159 54.6201783, -1.0712241 54.6201271)",
64682590,,,Newcomen Court,residential,,False,True,97.65299999999999,,"LINESTRING (-1.0717159 54.6201783, -1.0722109 54.620205, -1.0726923 54.6202323, -1.0732257 54.6202625)",
98868503,,,,residential,,False,True,34.034,,"LINESTRING (-1.0702623 54.6200011, -1.0707719 54.6200825)",
123982614,,,Station Road,unclassified,30 mph,False,False,38.516,,"LINESTRING (-1.0702623 54.6200011, -1.070275 54.6203474)",
123982614,,,Station Road,unclassified,30 mph,False,True,67.902,,"LINESTRING (-1.0702623 54.6200011, -1.0702588 54.6199629, -1.0702003 54.6193915)",
64719071,,,Alfred Street,residential,,False,True,198.973,,"LINESTRING (-1.0621663 54.6169837, -1.0622962 54.6167759, -1.0621987 54.6152085)",
432272173,,,Lord Street,unclassified,30 mph,False,False,42.717,,"LINESTRING (-1.0621663 54.6169837, -1.0617868 54.616926, -1.0615217 54.6168932)",
432272173,,,Lord Street,unclassified,30 mph,False,True,45.949,,"LINESTRING (-1.0621663 54.6169837, -1.0624737 54.6170442, -1.0628418 54.617117)",
32499758,,,Clifford Street,residential,,False,False,39.055,,"LINESTRING (-1.0718338 54.6180112, -1.0719171 54.6183591)",
32499758,,,Clifford Street,residential,,False,True,36.336,,"LINESTRING (-1.0718338 54.6180112, -1.0717377 54.6176892)",
64682591,,,Peirson Street,residential,,False,True,79.853,,"LINESTRING (-1.0718338 54.6180112, -1.0730586 54.6178982)",
64682591,,,Peirson Street,residential,,False,True,62.748,,"LINESTRING (-1.0749113 54.61773, -1.0758799 54.6176676)",
64682591,,,Peirson Street,residential,,False,False,71.338,,"LINESTRING (-1.0749113 54.61773, -1.0746111 54.617759, -1.0738184 54.6178355)",
64682592,,,Peirson Street,residential,,False,True,45.783,,"LINESTRING (-1.0749113 54.61773, -1.0749563 54.6180344, -1.0747737 54.6180446)",
64682593,,,Peirson Court,residential,,False,True,26.382,,"LINESTRING (-1.0738184 54.6178355, -1.0738807 54.61807)",
64682591,,,Peirson Street,residential,,False,False,49.414,,"LINESTRING (-1.0738184 54.6178355, -1.0734141 54.6178689, -1.0730586 54.6178982)",
64682591,,,Peirson Street,residential,,False,True,71.338,,"LINESTRING (-1.0738184 54.6178355, -1.0746111 54.617759, -1.0749113 54.61773)",
32499814,,,Elliot Street,residential,,False,True,36.668,,"LINESTRING (-1.0730586 54.6178982, -1.0729728 54.6175722)",
64682591,,,Peirson Street,residential,,False,False,79.853,,"LINESTRING (-1.0730586 54.6178982, -1.0718338 54.6180112)",
32499814,,,Elliot Street,residential,,False,False,87.835,,"LINESTRING (-1.0730586 54.6178982, -1.0731672 54.6183886, -1.0732321 54.6186817)",
64682591,,,Peirson Street,residential,,False,True,49.414,,"LINESTRING (-1.0730586 54.6178982, -1.0734141 54.6178689, -1.0738184 54.6178355)",
64682592,,,Peirson Street,residential,,False,False,45.783,,"LINESTRING (-1.0747737 54.6180446, -1.0749563 54.6180344, -1.0749113 54.61773)",
64682593,,,Peirson Court,residential,,False,False,12.792,,"LINESTRING (-1.0739109 54.6181837, -1.0738807 54.61807)",
227136419,2,,High Street,unclassified,30 mph,False,False,47.861,,"LINESTRING (-1.0612735 54.617494, -1.0620036 54.6175749)",
32205583,,,Birdsall Row,residential,,False,True,43.531,,"LINESTRING (-1.0654094 54.6156886, -1.0660665 54.6157807)",
32205583,,,Birdsall Row,residential,,False,False,67.486,,"LINESTRING (-1.0654094 54.6156886, -1.0649229 54.6156114, -1.0647773 54.6155812, -1.0647356 54.6153983, -1.0647275 54.6153578)",
64719058,,,Soppett Street,residential,,False,True,184.077,,"LINESTRING (-1.0654094 54.6156886, -1.0653899 54.6155014, -1.0653033 54.614925, -1.0652024 54.6142541, -1.0650677 54.6140528)",
1206286487,,,Red Lion Street,residential,,False,True,13.58,,"LINESTRING (-1.0649355 54.6176142, -1.0648945 54.617734)",
"[124286089, 64719059, 124286084]",,,Red Lion Street,residential,,False,False,230.12600000000003,,"LINESTRING (-1.0649355 54.6176142, -1.0648864 54.6168856, -1.06483 54.6160482, -1.0645743 54.6160462, -1.0645694 54.6158921, -1.0642493 54.6158165)",
497510890,,,Lord Street,unclassified,30 mph,False,False,42.93600000000001,,"LINESTRING (-1.0649355 54.6176142, -1.0647027 54.6175612, -1.0646596 54.6175514, -1.0643155 54.617472)",
"[497510890, 30044391]",,,Lord Street,unclassified,30 mph,False,True,240.04399999999998,,"LINESTRING (-1.0649355 54.6176142, -1.0654935 54.6177183, -1.0655523 54.6177245, -1.0656267 54.6177257, -1.0656808 54.6177201, -1.0657354 54.6177032, -1.0657772 54.6176806, -1.0658006 54.6176497, -1.0658112 54.6176187, -1.0657929 54.6175244, -1.0657822 54.61744, -1.0657844 54.6174128, -1.0658025 54.617379, -1.0658388 54.6173446, -1.0658824 54.6173204, -1.0659356 54.617303, -1.0660885 54.6172785, -1.0662675 54.6172644, -1.0663854 54.6172587, -1.0667178 54.6172426, -1.0675267 54.6171952, -1.0680285 54.6171519)",
60956400,,,France Street,residential,,False,False,181.989,,"LINESTRING (-1.0642493 54.6158165, -1.0643148 54.6172228, -1.0643083 54.617245, -1.0641775 54.617438)",
124286084,,,,residential,,False,False,47.603,,"LINESTRING (-1.0642493 54.6158165, -1.0641117 54.6157804, -1.0639189 54.6157279, -1.0635726 54.6156443)",
"[124286089, 64719059, 124286084]",,,Red Lion Street,residential,,False,True,230.126,,"LINESTRING (-1.0642493 54.6158165, -1.0645694 54.6158921, -1.0645743 54.6160462, -1.06483 54.6160482, -1.0648864 54.6168856, -1.0649355 54.6176142)",
124286084,,,,residential,,False,False,50.086,,"LINESTRING (-1.0635726 54.6156443, -1.062883 54.6154359)",
64719069,,,Charles Street,residential,,False,False,183.017,,"LINESTRING (-1.0635726 54.6156443, -1.06358 54.6158047, -1.0636563 54.6170864, -1.0635232 54.6172742)",
124286084,,,,residential,,False,True,47.60300000000001,,"LINESTRING (-1.0635726 54.6156443, -1.0639189 54.6157279, -1.0641117 54.6157804, -1.0642493 54.6158165)",
124286084,,,,residential,,False,True,50.086,,"LINESTRING (-1.062883 54.6154359, -1.0635726 54.6156443)",
64719070,,,Charlotte Street,residential,,False,True,188.92600000000002,,"LINESTRING (-1.062883 54.6154359, -1.0628966 54.6158156, -1.0629843 54.6169216, -1.0628418 54.617117)",
124286084,,,,residential,,False,False,50.802,,"LINESTRING (-1.062883 54.6154359, -1.0625449 54.6153229, -1.0621987 54.6152085)",
64719071,,,Alfred Street,residential,,False,False,198.973,,"LINESTRING (-1.0621987 54.6152085, -1.0622962 54.6167759, -1.0621663 54.6169837)",
124286084,,,,residential,,False,False,71.914,,"LINESTRING (-1.0621987 54.6152085, -1.061809 54.6150754, -1.0617526 54.6150309, -1.0612792 54.614848)",
124286084,,,,residential,,False,True,50.802,,"LINESTRING (-1.0621987 54.6152085, -1.0625449 54.6153229, -1.062883 54.6154359)",
124286084,,,,residential,,False,False,10.811,,"LINESTRING (-1.0612792 54.614848, -1.0611397 54.6147939)",
64719072,,,Muriel Street,residential,,False,False,227.961,,"LINESTRING (-1.0612792 54.614848, -1.0615075 54.6166925, -1.0615094 54.6167206, -1.0615129 54.6167699, -1.0615217 54.6168932)",
124286084,,,,residential,,False,True,71.914,,"LINESTRING (-1.0612792 54.614848, -1.0617526 54.6150309, -1.061809 54.6150754, -1.0621987 54.6152085)",
124286084,,,,residential,,False,True,10.811,,"LINESTRING (-1.0611397 54.6147939, -1.0612792 54.614848)",
432272173,,,Lord Street,unclassified,30 mph,False,False,47.227,,"LINESTRING (-1.0635232 54.6172742, -1.0628418 54.617117)",
432272173,,,Lord Street,unclassified,30 mph,False,True,45.896,,"LINESTRING (-1.0635232 54.6172742, -1.0641775 54.617438)",
64719069,,,Charles Street,residential,,False,True,183.017,,"LINESTRING (-1.0635232 54.6172742, -1.0636563 54.6170864, -1.06358 54.6158047, -1.0635726 54.6156443)",
432272173,,,Lord Street,unclassified,30 mph,False,True,47.227,,"LINESTRING (-1.0628418 54.617117, -1.0635232 54.6172742)",
64719070,,,Charlotte Street,residential,,False,False,188.926,,"LINESTRING (-1.0628418 54.617117, -1.0629843 54.6169216, -1.0628966 54.6158156, -1.062883 54.6154359)",
432272173,,,Lord Street,unclassified,30 mph,False,False,45.949,,"LINESTRING (-1.0628418 54.617117, -1.0624737 54.6170442, -1.0621663 54.6169837)",
64719072,,,Muriel Street,residential,,False,True,227.961,,"LINESTRING (-1.0615217 54.6168932, -1.0615129 54.6167699, -1.0615094 54.6167206, -1.0615075 54.6166925, -1.0612792 54.614848)",
432272173,,,Lord Street,unclassified,30 mph,False,True,42.717,,"LINESTRING (-1.0615217 54.6168932, -1.0617868 54.616926, -1.0621663 54.6169837)",
26374833,2,A1085,Thrush Road,primary,30 mph,False,True,43.125,,"LINESTRING (-1.0618436 54.6145739, -1.0625082 54.6145259)",
26374833,2,A1085,Thrush Road,primary,30 mph,False,False,53.423,,"LINESTRING (-1.0618436 54.6145739, -1.0614359 54.614598, -1.0613823 54.6145995, -1.0613179 54.6145886, -1.0610749 54.6144876)",
26374833,2,A1085,Thrush Road,primary,30 mph,False,True,53.423,,"LINESTRING (-1.0610749 54.6144876, -1.0613179 54.6145886, -1.0613823 54.6145995, -1.0614359 54.614598, -1.0618436 54.6145739)",
64722636,,,,unclassified,,False,False,27.979,,"LINESTRING (-1.0631602 54.6147315, -1.0631026 54.6144821)",
26374833,2,A1085,Thrush Road,primary,30 mph,False,False,43.125,,"LINESTRING (-1.0625082 54.6145259, -1.0618436 54.6145739)",
26374833,2,A1085,Thrush Road,primary,30 mph,False,True,38.623000000000005,,"LINESTRING (-1.0625082 54.6145259, -1.0629621 54.6144993, -1.0631026 54.6144821)",
26374833,2,A1085,Thrush Road,primary,30 mph,False,False,6.844,,"LINESTRING (-1.0632001 54.6144576, -1.0631026 54.6144821)",
26374833,2,A1085,Thrush Road,primary,30 mph,False,True,37.224,,"LINESTRING (-1.0632001 54.6144576, -1.0635974 54.6142783, -1.0636668 54.6142628)",
64722738,,,Herschell Street,residential,,False,False,82.566,,"LINESTRING (-1.0666198 54.615103, -1.0666978 54.6156665, -1.0667235 54.6158431)",
64722773,,,Elton Street,residential,,False,False,82.792,,"LINESTRING (-1.0667626 54.6150988, -1.0669057 54.6150929, -1.0680418 54.6150238)",
64722778,,,Holder Street,residential,,False,False,74.157,,"LINESTRING (-1.0669511 54.6154858, -1.0677532 54.6154423, -1.0680974 54.6154213)",
32205583,,,Birdsall Row,residential,,False,False,42.868,,"LINESTRING (-1.0667235 54.6158431, -1.0660665 54.6157807)",
32205583,,,Birdsall Row,residential,,False,True,94.50800000000001,,"LINESTRING (-1.0667235 54.6158431, -1.0669955 54.6158651, -1.067447 54.6158966, -1.0678321 54.6159192, -1.0681834 54.615919)",
64722738,,,Herschell Street,residential,,False,True,82.566,,"LINESTRING (-1.0667235 54.6158431, -1.0666978 54.6156665, -1.0666198 54.615103)",
56640592,,,West Dyke Road,unclassified,30 mph,False,False,44.345,,"LINESTRING (-1.0680974 54.6154213, -1.0680418 54.6150238)",
"[56640592, 497512965]",,,West Dyke Road,unclassified,30 mph,False,True,55.619,,"LINESTRING (-1.0680974 54.6154213, -1.0681803 54.6158951, -1.0681834 54.615919)",
64722778,,,Holder Street,residential,,False,True,74.157,,"LINESTRING (-1.0680974 54.6154213, -1.0677532 54.6154423, -1.0669511 54.6154858)",
56640592,,,West Dyke Road,unclassified,30 mph,False,True,44.345,,"LINESTRING (-1.0680418 54.6150238, -1.0680974 54.6154213)",
"[56640592, 446860417, 446860418]",2,,West Dyke Road,unclassified,30 mph,False,False,95.71,,"LINESTRING (-1.0680418 54.6150238, -1.067983 54.6146376, -1.0679529 54.6143988, -1.0679499 54.6141652)",
64722773,,,Elton Street,residential,,False,True,82.792,,"LINESTRING (-1.0680418 54.6150238, -1.0669057 54.6150929, -1.0667626 54.6150988)",
26374833,2,A1085,Thrush Road,primary,30 mph,False,False,36.176,,"LINESTRING (-1.0650677 54.6140528, -1.0645406 54.6141654)",
26374833,2,A1085,Thrush Road,primary,30 mph,False,True,48.769999999999996,,"LINESTRING (-1.0650677 54.6140528, -1.0655746 54.6139619, -1.0656939 54.6139541, -1.0657999 54.6139611)",
64719058,,,Soppett Street,residential,,False,False,184.077,,"LINESTRING (-1.0650677 54.6140528, -1.0652024 54.6142541, -1.0653033 54.614925, -1.0653899 54.6155014, -1.0654094 54.6156886)",
98868496,,,Althorp,residential,,False,True,21.091,,"LINESTRING (-1.0696493 54.61449, -1.0696316 54.6143006)",
98868511,,,Althorp,residential,,False,True,13.674,,"LINESTRING (-1.0694194 54.6143053, -1.0696316 54.6143006)",
98868496,,,Althorp,residential,,False,False,21.091,,"LINESTRING (-1.0696316 54.6143006, -1.0696493 54.61449)",
98868511,,,Althorp,residential,,False,False,13.674,,"LINESTRING (-1.0696316 54.6143006, -1.0694194 54.6143053)",
98868511,,,Althorp,residential,,False,True,35.228,,"LINESTRING (-1.0696316 54.6143006, -1.0701781 54.6142858)",
98868511,,,Althorp,residential,,False,False,35.228,,"LINESTRING (-1.0701781 54.6142858, -1.0696316 54.6143006)",
32760446,,,Sandringham Road,residential,,False,False,202.537,,"LINESTRING (-1.0701781 54.6142858, -1.0702287 54.6145679, -1.0721131 54.6145414, -1.0720846 54.6149874)",
32760446,,,Sandringham Road,residential,,False,True,40.507000000000005,,"LINESTRING (-1.0701781 54.6142858, -1.0701486 54.6140676, -1.0701273 54.6139227)",
107881779,,,Bath Street,unclassified,,False,True,46.515,,"LINESTRING (-1.0648895 54.6185333, -1.064626 54.6189228)",
107881779,,,Bath Street,unclassified,,False,False,46.515,,"LINESTRING (-1.064626 54.6189228, -1.0648895 54.6185333)",
308379278,2,,Esplanade,tertiary,20 mph,False,False,82.589,,"LINESTRING (-1.064626 54.6189228, -1.063427 54.6186588)",
32388673,2,,Esplanade,tertiary,20 mph,False,True,173.533,,"LINESTRING (-1.064626 54.6189228, -1.0660114 54.6192256, -1.0667726 54.619392, -1.0671398 54.6194851)",
124286085,,,,unclassified,,False,True,72.99600000000001,,"LINESTRING (-1.0742787 54.616732, -1.0742564 54.6166369, -1.0742524 54.61662, -1.0742451 54.616589, -1.0742159 54.6164644, -1.074094 54.6160845)",
26943133,,,Kirkleatham Street,unclassified,,False,True,33.338,,"LINESTRING (-1.074094 54.6160845, -1.0746073 54.6160452)",
26943133,,,Kirkleatham Street,unclassified,,False,False,167.771,,"LINESTRING (-1.074094 54.6160845, -1.0733036 54.6161507, -1.072928 54.6161773, -1.0725346 54.6162079, -1.0722319 54.616233, -1.0719255 54.616258, -1.0715135 54.6162932)",
124286085,,,,unclassified,,False,False,72.996,,"LINESTRING (-1.074094 54.6160845, -1.0742159 54.6164644, -1.0742451 54.616589, -1.0742524 54.61662, -1.0742564 54.6166369, -1.0742787 54.616732)",
432272173,,,Lord Street,unclassified,30 mph,False,False,9.656,,"LINESTRING (-1.0643155 54.617472, -1.0641775 54.617438)",
497510890,,,Lord Street,unclassified,30 mph,False,True,42.936,,"LINESTRING (-1.0643155 54.617472, -1.0646596 54.6175514, -1.0647027 54.6175612, -1.0649355 54.6176142)",
497525043,,,,unclassified,,False,True,56.957,,"LINESTRING (-1.0643155 54.617472, -1.0641641 54.617608, -1.0640161 54.6178232, -1.0638853 54.6179147)",no
"[26654517, 625705511]",,,Station Road,residential,,False,True,72.144,,"LINESTRING (-1.0691501 54.6161459, -1.0691509 54.6161614, -1.0691747 54.6163728, -1.0696786 54.6163516, -1.0699005 54.6163413)",
64682583,,,Cleveland Street,residential,,False,False,24.84,,"LINESTRING (-1.0710351 54.61928, -1.0706538 54.6193141)",
64682583,,,Cleveland Street,residential,,False,True,30.105,,"LINESTRING (-1.0710351 54.61928, -1.0714974 54.6192394)",
626927992,,,,unclassified,,False,True,94.976,,"LINESTRING (-1.0710351 54.61928, -1.0712241 54.6201271)",
98868503,,,,residential,,False,True,32.171,,"LINESTRING (-1.0712241 54.6201271, -1.0717159 54.6201783)",
626927992,,,,unclassified,,False,False,94.976,,"LINESTRING (-1.0712241 54.6201271, -1.0710351 54.61928)",
98868503,,,,residential,,False,False,29.533,,"LINESTRING (-1.0712241 54.6201271, -1.0709855 54.6201036, -1.0707719 54.6200825)",
1206286487,,,Red Lion Street,residential,,False,False,13.58,,"LINESTRING (-1.0648945 54.617734, -1.0649355 54.6176142)",
