osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,tunnel
23158340,False,,Nevill Street,tertiary,30 mph,True,16.727,"LINESTRING (-3.0062996 53.6498035, -3.0060866 53.6497217)",,,
"[24478050, 23158340]",False,,Nevill Street,tertiary,30 mph,False,83.38900000000001,"LINESTRING (-3.0062996 53.6498035, -3.0063353 53.649818, -3.0064406 53.649866, -3.0071275 53.6501597, -3.0073259 53.650242)",,,
23158343,False,,Coronation Walk,secondary,30 mph,False,61.542,"LINESTRING (-3.0109474 53.6463435, -3.0115588 53.6467618)",B5245,,
23158343,False,,Coronation Walk,secondary,30 mph,True,66.215,"LINESTRING (-3.0109474 53.6463435, -3.0102883 53.6458941)",B5245,,
23158344,True,,West Street,unclassified,20 mph,False,218.135,"LINESTRING (-3.0109474 53.6463435, -3.0108934 53.6463705, -3.0105124 53.6465611, -3.0103215 53.6466689, -3.009215 53.6472933, -3.0086509 53.6477456)",,,
25335293,True,,Lord Street,unclassified,20 mph,False,104.659,"LINESTRING (-3.0042167 53.6484947, -3.0048531 53.6481324, -3.0049068 53.6481241, -3.0049489 53.6481324, -3.0053791 53.6483851)",,,
371741204,True,,London Square,tertiary,20 mph,False,44.557,"LINESTRING (-3.0042167 53.6484947, -3.0042816 53.648518, -3.00439 53.6485569, -3.0046049 53.6486945, -3.0047133 53.6487619)",,,
343403488,False,,Portland Street,tertiary,20 mph,False,83.697,"LINESTRING (-3.0077277 53.6442122, -3.0068718 53.6436562)",,,
343403488,False,,Portland Street,tertiary,20 mph,True,110.99600000000001,"LINESTRING (-3.0077277 53.6442122, -3.0083679 53.6446179, -3.008878 53.6449412)",,,
24475055,False,,Talbot Street,residential,20 mph,False,55.281,"LINESTRING (-3.0068718 53.6436562, -3.0074253 53.6432827)",,,
343403488,False,,Portland Street,tertiary,20 mph,True,83.697,"LINESTRING (-3.0068718 53.6436562, -3.0077277 53.6442122)",,,
24475055,False,,Talbot Street,residential,20 mph,True,220.91400000000002,"LINESTRING (-3.0068718 53.6436562, -3.0050897 53.6449014, -3.0047971 53.6450856, -3.0046646 53.6451487)",,,
23158352,False,,King Street,unclassified,20 mph,False,85.342,"LINESTRING (-3.0064155 53.6465844, -3.0073009 53.6460244)",,,
1107612595,False,,Eastbank Street,trunk,30 mph,False,54.321,"LINESTRING (-3.0064155 53.6465844, -3.0065166 53.6466612, -3.0066394 53.6467499, -3.0069502 53.6469559)",A570,,
1107612595,False,,Eastbank Street,trunk,30 mph,True,101.212,"LINESTRING (-3.0064155 53.6465844, -3.0063024 53.6465022, -3.0061671 53.6463997, -3.0061224 53.6463647, -3.0060767 53.6463274, -3.0059749 53.6462443, -3.0055005 53.6458537)",A570,,
24949564,False,,Eastbank Street,trunk,30 mph,False,153.00300000000001,"LINESTRING (-3.0033276 53.6440239, -3.0034106 53.6440937, -3.0046646 53.6451487)",A570,,
1105885212,False,,Eastbank Street,trunk,30 mph,True,49.501999999999995,"LINESTRING (-3.0033276 53.6440239, -3.0031767 53.6438969, -3.0028962 53.6436595)",A570,,
24475055,False,,Talbot Street,residential,20 mph,False,220.914,"LINESTRING (-3.0046646 53.6451487, -3.0047971 53.6450856, -3.0050897 53.6449014, -3.0068718 53.6436562)",,,
24949564,False,,Eastbank Street,trunk,30 mph,False,60.764,"LINESTRING (-3.0046646 53.6451487, -3.0046717 53.6451559, -3.0048076 53.6452709, -3.0048358 53.6452948, -3.0048658 53.6453202, -3.0049612 53.645398, -3.005195 53.6455956)",A570,,
24949564,False,,Eastbank Street,trunk,30 mph,True,153.00300000000001,"LINESTRING (-3.0046646 53.6451487, -3.0034106 53.6440937, -3.0033276 53.6440239)",A570,,
24475062,True,,,tertiary,20 mph,False,25.724,"LINESTRING (-2.9989317 53.6455884, -2.9988966 53.6456297, -2.9988418 53.6456627, -2.9987726 53.6456841, -2.9986957 53.6456919, -2.9986184 53.6456854)",,roundabout,
"[107545346, 962582087]",False,,London Street,tertiary,20 mph,True,104.928,"LINESTRING (-2.9989317 53.6455884, -2.9991465 53.6456073, -2.9993537 53.6456298, -2.9995618 53.6456773, -2.999757 53.6457687, -2.9999889 53.6459225, -3.0002199 53.6460739)",,,
24475062,True,,,tertiary,20 mph,False,78.052,"LINESTRING (-2.9986184 53.6456854, -2.9985408 53.6456619, -2.9984813 53.6456242, -2.9984471 53.6455767, -2.9984423 53.6455251, -2.998459 53.6454867, -2.9984922 53.6454522, -2.9985396 53.6454241, -2.9985979 53.6454045, -2.9986628 53.6453946, -2.9987461 53.6453971, -2.9988235 53.6454155, -2.9988865 53.645448, -2.9989281 53.6454909, -2.9989437 53.6455395, -2.9989317 53.6455884)",,roundabout,
24475773,False,,Hill Street,residential,20 mph,True,62.934,"LINESTRING (-3.0002036 53.6490187, -3.000881 53.6494176)",,,
24477644,False,,Mornington Road,residential,20 mph,False,82.361,"LINESTRING (-3.0002036 53.6490187, -2.9993331 53.6484873)",,,
24477646,False,,Hoghton Street,tertiary,20 mph,False,227.3,"LINESTRING (-3.0002036 53.6490187, -3.0005024 53.6488711, -3.0021111 53.6480666, -3.002358 53.6479431, -3.0028418 53.6477022)",,,
24477646,False,,Hoghton Street,tertiary,20 mph,True,143.091,"LINESTRING (-3.0002036 53.6490187, -2.9991067 53.6495799, -2.9989612 53.6496509, -2.9987832 53.6497411, -2.9987278 53.6497692, -2.9985556 53.6498564)",,,
24479544,False,,King Street,residential,20 mph,True,124.668,"LINESTRING (-3.0114911 53.6432048, -3.0107136 53.6437203, -3.0102305 53.6440406)",,,
24475677,False,,Bold Street,residential,20 mph,False,62.276,"LINESTRING (-3.0042241 53.6515032, -3.0035695 53.6510993)",,,
24478226,False,,Back Bath Street,residential,20 mph,True,78.704,"LINESTRING (-3.0042241 53.6515032, -3.0050548 53.6509947)",,,
24478242,False,,Booth Street,residential,20 mph,False,64.971,"LINESTRING (-3.0042241 53.6515032, -3.0035351 53.6519211)",,,
24475677,False,,Bold Street,residential,20 mph,False,62.952,"LINESTRING (-3.0035695 53.6510993, -3.002916 53.6506864)",,,
24475677,False,,Bold Street,residential,20 mph,True,62.276,"LINESTRING (-3.0035695 53.6510993, -3.0042241 53.6515032)",,,
24475682,False,,Bath Street,residential,20 mph,True,76.985,"LINESTRING (-3.0035695 53.6510993, -3.0044416 53.6506387)",,,
24475682,False,,Bath Street,residential,20 mph,False,146.911,"LINESTRING (-3.0035695 53.6510993, -3.0027184 53.6515837, -3.0023924 53.6517766, -3.001976 53.6520231)",,,
24475677,False,,Bold Street,residential,20 mph,False,73.779,"LINESTRING (-3.002916 53.6506864, -3.002149 53.6502031)",,,
24475677,False,,Bold Street,residential,20 mph,True,62.952,"LINESTRING (-3.002916 53.6506864, -3.0035695 53.6510993)",,,
24477952,True,,Stanley Street,residential,20 mph,False,147.685,"LINESTRING (-3.002916 53.6506864, -3.0012704 53.6515879)",,,
24475682,False,,Bath Street,residential,20 mph,False,76.985,"LINESTRING (-3.0044416 53.6506387, -3.0035695 53.6510993)",,,
24478232,False,,Victoria Street,residential,20 mph,True,56.571,"LINESTRING (-3.0044416 53.6506387, -3.0050548 53.6509947)",,,
24475682,False,,Bath Street,residential,20 mph,True,148.834,"LINESTRING (-3.0044416 53.6506387, -3.0059435 53.6498026, -3.0059751 53.6497847, -3.0060866 53.6497217)",,,
23158341,False,,Seabank Road,tertiary,20 mph,True,67.114,"LINESTRING (-3.001976 53.6520231, -3.0012704 53.6515879)",,,
24475682,False,,Bath Street,residential,20 mph,True,146.911,"LINESTRING (-3.001976 53.6520231, -3.0023924 53.6517766, -3.0027184 53.6515837, -3.0035695 53.6510993)",,,
23158340,False,,Nevill Street,tertiary,30 mph,False,16.727,"LINESTRING (-3.0060866 53.6497217, -3.0062996 53.6498035)",,,
23158340,False,,Nevill Street,tertiary,30 mph,True,55.708,"LINESTRING (-3.0060866 53.6497217, -3.0054718 53.6493779)",,,
24475682,False,,Bath Street,residential,20 mph,False,148.834,"LINESTRING (-3.0060866 53.6497217, -3.0059751 53.6497847, -3.0059435 53.6498026, -3.0044416 53.6506387)",,,
24950646,True,,The Promenade,secondary,30 mph,False,18.446,"LINESTRING (-3.0112457 53.6472346, -3.0114233 53.6471064)",B5245,,
24950616,False,,The Promenade,secondary,30 mph,False,383.83,"LINESTRING (-3.0112457 53.6472346, -3.0109898 53.6473438, -3.0107587 53.6474575, -3.0104282 53.6476534, -3.0100504 53.64793, -3.0098843 53.6480635, -3.009839 53.6481, -3.0094433 53.6484354, -3.0093925 53.6484777, -3.0090515 53.6487579, -3.0086996 53.649058, -3.0086336 53.6491171, -3.0083142 53.6494032, -3.0077865 53.6498706, -3.0077001 53.6499498)",B5245,,
24475771,False,,Union Street,unclassified,20 mph,True,57.962,"LINESTRING (-2.9996261 53.6505375, -3.0002117 53.6509264)",,,
24475771,False,,Union Street,unclassified,20 mph,False,103.508,"LINESTRING (-2.9996261 53.6505375, -2.9987523 53.6499788, -2.9987188 53.6499574, -2.9985556 53.6498564)",,,
24943594,False,,Castle Street,residential,20 mph,True,145.387,"LINESTRING (-2.9996261 53.6505375, -3.0001688 53.6502445, -3.0007046 53.6499553, -3.001257 53.6496571)",,,
24477639,False,,Church Street,tertiary,20 mph,False,81.983,"LINESTRING (-2.9968409 53.6487735, -2.9973899 53.6491154, -2.9976984 53.6493076)",,,
24477639,False,,Church Street,tertiary,20 mph,False,83.167,"LINESTRING (-2.9976984 53.6493076, -2.9981203 53.6495716, -2.998334 53.6497114, -2.9983742 53.6497377, -2.9985556 53.6498564)",,,
24477639,False,,Church Street,tertiary,20 mph,True,81.983,"LINESTRING (-2.9976984 53.6493076, -2.9973899 53.6491154, -2.9968409 53.6487735)",,,
372328877,False,,Wright Street,residential,20 mph,False,66.571,"LINESTRING (-2.9976984 53.6493076, -2.9971287 53.6495979, -2.9969325 53.6496979)",,,
24477644,False,,Mornington Road,residential,20 mph,False,75.093,"LINESTRING (-2.9986991 53.64809, -2.9979068 53.6476047)",,,
24477644,False,,Mornington Road,residential,20 mph,True,60.81,"LINESTRING (-2.9986991 53.64809, -2.9989835 53.6482697, -2.9993331 53.6484873)",,,
24479603,False,,Scarisbrick Street,residential,20 mph,False,228.087,"LINESTRING (-2.9986991 53.64809, -2.9995555 53.6475971, -3.0011817 53.646661)",,,
23081889,False,,Manchester Road,secondary,30 mph,True,28.81,"LINESTRING (-2.9979574 53.6515703, -2.9982063 53.6517833)",B5425,,
24477843,False,,Court Road,residential,20 mph,True,77.098,"LINESTRING (-2.9979574 53.6515703, -2.9977374 53.6516107, -2.9969371 53.6519024)",,,
707832696,False,,Manchester Road,secondary,30 mph,False,121.376,"LINESTRING (-2.9979574 53.6515703, -2.9975687 53.6512884, -2.997102 53.6509255, -2.996807 53.6507182)",B5425,,
"[707832697, 24477839]",True,,Court Road,residential,20 mph,False,138.528,"LINESTRING (-2.9979574 53.6515703, -2.9981887 53.6514819, -2.9985911 53.6517572, -2.9986228 53.6517846, -2.9986599 53.651797, -2.9987062 53.6517835, -2.9987455 53.6517589, -2.9990283 53.6516005, -2.9994072 53.6513883, -2.999475 53.6513494)",,,
24475771,False,,Union Street,unclassified,20 mph,False,57.962,"LINESTRING (-3.0002117 53.6509264, -2.9996261 53.6505375)",,,
24475771,False,,Union Street,unclassified,20 mph,True,29.611,"LINESTRING (-3.0002117 53.6509264, -3.0005142 53.6511233)",,,
23158341,False,,Seabank Road,tertiary,20 mph,False,67.114,"LINESTRING (-3.0012704 53.6515879, -3.001976 53.6520231)",,,
24477966,True,,Gordon Street,residential,20 mph,False,39.553,"LINESTRING (-3.0012704 53.6515879, -3.0008387 53.651835)",,,
23158341,False,,Seabank Road,tertiary,20 mph,True,71.782,"LINESTRING (-3.0012704 53.6515879, -3.001184 53.6515348, -3.0005142 53.6511233)",,,
24475773,False,,Hill Street,residential,20 mph,False,62.934,"LINESTRING (-3.000881 53.6494176, -3.0002036 53.6490187)",,,
24475773,False,,Hill Street,residential,20 mph,True,36.378,"LINESTRING (-3.000881 53.6494176, -3.001257 53.6496571)",,,
23158340,False,,Nevill Street,tertiary,30 mph,False,8.627,"LINESTRING (-3.00538 53.6493226, -3.0054718 53.6493779)",,,
1105140003,False,,Nevill Street,tertiary,30 mph,True,75.435,"LINESTRING (-3.00538 53.6493226, -3.0045934 53.6488298)",,,
24477952,True,,Stanley Street,residential,20 mph,False,222.192,"LINESTRING (-3.00538 53.6493226, -3.0052164 53.6494119, -3.0042844 53.6499283, -3.002916 53.6506864)",,,
24478226,False,,Back Bath Street,residential,20 mph,False,108.658,"LINESTRING (-3.0061575 53.6502841, -3.0057022 53.6505471, -3.0057025 53.6505887, -3.0050548 53.6509947)",,,
24478226,False,,Back Bath Street,residential,20 mph,False,78.704,"LINESTRING (-3.0050548 53.6509947, -3.0042241 53.6515032)",,,
24478232,False,,Victoria Street,residential,20 mph,False,56.571,"LINESTRING (-3.0050548 53.6509947, -3.0044416 53.6506387)",,,
24478232,False,,Victoria Street,residential,20 mph,True,37.04,"LINESTRING (-3.0050548 53.6509947, -3.0054658 53.6512219)",,,
24478226,False,,Back Bath Street,residential,20 mph,True,108.65800000000002,"LINESTRING (-3.0050548 53.6509947, -3.0057025 53.6505887, -3.0057022 53.6505471, -3.0061575 53.6502841)",,,
24478242,False,,Booth Street,residential,20 mph,True,64.971,"LINESTRING (-3.0035351 53.6519211, -3.0042241 53.6515032)",,,
24478232,False,,Victoria Street,residential,20 mph,False,37.04,"LINESTRING (-3.0054658 53.6512219, -3.0050548 53.6509947)",,,
24478232,False,,Victoria Street,residential,20 mph,True,47.952999999999996,"LINESTRING (-3.0054658 53.6512219, -3.0054812 53.6512282, -3.0060633 53.651468)",,,
"[24478272, 375396398, 375396399]",False,,Albert Place,residential,20 mph,True,57.313,"LINESTRING (-3.0054658 53.6512219, -3.0055366 53.6511474, -3.0056407 53.6510481, -3.0059177 53.6507816)",,,yes
24475645,True,2,The Promenade,secondary,30 mph,False,104.31700000000001,"LINESTRING (-3.0060633 53.651468, -3.0067093 53.6508816, -3.0068604 53.6507444, -3.0069227 53.6506803)",B5245,,
24478232,False,,Victoria Street,residential,20 mph,False,47.952999999999996,"LINESTRING (-3.0060633 53.651468, -3.0054812 53.6512282, -3.0054658 53.6512219)",,,
"[24478272, 375396398, 375396399]",False,,Albert Place,residential,20 mph,False,57.313,"LINESTRING (-3.0059177 53.6507816, -3.0056407 53.6510481, -3.0055366 53.6511474, -3.0054658 53.6512219)",,,yes
24479444,False,,Kingsway,tertiary,,False,16.324,"LINESTRING (-3.01088 53.6453362, -3.0110641 53.6454344)",,,
376074651,False,,Lord Street,trunk,30 mph,True,62.906000000000006,"LINESTRING (-3.01088 53.6453362, -3.0102182 53.6456947, -3.0101753 53.6457177)",A565,,
442257211,False,,Lord Street,trunk,30 mph,False,62.881,"LINESTRING (-3.01088 53.6453362, -3.0109446 53.6452997, -3.0111955 53.6451568, -3.0112253 53.6451398, -3.0112574 53.6451221, -3.0115735 53.6449479)",A565,,
343403488,False,,Portland Street,tertiary,20 mph,True,46.507,"LINESTRING (-3.008878 53.6449412, -3.0093359 53.6452594)",,,
23158352,False,,King Street,unclassified,20 mph,True,159.102,"LINESTRING (-3.008878 53.6449412, -3.0081872 53.6454157, -3.0079322 53.6455908, -3.0077647 53.6457058, -3.0073009 53.6460244)",,,
24479544,False,,King Street,residential,20 mph,False,134.081,"LINESTRING (-3.008878 53.6449412, -3.0089224 53.6449143, -3.0102305 53.6440406)",,,
343403488,False,,Portland Street,tertiary,20 mph,False,110.99600000000001,"LINESTRING (-3.008878 53.6449412, -3.0083679 53.6446179, -3.0077277 53.6442122)",,,
24481127,False,,Wellington Street,residential,20 mph,False,59.807,"LINESTRING (-3.0102305 53.6440406, -3.010831 53.6444438)",,,
24479544,False,,King Street,residential,20 mph,False,124.668,"LINESTRING (-3.0102305 53.6440406, -3.0107136 53.6437203, -3.0114911 53.6432048)",,,
24479544,False,,King Street,residential,20 mph,True,134.081,"LINESTRING (-3.0102305 53.6440406, -3.0089224 53.6449143, -3.008878 53.6449412)",,,
107545346,False,,London Street,tertiary,20 mph,True,90.999,"LINESTRING (-3.0002199 53.6460739, -3.0011817 53.646661)",,,
24479551,False,,Hawesside Street,residential,20 mph,False,60.696,"LINESTRING (-3.0002199 53.6460739, -2.9996919 53.6462499, -2.9994173 53.6463415)",,,
"[107545346, 962582087]",False,,London Street,tertiary,20 mph,False,104.92800000000001,"LINESTRING (-3.0002199 53.6460739, -2.9999889 53.6459225, -2.999757 53.6457687, -2.9995618 53.6456773, -2.9993537 53.6456298, -2.9991465 53.6456073, -2.9989317 53.6455884)",,,
24477644,False,,Mornington Road,residential,20 mph,True,74.247,"LINESTRING (-2.997134 53.6471189, -2.9975262 53.6473654, -2.9979068 53.6476047)",,,
24479551,False,,Hawesside Street,residential,20 mph,True,173.55700000000002,"LINESTRING (-2.997134 53.6471189, -2.9979629 53.6468351, -2.9986543 53.6466005, -2.9994173 53.6463415)",,,
107545346,False,,London Street,tertiary,20 mph,False,90.999,"LINESTRING (-3.0011817 53.646661, -3.0002199 53.6460739)",,,
24479603,False,,Scarisbrick Street,residential,20 mph,True,228.087,"LINESTRING (-3.0011817 53.646661, -2.9995555 53.6475971, -2.9986991 53.64809)",,,
107545346,False,,London Street,tertiary,20 mph,True,72.503,"LINESTRING (-3.0011817 53.646661, -3.0013891 53.64679, -3.0018231 53.6470599, -3.0019406 53.647133)",,,
24943581,False,,Post Office Avenue,residential,20 mph,False,70.372,"LINESTRING (-3.0026827 53.6485038, -3.0034117 53.6489662)",,,
24479612,True,,Anchor Street,unclassified,,False,156.6,"LINESTRING (-3.0026827 53.6485038, -3.0016914 53.6489668, -3.0015805 53.6490088, -3.000881 53.6494176)",,,
23158339,True,,London Street,tertiary,20 mph,False,62.107,"LINESTRING (-3.0034795 53.6481134, -3.0028418 53.6477022)",,,
24479612,True,,Anchor Street,unclassified,,False,68.154,"LINESTRING (-3.0034795 53.6481134, -3.0028989 53.648406, -3.0026827 53.6485038)",,,
23158352,False,,King Street,unclassified,20 mph,True,85.342,"LINESTRING (-3.0073009 53.6460244, -3.0064155 53.6465844)",,,
23158352,False,,King Street,unclassified,20 mph,False,159.10199999999998,"LINESTRING (-3.0073009 53.6460244, -3.0077647 53.6457058, -3.0079322 53.6455908, -3.0081872 53.6454157, -3.008878 53.6449412)",,,
24481123,True,,Market Street,unclassified,20 mph,False,88.351,"LINESTRING (-3.0073009 53.6460244, -3.0070779 53.6459119, -3.0065126 53.6456273, -3.0063118 53.6454905)",,,
24481127,False,,Wellington Street,residential,20 mph,False,37.544,"LINESTRING (-3.010831 53.6444438, -3.0112099 53.6446959)",,,
24481127,False,,Wellington Street,residential,20 mph,True,59.807,"LINESTRING (-3.010831 53.6444438, -3.0102305 53.6440406)",,,
24479444,False,,Kingsway,tertiary,,True,16.324,"LINESTRING (-3.0110641 53.6454344, -3.01088 53.6453362)",,,
41754750,True,,Wellington Street,residential,20 mph,False,36.873,"LINESTRING (-3.0115735 53.6449479, -3.0112099 53.6446959)",,,
442257211,False,,Lord Street,trunk,30 mph,True,62.88100000000001,"LINESTRING (-3.0115735 53.6449479, -3.0112574 53.6451221, -3.0112253 53.6451398, -3.0111955 53.6451568, -3.0109446 53.6452997, -3.01088 53.6453362)",A565,,
376073730,False,,Lord Street,trunk,30 mph,False,82.812,"LINESTRING (-3.0083604 53.64674, -3.0092731 53.6462282)",A565,,
376073730,False,,Lord Street,trunk,30 mph,True,57.254,"LINESTRING (-3.0083604 53.64674, -3.0077219 53.6470891)",A565,,
"[537925491, 24481123]",True,,Market Street,unclassified,20 mph,False,105.899,"LINESTRING (-3.0083604 53.64674, -3.0079901 53.646476, -3.0079197 53.6464258, -3.0073009 53.6460244)",,,
41754751,True,,Princes Street,residential,20 mph,False,160.822,"LINESTRING (-3.0059349 53.6451932, -3.0077277 53.6442122)",,,
41754751,True,,Princes Street,residential,20 mph,False,66.186,"LINESTRING (-3.005195 53.6455956, -3.0059349 53.6451932)",,,
1107612594,False,,Eastbank Street,trunk,30 mph,False,35.059,"LINESTRING (-3.005195 53.6455956, -3.0055005 53.6458537)",A570,,
24949564,False,,Eastbank Street,trunk,30 mph,True,60.764,"LINESTRING (-3.005195 53.6455956, -3.0049612 53.645398, -3.0048658 53.6453202, -3.0048358 53.6452948, -3.0048076 53.6452709, -3.0046717 53.6451559, -3.0046646 53.6451487)",A570,,
271811311,True,2,The Promenade,secondary,30 mph,False,15.496,"LINESTRING (-3.0069631 53.6507703, -3.0068323 53.6508861)",B5245,,
271811305,True,,Marine Parade,tertiary,30 mph,False,10.684000000000001,"LINESTRING (-3.0069631 53.6507703, -3.0069376 53.6507514, -3.0069281 53.6507283, -3.0069227 53.6506803)",,,
24943574,True,,St George's Place,unclassified,,False,122.307,"LINESTRING (-3.0029571 53.6497557, -3.0025399 53.649487, -3.0028614 53.6492744, -3.0029862 53.6491919, -3.0033925 53.6489764, -3.0034117 53.6489662)",,,
"[1105140004, 1105140005]",False,4,Lord Street,trunk,30 mph,False,140.06300000000002,"LINESTRING (-3.0029571 53.6497557, -3.0033458 53.6495362, -3.0035177 53.6494391, -3.0038754 53.649237, -3.0041959 53.649056, -3.0044955 53.6488867)",A565,,
1105140005,False,4,Lord Street,trunk,30 mph,True,68.943,"LINESTRING (-3.0029571 53.6497557, -3.002525 53.6499957, -3.0021937 53.6501796)",A565,,
24943581,False,,Post Office Avenue,residential,20 mph,True,70.372,"LINESTRING (-3.0034117 53.6489662, -3.0026827 53.6485038)",,,
24943574,True,,St George's Place,unclassified,,False,64.952,"LINESTRING (-3.0034117 53.6489662, -3.0037265 53.6487809, -3.0038851 53.6486875, -3.0041103 53.6485542)",,,
24459705,True,,London Square,tertiary,20 mph,False,5.754,"LINESTRING (-3.0041103 53.6485542, -3.0041141 53.6485025)",,,
107545346,False,,London Street,tertiary,20 mph,False,72.503,"LINESTRING (-3.0019406 53.647133, -3.0018231 53.6470599, -3.0013891 53.64679, -3.0011817 53.646661)",,,
"[962582088, 107545346]",False,,London Street,tertiary,20 mph,True,86.824,"LINESTRING (-3.0019406 53.647133, -3.0020628 53.6472124, -3.0025246 53.6474909, -3.0028418 53.6477022)",,,
24477644,False,,Mornington Road,residential,20 mph,True,82.361,"LINESTRING (-2.9993331 53.6484873, -3.0002036 53.6490187)",,,
24477644,False,,Mornington Road,residential,20 mph,False,60.81,"LINESTRING (-2.9993331 53.6484873, -2.9989835 53.6482697, -2.9986991 53.64809)",,,
24943951,True,,Wright Street,residential,20 mph,False,228.57,"LINESTRING (-2.9993331 53.6484873, -2.9999968 53.6481453, -3.0002913 53.6479935, -3.0006413 53.6478132, -3.0013079 53.6474873, -3.0019406 53.647133)",,,
371920672,True,,Wright Street,residential,20 mph,False,141.2,"LINESTRING (-2.9993331 53.6484873, -2.9988162 53.6487385, -2.9982526 53.6490123, -2.9976984 53.6493076)",,,
24948287,False,,Cable Street,residential,20 mph,False,60.17,"LINESTRING (-3.0061335 53.6490051, -3.0055269 53.6493468, -3.0054718 53.6493779)",,,
23158340,False,,Nevill Street,tertiary,30 mph,False,55.708,"LINESTRING (-3.0054718 53.6493779, -3.0060866 53.6497217)",,,
23158340,False,,Nevill Street,tertiary,30 mph,True,8.627,"LINESTRING (-3.0054718 53.6493779, -3.00538 53.6493226)",,,
24948287,False,,Cable Street,residential,20 mph,True,60.17,"LINESTRING (-3.0054718 53.6493779, -3.0055269 53.6493468, -3.0061335 53.6490051)",,,
24950627,True,,Coronation Walk,secondary,30 mph,False,40.418,"LINESTRING (-3.0114233 53.6471064, -3.0114744 53.6470634, -3.0115139 53.6470162, -3.0115448 53.6469549, -3.0115669 53.6468711, -3.0115588 53.6467618)",B5245,,
23085553,False,,Lord Street,trunk,30 mph,True,60.672,"LINESTRING (-3.0053791 53.6483851, -3.0047133 53.6487619)",A565,,
23085553,False,,Lord Street,trunk,30 mph,False,174.96299999999997,"LINESTRING (-3.0053791 53.6483851, -3.0055305 53.6483018, -3.005725 53.6481948, -3.0058187 53.6481432, -3.0060515 53.6480136, -3.0066646 53.6476723, -3.0068441 53.6475724, -3.007093 53.6474381, -3.0071255 53.6474205, -3.0072062 53.647377, -3.0073233 53.6473138)",A565,,
