osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,width,tunnel
723821018,False,Grand Parade,trunk,20 mph,False,71.77799999999999,"LINESTRING (-0.1351964 50.8257089, -0.1353766 50.8253863, -0.1355297 50.8250987)",2,A23,,,
4382366,False,Morley Street,unclassified,20 mph,False,42.519,"LINESTRING (-0.1347968 50.8256328, -0.1346871 50.8256536, -0.1342156 50.8255675)",,,,,
4382366,False,Morley Street,unclassified,20 mph,True,29.315,"LINESTRING (-0.1347968 50.8256328, -0.1351213 50.8256946, -0.1351964 50.8257089)",,,,,
4382366,False,Morley Street,unclassified,20 mph,True,30.083,"LINESTRING (-0.1332672 50.8256015, -0.1333853 50.825418, -0.1334955 50.8254381)",,,,,
4382367,False,Ivory Place,residential,20 mph,True,166.98700000000002,"LINESTRING (-0.133663 50.8258592, -0.1336249 50.8259195, -0.1335468 50.8260436, -0.1335061 50.8261078, -0.1334833 50.8261759, -0.1334375 50.8262527, -0.1334338 50.826268, -0.1334344 50.8262798, -0.1334372 50.8262883, -0.1334414 50.8262959, -0.1334488 50.8263047, -0.1334554 50.8263105, -0.1334629 50.8263157, -0.1334733 50.8263213, -0.1334961 50.8263298, -0.1336013 50.8263556, -0.1336219 50.8263591, -0.1336337 50.8263603, -0.1336472 50.8263607, -0.1336636 50.82636, -0.1336775 50.8263581, -0.1336914 50.8263552, -0.1337048 50.8263511, -0.1337223 50.8263419, -0.1337398 50.8263287, -0.1337888 50.8262538, -0.1338701 50.8261296, -0.133951 50.8260058, -0.1339682 50.8259794, -0.1342156 50.8255675)",,,,,
4382372,False,Nelson Row,residential,20 mph,False,55.083,"LINESTRING (-0.1334955 50.8254381, -0.1336798 50.8249566)",,,,,
4382366,False,Morley Street,unclassified,20 mph,False,30.083,"LINESTRING (-0.1334955 50.8254381, -0.1333853 50.825418, -0.1332672 50.8256015)",,,,,
4382366,False,Morley Street,unclassified,20 mph,True,52.589,"LINESTRING (-0.1334955 50.8254381, -0.1336729 50.8254688, -0.1341803 50.8255604, -0.1342156 50.8255675)",,,,,
4382372,False,Nelson Row,residential,20 mph,True,55.083,"LINESTRING (-0.1336798 50.8249566, -0.1334955 50.8254381)",,,,,
4321409,False,Kingswood Street,residential,20 mph,False,75.22,"LINESTRING (-0.1352159 50.8243939, -0.1347246 50.8243235, -0.1346714 50.8243155, -0.1341689 50.8242522)",,,,,
4321409,False,Kingswood Street,residential,20 mph,True,32.287,"LINESTRING (-0.1352159 50.8243939, -0.1353791 50.8244132, -0.1355598 50.8244324, -0.1356688 50.8244434)",,,,,
4382375,True,Circus Street,unclassified,20 mph,False,140.87,"LINESTRING (-0.1352159 50.8243939, -0.1351228 50.8246701, -0.1350528 50.8248769, -0.1348537 50.825465, -0.1347968 50.8256328)",,,,,
4386061,False,Steine Street,residential,20 mph,True,20.34,"LINESTRING (-0.1362882 50.8208836, -0.1362775 50.8210664)",,,,3,
41875802,True,Steine Street,residential,20 mph,False,126.227,"LINESTRING (-0.1362882 50.8208836, -0.1359728 50.8208669, -0.1361008 50.8199781, -0.1361045 50.8199354)",,,,,
4382414,False,Cavendish Street,residential,20 mph,False,44.614,"LINESTRING (-0.1329862 50.8210843, -0.1331739 50.820701)",,,,,
"[4382412, 4382413]",False,"[""St James's Street Mews"", 'Ardingly Street']",residential,20 mph,"[False, True]",85.094,"LINESTRING (-0.1329862 50.8210843, -0.1333207 50.8211571, -0.1330497 50.8216711)",,,,,
4382414,False,Cavendish Street,residential,20 mph,True,44.614,"LINESTRING (-0.1331739 50.820701, -0.1329862 50.8210843)",,,,,
"[4382412, 4382413]",False,"[""St James's Street Mews"", 'Ardingly Street']",residential,20 mph,"[False, True]",85.094,"LINESTRING (-0.1330497 50.8216711, -0.1333207 50.8211571, -0.1329862 50.8210843)",,,,,
137389386,False,Marine Parade,primary,30 mph,True,28.195,"LINESTRING (-0.1348315 50.8198332, -0.1352323 50.8198466)",2,A259,,,
137389386,False,Marine Parade,primary,30 mph,False,40.327,"LINESTRING (-0.1348315 50.8198332, -0.1345409 50.8198094, -0.1342638 50.8197798)",2,A259,,,
721989304,False,St. James's Street,secondary,20 mph,False,8.951,"LINESTRING (-0.13672 50.8211186, -0.1365927 50.8211151)",3,B2066,,,
"[1254984873, 476989476, 806204669]",True,Marine Parade,primary,30 mph,False,42.706,"LINESTRING (-0.1362872 50.8198114, -0.1361833 50.8198404, -0.1361017 50.8198592, -0.1360478 50.8198692, -0.1359671 50.8198771, -0.1359374 50.8198798, -0.135836 50.8198888, -0.1356988 50.8198908)",2,A259,,,
3995431,False,North Place,unclassified,20 mph,False,67.343,"LINESTRING (-0.1374713 50.8254341, -0.1377354 50.8248519)",,,,,
430206763,True,North Road,tertiary,20 mph,False,20.133,"LINESTRING (-0.1374713 50.8254341, -0.137192 50.8253934)",2,,,,
4378495,True,Old Steine,trunk,30 mph,False,16.174,"LINESTRING (-0.1366589 50.8196484, -0.1367516 50.8197086, -0.1368156 50.8197549)",2,A23,,,
951526203,True,,trunk,30 mph,False,16.200000000000003,"LINESTRING (-0.1366589 50.8196484, -0.1366495 50.8196719, -0.1366305 50.819693, -0.1366033 50.8197102, -0.1365698 50.8197221, -0.1365325 50.8197281, -0.1364941 50.8197275)",,,roundabout,,
951526203,True,,trunk,30 mph,False,0.999,"LINESTRING (-0.1365161 50.8195475, -0.1365303 50.8195479)",,,roundabout,,
137389384,True,,primary_link,30 mph,False,28.591,"LINESTRING (-0.1369802 50.8195325, -0.1369024 50.8195805, -0.1368584 50.8196107, -0.1368326 50.8196625, -0.1368221 50.8197057, -0.1368156 50.8197549)",1,,,,
237594138,True,Grand Junction Road,primary,30 mph,False,25.694,"LINESTRING (-0.1369802 50.8195325, -0.136867 50.8195455, -0.1367434 50.8195893, -0.1366597 50.8196334)",2,A259,,,
951526203,True,,trunk,30 mph,False,2.188,"LINESTRING (-0.1363741 50.8196279, -0.1363809 50.8196087)",,,roundabout,,
4322813,True,Marine Parade,primary,30 mph,False,16.489,"LINESTRING (-0.1364783 50.8197253, -0.1362872 50.8198114)",2,A259,,,
951526203,True,,trunk,30 mph,False,14.194,"LINESTRING (-0.1364783 50.8197253, -0.1364471 50.8197173, -0.1364198 50.8197049, -0.1363978 50.8196887, -0.1363823 50.8196698, -0.1363743 50.8196492, -0.1363741 50.8196279)",,,roundabout,,
41875802,True,Steine Street,residential,20 mph,False,23.677,"LINESTRING (-0.1366249 50.8208933, -0.1364856 50.8208893, -0.1362882 50.8208836)",,,,,
"[813899721, 952716371, 986987783]",True,Old Steine,trunk,20 mph,False,110.48,"LINESTRING (-0.1366249 50.8208933, -0.1366333 50.8207978, -0.1366492 50.8205893, -0.1366736 50.8203243, -0.1366392 50.8203059, -0.1366427 50.8201474, -0.1366442 50.8200795, -0.1366371 50.8200326, -0.1366294 50.8199966, -0.1365917 50.8199146)","['4', '3']",A23,,,
4382366,False,Morley Street,unclassified,20 mph,False,52.589,"LINESTRING (-0.1342156 50.8255675, -0.1341803 50.8255604, -0.1336729 50.8254688, -0.1334955 50.8254381)",,,,,
4382366,False,Morley Street,unclassified,20 mph,True,42.519,"LINESTRING (-0.1342156 50.8255675, -0.1346871 50.8256536, -0.1347968 50.8256328)",,,,,
4382367,False,Ivory Place,residential,20 mph,False,166.98700000000002,"LINESTRING (-0.1342156 50.8255675, -0.1339682 50.8259794, -0.133951 50.8260058, -0.1338701 50.8261296, -0.1337888 50.8262538, -0.1337398 50.8263287, -0.1337223 50.8263419, -0.1337048 50.8263511, -0.1336914 50.8263552, -0.1336775 50.8263581, -0.1336636 50.82636, -0.1336472 50.8263607, -0.1336337 50.8263603, -0.1336219 50.8263591, -0.1336013 50.8263556, -0.1334961 50.8263298, -0.1334733 50.8263213, -0.1334629 50.8263157, -0.1334554 50.8263105, -0.1334488 50.8263047, -0.1334414 50.8262959, -0.1334372 50.8262883, -0.1334344 50.8262798, -0.1334338 50.826268, -0.1334375 50.8262527, -0.1334833 50.8261759, -0.1335061 50.8261078, -0.1335468 50.8260436, -0.1336249 50.8259195, -0.133663 50.8258592)",,,,,
3995431,False,North Place,unclassified,20 mph,True,67.343,"LINESTRING (-0.1377354 50.8248519, -0.1374713 50.8254341)",,,,,
1254984868,True,Madeira Drive,unclassified,20 mph,False,12.456,"LINESTRING (-0.1361689 50.8195059, -0.1360372 50.8194309)",1,,,,
137389389,True,Madeira Drive,unclassified,20 mph,False,22.073,"LINESTRING (-0.1361688 50.8196997, -0.136181 50.8196419, -0.1362008 50.8195694, -0.1361689 50.8195059)",1,,,,
985108011,True,Marine Parade,primary,30 mph,False,16.486,"LINESTRING (-0.1361688 50.8196997, -0.1362393 50.819674, -0.1363741 50.8196279)",3,A259,,,
719574499,False,Grand Parade,trunk,20 mph,True,6.404,"LINESTRING (-0.1362721 50.8233449, -0.1362417 50.8233992)",4,A23,,,
480534859,True,Grand Parade,trunk,20 mph,False,45.126999999999995,"LINESTRING (-0.1362721 50.8233449, -0.1362474 50.8232571, -0.1363032 50.8230674, -0.1363095 50.823033, -0.1363064 50.8229758, -0.1363038 50.822944)",2,A23,,,
"[595808033, 3989773]",True,Church Street,tertiary,20 mph,False,121.941,"LINESTRING (-0.1369423 50.8236021, -0.1371669 50.8235973, -0.1373653 50.8236454, -0.1375655 50.8236958, -0.138302 50.8238808, -0.1385682 50.8239545)",1,,,,
4378508,False,Church Street,tertiary,20 mph,True,54.214,"LINESTRING (-0.1369423 50.8236021, -0.1366096 50.8234927, -0.1365586 50.8234778, -0.1364494 50.8234534, -0.1362417 50.8233992)",2,,,,
719598322,True,North Road,tertiary,20 mph,False,28.305,"LINESTRING (-0.135918 50.8250752, -0.1358177 50.8250219, -0.1357339 50.825001, -0.1355821 50.8249378)",2,,,,
723788027,True,North Road,tertiary,20 mph,False,27.519,"LINESTRING (-0.135918 50.8250752, -0.1357835 50.8250879, -0.1357232 50.8250841, -0.1356145 50.8250888, -0.1355297 50.8250987)",1,,,,
3663017,False,Queen's Road,primary,20 mph,False,166.76999999999998,"LINESTRING (-0.1435489 50.8236222, -0.1434489 50.8237284, -0.143409 50.8238083, -0.1433402 50.8239546, -0.1431989 50.8242104, -0.1428262 50.8250468)",2,A2010,,,
"[1198414548, 991550983]",False,West Street,primary,20 mph,True,97.504,"LINESTRING (-0.1435489 50.8236222, -0.1435829 50.823555, -0.1436122 50.8234948, -0.143635 50.8234461, -0.143759 50.8231864, -0.1438108 50.823081, -0.1438525 50.8229944, -0.1439287 50.8227793)",2,A2010,,,
1221814022,False,North Street,secondary,20 mph,True,56.005,"LINESTRING (-0.1435489 50.8236222, -0.143709 50.8236582, -0.1438483 50.8236833, -0.1439034 50.8236965, -0.1441176 50.8237451, -0.1441536 50.8237559, -0.1442028 50.8237748, -0.1443008 50.8237814)",2,B2066,,,
430206763,True,North Road,tertiary,20 mph,False,32.382,"LINESTRING (-0.138163 50.825525, -0.1377142 50.8254584)",2,,,,
3995639,False,Church Street,unclassified,20 mph,True,10.446,"LINESTRING (-0.1446484 50.8255608, -0.1447965 50.8255694)",,,,,
3995642,False,Church Street,unclassified,20 mph,True,11.443999999999999,"LINESTRING (-0.144579 50.8255563, -0.1445031 50.8255493, -0.1444184 50.8255391)",,,,,
4382379,False,Dorset Street,residential,20 mph,True,115.86500000000002,"LINESTRING (-0.1348941 50.8216067, -0.1348781 50.8216374, -0.1346938 50.8219897, -0.1347502 50.8220465, -0.134689 50.8221542, -0.1346308 50.8222572, -0.1344801 50.8225661, -0.1344719 50.8225901)",,,,,
951526203,True,,trunk,30 mph,False,1.669,"LINESTRING (-0.1366597 50.8196334, -0.1366589 50.8196484)",,,roundabout,,
3995451,False,King Place,unclassified,20 mph,True,45.715,"LINESTRING (-0.1416844 50.8233002, -0.1415301 50.8236996)",,,,,
330715464,False,North Street,secondary,20 mph,True,27.805,"LINESTRING (-0.1416844 50.8233002, -0.142068 50.8233619)",2,B2066,,,
330715465,False,North Street,secondary,20 mph,False,83.527,"LINESTRING (-0.1416844 50.8233002, -0.1414664 50.8232385, -0.1413693 50.8232085, -0.1408205 50.8230472, -0.1406068 50.8229827)",2,B2066,,,
4288856,True,Edward Street,tertiary,20 mph,False,12.199,"LINESTRING (-0.136475 50.8229624, -0.1363038 50.822944)",1,,,,
165441577,True,Grand Parade,trunk,20 mph,False,46.639,"LINESTRING (-0.136475 50.8229624, -0.1364652 50.8230775, -0.1363806 50.8232812, -0.1362721 50.8233449)",2,A23,,,
3819112,True,Pavilion Parade,trunk,20 mph,False,8.807,"LINESTRING (-0.1363038 50.822944, -0.1363048 50.8228648)",,A23,,,
814591838,True,Edward Street,tertiary,20 mph,False,90.381,"LINESTRING (-0.1363038 50.822944, -0.1361278 50.8229219, -0.1357632 50.8228499, -0.1354584 50.8228054, -0.1350581 50.8227428)",1,,,,
4382379,False,Dorset Street,residential,20 mph,True,7.355,"LINESTRING (-0.1344719 50.8225901, -0.1344437 50.8226538)",,,,,
4382379,False,Dorset Street,residential,20 mph,False,115.86500000000001,"LINESTRING (-0.1344719 50.8225901, -0.1344801 50.8225661, -0.1346308 50.8222572, -0.134689 50.8221542, -0.1347502 50.8220465, -0.1346938 50.8219897, -0.1348781 50.8216374, -0.1348941 50.8216067)",,,,,
338125034,True,Edward Street,tertiary,20 mph,False,45.241,"LINESTRING (-0.1344719 50.8225901, -0.1350014 50.8226691, -0.1350986 50.8226839)",2,,,,
986987785,True,Old Steine,trunk,20 mph,False,8.598,"LINESTRING (-0.1364843 50.8228853, -0.136475 50.8229624)",3,A23,,,
842716410,True,Edward Street,tertiary,20 mph,False,12.813,"LINESTRING (-0.1363048 50.8228648, -0.1364843 50.8228853)",2,,,,
358118596,True,Pavilion Parade,trunk,20 mph,False,63.962,"LINESTRING (-0.1363048 50.8228648, -0.1363222 50.8227689, -0.1363587 50.8226414, -0.1364386 50.8224497, -0.1364801 50.8223011)",2,A23,,,
237594133,True,Grand Junction Road,primary,30 mph,False,57.652,"LINESTRING (-0.1377829 50.8194322, -0.137618 50.8194693, -0.1374082 50.8194887, -0.1373246 50.8194984, -0.1369802 50.8195325)",3,A259,,,
"[794204233, 986166402, 952775358]",False,Grand Junction Road,primary,30 mph,True,169.096,"LINESTRING (-0.1377829 50.8194322, -0.1377952 50.8194319, -0.1382433 50.8194173, -0.1386641 50.819403, -0.138887 50.8194052, -0.1389879 50.8194055, -0.1390759 50.819419, -0.1391778 50.8194434, -0.139552 50.8195332, -0.1400949 50.8196961)","['4', '5']",A259,,,
338125034,True,Edward Street,tertiary,20 mph,False,7.958,"LINESTRING (-0.1340723 50.8225299, -0.1341825 50.8225465)",2,,,,
4382381,True,George Street,residential,20 mph,False,186.881,"LINESTRING (-0.1340723 50.8225299, -0.1340846 50.8225093, -0.1340968 50.8224843, -0.1342948 50.8220786, -0.1345524 50.8215801, -0.1348925 50.8209312)",,,,,
4382382,True,Dorset Gardens,residential,20 mph,False,6.816,"LINESTRING (-0.1332554 50.8224088, -0.1332291 50.8224678)",,,,,
338125034,True,Edward Street,tertiary,20 mph,False,58.942,"LINESTRING (-0.1332554 50.8224088, -0.1340723 50.8225299)",2,,,,
4382378,False,Steine Gardens,residential,20 mph,True,7.141,"LINESTRING (-0.1350986 50.8226839, -0.1350581 50.8227428)",,,,,
"[1190204552, 4382378]",False,"['Steine Gardens', 'Parochial Terrace']",residential,20 mph,False,87.69800000000001,"LINESTRING (-0.1350986 50.8226839, -0.1351096 50.822659, -0.1353225 50.8222649, -0.1354984 50.8219368)",,,,,
"[338125034, 986987782]",True,Edward Street,tertiary,20 mph,False,87.099,"LINESTRING (-0.1350986 50.8226839, -0.135363 50.8227251, -0.1355064 50.8227494, -0.1359475 50.822814, -0.1360137 50.8228239, -0.1360723 50.8228311, -0.1362339 50.8228525, -0.1363048 50.8228648)",2,,,,
3995644,False,New Dorset Street,unclassified,20 mph,True,20.75,"LINESTRING (-0.1445899 50.8257013, -0.1447316 50.8256244, -0.1447965 50.8255694)",,,,,
3995643,False,Centurion Road,unclassified,20 mph,True,7.901,"LINESTRING (-0.1450185 50.8256626, -0.1450472 50.8256462, -0.1450542 50.8255998)",,,,,
"[237594152, 952716370, 955272243, 477005826]",True,Old Steine,trunk,20 mph,False,218.24600000000004,"LINESTRING (-0.1368156 50.8197549, -0.1370037 50.8198916, -0.1370961 50.8199423, -0.137165 50.8199759, -0.137293 50.8200459, -0.1375146 50.8201706, -0.1376535 50.8202458, -0.1377211 50.8202824, -0.1378434 50.8203422, -0.1378934 50.8203709, -0.1379427 50.8203982, -0.1379838 50.8204239, -0.1380116 50.8204446, -0.1380372 50.8204701, -0.1380529 50.820485, -0.1380693 50.8205101, -0.1380837 50.8205378, -0.1380932 50.8205638, -0.1380983 50.8205901, -0.138099 50.8206324, -0.1380907 50.820667, -0.1380864 50.8206834, -0.1380651 50.8207171, -0.1380438 50.8207451, -0.1380233 50.820766, -0.1379825 50.8208122, -0.137922 50.8208834, -0.1378681 50.8209448, -0.1378565 50.820958, -0.1377033 50.8211252, -0.137687 50.8211451, -0.1376687 50.821165, -0.137639 50.8212023, -0.137569 50.8212861)",2,A23,,,
723821018,False,Grand Parade,trunk,20 mph,True,71.77799999999999,"LINESTRING (-0.1355297 50.8250987, -0.1353766 50.8253863, -0.1351964 50.8257089)",2,A23,,,
894963336,False,Grand Parade,trunk,20 mph,False,18.29,"LINESTRING (-0.1355297 50.8250987, -0.1355628 50.825018, -0.1355821 50.8249378)",2,A23,,,
3836894,False,Black Lion Street,unclassified,20 mph,False,101.069,"LINESTRING (-0.1414327 50.8200319, -0.1413643 50.8201451, -0.1413464 50.8202002, -0.1413382 50.8204023, -0.141316 50.8204714, -0.1412035 50.8209247)",,,,,
1010042412,True,King's Road,primary,30 mph,False,63.903999999999996,"LINESTRING (-0.1414327 50.8200319, -0.1416087 50.8200168, -0.1422519 50.8201255, -0.142279 50.8201637)",2,A259,,,
"[150543125, 1254956989]",False,Grand Junction Road,primary,30 mph,False,50.783,"LINESTRING (-0.1414327 50.8200319, -0.1412653 50.8200066, -0.141197 50.8199924, -0.1411398 50.8199807, -0.1407412 50.8198996)","['4', '5']",A259,,,
137389385,True,Madeira Drive,unclassified,20 mph,False,18.774,"LINESTRING (-0.1363809 50.8196087, -0.1361689 50.8195059)",1,,,,
951526203,True,,trunk,30 mph,False,12.431999999999999,"LINESTRING (-0.1363809 50.8196087, -0.1363965 50.8195886, -0.1364193 50.8195715, -0.1364481 50.8195585, -0.136481 50.8195503, -0.1365161 50.8195475)",,,roundabout,,
137389386,False,Marine Parade,primary,30 mph,False,28.195,"LINESTRING (-0.1352323 50.8198466, -0.1348315 50.8198332)",2,A259,,,
"[806204667, 137389391]",True,Marine Parade,primary,30 mph,False,68.477,"LINESTRING (-0.1352323 50.8198466, -0.1355206 50.8198085, -0.1356328 50.8197928, -0.1359198 50.8197709, -0.1360121 50.8197564, -0.1360616 50.8197431, -0.1361218 50.8197195, -0.1361688 50.8196997)",3,A259,,,
793744328,True,King's Road,primary,30 mph,False,33.746,"LINESTRING (-0.1439629 50.8204177, -0.1438795 50.8204452, -0.1438312 50.8204381, -0.1437728 50.8204307, -0.1435974 50.8204046, -0.1435505 50.820351)",2,A259,,,
1253507686,False,King's Road,primary,30 mph,True,44.214,"LINESTRING (-0.1439629 50.8204177, -0.14428 50.8204762, -0.1445684 50.8205262)",4,A259,,,
"[3836898, 8129571]",True,King's Road,unclassified,20 mph,False,70.267,"LINESTRING (-0.1407412 50.8198996, -0.1407036 50.8199387, -0.1406373 50.8199612, -0.1405786 50.8199612, -0.1401224 50.819887, -0.1400531 50.8197485, -0.1400949 50.8196961)",,,,,
"[1254956979, 150543125]",False,Grand Junction Road,primary,30 mph,False,50.772000000000006,"LINESTRING (-0.1407412 50.8198996, -0.1404312 50.8198126, -0.1400949 50.8196961)","['4', '5']",A259,,,
"[150543125, 1254956989]",False,Grand Junction Road,primary,30 mph,True,50.78300000000001,"LINESTRING (-0.1407412 50.8198996, -0.1411398 50.8199807, -0.141197 50.8199924, -0.1412653 50.8200066, -0.1414327 50.8200319)","['4', '5']",A259,,,
1253490180,False,King's Road,primary,30 mph,False,7.866,"LINESTRING (-0.143293 50.8203155, -0.1434024 50.8203306)",4,A259,,,
1254956973,True,King's Road,primary,30 mph,False,58.742000000000004,"LINESTRING (-0.143293 50.8203155, -0.1432156 50.8203431, -0.1425524 50.820239, -0.1425278 50.8202017)",2,A259,,,
1253507677,False,,primary_link,,False,6.457,"LINESTRING (-0.1445242 50.8213196, -0.1444357 50.8213039)",,,,,
3592449,True,West Street,primary,20 mph,False,29.637,"LINESTRING (-0.1445242 50.8213196, -0.1445073 50.8213634, -0.1444892 50.821409, -0.1444758 50.8214394, -0.144458 50.8214846, -0.1444208 50.821578)",,A2010,,,
1254956980,True,King's Road,primary,30 mph,False,9.407,"LINESTRING (-0.1446556 50.8205904, -0.1445684 50.8205262)",2,A259,,,
"[883060987, 883060988, 935808406]",True,West Street,primary,"['20 mph', '30 mph']",False,78.21699999999998,"LINESTRING (-0.1448239 50.8206422, -0.1447642 50.820773, -0.1447347 50.8208354, -0.1447145 50.8208802, -0.1447026 50.820911, -0.1446851 50.8209523, -0.1445623 50.8212268, -0.1445336 50.8212971, -0.1445242 50.8213196)",1,A2010,,,
"[883060995, 1010042420]",True,King's Road,primary,30 mph,False,13.152999999999999,"LINESTRING (-0.1448239 50.8206422, -0.1447694 50.8206258, -0.1447251 50.8206128, -0.1446556 50.8205904)",2,A259,,,
3809902,False,Russell Road,tertiary,20 mph,True,46.367999999999995,"LINESTRING (-0.1460275 50.8218813, -0.1456735 50.8218076, -0.145398 50.821756)",,,,,
4378496,False,Princes Street,residential,20 mph,False,69.361,"LINESTRING (-0.1365555 50.8218045, -0.1365005 50.8218066, -0.1362484 50.8218164, -0.1361843 50.8218189, -0.1360294 50.822012, -0.1359252 50.8221713)",,,,,
"[358118596, 239985391]",True,Pavilion Parade,trunk,20 mph,False,76.73899999999999,"LINESTRING (-0.1365555 50.8218045, -0.1365598 50.8217523, -0.1365558 50.8215672, -0.1365732 50.8213689, -0.1365822 50.8212846, -0.1365861 50.8212476, -0.1365873 50.8211984, -0.1365927 50.8211151)",2,A23,,,
338125034,True,Edward Street,tertiary,20 mph,False,20.899,"LINESTRING (-0.1341825 50.8225465, -0.1344719 50.8225901)",2,,,,
1221814026,False,John Street,residential,20 mph,False,7.401,"LINESTRING (-0.1341825 50.8225465, -0.1341553 50.8226108)",,,,,
991550984,True,West Street,primary,20 mph,False,62.708,"LINESTRING (-0.1439287 50.8227793, -0.1439287 50.8227183, -0.1439821 50.8225952, -0.1440427 50.8224074, -0.1440829 50.8223083, -0.1441275 50.822232)",,A2010,,,
"[1198414548, 991550983]",False,West Street,primary,20 mph,False,97.504,"LINESTRING (-0.1439287 50.8227793, -0.1438525 50.8229944, -0.1438108 50.823081, -0.143759 50.8231864, -0.143635 50.8234461, -0.1436122 50.8234948, -0.1435829 50.823555, -0.1435489 50.8236222)",2,A2010,,,
1253490180,False,King's Road,primary,30 mph,True,10.648,"LINESTRING (-0.1435505 50.820351, -0.1434024 50.8203306)",4,A259,,,
1010042422,True,King's Road,primary,30 mph,False,33.694,"LINESTRING (-0.1435505 50.820351, -0.1436329 50.820319, -0.1436896 50.8203263, -0.1437748 50.8203409, -0.1439116 50.8203686, -0.1439629 50.8204177)",2,A259,,,
1175124591,False,Pavilion Mews,unclassified,,False,36.279,"LINESTRING (-0.1385682 50.8239545, -0.1384156 50.8242662)",,,,,
"[595808033, 895096414]",True,Church Street,tertiary,20 mph,False,61.468,"LINESTRING (-0.1385682 50.8239545, -0.1386337 50.8239727, -0.1389332 50.8240424, -0.1390762 50.8240929, -0.1393549 50.8241929)",1,,,,
1175124591,False,Pavilion Mews,unclassified,,True,36.279,"LINESTRING (-0.1384156 50.8242662, -0.1385682 50.8239545)",,,,,
430206763,True,North Road,tertiary,20 mph,False,38.241,"LINESTRING (-0.1371424 50.8253838, -0.1366213 50.8252842)",2,,,,
"[3995432, 137403089, 1006171990]",False,Barrack Yard,unclassified,20 mph,False,75.159,"LINESTRING (-0.1371424 50.8253838, -0.1371611 50.8253301, -0.1372071 50.8252459, -0.137268 50.8251504, -0.1372983 50.8250985, -0.1374642 50.8247399)",2,,,,yes
1221814023,False,Queen's Square,residential,20 mph,False,88.529,"LINESTRING (-0.1443277 50.8238206, -0.1442647 50.8238485, -0.1441553 50.8239341, -0.1440923 50.8241195, -0.143969 50.8245606)",,,,,
"[1221814024, 165293659, 842430876]",True,Dyke Road,secondary,20 mph,False,72.919,"LINESTRING (-0.1443277 50.8238206, -0.1444709 50.8239137, -0.1445176 50.8239474, -0.1445744 50.8239927, -0.1447625 50.8241541, -0.14481 50.8242199, -0.1448636 50.8243667)",,B2121,,,
1221814024,True,Dyke Road,secondary,20 mph,False,4.751,"LINESTRING (-0.1443008 50.8237814, -0.1443277 50.8238206)",,B2121,,,
1221814022,False,North Street,secondary,20 mph,False,56.004999999999995,"LINESTRING (-0.1443008 50.8237814, -0.1442028 50.8237748, -0.1441536 50.8237559, -0.1441176 50.8237451, -0.1439034 50.8236965, -0.1438483 50.8236833, -0.143709 50.8236582, -0.1435489 50.8236222)",2,B2066,,,
"[954035172, 960935109, 1221814025, 842430875, 954241918]",False,Western Road,secondary,20 mph,False,174.584,"LINESTRING (-0.1443008 50.8237814, -0.1443458 50.823771, -0.1444613 50.8237385, -0.1445142 50.823722, -0.1445831 50.8237046, -0.1446432 50.8236956, -0.1447001 50.8236917, -0.1447897 50.8236965, -0.144878 50.8237046, -0.1449276 50.8237086, -0.1453053 50.8237483, -0.1454975 50.8237679, -0.1457573 50.823794, -0.146062 50.8238276, -0.1462314 50.8238479, -0.1463853 50.8238704, -0.1467236 50.8239256)",2,B2066,,,
4321409,False,Kingswood Street,residential,20 mph,False,3.905,"LINESTRING (-0.1332938 50.8240921, -0.1332408 50.8240815)",,,,,
4321409,False,Kingswood Street,residential,20 mph,True,64.004,"LINESTRING (-0.1332938 50.8240921, -0.1335933 50.8241501, -0.1336476 50.8241601, -0.1339604 50.824218, -0.1340658 50.824235, -0.1341689 50.8242522)",,,,,
1253490180,False,King's Road,primary,30 mph,False,10.648,"LINESTRING (-0.1434024 50.8203306, -0.1435505 50.820351)",4,A259,,,
1253490180,False,King's Road,primary,30 mph,True,7.866,"LINESTRING (-0.1434024 50.8203306, -0.143293 50.8203155)",4,A259,,,
"[823775347, 3819196]",True,"['Middle Street', 'Boyces Street']",unclassified,20 mph,False,278.137,"LINESTRING (-0.1434024 50.8203306, -0.143376 50.8203995, -0.1433602 50.8204268, -0.143314 50.8206793, -0.1432106 50.821177, -0.1430877 50.8215944, -0.1430051 50.822089, -0.1434996 50.822153, -0.1441275 50.822232)",,,,,
3809902,False,Russell Road,tertiary,20 mph,False,5.928,"LINESTRING (-0.1443388 50.8215654, -0.1444208 50.821578)",,,,,
1253507678,True,West Street,primary,20 mph,False,29.863999999999997,"LINESTRING (-0.1443388 50.8215654, -0.1443749 50.8214712, -0.1443915 50.8214254, -0.1444357 50.8213039)",,A2010,,,
1253507680,False,West Street,primary,20 mph,False,47.06,"LINESTRING (-0.1442961 50.8218224, -0.1441275 50.822232)",,A2010,,,
1253507679,True,West Street,primary,20 mph,False,29.088,"LINESTRING (-0.1442961 50.8218224, -0.1442803 50.8217327, -0.1442946 50.8216919, -0.1443065 50.8216556, -0.1443388 50.8215654)",,A2010,,,
1253507677,False,,primary_link,,True,6.457,"LINESTRING (-0.1444357 50.8213039, -0.1445242 50.8213196)",,,,,
