osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
5097025,True,2,A3,Alfred Road,primary,30 mph,False,55.103,"LINESTRING (-1.0955179 50.8002238, -1.095485 50.8002456, -1.0954389 50.8002688, -1.0953999 50.8002847, -1.0953495 50.800302, -1.0948238 50.8004472)",,
"[3989562, 1239385708, 170889236]",False,2,,Isambard Brunel Road,tertiary,20 mph,False,176.827,"LINESTRING (-1.0911865 50.7989212, -1.0912411 50.7987737, -1.0912896 50.7986088, -1.0913261 50.798492, -1.0913579 50.7983901, -1.0914448 50.7981121, -1.0914476 50.7980506, -1.0914402 50.7979936, -1.0914109 50.7979091, -1.0913579 50.7978612, -1.0912246 50.7978022, -1.0910299 50.797776, -1.0908788 50.7977603, -1.0906191 50.7976979)",,
16894919,False,,,Station Street,tertiary,20 mph,False,75.22200000000001,"LINESTRING (-1.0911865 50.7989212, -1.0908936 50.798929, -1.0906666 50.7989248, -1.0903472 50.7989191, -1.0901178 50.7989046)",,
156141209,False,2,,Stanhope Road,tertiary,20 mph,False,207.28900000000002,"LINESTRING (-1.0911865 50.7989212, -1.0914847 50.7989572, -1.0916051 50.798976, -1.0917697 50.7990039, -1.0918991 50.7990338, -1.0920024 50.7990609, -1.0921003 50.7990948, -1.0921861 50.799133, -1.0922653 50.7991779, -1.092331 50.799222, -1.0923819 50.799272, -1.0924213 50.7993302, -1.0924421 50.7994068, -1.0924434 50.7995593, -1.0923877 50.7998419, -1.0923808 50.7998919, -1.0923598 50.8000156, -1.0923592 50.8000731, -1.092359 50.8001114, -1.0923546 50.8001598, -1.0923556 50.8002669)",,
3877982,True,,,Marketway Roundabout,primary,30 mph,False,43.001000000000005,"LINESTRING (-1.0872195 50.8032378, -1.0872868 50.8032057, -1.0873645 50.8031851, -1.0874478 50.8031773, -1.0875316 50.8031827, -1.0876107 50.8032011, -1.0876801 50.8032313, -1.0877475 50.8032833)",circular,
116692780,False,,,Charlotte Street,unclassified,,True,21.88,"LINESTRING (-1.0891757 50.8020188, -1.0894717 50.8019578)",,
5645475,False,,,Landport View,unclassified,,False,36.458,"LINESTRING (-1.0891757 50.8020188, -1.0891898 50.8020565, -1.0891531 50.8023447)",,
116692780,False,,,Charlotte Street,unclassified,,False,35.519,"LINESTRING (-1.0891757 50.8020188, -1.0888037 50.8020969, -1.088699 50.8021245)",,
5645473,False,,,Charlotte Street,unclassified,,False,35.036,"LINESTRING (-1.0919823 50.80205, -1.0917924 50.8019072, -1.091601 50.8018637)",,
5645473,False,,,Charlotte Street,unclassified,,True,68.33,"LINESTRING (-1.0919823 50.80205, -1.0922002 50.8019845, -1.0924189 50.8019071, -1.0925489 50.8018506, -1.0926281 50.8017903, -1.0926259 50.8016648)",,
8510379,False,3,,Cascades Approach,unclassified,,False,128.86,"LINESTRING (-1.0919823 50.80205, -1.0917986 50.8021669, -1.0915482 50.802281, -1.0911319 50.8024935, -1.0907594 50.8027175, -1.0906176 50.8028196)",,
3877986,True,3,A3,Marketway,primary,30 mph,False,100.649,"LINESTRING (-1.08901 50.8033312, -1.0892946 50.8033263, -1.089444 50.8033139, -1.0896614 50.8032711, -1.0898382 50.8032189, -1.0901189 50.8031322, -1.0903606 50.803069)",,
11920981,False,,,Landport View,unclassified,,True,60.657000000000004,"LINESTRING (-1.08901 50.8033312, -1.0890059 50.8031803, -1.0890044 50.8029819, -1.0890038 50.8029015, -1.0890367 50.8027876)",,
