osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge
24006147,Glebe Street,residential,20 mph,False,False,84.919,"LINESTRING (-3.1749071 51.4403983, -3.1748438 51.4402712, -3.1744652 51.4397836, -3.1744309 51.4396973)",,,,
225584145,Plassey Street,tertiary,20 mph,False,False,165.82,"LINESTRING (-3.1749071 51.4403983, -3.1746562 51.4403266, -3.1727864 51.4397926, -3.1727284 51.4397839)",2,,,
190903701,Clive Place,residential,20 mph,False,False,160.223,"LINESTRING (-3.1727284 51.4397839, -3.1726546 51.4397669, -3.1717071 51.4396069, -3.1715058 51.439579, -3.1713045 51.4395629, -3.1711053 51.4395581, -3.1709087 51.4395634, -3.170464 51.4395846)",2,,,
190903702,Albert Road,tertiary,20 mph,False,True,74.647,"LINESTRING (-3.1727284 51.4397839, -3.1728914 51.4395894, -3.1732748 51.4392059)",2,,,
225584145,Plassey Street,tertiary,20 mph,False,True,165.82,"LINESTRING (-3.1727284 51.4397839, -3.1727864 51.4397926, -3.1746562 51.4403266, -3.1749071 51.4403983)",2,,,
304650323,Albert Road,residential,20 mph,False,False,74.33500000000001,"LINESTRING (-3.1727284 51.4397839, -3.1724904 51.4401333, -3.1724716 51.4401635, -3.1723431 51.4404072)",2,,,
24006225,Kymin Road,residential,20 mph,False,True,112.45700000000001,"LINESTRING (-3.1691534 51.4397047, -3.1688576 51.43929, -3.1688069 51.4392236, -3.1684763 51.4388098, -3.1684601 51.4387906)",2,,,
190903701,Clive Place,residential,20 mph,False,False,43.964,"LINESTRING (-3.1691534 51.4397047, -3.1688898 51.4397635, -3.1687501 51.4398053, -3.1686604 51.4398417, -3.1685889 51.4398781)",2,,,
190903701,Clive Place,residential,20 mph,False,True,91.903,"LINESTRING (-3.1691534 51.4397047, -3.1694932 51.4396613, -3.1698335 51.4396258, -3.1703328 51.4395908, -3.170464 51.4395846)",2,,,
190903701,Clive Place,residential,20 mph,False,False,50.949,"LINESTRING (-3.1685889 51.4398781, -3.1684387 51.4399875, -3.1681583 51.4402486)",2,,,
190903701,Clive Place,residential,20 mph,False,True,43.964,"LINESTRING (-3.1685889 51.4398781, -3.1686604 51.4398417, -3.1687501 51.4398053, -3.1688898 51.4397635, -3.1691534 51.4397047)",2,,,
306107715,Clive Crescent,residential,20 mph,False,True,122.994,"LINESTRING (-3.1685889 51.4398781, -3.1685061 51.4398695, -3.1682188 51.4398985, -3.1680559 51.4399071, -3.1678863 51.4398989, -3.1677121 51.4398709, -3.1675579 51.4398437, -3.1674795 51.4398279, -3.167193 51.439739, -3.1670952 51.4397102, -3.1668935 51.4396635)",2,,,
190903701,Clive Place,residential,20 mph,False,True,50.949,"LINESTRING (-3.1681583 51.4402486, -3.1684387 51.4399875, -3.1685889 51.4398781)",2,,,
304650323,Albert Road,residential,20 mph,False,True,74.33500000000001,"LINESTRING (-3.1723431 51.4404072, -3.1724716 51.4401635, -3.1724904 51.4401333, -3.1727284 51.4397839)",2,,,
190903702,Albert Road,tertiary,20 mph,False,False,1.761,"LINESTRING (-3.1732886 51.4391926, -3.1732748 51.4392059)",2,,,
190903702,Albert Road,tertiary,20 mph,False,True,55.693,"LINESTRING (-3.1732886 51.4391926, -3.1734937 51.4390004, -3.1737172 51.4387691)",2,,,
219136838,Windsor Terrace Lane,residential,20 mph,False,False,164.744,"LINESTRING (-3.1732886 51.4391926, -3.172554 51.4389746, -3.1718775 51.4388152, -3.1710722 51.4386663)",2,,,
24006147,Glebe Street,residential,20 mph,False,True,4.329,"LINESTRING (-3.1744206 51.4396589, -3.1744309 51.4396973)",,,,
145558092,Glebe Street,residential,20 mph,True,False,69.658,"LINESTRING (-3.1744206 51.4396589, -3.1744529 51.4396018, -3.174604 51.4394502, -3.174828 51.439257, -3.1749255 51.4391209)",,,,
219136839,Ludlow Lane,unclassified,20 mph,True,False,94.421,"LINESTRING (-3.1744206 51.4396589, -3.1743427 51.4396149, -3.1741484 51.4395248, -3.1738052 51.4393743, -3.1735718 51.4392965, -3.1735209 51.4392818, -3.1732748 51.4392059)",,,,
224804813,Windsor Road,primary,20 mph,False,False,83.7,"LINESTRING (-3.1749255 51.4391209, -3.1744726 51.4389602, -3.1741619 51.4388404, -3.1738946 51.4387295)",2,A4160,,
224804813,Windsor Road,primary,20 mph,False,True,89.537,"LINESTRING (-3.1749255 51.4391209, -3.1751061 51.4391965, -3.1761035 51.4394452)",2,A4160,,
24006148,,primary,20 mph,True,False,13.984999999999998,"LINESTRING (-3.1737172 51.4387691, -3.1736789 51.4387541, -3.1736485 51.4387316, -3.1736317 51.438704, -3.1736298 51.4386848, -3.1736343 51.4386656)",1,,roundabout,
190903702,Albert Road,tertiary,20 mph,False,False,55.693,"LINESTRING (-3.1737172 51.4387691, -3.1734937 51.4390004, -3.1732886 51.4391926)",2,,,
24006148,,primary,20 mph,True,False,13.565000000000001,"LINESTRING (-3.1736343 51.4386656, -3.1736416 51.4386504, -3.1736633 51.4386292, -3.1736937 51.4386126, -3.1737305 51.4386021, -3.1737792 51.4385985)",1,,roundabout,
25368999,Windsor Terrace,tertiary,20 mph,False,False,159.638,"LINESTRING (-3.1736343 51.4386656, -3.1735269 51.4386514, -3.173375 51.4386117, -3.1728226 51.4384715, -3.1724783 51.4383859, -3.1720011 51.4382743, -3.171598 51.4381787, -3.1714942 51.4381405)",2,,,
224804813,Windsor Road,primary,20 mph,False,True,97.151,"LINESTRING (-3.1761035 51.4394452, -3.1774008 51.439776)",2,A4160,,
223564065,Arcot Street,tertiary,20 mph,False,False,74.04899999999999,"LINESTRING (-3.1761035 51.4394452, -3.1760748 51.4393955, -3.176074 51.4393758, -3.1760598 51.4390116, -3.1760512 51.4388476, -3.1760281 51.4387842)",,,,
223564066,Arcot Street,residential,20 mph,True,False,66.80600000000001,"LINESTRING (-3.1761035 51.4394452, -3.176129 51.4395997, -3.1761385 51.439805, -3.1761497 51.440045)",,,,
224804813,Windsor Road,primary,20 mph,False,False,89.537,"LINESTRING (-3.1761035 51.4394452, -3.1751061 51.4391965, -3.1749255 51.4391209)",2,A4160,,
224804813,Windsor Road,primary,20 mph,False,False,97.151,"LINESTRING (-3.1774008 51.439776, -3.1761035 51.4394452)",2,A4160,,
224804813,Windsor Road,primary,20 mph,False,True,70.276,"LINESTRING (-3.1774008 51.439776, -3.1783387 51.4400161)",2,A4160,,
34407193,Railway Terrace,residential,20 mph,False,True,177.99200000000002,"LINESTRING (-3.1774008 51.439776, -3.177434 51.4397212, -3.1776842 51.4393087, -3.1777299 51.4390817, -3.1766748 51.4385086)",,,,
224804813,Windsor Road,primary,20 mph,False,False,70.276,"LINESTRING (-3.1783387 51.4400161, -3.1774008 51.439776)",2,A4160,,
224804813,Windsor Road,primary,20 mph,False,True,28.84,"LINESTRING (-3.1783387 51.4400161, -3.1787253 51.440112)",2,A4160,,
78462712,Windsor Place,residential,20 mph,False,True,57.822,"LINESTRING (-3.1783387 51.4400161, -3.1783707 51.4399583, -3.1786111 51.4395246)",,,,
224804813,Windsor Road,primary,20 mph,False,False,28.84,"LINESTRING (-3.1787253 51.440112, -3.1783387 51.4400161)",2,A4160,,
24006159,Church Road,residential,20 mph,False,True,10.39,"LINESTRING (-3.1710722 51.4386663, -3.1711385 51.4385825)",2,,,
24006159,Church Road,residential,20 mph,False,False,110.47800000000001,"LINESTRING (-3.1710722 51.4386663, -3.1705032 51.4395175, -3.170464 51.4395846)",2,,,
219136838,Windsor Terrace Lane,residential,20 mph,False,True,164.744,"LINESTRING (-3.1710722 51.4386663, -3.1718775 51.4388152, -3.172554 51.4389746, -3.1732886 51.4391926)",2,,,
25368999,Windsor Terrace,tertiary,20 mph,False,True,37.272,"LINESTRING (-3.1711573 51.4378824, -3.1713326 51.4380427, -3.1714205 51.4381061, -3.1714942 51.4381405)",2,,,
"[306107713, 26961332, 90271487]",Beach Road,tertiary,20 mph,False,False,409.6499999999999,"LINESTRING (-3.1711573 51.4378824, -3.1707256 51.4374825, -3.1704494 51.4372289, -3.1703483 51.4371514, -3.170226 51.4370788, -3.1701011 51.4370243, -3.1699526 51.4369779, -3.1698287 51.4369465, -3.1695064 51.4368907, -3.1690201 51.4368046, -3.1687389 51.4367658, -3.1683619 51.4367203, -3.1681938 51.4367026, -3.1681248 51.4367004, -3.1680525 51.4367045, -3.1679357 51.4367271, -3.1678997 51.4367354, -3.167793 51.4367599, -3.1676864 51.4367795, -3.1676299 51.4367865, -3.1675449 51.4367854, -3.1674727 51.4367747, -3.1674136 51.4367543, -3.1673482 51.4367223, -3.1672918 51.4366759, -3.1672515 51.4366252, -3.1672407 51.4365731, -3.1672431 51.436527, -3.1672592 51.4364802, -3.1673207 51.4363383, -3.1673755 51.4361952, -3.1674268 51.4360276, -3.1674398 51.4359523)",2,,,
24006230,Rectory Road,residential,20 mph,True,False,185.92899999999997,"LINESTRING (-3.1735687 51.437216, -3.1727891 51.437335, -3.1726947 51.4373601, -3.1722623 51.4374375, -3.1719719 51.4375058, -3.1718146 51.4375585, -3.1713541 51.437776, -3.1712224 51.4378479, -3.1711573 51.4378824)",2,,,
44369596,Stanwell Road,primary,20 mph,False,False,54.656000000000006,"LINESTRING (-3.1735687 51.437216, -3.1735687 51.4373308, -3.1735808 51.4374661, -3.1736111 51.4375983, -3.1736508 51.4377031)",2,A4160,,
"[670090816, 34407196]",Stanwell Road,primary,20 mph,False,True,74.653,"LINESTRING (-3.1735687 51.437216, -3.1736094 51.4370393, -3.1736523 51.4369379, -3.1736864 51.4368802, -3.1737484 51.4368064, -3.1737772 51.4367763, -3.1737941 51.4367587, -3.1738284 51.4367327, -3.1739855 51.4366139)",2,A4160,,
24006159,Church Road,residential,20 mph,False,False,55.369,"LINESTRING (-3.1714942 51.4381405, -3.1714137 51.4381945, -3.1711385 51.4385825)",2,,,
25368999,Windsor Terrace,tertiary,20 mph,False,False,37.272,"LINESTRING (-3.1714942 51.4381405, -3.1714205 51.4381061, -3.1713326 51.4380427, -3.1711573 51.4378824)",2,,,
25368999,Windsor Terrace,tertiary,20 mph,False,True,159.638,"LINESTRING (-3.1714942 51.4381405, -3.171598 51.4381787, -3.1720011 51.4382743, -3.1724783 51.4383859, -3.1728226 51.4384715, -3.173375 51.4386117, -3.1735269 51.4386514, -3.1736343 51.4386656)",2,,,
24006159,Church Road,residential,20 mph,False,True,110.47800000000001,"LINESTRING (-3.170464 51.4395846, -3.1705032 51.4395175, -3.1710722 51.4386663)",2,,,
190903701,Clive Place,residential,20 mph,False,False,91.90299999999999,"LINESTRING (-3.170464 51.4395846, -3.1703328 51.4395908, -3.1698335 51.4396258, -3.1694932 51.4396613, -3.1691534 51.4397047)",2,,,
190903701,Clive Place,residential,20 mph,False,True,160.22299999999998,"LINESTRING (-3.170464 51.4395846, -3.1709087 51.4395634, -3.1711053 51.4395581, -3.1713045 51.4395629, -3.1715058 51.439579, -3.1717071 51.4396069, -3.1726546 51.4397669, -3.1727284 51.4397839)",2,,,
26961338,Hickman Road,tertiary,20 mph,False,False,92.961,"LINESTRING (-3.1760281 51.4387842, -3.175988 51.4387348, -3.1756111 51.4384548, -3.1753959 51.4382725, -3.175218 51.4381197)",,,,
219137231,,residential,20 mph,False,False,55.099000000000004,"LINESTRING (-3.1760281 51.4387842, -3.1761259 51.4387584, -3.1762427 51.4387258, -3.1763808 51.4386815, -3.1764552 51.4386491, -3.1766748 51.4385086)",,,,
223564065,Arcot Street,tertiary,20 mph,False,True,74.04899999999999,"LINESTRING (-3.1760281 51.4387842, -3.1760512 51.4388476, -3.1760598 51.4390116, -3.176074 51.4393758, -3.1760748 51.4393955, -3.1761035 51.4394452)",,,,
26961338,Hickman Road,tertiary,20 mph,False,False,92.017,"LINESTRING (-3.175218 51.4381197, -3.1749487 51.4378508, -3.1748616 51.4377613, -3.1745452 51.4374066)",,,,
26961338,Hickman Road,tertiary,20 mph,False,True,92.96100000000001,"LINESTRING (-3.175218 51.4381197, -3.1753959 51.4382725, -3.1756111 51.4384548, -3.175988 51.4387348, -3.1760281 51.4387842)",,,,
26961338,Hickman Road,tertiary,20 mph,False,False,96.35200000000002,"LINESTRING (-3.1745452 51.4374066, -3.1744136 51.4372432, -3.174334 51.4371319, -3.1742401 51.4369935, -3.1741593 51.4368659, -3.1741057 51.4367813, -3.1740709 51.4367327, -3.1739855 51.4366139)",,,,
26961338,Hickman Road,tertiary,20 mph,False,True,92.017,"LINESTRING (-3.1745452 51.4374066, -3.1748616 51.4377613, -3.1749487 51.4378508, -3.175218 51.4381197)",,,,
26961338,Hickman Road,tertiary,20 mph,False,True,96.352,"LINESTRING (-3.1739855 51.4366139, -3.1740709 51.4367327, -3.1741057 51.4367813, -3.1741593 51.4368659, -3.1742401 51.4369935, -3.174334 51.4371319, -3.1744136 51.4372432, -3.1745452 51.4374066)",,,,
"[670090816, 34407196]",Stanwell Road,primary,20 mph,False,False,74.65299999999999,"LINESTRING (-3.1739855 51.4366139, -3.1738284 51.4367327, -3.1737941 51.4367587, -3.1737772 51.4367763, -3.1737484 51.4368064, -3.1736864 51.4368802, -3.1736523 51.4369379, -3.1736094 51.4370393, -3.1735687 51.437216)",2,A4160,,
"[34407208, 318886765, 34407207]",Stanwell Road,tertiary,20 mph,False,True,119.65599999999999,"LINESTRING (-3.1739855 51.4366139, -3.1742229 51.4365173, -3.1742727 51.4364971, -3.1744129 51.4364415, -3.1745179 51.4364063, -3.1747279 51.4363494, -3.1749658 51.4362936, -3.175029 51.4362809, -3.1751252 51.4362627, -3.1752374 51.4362446, -3.1754406 51.4362206, -3.1755655 51.4362161)",2,,,yes
1045110739,Plymouth Road,tertiary,30 mph,False,True,9.784,"LINESTRING (-3.1739855 51.4366139, -3.1739704 51.4365595, -3.1739794 51.4365272)",2,,,
24006148,,primary,20 mph,True,False,8.711,"LINESTRING (-3.1737792 51.4385985, -3.1738132 51.4386026, -3.173852 51.4386145, -3.1738856 51.4386357)",1,,roundabout,
44369596,Stanwell Road,primary,20 mph,False,True,100.726,"LINESTRING (-3.1737792 51.4385985, -3.1737949 51.4384988, -3.1738079 51.4384209, -3.1738136 51.4382718, -3.1737947 51.4381616, -3.1737402 51.4379572, -3.1736706 51.4377671, -3.1736508 51.4377031)",2,A4160,,
24006164,Stanwell Road,tertiary,20 mph,False,False,121.782,"LINESTRING (-3.177422 51.4363144, -3.1771816 51.4362781, -3.1771063 51.4362723, -3.1770025 51.4362644, -3.1765182 51.4362307, -3.1764794 51.436229, -3.1760422 51.4362183, -3.1757842 51.4362134, -3.175677 51.436212)",,,,
