osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
26218459,2,B6317,Front Street,secondary,20 mph,False,False,54.765,"LINESTRING (-1.6832234 54.9454194, -1.6831498 54.945411, -1.6830986 54.9454051, -1.6829895 54.9454103, -1.6828864 54.9454152, -1.6827828 54.9454202, -1.6823748 54.9454583)"
505407458,2,B6317,Swalwell Bank,secondary,20 mph,False,True,48.599000000000004,"LINESTRING (-1.6832234 54.9454194, -1.6834375 54.9454741, -1.6839187 54.945597)"
926413879,,,Fellside Road,tertiary,20 mph,False,True,23.893,"LINESTRING (-1.6832234 54.9454194, -1.6833348 54.945342, -1.6834618 54.9452538)"
26218459,2,B6317,Front Street,secondary,20 mph,False,False,7.074,"LINESTRING (-1.6804547 54.9457589, -1.6803465 54.9457725)"
26218459,2,B6317,Front Street,secondary,20 mph,False,True,113.283,"LINESTRING (-1.6804547 54.9457589, -1.6812658 54.9456244, -1.6821646 54.9454882)"
84037483,,,,residential,20 mph,True,False,29.921999999999997,"LINESTRING (-1.6804547 54.9457589, -1.6804835 54.9458202, -1.6804983 54.9458516, -1.6805241 54.9459613, -1.6805188 54.9460236)"
26218459,2,B6317,Front Street,secondary,20 mph,False,True,234.60299999999998,"LINESTRING (-1.6761415 54.9457069, -1.6763598 54.9457392, -1.6765013 54.9457566, -1.6767059 54.9457858, -1.6772135 54.945839, -1.6784265 54.9458744, -1.6786702 54.9458781, -1.6791091 54.9458864, -1.6794862 54.9458785, -1.6797831 54.9458478)"
26218460,,B6316,Rectory Lane,secondary,20 mph,False,False,152.805,"LINESTRING (-1.6761415 54.9457069, -1.6761839 54.9455986, -1.6762061 54.9455421, -1.6762968 54.945368, -1.6765083 54.9449617, -1.6767251 54.9443753)"
26446924,2,B6317,Front Street,secondary,20 mph,False,False,142.438,"LINESTRING (-1.6761415 54.9457069, -1.6759333 54.9456973, -1.6747375 54.9456421, -1.6743387 54.94563, -1.6739168 54.9456182)"
66709345,,,Church Chare,residential,,False,True,53.727000000000004,"LINESTRING (-1.6761415 54.9457069, -1.6761002 54.9457803, -1.6759809 54.9459924, -1.6757025 54.9460817)"
66709322,,,Holme Avenue,residential,20 mph,False,False,51.711,"LINESTRING (-1.6767251 54.9443753, -1.6775343 54.9443597)"
26218460,,B6316,Rectory Lane,secondary,20 mph,False,False,213.67699999999996,"LINESTRING (-1.6767251 54.9443753, -1.6767696 54.9441182, -1.6767731 54.9439296, -1.6767697 54.9436751, -1.6768069 54.9435551, -1.6768254 54.9435271, -1.6769156 54.943433, -1.6771799 54.94325, -1.6774949 54.9430732, -1.6778076 54.9429011, -1.6780744 54.9427413)"
26218460,,B6316,Rectory Lane,secondary,20 mph,False,True,152.805,"LINESTRING (-1.6767251 54.9443753, -1.6765083 54.9449617, -1.6762968 54.945368, -1.6762061 54.9455421, -1.6761839 54.9455986, -1.6761415 54.9457069)"
26446924,2,B6317,Front Street,secondary,20 mph,False,False,58.79599999999999,"LINESTRING (-1.6739168 54.9456182, -1.6736956 54.9455969, -1.6734315 54.9455563, -1.6730312 54.9454779)"
26446924,2,B6317,Front Street,secondary,20 mph,False,True,142.43800000000002,"LINESTRING (-1.6739168 54.9456182, -1.6743387 54.94563, -1.6747375 54.9456421, -1.6759333 54.9456973, -1.6761415 54.9457069)"
66709321,,,Larkspur Road,residential,20 mph,False,False,58.601,"LINESTRING (-1.6807065 54.9422988, -1.6808672 54.9425704, -1.6810157 54.9427949)"
66709321,,,Larkspur Road,residential,20 mph,False,True,169.365,"LINESTRING (-1.6807065 54.9422988, -1.680306 54.9417711, -1.6803056 54.9416493, -1.6803925 54.9415752, -1.6806378 54.9415387, -1.681318 54.9415016, -1.6816608 54.941525)"
84035639,,,Newfield Walk,residential,,False,True,87.217,"LINESTRING (-1.6807065 54.9422988, -1.681669 54.9421052, -1.6817263 54.9422127, -1.6815847 54.9422411)"
445012870,,,,residential,,False,False,27.035000000000004,"LINESTRING (-1.6807065 54.9422988, -1.6805584 54.9423224, -1.6802894 54.9423326)"
