osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
171353353,,,The Chase,residential,,False,False,43.001,"LINESTRING (0.4276535 51.6250739, 0.4281714 51.6252888)",,
111729553,,,Abbots Ride,residential,,False,False,56.029999999999994,"LINESTRING (0.4276535 51.6250739, 0.4277075 51.6250187, 0.4279892 51.6246157)",,
111729553,,,Abbots Ride,residential,,False,True,71.459,"LINESTRING (0.4276535 51.6250739, 0.4274287 51.6252209, 0.4271202 51.625448, 0.4269819 51.6255622)",,
171353347,,,Pilgrims Close,residential,,False,False,37.281,"LINESTRING (0.4235664 51.6251823, 0.4237924 51.6253552, 0.4238472 51.6254478, 0.4238554 51.6254608)",,
171353354,,,The Chase,residential,,False,True,10.102,"LINESTRING (0.4282556 51.6252145, 0.4281714 51.6252888)",,
171353348,,,Saffron Walk,residential,,False,False,35.528,"LINESTRING (0.4221869 51.6252737, 0.422338 51.6252844, 0.4224126 51.6253212, 0.422463 51.6253716, 0.4224784 51.6254124, 0.4225055 51.6254749)",,
171353353,,,The Chase,residential,,False,True,43.001,"LINESTRING (0.4281714 51.6252888, 0.4276535 51.6250739)",,
171353354,,,The Chase,residential,,False,False,10.102,"LINESTRING (0.4281714 51.6252888, 0.4282556 51.6252145)",,
171353354,,,The Chase,residential,,False,True,21.887,"LINESTRING (0.4281714 51.6252888, 0.4279968 51.6254531)",,
29376970,,,Valley Road,residential,30 mph,False,False,43.141,"LINESTRING (0.4264128 51.6253398, 0.4258646 51.6251535)",,
29376970,,,Valley Road,residential,30 mph,False,True,46.421,"LINESTRING (0.4264128 51.6253398, 0.4269819 51.6255622)",,
171353343,,,Heather Bank,residential,,False,False,70.394,"LINESTRING (0.4264128 51.6253398, 0.4261386 51.6256297, 0.4260195 51.6257144, 0.4258836 51.6257684, 0.4257675 51.6258121)",,
171353354,,,The Chase,residential,,False,False,21.887,"LINESTRING (0.4279968 51.6254531, 0.4281714 51.6252888)",,
72918743,,,Chantry Way,residential,,False,False,48.53,"LINESTRING (0.4238554 51.6254608, 0.4241683 51.6254304, 0.4242049 51.6254268, 0.4245473 51.625384)",,
72918743,,,Chantry Way,residential,,False,True,52.418,"LINESTRING (0.4238554 51.6254608, 0.4238057 51.6254662, 0.4234784 51.625477, 0.4230978 51.6254896)",,
171353347,,,Pilgrims Close,residential,,False,True,37.281,"LINESTRING (0.4238554 51.6254608, 0.4238472 51.6254478, 0.4237924 51.6253552, 0.4235664 51.6251823)",,
72918743,,,Chantry Way,residential,,False,False,40.919,"LINESTRING (0.4225055 51.6254749, 0.4229657 51.6254863, 0.4230978 51.6254896)",,
72918743,,,Chantry Way,residential,,False,True,87.459,"LINESTRING (0.4225055 51.6254749, 0.4219584 51.6255983, 0.4217889 51.625599, 0.4216181 51.6255908, 0.4214491 51.6255826, 0.421279 51.6255583)",,
171353348,,,Saffron Walk,residential,,False,True,35.528,"LINESTRING (0.4225055 51.6254749, 0.4224784 51.6254124, 0.422463 51.6253716, 0.4224126 51.6253212, 0.422338 51.6252844, 0.4221869 51.6252737)",,
171353342,,,Heather Bank,residential,,False,False,7.721,"LINESTRING (0.4256962 51.6257586, 0.4257675 51.6258121)",,
171353342,,,Heather Bank,residential,,False,False,9.036,"LINESTRING (0.4257675 51.6258121, 0.4258288 51.6258839)",,
171353342,,,Heather Bank,residential,,False,True,7.721,"LINESTRING (0.4257675 51.6258121, 0.4256962 51.6257586)",,
171353343,,,Heather Bank,residential,,False,True,70.394,"LINESTRING (0.4257675 51.6258121, 0.4258836 51.6257684, 0.4260195 51.6257144, 0.4261386 51.6256297, 0.4264128 51.6253398)",,
171353342,,,Heather Bank,residential,,False,True,9.036,"LINESTRING (0.4258288 51.6258839, 0.4257675 51.6258121)",,
171353344,,,Kingswood Close,residential,,False,True,28.790999999999997,"LINESTRING (0.4265311 51.6280973, 0.4264201 51.6281521, 0.4263623 51.6282245, 0.4263272 51.6282932, 0.4263228 51.628311)",,
4332382,,,Jacksons Lane,residential,,False,True,17.161,"LINESTRING (0.4258834 51.6282996, 0.4258697 51.6284537)",,
"[4337892, 4337893, 4332382]",,,Jacksons Lane,residential,,False,False,194.11399999999998,"LINESTRING (0.4258834 51.6282996, 0.4259097 51.6282278, 0.4259965 51.6279407, 0.4260155 51.627862, 0.4260607 51.6277083, 0.42615 51.6274669, 0.4263403 51.6272394, 0.4264073 51.6271608, 0.4264914 51.6270469, 0.4265974 51.6269349, 0.4267252 51.6268078, 0.4268578 51.626687)",yes,
"[974066767, 171353335]",,,Britannia Close,residential,,False,False,192.71199999999996,"LINESTRING (0.4258834 51.6282996, 0.4255142 51.6282737, 0.4252173 51.6282723, 0.425054 51.6282952, 0.4248907 51.6283343, 0.4246189 51.6284382, 0.4242506 51.6285711, 0.4241816 51.6286217, 0.4241291 51.6286751, 0.4240755 51.6287469, 0.4240265 51.6288348, 0.423909 51.6289436, 0.4238945 51.629037, 0.4238418 51.6291495)",,
4332382,,,Jacksons Lane,residential,,False,False,17.161,"LINESTRING (0.4258697 51.6284537, 0.4258834 51.6282996)",,
4332382,,,Jacksons Lane,residential,,False,True,201.44200000000004,"LINESTRING (0.4258697 51.6284537, 0.4258328 51.6286043, 0.4257796 51.6286993, 0.4256858 51.6288514, 0.4255234 51.6289947, 0.4252638 51.6291358, 0.4248865 51.6293259, 0.424359 51.6296663, 0.4242114 51.6297927, 0.4241417 51.6298556)",,
171353344,,,Kingswood Close,residential,,False,False,43.245999999999995,"LINESTRING (0.4258697 51.6284537, 0.4261253 51.6284758, 0.4261935 51.6284654, 0.4262405 51.6284491, 0.4262887 51.628415, 0.4263062 51.628378, 0.4263228 51.628311)",,
171353338,,,Fernlea Place,residential,,False,False,14.131,"LINESTRING (0.426535 51.630606, 0.4267328 51.6306388)",,
171353339,,,Fernlea Place,residential,,False,False,9.675,"LINESTRING (0.426535 51.630606, 0.42649 51.6306884)",,
171353338,,,Fernlea Place,residential,,False,True,130.67000000000002,"LINESTRING (0.426535 51.630606, 0.4262187 51.6305594, 0.4260909 51.6305652, 0.4259943 51.6306026, 0.425963 51.6306395, 0.4259468 51.6306765, 0.4259401 51.6307217, 0.4259434 51.6307717, 0.4259898 51.630853, 0.4259989 51.6308792, 0.426003 51.6308983, 0.4259951 51.6309266, 0.4259782 51.630944, 0.4259575 51.6309566, 0.4258956 51.6309738, 0.4258331 51.6309835, 0.4256911 51.6309964, 0.4256148 51.6310292, 0.4255669 51.6310535, 0.4252763 51.63107)",,
171353338,,,Fernlea Place,residential,,False,True,14.131,"LINESTRING (0.4267328 51.6306388, 0.426535 51.630606)",,
171353339,,,Fernlea Place,residential,,False,True,9.675,"LINESTRING (0.42649 51.6306884, 0.426535 51.630606)",,
50598015,,,Norsey Road,tertiary,30 mph,False,False,47.882000000000005,"LINESTRING (0.4252763 51.63107, 0.4252095 51.6308551, 0.4251448 51.6306472)",,
171353338,,,Fernlea Place,residential,,False,False,130.67,"LINESTRING (0.4252763 51.63107, 0.4255669 51.6310535, 0.4256148 51.6310292, 0.4256911 51.6309964, 0.4258331 51.6309835, 0.4258956 51.6309738, 0.4259575 51.6309566, 0.4259782 51.630944, 0.4259951 51.6309266, 0.426003 51.6308983, 0.4259989 51.6308792, 0.4259898 51.630853, 0.4259434 51.6307717, 0.4259401 51.6307217, 0.4259468 51.6306765, 0.425963 51.6306395, 0.4259943 51.6306026, 0.4260909 51.6305652, 0.4262187 51.6305594, 0.426535 51.630606)",,
25548565,,,Lower Cloister,residential,,False,True,10.292,"LINESTRING (0.423448 51.6267065, 0.4232989 51.6267066)",,
25548565,,,Lower Cloister,residential,,False,False,57.644000000000005,"LINESTRING (0.4224788 51.6266303, 0.4226504 51.6266631, 0.4229667 51.6267047, 0.4232989 51.6267066)",,
25548565,,,Lower Cloister,residential,,False,True,68.05499999999999,"LINESTRING (0.4224788 51.6266303, 0.4222958 51.6266251, 0.4221827 51.6266274, 0.4219295 51.6266279, 0.4217754 51.6266312, 0.421494 51.6266441)",,
440152394,,,Middle Cloister,residential,,False,False,64.656,"LINESTRING (0.4224788 51.6266303, 0.4224815 51.626512, 0.4224747 51.6263255, 0.4224761 51.6260489)",,
440152394,,,Middle Cloister,residential,,False,True,64.656,"LINESTRING (0.4224761 51.6260489, 0.4224747 51.6263255, 0.4224815 51.626512, 0.4224788 51.6266303)",,
25548565,,,Lower Cloister,residential,,False,False,10.292,"LINESTRING (0.4232989 51.6267066, 0.423448 51.6267065)",,
440152396,,,Lower Cloister,residential,,False,False,25.99,"LINESTRING (0.4232989 51.6267066, 0.4232862 51.626473)",,
25548565,,,Lower Cloister,residential,,False,True,57.644,"LINESTRING (0.4232989 51.6267066, 0.4229667 51.6267047, 0.4226504 51.6266631, 0.4224788 51.6266303)",,
440152396,,,Lower Cloister,residential,,False,True,25.99,"LINESTRING (0.4232862 51.626473, 0.4232989 51.6267066)",,
4339613,,,Western Road,tertiary,30 mph,False,True,119.55700000000002,"LINESTRING (0.417904 51.6273597, 0.4176948 51.6273166, 0.417325 51.6272656, 0.417227 51.6272521, 0.4171102 51.627233, 0.4168102 51.6272049, 0.4166124 51.6272124, 0.4162034 51.6272306)",,
"[4351504, 4351503]",,,"['West Park Crescent', 'Tanfield Drive']",residential,,False,False,192.451,"LINESTRING (0.417904 51.6273597, 0.4178414 51.6276895, 0.4178388 51.6277177, 0.4178249 51.6280514, 0.4177733 51.6283914, 0.4173503 51.6285204, 0.4169976 51.6286407, 0.4168305 51.6286925, 0.4167753 51.6287059)",,
4355348,2,,Western Road,tertiary,,False,False,98.314,"LINESTRING (0.417904 51.6273597, 0.4182955 51.6274592, 0.4184726 51.627515, 0.4187702 51.6275881, 0.4189481 51.6276203, 0.4190861 51.6276313, 0.419241 51.6276511)",,
72918735,,,Hurlock Road,residential,,False,False,12.073,"LINESTRING (0.4253207 51.6260954, 0.4254582 51.6261625)",,
776405144,,,Ganley Close,residential,,False,False,53.777,"LINESTRING (0.4253207 51.6260954, 0.4252067 51.6261973, 0.4251371 51.6262557, 0.4251714 51.6262751, 0.4252056 51.6262943, 0.4252517 51.6263111, 0.4253146 51.6262625, 0.4254582 51.6261625)",,
72918735,,,Hurlock Road,residential,,False,True,41.647,"LINESTRING (0.4253207 51.6260954, 0.42485 51.6258611)",,
72918735,,,Hurlock Road,residential,,False,True,12.073,"LINESTRING (0.4254582 51.6261625, 0.4253207 51.6260954)",,
776405144,,,Ganley Close,residential,,False,True,53.777,"LINESTRING (0.4254582 51.6261625, 0.4253146 51.6262625, 0.4252517 51.6263111, 0.4252056 51.6262943, 0.4251714 51.6262751, 0.4251371 51.6262557, 0.4252067 51.6261973, 0.4253207 51.6260954)",,
72918735,,,Hurlock Road,residential,,False,False,73.938,"LINESTRING (0.4254582 51.6261625, 0.4260427 51.6264457, 0.4263093 51.6265661)",,
29376971,,,Hillside Road,residential,30 mph,False,True,69.22399999999999,"LINESTRING (0.420144 51.6240728, 0.4204256 51.6241071, 0.4208556 51.6241625, 0.4211275 51.6241942)",,
156407660,,,Kelvedon Road,residential,,False,False,54.454,"LINESTRING (0.4284311 51.6267491, 0.428795 51.6263146)",,
156407660,,,Kelvedon Road,residential,,False,True,19.071,"LINESTRING (0.4284311 51.6267491, 0.4283053 51.6269018)",,
852059328,,,Meadow Court,residential,,False,True,46.588,"LINESTRING (0.4284311 51.6267491, 0.4281339 51.6266646, 0.4280231 51.626627, 0.4279695 51.626557, 0.4279415 51.6264994)",,
852059328,,,Meadow Court,residential,,False,False,46.588,"LINESTRING (0.4279415 51.6264994, 0.4279695 51.626557, 0.4280231 51.626627, 0.4281339 51.6266646, 0.4284311 51.6267491)",,
49025304,2,B1007,Stock Road,secondary,30 mph,False,False,20.89,"LINESTRING (0.4198528 51.6287836, 0.4200055 51.6289458)",,
"[49025304, 4332429, 4332430]",2,B1007,Stock Road,secondary,30 mph,False,True,69.903,"LINESTRING (0.4198528 51.6287836, 0.4197773 51.6287031, 0.4196357 51.6285012, 0.4194863 51.6282999, 0.4194398 51.6282108)",yes,
967519046,,,Langthornes,residential,,False,False,47.967999999999996,"LINESTRING (0.4198528 51.6287836, 0.4199087 51.6287628, 0.4201642 51.6286675, 0.4203539 51.6286316, 0.4203857 51.6286426, 0.4204703 51.628672)",,
967519046,,,Langthornes,residential,,False,True,47.967999999999996,"LINESTRING (0.4204703 51.628672, 0.4203857 51.6286426, 0.4203539 51.6286316, 0.4201642 51.6286675, 0.4199087 51.6287628, 0.4198528 51.6287836)",,
"[171353335, 974066767]",,,Britannia Close,residential,,False,True,192.712,"LINESTRING (0.4238418 51.6291495, 0.4238945 51.629037, 0.423909 51.6289436, 0.4240265 51.6288348, 0.4240755 51.6287469, 0.4241291 51.6286751, 0.4241816 51.6286217, 0.4242506 51.6285711, 0.4246189 51.6284382, 0.4248907 51.6283343, 0.425054 51.6282952, 0.4252173 51.6282723, 0.4255142 51.6282737, 0.4258834 51.6282996)",,
4337466,,,Norsey Court,residential,,False,False,13.972,"LINESTRING (0.4232593 51.6293686, 0.4233823 51.6292688)",,
4337466,,,Norsey Court,residential,,False,True,15.181,"LINESTRING (0.4232593 51.6293686, 0.4231256 51.629477)",,
1155911714,,,Norsey Court,residential,,False,False,15.852,"LINESTRING (0.4232593 51.6293686, 0.4234484 51.6294495)",,
1155911714,,,Norsey Court,residential,,False,True,15.852,"LINESTRING (0.4234484 51.6294495, 0.4232593 51.6293686)",,
1155911715,,,Kingswood Close,residential,,False,False,11.657,"LINESTRING (0.4263228 51.628311, 0.4261558 51.6282954)",,
171353344,,,Kingswood Close,residential,,False,False,28.790999999999997,"LINESTRING (0.4263228 51.628311, 0.4263272 51.6282932, 0.4263623 51.6282245, 0.4264201 51.6281521, 0.4265311 51.6280973)",,
171353344,,,Kingswood Close,residential,,False,True,43.246,"LINESTRING (0.4263228 51.628311, 0.4263062 51.628378, 0.4262887 51.628415, 0.4262405 51.6284491, 0.4261935 51.6284654, 0.4261253 51.6284758, 0.4258697 51.6284537)",,
1155911715,,,Kingswood Close,residential,,False,True,11.657,"LINESTRING (0.4261558 51.6282954, 0.4263228 51.628311)",,
