osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
"[87140835, 87140796]",,,"['Greenhead Road', 'Stirling Place']",residential,30 mph,False,False,185.772,"LINESTRING (-4.1947702 55.9719461, -4.1952131 55.9719702, -4.1954626 55.9719956, -4.1957365 55.9720382, -4.1958608 55.9720576, -4.1960125 55.9720707, -4.1961474 55.9720467, -4.1962642 55.9719523, -4.1963525 55.9718507, -4.1964423 55.9717669, -4.1966182 55.9716073, -4.1970463 55.9713249)",,
31286312,,,Bencloich Road,residential,30 mph,False,True,45.265,"LINESTRING (-4.1945541 55.9723348, -4.1947702 55.9719461)",,
787967242,2,,James Hemphill Court,residential,30 mph,False,True,13.022,"LINESTRING (-4.1945541 55.9723348, -4.1943531 55.9723022)",,
31286312,,,Bencloich Road,residential,30 mph,False,False,45.593,"LINESTRING (-4.1945541 55.9723348, -4.1944931 55.9724557, -4.1943937 55.9726371, -4.1943447 55.9727277)",,
31286312,,,Bencloich Road,residential,30 mph,False,False,70.502,"LINESTRING (-4.1943447 55.9727277, -4.1942132 55.9729566, -4.1941653 55.9730619, -4.1941211 55.9731442, -4.1941118 55.9731709, -4.1940909 55.9732312, -4.194066 55.9733407)",,
31286312,,,Bencloich Road,residential,30 mph,False,True,45.592999999999996,"LINESTRING (-4.1943447 55.9727277, -4.1943937 55.9726371, -4.1944931 55.9724557, -4.1945541 55.9723348)",,
31286344,,,Millburn Street,residential,30 mph,False,False,52.653999999999996,"LINESTRING (-4.1943447 55.9727277, -4.1944727 55.9727496, -4.1948251 55.9728098, -4.1951606 55.9728521)",,
31286312,,,Bencloich Road,residential,30 mph,False,False,55.972,"LINESTRING (-4.194066 55.9733407, -4.1940515 55.973844)",,
31286350,,,Holyknowe Crescent,residential,30 mph,False,False,63.872,"LINESTRING (-4.194066 55.9733407, -4.1930395 55.9733376)",,
31286312,,,Bencloich Road,residential,30 mph,False,True,70.502,"LINESTRING (-4.194066 55.9733407, -4.1940909 55.9732312, -4.1941118 55.9731709, -4.1941211 55.9731442, -4.1941653 55.9730619, -4.1942132 55.9729566, -4.1943447 55.9727277)",,
31286312,,,Bencloich Road,residential,30 mph,False,False,94.344,"LINESTRING (-4.1940515 55.973844, -4.1939795 55.9746915)",,
31286312,,,Bencloich Road,residential,30 mph,False,True,55.972,"LINESTRING (-4.1940515 55.973844, -4.194066 55.9733407)",,
87140809,,,Lindsay Terrace,residential,30 mph,False,True,161.692,"LINESTRING (-4.1940515 55.973844, -4.1958039 55.9738666, -4.1958998 55.9738628, -4.1959717 55.9738298, -4.196015 55.9737749, -4.196044 55.9734679)",,
31286312,,,Bencloich Road,residential,30 mph,False,False,46.43299999999999,"LINESTRING (-4.1939748 55.9753723, -4.1939771 55.97552, -4.1938848 55.9756267, -4.1937669 55.9757629)",,
31286312,,,Bencloich Road,residential,30 mph,False,True,75.726,"LINESTRING (-4.1939748 55.9753723, -4.1939617 55.9750849, -4.1939795 55.9746915)",,
31286312,,,Bencloich Road,residential,30 mph,False,False,29.417,"LINESTRING (-4.1937669 55.9757629, -4.1935608 55.976001)",,
31286312,,,Bencloich Road,residential,30 mph,False,True,46.433,"LINESTRING (-4.1937669 55.9757629, -4.1938848 55.9756267, -4.1939771 55.97552, -4.1939748 55.9753723)",,
31286330,,,Bencloich Crescent,residential,30 mph,True,False,174.52799999999996,"LINESTRING (-4.1937669 55.9757629, -4.195686 55.9762886, -4.1958587 55.9763354, -4.1960018 55.9763173, -4.196123 55.9761457)",,
31286312,,,Bencloich Road,residential,30 mph,False,True,29.417,"LINESTRING (-4.1935608 55.976001, -4.1937669 55.9757629)",,
31286330,,,Bencloich Crescent,residential,30 mph,True,False,227.495,"LINESTRING (-4.196123 55.9761457, -4.196158 55.9760894, -4.1963995 55.9756375, -4.1964104 55.9755799, -4.1963103 55.9754604, -4.1961964 55.9754192, -4.1960541 55.9753904, -4.1958997 55.9753796, -4.1939748 55.9753723)",,
31286333,,,Heather View,residential,30 mph,False,False,64.648,"LINESTRING (-4.196123 55.9761457, -4.1958826 55.9760722, -4.1957716 55.9760269, -4.1957386 55.9759837, -4.1959176 55.9756964)",,
31286333,,,Heather View,residential,30 mph,False,True,64.648,"LINESTRING (-4.1959176 55.9756964, -4.1957386 55.9759837, -4.1957716 55.9760269, -4.1958826 55.9760722, -4.196123 55.9761457)",,
31286335,,,Slatefield,residential,30 mph,False,False,119.728,"LINESTRING (-4.199154 55.973011, -4.1990163 55.9730621, -4.1982948 55.9733236, -4.1982294 55.9733463, -4.1975233 55.9735822)",,
90132971,2,A891,Main Street,primary,30 mph,False,False,92.75899999999999,"LINESTRING (-4.199154 55.973011, -4.1993341 55.9731114, -4.2000944 55.973532, -4.2002118 55.9735988)",,
90132971,2,A891,Main Street,primary,30 mph,False,True,54.539,"LINESTRING (-4.199154 55.973011, -4.1989237 55.972835, -4.1986332 55.9726165)",,
31286335,,,Slatefield,residential,30 mph,False,False,123.606,"LINESTRING (-4.1975233 55.9735822, -4.197177 55.9745809, -4.197184 55.9746751)",,
31286335,,,Slatefield,residential,30 mph,False,True,119.72800000000001,"LINESTRING (-4.1975233 55.9735822, -4.1982294 55.9733463, -4.1982948 55.9733236, -4.1990163 55.9730621, -4.199154 55.973011)",,
31286336,,,Lindsay Terrace,residential,30 mph,False,False,93.104,"LINESTRING (-4.1975233 55.9735822, -4.1970819 55.9735294, -4.1967128 55.9734938, -4.196044 55.9734679)",,
31286336,,,Lindsay Terrace,residential,30 mph,False,True,93.10400000000001,"LINESTRING (-4.196044 55.9734679, -4.1967128 55.9734938, -4.1970819 55.9735294, -4.1975233 55.9735822)",,
31286345,,,Bolton Terrace,residential,30 mph,False,True,74.458,"LINESTRING (-4.196044 55.9734679, -4.1960769 55.9731357, -4.1960845 55.9730309, -4.1960804 55.9727989)",,
87140809,,,Lindsay Terrace,residential,30 mph,False,False,161.692,"LINESTRING (-4.196044 55.9734679, -4.196015 55.9737749, -4.1959717 55.9738298, -4.1958998 55.9738628, -4.1958039 55.9738666, -4.1940515 55.973844)",,
31286347,,,,residential,30 mph,False,False,43.351,"LINESTRING (-4.1951606 55.9728521, -4.1951231 55.9732414)",,
31286344,,,Millburn Street,residential,30 mph,False,False,57.574,"LINESTRING (-4.1951606 55.9728521, -4.1954352 55.9728446, -4.1957497 55.9728222, -4.1960804 55.9727989)",,
31286344,,,Millburn Street,residential,30 mph,False,True,52.654,"LINESTRING (-4.1951606 55.9728521, -4.1948251 55.9728098, -4.1944727 55.9727496, -4.1943447 55.9727277)",,
31286344,,,Millburn Street,residential,30 mph,False,False,91.3,"LINESTRING (-4.1960804 55.9727989, -4.1964211 55.9727595, -4.1966143 55.9727275, -4.1968557 55.9726802, -4.1970809 55.972627, -4.1974576 55.972526)",,
31286344,,,Millburn Street,residential,30 mph,False,True,57.574,"LINESTRING (-4.1960804 55.9727989, -4.1957497 55.9728222, -4.1954352 55.9728446, -4.1951606 55.9728521)",,
31286345,,,Bolton Terrace,residential,30 mph,False,False,74.458,"LINESTRING (-4.1960804 55.9727989, -4.1960845 55.9730309, -4.1960769 55.9731357, -4.196044 55.9734679)",,
31286344,,,Millburn Street,residential,30 mph,False,True,91.30000000000001,"LINESTRING (-4.1974576 55.972526, -4.1970809 55.972627, -4.1968557 55.9726802, -4.1966143 55.9727275, -4.1964211 55.9727595, -4.1960804 55.9727989)",,
31286347,,,,residential,30 mph,False,True,43.351,"LINESTRING (-4.1951231 55.9732414, -4.1951606 55.9728521)",,
31286350,,,Holyknowe Crescent,residential,30 mph,False,True,63.872,"LINESTRING (-4.1930395 55.9733376, -4.194066 55.9733407)",,
87140774,,,Pine Street,residential,30 mph,False,True,33.07,"LINESTRING (-4.1930395 55.9733376, -4.1930366 55.973635)",,
31286350,,,Holyknowe Crescent,residential,30 mph,False,False,177.26800000000003,"LINESTRING (-4.1930395 55.9733376, -4.192102 55.9733299, -4.1919324 55.9733177, -4.1918259 55.9733053, -4.1917429 55.9732759, -4.1916802 55.9732473, -4.1916323 55.9732038, -4.1916272 55.9731609, -4.1916451 55.9731277, -4.1922081 55.9725206)",,
31286372,,,Elm Street,residential,30 mph,False,False,54.202,"LINESTRING (-4.1922081 55.9725206, -4.1929673 55.9727596)",,
31286350,,,Holyknowe Crescent,residential,30 mph,False,False,129.087,"LINESTRING (-4.1922081 55.9725206, -4.1924939 55.9722113, -4.1925739 55.9720508, -4.192587 55.9719051, -4.1926226 55.9717401, -4.1926718 55.9716158, -4.1927532 55.9714142)",,
31286350,,,Holyknowe Crescent,residential,30 mph,False,True,177.26800000000003,"LINESTRING (-4.1922081 55.9725206, -4.1916451 55.9731277, -4.1916272 55.9731609, -4.1916323 55.9732038, -4.1916802 55.9732473, -4.1917429 55.9732759, -4.1918259 55.9733053, -4.1919324 55.9733177, -4.192102 55.9733299, -4.1930395 55.9733376)",,
31286350,,,Holyknowe Crescent,residential,30 mph,False,True,129.087,"LINESTRING (-4.1927532 55.9714142, -4.1926718 55.9716158, -4.1926226 55.9717401, -4.192587 55.9719051, -4.1925739 55.9720508, -4.1924939 55.9722113, -4.1922081 55.9725206)",,
31286365,,,Glorat Avenue,residential,30 mph,False,False,69.8,"LINESTRING (-4.1927532 55.9714142, -4.1932397 55.9714814, -4.1938384 55.9715729)",,
87140836,,,Holyknowe Road,residential,30 mph,False,False,65.003,"LINESTRING (-4.1927532 55.9714142, -4.1928065 55.9712565, -4.1929905 55.9708451)",,
87140831,,,Hillview Avenue,residential,30 mph,False,False,74.04899999999999,"LINESTRING (-4.1929905 55.9708451, -4.1934321 55.9709556, -4.1936391 55.9709993, -4.1938783 55.9710279, -4.194117 55.971044)",,
87140836,,,Holyknowe Road,residential,30 mph,False,False,122.68400000000001,"LINESTRING (-4.1929905 55.9708451, -4.193147 55.9705171, -4.1933979 55.970246, -4.193765 55.9699019, -4.1938179 55.9698523)",,
87140836,,,Holyknowe Road,residential,30 mph,False,True,65.003,"LINESTRING (-4.1929905 55.9708451, -4.1928065 55.9712565, -4.1927532 55.9714142)",,
87140789,2,A891,Milton Road,primary,30 mph,False,False,54.488,"LINESTRING (-4.1938179 55.9698523, -4.19432 55.970054, -4.1945293 55.970138)",,
"[1240443560, 87140789]",2,A891,"['Rowantree Place', 'Milton Road']",primary,30 mph,False,True,158.277,"LINESTRING (-4.1938179 55.9698523, -4.1928932 55.9695103, -4.1922191 55.9692609, -4.1918391 55.9689818)",,
87140836,,,Holyknowe Road,residential,30 mph,False,True,122.684,"LINESTRING (-4.1938179 55.9698523, -4.193765 55.9699019, -4.1933979 55.970246, -4.193147 55.9705171, -4.1929905 55.9708451)",,
87140789,2,A891,Milton Road,primary,30 mph,False,False,47.689,"LINESTRING (-4.1945293 55.970138, -4.1951803 55.9703643)",,
31286355,,,Glazert Meadow,residential,30 mph,False,False,34.533,"LINESTRING (-4.1945293 55.970138, -4.194581 55.9700929, -4.19489 55.9699028)",,
87140789,2,A891,Milton Road,primary,30 mph,False,True,54.488,"LINESTRING (-4.1945293 55.970138, -4.19432 55.970054, -4.1938179 55.9698523)",,
31286355,,,Glazert Meadow,residential,30 mph,False,True,133.88,"LINESTRING (-4.1947018 55.969148, -4.1949563 55.9691837, -4.1952903 55.9692465, -4.1955128 55.9693845, -4.195507 55.9695684, -4.1953603 55.969707, -4.1950936 55.9698281, -4.195054 55.9698493, -4.19489 55.9699028)",,
31286365,,,Glorat Avenue,residential,30 mph,False,True,69.8,"LINESTRING (-4.1938384 55.9715729, -4.1932397 55.9714814, -4.1927532 55.9714142)",,
"[1240443560, 87140789]",2,A891,"['Rowantree Place', 'Milton Road']",primary,30 mph,False,False,158.277,"LINESTRING (-4.1918391 55.9689818, -4.1922191 55.9692609, -4.1928932 55.9695103, -4.1938179 55.9698523)",,
"[37190947, 69180085]",,,Chestnut Walk,"['unclassified', 'residential']",30 mph,False,True,155.74,"LINESTRING (-4.1964684 55.9691654, -4.1963759 55.9692407, -4.1956873 55.969951, -4.1956115 55.9700161, -4.1955825 55.9700456, -4.1953748 55.9702572, -4.1953095 55.9703314, -4.195255 55.9703895)",,yes
87140789,2,A891,Milton Road,primary,30 mph,False,True,5.428,"LINESTRING (-4.195255 55.9703895, -4.1951803 55.9703643)",,
"[37190947, 69180085]",,,Chestnut Walk,"['residential', 'unclassified']",30 mph,False,False,155.74,"LINESTRING (-4.195255 55.9703895, -4.1953095 55.9703314, -4.1953748 55.9702572, -4.1955825 55.9700456, -4.1956115 55.9700161, -4.1956873 55.969951, -4.1963759 55.9692407, -4.1964684 55.9691654)",,yes
90132971,2,A891,Main Street,primary,30 mph,False,False,153.416,"LINESTRING (-4.195255 55.9703895, -4.195982 55.9706866, -4.1966951 55.9710637, -4.1970463 55.9713249)",,
87140791,2,,Chapel Street,residential,30 mph,False,True,49.001,"LINESTRING (-4.1986332 55.9726165, -4.1985238 55.9726562, -4.1983272 55.9727276, -4.1979538 55.9728385)",,
90132971,2,A891,Main Street,primary,30 mph,False,False,54.539,"LINESTRING (-4.1986332 55.9726165, -4.1989237 55.972835, -4.199154 55.973011)",,
90132971,2,A891,Main Street,primary,30 mph,False,True,174.371,"LINESTRING (-4.1986332 55.9726165, -4.1981086 55.9722221, -4.1980176 55.9721536, -4.1979061 55.9720637, -4.1975083 55.9717131, -4.1970463 55.9713249)",,
87140774,,,Pine Street,residential,30 mph,False,False,33.07,"LINESTRING (-4.1930366 55.973635, -4.1930395 55.9733376)",,
87140782,,,School Lane,residential,30 mph,False,False,51.689,"LINESTRING (-4.2002319 55.9744178, -4.2001195 55.9743496, -4.2000116 55.9743135, -4.1997056 55.9742441, -4.1996259 55.9742297, -4.1995713 55.974221, -4.1995044 55.9742127)",,
87140791,2,,Chapel Street,residential,30 mph,False,False,49.001,"LINESTRING (-4.1979538 55.9728385, -4.1983272 55.9727276, -4.1985238 55.9726562, -4.1986332 55.9726165)",,
"[31286292, 87140781]",,,"['School Lane', 'North Birbiston Road']",residential,30 mph,False,False,159.49899999999997,"LINESTRING (-4.1995044 55.9742127, -4.1994273 55.9743256, -4.1993307 55.9743744, -4.1991332 55.9744245, -4.1982508 55.9745484, -4.1980425 55.9745756, -4.1972873 55.9746609, -4.197184 55.9746751)",,
31286292,,,School Lane,residential,30 mph,False,True,48.133,"LINESTRING (-4.1995044 55.9742127, -4.1995552 55.9741066, -4.1996168 55.9740013, -4.1997399 55.9738875, -4.1998213 55.9738227)",,
87140782,,,School Lane,residential,30 mph,False,True,51.68900000000001,"LINESTRING (-4.1995044 55.9742127, -4.1995713 55.974221, -4.1996259 55.9742297, -4.1997056 55.9742441, -4.2000116 55.9743135, -4.2001195 55.9743496, -4.2002319 55.9744178)",,
87140795,,,Carlins Place,residential,,False,True,10.424,"LINESTRING (-4.1993009 55.973582, -4.1991402 55.9735555)",,
87140825,,,Carlins Place,residential,30 mph,False,False,42.01,"LINESTRING (-4.1993009 55.973582, -4.1998213 55.9738227)",,
87140825,,,Carlins Place,residential,30 mph,False,True,13.05,"LINESTRING (-4.1993009 55.973582, -4.1993529 55.9734683)",,
"[87140835, 87140796]",,,"['Greenhead Road', 'Stirling Place']",residential,30 mph,False,True,185.772,"LINESTRING (-4.1970463 55.9713249, -4.1966182 55.9716073, -4.1964423 55.9717669, -4.1963525 55.9718507, -4.1962642 55.9719523, -4.1961474 55.9720467, -4.1960125 55.9720707, -4.1958608 55.9720576, -4.1957365 55.9720382, -4.1954626 55.9719956, -4.1952131 55.9719702, -4.1947702 55.9719461)",,
90132971,2,A891,Main Street,primary,30 mph,False,False,174.371,"LINESTRING (-4.1970463 55.9713249, -4.1975083 55.9717131, -4.1979061 55.9720637, -4.1980176 55.9721536, -4.1981086 55.9722221, -4.1986332 55.9726165)",,
90132971,2,A891,Main Street,primary,30 mph,False,True,153.416,"LINESTRING (-4.1970463 55.9713249, -4.1966951 55.9710637, -4.195982 55.9706866, -4.195255 55.9703895)",,
31286355,,,Glazert Meadow,residential,30 mph,False,False,133.88000000000002,"LINESTRING (-4.19489 55.9699028, -4.195054 55.9698493, -4.1950936 55.9698281, -4.1953603 55.969707, -4.195507 55.9695684, -4.1955128 55.9693845, -4.1952903 55.9692465, -4.1949563 55.9691837, -4.1947018 55.969148)",,
31286355,,,Glazert Meadow,residential,30 mph,False,True,34.533,"LINESTRING (-4.19489 55.9699028, -4.194581 55.9700929, -4.1945293 55.970138)",,
87140800,,,Glazert Park Drive,residential,30 mph,False,True,109.298,"LINESTRING (-4.19489 55.9699028, -4.1947485 55.9698088, -4.1945973 55.969739, -4.1942495 55.9696692, -4.1937845 55.9696036, -4.1933226 55.9695092)",,
"[37776040, 90132977, 90132973]",,,Station Road,unclassified,,False,True,219.91899999999998,"LINESTRING (-4.2042442 55.972019, -4.2041788 55.9720804, -4.2039849 55.9722437, -4.2038323 55.9724823, -4.2037449 55.9726061, -4.2034941 55.9732716, -4.2033912 55.9734386, -4.2033004 55.9735858, -4.2031191 55.97388)","['4.5', '5', '2.5']",yes
87140795,,,Carlins Place,residential,,False,False,10.424,"LINESTRING (-4.1991402 55.9735555, -4.1993009 55.973582)",,
87140825,,,Carlins Place,residential,30 mph,False,False,13.05,"LINESTRING (-4.1993529 55.9734683, -4.1993009 55.973582)",,
31286364,,,Bencloich Avenue,residential,30 mph,True,False,53.847,"LINESTRING (-4.194117 55.971044, -4.1949766 55.9710997)",,
87140831,,,Hillview Avenue,residential,30 mph,False,True,74.049,"LINESTRING (-4.194117 55.971044, -4.1938783 55.9710279, -4.1936391 55.9709993, -4.1934321 55.9709556, -4.1929905 55.9708451)",,
31286372,,,Elm Street,residential,30 mph,False,True,54.202,"LINESTRING (-4.1929673 55.9727596, -4.1922081 55.9725206)",,
31286212,2,,St Machan's Way,residential,30 mph,False,False,71.259,"LINESTRING (-4.2007669 55.9764144, -4.2007183 55.9764414, -4.2006661 55.9764704, -4.2006482 55.9765006, -4.2006425 55.9765102, -4.2003496 55.9770031)",,
31286212,2,,St Machan's Way,residential,30 mph,False,True,65.312,"LINESTRING (-4.2007669 55.9764144, -4.2008672 55.97635, -4.2010727 55.9763237, -4.2011755 55.9763129, -4.2017571 55.9763173)",,
31286298,,,Winston Crescent,residential,,False,False,99.828,"LINESTRING (-4.2027702 55.9745019, -4.2028445 55.9745126, -4.203178 55.9746294, -4.2033615 55.9747164, -4.2036779 55.9748557, -4.2041283 55.9749653)",,
37776040,,,Station Road,unclassified,,False,False,72.557,"LINESTRING (-4.2027702 55.9745019, -4.2028318 55.9743922, -4.2029223 55.9741864, -4.2031191 55.97388)",5,
37776040,,,Station Road,unclassified,,False,True,60.745,"LINESTRING (-4.2027702 55.9745019, -4.2026911 55.9746425, -4.2024959 55.9749458, -4.2024496 55.9750178)",5,
787967242,2,,James Hemphill Court,residential,30 mph,False,False,13.022,"LINESTRING (-4.1943531 55.9723022, -4.1945541 55.9723348)",,
87140800,,,Glazert Park Drive,residential,30 mph,False,False,109.298,"LINESTRING (-4.1933226 55.9695092, -4.1937845 55.9696036, -4.1942495 55.9696692, -4.1945973 55.969739, -4.1947485 55.9698088, -4.19489 55.9699028)",,
799110615,,,Bencloich Place,residential,,False,True,94.015,"LINESTRING (-4.195969 55.9715124, -4.1960777 55.9714055, -4.1957608 55.9712339, -4.1955301 55.9711498, -4.1953574 55.9711013, -4.1951398 55.9710949, -4.1950339 55.9711003, -4.1949766 55.9710997)",,
