osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,maxspeed,junction
9887459,2,B40,secondary,False,False,321.838,"LINESTRING (-6.6096686 54.7540332, -6.6102438 54.7535839, -6.6109505 54.7528962, -6.6114825 54.7523784, -6.6119136 54.7519793, -6.6120943 54.751812, -6.6121776 54.7517348, -6.6123388 54.7515856)",Moneymore Road,30 mph,
146210900,,,residential,False,False,193.22700000000003,"LINESTRING (-6.6096686 54.7540332, -6.6095065 54.753972, -6.6093764 54.7538801, -6.6090324 54.7536294, -6.6088279 54.753495, -6.6087881 54.7534908, -6.6086346 54.7534747, -6.6083174 54.7534994, -6.6079097 54.7535338, -6.6076377 54.7535056, -6.6072676 54.7532764)",Princess Terrace,,
149406101,2,B40,secondary,False,True,183.162,"LINESTRING (-6.6034603 54.7571568, -6.603576 54.7570959, -6.6040208 54.7568888, -6.6041252 54.7568402, -6.6044265 54.7566999, -6.6046278 54.7566382, -6.6048961 54.7566043, -6.6051882 54.756571, -6.6052796 54.7565605, -6.6056698 54.7565159, -6.6058181 54.7564953, -6.6059687 54.756462)",Church Street,30 mph,
153594186,2,,unclassified,False,True,51.947,"LINESTRING (-6.6034603 54.7571568, -6.6035285 54.7572256, -6.6036249 54.7576095)",Station Road,,
149406105,,,residential,False,True,38.151,"LINESTRING (-6.6049274 54.7514211, -6.6053193 54.7516791)",Queens Avenue,,
149406105,,,residential,False,False,59.257000000000005,"LINESTRING (-6.6049274 54.7514211, -6.6044915 54.7513279, -6.6041458 54.7513172, -6.6040397 54.7513385)",Queens Avenue,,
245196814,,,residential,False,True,42.650999999999996,"LINESTRING (-6.6049274 54.7514211, -6.6052291 54.7512816, -6.6054443 54.75118)",Sperrin Drive,,
133488226,2,B160,secondary,False,False,51.668,"LINESTRING (-6.6031483 54.7520988, -6.6032464 54.7522448, -6.6034832 54.7525209)",Ballyronan Road,,
133488226,2,B160,secondary,False,True,168.45500000000004,"LINESTRING (-6.6031483 54.7520988, -6.6030452 54.7519972, -6.6021092 54.7509641, -6.6020639 54.7509159, -6.6019183 54.7507606)",Ballyronan Road,,
149406105,,,residential,False,True,105.389,"LINESTRING (-6.6031483 54.7520988, -6.6032541 54.7520608, -6.6034229 54.751987, -6.6035738 54.7518808, -6.6036863 54.7517598, -6.603911 54.7513997, -6.6040397 54.7513385)",Queens Avenue,,
32394394,,,residential,False,True,146.49099999999999,"LINESTRING (-6.6072676 54.7532764, -6.6069513 54.753462, -6.6068967 54.753494, -6.6059225 54.7543357)",Kirk Street,,
146210900,,,residential,False,False,37.542,"LINESTRING (-6.6072676 54.7532764, -6.6070416 54.7531225, -6.6069415 54.7529995)",Princess Terrace,,
146210900,,,residential,False,True,193.227,"LINESTRING (-6.6072676 54.7532764, -6.6076377 54.7535056, -6.6079097 54.7535338, -6.6083174 54.7534994, -6.6086346 54.7534747, -6.6087881 54.7534908, -6.6088279 54.753495, -6.6090324 54.7536294, -6.6093764 54.7538801, -6.6095065 54.753972, -6.6096686 54.7540332)",Princess Terrace,,
32394394,,,residential,False,False,146.491,"LINESTRING (-6.6059225 54.7543357, -6.6068967 54.753494, -6.6069513 54.753462, -6.6072676 54.7532764)",Kirk Street,,
"[922688728, 666963733]",2,B160,secondary,False,"[False, True]",114.82300000000001,"LINESTRING (-6.6059225 54.7543357, -6.6065541 54.7546082, -6.6067386 54.7546945, -6.6069292 54.7547835, -6.6072688 54.7550093)","['Meeting Street', 'Market Street']",,
666963733,2,B160,secondary,False,True,131.386,"LINESTRING (-6.6059225 54.7543357, -6.6053314 54.7540756, -6.6052787 54.7540524, -6.6046497 54.7537755, -6.6044427 54.7536355, -6.6043639 54.7535774)",Meeting Street,,
9887464,,B40,secondary,False,False,73.078,"LINESTRING (-6.6113676 54.7559525, -6.6109306 54.7558353, -6.6103401 54.7556691)",Rainey Street,,
9887464,,B40,secondary,False,True,123.952,"LINESTRING (-6.6113676 54.7559525, -6.6119763 54.7561363, -6.6121178 54.756179, -6.613141 54.7563874)",Rainey Street,,
115376424,,,unclassified,False,True,221.519,"LINESTRING (-6.6113676 54.7559525, -6.6113348 54.7560037, -6.6112065 54.756238, -6.6111395 54.756396, -6.6110955 54.7564998, -6.6108391 54.7569421, -6.610639 54.7573363, -6.6104723 54.7576446, -6.6104285 54.7577025, -6.6103393 54.7577756, -6.6102253 54.7577985)",Garden Street,,
9887464,,B40,secondary,False,False,123.952,"LINESTRING (-6.613141 54.7563874, -6.6121178 54.756179, -6.6119763 54.7561363, -6.6113676 54.7559525)",Rainey Street,,
9887464,,B40,secondary,False,True,82.51299999999999,"LINESTRING (-6.613141 54.7563874, -6.6135214 54.7564873, -6.6137793 54.7565877, -6.6138043 54.7565974, -6.613992 54.7566938, -6.6140831 54.7567405, -6.6142108 54.7567898)",Rainey Street,,
115376437,,,unclassified,False,False,178.68,"LINESTRING (-6.613141 54.7563874, -6.6132341 54.7562194, -6.61328 54.7561522, -6.6135318 54.755806, -6.6138078 54.7554436, -6.6138518 54.7553706, -6.6138828 54.7552969, -6.6139291 54.7550771, -6.6139352 54.7548647)",,,
153594193,,,residential,False,False,69.106,"LINESTRING (-6.6046951 54.7575448, -6.6045825 54.757551, -6.6044484 54.7575541, -6.6041265 54.7575665, -6.6039119 54.757585, -6.6036249 54.7576095)",The Spires,,
153594186,2,,unclassified,False,False,51.947,"LINESTRING (-6.6036249 54.7576095, -6.6035285 54.7572256, -6.6034603 54.7571568)",Station Road,,
153594193,,,residential,False,True,69.106,"LINESTRING (-6.6036249 54.7576095, -6.6039119 54.757585, -6.6041265 54.7575665, -6.6044484 54.7575541, -6.6045825 54.757551, -6.6046951 54.7575448)",The Spires,,
229096918,1,,secondary,True,False,10.79,"LINESTRING (-6.6081379 54.7553049, -6.6081891 54.7553637, -6.6081916 54.7553949)",,30 mph,roundabout
922688726,2,B40,secondary,True,False,38.107,"LINESTRING (-6.6081379 54.7553049, -6.6082187 54.7552949, -6.6082769 54.7552666, -6.6084077 54.7551549, -6.6085209 54.7550587)",Moneymore Road,30 mph,
229096918,1,,secondary,True,False,22.973,"LINESTRING (-6.6077948 54.7554178, -6.6077865 54.7553837, -6.6077959 54.7553497, -6.6078219 54.7553187, -6.6078624 54.7552934, -6.607914 54.7552761, -6.607972 54.7552681)",,30 mph,roundabout
479890067,,B160,secondary,True,False,57.076,"LINESTRING (-6.6077948 54.7554178, -6.6076759 54.7553653, -6.6074205 54.7551578, -6.6072688 54.7550093)",Market Street,30 mph,
229096918,1,,secondary,True,False,8.856,"LINESTRING (-6.6081833 54.7554195, -6.6081648 54.7554438, -6.6081373 54.755465, -6.6081021 54.7554822)",,30 mph,roundabout
922688727,,B40,secondary,True,False,24.266,"LINESTRING (-6.6081833 54.7554195, -6.6083439 54.755423, -6.6085607 54.7554327)",Rainey Street,30 mph,
229096918,1,,secondary,True,False,13.754,"LINESTRING (-6.6081021 54.7554822, -6.608054 54.7554958, -6.6080014 54.7555017, -6.6079479 54.7554994, -6.6078974 54.7554891)",,30 mph,roundabout
9887454,2,B40,secondary,False,False,76.702,"LINESTRING (-6.6144157 54.7567213, -6.6144381 54.7567152, -6.6147166 54.7566959, -6.6150144 54.7567232, -6.6155819 54.7568133)",,,
9887454,2,B40,secondary,False,True,15.23,"LINESTRING (-6.6144157 54.7567213, -6.6143336 54.7567435, -6.6142108 54.7567898)",,,
9887461,2,,residential,False,False,74.842,"LINESTRING (-6.6155601 54.7513087, -6.614693 54.7508586)",Highfield Road,,
245193527,,,residential,False,True,198.01100000000002,"LINESTRING (-6.6155601 54.7513087, -6.6149015 54.7517016, -6.614818 54.7517052, -6.61407 54.7513192, -6.6140547 54.7512522, -6.614693 54.7508586)",,,
245193530,,,residential,False,True,82.464,"LINESTRING (-6.6140259 54.7545551, -6.6153092 54.7545946)",Glenburn Park,,
115376437,,,unclassified,False,False,91.425,"LINESTRING (-6.6140259 54.7545551, -6.6140647 54.7544619, -6.6140517 54.7541988, -6.6139539 54.7538728, -6.6139694 54.7537408)",,,
115376437,,,unclassified,False,True,35.141999999999996,"LINESTRING (-6.6140259 54.7545551, -6.6139993 54.7546192, -6.6139626 54.7546736, -6.6139352 54.7548647)",,,
245193530,,,residential,False,False,82.464,"LINESTRING (-6.6153092 54.7545946, -6.6140259 54.7545551)",Glenburn Park,,
9887461,2,,residential,False,True,74.842,"LINESTRING (-6.614693 54.7508586, -6.6155601 54.7513087)",Highfield Road,,
245193527,,,residential,False,False,198.011,"LINESTRING (-6.614693 54.7508586, -6.6140547 54.7512522, -6.61407 54.7513192, -6.614818 54.7517052, -6.6149015 54.7517016, -6.6155601 54.7513087)",,,
9887461,2,,residential,False,False,83.476,"LINESTRING (-6.614693 54.7508586, -6.6143202 54.7506651, -6.6141799 54.7506024, -6.61373 54.7504012, -6.6136834 54.7503869)",Highfield Road,,
115376437,,,unclassified,False,False,142.547,"LINESTRING (-6.6138064 54.7525032, -6.6136335 54.7523151, -6.6133849 54.7520478, -6.6131839 54.7519115, -6.6127851 54.7517513, -6.6123388 54.7515856)",,,
115376437,,,unclassified,False,True,141.79,"LINESTRING (-6.6138064 54.7525032, -6.6138578 54.7525591, -6.6140542 54.7528025, -6.6140935 54.7530721, -6.6139979 54.7534979, -6.6139694 54.7537408)",,,
245193562,,,residential,False,False,209.231,"LINESTRING (-6.6138064 54.7525032, -6.6134155 54.7525978, -6.6132546 54.7526535, -6.6131097 54.7527557, -6.6129649 54.7533656, -6.6129756 54.7534894, -6.613073 54.7535772, -6.6132492 54.7536473, -6.6134584 54.7536999, -6.6139694 54.7537408)",,,
115376437,,,unclassified,False,False,141.79000000000002,"LINESTRING (-6.6139694 54.7537408, -6.6139979 54.7534979, -6.6140935 54.7530721, -6.6140542 54.7528025, -6.6138578 54.7525591, -6.6138064 54.7525032)",,,
245193562,,,residential,False,True,209.23099999999997,"LINESTRING (-6.6139694 54.7537408, -6.6134584 54.7536999, -6.6132492 54.7536473, -6.613073 54.7535772, -6.6129756 54.7534894, -6.6129649 54.7533656, -6.6131097 54.7527557, -6.6132546 54.7526535, -6.6134155 54.7525978, -6.6138064 54.7525032)",,,
115376437,,,unclassified,False,True,91.425,"LINESTRING (-6.6139694 54.7537408, -6.6139539 54.7538728, -6.6140517 54.7541988, -6.6140647 54.7544619, -6.6140259 54.7545551)",,,
245196807,,,residential,False,False,126.952,"LINESTRING (-6.6043606 54.7508952, -6.6043177 54.7506909, -6.6046718 54.7506166, -6.6054443 54.75118)",Sperrin View,,
245196814,,,residential,False,False,168.09,"LINESTRING (-6.6050363 54.7500715, -6.6060394 54.750892, -6.6059965 54.7510189, -6.6059 54.7510963, -6.6057486 54.7511438, -6.6056532 54.7511737, -6.6054443 54.75118)",Sperrin Drive,,
133488226,2,B160,secondary,False,False,168.455,"LINESTRING (-6.6019183 54.7507606, -6.6020639 54.7509159, -6.6021092 54.7509641, -6.6030452 54.7519972, -6.6031483 54.7520988)",Ballyronan Road,,
245196794,,,residential,False,False,119.11599999999999,"LINESTRING (-6.6019183 54.7507606, -6.602051 54.7506917, -6.6022457 54.7506321, -6.6025314 54.7506228, -6.6028323 54.750698, -6.6031054 54.7507899, -6.6032663 54.7507528, -6.6033289 54.7507099, -6.6035037 54.7506015)",Piney Hill,,
149406105,,,residential,False,False,57.037,"LINESTRING (-6.6062921 54.7523477, -6.6057205 54.7519549)",Queens Avenue,,
149406105,,,residential,False,True,64.963,"LINESTRING (-6.6062921 54.7523477, -6.6064318 54.7524438, -6.6067805 54.7528561)",Queens Avenue,,
245196824,2,,residential,False,True,52.71,"LINESTRING (-6.6062921 54.7523477, -6.6067893 54.7521201, -6.6069356 54.7520531)",Princess Gardens,,
149406105,,,residential,False,False,40.042,"LINESTRING (-6.6057205 54.7519549, -6.6053193 54.7516791)",Queens Avenue,,
149406105,,,residential,False,True,57.037,"LINESTRING (-6.6057205 54.7519549, -6.6062921 54.7523477)",Queens Avenue,,
245196802,,,residential,False,True,56.977,"LINESTRING (-6.6057205 54.7519549, -6.6064099 54.751632)",Princess Drive,,
245196824,2,,residential,False,False,52.71,"LINESTRING (-6.6069356 54.7520531, -6.6067893 54.7521201, -6.6062921 54.7523477)",Princess Gardens,,
245196802,,,residential,False,False,56.977,"LINESTRING (-6.6064099 54.751632, -6.6057205 54.7519549)",Princess Drive,,
245196812,,,residential,False,False,11.153,"LINESTRING (-6.6086474 54.7505989, -6.6088205 54.7506078)",Princess Terrace,,
245196827,,,residential,False,True,17.732,"LINESTRING (-6.6086474 54.7505989, -6.608502 54.7504633)",Princess Terrace,,
245196812,,,residential,False,True,103.881,"LINESTRING (-6.6086474 54.7505989, -6.6078046 54.7509866, -6.6074586 54.7507466)",Princess Terrace,,
245196807,,,residential,False,True,126.95199999999998,"LINESTRING (-6.6054443 54.75118, -6.6046718 54.7506166, -6.6043177 54.7506909, -6.6043606 54.7508952)",Sperrin View,,
245196814,,,residential,False,False,42.650999999999996,"LINESTRING (-6.6054443 54.75118, -6.6052291 54.7512816, -6.6049274 54.7514211)",Sperrin Drive,,
245196814,,,residential,False,True,168.09,"LINESTRING (-6.6054443 54.75118, -6.6056532 54.7511737, -6.6057486 54.7511438, -6.6059 54.7510963, -6.6059965 54.7510189, -6.6060394 54.750892, -6.6050363 54.7500715)",Sperrin Drive,,
149406105,,,residential,False,False,38.151,"LINESTRING (-6.6053193 54.7516791, -6.6049274 54.7514211)",Queens Avenue,,
149406105,,,residential,False,True,40.042,"LINESTRING (-6.6053193 54.7516791, -6.6057205 54.7519549)",Queens Avenue,,
"[245196819, 1044372571]",,,residential,False,False,295.526,"LINESTRING (-6.6053193 54.7516791, -6.6041675 54.7523751, -6.6045704 54.7526422, -6.6059651 54.7533914, -6.6062415 54.75321)","['Queens Avenue', 'Queens Way']",,
245196812,,,residential,False,False,103.881,"LINESTRING (-6.6074586 54.7507466, -6.6078046 54.7509866, -6.6086474 54.7505989)",Princess Terrace,,
245196827,,,residential,False,False,17.732,"LINESTRING (-6.608502 54.7504633, -6.6086474 54.7505989)",Princess Terrace,,
149406105,,,residential,False,True,19.0,"LINESTRING (-6.6067805 54.7528561, -6.6069415 54.7529995)",Queens Avenue,,
245196819,,,residential,False,True,52.392,"LINESTRING (-6.6067805 54.7528561, -6.6062415 54.75321)",Queens Avenue,,
149406105,,,residential,False,False,64.963,"LINESTRING (-6.6067805 54.7528561, -6.6064318 54.7524438, -6.6062921 54.7523477)",Queens Avenue,,
245196815,,,residential,False,False,69.65100000000001,"LINESTRING (-6.6132656 54.7545297, -6.6134158 54.7548331, -6.6136255 54.7548836, -6.6139352 54.7548647)",,,
245210146,,,residential,False,True,14.518,"LINESTRING (-6.6013303 54.7525122, -6.6012009 54.7526193)",Beechland Road,,
153667360,,,tertiary,False,False,39.823,"LINESTRING (-6.6105084 54.7581169, -6.6102981 54.7578677, -6.6102253 54.7577985)",Hospital Road,,
245210146,,,residential,False,False,80.647,"LINESTRING (-6.6001872 54.753002, -6.6003325 54.7529952, -6.6006485 54.7529137, -6.6009226 54.7528218, -6.6012009 54.7526193)",Beechland Road,,
1049140144,,,residential,False,False,77.408,"LINESTRING (-6.6001872 54.753002, -6.6002682 54.753102, -6.6003296 54.7533245, -6.6003482 54.7536848)",Beechland Place,,
245210146,,,residential,False,False,14.518,"LINESTRING (-6.6012009 54.7526193, -6.6013303 54.7525122)",Beechland Road,,
245210146,,,residential,False,True,80.647,"LINESTRING (-6.6012009 54.7526193, -6.6009226 54.7528218, -6.6006485 54.7529137, -6.6003325 54.7529952, -6.6001872 54.753002)",Beechland Road,,
229096918,1,,secondary,True,False,2.787,"LINESTRING (-6.6081916 54.7553949, -6.6081833 54.7554195)",,30 mph,roundabout
229096918,1,,secondary,True,False,3.046,"LINESTRING (-6.6078134 54.755443, -6.6077948 54.7554178)",,30 mph,roundabout
229096918,1,,secondary,True,False,7.5169999999999995,"LINESTRING (-6.6078974 54.7554891, -6.6078496 54.7554696, -6.6078134 54.755443)",,30 mph,roundabout
