osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed,lanes
930584918,,secondary,True,False,29.371000000000002,"LINESTRING (-1.3314949 54.7590386, -1.3313856 54.7590455, -1.3312902 54.7590352, -1.3311949 54.7590085, -1.3311024 54.7589442)",B1320,roundabout,,
4986276,St Cuthbert's Road,unclassified,True,False,39.660000000000004,"LINESTRING (-1.3316208 54.7583526, -1.3315325 54.75846, -1.331532 54.7585205, -1.3315527 54.758597, -1.3316145 54.7586903)",,,,
842826134,St Cuthbert's Road,unclassified,False,False,85.291,"LINESTRING (-1.3316208 54.7583526, -1.3318023 54.7582318, -1.3320329 54.7581175, -1.3326467 54.7578706)",,,,
843034898,Bede Way,unclassified,True,False,79.14099999999999,"LINESTRING (-1.335484 54.7588904, -1.335221 54.7588091, -1.3351031 54.7587309, -1.3350481 54.7586381, -1.3350221 54.7585532, -1.3350947 54.7584367, -1.3351782 54.7583668, -1.3352356 54.7583395)",,,,2
"[675618827, 843034899, 75220221]",Bede Way,unclassified,False,False,143.642,"LINESTRING (-1.335484 54.7588904, -1.3356462 54.7589352, -1.3358822 54.7589848, -1.33611 54.7590248, -1.3361773 54.7590366, -1.3363932 54.7590939, -1.33653 54.7591419, -1.3366815 54.7592231, -1.3367744 54.7592899, -1.3369208 54.7593926, -1.3371603 54.7595218, -1.3373071 54.7595896)",,,30 mph,"['2', '3']"
833480589,Yoden Way,secondary,False,True,36.842,"LINESTRING (-1.3252001 54.7580254, -1.3257696 54.7580677)",B1320,,,
78040347,Chapel Hill Road,residential,False,True,65.391,"LINESTRING (-1.3252001 54.7580254, -1.3251583 54.7582143, -1.3250627 54.7586081)",,,,
842826134,St Cuthbert's Road,unclassified,False,True,85.291,"LINESTRING (-1.3326467 54.7578706, -1.3320329 54.7581175, -1.3318023 54.7582318, -1.3316208 54.7583526)",,,,
833480589,Yoden Way,secondary,False,False,36.842,"LINESTRING (-1.3257696 54.7580677, -1.3252001 54.7580254)",B1320,,,
34076843,Fulwell Road,residential,False,False,59.587,"LINESTRING (-1.3257696 54.7580677, -1.325828 54.757759, -1.3258359 54.7575337)",,,,
842826130,Yoden Way,secondary,False,True,333.17,"LINESTRING (-1.3257696 54.7580677, -1.3282359 54.7582326, -1.329115 54.7583371, -1.3299043 54.7584631, -1.3302232 54.7585422, -1.3305561 54.7586247, -1.3306318 54.7586396, -1.3306695 54.758647, -1.3308269 54.7586737)",B1320,,,
78040333,Cumbrian Way,residential,False,False,125.285,"LINESTRING (-1.3250415 54.7587214, -1.3269648 54.758916)",,,,
78040347,Chapel Hill Road,residential,False,False,12.672,"LINESTRING (-1.3250415 54.7587214, -1.3250627 54.7586081)",,,,
78040347,Chapel Hill Road,residential,False,True,76.637,"LINESTRING (-1.3250415 54.7587214, -1.3249678 54.7594093)",,,,
78040333,Cumbrian Way,residential,False,True,122.471,"LINESTRING (-1.3307142 54.7608326, -1.3302145 54.7597696)",,,,
78040333,Cumbrian Way,residential,False,False,62.738,"LINESTRING (-1.3307142 54.7608326, -1.3309074 54.7609503, -1.331535 54.7611251)",,,,
78041156,Kentmere Place,residential,False,True,60.885,"LINESTRING (-1.3307142 54.7608326, -1.3303602 54.761006, -1.3303065 54.7611112, -1.3303602 54.7612783)",,,,
78040374,Edenhill Road,residential,False,False,73.276,"LINESTRING (-1.331535 54.7611251, -1.3320661 54.7605417)",,,,
78040333,Cumbrian Way,residential,False,True,62.738,"LINESTRING (-1.331535 54.7611251, -1.3309074 54.7609503, -1.3307142 54.7608326)",,,,
78040374,Edenhill Road,residential,False,True,69.70599999999999,"LINESTRING (-1.331535 54.7611251, -1.3313426 54.76138, -1.3312804 54.761727)",,,,
78040347,Chapel Hill Road,residential,False,True,60.536,"LINESTRING (-1.325266 54.7609078, -1.3254212 54.7614448)",,,,
78040334,Kirkstone Avenue,residential,False,False,77.033,"LINESTRING (-1.325266 54.7609078, -1.3257468 54.760876, -1.3261027 54.7608709, -1.3264594 54.7609019)",,,,
78040347,Chapel Hill Road,residential,False,False,168.232,"LINESTRING (-1.325266 54.7609078, -1.3249636 54.7598607, -1.3249678 54.7594093)",,,,
98929279,Grisedale Road,residential,False,False,65.344,"LINESTRING (-1.3264594 54.7609019, -1.3266907 54.7603296)",,,,
78040334,Kirkstone Avenue,residential,False,False,96.88999999999999,"LINESTRING (-1.3264594 54.7609019, -1.3268698 54.7610012, -1.3277887 54.761312)",,,,
78040334,Kirkstone Avenue,residential,False,True,77.033,"LINESTRING (-1.3264594 54.7609019, -1.3261027 54.7608709, -1.3257468 54.760876, -1.325266 54.7609078)",,,,
78040346,Keswick Road,residential,False,True,55.756,"LINESTRING (-1.3287831 54.7616126, -1.3284826 54.7620831)",,,,
78040334,Kirkstone Avenue,residential,False,False,160.953,"LINESTRING (-1.3287831 54.7616126, -1.3294053 54.7616745, -1.329974 54.7616869, -1.3303247 54.7616977, -1.3312804 54.761727)",,,,
78040334,Kirkstone Avenue,residential,False,True,35.929,"LINESTRING (-1.3287831 54.7616126, -1.3287344 54.7616017, -1.3285137 54.7615526, -1.3282763 54.7614769)",,,,
78040374,Edenhill Road,residential,False,True,69.305,"LINESTRING (-1.3312804 54.761727, -1.3314438 54.7623431)",,,,
78040334,Kirkstone Avenue,residential,False,True,160.953,"LINESTRING (-1.3312804 54.761727, -1.3303247 54.7616977, -1.329974 54.7616869, -1.3294053 54.7616745, -1.3287831 54.7616126)",,,,
78040374,Edenhill Road,residential,False,False,69.70599999999999,"LINESTRING (-1.3312804 54.761727, -1.3313426 54.76138, -1.331535 54.7611251)",,,,
78040345,Ellison Road,residential,False,True,5.543,"LINESTRING (-1.3255429 54.7635811, -1.3254566 54.7635835)",,,,
78040347,Chapel Hill Road,residential,False,False,118.791,"LINESTRING (-1.3255429 54.7635811, -1.3255357 54.7625128)",,,,
78040345,Ellison Road,residential,False,False,100.71000000000001,"LINESTRING (-1.3255429 54.7635811, -1.3260395 54.7636169, -1.3265575 54.7636883, -1.3270807 54.7637575)",,,,
78040345,Ellison Road,residential,False,False,24.165,"LINESTRING (-1.3270807 54.7637575, -1.3274527 54.7637916)",,,,
78040346,Keswick Road,residential,False,False,59.413,"LINESTRING (-1.3270807 54.7637575, -1.3272703 54.7632345)",,,,
78040345,Ellison Road,residential,False,True,100.71000000000001,"LINESTRING (-1.3270807 54.7637575, -1.3265575 54.7636883, -1.3260395 54.7636169, -1.3255429 54.7635811)",,,,
78040345,Ellison Road,residential,False,True,24.165,"LINESTRING (-1.3274527 54.7637916, -1.3270807 54.7637575)",,,,
78040345,Ellison Road,residential,False,False,138.153,"LINESTRING (-1.3274527 54.7637916, -1.3281476 54.7638108, -1.3285085 54.7637944, -1.3288796 54.7637667, -1.3295887 54.7636897)",,,,
78040345,Ellison Road,residential,False,True,60.177,"LINESTRING (-1.330511 54.7635911, -1.3295887 54.7636897)",,,,
99321075,Mansell Crescent,residential,False,False,56.943999999999996,"LINESTRING (-1.330511 54.7635911, -1.3305832 54.7637698, -1.3306776 54.7639065, -1.3307718 54.7639841, -1.3308866 54.7640401)",,,,
99321075,Mansell Crescent,residential,False,True,70.589,"LINESTRING (-1.330511 54.7635911, -1.3304273 54.7633465, -1.3304487 54.7632031, -1.3305356 54.7630962, -1.3306568 54.7629944)",,,,
78040346,Keswick Road,residential,False,False,55.637,"LINESTRING (-1.3272703 54.7632345, -1.3276565 54.7627865)",,,,
78040346,Keswick Road,residential,False,True,59.413,"LINESTRING (-1.3272703 54.7632345, -1.3270807 54.7637575)",,,,
78041147,Ambleside Close,residential,False,True,42.103,"LINESTRING (-1.3272703 54.7632345, -1.3268411 54.763154, -1.3268626 54.7630364)",,,,
78040346,Keswick Road,residential,False,False,32.363,"LINESTRING (-1.3276565 54.7627865, -1.327951 54.7625502)",,,,
78040346,Keswick Road,residential,False,True,55.637,"LINESTRING (-1.3276565 54.7627865, -1.3272703 54.7632345)",,,,
99321070,Grasmere Road,residential,False,True,142.878,"LINESTRING (-1.3276565 54.7627865, -1.3269663 54.7625768, -1.3266101 54.7625137, -1.3255357 54.7625128)",,,,
78040346,Keswick Road,residential,False,False,55.756,"LINESTRING (-1.3284826 54.7620831, -1.3287831 54.7616126)",,,,
78040346,Keswick Road,residential,False,True,62.136,"LINESTRING (-1.3284826 54.7620831, -1.327951 54.7625502)",,,,
99321082,Thirlmere Road,residential,False,False,174.789,"LINESTRING (-1.3284826 54.7620831, -1.3296357 54.7624231, -1.3298717 54.7625098, -1.3306568 54.7629944)",,,,
78040347,Chapel Hill Road,residential,False,True,62.236,"LINESTRING (-1.3255322 54.7619531, -1.3255357 54.7625128)",,,,
78040347,Chapel Hill Road,residential,False,False,56.982,"LINESTRING (-1.3255322 54.7619531, -1.3254571 54.7615693, -1.3254212 54.7614448)",,,,
99321081,Rydal Crescent,residential,False,False,180.329,"LINESTRING (-1.3255322 54.7619531, -1.3268488 54.7619291, -1.3271037 54.7618969, -1.3271293 54.7618828, -1.3273182 54.7617793, -1.3277887 54.761312)",,,,
78040347,Chapel Hill Road,residential,False,True,12.672,"LINESTRING (-1.3250627 54.7586081, -1.3250415 54.7587214)",,,,
78040347,Chapel Hill Road,residential,False,False,65.391,"LINESTRING (-1.3250627 54.7586081, -1.3251583 54.7582143, -1.3252001 54.7580254)",,,,
843034900,Bede Way,unclassified,True,False,68.914,"LINESTRING (-1.3352356 54.7583395, -1.3352167 54.7583804, -1.3351711 54.7584671, -1.335155 54.758577, -1.3351979 54.7586791, -1.3352784 54.758772, -1.335484 54.7588904)",,,,
78040379,Robson Avenue,residential,False,False,83.116,"LINESTRING (-1.336581 54.7661386, -1.3364832 54.7661389, -1.3362119 54.7661396, -1.3361563 54.7661397, -1.3357431 54.7661402, -1.3353102 54.7660544)",,,,
302077674,Yoden Road,residential,False,False,57.205999999999996,"LINESTRING (-1.336581 54.7661386, -1.3365448 54.7660152, -1.3365358 54.7659077, -1.336531 54.765811, -1.3365507 54.7656485, -1.3365532 54.7656265)",,,,
302077674,Yoden Road,residential,False,False,27.514,"LINESTRING (-1.3381412 54.7637745, -1.338538 54.7636806)",,,,
78041171,Brandlings Way,residential,False,True,81.56,"LINESTRING (-1.3381412 54.7637745, -1.3381024 54.7637274, -1.3380258 54.7636343, -1.3377396 54.7631891, -1.3376773 54.7630921)",,,,
302077674,Yoden Road,residential,False,True,132.27200000000002,"LINESTRING (-1.3381412 54.7637745, -1.3378388 54.7638666, -1.3377032 54.7639179, -1.3375622 54.7639776, -1.3373715 54.7640801, -1.3372111 54.764182, -1.3370617 54.7643015, -1.3369721 54.7643962, -1.3369036 54.7644692, -1.3368457 54.7645375, -1.336777 54.7646244)",,,,
302077674,Yoden Road,residential,False,True,63.002,"LINESTRING (-1.3394512 54.7634722, -1.338538 54.7636806)",,,,
78040373,Yoden Road,residential,False,True,97.77699999999999,"LINESTRING (-1.3394512 54.7634722, -1.3389647 54.7628259, -1.3388467 54.762665)",,,,
302077674,Yoden Road,residential,False,False,32.282,"LINESTRING (-1.3394512 54.7634722, -1.3396416 54.7634287, -1.3399191 54.7633654)",,,,
227347739,Essington Way,tertiary,False,True,94.22,"LINESTRING (-1.3399191 54.7633654, -1.3398344 54.7632363, -1.3396267 54.7630088, -1.3392616 54.7626087)",,,,
302077674,Yoden Road,residential,False,True,32.282,"LINESTRING (-1.3399191 54.7633654, -1.3396416 54.7634287, -1.3394512 54.7634722)",,,,
78040373,Yoden Road,residential,False,False,97.77699999999999,"LINESTRING (-1.3388467 54.762665, -1.3389647 54.7628259, -1.3394512 54.7634722)",,,,
78040374,Edenhill Road,residential,False,False,93.263,"LINESTRING (-1.3321392 54.7660698, -1.3319 54.7652425)",,,,
78040379,Robson Avenue,residential,False,True,66.319,"LINESTRING (-1.3321392 54.7660698, -1.3326859 54.766023, -1.3331618 54.7659822)",,,,
78040374,Edenhill Road,residential,False,True,93.263,"LINESTRING (-1.3319 54.7652425, -1.3321392 54.7660698)",,,,
78040374,Edenhill Road,residential,False,False,93.495,"LINESTRING (-1.3319 54.7652425, -1.3318086 54.7646643, -1.3317948 54.7644042)",,,,
180335908,Ashton Rise,residential,False,True,196.70499999999998,"LINESTRING (-1.3319 54.7652425, -1.3316792 54.7652731, -1.3314539 54.7653103, -1.330955 54.7654991, -1.3308263 54.7655145, -1.330719 54.7654836, -1.3298623 54.7649212, -1.329791 54.7648522, -1.3298231 54.7647687, -1.329933 54.7646927)",,,,
78040374,Edenhill Road,residential,False,False,48.984,"LINESTRING (-1.3315665 54.7627779, -1.3314438 54.7623431)",,,,
78040374,Edenhill Road,residential,False,True,83.897,"LINESTRING (-1.3315665 54.7627779, -1.3317013 54.7633149, -1.3317351 54.7635259)",,,,
99321075,Mansell Crescent,residential,False,False,63.915,"LINESTRING (-1.3315665 54.7627779, -1.3310761 54.7628573, -1.3309102 54.7628936, -1.3307814 54.7629335, -1.3306568 54.7629944)",,,,
78040374,Edenhill Road,residential,False,False,69.305,"LINESTRING (-1.3314438 54.7623431, -1.3312804 54.761727)",,,,
78040374,Edenhill Road,residential,False,True,48.984,"LINESTRING (-1.3314438 54.7623431, -1.3315665 54.7627779)",,,,
78041171,Brandlings Way,residential,False,False,79.86,"LINESTRING (-1.3314438 54.7623431, -1.3326488 54.762163)",,,,
78040374,Edenhill Road,residential,False,True,73.276,"LINESTRING (-1.3320661 54.7605417, -1.331535 54.7611251)",,,,
"[227505304, 1006836155, 302077677]",Surtees Road,secondary,False,False,157.536,"LINESTRING (-1.3320661 54.7605417, -1.3315348 54.7603212, -1.3313082 54.7601829, -1.3311129 54.7599941, -1.3310254 54.7597679, -1.3310694 54.7595061, -1.3311384 54.759378)",B1320,,,
"[1006836156, 778476758]",Surtees Road,secondary,False,True,154.02399999999997,"LINESTRING (-1.3320661 54.7605417, -1.3323224 54.7606375, -1.3323734 54.7606566, -1.3324062 54.7606697, -1.3333296 54.7610375, -1.3337589 54.7611962, -1.3339249 54.7612319, -1.3341039 54.7612601)",B1320,,,
4986281,Yoden Way,secondary,True,False,22.005000000000003,"LINESTRING (-1.3310454 54.7588243, -1.3309564 54.7587441, -1.3308269 54.7586737)",B1320,,,
1176924960,,secondary,True,False,19.727,"LINESTRING (-1.3310454 54.7588243, -1.3310479 54.75876, -1.3310686 54.7587097, -1.3311162 54.7586548)",B1320,roundabout,,
1176924961,,secondary,True,False,5.905,"LINESTRING (-1.3311162 54.7586548, -1.3311983 54.7586308)",B1320,roundabout,,
78041178,Galloway Road,residential,False,False,54.431,"LINESTRING (-1.3344481 54.7659334, -1.3345229 54.7654458)",,,,
78040379,Robson Avenue,residential,False,False,82.729,"LINESTRING (-1.3344481 54.7659334, -1.3338812 54.7659517, -1.3332999 54.7659704, -1.3331618 54.7659822)",,,,
78040379,Robson Avenue,residential,False,True,57.028999999999996,"LINESTRING (-1.3344481 54.7659334, -1.335043 54.7660015, -1.3353102 54.7660544)",,,,
951436314,Burnhope Way,secondary,True,False,16.602,"LINESTRING (-1.3363881 54.7605373, -1.3364597 54.7605995, -1.3364956 54.7606712)",B1320,roundabout,30 mph,
925363678,,secondary,True,False,21.826,"LINESTRING (-1.3363188 54.7609251, -1.3361613 54.7609387, -1.3359805 54.7609428)",B1320,roundabout,,
78041136,Westcott Road,residential,False,False,93.92599999999999,"LINESTRING (-1.337849 54.7650358, -1.3382505 54.764882, -1.3384443 54.764816, -1.3391252 54.764625)",,,,
78041176,Dunn Road,residential,False,False,16.179,"LINESTRING (-1.3391252 54.764625, -1.3390535 54.7644855)",,,,
78041136,Westcott Road,residential,False,True,93.92599999999999,"LINESTRING (-1.3391252 54.764625, -1.3384443 54.764816, -1.3382505 54.764882, -1.337849 54.7650358)",,,,
78041176,Dunn Road,residential,False,True,49.344,"LINESTRING (-1.3391252 54.764625, -1.339157 54.7646646, -1.3392818 54.7648362, -1.3393295 54.7649197, -1.3393523 54.7649754, -1.3393577 54.7650442)",,,,
78041146,Coniston Close,residential,False,False,44.561,"LINESTRING (-1.325897 54.7615321, -1.325897 54.7614083, -1.3254212 54.7614448)",,,,
78040347,Chapel Hill Road,residential,False,False,60.536,"LINESTRING (-1.3254212 54.7614448, -1.325266 54.7609078)",,,,
78040347,Chapel Hill Road,residential,False,True,56.982,"LINESTRING (-1.3254212 54.7614448, -1.3254571 54.7615693, -1.3255322 54.7619531)",,,,
78041146,Coniston Close,residential,False,True,44.561,"LINESTRING (-1.3254212 54.7614448, -1.325897 54.7614083, -1.325897 54.7615321)",,,,
78041147,Ambleside Close,residential,False,False,42.103,"LINESTRING (-1.3268626 54.7630364, -1.3268411 54.763154, -1.3272703 54.7632345)",,,,
78041148,Harvey Close,residential,False,False,35.929,"LINESTRING (-1.3353491 54.7641382, -1.3358568 54.7642746)",,,,
78041148,Harvey Close,residential,False,True,35.929,"LINESTRING (-1.3358568 54.7642746, -1.3353491 54.7641382)",,,,
78041179,Elliott Road,residential,False,True,28.344,"LINESTRING (-1.3358568 54.7642746, -1.3357139 54.7645158)",,,,
78041179,Elliott Road,residential,False,False,112.798,"LINESTRING (-1.3358568 54.7642746, -1.3359453 54.7641557, -1.3362396 54.7638782, -1.3363423 54.7636333, -1.3362958 54.763425, -1.3362741 54.7633281)",,,,
78041179,Elliott Road,residential,False,False,28.344,"LINESTRING (-1.3357139 54.7645158, -1.3358568 54.7642746)",,,,
78041179,Elliott Road,residential,False,True,24.878,"LINESTRING (-1.3357139 54.7645158, -1.3356472 54.7647362)",,,,
78041150,Hallam Road,residential,False,False,69.261,"LINESTRING (-1.3357139 54.7645158, -1.3358347 54.7645281, -1.3366668 54.7646131, -1.336777 54.7646244)",,,,
78041150,Hallam Road,residential,False,True,69.261,"LINESTRING (-1.336777 54.7646244, -1.3366668 54.7646131, -1.3358347 54.7645281, -1.3357139 54.7645158)",,,,
302077674,Yoden Road,residential,False,False,132.27200000000002,"LINESTRING (-1.336777 54.7646244, -1.3368457 54.7645375, -1.3369036 54.7644692, -1.3369721 54.7643962, -1.3370617 54.7643015, -1.3372111 54.764182, -1.3373715 54.7640801, -1.3375622 54.7639776, -1.3377032 54.7639179, -1.3378388 54.7638666, -1.3381412 54.7637745)",,,,
302077674,Yoden Road,residential,False,True,112.673,"LINESTRING (-1.336777 54.7646244, -1.3366863 54.76482, -1.3366533 54.7649328, -1.3366151 54.7650914, -1.3365532 54.7656265)",,,,
78041152,Adfrid Place,residential,False,False,39.905,"LINESTRING (-1.3350521 54.7647627, -1.3351696 54.7647252, -1.3352434 54.7647064, -1.3356472 54.7647362)",,,,
78041179,Elliott Road,residential,False,False,24.878,"LINESTRING (-1.3356472 54.7647362, -1.3357139 54.7645158)",,,,
78041152,Adfrid Place,residential,False,True,39.905,"LINESTRING (-1.3356472 54.7647362, -1.3352434 54.7647064, -1.3351696 54.7647252, -1.3350521 54.7647627)",,,,
78041179,Elliott Road,residential,False,True,140.48,"LINESTRING (-1.3356472 54.7647362, -1.3355262 54.7653592, -1.3355099 54.7653923, -1.3354791 54.7654237, -1.335435 54.7654489, -1.3353876 54.765462, -1.3353317 54.7654675, -1.3345229 54.7654458)",,,,
78041155,,residential,False,False,20.781,"LINESTRING (-1.3327098 54.7613588, -1.333024 54.7613134)",,,,
78041155,,residential,False,True,20.781,"LINESTRING (-1.333024 54.7613134, -1.3327098 54.7613588)",,,,
78041167,Hale Rise,residential,False,True,28.24,"LINESTRING (-1.333024 54.7613134, -1.3332418 54.7610927)",,,,
78041167,Hale Rise,residential,False,False,27.16,"LINESTRING (-1.333024 54.7613134, -1.3329458 54.7614083, -1.3329611 54.7615472)",,,,
78041156,Kentmere Place,residential,False,False,60.885,"LINESTRING (-1.3303602 54.7612783, -1.3303065 54.7611112, -1.3303602 54.761006, -1.3307142 54.7608326)",,,,
78041157,Eskdale Walk,residential,False,False,60.82,"LINESTRING (-1.3292122 54.7596317, -1.3289114 54.759113)",,,,
78041157,Eskdale Walk,residential,False,True,60.82,"LINESTRING (-1.3289114 54.759113, -1.3292122 54.7596317)",,,,
78040333,Cumbrian Way,residential,False,False,127.44900000000001,"LINESTRING (-1.3289114 54.759113, -1.3292491 54.7591472, -1.3298667 54.7592231, -1.3300705 54.7594769, -1.3302145 54.7597696)",,,,
78040333,Cumbrian Way,residential,False,True,108.205,"LINESTRING (-1.3289114 54.759113, -1.3284477 54.7590661, -1.3272503 54.7589449)",,,,
78041158,Staveley Road,residential,False,False,54.222,"LINESTRING (-1.3282763 54.7614769, -1.3285697 54.7610196)",,,,
78040334,Kirkstone Avenue,residential,False,False,35.929,"LINESTRING (-1.3282763 54.7614769, -1.3285137 54.7615526, -1.3287344 54.7616017, -1.3287831 54.7616126)",,,,
78040334,Kirkstone Avenue,residential,False,True,36.261,"LINESTRING (-1.3282763 54.7614769, -1.327893 54.7613473, -1.3277887 54.761312)",,,,
78041158,Staveley Road,residential,False,True,78.149,"LINESTRING (-1.3288873 54.7603411, -1.3285697 54.7610196)",,,,
78041158,Staveley Road,residential,False,False,116.13,"LINESTRING (-1.3288873 54.7603411, -1.3290059 54.7601305, -1.3291311 54.7600017, -1.3293025 54.7599209, -1.3302145 54.7597696)",,,,
78041161,Tarn Close,residential,False,True,58.073,"LINESTRING (-1.3288873 54.7603411, -1.329577 54.7604426, -1.3296414 54.7603374)",,,,
78040333,Cumbrian Way,residential,False,False,122.471,"LINESTRING (-1.3302145 54.7597696, -1.3307142 54.7608326)",,,,
78040333,Cumbrian Way,residential,False,True,127.44900000000001,"LINESTRING (-1.3302145 54.7597696, -1.3300705 54.7594769, -1.3298667 54.7592231, -1.3292491 54.7591472, -1.3289114 54.759113)",,,,
78041158,Staveley Road,residential,False,True,116.13000000000001,"LINESTRING (-1.3302145 54.7597696, -1.3293025 54.7599209, -1.3291311 54.7600017, -1.3290059 54.7601305, -1.3288873 54.7603411)",,,,
78041161,Tarn Close,residential,False,False,58.073,"LINESTRING (-1.3296414 54.7603374, -1.329577 54.7604426, -1.3288873 54.7603411)",,,,
78041171,Brandlings Way,residential,False,False,14.75,"LINESTRING (-1.3373399 54.7624124, -1.337422 54.7625363)",,,,
78041171,Brandlings Way,residential,False,True,34.898,"LINESTRING (-1.3373399 54.7624124, -1.3370228 54.7621574)",,,,
78041164,Clifton Square,residential,False,True,107.648,"LINESTRING (-1.3373399 54.7624124, -1.3377416 54.7622626, -1.3373768 54.7619345, -1.3370228 54.7621574)",,,,
78041171,Brandlings Way,residential,False,False,34.898,"LINESTRING (-1.3370228 54.7621574, -1.3373399 54.7624124)",,,,
78041164,Clifton Square,residential,False,False,107.648,"LINESTRING (-1.3370228 54.7621574, -1.3373768 54.7619345, -1.3377416 54.7622626, -1.3373399 54.7624124)",,,,
78041171,Brandlings Way,residential,False,True,133.834,"LINESTRING (-1.3370228 54.7621574, -1.3368082 54.7620336, -1.3367009 54.7619923, -1.336422 54.761885, -1.3360036 54.7617921, -1.3355959 54.7617736, -1.3351353 54.7617862)",,,,
78041166,,residential,False,False,35.217,"LINESTRING (-1.3338256 54.7623121, -1.3336426 54.7620135)",,,,
78041166,,residential,False,True,35.217,"LINESTRING (-1.3336426 54.7620135, -1.3338256 54.7623121)",,,,
78041171,Brandlings Way,residential,False,True,26.841,"LINESTRING (-1.3336426 54.7620135, -1.333238 54.7620749)",,,,
78041171,Brandlings Way,residential,False,False,99.261,"LINESTRING (-1.3336426 54.7620135, -1.3338599 54.761975, -1.3345766 54.7618479, -1.3349307 54.7617983, -1.3351353 54.7617862)",,,,
78041167,Hale Rise,residential,False,False,28.24,"LINESTRING (-1.3332418 54.7610927, -1.333024 54.7613134)",,,,
78041167,Hale Rise,residential,False,False,61.308,"LINESTRING (-1.3329611 54.7615472, -1.333238 54.7620749)",,,,
78041168,,residential,False,True,48.985,"LINESTRING (-1.3329611 54.7615472, -1.332227 54.7616683)",,,,
78041167,Hale Rise,residential,False,True,27.16,"LINESTRING (-1.3329611 54.7615472, -1.3329458 54.7614083, -1.333024 54.7613134)",,,,
78041167,Hale Rise,residential,False,True,61.308,"LINESTRING (-1.333238 54.7620749, -1.3329611 54.7615472)",,,,
78041171,Brandlings Way,residential,False,False,26.841,"LINESTRING (-1.333238 54.7620749, -1.3336426 54.7620135)",,,,
78041171,Brandlings Way,residential,False,True,39.05,"LINESTRING (-1.333238 54.7620749, -1.3329878 54.7621123, -1.3326488 54.762163)",,,,
78041168,,residential,False,False,48.985,"LINESTRING (-1.332227 54.7616683, -1.3329611 54.7615472)",,,,
78041169,Little Eden,residential,False,False,163.765,"LINESTRING (-1.3356924 54.7628383, -1.3355822 54.7629334, -1.3345659 54.7638101, -1.3342548 54.7638596, -1.3340616 54.7638225)",,,,
78041169,Little Eden,residential,False,True,92.60299999999998,"LINESTRING (-1.3356924 54.7628383, -1.3357997 54.7627021, -1.3358748 54.7625659, -1.335789 54.7623926, -1.3355422 54.7622936, -1.3352204 54.762275)",,,,
