osmid,oneway,highway,maxspeed,junction,reversed,length,geometry,ref,name,lanes
98128810,False,residential,,,False,115.538,"LINESTRING (-0.6967865 52.4859026, -0.6968003 52.4859546, -0.6969118 52.4863756, -0.696928 52.4864368, -0.6969619 52.4865648, -0.6970582 52.4869284)",,Campbell Road,
1159988582,False,unclassified,,,False,44.04,"LINESTRING (-0.6979279 52.4855166, -0.6979044 52.4859124)",,Elizabeth Street,
4366284,True,unclassified,,,False,34.186,"LINESTRING (-0.6979279 52.4855166, -0.6979051 52.485388, -0.697849 52.4852902, -0.6978009 52.4852217)",,Elizabeth Street,
677898322,True,trunk,40 mph,,False,39.443,"LINESTRING (-0.6989116 52.485127, -0.6985867 52.4851242, -0.6983329 52.4851509)",A427,Westcott Way,
"[97824760, 700114299]",False,trunk,40 mph,,True,305.921,"LINESTRING (-0.6989116 52.485127, -0.6993455 52.4852177, -0.701498 52.4857256, -0.7031449 52.4860872)",A427,Westcott Way,2
97824770,False,residential,,,False,16.185,"LINESTRING (-0.7045923 52.4857777, -0.704636 52.4856346)",,Turner Road,
453956852,True,residential,,,False,42.346,"LINESTRING (-0.7045923 52.4857777, -0.7045813 52.4859183, -0.7045833 52.4860254, -0.7046629 52.4861492)",,Turner Road,
56457959,False,unclassified,,,True,261.53499999999997,"LINESTRING (-0.6993649 52.4893825, -0.6994892 52.4893969, -0.6998298 52.4893724, -0.7005266 52.4892722, -0.7016379 52.4890942, -0.7018719 52.4890627, -0.7022252 52.4890122, -0.7025588 52.4889592, -0.7028399 52.4889211, -0.7031257 52.4888824)",,Alexandra Road,
677055842,True,unclassified,,roundabout,False,13.168,"LINESTRING (-0.6993649 52.4893825, -0.6993483 52.4893995, -0.6993244 52.4894128, -0.6992952 52.4894213, -0.6992632 52.4894243, -0.6992311 52.4894216, -0.6992016 52.4894133)",,,
453956851,True,trunk,40 mph,,False,43.551,"LINESTRING (-0.7054608 52.4866067, -0.7048271 52.4865397)",A427,Westcott Way,
677898321,True,trunk,40 mph,roundabout,False,9.75,"LINESTRING (-0.6983329 52.4851509, -0.6982282 52.4852111)",,,
8027267,True,trunk,40 mph,roundabout,False,37.285,"LINESTRING (-0.7041361 52.4860589, -0.7043769 52.4860811, -0.7046629 52.4861492)",,George Street Roundabout,
56323832,True,residential,,,False,44.608999999999995,"LINESTRING (-0.7041361 52.4860589, -0.704297 52.4859866, -0.7044713 52.4858984, -0.7045923 52.4857777)",,Turner Road,
97824778,False,residential,,,True,76.349,"LINESTRING (-0.7066493 52.4834859, -0.70666 52.4835611, -0.7066547 52.4840413, -0.7066418 52.484172)",,Hunt Street,
98128816,False,residential,,,False,85.38900000000001,"LINESTRING (-0.7066493 52.4834859, -0.7068102 52.4834761, -0.7073199 52.4835055, -0.7078992 52.4835643)",,Holbein Walk,
"[98128816, 97824715]",False,residential,,,True,217.11100000000002,"LINESTRING (-0.7066493 52.4834859, -0.706542 52.4834467, -0.7064079 52.4834271, -0.7058983 52.4834206, -0.7052063 52.4834402, -0.7049785 52.4834082, -0.704761 52.4833944, -0.704187 52.483352, -0.7034817 52.4833023)",,"['Holbein Walk', 'Brangwyn Walk']",
8027266,True,trunk,40 mph,,False,52.742,"LINESTRING (-0.7037652 52.4863705, -0.7036063 52.4862764, -0.7034314 52.4861926, -0.7031449 52.4860872)",A427,Westcott Way,
8027267,True,trunk,40 mph,roundabout,False,27.245,"LINESTRING (-0.7037652 52.4863705, -0.7037427 52.4862865, -0.70375 52.4862324, -0.7037773 52.4861867, -0.7038305 52.4861398)",,George Street Roundabout,
"[97824760, 700114299]",False,trunk,40 mph,,False,305.921,"LINESTRING (-0.7031449 52.4860872, -0.701498 52.4857256, -0.6993455 52.4852177, -0.6989116 52.485127)",A427,Westcott Way,2
453956853,True,trunk,40 mph,,False,47.039,"LINESTRING (-0.7031449 52.4860872, -0.703613 52.4861434, -0.7038305 52.4861398)",A427,Westcott Way,
677055844,True,unclassified,,,False,40.048,"LINESTRING (-0.6982282 52.4852111, -0.6980369 52.4853529, -0.6979279 52.4855166)",,Elizabeth Street,
677055846,True,trunk,40 mph,roundabout,False,30.256999999999998,"LINESTRING (-0.6982282 52.4852111, -0.6981014 52.4852451, -0.6979577 52.4852514, -0.6978009 52.4852217)",,,
98128816,False,residential,,,True,85.389,"LINESTRING (-0.7078992 52.4835643, -0.7073199 52.4835055, -0.7068102 52.4834761, -0.7066493 52.4834859)",,Holbein Walk,
181352146,False,unclassified,,,True,23.569,"LINESTRING (-0.699272 52.4892896, -0.699339 52.4890816)",,Elizabeth Street,
97824766,True,unclassified,,roundabout,False,14.004999999999999,"LINESTRING (-0.699272 52.4892896, -0.6993055 52.4892947, -0.6993348 52.4893057, -0.699357 52.4893218, -0.6993702 52.4893412, -0.6993729 52.4893621, -0.6993649 52.4893825)",,,
56435114,False,residential,,,False,34.194,"LINESTRING (-0.7034817 52.4833023, -0.7034742 52.4833381, -0.7034226 52.4836077)",,Blake Road,
"[98128816, 97824715]",False,residential,,,False,217.11100000000002,"LINESTRING (-0.7034817 52.4833023, -0.704187 52.483352, -0.704761 52.4833944, -0.7049785 52.4834082, -0.7052063 52.4834402, -0.7058983 52.4834206, -0.7064079 52.4834271, -0.706542 52.4834467, -0.7066493 52.4834859)",,"['Holbein Walk', 'Brangwyn Walk']",
98128810,False,residential,,,True,59.487,"LINESTRING (-0.6972465 52.4876191, -0.6970743 52.4870945)",,Campbell Road,
56435088,False,residential,,,False,139.14300000000003,"LINESTRING (-0.6972465 52.4876191, -0.697681 52.4875641, -0.6986221 52.4874577, -0.6992637 52.4873805)",,Stuart Road,
56435088,False,residential,,,True,66.983,"LINESTRING (-0.6972465 52.4876191, -0.6970706 52.487646, -0.696284 52.4877582)",,Stuart Road,
98097955,False,residential,,,True,54.979,"LINESTRING (-0.7000672 52.4848655, -0.7001642 52.4843746)",,Morland Road,
56469061,False,residential,,,False,153.415,"LINESTRING (-0.7000672 52.4848655, -0.7018018 52.485284, -0.7021854 52.4853527)",,Constable Road,
56469061,False,residential,,,True,92.445,"LINESTRING (-0.7000672 52.4848655, -0.699533 52.4847472, -0.6991253 52.4847211, -0.6989107 52.4845251)",,Constable Road,
"[98128819, 98097926]",False,residential,,,False,131.197,"LINESTRING (-0.7029381 52.4845765, -0.702423 52.4845467, -0.7023192 52.4845587, -0.7022877 52.4846044, -0.7021854 52.4853527)",,"['Rubens Walk', 'Reynolds Road']",
98097926,False,residential,,,True,71.09899999999999,"LINESTRING (-0.7029381 52.4845765, -0.7031367 52.4845547, -0.7039845 52.48457)",,Rubens Walk,
98097990,False,residential,,,False,95.97999999999999,"LINESTRING (-0.7029381 52.4845765, -0.703016 52.4846032, -0.7030584 52.4846351, -0.7030905 52.4846633, -0.7030981 52.484716, -0.703013 52.4853945)",,Rossetti Road,
98128810,False,residential,,,False,59.487,"LINESTRING (-0.6970743 52.4870945, -0.6972465 52.4876191)",,Campbell Road,
98128810,False,residential,,,True,18.502,"LINESTRING (-0.6970743 52.4870945, -0.6970582 52.4869284)",,Campbell Road,
98097903,False,residential,,,True,58.409,"LINESTRING (-0.7001642 52.4843746, -0.7010225 52.4844268)",,Millais Road,
98097955,False,residential,,,False,54.979,"LINESTRING (-0.7001642 52.4843746, -0.7000672 52.4848655)",,Morland Road,
98097955,False,residential,,,True,57.373,"LINESTRING (-0.7001642 52.4843746, -0.7002579 52.4838618)",,Morland Road,
56469061,False,residential,,,False,42.171,"LINESTRING (-0.703013 52.4853945, -0.7036336 52.4854262)",,Constable Road,
56469061,False,residential,,,True,12.309,"LINESTRING (-0.703013 52.4853945, -0.7028314 52.4853896)",,Constable Road,
98097990,False,residential,,,True,95.97999999999999,"LINESTRING (-0.703013 52.4853945, -0.7030981 52.484716, -0.7030905 52.4846633, -0.7030584 52.4846351, -0.703016 52.4846032, -0.7029381 52.4845765)",,Rossetti Road,
98097903,False,residential,,,False,58.409,"LINESTRING (-0.7010225 52.4844268, -0.7001642 52.4843746)",,Millais Road,
98097909,False,residential,,,False,76.749,"LINESTRING (-0.6980563 52.4869929, -0.6979913 52.4868967, -0.6979061 52.4868575, -0.6970582 52.4869284)",,Connell Court,
98128810,False,residential,,,False,18.502,"LINESTRING (-0.6970582 52.4869284, -0.6970743 52.4870945)",,Campbell Road,
98097909,False,residential,,,True,76.749,"LINESTRING (-0.6970582 52.4869284, -0.6979061 52.4868575, -0.6979913 52.4868967, -0.6980563 52.4869929)",,Connell Court,
98128810,False,residential,,,True,115.53800000000001,"LINESTRING (-0.6970582 52.4869284, -0.6969619 52.4865648, -0.696928 52.4864368, -0.6969118 52.4863756, -0.6968003 52.4859546, -0.6967865 52.4859026)",,Campbell Road,
98097926,False,residential,,,True,57.136,"LINESTRING (-0.7039845 52.48457, -0.7048268 52.4846003)",,Rubens Walk,
98097927,False,residential,,,False,98.333,"LINESTRING (-0.7039845 52.48457, -0.7038444 52.4854502)",,Romney Road,
98097926,False,residential,,,False,71.09899999999999,"LINESTRING (-0.7039845 52.48457, -0.7031367 52.4845547, -0.7029381 52.4845765)",,Rubens Walk,
98097962,False,residential,,,False,66.28,"LINESTRING (-0.707374 52.4847666, -0.7063952 52.4847641)",,Landseer Court,
56469061,False,residential,,,False,14.521,"LINESTRING (-0.7036336 52.4854262, -0.7038444 52.4854502)",,Constable Road,
56469061,False,residential,,,True,42.171,"LINESTRING (-0.7036336 52.4854262, -0.703013 52.4853945)",,Constable Road,
98097988,False,residential,,,False,100.928,"LINESTRING (-0.7036336 52.4854262, -0.7035444 52.4856158, -0.7035013 52.4856583, -0.7034149 52.4856699, -0.702782 52.4856029, -0.7028314 52.4853896)",,Constable Road,
56469061,False,residential,,,False,12.309,"LINESTRING (-0.7028314 52.4853896, -0.703013 52.4853945)",,Constable Road,
56469061,False,residential,,,True,43.935,"LINESTRING (-0.7028314 52.4853896, -0.7021854 52.4853527)",,Constable Road,
98097988,False,residential,,,True,100.928,"LINESTRING (-0.7028314 52.4853896, -0.702782 52.4856029, -0.7034149 52.4856699, -0.7035013 52.4856583, -0.7035444 52.4856158, -0.7036336 52.4854262)",,Constable Road,
98108835,False,residential,,,True,11.607,"LINESTRING (-0.6968602 52.4895639, -0.6967029 52.4896054)",,Malcolm Court,
98108836,True,residential,,,False,84.983,"LINESTRING (-0.6968602 52.4895639, -0.6970682 52.4897549, -0.697491 52.490224)",,Montrose Street,
1005884260,False,residential,,,False,75.025,"LINESTRING (-0.6968602 52.4895639, -0.6968151 52.4894737, -0.696821 52.4893605, -0.6970883 52.4889226)",,Montrose Street,
98108829,False,residential,,,False,42.456,"LINESTRING (-0.6970529 52.4881376, -0.6964377 52.4882114)",,Lorne Court,
56435075,False,residential,,,True,51.457,"LINESTRING (-0.6964377 52.4882114, -0.696284 52.4877582)",,Argyll Street,
98108829,False,residential,,,True,42.456,"LINESTRING (-0.6964377 52.4882114, -0.6970529 52.4881376)",,Lorne Court,
56435075,False,residential,,,False,101.215,"LINESTRING (-0.6964377 52.4882114, -0.6965401 52.4886487, -0.6965646 52.4887241, -0.6966208 52.4887943, -0.6967268 52.488837, -0.6970883 52.4889226)",,Argyll Street,
98108835,False,residential,,,False,48.18,"LINESTRING (-0.6965808 52.4900321, -0.6966537 52.4897442, -0.6967029 52.4896054)",,Malcolm Court,
98108832,False,residential,,,False,16.974,"LINESTRING (-0.6961199 52.4895117, -0.696369 52.4895289)",,Malcolm Court,
98145111,False,residential,,,False,80.441,"LINESTRING (-0.7106457 52.4838584, -0.7095111 52.4840727)",,Daniell Walk,
98145104,False,residential,,,False,59.064,"LINESTRING (-0.7085757 52.4857086, -0.7083347 52.4851981)",,Lely Court,
56435107,False,residential,,,True,30.78,"LINESTRING (-0.7095111 52.4840727, -0.7096832 52.4843289)",,Leighton Road,
98145111,False,residential,,,True,80.441,"LINESTRING (-0.7095111 52.4840727, -0.7106457 52.4838584)",,Daniell Walk,
56435107,False,residential,,,False,58.989000000000004,"LINESTRING (-0.7095111 52.4840727, -0.7092937 52.4837491, -0.709123 52.4836011)",,Leighton Road,
98778054,False,residential,,,False,36.861,"LINESTRING (-0.6972457 52.4855833, -0.6971042 52.4859034)",,Cromarty Court,
56473010,False,residential,,,True,21.513,"LINESTRING (-0.6971042 52.4859034, -0.6967865 52.4859026)",,Charles Street,
98778054,False,residential,,,True,36.861,"LINESTRING (-0.6971042 52.4859034, -0.6972457 52.4855833)",,Cromarty Court,
56473010,False,residential,,,False,54.195,"LINESTRING (-0.6971042 52.4859034, -0.6973181 52.485904, -0.6979044 52.4859124)",,Charles Street,
56468574,False,residential,,,True,37.157,"LINESTRING (-0.7027905 52.4909268, -0.7028353 52.4910129, -0.7028991 52.4910529, -0.7032042 52.4910235)",,Rosedale Avenue,
155132903,False,tertiary,,,False,59.787000000000006,"LINESTRING (-0.7027905 52.4909268, -0.7023434 52.4910156, -0.7019478 52.4910873)",,Cottingham Road,
155132903,False,tertiary,,,True,148.321,"LINESTRING (-0.7027905 52.4909268, -0.7029402 52.4908953, -0.703412 52.4908063, -0.7036875 52.4907633, -0.703982 52.4907418, -0.7042995 52.4907322, -0.7046021 52.4907466, -0.7049376 52.490757)",,Cottingham Road,
155132897,False,tertiary,40 mph,,True,253.633,"LINESTRING (-0.7057102 52.4909764, -0.7060545 52.4910494, -0.7062763 52.4910852, -0.7065078 52.4911145, -0.7067491 52.4911364, -0.707347 52.4911796, -0.7078564 52.4912024, -0.7081946 52.4912084, -0.7088544 52.4911856, -0.7094111 52.4911509)",,Cottingham Road,
171287021,True,tertiary,,roundabout,False,15.337999999999997,"LINESTRING (-0.7057102 52.4909764, -0.7056886 52.4910006, -0.7056558 52.4910197, -0.7056151 52.4910318, -0.7055703 52.4910358, -0.7055256 52.4910312)",,,
56469026,False,residential,,,True,209.145,"LINESTRING (-0.7019478 52.4910873, -0.7017444 52.4905576, -0.7012496 52.4892551)",,Richmond Road,
155132903,False,tertiary,,,False,233.247,"LINESTRING (-0.7019478 52.4910873, -0.7016525 52.4911232, -0.7013329 52.4911454, -0.7009524 52.4911346, -0.7005624 52.4910987, -0.699787 52.4909476, -0.6995425 52.4909118, -0.6991226 52.4908807, -0.6985667 52.4908494)",,Cottingham Road,
155132903,False,tertiary,,,True,59.787000000000006,"LINESTRING (-0.7019478 52.4910873, -0.7023434 52.4910156, -0.7027905 52.4909268)",,Cottingham Road,
171287026,True,tertiary,30 mph,,False,25.713,"LINESTRING (-0.7054281 52.4909269, -0.7050829 52.4908305)",,Cottingham Road,
171287021,True,tertiary,,roundabout,False,7.704999999999999,"LINESTRING (-0.7054281 52.4909269, -0.705441 52.4909052, -0.7054627 52.4908862, -0.7054915 52.4908712)",,,
56323799,False,tertiary,20 mph,,True,104.541,"LINESTRING (-0.7055256 52.4910312, -0.7055066 52.4910733, -0.7054921 52.4911121, -0.7054789 52.4911578, -0.705472 52.4912057, -0.7054903 52.4913294, -0.7056686 52.4919581)",,Studfall Avenue,
171287021,True,tertiary,,roundabout,False,14.575,"LINESTRING (-0.7055256 52.4910312, -0.7054871 52.4910195, -0.7054559 52.4910014, -0.7054346 52.4909786, -0.7054251 52.490953, -0.7054281 52.4909269)",,,
171287021,True,tertiary,,roundabout,False,24.709,"LINESTRING (-0.7054915 52.4908712, -0.7055332 52.4908598, -0.7055785 52.4908568, -0.7056232 52.4908623, -0.7056629 52.490876, -0.7056939 52.4908964, -0.7057131 52.4909215, -0.7057187 52.4909491, -0.7057102 52.4909764)",,,
97824754,False,unclassified,,,True,94.47,"LINESTRING (-0.6994313 52.4882215, -0.6994338 52.4880017, -0.6993605 52.4877394, -0.6992637 52.4873805)",,Elizabeth Street,
181352147,True,unclassified,,,False,48.514,"LINESTRING (-0.6994313 52.4882215, -0.6994732 52.4884304, -0.6994842 52.4885153, -0.6994672 52.4886556)",,Elizabeth Street,
56457839,False,unclassified,,,False,75.954,"LINESTRING (-0.7005857 52.4886035, -0.6994672 52.4886556)",,Everest Place,
56457839,False,unclassified,,,True,25.231,"LINESTRING (-0.7005857 52.4886035, -0.7009573 52.4885866)",,Everest Place,
181352148,False,unclassified,,,False,23.837,"LINESTRING (-0.7005857 52.4886035, -0.7006035 52.4888176)",,Everest Place,
181352146,False,unclassified,,,False,31.598,"LINESTRING (-0.6993847 52.4887988, -0.699339 52.4890816)",,Elizabeth Street,
181352143,True,unclassified,,,False,64.37899999999999,"LINESTRING (-0.6993847 52.4887988, -0.6993763 52.4885682, -0.6993904 52.4884793, -0.6994028 52.4884013, -0.6994313 52.4882215)",,Elizabeth Street,
181352148,False,unclassified,,,True,23.837,"LINESTRING (-0.7006035 52.4888176, -0.7005857 52.4886035)",,Everest Place,
56457888,False,unclassified,,,False,30.125,"LINESTRING (-0.7012807 52.488037, -0.7012708 52.4881707, -0.7013024 52.4882405, -0.7014086 52.4882416)",,Everest Lane,
183087991,False,unclassified,,,False,18.851,"LINESTRING (-0.7014086 52.4882416, -0.7013887 52.4884107)",,Everest Lane,
56457888,False,unclassified,,,False,147.07100000000003,"LINESTRING (-0.7014086 52.4882416, -0.702553 52.4882531, -0.7026903 52.4882545, -0.7033798 52.4882765, -0.7035784 52.4882634)",,Everest Lane,
56457888,False,unclassified,,,True,30.125,"LINESTRING (-0.7014086 52.4882416, -0.7013024 52.4882405, -0.7012708 52.4881707, -0.7012807 52.488037)",,Everest Lane,
183087991,False,unclassified,,,True,18.851,"LINESTRING (-0.7013887 52.4884107, -0.7014086 52.4882416)",,Everest Lane,
183087992,False,residential,,,True,5.099,"LINESTRING (-0.6963769 52.4894833, -0.696369 52.4895289)",,Malcolm Court,
98108832,False,residential,,,True,16.974,"LINESTRING (-0.696369 52.4895289, -0.6961199 52.4895117)",,Malcolm Court,
183087992,False,residential,,,False,5.099,"LINESTRING (-0.696369 52.4895289, -0.6963769 52.4894833)",,Malcolm Court,
98108832,False,residential,,,False,24.298000000000002,"LINESTRING (-0.696369 52.4895289, -0.6966288 52.4895776, -0.6967029 52.4896054)",,Malcolm Court,
98108835,False,residential,,,False,11.607,"LINESTRING (-0.6967029 52.4896054, -0.6968602 52.4895639)",,Malcolm Court,
98108832,False,residential,,,True,24.298000000000002,"LINESTRING (-0.6967029 52.4896054, -0.6966288 52.4895776, -0.696369 52.4895289)",,Malcolm Court,
98108835,False,residential,,,True,48.18,"LINESTRING (-0.6967029 52.4896054, -0.6966537 52.4897442, -0.6965808 52.4900321)",,Malcolm Court,
1159988581,True,unclassified,,roundabout,False,13.093,"LINESTRING (-0.6980391 52.4861082, -0.6980724 52.4860963, -0.6981106 52.4860925, -0.6981484 52.4860974, -0.6981807 52.4861104, -0.6982031 52.4861296)",,,
1159988582,False,unclassified,,,True,24.016,"LINESTRING (-0.6980391 52.4861082, -0.6979752 52.4860568, -0.6979336 52.4859988, -0.6979044 52.4859124)",,Elizabeth Street,
700114298,False,unclassified,,,True,112.825,"LINESTRING (-0.6982031 52.4861296, -0.6984055 52.4860392, -0.698531 52.4859451, -0.6990581 52.4856129, -0.6993821 52.4855221, -0.6994804 52.4855082)",,Anne Street,
1159988581,True,unclassified,,roundabout,False,10.739,"LINESTRING (-0.6982031 52.4861296, -0.6982126 52.486153, -0.6982071 52.4861769, -0.6981874 52.4861979, -0.6981563 52.4862129)",,,
98097962,False,residential,,,True,97.439,"LINESTRING (-0.7049814 52.4846525, -0.7056869 52.484677, -0.7057351 52.4846803, -0.7057834 52.4846933, -0.705821 52.4847129, -0.7058979 52.4847266, -0.7059641 52.4847352, -0.7063952 52.4847641)",,Landseer Court,
56472873,False,residential,,,False,33.432,"LINESTRING (-0.7092032 52.4843585, -0.7094228 52.4843705, -0.7094714 52.4843732, -0.7095424 52.4843628, -0.7096832 52.4843289)",,,
8027267,True,trunk,40 mph,roundabout,False,23.840999999999998,"LINESTRING (-0.7049924 52.486359, -0.7049671 52.4864299, -0.7049069 52.4865, -0.7048271 52.4865397)",,George Street Roundabout,
97824735,True,trunk,40 mph,,False,42.101,"LINESTRING (-0.7049924 52.486359, -0.7051473 52.486457, -0.7054608 52.4866067)",A427,Westcott Way,
8027267,True,trunk,40 mph,roundabout,False,23.017,"LINESTRING (-0.7038305 52.4861398, -0.7039154 52.4861037, -0.7040232 52.4860684, -0.7041361 52.4860589)",,George Street Roundabout,
700114298,False,unclassified,,,False,29.869,"LINESTRING (-0.6999192 52.4854821, -0.6996733 52.4854926, -0.6994804 52.4855082)",,Anne Street,
755030683,False,unclassified,,,False,11.593,"LINESTRING (-0.6994399 52.4854069, -0.6994804 52.4855082)",,,
755030683,False,unclassified,,,True,11.593,"LINESTRING (-0.6994804 52.4855082, -0.6994399 52.4854069)",,,
700114298,False,unclassified,,,False,112.825,"LINESTRING (-0.6994804 52.4855082, -0.6993821 52.4855221, -0.6990581 52.4856129, -0.698531 52.4859451, -0.6984055 52.4860392, -0.6982031 52.4861296)",,Anne Street,
700114298,False,unclassified,,,True,29.869,"LINESTRING (-0.6994804 52.4855082, -0.6996733 52.4854926, -0.6999192 52.4854821)",,Anne Street,
98097915,False,residential,,,True,145.743,"LINESTRING (-0.7018148 52.4852364, -0.701898 52.484647, -0.7018386 52.4844821, -0.7018773 52.4839323)",,Hogarth Walk,
97824754,False,unclassified,,,False,152.404,"LINESTRING (-0.6981563 52.4862129, -0.6981938 52.4862728, -0.698234 52.4863329, -0.6985368 52.4865606, -0.698867 52.4868139, -0.6991227 52.4870467, -0.6992099 52.4872178, -0.6992637 52.4873805)",,Elizabeth Street,
1159988581,True,unclassified,,roundabout,False,20.439999999999998,"LINESTRING (-0.6981563 52.4862129, -0.6981147 52.4862199, -0.6980721 52.4862162, -0.6980355 52.4862023, -0.6980112 52.4861806, -0.6980033 52.4861548, -0.6980132 52.4861292, -0.6980391 52.4861082)",,,
677055834,True,unclassified,,roundabout,False,12.173,"LINESTRING (-0.7037312 52.4887845, -0.7036973 52.4887772, -0.7036687 52.4887639, -0.7036485 52.4887458, -0.7036385 52.4887247, -0.70364 52.4887029)",,George Street,
1160715918,True,unclassified,,,False,42.805,"LINESTRING (-0.7037312 52.4887845, -0.7035696 52.4888302, -0.7033141 52.488873, -0.7031257 52.4888824)",,Alexandra Road,
1160715919,True,unclassified,,,False,40.137,"LINESTRING (-0.7031257 52.4888824, -0.70364 52.4887029)",,Alexandra Road,
56457959,False,unclassified,,,False,261.535,"LINESTRING (-0.7031257 52.4888824, -0.7028399 52.4889211, -0.7025588 52.4889592, -0.7022252 52.4890122, -0.7018719 52.4890627, -0.7016379 52.4890942, -0.7005266 52.4892722, -0.6998298 52.4893724, -0.6994892 52.4893969, -0.6993649 52.4893825)",,Alexandra Road,
