osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,access
"[218604782, 218700144, 34327792, 33999250, 218700153, 218700158]",True,,,"['Prince Street', 'Cumberland Street', 'Union Street', 'South Street', 'York Street', 'Middle Street']","['unclassified', 'residential']",,False,316.69500000000005,"LINESTRING (-1.383041 54.9074285, -1.3830687 54.9074037, -1.383078 54.9073717, -1.3829931 54.9070523, -1.3829121 54.9067031, -1.3829081 54.906686, -1.3829162 54.9066615, -1.3829612 54.9066473, -1.3829986 54.9066446, -1.3834267 54.9066136, -1.3834681 54.9067717, -1.3835162 54.9069554, -1.3835423 54.9069793, -1.3835832 54.9069938, -1.3836151 54.907005, -1.3841303 54.9069661, -1.3841349 54.9070426, -1.3841674 54.9072269, -1.3841922 54.9072916, -1.3842275 54.9073523, -1.3843088 54.9074566, -1.3844789 54.9079008, -1.3845175 54.9079129, -1.3845286 54.9079181, -1.3845996 54.9079518)",,,
60579935,True,,,Fawcett Street,tertiary,,False,104.276,"LINESTRING (-1.3811755 54.9044181, -1.3814221 54.9053451)",,,
330454650,False,,,Holmeside,tertiary,,True,36.293,"LINESTRING (-1.3811755 54.9044181, -1.3816471 54.9044058, -1.3817426 54.9044033)",,,
"[60710146, 666873580]",False,,,Borough Road,"['unclassified', 'tertiary']",,True,77.656,"LINESTRING (-1.3811755 54.9044181, -1.3800438 54.9044779, -1.3799659 54.904482)",,,
5356564,False,,,Tavistock Place,residential,,True,95.489,"LINESTRING (-1.3771056 54.904457, -1.3777625 54.9042744, -1.3778002 54.9042639, -1.3782463 54.9041399, -1.3784503 54.9040832)",,,
714529605,False,,A1231,Stockton Road,trunk,30 mph,False,27.081000000000003,"LINESTRING (-1.3862517 54.9022549, -1.3862107 54.9022079, -1.3860766 54.9020332)",,,
1153598465,True,,A1231,Stockton Road,trunk,30 mph,False,57.446999999999996,"LINESTRING (-1.3862517 54.9022549, -1.3863265 54.9023111, -1.3864094 54.9023634, -1.3864629 54.9023929, -1.3865515 54.9024356, -1.3866458 54.9024741, -1.3867451 54.9025082, -1.3868488 54.9025376, -1.3869564 54.9025621)",,,
8085932,True,1,A1231,Stockton Road,trunk,30 mph,False,37.881,"LINESTRING (-1.3881032 54.9026999, -1.3882742 54.9027239, -1.3884477 54.9027408, -1.3884866 54.9027436, -1.3885594 54.9027478, -1.388687 54.9027545)",,,
"[31325081, 1149427582]",False,,A1231,Stockton Road,trunk,30 mph,False,74.946,"LINESTRING (-1.3881032 54.9026999, -1.3879721 54.902677, -1.3876702 54.9026397, -1.3869564 54.9025621)",,,
"[31325288, 31451976, 31451974]",True,2,A690,Burn Park Road,trunk,30 mph,False,100.938,"LINESTRING (-1.3891335 54.9027485, -1.3892783 54.9027428, -1.389421 54.9027296, -1.3895522 54.9027103, -1.3896798 54.9026843, -1.3899265 54.9026181, -1.390003 54.9025986, -1.3904303 54.9024898, -1.3906113 54.902448)",yes,,
902493912,True,3,A1231,Priestman Roundabout,trunk,30 mph,False,18.469,"LINESTRING (-1.3891335 54.9027485, -1.3891707 54.9027739, -1.3891992 54.9028028, -1.3892179 54.9028342, -1.3892262 54.9028671, -1.3892237 54.9029003)",,circular,
31451961,True,,,Tunstall Road,tertiary,,False,21.677999999999997,"LINESTRING (-1.3887057 54.9027439, -1.388725 54.9026945, -1.3887383 54.9026447, -1.3887447 54.9025979, -1.3887452 54.9025509)",,,
902493914,True,3,A1231,Priestman Roundabout,trunk,30 mph,False,19.939,"LINESTRING (-1.3887057 54.9027439, -1.3887558 54.9027225, -1.3888123 54.9027073, -1.3888729 54.9026989, -1.3889353 54.9026976, -1.3889968 54.9027034)",,circular,
31325074,True,2,A1231,Stockton Road,trunk,30 mph,False,38.941,"LINESTRING (-1.3886061 54.9028961, -1.3885013 54.9028434, -1.3883024 54.9027717, -1.3882716 54.9027606, -1.3882014 54.9027353, -1.3881032 54.9026999)",,,
902493916,True,3,A1231,Priestman Roundabout,trunk,30 mph,False,17.069,"LINESTRING (-1.3886061 54.9028961, -1.3886047 54.9028654, -1.3886125 54.902835, -1.3886292 54.9028059, -1.3886543 54.9027788, -1.388687 54.9027545)",,circular,
60579896,True,,,Albion Place,tertiary,,False,34.886,"LINESTRING (-1.3888919 54.9030545, -1.3888057 54.9030734, -1.3887232 54.9030967, -1.388654 54.9031211, -1.3885888 54.9031489, -1.388515 54.9031873, -1.3884488 54.9032301)",,,
902493918,True,3,A1231,Priestman Roundabout,trunk,30 mph,False,20.636,"LINESTRING (-1.3888919 54.9030545, -1.3888388 54.9030495, -1.388788 54.9030394, -1.388741 54.9030243, -1.3886992 54.9030048, -1.3886639 54.9029815, -1.3886361 54.902955)",,circular,
902493919,True,3,A1231,Priestman Roundabout,trunk,30 mph,False,9.873,"LINESTRING (-1.3890428 54.9030393, -1.388969 54.9030524, -1.3888919 54.9030545)",,circular,
8085956,True,2,A1231,Saint Michael's Way,trunk,30 mph,False,35.119,"LINESTRING (-1.3892088 54.9029357, -1.3892978 54.9029962, -1.3893749 54.903062, -1.3894386 54.9031316, -1.3894889 54.9032047)",,,
60690438,True,3,A1231,Priestman Roundabout,trunk,30 mph,False,16.082,"LINESTRING (-1.3892088 54.9029357, -1.3891883 54.9029621, -1.3891606 54.9029863, -1.3891265 54.9030075, -1.3890869 54.9030254, -1.3890428 54.9030393)",,circular,
902493911,True,3,A1231,Priestman Roundabout,trunk,30 mph,False,4.05,"LINESTRING (-1.3892237 54.9029003, -1.3892088 54.9029357)",,circular,
928892983,True,2,A1231,Saint Michael's Way,trunk,30 mph,False,41.353,"LINESTRING (-1.389902 54.9046241, -1.3899581 54.9047331, -1.3900745 54.9049825)",,,
31325549,True,2,A1231,Saint Michael's Way,trunk,30 mph,False,40.759,"LINESTRING (-1.389989 54.9051344, -1.3897637 54.9047915)",,,
190646890,True,,,,trunk_link,30 mph,False,82.367,"LINESTRING (-1.389989 54.9051344, -1.3899359 54.9049561, -1.3898255 54.9047368, -1.3897595 54.9045595, -1.3897423 54.904485, -1.3897333 54.9044101)",,,
682923050,True,2,A1231,Saint Michael's Way,trunk,30 mph,False,71.303,"LINESTRING (-1.3906474 54.9068705, -1.3905595 54.9067626, -1.3904915 54.9066329, -1.3904049 54.906439, -1.390352 54.9062953, -1.3903405 54.9062563)",,,
31325685,True,2,,Saint Michael's Way,trunk,30 mph,False,1.245,"LINESTRING (-1.3906473 54.9068817, -1.3906474 54.9068705)",,roundabout,
"[63432418, 190641293]",True,,,Chester Road,unclassified,,False,76.04,"LINESTRING (-1.3891657 54.9046606, -1.3890411 54.9046663, -1.3888826 54.9046601, -1.3888484 54.9046545, -1.3887267 54.9046345, -1.3884512 54.9046472, -1.3886287 54.9046114, -1.3887689 54.9045844, -1.3888179 54.904575, -1.388896 54.9045667)",,,
190793027,True,2,A1018,,trunk,30 mph,False,66.387,"LINESTRING (-1.3834135 54.9083721, -1.3831561 54.9084954, -1.3830386 54.9085869, -1.3828616 54.9088592)",,,
1053888370,True,2,A183,St. Mary's Boulevard,trunk,30 mph,False,47.668000000000006,"LINESTRING (-1.3834135 54.9083721, -1.3832294 54.9084063, -1.3830402 54.9084622, -1.3829642 54.9084959, -1.3828885 54.9085496, -1.3828167 54.9086072)",,,
33999254,False,,A1018,,trunk,30 mph,True,1.908,"LINESTRING (-1.3824494 54.9086927, -1.382473 54.9087032)",,circular,
31350927,True,,A1018,West Wear Street,primary,30 mph,False,18.906,"LINESTRING (-1.3824494 54.9086927, -1.3822764 54.9086698, -1.3821607 54.9086558)",,,
33999254,False,,A1018,,trunk,30 mph,False,23.271,"LINESTRING (-1.3824494 54.9086927, -1.3824224 54.9086761, -1.3824009 54.9086569, -1.3823805 54.9086244, -1.3823775 54.9085817, -1.3823997 54.9085404, -1.3824447 54.9085058)",,circular,
60580150,True,2,A1018,,trunk,30 mph,False,37.982,"LINESTRING (-1.3828616 54.9088592, -1.3828486 54.9090476, -1.3828434 54.9092006)",,,
31350827,True,,A1018,West Wear Street,primary,30 mph,False,204.562,"LINESTRING (-1.3785838 54.9090708, -1.3789943 54.9089862, -1.3794108 54.9089067, -1.3798039 54.9088359, -1.3801599 54.9087926, -1.3807616 54.9087113, -1.3811827 54.9086659, -1.3813377 54.9086318, -1.381653 54.9085637)",,,
107124592,False,,A1018,West Wear Street,primary,30 mph,True,126.36200000000002,"LINESTRING (-1.3785838 54.9090708, -1.378313 54.9090947, -1.3780949 54.9091204, -1.3778967 54.9091258, -1.3776989 54.9091282, -1.3774295 54.9091063, -1.3773027 54.9090883, -1.3771323 54.9090577, -1.3770751 54.9090442, -1.3769475 54.9090141, -1.3768155 54.9089759, -1.3766859 54.9089269)",,,
33999253,True,,A1018,West Wear Street,primary,30 mph,False,51.231,"LINESTRING (-1.381653 54.9085637, -1.3818636 54.9085416, -1.3822352 54.9085025, -1.3824447 54.9085058)",,,
31451959,True,,,Tunstall Road,tertiary,,False,23.918999999999997,"LINESTRING (-1.3887452 54.9025509, -1.3887692 54.9025806, -1.3887991 54.9026085, -1.3888549 54.9026466, -1.3889216 54.9026784, -1.3889968 54.9027034)",,,
"[31451968, 31451969, 218604799]",False,,,"['Thornhill Crescent', 'Tunstall Road']",tertiary,,True,35.574,"LINESTRING (-1.3887452 54.9025509, -1.3887389 54.9025213, -1.3887347 54.9024977, -1.388669 54.9022596, -1.3886689 54.9022343)",yes,,
34082950,False,,B1293,High Street East,secondary,,False,27.087,"LINESTRING (-1.3753553 54.9083748, -1.3757699 54.9083245)",,,
34082949,False,,,Russell Street ,residential,,True,111.127,"LINESTRING (-1.3753553 54.9083748, -1.3754003 54.9085194, -1.3754692 54.9087409, -1.3755467 54.9089902, -1.3756432 54.9093603)",,,
33917353,False,,,Derby Street,residential,,True,35.012,"LINESTRING (-1.3901042 54.9017063, -1.3897491 54.9014666)",,,
33917318,False,,,Ashwood Street,residential,,True,81.835,"LINESTRING (-1.3901042 54.9017063, -1.3897794 54.9018254, -1.3897137 54.9018578, -1.3896192 54.9019114, -1.3895803 54.9019717, -1.3895611 54.9020537, -1.3895513 54.902119, -1.3895289 54.9022943)",,,
33917321,False,,,Tunstall Terrace West,residential,,True,56.159,"LINESTRING (-1.3895289 54.9022943, -1.388667 54.9021969)",,,
33917318,False,,,Ashwood Street,residential,,False,81.835,"LINESTRING (-1.3895289 54.9022943, -1.3895513 54.902119, -1.3895611 54.9020537, -1.3895803 54.9019717, -1.3896192 54.9019114, -1.3897137 54.9018578, -1.3897794 54.9018254, -1.3901042 54.9017063)",,,
33917321,False,,,Tunstall Terrace West,residential,,False,71.28299999999999,"LINESTRING (-1.3895289 54.9022943, -1.3898466 54.90234, -1.390343 54.9024086, -1.3906113 54.902448)",,,
33917353,False,,,Derby Street,residential,,False,35.012,"LINESTRING (-1.3897491 54.9014666, -1.3901042 54.9017063)",,,
33917321,False,,,Tunstall Terrace West,residential,,True,71.283,"LINESTRING (-1.3906113 54.902448, -1.390343 54.9024086, -1.3898466 54.90234, -1.3895289 54.9022943)",,,
34325123,True,2,A1018,,trunk,30 mph,False,21.930999999999997,"LINESTRING (-1.3827809 54.9086678, -1.3828236 54.9087468, -1.3828616 54.9088592)",,,
60580007,False,,A1018,,trunk,30 mph,False,22.261999999999997,"LINESTRING (-1.3827809 54.9086678, -1.3827322 54.9086981, -1.3826692 54.9087179, -1.3826233 54.908724, -1.3825763 54.9087244, -1.3825223 54.9087176, -1.382473 54.9087032)",,circular,
60580044,False,,A1018,,trunk,30 mph,True,7.176,"LINESTRING (-1.3827809 54.9086678, -1.3828056 54.9086389, -1.3828167 54.9086072)",,circular,
33999261,True,,,High Street West,tertiary,,False,76.508,"LINESTRING (-1.3820242 54.9074753, -1.3808385 54.9075689)",,,
33999255,True,,,High Street West,unclassified,,False,38.483999999999995,"LINESTRING (-1.3820242 54.9074753, -1.3821149 54.9075089, -1.3822074 54.9075141, -1.3826063 54.9074896)",,,
"[41666951, 49343207]",False,,,Bridge Street,tertiary,20 mph,True,116.31900000000002,"LINESTRING (-1.3820242 54.9074753, -1.3821399 54.9077886, -1.382402 54.9082954, -1.3824487 54.9083895, -1.3824784 54.9084493, -1.3824961 54.9084849)",,,
925827433,False,,A1018,,trunk,30 mph,False,4.025,"LINESTRING (-1.3824447 54.9085058, -1.3824961 54.9084849)",,circular,
33999254,False,,A1018,,trunk,30 mph,True,23.271,"LINESTRING (-1.3824447 54.9085058, -1.3823997 54.9085404, -1.3823775 54.9085817, -1.3823805 54.9086244, -1.3824009 54.9086569, -1.3824224 54.9086761, -1.3824494 54.9086927)",,circular,
60580044,False,,A1018,,trunk,30 mph,False,21.723000000000003,"LINESTRING (-1.3826186 54.9084717, -1.3826703 54.9084783, -1.3827177 54.9084918, -1.3827576 54.9085111, -1.3827885 54.9085353, -1.3828119 54.90857, -1.3828167 54.9086072)",,circular,
714529616,False,,A1018,,trunk,30 mph,True,8.05,"LINESTRING (-1.3826186 54.9084717, -1.3825557 54.9084732, -1.3824961 54.9084849)",,circular,
"[34325124, 1074036213, 1074036215]",True,"['2', '3']",A183,St. Mary's Boulevard,trunk,30 mph,False,139.59900000000002,"LINESTRING (-1.3826186 54.9084717, -1.3826831 54.9084363, -1.3828089 54.9083984, -1.3829603 54.9083636, -1.3831463 54.908321, -1.3833498 54.9082638, -1.3839238 54.9081188, -1.3841793 54.9080516, -1.3843803 54.9080024, -1.3844832 54.9079809, -1.3845996 54.9079518)",,,
"[33999258, 34326031]",True,,,Bedford Street,tertiary,,False,31.829,"LINESTRING (-1.3811926 54.9084717, -1.3813598 54.9085287, -1.3814626 54.908555, -1.381653 54.9085637)",,,
"[33999260, 49343206]",False,,,Bedford Street,tertiary,20 mph,True,102.90899999999999,"LINESTRING (-1.3811926 54.9084717, -1.3809853 54.9079318, -1.3808385 54.9075689)",,,
1188810355,True,,,John Street,tertiary,20 mph,False,116.479,"LINESTRING (-1.3808385 54.9075689, -1.3805435 54.9065352)",,,no
"[33999260, 49343206]",False,,,Bedford Street,tertiary,20 mph,False,102.90899999999999,"LINESTRING (-1.3808385 54.9075689, -1.3809853 54.9079318, -1.3811926 54.9084717)",,,
33999290,True,,,West Sunniside,residential,,False,111.507,"LINESTRING (-1.3791895 54.9076754, -1.3789781 54.9073275, -1.3786142 54.9067287)",,,
34326040,True,,,High Street West,tertiary,,False,106.10400000000001,"LINESTRING (-1.3791895 54.9076754, -1.379714 54.9076471, -1.3801636 54.9076232, -1.3808385 54.9075689)",,,
33999296,False,,,William Street,residential,,False,46.967,"LINESTRING (-1.3786073 54.9077376, -1.3788044 54.9081445)",,,
34326040,True,,,High Street West,tertiary,,False,9.765,"LINESTRING (-1.3786073 54.9077376, -1.378755 54.9077152)",,,
33999262,False,,,High Street West,tertiary,,True,59.906,"LINESTRING (-1.3777489 54.9078656, -1.3770738 54.9080062, -1.3768678 54.9080491)",,,
33999271,False,,,Nile Street,residential,,True,177.85899999999998,"LINESTRING (-1.3777489 54.9078656, -1.3775654 54.9075327, -1.3772503 54.9070238, -1.3772243 54.9069849, -1.3768327 54.9063555)",,,
34326883,False,,,East Cross Street,residential,,True,49.937,"LINESTRING (-1.3777489 54.9078656, -1.3778667 54.9082087, -1.3779001 54.9083062)",,,
34326884,True,,,High Street West,tertiary,,False,56.693,"LINESTRING (-1.3777489 54.9078656, -1.3783145 54.9077784, -1.3786073 54.9077376)",,,
33999262,False,,,High Street West,tertiary,,True,33.19,"LINESTRING (-1.3768678 54.9080491, -1.3763796 54.9081507)",,,
33999262,False,,,High Street West,tertiary,,False,59.906,"LINESTRING (-1.3768678 54.9080491, -1.3770738 54.9080062, -1.3777489 54.9078656)",,,
33999272,False,,,Villiers Street,residential,,False,178.017,"LINESTRING (-1.3768678 54.9080491, -1.3766636 54.9077026, -1.3761378 54.9068095, -1.3759748 54.9065327)",,,
34326881,False,,,Sunderland Street,residential,,True,47.657,"LINESTRING (-1.3768678 54.9080491, -1.3769733 54.9082962, -1.3770598 54.9084631)",,,
33999262,False,,,High Street West,tertiary,,False,33.19,"LINESTRING (-1.3763796 54.9081507, -1.3768678 54.9080491)",,,
458762610,True,,,,tertiary,,False,16.348,"LINESTRING (-1.3763796 54.9081507, -1.3761888 54.9082486)",,,
33999263,True,,,,primary,30 mph,False,24.743,"LINESTRING (-1.3761759 54.9082974, -1.376138 54.9083362, -1.3760797 54.9083655, -1.3760077 54.9083818, -1.3759303 54.9083833, -1.3758565 54.9083699)",,roundabout,
33999264,True,,A1018,West Wear Street,primary,30 mph,False,79.693,"LINESTRING (-1.3761759 54.9082974, -1.3761684 54.9083653, -1.3761857 54.9084263, -1.3762199 54.9085224, -1.3762721 54.9086034, -1.3764246 54.9087391, -1.3765753 54.908837, -1.3766859 54.9089269)",,,
33999263,True,,,,primary,30 mph,False,7.557,"LINESTRING (-1.3758565 54.9083699, -1.375808 54.9083505, -1.3757699 54.9083245)",,roundabout,
34082950,False,,B1293,High Street East,secondary,,True,27.087,"LINESTRING (-1.3757699 54.9083245, -1.3753553 54.9083748)",,,
33999263,True,,,,primary,30 mph,False,8.370000000000001,"LINESTRING (-1.3757699 54.9083245, -1.3757427 54.9082903, -1.3757336 54.908253)",,roundabout,
33999265,True,,A1018,Sans Street,primary,30 mph,False,57.469,"LINESTRING (-1.3757336 54.908253, -1.3756857 54.9077369)",,,
33999263,True,,,,primary,30 mph,False,28.089999999999996,"LINESTRING (-1.3757336 54.908253, -1.3757458 54.9082115, -1.3757802 54.9081743, -1.3758334 54.9081454, -1.3758998 54.9081276, -1.3759726 54.9081229, -1.3760442 54.9081317)",,roundabout,
33999263,True,,,,primary,30 mph,False,5.0920000000000005,"LINESTRING (-1.3760442 54.9081317, -1.3760798 54.9081419, -1.3761119 54.9081555)",,roundabout,
33999263,True,,,,primary,30 mph,False,5.513999999999999,"LINESTRING (-1.3761888 54.9082486, -1.3761864 54.9082733, -1.3761759 54.9082974)",,roundabout,
33999284,False,,,Foyle Street,residential,,False,103.258,"LINESTRING (-1.3779086 54.9047691, -1.3783003 54.90567)",,,
34326888,False,,B1294,Borough Road,secondary,,False,69.561,"LINESTRING (-1.3779086 54.9047691, -1.3775452 54.9048733, -1.3773847 54.9049196, -1.3769155 54.9050229)",,,
34326888,False,,B1294,Borough Road,secondary,,True,69.839,"LINESTRING (-1.3779086 54.9047691, -1.3784316 54.9046303, -1.3789037 54.90451)",,,
33999271,False,,,Nile Street,residential,,False,124.90099999999998,"LINESTRING (-1.3761501 54.9053032, -1.3765698 54.9059331, -1.3766782 54.9061212, -1.3768327 54.9063555)",,,
34326888,False,,B1294,Borough Road,secondary,,False,56.081999999999994,"LINESTRING (-1.3761501 54.9053032, -1.3758066 54.9054288, -1.3754098 54.9055738)",,,
34326888,False,,B1294,Borough Road,secondary,,True,31.334,"LINESTRING (-1.3761501 54.9053032, -1.376448 54.9051384, -1.3765185 54.905121)",,,
33999271,False,,,Nile Street,residential,,False,177.85899999999998,"LINESTRING (-1.3768327 54.9063555, -1.3772243 54.9069849, -1.3772503 54.9070238, -1.3775654 54.9075327, -1.3777489 54.9078656)",,,
33999271,False,,,Nile Street,residential,,True,124.901,"LINESTRING (-1.3768327 54.9063555, -1.3766782 54.9061212, -1.3765698 54.9059331, -1.3761501 54.9053032)",,,
33999274,False,,,,residential,,False,58.276,"LINESTRING (-1.3768327 54.9063555, -1.3764477 54.906435, -1.3759748 54.9065327)",,,
33999274,False,,,,residential,,True,58.041,"LINESTRING (-1.3768327 54.9063555, -1.377274 54.9062644, -1.3776872 54.9061791)",,,
33999272,False,,,Villiers Street,residential,,False,112.577,"LINESTRING (-1.3759748 54.9065327, -1.3754098 54.9055738)",,,
33999274,False,,,,residential,,False,40.081,"LINESTRING (-1.3759748 54.9065327, -1.3753847 54.9066545)",,,
33999272,False,,,Villiers Street,residential,,True,178.017,"LINESTRING (-1.3759748 54.9065327, -1.3761378 54.9068095, -1.3766636 54.9077026, -1.3768678 54.9080491)",,,
33999274,False,,,,residential,,True,58.276,"LINESTRING (-1.3759748 54.9065327, -1.3764477 54.906435, -1.3768327 54.9063555)",,,
33999272,False,,,Villiers Street,residential,,True,112.577,"LINESTRING (-1.3754098 54.9055738, -1.3759748 54.9065327)",,,
34326888,False,,B1294,Borough Road,secondary,,True,56.081999999999994,"LINESTRING (-1.3754098 54.9055738, -1.3758066 54.9054288, -1.3761501 54.9053032)",,,
33999274,False,,,,residential,,True,40.081,"LINESTRING (-1.3753847 54.9066545, -1.3759748 54.9065327)",,,
33999274,False,,,,residential,,False,58.041,"LINESTRING (-1.3776872 54.9061791, -1.377274 54.9062644, -1.3768327 54.9063555)",,,
34327789,True,,,Norfolk Street,residential,,False,137.705,"LINESTRING (-1.3776872 54.9061791, -1.3774466 54.9058207, -1.3772925 54.9055893, -1.3769155 54.9050229)",,,
34326040,True,,,High Street West,tertiary,,False,28.126,"LINESTRING (-1.378755 54.9077152, -1.3791895 54.9076754)",,,
"[33999276, 34327789]",True,,,Norfolk Street,residential,,False,183.95799999999997,"LINESTRING (-1.378755 54.9077152, -1.3784047 54.9071984, -1.3782135 54.9069217, -1.3781356 54.9068085, -1.3780802 54.9067288, -1.3779785 54.90658, -1.3779194 54.9064986, -1.3778925 54.9064561, -1.3778204 54.9063589, -1.3777194 54.9062226, -1.3776872 54.9061791)",,,
33999284,False,,,Foyle Street,residential,,True,103.258,"LINESTRING (-1.3783003 54.90567, -1.3779086 54.9047691)",,,
34326871,True,,,Athenaeum Street,residential,,False,54.446,"LINESTRING (-1.3783003 54.90567, -1.3787336 54.905628, -1.3791392 54.9055856)",,,
60710083,True,,,John Street,tertiary,,False,111.49,"LINESTRING (-1.3802485 54.9054714, -1.3799659 54.904482)",,,
33999293,True,,,Athenaeum Street,tertiary,,False,67.502,"LINESTRING (-1.3802485 54.9054714, -1.38012 54.9054847, -1.3797138 54.9055269, -1.3796165 54.905537, -1.3792094 54.9055792)",,,
33999286,True,,,Frederick Street,tertiary,,False,3.773,"LINESTRING (-1.3792094 54.9055792, -1.3791964 54.9055461)",,,
34326037,True,,,Frederick Street,residential,,False,2.894,"LINESTRING (-1.3792094 54.9055792, -1.3792193 54.9056046)",,,
34326038,True,,,St Thomas' Street,residential,,False,67.003,"LINESTRING (-1.379511 54.9066388, -1.3798732 54.9066024, -1.3800554 54.9065842, -1.3805435 54.9065352)",,,
33999289,False,,,St Thomas Street,residential,,False,47.244,"LINESTRING (-1.3812718 54.9064631, -1.3810808 54.9064826, -1.3805435 54.9065352)",,,
33999285,True,,,John Street,tertiary,20 mph,False,119.783,"LINESTRING (-1.3805435 54.9065352, -1.3802485 54.9054714)",,,
33999289,False,,,St Thomas Street,residential,,True,47.244,"LINESTRING (-1.3805435 54.9065352, -1.3810808 54.9064826, -1.3812718 54.9064631)",,,
34326038,True,,,St Thomas' Street,residential,,False,58.19500000000001,"LINESTRING (-1.3786142 54.9067287, -1.3791383 54.9066761, -1.379511 54.9066388)",,,
"[34326885, 34326871]",True,,,"['West Sunniside', 'Athenaeum Street']",residential,,False,141.038,"LINESTRING (-1.3786142 54.9067287, -1.3785351 54.9066491, -1.3785213 54.9066275, -1.3784756 54.9065588, -1.3784208 54.9064766, -1.3783447 54.9063623, -1.3781819 54.906118, -1.3779879 54.9058266, -1.3779813 54.9057546, -1.3779855 54.9057286, -1.3780376 54.9056954, -1.3783003 54.90567)",,,
33999296,False,,,William Street,residential,,True,46.967,"LINESTRING (-1.3788044 54.9081445, -1.3786073 54.9077376)",,,
34326875,False,,,,residential,,False,60.539,"LINESTRING (-1.3788044 54.9081445, -1.3779001 54.9083062)",,,
34326876,True,,,William Street,residential,,False,83.521,"LINESTRING (-1.3788044 54.9081445, -1.3789083 54.9084342, -1.3789513 54.9085483, -1.3790694 54.90888)",,,
34326875,False,,,,residential,,True,60.539,"LINESTRING (-1.3779001 54.9083062, -1.3788044 54.9081445)",,,
34326883,False,,,East Cross Street,residential,,True,41.381,"LINESTRING (-1.3779001 54.9083062, -1.3780255 54.9086713)",,,
"[34326875, 1025619740]",False,,,,residential,,False,56.478,"LINESTRING (-1.3779001 54.9083062, -1.3771891 54.908439, -1.3770598 54.9084631)",,,
34326883,False,,,East Cross Street,residential,,False,49.937,"LINESTRING (-1.3779001 54.9083062, -1.3778667 54.9082087, -1.3777489 54.9078656)",,,
