osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
10308631,2,A909,High Street,primary,30 mph,False,True,120.749,"LINESTRING (-3.3451484 56.1144906, -3.3451902 56.114332, -3.3452004 56.114292, -3.3452213 56.114198, -3.3452249 56.1141596, -3.3452228 56.1141293, -3.3452169 56.1141077, -3.3452105 56.114084, -3.3451493 56.1139295, -3.34514 56.1139061, -3.3451288 56.113885, -3.3450853 56.1138068, -3.3449737 56.1136114, -3.3449553 56.1135696, -3.3448769 56.1134348)",,
1040975915,2,,Foulford Road,tertiary,20 mph,False,False,165.875,"LINESTRING (-3.3451484 56.1144906, -3.3453283 56.1144782, -3.3453773 56.1144704, -3.3454334 56.1144607, -3.3456526 56.1144049, -3.3464449 56.1141866, -3.3465551 56.1141593, -3.3468837 56.114078, -3.3476094 56.1139189)",,
10308631,2,A909,High Street,primary,30 mph,False,False,36.31,"LINESTRING (-3.344439 56.1126397, -3.3445451 56.1128321, -3.3446124 56.1129516)",,
10308631,2,A909,High Street,primary,30 mph,False,True,50.099,"LINESTRING (-3.344439 56.1126397, -3.3442219 56.1122267, -3.3442113 56.1122074)",,
78720654,1,,Polworth Place,residential,30 mph,False,False,54.432,"LINESTRING (-3.344439 56.1126397, -3.3443519 56.1126533, -3.3439658 56.1127122, -3.3437119 56.1127465, -3.343589 56.1127619)",,
729756324,2,A909,High Street,primary,30 mph,True,False,42.792,"LINESTRING (-3.3426471 56.1086984, -3.3426017 56.1086264, -3.3425234 56.108509, -3.3424929 56.1084462, -3.3424726 56.1083721, -3.3424584 56.1083296)",,
729756325,2,A909,High Street,primary,30 mph,False,False,76.826,"LINESTRING (-3.3426471 56.1086984, -3.342804 56.1090234, -3.3428382 56.1091088, -3.3429474 56.1093686)",,
78719188,,,School Street,residential,20 mph,False,False,61.786,"LINESTRING (-3.3420062 56.1076955, -3.3422267 56.1075317, -3.3422831 56.1074973, -3.3423432 56.1074782, -3.3423836 56.1074698, -3.3424226 56.1074646, -3.3424817 56.1074635, -3.3425563 56.1074722, -3.3426078 56.1074828, -3.3427793 56.1075433)",,
"[594165083, 594165086, 122112631]",2,A909,"['Bridge Street', 'High Street']",primary,30 mph,False,True,103.14699999999999,"LINESTRING (-3.3420062 56.1076955, -3.3418784 56.1075713, -3.3417774 56.1074826, -3.3416602 56.1073863, -3.341461 56.1072499, -3.3414073 56.107208, -3.3410295 56.1069468)",yes,
729756319,2,A909,High Street,primary,30 mph,False,False,14.067,"LINESTRING (-3.3420062 56.1076955, -3.3420533 56.1077523, -3.3420909 56.1078127)",,
1126031144,,A909,,primary,30 mph,True,False,2.186,"LINESTRING (-3.3426667 56.1083204, -3.3426607 56.1083282, -3.3426475 56.1083366)",,roundabout
1115613101,,,School Street,residential,20 mph,False,True,12.89,"LINESTRING (-3.3426589 56.1076378, -3.3427793 56.1075433)",,
78719329,,,Primmer Place,residential,20 mph,False,False,72.998,"LINESTRING (-3.3383769 56.1078485, -3.3389284 56.1084285)",,
78719291,,,Church Street,residential,20 mph,False,False,80.259,"LINESTRING (-3.3383769 56.1078485, -3.3375446 56.1081054, -3.337241 56.1081945)",,
78719291,,,Church Street,residential,20 mph,False,True,91.857,"LINESTRING (-3.3383769 56.1078485, -3.3389981 56.1076622, -3.3391328 56.1076195, -3.3392537 56.1075768, -3.3395047 56.1074902, -3.3395564 56.1074772, -3.3396264 56.1074623, -3.3396741 56.1074519)",,
78719329,,,Primmer Place,residential,20 mph,False,False,39.567,"LINESTRING (-3.3391231 56.1086346, -3.3394206 56.1089494)",,
78719329,,,Primmer Place,residential,20 mph,False,True,25.903,"LINESTRING (-3.3391231 56.1086346, -3.3389284 56.1084285)",,
78719420,,,,residential,20 mph,False,False,138.62699999999998,"LINESTRING (-3.3391231 56.1086346, -3.339853 56.1084197, -3.3398883 56.1084023, -3.339918 56.1083849, -3.3399357 56.1083649, -3.3399504 56.1083274, -3.3399319 56.1082916, -3.3399133 56.1082678, -3.3398861 56.1082473, -3.3398485 56.1082329, -3.3398052 56.1082243, -3.3397553 56.1082217, -3.3397186 56.1082212, -3.3396115 56.108243, -3.338961 56.1084196, -3.3389284 56.1084285)",,
78719329,,,Primmer Place,residential,20 mph,False,True,39.567,"LINESTRING (-3.3394206 56.1089494, -3.3391231 56.1086346)",,
78719329,,,Primmer Place,residential,20 mph,False,False,25.903,"LINESTRING (-3.3389284 56.1084285, -3.3391231 56.1086346)",,
78719420,,,,residential,20 mph,False,True,138.627,"LINESTRING (-3.3389284 56.1084285, -3.338961 56.1084196, -3.3396115 56.108243, -3.3397186 56.1082212, -3.3397553 56.1082217, -3.3398052 56.1082243, -3.3398485 56.1082329, -3.3398861 56.1082473, -3.3399133 56.1082678, -3.3399319 56.1082916, -3.3399504 56.1083274, -3.3399357 56.1083649, -3.339918 56.1083849, -3.3398883 56.1084023, -3.339853 56.1084197, -3.3391231 56.1086346)",,
78719329,,,Primmer Place,residential,20 mph,False,True,72.998,"LINESTRING (-3.3389284 56.1084285, -3.3383769 56.1078485)",,
78719750,,,Terris Street,residential,20 mph,False,True,89.404,"LINESTRING (-3.3365088 56.1066108, -3.3370559 56.1073547)",,
