osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
23121886,,Oatfield Drive,residential,,False,True,172.54,"LINESTRING (0.533604 51.0983101, 0.533106 51.0983082, 0.532894 51.0983182, 0.5327312 51.0983461, 0.5325641 51.0983913, 0.5324352 51.0984551, 0.5323369 51.098527, 0.5322652 51.0985877, 0.5322037 51.0986636, 0.5321583 51.0987631, 0.5321378 51.098833, 0.5321018 51.0990095, 0.5320824 51.0991832)",,
23238878,,Rope Walk,residential,,False,True,123.76599999999999,"LINESTRING (0.533604 51.0983101, 0.5335557 51.0981432, 0.5334607 51.0978082, 0.5334185 51.0976592, 0.5333074 51.0972128)",,
23121887,2,Carriers Road,residential,20 mph,False,True,180.386,"LINESTRING (0.5349951 51.0982119, 0.5350238 51.0981695, 0.5350365 51.0979278, 0.5350632 51.0978231, 0.5351034 51.0977335, 0.5351701 51.0975922, 0.5353426 51.0972652, 0.5353581 51.0972395, 0.535707 51.0966639)",,
"[1235066940, 23121886]",,Oatfield Drive,residential,20 mph,False,True,98.66499999999999,"LINESTRING (0.5349951 51.0982119, 0.5349182 51.0982396, 0.5348087 51.0982571, 0.5347066 51.0982678, 0.5344334 51.0982966, 0.5341005 51.0983151, 0.533604 51.0983101)",,
1235066941,2,Carriers Road,residential,,False,False,36.431000000000004,"LINESTRING (0.5349951 51.0982119, 0.5350235 51.0982518, 0.5350871 51.0985329)",,
1235066941,2,Carriers Road,residential,,False,True,8.062000000000001,"LINESTRING (0.5359471 51.0996116, 0.5358866 51.0996134, 0.5358331 51.0996057)",,
23233983,,Hendley Drive,residential,,False,True,129.274,"LINESTRING (0.5333074 51.0972128, 0.5331352 51.0972003, 0.5328519 51.0971895, 0.5325258 51.0971733, 0.5322683 51.0971679, 0.5321484 51.0971828, 0.5320366 51.0972111, 0.5319223 51.0972616, 0.5318134 51.0973189, 0.5316834 51.097478)",,
23238878,,Rope Walk,residential,,False,False,123.76599999999999,"LINESTRING (0.5333074 51.0972128, 0.5334185 51.0976592, 0.5334607 51.0978082, 0.5335557 51.0981432, 0.533604 51.0983101)",,
"[95383957, 23238878]",,Rope Walk,residential,,False,True,109.88,"LINESTRING (0.5333074 51.0972128, 0.5333876 51.096835, 0.5332296 51.0966951, 0.5328504 51.0966216, 0.5325557 51.0966004)",,
23233983,,Hendley Drive,residential,,False,False,70.114,"LINESTRING (0.5315568 51.0980533, 0.5314614 51.0979985, 0.531437 51.097937, 0.5314472 51.0978785, 0.5314865 51.0978064, 0.5315558 51.0976887, 0.531596 51.0976224, 0.5316834 51.097478)",,
23233983,,Hendley Drive,residential,,False,False,129.274,"LINESTRING (0.5316834 51.097478, 0.5318134 51.0973189, 0.5319223 51.0972616, 0.5320366 51.0972111, 0.5321484 51.0971828, 0.5322683 51.0971679, 0.5325258 51.0971733, 0.5328519 51.0971895, 0.5331352 51.0972003, 0.5333074 51.0972128)",,
23233983,,Hendley Drive,residential,,False,True,70.114,"LINESTRING (0.5316834 51.097478, 0.531596 51.0976224, 0.5315558 51.0976887, 0.5314865 51.0978064, 0.5314472 51.0978785, 0.531437 51.097937, 0.5314614 51.0979985, 0.5315568 51.0980533)",,
"[23234051, 103914566]",,"['Hendley Terrace', 'Hendley Drive']",residential,,False,False,88.94,"LINESTRING (0.5316834 51.097478, 0.5317606 51.0975002, 0.531925 51.0975399, 0.5322208 51.0976102, 0.5325258 51.0976638, 0.5327222 51.0976648, 0.5329047 51.0976545)",,
"[23234051, 103914566]",,"['Hendley Terrace', 'Hendley Drive']",residential,,False,True,88.94,"LINESTRING (0.5329047 51.0976545, 0.5327222 51.0976648, 0.5325258 51.0976638, 0.5322208 51.0976102, 0.531925 51.0975399, 0.5317606 51.0975002, 0.5316834 51.097478)",,
23238892,,Oatfield Close,residential,,False,True,72.876,"LINESTRING (0.5330996 51.0992533, 0.5329376 51.0992569, 0.5327257 51.0991938, 0.532546 51.0991728, 0.5323387 51.0991717, 0.5320824 51.0991832)",,
23238905,,Wheatfield Way,residential,,False,False,129.825,"LINESTRING (0.5304388 51.0989569, 0.5309306 51.0991074, 0.5312187 51.0992358, 0.5313842 51.0993332, 0.53151 51.0994072, 0.5317068 51.0994775, 0.5320178 51.0995527)",,
23238905,,Wheatfield Way,residential,,False,True,178.269,"LINESTRING (0.5304388 51.0989569, 0.5301699 51.0989104, 0.5299465 51.0988563, 0.5297281 51.0987819, 0.5294371 51.0986338, 0.5292016 51.0984709, 0.528911 51.098213, 0.5285559 51.0979426)",,
23238935,,Wheatfield Lea,residential,,False,True,121.916,"LINESTRING (0.5304388 51.0989569, 0.5305161 51.0988652, 0.5306426 51.0985932, 0.5306626 51.0985331, 0.5306357 51.0984591, 0.5305692 51.098389, 0.5304335 51.0983173, 0.5299582 51.0980837)",,
23238905,,Wheatfield Way,residential,,False,False,178.269,"LINESTRING (0.5285559 51.0979426, 0.528911 51.098213, 0.5292016 51.0984709, 0.5294371 51.0986338, 0.5297281 51.0987819, 0.5299465 51.0988563, 0.5301699 51.0989104, 0.5304388 51.0989569)",,
23238905,,Wheatfield Way,residential,,False,True,119.57300000000001,"LINESTRING (0.5285559 51.0979426, 0.5281643 51.0976363, 0.5280221 51.0975386, 0.5278825 51.0974638, 0.5277096 51.0973998, 0.5274751 51.0973546, 0.5273312 51.0973386, 0.5272323 51.0973276)",,
23238929,,Wheatfield Close,residential,,False,False,62.114,"LINESTRING (0.5285559 51.0979426, 0.5287731 51.0978424, 0.5288888 51.0977839, 0.5289918 51.0977081, 0.529136 51.0975338)",,
23249984,,,residential,,False,True,26.834,"LINESTRING (0.526003 51.0975062, 0.5257423 51.0973289)",,
23238905,,Wheatfield Way,residential,,False,False,93.45400000000001,"LINESTRING (0.526003 51.0975062, 0.5262245 51.0974099, 0.5263623 51.0973497, 0.5265245 51.0972927, 0.526651 51.0972782, 0.5269137 51.0973009, 0.5272323 51.0973276)",,
23249984,,,residential,,False,False,106.13100000000001,"LINESTRING (0.526003 51.0975062, 0.5262581 51.0977168, 0.5264983 51.0979507, 0.5267786 51.0982069, 0.5268074 51.0982594, 0.5267776 51.0983005)",,
23238905,,Wheatfield Way,residential,,False,False,119.573,"LINESTRING (0.5272323 51.0973276, 0.5273312 51.0973386, 0.5274751 51.0973546, 0.5277096 51.0973998, 0.5278825 51.0974638, 0.5280221 51.0975386, 0.5281643 51.0976363, 0.5285559 51.0979426)",,
23238905,,Wheatfield Way,residential,,False,True,93.454,"LINESTRING (0.5272323 51.0973276, 0.5269137 51.0973009, 0.526651 51.0972782, 0.5265245 51.0972927, 0.5263623 51.0973497, 0.5262245 51.0974099, 0.526003 51.0975062)",,
23238951,,Wheatfield Drive,residential,,False,False,214.07599999999996,"LINESTRING (0.5272323 51.0973276, 0.5272736 51.097153, 0.5272715 51.0970353, 0.5272087 51.0967474, 0.527168 51.0965325, 0.5271371 51.0962822, 0.5271637 51.0961221, 0.5272015 51.096029, 0.5272182 51.095988, 0.5273565 51.0958651, 0.5275867 51.0957184, 0.5277695 51.0955341)",,
23238929,,Wheatfield Close,residential,,False,True,62.114,"LINESTRING (0.529136 51.0975338, 0.5289918 51.0977081, 0.5288888 51.0977839, 0.5287731 51.0978424, 0.5285559 51.0979426)",,
23238935,,Wheatfield Lea,residential,,False,False,121.91600000000001,"LINESTRING (0.5299582 51.0980837, 0.5304335 51.0983173, 0.5305692 51.098389, 0.5306357 51.0984591, 0.5306626 51.0985331, 0.5306426 51.0985932, 0.5305161 51.0988652, 0.5304388 51.0989569)",,
23238951,,Wheatfield Drive,residential,,False,False,84.075,"LINESTRING (0.5277695 51.0955341, 0.5278104 51.0954755, 0.5279497 51.0952754, 0.5282244 51.0948342)",,
23238951,,Wheatfield Drive,residential,,False,True,214.07600000000002,"LINESTRING (0.5277695 51.0955341, 0.5275867 51.0957184, 0.5273565 51.0958651, 0.5272182 51.095988, 0.5272015 51.096029, 0.5271637 51.0961221, 0.5271371 51.0962822, 0.527168 51.0965325, 0.5272087 51.0967474, 0.5272715 51.0970353, 0.5272736 51.097153, 0.5272323 51.0973276)",,
23238955,,Joyce Close,residential,,False,False,123.97900000000001,"LINESTRING (0.5277695 51.0955341, 0.528098 51.0956056, 0.528275 51.0956477, 0.5283591 51.0956796, 0.5284 51.0957004, 0.5284198 51.0957185, 0.5285057 51.095833, 0.5285486 51.0959678, 0.5285935 51.0962834, 0.5286069 51.0963631)",,
23249979,,,residential,,False,False,22.547,"LINESTRING (0.5287203 51.0965456, 0.5285381 51.096713)",,
23238955,,Joyce Close,residential,,False,False,50.903000000000006,"LINESTRING (0.5287203 51.0965456, 0.5288285 51.0965876, 0.5289737 51.0965969, 0.5291145 51.0965847, 0.5292419 51.0965767, 0.5294275 51.096575)",,
23238955,,Joyce Close,residential,,False,True,22.073,"LINESTRING (0.5287203 51.0965456, 0.5286486 51.0964697, 0.528613 51.096399, 0.5286069 51.0963631)",,
23238955,,Joyce Close,residential,,False,False,54.513,"LINESTRING (0.5300198 51.0966104, 0.5300494 51.0966073, 0.5301097 51.0965897, 0.5301762 51.0965597, 0.5302223 51.0965135, 0.5302486 51.0964253, 0.5303086 51.0961944)",,
23238955,,Joyce Close,residential,,False,True,41.626000000000005,"LINESTRING (0.5300198 51.0966104, 0.5297521 51.0965937, 0.5295571 51.0965742, 0.5294275 51.096575)",,
95383956,,,residential,,False,True,31.641,"LINESTRING (0.5300198 51.0966104, 0.5301051 51.0968043, 0.5301301 51.0968862)",,
221506875,,Joyce Close,residential,,False,True,9.079,"LINESTRING (0.5303086 51.0961944, 0.5301813 51.0961778)",,
23238955,,Joyce Close,residential,,False,True,54.513000000000005,"LINESTRING (0.5303086 51.0961944, 0.5302486 51.0964253, 0.5302223 51.0965135, 0.5301762 51.0965597, 0.5301097 51.0965897, 0.5300494 51.0966073, 0.5300198 51.0966104)",,
221506875,,Joyce Close,residential,,False,False,41.07,"LINESTRING (0.5303086 51.0961944, 0.5306413 51.0962342, 0.5307807 51.0962072, 0.5308183 51.0961466)",,
1235066941,2,Carriers Road,residential,,False,False,10.451,"LINESTRING (0.5350871 51.0985329, 0.5351405 51.0986207)",,
23299261,,,residential,,False,True,115.284,"LINESTRING (0.5350871 51.0985329, 0.5350474 51.0986533, 0.5350653 51.0987753, 0.5351263 51.0988836, 0.5352256 51.0989816, 0.5352965 51.0990813, 0.5353397 51.0991786, 0.5353028 51.0993081, 0.5352746 51.0995259)",,
1235066941,2,Carriers Road,residential,,False,True,36.431000000000004,"LINESTRING (0.5350871 51.0985329, 0.5350235 51.0982518, 0.5349951 51.0982119)",,
95383953,,Rectory Fields,residential,,False,True,61.681999999999995,"LINESTRING (0.5361015 51.0983164, 0.5359244 51.0982955, 0.5355756 51.0986789)",,
95383953,,Rectory Fields,residential,,False,False,61.681999999999995,"LINESTRING (0.5355756 51.0986789, 0.5359244 51.0982955, 0.5361015 51.0983164)",,
95383960,,,residential,,False,True,76.64,"LINESTRING (0.5355756 51.0986789, 0.5360123 51.0987378, 0.5358761 51.0991375)",,
408443827,,,residential,,False,True,32.522,"LINESTRING (0.5355756 51.0986789, 0.5353588 51.0986141, 0.5352917 51.098604, 0.5352354 51.0986007, 0.5351405 51.0986207)",,
4576037,2,Angley Road,trunk,,False,False,3.517,"LINESTRING (0.5268104 51.0983245, 0.5267776 51.0983005)",A229,
4576037,2,Angley Road,trunk,,False,True,138.28199999999998,"LINESTRING (0.5268104 51.0983245, 0.5269484 51.0984248, 0.5272561 51.0986569, 0.5275371 51.0988423, 0.5277424 51.098975, 0.5281508 51.099239)",A229,
23239157,,Sheafe Drive,residential,,False,False,165.255,"LINESTRING (0.5268104 51.0983245, 0.5268991 51.0982738, 0.5269638 51.0982556, 0.5270223 51.0982492, 0.5270758 51.0982744, 0.5274041 51.098574, 0.5282875 51.0991483, 0.5281508 51.099239)",,
4576037,2,Angley Road,trunk,,False,False,138.282,"LINESTRING (0.5281508 51.099239, 0.5277424 51.098975, 0.5275371 51.0988423, 0.5272561 51.0986569, 0.5269484 51.0984248, 0.5268104 51.0983245)",A229,
23239157,,Sheafe Drive,residential,,False,True,165.25499999999997,"LINESTRING (0.5281508 51.099239, 0.5282875 51.0991483, 0.5274041 51.098574, 0.5270758 51.0982744, 0.5270223 51.0982492, 0.5269638 51.0982556, 0.5268991 51.0982738, 0.5268104 51.0983245)",,
4576037,2,Angley Road,trunk,,False,True,82.72,"LINESTRING (0.5281508 51.099239, 0.5287599 51.0995941, 0.5290211 51.0997437)",A229,
"[23167876, 23121861]",,"[""St David's Bridge"", 'The Hill']",tertiary,20 mph,False,"[False, True]",42.331,"LINESTRING (0.538548 51.0950268, 0.5386159 51.0949993, 0.5388472 51.0949181, 0.5390909 51.0948605)",,
23121861,,St David's Bridge,tertiary,20 mph,False,True,126.82699999999998,"LINESTRING (0.538548 51.0950268, 0.5384639 51.095075, 0.5377692 51.0955268, 0.5377341 51.0955511, 0.5375896 51.095651, 0.5374898 51.0957246, 0.5374226 51.0957825, 0.5374054 51.095801, 0.5373866 51.0958235, 0.5373509 51.0958771)",,
23321509,,,unclassified,,False,True,69.864,"LINESTRING (0.538548 51.0950268, 0.5381887 51.0948158, 0.5376837 51.0947783)",,
23249979,,,residential,,False,True,22.547,"LINESTRING (0.5285381 51.096713, 0.5287203 51.0965456)",,
23249984,,,residential,,False,False,7.251,"LINESTRING (0.525639 51.0973355, 0.5257423 51.0973289)",,
4576037,2,Angley Road,trunk,,False,True,133.706,"LINESTRING (0.525639 51.0973355, 0.5259357 51.0976312, 0.5267776 51.0983005)",A229,
23249984,,,residential,,False,False,26.834,"LINESTRING (0.5257423 51.0973289, 0.526003 51.0975062)",,
23249984,,,residential,,False,True,7.251,"LINESTRING (0.5257423 51.0973289, 0.525639 51.0973355)",,
"[103914562, 414224964]",,Clancy Gardens,residential,,False,"[False, True]",83.516,"LINESTRING (0.5257423 51.0973289, 0.5259905 51.0971755, 0.5261743 51.0970744, 0.5263421 51.096971, 0.5263528 51.0968177, 0.5263072 51.0967453)",,
4576037,2,Angley Road,trunk,,False,True,3.517,"LINESTRING (0.5267776 51.0983005, 0.5268104 51.0983245)",A229,
4576037,2,Angley Road,trunk,,False,False,133.706,"LINESTRING (0.5267776 51.0983005, 0.5259357 51.0976312, 0.525639 51.0973355)",A229,
23249984,,,residential,,False,True,106.131,"LINESTRING (0.5267776 51.0983005, 0.5268074 51.0982594, 0.5267786 51.0982069, 0.5264983 51.0979507, 0.5262581 51.0977168, 0.526003 51.0975062)",,
23299213,,Bank St,unclassified,,False,True,49.265,"LINESTRING (0.5334897 51.0964779, 0.5334688 51.0963673, 0.5334583 51.0962681, 0.5334613 51.096218, 0.5334786 51.0961683, 0.5335423 51.0960433)",,
23299261,,,residential,,False,False,115.284,"LINESTRING (0.5352746 51.0995259, 0.5353028 51.0993081, 0.5353397 51.0991786, 0.5352965 51.0990813, 0.5352256 51.0989816, 0.5351263 51.0988836, 0.5350653 51.0987753, 0.5350474 51.0986533, 0.5350871 51.0985329)",,
23321509,,,unclassified,,False,False,69.864,"LINESTRING (0.5376837 51.0947783, 0.5381887 51.0948158, 0.538548 51.0950268)",,
23401423,,Causton Road,unclassified,,False,True,112.369,"LINESTRING (0.5311449 51.0973759, 0.5312523 51.0970728, 0.5314601 51.0965194, 0.5315214 51.0963937)",,
23401423,,Causton Road,unclassified,,False,False,81.106,"LINESTRING (0.531985 51.0957255, 0.5318965 51.0958375, 0.5316938 51.0961636, 0.5315214 51.0963937)",,
"[1235066939, 172534806]",2,High Street,tertiary,20 mph,False,False,114.36,"LINESTRING (0.531985 51.0957255, 0.5324108 51.0958191, 0.5327497 51.0958876, 0.5329062 51.0959183, 0.5335423 51.0960433)",,
172534806,2,High Street,tertiary,,False,True,280.781,"LINESTRING (0.531985 51.0957255, 0.5308 51.0954483, 0.5303554 51.0953489, 0.5302618 51.095328, 0.529615 51.0951862, 0.5294369 51.0951471, 0.5291696 51.0950857, 0.5289093 51.0950191, 0.5288974 51.0950159, 0.5282244 51.0948342)",,
"[23167876, 23121861]",,"[""St David's Bridge"", 'The Hill']",tertiary,20 mph,False,"[False, True]",42.331,"LINESTRING (0.5390909 51.0948605, 0.5388472 51.0949181, 0.5386159 51.0949993, 0.538548 51.0950268)",,
23443998,,Russell's Yard,unclassified,,False,True,79.994,"LINESTRING (0.5390909 51.0948605, 0.539224 51.0950264, 0.5392581 51.0951009, 0.5392657 51.0951348, 0.5391516 51.0951937, 0.539071 51.0952026, 0.538923 51.095261, 0.5388717 51.095292, 0.5388658 51.0953236, 0.5389611 51.0953927)",,
23238955,,Joyce Close,residential,,False,False,41.626000000000005,"LINESTRING (0.5294275 51.096575, 0.5295571 51.0965742, 0.5297521 51.0965937, 0.5300198 51.0966104)",,
23238955,,Joyce Close,residential,,False,True,50.90299999999999,"LINESTRING (0.5294275 51.096575, 0.5292419 51.0965767, 0.5291145 51.0965847, 0.5289737 51.0965969, 0.5288285 51.0965876, 0.5287203 51.0965456)",,
95383951,,,residential,,False,True,47.193999999999996,"LINESTRING (0.5294275 51.096575, 0.5294571 51.0967453, 0.5294828 51.0968675, 0.5294423 51.0969256, 0.5294102 51.0969889)",,
95383954,,,residential,,False,True,34.671,"LINESTRING (0.5319768 51.0965179, 0.5315214 51.0963937)",,
95383960,,,residential,,False,False,76.64,"LINESTRING (0.5358761 51.0991375, 0.5360123 51.0987378, 0.5355756 51.0986789)",,
95383956,,,residential,,False,False,26.253,"LINESTRING (0.5302007 51.0971181, 0.5301301 51.0968862)",,
23238955,,Joyce Close,residential,,False,False,22.073,"LINESTRING (0.5286069 51.0963631, 0.528613 51.096399, 0.5286486 51.0964697, 0.5287203 51.0965456)",,
23238955,,Joyce Close,residential,,False,True,123.979,"LINESTRING (0.5286069 51.0963631, 0.5285935 51.0962834, 0.5285486 51.0959678, 0.5285057 51.095833, 0.5284198 51.0957185, 0.5284 51.0957004, 0.5283591 51.0956796, 0.528275 51.0956477, 0.528098 51.0956056, 0.5277695 51.0955341)",,
95383952,,,residential,,False,True,34.16,"LINESTRING (0.5286069 51.0963631, 0.5283712 51.0963894, 0.5283147 51.0962366)",,
"[95383957, 23238878]",,Rope Walk,residential,,False,False,109.88,"LINESTRING (0.5325557 51.0966004, 0.5328504 51.0966216, 0.5332296 51.0966951, 0.5333876 51.096835, 0.5333074 51.0972128)",,
95383954,,,residential,,False,False,34.671,"LINESTRING (0.5315214 51.0963937, 0.5319768 51.0965179)",,
95383954,,,residential,,False,True,57.802,"LINESTRING (0.5315214 51.0963937, 0.5307054 51.0963065)",,
23401423,,Causton Road,unclassified,,False,False,112.369,"LINESTRING (0.5315214 51.0963937, 0.5314601 51.0965194, 0.5312523 51.0970728, 0.5311449 51.0973759)",,
23401423,,Causton Road,unclassified,,False,True,81.10600000000001,"LINESTRING (0.5315214 51.0963937, 0.5316938 51.0961636, 0.5318965 51.0958375, 0.531985 51.0957255)",,
95383954,,,residential,,False,False,57.802,"LINESTRING (0.5307054 51.0963065, 0.5315214 51.0963937)",,
95383952,,,residential,,False,False,34.16,"LINESTRING (0.5283147 51.0962366, 0.5283712 51.0963894, 0.5286069 51.0963631)",,
95383956,,,residential,,False,True,26.253,"LINESTRING (0.5301301 51.0968862, 0.5302007 51.0971181)",,
95383956,,,residential,,False,False,31.641,"LINESTRING (0.5301301 51.0968862, 0.5301051 51.0968043, 0.5300198 51.0966104)",,
221506876,,Joyce Close,residential,,False,False,23.005,"LINESTRING (0.5301301 51.0968862, 0.5302617 51.0968397, 0.5303073 51.0968414, 0.5304361 51.0968616)",,
221506875,,Joyce Close,residential,,False,False,9.079,"LINESTRING (0.5301813 51.0961778, 0.5303086 51.0961944)",,
221506876,,Joyce Close,residential,,False,True,23.005,"LINESTRING (0.5304361 51.0968616, 0.5303073 51.0968414, 0.5302617 51.0968397, 0.5301301 51.0968862)",,
221506875,,Joyce Close,residential,,False,True,41.07,"LINESTRING (0.5308183 51.0961466, 0.5307807 51.0962072, 0.5306413 51.0962342, 0.5303086 51.0961944)",,
95383951,,,residential,,False,False,47.194,"LINESTRING (0.5294102 51.0969889, 0.5294423 51.0969256, 0.5294828 51.0968675, 0.5294571 51.0967453, 0.5294275 51.096575)",,
23443998,,Russell's Yard,unclassified,,False,False,79.994,"LINESTRING (0.5389611 51.0953927, 0.5388658 51.0953236, 0.5388717 51.095292, 0.538923 51.095261, 0.539071 51.0952026, 0.5391516 51.0951937, 0.5392657 51.0951348, 0.5392581 51.0951009, 0.539224 51.0950264, 0.5390909 51.0948605)",,
384444430,,,residential,,False,False,44.964,"LINESTRING (0.5358331 51.0996057, 0.5358597 51.0996785, 0.5358409 51.0997223, 0.5358087 51.0997543, 0.5357431 51.0997722, 0.5357095 51.0997678, 0.5357255 51.0997408, 0.535798 51.0996566, 0.5358331 51.0996057)",,
384444430,,,residential,,False,True,44.964,"LINESTRING (0.5358331 51.0996057, 0.535798 51.0996566, 0.5357255 51.0997408, 0.5357095 51.0997678, 0.5357431 51.0997722, 0.5358087 51.0997543, 0.5358409 51.0997223, 0.5358597 51.0996785, 0.5358331 51.0996057)",,
1235066941,2,Carriers Road,residential,,False,False,8.062000000000001,"LINESTRING (0.5358331 51.0996057, 0.5358866 51.0996134, 0.5359471 51.0996116)",,
1235066941,2,Carriers Road,residential,,False,True,119.965,"LINESTRING (0.5358331 51.0996057, 0.5357356 51.0994392, 0.535572 51.0992611, 0.5353498 51.0989648, 0.5351405 51.0986207)",,
1235066941,2,Carriers Road,residential,,False,True,10.451,"LINESTRING (0.5351405 51.0986207, 0.5350871 51.0985329)",,
408443827,,,residential,,False,False,32.522,"LINESTRING (0.5351405 51.0986207, 0.5352354 51.0986007, 0.5352917 51.098604, 0.5353588 51.0986141, 0.5355756 51.0986789)",,
1235066941,2,Carriers Road,residential,,False,False,119.965,"LINESTRING (0.5351405 51.0986207, 0.5353498 51.0989648, 0.535572 51.0992611, 0.5357356 51.0994392, 0.5358331 51.0996057)",,
