osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
4073642,2,Southdale Road,tertiary,False,True,172.038,"LINESTRING (-1.5784999 53.6753898, -1.5779521 53.6755836, -1.5775484 53.6757264, -1.5775072 53.6757432, -1.57713 53.6758944, -1.5765971 53.6761009, -1.5765335 53.6761256, -1.5762966 53.6762198)",,
25732476,2,The Green,tertiary,False,False,116.65,"LINESTRING (-1.5784999 53.6753898, -1.5784016 53.6752461, -1.5778404 53.6744162)",30 mph,
25732476,2,The Green,tertiary,False,True,38.554,"LINESTRING (-1.5784999 53.6753898, -1.5786497 53.6755989, -1.5787226 53.6757104)",30 mph,
4073641,2,Station Road,secondary,False,True,106.368,"LINESTRING (-1.5724219 53.6747984, -1.5735541 53.6754805)",30 mph,B6128
4073641,2,Station Road,secondary,False,False,102.564,"LINESTRING (-1.5724219 53.6747984, -1.5714991 53.6742365, -1.571324 53.6741448)",30 mph,B6128
257355756,,Queens Drive,tertiary,False,True,237.088,"LINESTRING (-1.5724219 53.6747984, -1.570821 53.6754659, -1.5694359 53.675988)",30 mph,
"[24906241, 8065813]",,"['Bank Street', 'Illingworth Street']",unclassified,False,False,212.48,"LINESTRING (-1.5795608 53.6780567, -1.5799485 53.6782509, -1.5803895 53.6784672, -1.5806889 53.6786084, -1.5809883 53.6783848, -1.5812741 53.6781727, -1.5812981 53.6781549, -1.5814846 53.6779981, -1.5815119 53.6779722, -1.5817282 53.6777664)",30 mph,
238782352,2,Prospect Road,tertiary,False,False,123.65100000000001,"LINESTRING (-1.5795608 53.6780567, -1.5800117 53.6777682, -1.5808756 53.6772633)",30 mph,
238782352,2,Prospect Road,tertiary,False,True,46.832,"LINESTRING (-1.5795608 53.6780567, -1.5795015 53.6780951, -1.5790875 53.678371)",30 mph,
235754747,2,Queen Street,tertiary,False,True,40.448,"LINESTRING (-1.5808756 53.6772633, -1.5813097 53.6775206)",30 mph,
235754747,2,Queen Street,tertiary,False,False,63.37,"LINESTRING (-1.5808756 53.6772633, -1.5803771 53.6769645, -1.5801962 53.6768598)",30 mph,
238782352,2,Prospect Road,tertiary,False,True,123.65100000000001,"LINESTRING (-1.5808756 53.6772633, -1.5800117 53.6777682, -1.5795608 53.6780567)",30 mph,
4894566,2,Ventnor Way,tertiary,False,True,39.298,"LINESTRING (-1.5822325 53.6782407, -1.5822143 53.6784238, -1.5821406 53.6785881)",30 mph,
26487529,,Dearden Street,residential,False,True,40.196999999999996,"LINESTRING (-1.5822325 53.6782407, -1.5825628 53.6782231, -1.582622 53.6782195, -1.5826776 53.6782308, -1.5827456 53.6782484, -1.5828245 53.6782689)",,
"[1159414968, 26195479]",2,Queen Street,tertiary,False,False,58.542,"LINESTRING (-1.5822325 53.6782407, -1.582178 53.6781244, -1.5820776 53.6780063, -1.5820088 53.6779538, -1.5818866 53.6778709, -1.5817804 53.677797)",30 mph,
