osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,junction
227314061,False,,,residential,False,138.638,,"LINESTRING (30.6718328 4.0968003, 30.6723584 4.0967575, 30.6730808 4.0967388)",
227314011,False,,,residential,False,127.403,,"LINESTRING (30.6718247 4.0956552, 30.6729689 4.0955539)",
253001133,False,,,residential,False,60.615,,"LINESTRING (30.6718247 4.0956552, 30.6718296 4.0951101)",
253001133,False,,,residential,True,127.333,,"LINESTRING (30.6718247 4.0956552, 30.6718328 4.0968003)",
27481843,False,,,tertiary,True,60.927,,"LINESTRING (30.6728818 4.0950129, 30.6729689 4.0955539)",
227314028,False,,,residential,True,117.2,,"LINESTRING (30.6728818 4.0950129, 30.6718296 4.0951101)",
27481843,False,,,tertiary,False,115.218,,"LINESTRING (30.6728818 4.0950129, 30.672859 4.0948713, 30.6728136 4.0944921, 30.6727025 4.0939934)",
28526773,False,13,Juba - Yei - DR Congo Border Road,primary,False,69.134,,"LINESTRING (30.6733498 4.0918582, 30.6739721 4.0918226)",
28526773,False,13,Juba - Yei - DR Congo Border Road,primary,True,101.776,,"LINESTRING (30.6733498 4.0918582, 30.672433 4.0918972)",
227314035,False,,Hai Gabat Road,tertiary,True,122.797,,"LINESTRING (30.6733498 4.0918582, 30.6730502 4.0921454, 30.6724717 4.0925235)",
225831977,False,,Lizira Street,tertiary,True,103.314,,"LINESTRING (30.6736306 4.0974911, 30.6745608 4.0975402)",
227314013,False,,,residential,True,68.097,,"LINESTRING (30.6736306 4.0974911, 30.6736276 4.0981035)",
225831977,False,,Lizira Street,tertiary,False,48.35,,"LINESTRING (30.6736306 4.0974911, 30.6734106 4.0974628, 30.6733336 4.0974463, 30.6732166 4.0973784)",
27481843,False,,,tertiary,False,14.835,,"LINESTRING (30.6729845 4.0956864, 30.6729689 4.0955539)",
27481843,False,,,tertiary,True,117.666,,"LINESTRING (30.6729845 4.0956864, 30.6730054 4.0957802, 30.6730392 4.096027, 30.6730808 4.0967388)",
227314053,False,,,residential,False,160.29399999999998,,"LINESTRING (30.6729845 4.0956864, 30.6735923 4.0955616, 30.6743996 4.0953935)",
974102632,False,,Yei Maridi Road,primary,True,23.221,,"LINESTRING (30.6714718 4.0986522, 30.6716442 4.0985337)",
227314046,False,,,residential,False,132.455,,"LINESTRING (30.6714718 4.0986522, 30.6713445 4.0980002, 30.6712514 4.0974815)",
227314057,False,,,residential,False,140.447,,"LINESTRING (30.6797762 4.0955022, 30.6796281 4.0954294, 30.67909 4.0954298, 30.6785287 4.0953849)",
227314044,False,,,residential,True,68.22,,"LINESTRING (30.6795854 4.0982276, 30.6795628 4.0976145)",
254759538,False,,,residential,True,99.371,,"LINESTRING (30.6795854 4.0982276, 30.6786896 4.0982108)",
227314054,False,,,residential,False,131.6,,"LINESTRING (30.6745988 4.0963573, 30.6745608 4.0975402)",
974102632,False,,Yei Maridi Road,primary,True,7.401,,"LINESTRING (30.6745988 4.0963573, 30.6746425 4.096307)",
974102632,False,,Yei Maridi Road,primary,False,190.785,,"LINESTRING (30.6745988 4.0963573, 30.6741379 4.0967106, 30.6732166 4.0973784)",
28400204,False,,,residential,False,91.021,,"LINESTRING (30.6743996 4.0953935, 30.6746275 4.0960295, 30.6746698 4.0961663)",
28400204,False,,,residential,True,204.672,,"LINESTRING (30.6743996 4.0953935, 30.6742939 4.0948783, 30.6739371 4.0936126)",
227314053,False,,,residential,True,160.29399999999998,,"LINESTRING (30.6743996 4.0953935, 30.6735923 4.0955616, 30.6729845 4.0956864)",
27884229,False,,Sobe Road,tertiary,False,63.266,,"LINESTRING (30.6785287 4.0953849, 30.6785518 4.0959534)",
27884229,False,,Sobe Road,tertiary,True,221.256,,"LINESTRING (30.6785287 4.0953849, 30.6784919 4.0944624, 30.6784253 4.0933979)",
227314057,False,,,residential,True,140.447,,"LINESTRING (30.6785287 4.0953849, 30.67909 4.0954298, 30.6796281 4.0954294, 30.6797762 4.0955022)",
27481843,False,,,tertiary,False,19.489,,"LINESTRING (30.6727025 4.0939934, 30.6726731 4.0938206)",
227314027,False,,,residential,True,94.386,,"LINESTRING (30.6727025 4.0939934, 30.6718515 4.0939965)",
27481843,False,,,tertiary,True,115.218,,"LINESTRING (30.6727025 4.0939934, 30.6728136 4.0944921, 30.672859 4.0948713, 30.6728818 4.0950129)",
974102632,False,,Yei Maridi Road,primary,False,18.703,,"LINESTRING (30.6717857 4.0984422, 30.6716442 4.0985337)",
253001133,False,,,residential,False,117.922,,"LINESTRING (30.6717857 4.0984422, 30.6718084 4.0978811, 30.6718151 4.0973822)",
974102632,False,,Yei Maridi Road,primary,True,122.49600000000001,,"LINESTRING (30.6717857 4.0984422, 30.67238 4.09802, 30.6726807 4.0977968)",
253001139,False,,,residential,True,63.488,,"LINESTRING (30.6712514 4.0974815, 30.6718151 4.0973822)",
227314046,False,,,residential,True,132.455,,"LINESTRING (30.6712514 4.0974815, 30.6713445 4.0980002, 30.6714718 4.0986522)",
227314035,False,,Hai Gabat Road,tertiary,False,77.494,,"LINESTRING (30.6719359 4.0929708, 30.6724717 4.0925235)",
253001133,False,,,residential,False,53.375,,"LINESTRING (30.6719359 4.0929708, 30.6718848 4.0924935)",
253001133,False,,,residential,True,114.436,,"LINESTRING (30.6719359 4.0929708, 30.6718515 4.0939965)",
227314028,False,,,residential,False,117.2,,"LINESTRING (30.6718296 4.0951101, 30.6728818 4.0950129)",
253001133,False,,,residential,True,60.615,,"LINESTRING (30.6718296 4.0951101, 30.6718247 4.0956552)",
253001133,False,,,residential,False,123.874,,"LINESTRING (30.6718296 4.0951101, 30.6718513 4.0945501, 30.6718515 4.0939965)",
253001133,False,,,residential,False,64.734,,"LINESTRING (30.6718151 4.0973822, 30.6718328 4.0968003)",
253001139,False,,,residential,False,63.488,,"LINESTRING (30.6718151 4.0973822, 30.6712514 4.0974815)",
253001133,False,,,residential,True,117.922,,"LINESTRING (30.6718151 4.0973822, 30.6718084 4.0978811, 30.6717857 4.0984422)",
253001139,False,,,residential,True,151.56599999999997,,"LINESTRING (30.6718151 4.0973822, 30.6724441 4.0973547, 30.6727385 4.0973393, 30.6730235 4.0973103, 30.6731729 4.0972667)",
253001126,False,,,residential,False,72.404,,"LINESTRING (30.6718848 4.0924935, 30.6712324 4.0925165)",
253001133,False,,,residential,True,53.375,,"LINESTRING (30.6718848 4.0924935, 30.6719359 4.0929708)",
1148691483,False,,,residential,False,76.75399999999999,,"LINESTRING (30.6718848 4.0924935, 30.6718808 4.0922936, 30.6718795 4.0920006, 30.6718953 4.0918039)",
225831977,False,,Lizira Street,tertiary,True,85.386,,"LINESTRING (30.6778821 4.0975613, 30.6786516 4.0975847)",
225831977,False,,Lizira Street,tertiary,False,53.632,,"LINESTRING (30.6778821 4.0975613, 30.6774483 4.0975547, 30.6773986 4.0975537)",
254759552,False,,,residential,True,69.981,,"LINESTRING (30.6778821 4.0975613, 30.6778518 4.0978856, 30.6778335 4.0981887)",
225831977,False,,Lizira Street,tertiary,False,29.503,,"LINESTRING (30.6770526 4.0975597, 30.676787 4.0975743)",
225831977,False,,Lizira Street,tertiary,True,38.381,,"LINESTRING (30.6770526 4.0975597, 30.6773986 4.0975537)",
347339968,False,,,residential,True,66.521,,"LINESTRING (30.6770526 4.0975597, 30.6771033 4.0981558)",
28526773,False,13,Juba - Yei - DR Congo Border Road,primary,True,69.134,,"LINESTRING (30.6739721 4.0918226, 30.6733498 4.0918582)",
254759539,False,,,residential,False,196.272,,"LINESTRING (30.6739721 4.0918226, 30.6741205 4.0935815)",
28526773,False,13,Juba - Yei - DR Congo Border Road,primary,False,220.089,,"LINESTRING (30.6739721 4.0918226, 30.6748809 4.0917652, 30.6759542 4.0917342)",
254759538,False,,,residential,False,101.249,,"LINESTRING (30.6727149 4.0981221, 30.6736276 4.0981035)",
318408696,False,,,residential,False,56.854,,"LINESTRING (30.6727149 4.0981221, 30.6727528 4.098632)",
318408696,False,,,residential,True,36.37,,"LINESTRING (30.6727149 4.0981221, 30.6726807 4.0977968)",
227314065,False,,,unclassified,False,63.548,,"LINESTRING (30.6745587 4.0981117, 30.6745608 4.0975402)",
227314065,False,,,unclassified,True,59.497,,"LINESTRING (30.6745587 4.0981117, 30.6745454 4.0986466)",
254759538,False,,,residential,False,98.259,,"LINESTRING (30.6745587 4.0981117, 30.6754443 4.0980878)",
254759538,False,,,residential,True,103.273,,"LINESTRING (30.6745587 4.0981117, 30.6736276 4.0981035)",
227314013,False,,,residential,False,68.097,,"LINESTRING (30.6736276 4.0981035, 30.6736306 4.0974911)",
227314013,False,,,residential,True,59.51,,"LINESTRING (30.6736276 4.0981035, 30.6736371 4.0986386)",
254759538,False,,,residential,False,103.273,,"LINESTRING (30.6736276 4.0981035, 30.6745587 4.0981117)",
254759538,False,,,residential,True,101.249,,"LINESTRING (30.6736276 4.0981035, 30.6727149 4.0981221)",
227314065,False,,,unclassified,False,59.497,,"LINESTRING (30.6745454 4.0986466, 30.6745587 4.0981117)",
254759536,False,,,residential,False,100.089,,"LINESTRING (30.6745454 4.0986466, 30.6754477 4.0986617)",
254759536,False,,,residential,True,100.744,,"LINESTRING (30.6745454 4.0986466, 30.6736371 4.0986386)",
254759536,False,,,residential,False,98.081,,"LINESTRING (30.6727528 4.098632, 30.6736371 4.0986386)",
318408696,False,,,residential,True,56.854,,"LINESTRING (30.6727528 4.098632, 30.6727149 4.0981221)",
27461417,False,,Yei-kaya road,primary,False,12.405,,"LINESTRING (30.6783332 4.0907248, 30.6783556 4.0906155)",
27461417,False,,Yei-kaya road,primary,True,93.264,,"LINESTRING (30.6783332 4.0907248, 30.6783685 4.0915628)",
254759523,False,,,residential,False,233.202,,"LINESTRING (30.6783332 4.0907248, 30.6775528 4.0908961, 30.676274 4.0911481)",
254759538,False,,,residential,False,81.07,,"LINESTRING (30.6771033 4.0981558, 30.6778335 4.0981887)",
254759538,False,,,residential,True,81.645,,"LINESTRING (30.6771033 4.0981558, 30.6763681 4.0981189)",
347339968,False,,,residential,False,66.521,,"LINESTRING (30.6771033 4.0981558, 30.6770526 4.0975597)",
28400217,False,,,residential,True,20.633,,"LINESTRING (30.6741205 4.0935815, 30.6739371 4.0936126)",
254759539,False,,,residential,True,196.272,,"LINESTRING (30.6741205 4.0935815, 30.6739721 4.0918226)",
28400217,False,,,residential,False,96.402,,"LINESTRING (30.6741205 4.0935815, 30.6743297 4.0935933, 30.6744747 4.0936433, 30.6748532 4.0939786)",
254759538,False,,,residential,False,94.982,,"LINESTRING (30.6778335 4.0981887, 30.6786896 4.0982108)",
254759538,False,,,residential,True,81.07,,"LINESTRING (30.6778335 4.0981887, 30.6771033 4.0981558)",
254759552,False,,,residential,False,69.981,,"LINESTRING (30.6778335 4.0981887, 30.6778518 4.0978856, 30.6778821 4.0975613)",
27493450,False,,,tertiary,False,60.804,,"LINESTRING (30.6763681 4.0981189, 30.6763634 4.0975721)",
254759538,False,,,residential,False,81.645,,"LINESTRING (30.6763681 4.0981189, 30.6771033 4.0981558)",
254759538,False,,,residential,True,102.518,,"LINESTRING (30.6763681 4.0981189, 30.6754443 4.0980878)",
28340408,False,,,unclassified,True,69.747,,"LINESTRING (30.6786896 4.0982108, 30.6786516 4.0975847)",
254759538,False,,,residential,False,99.371,,"LINESTRING (30.6786896 4.0982108, 30.6795854 4.0982276)",
254759538,False,,,residential,True,94.982,,"LINESTRING (30.6786896 4.0982108, 30.6778335 4.0981887)",
227314013,False,,,residential,False,59.51,,"LINESTRING (30.6736371 4.0986386, 30.6736276 4.0981035)",
254759536,False,,,residential,False,100.744,,"LINESTRING (30.6736371 4.0986386, 30.6745454 4.0986466)",
254759536,False,,,residential,True,98.081,,"LINESTRING (30.6736371 4.0986386, 30.6727528 4.098632)",
225604893,False,,,tertiary,True,34.099,,"LINESTRING (30.676274 4.0911481, 30.6763187 4.0914515)",
254759523,False,,,residential,True,233.202,,"LINESTRING (30.676274 4.0911481, 30.6775528 4.0908961, 30.6783332 4.0907248)",
