osmid,highway,oneway,reversed,length,name,geometry
200563335,residential,False,True,64.341,,"LINESTRING (31.6617532 9.5344104, 31.6614708 9.5349176)"
256112551,residential,False,True,11.946,Andayat Avenue,"LINESTRING (31.6617532 9.5344104, 31.6618488 9.5344619)"
200563319,residential,False,False,102.564,,"LINESTRING (31.6569723 9.5354835, 31.6577998 9.5359134)"
200563340,residential,False,False,46.251,,"LINESTRING (31.6569723 9.5354835, 31.6571636 9.5351128)"
200563340,residential,False,True,54.16,,"LINESTRING (31.6569723 9.5354835, 31.6567483 9.5359176)"
200563321,residential,False,True,102.539,,"LINESTRING (31.6611669 9.5355124, 31.660343 9.5350763)"
200563335,residential,False,False,74.06,,"LINESTRING (31.6611669 9.5355124, 31.6614708 9.5349176)"
200563335,residential,False,True,55.398,,"LINESTRING (31.6611669 9.5355124, 31.660934 9.5359545)"
1258569551,residential,False,False,73.76,,"LINESTRING (31.6611669 9.5355124, 31.6617714 9.5358033)"
384430279,residential,False,False,106.986,Cemetery Road,"LINESTRING (31.6545411 9.5363353, 31.6541515 9.5372174)"
384430279,residential,False,True,51.372,Cemetery Road,"LINESTRING (31.6545411 9.5363353, 31.6547417 9.5359178)"
1258569555,residential,False,False,93.76,,"LINESTRING (31.6545411 9.5363353, 31.6552951 9.5367329)"
200563319,residential,False,False,99.453,,"LINESTRING (31.6586451 9.5363698, 31.6594589 9.5367646)"
200563319,residential,False,True,105.678,,"LINESTRING (31.6586451 9.5363698, 31.6577998 9.5359134)"
218575562,residential,False,False,53.305,,"LINESTRING (31.6586451 9.5363698, 31.6584091 9.5367889)"
218575562,residential,False,True,58.363,,"LINESTRING (31.6586451 9.5363698, 31.6589036 9.535911)"
200563340,residential,False,False,54.182,,"LINESTRING (31.6560883 9.5371519, 31.6563211 9.5367221)"
1258569555,residential,False,True,98.673,,"LINESTRING (31.6560883 9.5371519, 31.6552951 9.5367329)"
1258569555,residential,False,False,100.385,,"LINESTRING (31.6560883 9.5371519, 31.6562027 9.5372123, 31.6568598 9.5375594, 31.6568953 9.5375781)"
200563319,residential,False,False,36.919,,"LINESTRING (31.6602979 9.5372039, 31.6605959 9.5373584)"
200563319,residential,False,True,104.167,,"LINESTRING (31.6602979 9.5372039, 31.6594589 9.5367646)"
200563335,residential,False,False,56.475,,"LINESTRING (31.6602979 9.5372039, 31.6605207 9.536746)"
200563335,residential,False,True,100.806,,"LINESTRING (31.6602979 9.5372039, 31.6600898 9.5375974, 31.6598775 9.5380101)"
384430279,residential,False,True,106.986,Cemetery Road,"LINESTRING (31.6541515 9.5372174, 31.6545411 9.5363353)"
