osmid,name,highway,oneway,reversed,length,maxspeed,ref,geometry
31903208,Stadiou,residential,False,False,94.84,,,"LINESTRING (32.8983925 34.6713839, 32.8979877 34.6710893, 32.8978504 34.6709199, 32.8978067 34.6707183)"
31903208,Stadiou,residential,False,True,99.24499999999999,,,"LINESTRING (32.8983925 34.6713839, 32.8986572 34.671527, 32.8988412 34.6717167, 32.898932 34.6718658, 32.8990003 34.6720812)"
24704677,Apollonos,residential,False,True,86.566,,,"LINESTRING (32.8978067 34.6707183, 32.8969105 34.6709689)"
24704677,Apollonos,residential,False,False,103.55799999999999,,,"LINESTRING (32.8978067 34.6707183, 32.8985682 34.6705527, 32.898902 34.6704819)"
31903208,Stadiou,residential,False,True,94.84,,,"LINESTRING (32.8978067 34.6707183, 32.8978504 34.6709199, 32.8979877 34.6710893, 32.8983925 34.6713839)"
24704677,Apollonos,residential,False,False,86.566,,,"LINESTRING (32.8969105 34.6709689, 32.8978067 34.6707183)"
24704687,,residential,False,True,54.837,,,"LINESTRING (32.8969105 34.6709689, 32.8967519 34.6704933)"
24704677,Apollonos,residential,False,True,47.97,,,"LINESTRING (32.8969105 34.6709689, 32.896596 34.6710952, 32.896462 34.6711872)"
24704677,Apollonos,residential,False,True,17.013,,,"LINESTRING (32.8990877 34.6704728, 32.898902 34.6704819)"
24704677,Apollonos,residential,False,False,40.006,,,"LINESTRING (32.8990877 34.6704728, 32.8992021 34.6704842, 32.8993517 34.6704992, 32.8995196 34.670528)"
24704687,,residential,False,False,63.31,,,"LINESTRING (32.8990877 34.6704728, 32.8989917 34.6702529, 32.898888 34.6699282)"
24704677,Apollonos,residential,False,False,57.855000000000004,,,"LINESTRING (32.8995196 34.670528, 32.8996343 34.6705391, 32.8997489 34.6705502, 32.8999026 34.6705423, 32.8999728 34.6705277, 32.9001428 34.6704924)"
24704677,Apollonos,residential,False,True,40.006,,,"LINESTRING (32.8995196 34.670528, 32.8993517 34.6704992, 32.8992021 34.6704842, 32.8990877 34.6704728)"
24704685,Mousiou,residential,False,True,165.015,,,"LINESTRING (32.8995196 34.670528, 32.8995933 34.6702106, 32.8996508 34.6701294, 32.8997158 34.6700936, 32.8999854 34.6699451, 32.9002571 34.6698371, 32.9006312 34.6696317, 32.9007602 34.669581)"
24704677,Apollonos,residential,False,False,25.977,,,"LINESTRING (32.9001428 34.6704924, 32.9004091 34.6704111)"
24704677,Apollonos,residential,False,True,57.855000000000004,,,"LINESTRING (32.9001428 34.6704924, 32.8999728 34.6705277, 32.8999026 34.6705423, 32.8997489 34.6705502, 32.8996343 34.6705391, 32.8995196 34.670528)"
24704730,Salaminas,residential,False,False,80.923,,,"LINESTRING (32.9001428 34.6704924, 32.9001247 34.6707004, 32.9000922 34.6710734, 32.9000796 34.6712183)"
24704677,Apollonos,residential,False,True,28.750999999999998,,,"LINESTRING (32.9014176 34.6700476, 32.9012314 34.6701017, 32.9011263 34.6701438)"
24704684,Kouriou,residential,False,False,79.59400000000001,,,"LINESTRING (32.9014176 34.6700476, 32.9012172 34.6698753, 32.9007602 34.669581)"
24704684,Kouriou,residential,False,True,84.09700000000001,,,"LINESTRING (32.9014176 34.6700476, 32.901601 34.6701954, 32.9017758 34.6702789, 32.9022054 34.6704157)"
30152814,Archiepiskopou Makariou III,residential,False,False,63.182,,,"LINESTRING (32.902531 34.6703635, 32.9025498 34.6709315)"
24704604,Δρόμος Αριθμός 1,residential,False,False,42.912,,,"LINESTRING (32.902531 34.6703635, 32.9025831 34.670157, 32.9026384 34.669988)"
24704684,Kouriou,residential,False,False,30.715,,,"LINESTRING (32.902531 34.6703635, 32.9023848 34.6704089, 32.9022054 34.6704157)"
24705011,,residential,False,True,13.556,,,"LINESTRING (32.9022054 34.6704157, 32.9020856 34.6704875)"
24704684,Kouriou,residential,False,False,84.097,,,"LINESTRING (32.9022054 34.6704157, 32.9017758 34.6702789, 32.901601 34.6701954, 32.9014176 34.6700476)"
24704684,Kouriou,residential,False,True,30.715,,,"LINESTRING (32.9022054 34.6704157, 32.9023848 34.6704089, 32.902531 34.6703635)"
24704684,Kouriou,residential,False,False,158.692,,,"LINESTRING (32.9007602 34.669581, 32.9005215 34.6694266, 32.8999035 34.6690454, 32.8996482 34.6689156, 32.8994315 34.6688054, 32.8993356 34.668772)"
24704684,Kouriou,residential,False,True,79.59400000000001,,,"LINESTRING (32.9007602 34.669581, 32.9012172 34.6698753, 32.9014176 34.6700476)"
24704685,Mousiou,residential,False,False,165.015,,,"LINESTRING (32.9007602 34.669581, 32.9006312 34.6696317, 32.9002571 34.6698371, 32.8999854 34.6699451, 32.8997158 34.6700936, 32.8996508 34.6701294, 32.8995933 34.6702106, 32.8995196 34.670528)"
24704685,Mousiou,residential,False,True,188.39300000000003,,,"LINESTRING (32.9007602 34.669581, 32.900983 34.6694552, 32.9012081 34.6694498, 32.9018719 34.6696118, 32.902404 34.6697954, 32.9026718 34.6698974)"
24704689,,residential,False,False,51.276,,,"LINESTRING (32.8976808 34.6697581, 32.897858 34.6701956)"
24704687,,residential,False,False,139.173,,,"LINESTRING (32.8976808 34.6697581, 32.8969196 34.6699702, 32.8967613 34.6700968, 32.8967306 34.670188, 32.8966958 34.6702916, 32.8967519 34.6704933)"
24704687,,residential,False,True,140.29799999999997,,,"LINESTRING (32.8976808 34.6697581, 32.8984087 34.6695504, 32.8985883 34.6695541, 32.8987754 34.6696371, 32.8988687 34.6698782, 32.898888 34.6699282)"
24704687,,residential,False,False,54.837,,,"LINESTRING (32.8967519 34.6704933, 32.8969105 34.6709689)"
77016324,,residential,False,False,106.433,,,"LINESTRING (32.8967519 34.6704933, 32.897858 34.6701956)"
24704687,,residential,False,True,139.173,,,"LINESTRING (32.8967519 34.6704933, 32.8966958 34.6702916, 32.8967306 34.670188, 32.8967613 34.6700968, 32.8969196 34.6699702, 32.8976808 34.6697581)"
24704689,,residential,False,True,51.276,,,"LINESTRING (32.897858 34.6701956, 32.8976808 34.6697581)"
77016324,,residential,False,False,98.776,,,"LINESTRING (32.897858 34.6701956, 32.898888 34.6699282)"
77016324,,residential,False,True,106.433,,,"LINESTRING (32.897858 34.6701956, 32.8967519 34.6704933)"
24704709,25th Road,residential,False,False,36.354,,,"LINESTRING (32.897414 34.6723328, 32.8973958 34.6726594)"
24704709,25th Road,residential,False,True,138.787,,,"LINESTRING (32.897414 34.6723328, 32.8975199 34.6721922, 32.8979294 34.6717654, 32.8983925 34.6713839)"
24704714,Akropoleos,residential,False,False,100.38199999999999,,,"LINESTRING (32.897414 34.6723328, 32.8972163 34.6722786, 32.8969478 34.6722919, 32.8966827 34.6723739, 32.8964511 34.6725753)"
24704709,25th Road,residential,False,True,36.354,,,"LINESTRING (32.8973958 34.6726594, 32.897414 34.6723328)"
524712600,25th Road,residential,False,False,45.282,,,"LINESTRING (32.8973958 34.6726594, 32.8976013 34.6730299)"
24704711,Odysseos,residential,False,False,113.115,,,"LINESTRING (32.8973958 34.6726594, 32.8973198 34.6728635, 32.8972069 34.6730227, 32.8967728 34.6734536, 32.8967213 34.673496)"
524712600,25th Road,residential,False,False,99.032,,,"LINESTRING (32.8976013 34.6730299, 32.8979835 34.6738632)"
524712600,25th Road,residential,False,True,45.282,,,"LINESTRING (32.8976013 34.6730299, 32.8973958 34.6726594)"
24704717,26th Road,residential,False,True,170.54399999999998,,,"LINESTRING (32.8976013 34.6730299, 32.8977777 34.6729239, 32.898039 34.672653, 32.8980942 34.6725839, 32.8982535 34.6723847, 32.8984166 34.672293, 32.8990003 34.6720812)"
24704712,Palaiokastrou,residential,False,True,50.447,,,"LINESTRING (32.8979835 34.6738632, 32.8974684 34.6740256)"
524712600,25th Road,residential,False,True,99.032,,,"LINESTRING (32.8979835 34.6738632, 32.8976013 34.6730299)"
826615789,Δρόμος Αριθμός 23,residential,False,False,94.457,,,"LINESTRING (32.8979835 34.6738632, 32.8989435 34.6735497)"
24704712,Palaiokastrou,residential,False,False,50.447,,,"LINESTRING (32.8974684 34.6740256, 32.8979835 34.6738632)"
24704720,,residential,False,False,53.477,,,"LINESTRING (32.8974684 34.6740256, 32.8970536 34.6736866)"
77016330,,residential,False,True,47.1,,,"LINESTRING (32.8964511 34.6725753, 32.8968805 34.6728092)"
24704714,Akropoleos,residential,False,False,114.953,,,"LINESTRING (32.8964511 34.6725753, 32.8963395 34.6728365, 32.8963567 34.6730765, 32.896494 34.67326, 32.8967213 34.673496)"
24704714,Akropoleos,residential,False,True,100.382,,,"LINESTRING (32.8964511 34.6725753, 32.8966827 34.6723739, 32.8969478 34.6722919, 32.8972163 34.6722786, 32.897414 34.6723328)"
24704711,Odysseos,residential,False,True,113.115,,,"LINESTRING (32.8967213 34.673496, 32.8967728 34.6734536, 32.8972069 34.6730227, 32.8973198 34.6728635, 32.8973958 34.6726594)"
24704714,Akropoleos,residential,False,True,114.95299999999999,,,"LINESTRING (32.8967213 34.673496, 32.896494 34.67326, 32.8963567 34.6730765, 32.8963395 34.6728365, 32.8964511 34.6725753)"
826615789,Δρόμος Αριθμός 23,residential,False,False,62.909,,,"LINESTRING (32.8989435 34.6735497, 32.8995894 34.673355)"
826615789,Δρόμος Αριθμός 23,residential,False,True,94.457,,,"LINESTRING (32.8989435 34.6735497, 32.8979835 34.6738632)"
24704718,Δρόμος Αριθμός 29,residential,False,False,102.126,,,"LINESTRING (32.8989435 34.6735497, 32.8987638 34.6731798, 32.8987155 34.6731301, 32.8986015 34.673127, 32.8983988 34.6731922, 32.8981908 34.6732591)"
24704718,Δρόμος Αριθμός 29,residential,False,True,102.126,,,"LINESTRING (32.8981908 34.6732591, 32.8983988 34.6731922, 32.8986015 34.673127, 32.8987155 34.6731301, 32.8987638 34.6731798, 32.8989435 34.6735497)"
24704720,,residential,False,True,53.477,,,"LINESTRING (32.8970536 34.6736866, 32.8974684 34.6740256)"
24704730,Salaminas,residential,False,False,33.379,,,"LINESTRING (32.9002835 34.6722013, 32.9005053 34.6724397)"
24704730,Salaminas,residential,False,True,113.981,,,"LINESTRING (32.9002835 34.6722013, 32.9000942 34.6718751, 32.9000381 34.6716867, 32.9000796 34.6712183)"
24705213,,residential,False,True,94.194,,,"LINESTRING (32.9002835 34.6722013, 32.9008549 34.6719002, 32.901158 34.671754)"
24704730,Salaminas,residential,False,True,33.379,,,"LINESTRING (32.9005053 34.6724397, 32.9002835 34.6722013)"
24704730,Salaminas,residential,False,False,36.41,,,"LINESTRING (32.9005053 34.6724397, 32.9005164 34.672581, 32.9005026 34.672676, 32.900481 34.6727644)"
24705221,Traianou,residential,False,False,84.561,,,"LINESTRING (32.9005053 34.6724397, 32.9007975 34.672712, 32.9010199 34.6730647)"
642526323,Δρόμος Αριθμός 9,residential,False,False,55.664,50,,"LINESTRING (32.9014209 34.6660959, 32.9015657 34.6663037, 32.9017236 34.6665302)"
642526323,Δρόμος Αριθμός 9,residential,False,False,55.442,50,,"LINESTRING (32.9017236 34.6665302, 32.9019939 34.6669765)"
24704850,Δρόμος Αριθμός 19,residential,False,True,101.849,,,"LINESTRING (32.9017236 34.6665302, 32.9022178 34.6662369, 32.9024794 34.6660662, 32.9025696 34.6659474)"
642526323,Δρόμος Αριθμός 9,residential,False,True,55.664,50,,"LINESTRING (32.9017236 34.6665302, 32.9015657 34.6663037, 32.9014209 34.6660959)"
642526323,Δρόμος Αριθμός 9,residential,False,True,55.442,50,,"LINESTRING (32.9019939 34.6669765, 32.9017236 34.6665302)"
24704852,Δρόμος Αριθμός 20,residential,False,False,80.09700000000001,,,"LINESTRING (32.9019939 34.6669765, 32.9023065 34.6668095, 32.9027019 34.6665537)"
642526323,Δρόμος Αριθμός 9,residential,False,False,38.013,50,,"LINESTRING (32.9019939 34.6669765, 32.9019788 34.6672102, 32.9019874 34.6673178)"
24704855,,residential,False,False,173.893,,,"LINESTRING (32.9024852 34.667542, 32.9026856 34.6673666, 32.9029142 34.6672443, 32.9030791 34.66719, 32.9034385 34.6671393, 32.9036316 34.6670775, 32.9041499 34.6668516)"
642526323,Δρόμος Αριθμός 9,residential,False,False,93.32,50,,"LINESTRING (32.9024852 34.667542, 32.9025651 34.6675719, 32.9026741 34.6676126, 32.9030689 34.6677043, 32.903457 34.6677926)"
642526323,Δρόμος Αριθμός 9,residential,False,True,53.256,50,,"LINESTRING (32.9024852 34.667542, 32.9022277 34.6674784, 32.9020561 34.6673884, 32.9019874 34.6673178)"
30170664,,residential,True,False,69.378,,,"LINESTRING (32.903457 34.6677926, 32.9037942 34.6678134, 32.9040802 34.6677656, 32.9042059 34.6677432)"
524712599,Δρόμος Αριθμός 1,residential,False,True,49.783,,,"LINESTRING (32.903457 34.6677926, 32.9034861 34.6678883, 32.9035075 34.6680526, 32.903538 34.6682347)"
642526323,Δρόμος Αριθμός 9,residential,False,True,93.32000000000001,50,,"LINESTRING (32.903457 34.6677926, 32.9030689 34.6677043, 32.9026741 34.6676126, 32.9025651 34.6675719, 32.9024852 34.667542)"
642526327,Δρόμος Αριθμός 1,residential,False,False,123.425,,,"LINESTRING (32.903457 34.6677926, 32.9035241 34.6675956, 32.9040364 34.6669633, 32.9041499 34.6668516)"
183656029,,residential,False,False,44.007,,,"LINESTRING (32.9025696 34.6659474, 32.9030186 34.6660897)"
24704850,Δρόμος Αριθμός 19,residential,False,False,101.84899999999999,,,"LINESTRING (32.9025696 34.6659474, 32.9024794 34.6660662, 32.9022178 34.6662369, 32.9017236 34.6665302)"
183656029,,residential,False,True,44.907,,,"LINESTRING (32.9034757 34.6662372, 32.9030831 34.6661105, 32.9030186 34.6660897)"
24704853,,residential,False,False,65.929,,,"LINESTRING (32.9027019 34.6665537, 32.9033266 34.6668496)"
24704852,Δρόμος Αριθμός 20,residential,False,False,59.887,,,"LINESTRING (32.9027019 34.6665537, 32.902917 34.6663232, 32.9030186 34.6660897)"
24704852,Δρόμος Αριθμός 20,residential,False,True,80.09700000000001,,,"LINESTRING (32.9027019 34.6665537, 32.9023065 34.6668095, 32.9019939 34.6669765)"
183656029,,residential,False,True,44.007,,,"LINESTRING (32.9030186 34.6660897, 32.9025696 34.6659474)"
24704852,Δρόμος Αριθμός 20,residential,False,True,59.887,,,"LINESTRING (32.9030186 34.6660897, 32.902917 34.6663232, 32.9027019 34.6665537)"
183656029,,residential,False,False,44.907,,,"LINESTRING (32.9030186 34.6660897, 32.9030831 34.6661105, 32.9034757 34.6662372)"
24704853,,residential,False,True,65.929,,,"LINESTRING (32.9033266 34.6668496, 32.9027019 34.6665537)"
24704855,,residential,False,True,173.893,,,"LINESTRING (32.9041499 34.6668516, 32.9036316 34.6670775, 32.9034385 34.6671393, 32.9030791 34.66719, 32.9029142 34.6672443, 32.9026856 34.6673666, 32.9024852 34.667542)"
642526327,Δρόμος Αριθμός 1,residential,False,False,103.308,,,"LINESTRING (32.9041499 34.6668516, 32.9046858 34.6664766, 32.9048367 34.6663837, 32.905041 34.6662841)"
642526327,Δρόμος Αριθμός 1,residential,False,True,123.425,,,"LINESTRING (32.9041499 34.6668516, 32.9040364 34.6669633, 32.9035241 34.6675956, 32.903457 34.6677926)"
24704886,Δρόμος Αριθμός 4,residential,False,True,33.949,,,"LINESTRING (32.9050438 34.6665894, 32.905041 34.6662841)"
24704886,Δρόμος Αριθμός 4,residential,False,False,209.98399999999998,,,"LINESTRING (32.9050438 34.6665894, 32.9050883 34.6667054, 32.9051798 34.6668616, 32.9051916 34.6669375, 32.905171 34.6670778, 32.9050858 34.6672656, 32.9050832 34.6673321, 32.905117 34.6673919, 32.9054684 34.6677073, 32.9055191 34.6677879, 32.905534 34.667907, 32.9055432 34.6680398, 32.9055183 34.6683104)"
826621854,,residential,False,False,150.683,,,"LINESTRING (32.9050438 34.6665894, 32.9046175 34.6670528, 32.9043478 34.667422, 32.9042402 34.6676193, 32.9042059 34.6677432)"
24704959,,residential,False,False,71.417,,,"LINESTRING (32.9042059 34.6677432, 32.9042349 34.6678402, 32.9043013 34.6680549, 32.9044247 34.6681979, 32.9045452 34.6683044)"
826621854,,residential,False,True,150.683,,,"LINESTRING (32.9042059 34.6677432, 32.9042402 34.6676193, 32.9043478 34.667422, 32.9046175 34.6670528, 32.9050438 34.6665894)"
"[1246396492, 24704886]",Δρόμος Αριθμός 4,residential,False,True,34.980999999999995,,,"LINESTRING (32.9058177 34.6693704, 32.905733 34.6692666, 32.9057014 34.6692322, 32.9055941 34.6691153)"
"[642526328, 1246396494]",Feneromenis,residential,False,False,102.16999999999999,,,"LINESTRING (32.9058177 34.6693704, 32.9056913 34.6695127, 32.905429 34.6698082, 32.9052192 34.6701431)"
"[30170665, 1246396495]",Δρόμος Αριθμός 7,residential,False,False,30.616,,,"LINESTRING (32.9058177 34.6693704, 32.9059633 34.6694813, 32.9059966 34.6695067, 32.9060681 34.6695529)"
24704988,Omirou,residential,False,False,17.835,,,"LINESTRING (32.9052192 34.6701431, 32.905402 34.670199)"
642526328,Feneromenis,residential,False,False,71.982,,,"LINESTRING (32.9052192 34.6701431, 32.9048175 34.6702772, 32.9044656 34.6703055)"
"[642526328, 1246396494]",Feneromenis,residential,False,True,102.17,,,"LINESTRING (32.9052192 34.6701431, 32.905429 34.6698082, 32.9056913 34.6695127, 32.9058177 34.6693704)"
24705233,,residential,False,False,205.356,,,"LINESTRING (32.9044656 34.6703055, 32.9042129 34.6707317, 32.9040241 34.67089, 32.9037725 34.6712412, 32.9036477 34.6715535, 32.9036523 34.6716153, 32.9037014 34.6716969, 32.9038551 34.6718006, 32.903894 34.6718933)"
370281928,Feneromenis,residential,False,False,70.237,,,"LINESTRING (32.9044656 34.6703055, 32.9041072 34.67023, 32.9037284 34.6701294)"
642526328,Feneromenis,residential,False,True,71.982,,,"LINESTRING (32.9044656 34.6703055, 32.9048175 34.6702772, 32.9052192 34.6701431)"
370281928,Feneromenis,residential,False,False,142.777,,,"LINESTRING (32.9037284 34.6701294, 32.9035794 34.670342, 32.9027148 34.6708867, 32.9025498 34.6709315)"
370281928,Feneromenis,residential,False,True,70.237,,,"LINESTRING (32.9037284 34.6701294, 32.9041072 34.67023, 32.9044656 34.6703055)"
730882976,,residential,False,True,103.74100000000001,,,"LINESTRING (32.9037284 34.6701294, 32.9036343 34.6701262, 32.9034305 34.6701086, 32.9032642 34.6701086, 32.9030925 34.6701218, 32.9028994 34.670102, 32.902768 34.6700733, 32.9026384 34.669988)"
30170665,Δρόμος Αριθμός 7,residential,False,True,105.24099999999999,,,"LINESTRING (32.9070737 34.6700026, 32.9067729 34.6699176, 32.9065329 34.6697952, 32.9062752 34.6696635, 32.9060681 34.6695529)"
24704953,Parodos 1st Road,residential,False,True,132.436,,,"LINESTRING (32.9045452 34.6683044, 32.9044562 34.6683859, 32.9043964 34.6685177, 32.9042846 34.6686146, 32.904211 34.6686387, 32.9040285 34.6686304, 32.9038182 34.6685563, 32.9036981 34.6684807, 32.9036094 34.668354, 32.903538 34.6682347)"
24704959,,residential,False,False,90.826,,,"LINESTRING (32.9045452 34.6683044, 32.9046836 34.6683551, 32.9049874 34.6683556, 32.905202 34.6683104, 32.9055183 34.6683104)"
24704959,,residential,False,True,71.417,,,"LINESTRING (32.9045452 34.6683044, 32.9044247 34.6681979, 32.9043013 34.6680549, 32.9042349 34.6678402, 32.9042059 34.6677432)"
24704886,Δρόμος Αριθμός 4,residential,False,False,94.426,,,"LINESTRING (32.9055183 34.6683104, 32.9054977 34.6684175, 32.9054547 34.6687493, 32.9054293 34.6688815, 32.9054742 34.6689846, 32.9055941 34.6691153)"
24704886,Δρόμος Αριθμός 4,residential,False,True,209.98400000000004,,,"LINESTRING (32.9055183 34.6683104, 32.9055432 34.6680398, 32.905534 34.667907, 32.9055191 34.6677879, 32.9054684 34.6677073, 32.905117 34.6673919, 32.9050832 34.6673321, 32.9050858 34.6672656, 32.905171 34.6670778, 32.9051916 34.6669375, 32.9051798 34.6668616, 32.9050883 34.6667054, 32.9050438 34.6665894)"
24704959,,residential,False,True,90.826,,,"LINESTRING (32.9055183 34.6683104, 32.905202 34.6683104, 32.9049874 34.6683556, 32.9046836 34.6683551, 32.9045452 34.6683044)"
24704980,,residential,False,False,96.754,50,,"LINESTRING (32.9019874 34.6673178, 32.9018198 34.6673039, 32.9016803 34.6673234, 32.9015881 34.6674098, 32.9013605 34.6677788, 32.9013129 34.6678559)"
642526323,Δρόμος Αριθμός 9,residential,False,False,53.256,50,,"LINESTRING (32.9019874 34.6673178, 32.9020561 34.6673884, 32.9022277 34.6674784, 32.9024852 34.667542)"
642526323,Δρόμος Αριθμός 9,residential,False,True,38.013,50,,"LINESTRING (32.9019874 34.6673178, 32.9019788 34.6672102, 32.9019939 34.6669765)"
24704986,,residential,False,False,81.122,,,"LINESTRING (32.9013129 34.6678559, 32.900595 34.6674274)"
24704980,,residential,False,False,211.85000000000002,50,,"LINESTRING (32.9013129 34.6678559, 32.9011203 34.6681211, 32.9009723 34.668181, 32.9008113 34.6681775, 32.899438 34.6674787)"
24704980,,residential,False,True,96.754,50,,"LINESTRING (32.9013129 34.6678559, 32.9013605 34.6677788, 32.9015881 34.6674098, 32.9016803 34.6673234, 32.9018198 34.6673039, 32.9019874 34.6673178)"
24704980,,residential,False,True,211.85,50,,"LINESTRING (32.899438 34.6674787, 32.9008113 34.6681775, 32.9009723 34.668181, 32.9011203 34.6681211, 32.9013129 34.6678559)"
24704986,,residential,False,True,81.122,,,"LINESTRING (32.900595 34.6674274, 32.9013129 34.6678559)"
24704988,Omirou,residential,False,True,17.835,,,"LINESTRING (32.905402 34.670199, 32.9052192 34.6701431)"
24704988,Omirou,residential,False,False,83.66900000000001,,,"LINESTRING (32.905402 34.670199, 32.9056337 34.670192, 32.9059237 34.6702087, 32.9061212 34.6702257, 32.9063067 34.6702717)"
24704989,Athinas,residential,False,False,44.753,,,"LINESTRING (32.905402 34.670199, 32.9053249 34.6703452, 32.9053249 34.6705075, 32.9053641 34.6705816)"
24704989,Athinas,residential,False,True,109.94200000000001,,,"LINESTRING (32.906519 34.6707823, 32.9063943 34.6707593, 32.9060563 34.6707726, 32.9058847 34.6707593, 32.9053641 34.6705816)"
826618138,Eirinis,residential,False,False,68.928,,,"LINESTRING (32.906519 34.6707823, 32.9066054 34.6710078, 32.9067224 34.6711185, 32.9069825 34.67122)"
