osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,access
"[228855813, 203111559]",True,"['1', '2']",,"['Thrakis', 'Hippokratous']",residential,False,53.571,"LINESTRING (33.3638194 35.1702044, 33.3638719 35.170199, 33.3640397 35.1701997, 33.36408 35.1702144, 33.364099 35.1702327, 33.3641162 35.170257, 33.3642153 35.1704542)",,,
6114014,True,2,,Fokionos,residential,False,63.84,"LINESTRING (33.3609139 35.1718019, 33.3608431 35.1712307)",,,
706900819,True,,,Arsinois,residential,False,85.894,"LINESTRING (33.3609139 35.1718019, 33.3612313 35.171684, 33.3617627 35.1715188, 33.3617887 35.1715107)",,,
203111554,True,1,,Perikleous,residential,False,33.106,"LINESTRING (33.3594864 35.1709861, 33.3596289 35.1712601)",15,,
8028468,True,1,U22,Rigainis,tertiary,False,24.353,"LINESTRING (33.3594864 35.1709861, 33.3593372 35.1710598, 33.3592597 35.1711027)",,,
8003829,True,1,U22,Rigainis,tertiary,False,39.046,"LINESTRING (33.3592597 35.1711027, 33.3591677 35.1711854, 33.3590607 35.1712767, 33.3589594 35.1713535)",,,
528250423,True,1,,Archiepiskopou Kyprianos Square,residential,False,68.25,"LINESTRING (33.3682414 35.1725761, 33.3682741 35.1731893)",,,
1266515925,True,1,,,residential,False,13.119,"LINESTRING (33.3682414 35.1725761, 33.3682651 35.1725905, 33.3682935 35.172597, 33.3683218 35.1725949, 33.3683475 35.1725849, 33.3683674 35.1725683)",,roundabout,
6114073,False,2,,Zenonos Kitieos,residential,True,49.716,"LINESTRING (33.3676831 35.1723143, 33.3677331 35.1723969, 33.367777 35.172439, 33.36784 35.1724729, 33.3679092 35.1724988, 33.3679932 35.1725153, 33.3680581 35.1725167, 33.3681218 35.1725169)",,,
21110932,True,2,,Isocratous,residential,False,132.59500000000003,"LINESTRING (33.3676831 35.1723143, 33.3671143 35.1724841, 33.3669136 35.1725403, 33.3668835 35.1725455, 33.3668652 35.172546, 33.3668539 35.1725423, 33.3668404 35.1725316, 33.366826 35.1725125, 33.366588 35.1721221)",,,
28352163,True,2,,Pentadaktylou,residential,False,67.296,"LINESTRING (33.3668894 35.1737197, 33.3671128 35.1742967)",,,
537835209,False,2,,Apostolou Varnava,residential,False,70.421,"LINESTRING (33.3668894 35.1737197, 33.3673686 35.1736236, 33.367591 35.173581, 33.3676427 35.1735903)",,,
6113841,False,2,,Diogenous,residential,False,9.75,"LINESTRING (33.3643692 35.1734949, 33.3644746 35.1735112)",,,
22892258,True,2,,Trikoupi,residential,False,41.159,"LINESTRING (33.3643692 35.1734949, 33.3641951 35.1738366)",,,
6113841,False,2,,Diogenous,residential,True,9.75,"LINESTRING (33.3644746 35.1735112, 33.3643692 35.1734949)",,,
6113843,True,2,,Diogenous,residential,False,84.779,"LINESTRING (33.3644746 35.1735112, 33.3646092 35.1735193, 33.3647114 35.1734947, 33.3651366 35.1734388, 33.3652242 35.1734078, 33.3652805 35.173373, 33.3652641 35.1732969)",,,
22892257,True,1,,Alkiviadou,residential,False,59.112,"LINESTRING (33.3646725 35.1740176, 33.3644746 35.1735112)",,,
21111026,False,2,,Eptanissou,residential,False,18.343,"LINESTRING (33.3652641 35.1732969, 33.3651735 35.1731495)",,,
22892254,True,2,,Isaakiou Komnhnoy,residential,False,66.131,"LINESTRING (33.3652641 35.1732969, 33.3653387 35.1732444, 33.365394 35.1732213, 33.3654788 35.1731933, 33.3659393 35.1730962)",,,
21111056,False,2,,Peiraios,residential,False,71.56700000000001,"LINESTRING (33.3659393 35.1730962, 33.3659139 35.173064, 33.3658729 35.1730124, 33.3658075 35.1729419, 33.3657296 35.172806, 33.3656063 35.1725179)",,,
22892254,True,2,,Isaakiou Komnhnoy,residential,False,131.32,"LINESTRING (33.3659393 35.1730962, 33.366217 35.1730828, 33.366286 35.1730864, 33.3663422 35.1730881, 33.3664183 35.1731063, 33.3664215 35.1731077, 33.3664628 35.1731193, 33.3665556 35.1731452, 33.3666242 35.1731684, 33.3667173 35.1732319, 33.3668894 35.1737197)",,,
14330039,False,2,,Patriarchou Grigoriou,residential,False,61.864,"LINESTRING (33.3666832 35.1720787, 33.3673233 35.1718896)",30,,
14330039,False,2,,Patriarchou Grigoriou,residential,True,9.908,"LINESTRING (33.3666832 35.1720787, 33.366588 35.1721221)",30,,
8028556,False,1,,Xatzigeorokai Kornesiou,residential,True,107.14099999999999,"LINESTRING (33.3666832 35.1720787, 33.3665196 35.1717321, 33.3664178 35.171418, 33.3663341 35.1711598)",,,
14330039,False,2,,Patriarchou Grigoriou,residential,True,15.149,"LINESTRING (33.3674771 35.1718371, 33.3673233 35.1718896)",30,,
530780509,True,2,,Zenonos Kitieos,residential,False,56.269,"LINESTRING (33.3674771 35.1718371, 33.3676831 35.1723143)",,,
892006602,False,2,,Vasileiou Voulgaroktonou,tertiary,True,7.216,"LINESTRING (33.3589594 35.1713535, 33.3589119 35.1713015)",,,
204788188,True,2,,Vasileiou Voulgaroktonou,residential,False,42.391000000000005,"LINESTRING (33.3589594 35.1713535, 33.3590536 35.1714788, 33.3590718 35.1715228, 33.3591451 35.1717007)",,,
892006601,True,2,U22,Rigainis,tertiary,False,47.02,"LINESTRING (33.3589594 35.1713535, 33.3587414 35.1714822, 33.3587079 35.171495, 33.3586761 35.1714991, 33.358658 35.1714999, 33.3586349 35.171498, 33.3585993 35.1714898, 33.3585076 35.1714554)",,,
8003912,True,2,,Eleftherias,residential,False,58.615,"LINESTRING (33.3602467 35.1740694, 33.360375 35.174586)",,,
"[27106736, 27106731]",True,2,,"['Alekou Komninou', 'Artemidos']",residential,False,142.772,"LINESTRING (33.3602467 35.1740694, 33.3597757 35.174107, 33.359757 35.1740685, 33.3597271 35.1740068, 33.3593709 35.1732731)",,,
184168386,True,2,,Artemidos,residential,False,30.162,"LINESTRING (33.3602467 35.1740694, 33.3603947 35.1740617, 33.3605776 35.1740491)",,,
184168375,True,2,,Grammou,residential,False,20.305,"LINESTRING (33.3605776 35.1740491, 33.3605687 35.1739848, 33.3605244 35.1738726)",,,
28350082,True,2,,Pygmalionos,residential,False,29.167,"LINESTRING (33.3605244 35.1738726, 33.3608391 35.1738213)",,,
237049380,True,1,,Palaion Patron Germanou,residential,False,88.916,"LINESTRING (33.3605244 35.1738726, 33.360164 35.1731292)",,,
27113505,True,2,,Lefkonos,residential,False,52.153,"LINESTRING (33.3631801 35.1737351, 33.3632574 35.173617, 33.3634834 35.1735183, 33.363543 35.1734908, 33.3636172 35.1734565)",30,,
8003907,True,1,,KL.Christofidi,residential,False,90.232,"LINESTRING (33.3636172 35.1734565, 33.3637596 35.1737493, 33.363773 35.173805, 33.3637983 35.1739002, 33.3638115 35.1740074, 33.363818 35.1742418)",,,
27113505,True,2,,Lefkonos,residential,False,23.038999999999998,"LINESTRING (33.3636172 35.1734565, 33.3637174 35.1734222, 33.3638385 35.1734008, 33.3638594 35.1733996)",30,,
21111106,True,1,,Lefkonos,residential,False,34.347,"LINESTRING (33.3640202 35.1733837, 33.3641332 35.1733892, 33.3642355 35.1733945, 33.3643271 35.1733957, 33.3643964 35.1734066)",,,
537756461,True,2,,Aeschylus,residential,False,72.725,"LINESTRING (33.3640202 35.1733837, 33.3639604 35.1730766, 33.3638214 35.1727529)",,,
537756461,True,2,,Aeschylus,residential,False,52.289,"LINESTRING (33.363547 35.1720705, 33.3633596 35.1716259)",,,
6113890,True,2,,Sophokleous,residential,False,75.072,"LINESTRING (33.363547 35.1720705, 33.3627675 35.1721366, 33.3627256 35.172141)",,,
28349507,True,1,,Kimonos,residential,False,42.07,"LINESTRING (33.363547 35.1720705, 33.3637713 35.172051, 33.364008 35.1720373)",,,
537757551,True,1,,Megalou Alexandrou,residential,False,44.693,"LINESTRING (33.3598506 35.1731848, 33.3593709 35.1732731)",,,
204788188,True,2,,Vasileiou Voulgaroktonou,residential,False,104.75699999999999,"LINESTRING (33.3598506 35.1731848, 33.3598579 35.1732076, 33.3602467 35.1740694)",,,
21830618,True,1,,Archangelou Michael,residential,False,67.373,"LINESTRING (33.3625289 35.171483, 33.3632107 35.1712453)",,,
"[25520985, 22770590]",True,2,,"['Solonos', 'Πλάτωνος']",residential,False,152.276,"LINESTRING (33.3625289 35.171483, 33.3624784 35.1713542, 33.3623713 35.1710811, 33.3622482 35.1707466, 33.3629107 35.1705718, 33.3629445 35.1705629)",,,
537756461,True,2,,Aeschylus,residential,False,7.082,"LINESTRING (33.3632107 35.1712453, 33.3631909 35.1711837)",,,
22892257,True,1,,Alkiviadou,residential,False,17.241,"LINESTRING (33.3646853 35.1741723, 33.3646725 35.1740176)",,,
27106605,False,2,,Trikoupi,unclassified,False,2.844,"LINESTRING (33.3641117 35.1743113, 33.3640988 35.1743346)",,,no
27106769,True,1,,Dionysou,residential,False,56.767,"LINESTRING (33.3641117 35.1743113, 33.3642351 35.174324, 33.3643373 35.1743204, 33.3644034 35.1743137, 33.3644857 35.1742791, 33.3645664 35.1742401, 33.3646853 35.1741723)",,,
28349693,True,1,,Alexandrou Ypsilanti,residential,False,27.791,"LINESTRING (33.363818 35.1742418, 33.3641117 35.1743113)",,,
1093235466,True,1,,Alexandrou Ypsilanti,residential,False,34.792,"LINESTRING (33.363818 35.1742418, 33.3634406 35.1742941)",,,
27106617,False,2,,Asklipiou,unclassified,False,9.254,"LINESTRING (33.3634406 35.1742941, 33.36346 35.1743758)",,,no
27106618,True,2,,Asklipiou,residential,False,67.70500000000001,"LINESTRING (33.3634406 35.1742941, 33.3633652 35.1741685, 33.3633258 35.1741138, 33.3633156 35.1740997, 33.3632652 35.1740384, 33.3632336 35.1739941, 33.3632288 35.173968, 33.3631934 35.1737554, 33.3631801 35.1737351)",,,
22892257,True,1,,Alkiviadou,residential,False,43.879,"LINESTRING (33.364762 35.1745619, 33.3646853 35.1741723)",,,
27106767,False,,,Alkiviadou,unclassified,False,6.555,"LINESTRING (33.364762 35.1745619, 33.364714 35.1746059)",,,no
"[527635666, 27106763]",True,1,,"['Eptanissou', 'Lidinis']",residential,False,115.706,"LINESTRING (33.364762 35.1745619, 33.3651421 35.1745429, 33.3652799 35.1745505, 33.3653811 35.174556, 33.3657001 35.1746009, 33.3657546 35.1743357)",,,
527635666,True,1,,Eptanissou,residential,False,41.187,"LINESTRING (33.3657546 35.1743357, 33.3656521 35.1739749)",,,
27106835,True,2,,Tempon,residential,False,50.144000000000005,"LINESTRING (33.3662807 35.1744659, 33.3661424 35.1744342, 33.366055 35.1743982, 33.3659871 35.17438, 33.365905 35.174365, 33.3657546 35.1743357)",,,
28352163,True,2,,Pentadaktylou,residential,False,31.739,"LINESTRING (33.3671128 35.1742967, 33.3672119 35.1745704)",,,
27106835,True,2,,Tempon,residential,False,78.128,"LINESTRING (33.3671128 35.1742967, 33.3668156 35.1743816, 33.3662807 35.1744659)",,,
537835209,False,2,,Apostolou Varnava,residential,True,70.421,"LINESTRING (33.3676427 35.1735903, 33.367591 35.173581, 33.3673686 35.1736236, 33.3668894 35.1737197)",,,
193369189,True,1,,Παλιάς Ηλεκτρικής,residential,False,116.091,"LINESTRING (33.3656521 35.1739749, 33.3663965 35.1738439, 33.3668894 35.1737197)",,,
"[27106840, 527635666]",True,"['1', '2']",,"['Plateia Dimarcheias', 'Eptanissou']",residential,False,98.30099999999999,"LINESTRING (33.3656521 35.1739749, 33.3656372 35.1739153, 33.3656002 35.1738793, 33.3655478 35.1738672, 33.3654942 35.1738714, 33.3654296 35.1738881, 33.3651864 35.1739297, 33.3648374 35.1739868, 33.3646725 35.1740176)",,,
527635671,False,2,,Minoos,residential,False,11.618,"LINESTRING (33.3691234 35.1756682, 33.3691875 35.1757586)",,,
6114042,True,2,,Ariadnis,residential,False,80.333,"LINESTRING (33.3608391 35.1738213, 33.3608867 35.1745427)",,,
"[28350082, 1192641126, 237049386, 53369392, 537756085]",True,2,,"['Pygmalionos', 'Λήδρας', 'Faneromenis', 'Nicocles', 'Lefkonos']",residential,False,261.71599999999995,"LINESTRING (33.3608391 35.1738213, 33.3614325 35.1737742, 33.3614324 35.173595, 33.3616751 35.1736296, 33.3619037 35.1736992, 33.3623095 35.17379, 33.362373 35.1740095, 33.3624814 35.1739796, 33.3626518 35.1739144, 33.3627844 35.1738568, 33.3629108 35.1738194, 33.3630501 35.1737771, 33.3631275 35.1737611, 33.3631801 35.1737351)",30,,
55793260,True,1,,Fokionos,residential,False,93.569,"LINESTRING (33.3608431 35.1712307, 33.3607386 35.1704698, 33.3607323 35.1704404, 33.3607169 35.1703962)",,,
8028468,True,1,U22,Rigainis,tertiary,False,62.289,"LINESTRING (33.3607169 35.1703962, 33.3604798 35.1705097, 33.3604238 35.1705333, 33.3601224 35.1706747)",,,
6114019,True,2,,Apollonos,residential,False,82.207,"LINESTRING (33.3596289 35.1712601, 33.3605318 35.1712173)",,,
203111554,True,1,,Perikleous,residential,False,105.362,"LINESTRING (33.3596289 35.1712601, 33.3600366 35.1721471)",15,,
205529862,False,2,,Ious,residential,False,19.922,"LINESTRING (33.3608867 35.1745427, 33.3608178 35.1745487, 33.360669 35.1745635)",,,
6114090,False,2,,Onisilou,residential,True,43.011,"LINESTRING (33.3668395 35.1707919, 33.3672697 35.1706308)",,,
6114082,False,1,,Athinon,residential,False,129.739,"LINESTRING (33.3668395 35.1707919, 33.3670445 35.1712613, 33.3673233 35.1718896)",,,
6114090,False,2,,Onisilou,residential,False,54.355,"LINESTRING (33.3668395 35.1707919, 33.3668037 35.1707981, 33.3667667 35.1707996, 33.366738 35.1708002, 33.3666211 35.1708024, 33.3664578 35.1708127, 33.3662436 35.1708273)",,,
14330039,False,2,,Patriarchou Grigoriou,residential,False,15.149,"LINESTRING (33.3673233 35.1718896, 33.3674771 35.1718371)",30,,
14330039,False,2,,Patriarchou Grigoriou,residential,True,61.864,"LINESTRING (33.3673233 35.1718896, 33.3666832 35.1720787)",30,,
6114082,False,1,,Athinon,residential,True,129.739,"LINESTRING (33.3673233 35.1718896, 33.3670445 35.1712613, 33.3668395 35.1707919)",,,
28147279,True,2,,Xanthis Xenierou,residential,False,67.977,"LINESTRING (33.3675451 35.1704797, 33.3676605 35.1705207, 33.3681582 35.1708257)",30,,
6114090,False,2,,Onisilou,residential,True,60.701,"LINESTRING (33.3655758 35.1708314, 33.3662436 35.1708273)",,,
6113911,True,2,,Areos,residential,False,38.738,"LINESTRING (33.3655758 35.1708314, 33.3656083 35.1707853, 33.365787 35.1705288)",,,
6114102,True,1,,Elpinikis,residential,False,101.097,"LINESTRING (33.364008 35.1720373, 33.3640107 35.1719754, 33.364012 35.171908, 33.3640093 35.1718707, 33.3640146 35.1718175, 33.3640352 35.171803, 33.3640798 35.1717824, 33.3642363 35.1717227, 33.364297 35.1717013, 33.364342 35.1716922, 33.3644067 35.1716877, 33.3644916 35.1716849, 33.3648211 35.1716812)",,,
27117238,False,1,,Galip,residential,False,15.322,"LINESTRING (33.3640556 35.1721672, 33.3642123 35.1721164)",,,
524419177,True,1,,Aristofanous,residential,False,43.051,"LINESTRING (33.3640556 35.1721672, 33.3636077 35.1722931)",,,
6114102,True,1,,Elpinikis,residential,False,15.094999999999999,"LINESTRING (33.3640556 35.1721672, 33.3640462 35.172147, 33.3640355 35.1721174, 33.3640221 35.172085, 33.364008 35.1720373)",,,
22598995,False,2,,Korai,residential,False,67.037,"LINESTRING (33.369364 35.1720197, 33.3692963 35.172058, 33.3690119 35.172209, 33.3687469 35.1723498)",,,
537825153,True,2,,Thiseos,residential,False,29.099,"LINESTRING (33.3690374 35.1742077, 33.3687647 35.1743448)",,,
8065354,True,1,,Antigonou,residential,False,81.944,"LINESTRING (33.3690374 35.1742077, 33.3691304 35.1744077, 33.3691515 35.1744657, 33.3691533 35.1745753, 33.3691598 35.1746809, 33.3692093 35.1749247)",,,
204788188,True,2,,Vasileiou Voulgaroktonou,residential,False,79.13900000000001,"LINESTRING (33.3591451 35.1717007, 33.3593563 35.1721295, 33.359416 35.1722506, 33.3594655 35.1723624)",,,
1093242136,True,2,,Trikoupi,residential,False,32.396,"LINESTRING (33.3648679 35.1722666, 33.3647083 35.1725271)",,,
7951423,False,2,,Plateia Tyllirias,residential,False,69.761,"LINESTRING (33.3648679 35.1722666, 33.365266 35.1723428, 33.3653839 35.1723941, 33.3655882 35.1724713)",30,,
1093242137,False,2,,Trikoupi,residential,True,7.986,"LINESTRING (33.3648679 35.1722666, 33.3648841 35.172224, 33.3648831 35.1721968)",,,
322325818,False,2,U21,Rigenis,tertiary,False,13.116,"LINESTRING (33.3585076 35.1714554, 33.358589 35.171358)",,,
537756461,True,2,,Aeschylus,residential,False,35.754,"LINESTRING (33.3637292 35.1725985, 33.3636353 35.1723862, 33.3636077 35.1722931)",,,
626764469,True,2,,Marias Synglitikis,residential,False,35.352000000000004,"LINESTRING (33.3637292 35.1725985, 33.3634394 35.1726609, 33.3633537 35.1726813)",,,
205529862,False,2,,Ious,residential,True,26.839,"LINESTRING (33.360375 35.174586, 33.360669 35.1745635)",,,
6114090,False,2,,Onisilou,residential,False,60.701,"LINESTRING (33.3662436 35.1708273, 33.3655758 35.1708314)",,,
8028556,False,1,,Xatzigeorokai Kornesiou,residential,False,37.876,"LINESTRING (33.3662436 35.1708273, 33.3663341 35.1711598)",,,
6114090,False,2,,Onisilou,residential,True,54.355,"LINESTRING (33.3662436 35.1708273, 33.3664578 35.1708127, 33.3666211 35.1708024, 33.366738 35.1708002, 33.3667667 35.1707996, 33.3668037 35.1707981, 33.3668395 35.1707919)",,,
203111559,True,2,,Thrakis,residential,False,22.204,"LINESTRING (33.3642153 35.1704542, 33.3642761 35.1706476)",,,
203111559,True,2,,Thrakis,residential,False,33.168,"LINESTRING (33.3642761 35.1706476, 33.3643131 35.1707003, 33.3643282 35.1707174, 33.364351 35.1707331, 33.3643875 35.1707588, 33.3645391 35.170848)",,,
537756461,True,2,,Aeschylus,residential,False,23.301,"LINESTRING (33.363027 35.1707613, 33.3629445 35.1705629)",,,
8028559,True,1,,Aristides,residential,False,119.64499999999998,"LINESTRING (33.363027 35.1707613, 33.3636458 35.1706348, 33.3638939 35.1706008, 33.3639175 35.1705865, 33.3639237 35.1705654, 33.3639406 35.1704993, 33.3639566 35.170485, 33.3639707 35.1704809, 33.3641052 35.1704571, 33.3641642 35.1704472, 33.3642153 35.1704542)",,,
25520985,True,2,,Solonos,residential,False,53.555,"LINESTRING (33.362952 35.172584, 33.3627544 35.1721708, 33.3627256 35.172141)",,,
27113685,False,2,,Evripidou,residential,False,47.69199999999999,"LINESTRING (33.362952 35.172584, 33.3631955 35.1725188, 33.3632383 35.1725241, 33.3632595 35.1725422, 33.363281 35.172572, 33.3633537 35.1726813)",,,
189420217,True,2,,Thiseos,residential,False,85.48,"LINESTRING (33.3682087 35.1746429, 33.3680303 35.1747259, 33.3679896 35.1747449, 33.367896 35.1747966, 33.3677848 35.1748439, 33.3676583 35.1748824, 33.3673569 35.1749573)",,,
524419174,False,2,,Ymittou,residential,False,55.940000000000005,"LINESTRING (33.3682087 35.1746429, 33.3682559 35.1747598, 33.3682881 35.174898, 33.3683161 35.1751362)",,,
524419174,False,2,,Ymittou,residential,True,55.940000000000005,"LINESTRING (33.3683161 35.1751362, 33.3682881 35.174898, 33.3682559 35.1747598, 33.3682087 35.1746429)",,,
524514080,False,2,,Ymittou,residential,False,35.898,"LINESTRING (33.3683161 35.1751362, 33.3686471 35.1750942, 33.3687066 35.1750879)",,,
537831567,False,2,,Pnytagorou,residential,True,42.688,"LINESTRING (33.3683161 35.1751362, 33.3682519 35.1752652, 33.3681661 35.1753858, 33.3681246 35.1754853)",,,
524514080,False,2,,Ymittou,residential,False,25.971,"LINESTRING (33.3690208 35.1752047, 33.3690686 35.1752092, 33.3691212 35.1752106, 33.3691493 35.1752264, 33.3691803 35.1752499, 33.3692405 35.1753238)",,,
524514080,False,2,,Ymittou,residential,True,31.973,"LINESTRING (33.3690208 35.1752047, 33.3689891 35.1751885, 33.3688846 35.1751407, 33.3688091 35.1751045, 33.3687406 35.1750843, 33.3687066 35.1750879)",,,
1091059650,False,,,,residential,True,75.85,"LINESTRING (33.3690208 35.1752047, 33.3690311 35.1752509, 33.3690606 35.1753343, 33.3688796 35.175377, 33.3687817 35.1753737, 33.3687186 35.1753408, 33.3687066 35.1750879)",,,
524514080,False,2,,Ymittou,residential,True,25.971000000000004,"LINESTRING (33.3692405 35.1753238, 33.3691803 35.1752499, 33.3691493 35.1752264, 33.3691212 35.1752106, 33.3690686 35.1752092, 33.3690208 35.1752047)",,,
537823925,True,1,,Ammochostou,residential,False,39.829,"LINESTRING (33.3692405 35.1753238, 33.369215 35.1754134, 33.3691963 35.1754698, 33.3691478 35.1755743, 33.3691234 35.1756682)",,,
537757551,True,1,,Megalou Alexandrou,residential,False,29.149,"LINESTRING (33.360164 35.1731292, 33.3598506 35.1731848)",,,
537756077,True,2,,Palaion Patron Germanou,residential,False,106.812,"LINESTRING (33.360164 35.1731292, 33.360153 35.1730826, 33.35976 35.1722824, 33.3597934 35.1722395)",,,
14330039,False,2,,Patriarchou Grigoriou,residential,False,9.908,"LINESTRING (33.366588 35.1721221, 33.3666832 35.1720787)",30,,
14330039,False,2,,Patriarchou Grigoriou,residential,True,99.82900000000001,"LINESTRING (33.366588 35.1721221, 33.3664587 35.1721802, 33.3659806 35.172395, 33.3658875 35.1724267, 33.3658111 35.1724413, 33.3655882 35.1724713)",30,,
6113850,False,1,,Platia Tillirias,residential,False,5.437,"LINESTRING (33.3656063 35.1725179, 33.3655882 35.1724713)",,,
21111056,False,2,,Peiraios,residential,True,71.56700000000001,"LINESTRING (33.3656063 35.1725179, 33.3657296 35.172806, 33.3658075 35.1729419, 33.3658729 35.1730124, 33.3659139 35.173064, 33.3659393 35.1730962)",,,
22892259,True,2,,Trikoupi,residential,False,10.125,"LINESTRING (33.3643964 35.1734066, 33.3643692 35.1734949)",,,
537756461,True,2,,Aeschylus,residential,False,19.105,"LINESTRING (33.3638214 35.1727529, 33.3637292 35.1725985)",,,
530780513,True,2,,Trikoupi,residential,False,19.439,"LINESTRING (33.3646091 35.1727896, 33.3645491 35.1729574)",,,
21111150,True,2,,,residential,False,75.083,"LINESTRING (33.3646091 35.1727896, 33.3643581 35.1727135, 33.3643003 35.1727009, 33.3642577 35.1726918, 33.3642227 35.172686, 33.3641893 35.1726779, 33.3641613 35.1726759, 33.3640971 35.1726752, 33.3638214 35.1727529)",,,
"[228855813, 537756461]",True,"['1', '2']",,"['Hippokratous', 'Aeschylus']",residential,False,123.366,"LINESTRING (33.3629445 35.1705629, 33.3628473 35.1702603, 33.3638194 35.1702044)",,,
23715317,True,2,,Grammou,residential,False,57.799,"LINESTRING (33.360669 35.1745635, 33.3605776 35.1740491)",,,
205529862,False,2,,Ious,residential,False,26.839,"LINESTRING (33.360669 35.1745635, 33.360375 35.174586)",,,
205529862,False,2,,Ious,residential,True,19.922,"LINESTRING (33.360669 35.1745635, 33.3608178 35.1745487, 33.3608867 35.1745427)",,,
24602864,False,2,,Ploutarchou,residential,False,69.985,"LINESTRING (33.3606982 35.1725837, 33.3604454 35.1719892)",,,
1148762330,True,1,,Platia Tillirias,residential,False,45.21099999999999,"LINESTRING (33.3651952 35.172689, 33.3653185 35.1726676, 33.3654195 35.1726457, 33.3655373 35.1726049, 33.365589 35.1725817, 33.3656063 35.1725179)",,,
25520985,True,2,,Solonos,residential,False,36.485,"LINESTRING (33.3626315 35.1718001, 33.3625996 35.1716853, 33.3625289 35.171483)",,,
27116745,False,2,,,residential,False,25.32,"LINESTRING (33.3681283 35.1757927, 33.3681307 35.1760204)",,,
27106492,True,2,,Ermou,residential,False,92.262,"LINESTRING (33.3681283 35.1757927, 33.368402 35.1757957, 33.3686204 35.1757758, 33.3687854 35.1757527, 33.3689572 35.1757197, 33.3691234 35.1756682)",,,
21830437,True,1,,Aeschylus,residential,False,55.53,"LINESTRING (33.3641951 35.1738366, 33.3641563 35.1738297, 33.3641208 35.1738032, 33.3641021 35.1736999, 33.3640202 35.1733837)",,,
22892258,True,2,,Trikoupi,residential,False,53.440999999999995,"LINESTRING (33.3641951 35.1738366, 33.3641841 35.1740044, 33.3641549 35.1741358, 33.3641117 35.1743113)",,,
202995033,True,1,,Othonos,residential,False,50.608,"LINESTRING (33.3684647 35.1724818, 33.3683686 35.1720335)",,,
1086966271,True,1,,Korai,residential,False,11.833,"LINESTRING (33.3684647 35.1724818, 33.3683351 35.1724717)",,,
1266515928,False,2,,Korai,residential,True,29.553,"LINESTRING (33.3684647 35.1724818, 33.3687469 35.1723498)",,,
28351187,True,2,,Agiou Antoniou,residential,False,90.16499999999999,"LINESTRING (33.3681582 35.1708257, 33.3679133 35.1711708, 33.3676502 35.1715221)",,,
21111026,False,2,,Eptanissou,residential,True,18.343,"LINESTRING (33.3651735 35.1731495, 33.3652641 35.1732969)",,,
