osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge
157111278,False,Kıbrıs Sokak,residential,True,133.036,"LINESTRING (41.3079405 41.3503043, 41.308411 41.3491612)",,,
157111432,False,Kazım Karabekir Caddesi,residential,True,75.551,"LINESTRING (41.3079405 41.3503043, 41.3070979 41.3500562)",,,
157111432,False,Kazım Karabekir Caddesi,residential,False,152.69799999999998,"LINESTRING (41.3079405 41.3503043, 41.3088677 41.3505595, 41.3096813 41.3507216)",,,
157111388,False,,residential,False,180.229,"LINESTRING (41.3039419 41.3506725, 41.3047458 41.3491682)",,,
157111489,True,İnönü Bulvarı,tertiary,False,57.153,"LINESTRING (41.3039419 41.3506725, 41.3041327 41.3506815, 41.3046049 41.3507892)",,,
621686033,False,Nurettin Çarmıklı Caddesi,residential,True,106.177,"LINESTRING (41.3039419 41.3506725, 41.3038245 41.3509083, 41.3035073 41.3515699)",,,
157111346,False,Musa Ulutaş Caddesi,tertiary,False,37.011,"LINESTRING (41.3067693 41.3507014, 41.3066045 41.3510104)",,,
157111441,False,Fevzi Çakmak Caddesi,residential,True,130.277,"LINESTRING (41.3067693 41.3507014, 41.3073131 41.3508261, 41.3081757 41.3510239, 41.3082613 41.3510452)",,,
157111453,False,Gürsel Sokak,residential,False,116.623,"LINESTRING (41.3067693 41.3507014, 41.3065591 41.3506461, 41.30637 41.3505598, 41.3062376 41.3504576, 41.3059601 41.3501798, 41.3057798 41.3499992)",,,
419000854,True,Musa Ulutaş Caddesi,tertiary,False,77.538,"LINESTRING (41.3067693 41.3507014, 41.3067657 41.3506207, 41.3070029 41.3500304)",,,
157111432,False,Kazım Karabekir Caddesi,residential,True,152.69799999999998,"LINESTRING (41.3096813 41.3507216, 41.3088677 41.3505595, 41.3079405 41.3503043)",,,
432631048,False,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,False,43.05200000000001,"LINESTRING (41.3096813 41.3507216, 41.3096739 41.3509282, 41.3096659 41.3511086)",,,
432631048,False,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,True,143.256,"LINESTRING (41.3096813 41.3507216, 41.3097054 41.3501013, 41.3097296 41.3497877, 41.3097601 41.3494348)",,,
157111489,True,İnönü Bulvarı,tertiary,False,116.33200000000001,"LINESTRING (41.3051742 41.3509222, 41.3059967 41.3511241, 41.3062479 41.3511914, 41.3064907 41.3512645)",,,
174695487,False,,residential,False,116.90899999999999,"LINESTRING (41.3051742 41.3509222, 41.3053165 41.3504896, 41.3054582 41.3502769, 41.3056279 41.3501288, 41.3057798 41.3499992)",,,
157111346,False,Musa Ulutaş Caddesi,tertiary,False,9.654,"LINESTRING (41.3064907 41.3512645, 41.3064527 41.3513465)",,,
157111346,False,Musa Ulutaş Caddesi,tertiary,True,29.809,"LINESTRING (41.3064907 41.3512645, 41.3066045 41.3510104)",,,
157111489,True,İnönü Bulvarı,tertiary,False,4.861,"LINESTRING (41.3064907 41.3512645, 41.3065449 41.3512805)",,,
157111346,False,Musa Ulutaş Caddesi,tertiary,True,9.654,"LINESTRING (41.3064527 41.3513465, 41.3064907 41.3512645)",,,
157111487,True,İnönü Bulvarı,tertiary,False,223.39600000000002,"LINESTRING (41.3064527 41.3513465, 41.3058714 41.3511825, 41.3051992 41.3510169, 41.3045345 41.350866, 41.3040899 41.3507564, 41.3039419 41.3506725)",,,
157111441,False,Fevzi Çakmak Caddesi,residential,False,109.213,"LINESTRING (41.3096276 41.3514153, 41.3083982 41.3510792)",,,
96589945,True,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,False,69.952,"LINESTRING (41.3096276 41.3514153, 41.3096112 41.3515938, 41.3094589 41.3520067, 41.3094482 41.3520269)",,,
432631048,False,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,True,34.272,"LINESTRING (41.3096276 41.3514153, 41.3096627 41.3511804, 41.3096659 41.3511086)",,,
157111356,False,,residential,False,8.272,"LINESTRING (41.3073443 41.3514819, 41.3073147 41.3515529)",,,
157111489,True,İnönü Bulvarı,tertiary,False,30.47,"LINESTRING (41.3073443 41.3514819, 41.3076912 41.3515672)",,,
"[157111356, 173684292]",False,,residential,True,102.466,"LINESTRING (41.3073443 41.3514819, 41.3074421 41.3512411, 41.3066045 41.3510104)",,,
157111356,False,,residential,True,8.272,"LINESTRING (41.3073147 41.3515529, 41.3073443 41.3514819)",,,
157111487,True,İnönü Bulvarı,tertiary,False,70.801,"LINESTRING (41.3073147 41.3515529, 41.3065053 41.3513625)",,,
520411983,True,Sedat Batumoğlu Caddesi,residential,False,69.868,"LINESTRING (41.3080056 41.3516435, 41.3082613 41.3510452)",,,
1041364728,True,,tertiary,False,12.254,"LINESTRING (41.3080056 41.3516435, 41.308146 41.3516757)",,,
157111487,True,İnönü Bulvarı,tertiary,False,26.885,"LINESTRING (41.3076198 41.3516304, 41.3073147 41.3515529)",,,
173684934,False,,residential,False,102.746,"LINESTRING (41.3076198 41.3516304, 41.3073169 41.352526)",,,
157111438,True,İnönü Bulvarı,tertiary,False,24.212,"LINESTRING (41.308146 41.3516757, 41.3084198 41.3517476)",,,
520411981,True,,tertiary,False,9.131,"LINESTRING (41.308146 41.3516757, 41.3081185 41.3517362, 41.3081106 41.3517534)",,,
157111487,True,İnönü Bulvarı,tertiary,False,30.804,"LINESTRING (41.3079699 41.351718, 41.3076198 41.3516304)",,,
1041364729,True,,tertiary,False,8.804,"LINESTRING (41.3079699 41.351718, 41.3080056 41.3516435)",,,
1041364727,True,,tertiary,False,12.386,"LINESTRING (41.3081106 41.3517534, 41.3079699 41.351718)",,,
157111438,True,İnönü Bulvarı,tertiary,False,15.073,"LINESTRING (41.3088561 41.3518686, 41.3090274 41.3519115)",,,
520412005,True,,residential,False,80.746,"LINESTRING (41.3088561 41.3518686, 41.308946 41.3516728, 41.3089845 41.3515988, 41.3090107 41.3515791, 41.3090723 41.351578, 41.3091231 41.3516011, 41.3091277 41.3516439, 41.3090908 41.3517445, 41.3090274 41.3519115)",,,
157111346,False,Musa Ulutaş Caddesi,tertiary,False,29.809,"LINESTRING (41.3066045 41.3510104, 41.3064907 41.3512645)",,,
157111346,False,Musa Ulutaş Caddesi,tertiary,True,37.011,"LINESTRING (41.3066045 41.3510104, 41.3067693 41.3507014)",,,
"[173684292, 157111356]",False,,residential,False,102.466,"LINESTRING (41.3066045 41.3510104, 41.3074421 41.3512411, 41.3073443 41.3514819)",,,
173684934,False,,residential,True,102.746,"LINESTRING (41.3073169 41.352526, 41.3076198 41.3516304)",,,
621686032,True,Atatürk Bulvarı,secondary,False,54.766999999999996,"LINESTRING (41.3073169 41.352526, 41.3076121 41.3525973, 41.3079339 41.3526928)",2,,
173685124,False,,residential,False,30.188,"LINESTRING (41.3084489 41.3523713, 41.3087853 41.352471)",,,
173685125,False,,residential,True,45.47,"LINESTRING (41.3084489 41.3523713, 41.3086457 41.35199)",,,
173685124,False,,residential,True,74.755,"LINESTRING (41.3084489 41.3523713, 41.3081625 41.3522864, 41.3079339 41.3526928)",,,
96589914,True,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,False,49.592,"LINESTRING (41.3090347 41.3525436, 41.3092461 41.3521268)",,,
173685124,False,,residential,True,22.328,"LINESTRING (41.3090347 41.3525436, 41.3087853 41.352471)",,,
173685125,False,,residential,False,45.47,"LINESTRING (41.3086457 41.35199, 41.3084489 41.3523713)",,,
173685124,False,,residential,False,22.328,"LINESTRING (41.3087853 41.352471, 41.3090347 41.3525436)",,,
173685124,False,,residential,True,30.188,"LINESTRING (41.3087853 41.352471, 41.3084489 41.3523713)",,,
173685126,False,,residential,True,44.533,"LINESTRING (41.3087853 41.352471, 41.3089719 41.3520958)",,,
173685126,False,,residential,False,44.533,"LINESTRING (41.3089719 41.3520958, 41.3087853 41.352471)",,,
174693545,False,8. Sokak,residential,True,79.677,"LINESTRING (41.3036009 41.3477594, 41.3034878 41.3484709)",,,
709923220,False,,residential,False,33.288,"LINESTRING (41.3036009 41.3477594, 41.303997 41.347794)",,,
174693549,False,,residential,False,115.713,"LINESTRING (41.3042197 41.3529476, 41.3046582 41.3519604)",,,
174693543,False,Cengiz Topel Caddesi,residential,False,101.959,"LINESTRING (41.3060382 41.3481153, 41.3056638 41.3489881)",,,
915814974,False,,residential,True,68.056,"LINESTRING (41.3060382 41.3481153, 41.3052728 41.3479045)",,,
173674267,False,Ahmet Efendi Caddesi,residential,False,86.033,"LINESTRING (41.3056638 41.3489881, 41.3066384 41.3492398)",,,
174693543,False,Cengiz Topel Caddesi,residential,True,101.959,"LINESTRING (41.3056638 41.3489881, 41.3060382 41.3481153)",,,
173674267,False,Ahmet Efendi Caddesi,residential,True,66.828,"LINESTRING (41.3056638 41.3489881, 41.3051116 41.3488465, 41.3049054 41.3487956)",,,
96589945,True,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,False,34.365,"LINESTRING (41.3093749 41.3521651, 41.3092412 41.3524574)",,,
521551026,True,,secondary,False,12.165999999999999,"LINESTRING (41.3093749 41.3521651, 41.3093454 41.3521681, 41.3093119 41.352162, 41.3092875 41.3521536, 41.3092662 41.3521399, 41.3092461 41.3521268)",,,
174693549,False,,residential,True,115.713,"LINESTRING (41.3046582 41.3519604, 41.3042197 41.3529476)",,,
521551028,True,Atatürk Bulvarı,secondary,False,104.952,"LINESTRING (41.3046582 41.3519604, 41.3034678 41.3516565)",2,,
709923225,False,İnkılap Sokak,residential,True,53.916,"LINESTRING (41.3079371 41.3479589, 41.3073186 41.3478192)",,,
432631050,False,,residential,False,46.509,"LINESTRING (41.3073186 41.3478192, 41.3071176 41.3482093)",,,
709923225,False,İnkılap Sokak,residential,False,53.916,"LINESTRING (41.3073186 41.3478192, 41.3079371 41.3479589)",,,
173674267,False,Ahmet Efendi Caddesi,residential,False,56.821,"LINESTRING (41.3066384 41.3492398, 41.3072851 41.3493993)",,,
173674267,False,Ahmet Efendi Caddesi,residential,True,86.033,"LINESTRING (41.3066384 41.3492398, 41.3056638 41.3489881)",,,
432631050,False,,residential,True,121.368,"LINESTRING (41.3066384 41.3492398, 41.3071176 41.3482093)",,,
432631050,False,,residential,False,121.368,"LINESTRING (41.3071176 41.3482093, 41.3066384 41.3492398)",,,
432631050,False,,residential,True,46.509,"LINESTRING (41.3071176 41.3482093, 41.3073186 41.3478192)",,,
432631054,False,,residential,False,55.854,"LINESTRING (41.3071176 41.3482093, 41.3077589 41.3483526)",,,
419000854,True,Musa Ulutaş Caddesi,tertiary,False,46.236,"LINESTRING (41.3077589 41.3483526, 41.3079371 41.3479589)",,,
432631054,False,,residential,True,55.854,"LINESTRING (41.3077589 41.3483526, 41.3071176 41.3482093)",,,
157111441,False,Fevzi Çakmak Caddesi,residential,True,12.036,"LINESTRING (41.3082613 41.3510452, 41.3083982 41.3510792)",,,
157111441,False,Fevzi Çakmak Caddesi,residential,False,130.27700000000002,"LINESTRING (41.3082613 41.3510452, 41.3081757 41.3510239, 41.3073131 41.3508261, 41.3067693 41.3507014)",,,
157111441,False,Fevzi Çakmak Caddesi,residential,False,12.036,"LINESTRING (41.3083982 41.3510792, 41.3082613 41.3510452)",,,
157111441,False,Fevzi Çakmak Caddesi,residential,True,109.213,"LINESTRING (41.3083982 41.3510792, 41.3096276 41.3514153)",,,
520411986,True,Sedat Batumoğlu Caddesi,residential,False,69.588,"LINESTRING (41.3083982 41.3510792, 41.308146 41.3516757)",,,
173685124,False,,residential,False,74.755,"LINESTRING (41.3079339 41.3526928, 41.3081625 41.3522864, 41.3084489 41.3523713)",,,
621686032,True,Atatürk Bulvarı,secondary,False,79.685,"LINESTRING (41.3079339 41.3526928, 41.3084076 41.3528335, 41.3087032 41.3529403, 41.3088088 41.3529784)",2,,
157111438,True,İnönü Bulvarı,tertiary,False,15.391,"LINESTRING (41.3084198 41.3517476, 41.3085928 41.3517955)",,,
520412003,True,,residential,False,73.411,"LINESTRING (41.3084198 41.3517476, 41.3084954 41.3515527, 41.3085237 41.3515009, 41.3085733 41.3514922, 41.3086352 41.3515029, 41.308667 41.3515208, 41.3086803 41.351548, 41.3086697 41.3516012, 41.3085928 41.3517955)",,,
157111438,True,İnönü Bulvarı,tertiary,False,23.433,"LINESTRING (41.3085928 41.3517955, 41.3088561 41.3518686)",,,
157111438,True,İnönü Bulvarı,tertiary,False,25.250999999999998,"LINESTRING (41.3090274 41.3519115, 41.3091012 41.3519288, 41.3093154 41.351981)",,,
419000855,True,Musa Ulutaş Caddesi,tertiary,False,54.479,"LINESTRING (41.3077871 41.3485094, 41.3075752 41.3489728)",,,
520412007,False,,residential,False,7.87,"LINESTRING (41.3077871 41.3485094, 41.3076992 41.3484838)",,,
520412007,False,,residential,True,86.31,"LINESTRING (41.3077871 41.3485094, 41.3085246 41.3487184, 41.3084483 41.3488937)",,,
419000854,True,Musa Ulutaş Caddesi,tertiary,False,15.416,"LINESTRING (41.3076992 41.3484838, 41.3077589 41.3483526)",,,
520412007,False,,residential,True,7.87,"LINESTRING (41.3076992 41.3484838, 41.3077871 41.3485094)",,,
"[621686034, 96589957]",True,Atatürk Bulvarı,secondary,False,64.718,"LINESTRING (41.3131292 41.3553803, 41.3127032 41.3551821, 41.3124818 41.3550607)","['1', '2']",,
521551025,False,,residential,False,101.333,"LINESTRING (41.306138 41.3522311, 41.3065053 41.3513625)",,,
621686032,True,Atatürk Bulvarı,secondary,False,103.722,"LINESTRING (41.306138 41.3522311, 41.3073169 41.352526)",2,,
157111487,True,İnönü Bulvarı,tertiary,False,4.737,"LINESTRING (41.3065053 41.3513625, 41.3064527 41.3513465)",,,
521551025,False,,residential,False,9.699,"LINESTRING (41.3065053 41.3513625, 41.3065449 41.3512805)",,,
521551025,False,,residential,True,101.333,"LINESTRING (41.3065053 41.3513625, 41.306138 41.3522311)",,,
96589914,True,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,False,17.213,"LINESTRING (41.3092461 41.3521268, 41.3093154 41.351981)",,,
359270379,True,İnönü Bulvarı,tertiary,False,105.023,"LINESTRING (41.3092461 41.3521268, 41.3092216 41.3521038, 41.3092069 41.3520827, 41.3091894 41.352063, 41.309168 41.3520525, 41.3090572 41.3520165, 41.3085561 41.3518774, 41.3081106 41.3517534)",,,
96589914,True,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,False,68.269,"LINESTRING (41.3093154 41.351981, 41.3093268 41.3519523, 41.3095075 41.35158, 41.3095387 41.3515358, 41.3096276 41.3514153)",,,
521551027,True,,secondary,False,12.472,"LINESTRING (41.3093154 41.351981, 41.3093439 41.3519851, 41.3093723 41.35199, 41.3094026 41.3519998, 41.3094234 41.3520104, 41.3094482 41.3520269)",,,
96589945,True,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,False,16.54,"LINESTRING (41.3094482 41.3520269, 41.3093749 41.3521651)",,,
157111398,False,,residential,True,93.139,"LINESTRING (41.3094482 41.3520269, 41.309519 41.3519762, 41.3096113 41.3519431, 41.3098035 41.3518896, 41.3099396 41.3518018, 41.3100088 41.3517314, 41.310136 41.3514351)",,,
521551025,False,,residential,True,9.699,"LINESTRING (41.3065449 41.3512805, 41.3065053 41.3513625)",,,
157111489,True,İnönü Bulvarı,tertiary,False,70.398,"LINESTRING (41.3065449 41.3512805, 41.3066489 41.351311, 41.3071528 41.3514336, 41.3073443 41.3514819)",,,
157111489,True,İnönü Bulvarı,tertiary,False,27.581,"LINESTRING (41.3076912 41.3515672, 41.3080056 41.3516435)",,,
561022237,False,,residential,False,25.399,"LINESTRING (41.3076912 41.3515672, 41.3077829 41.3513494)",,,
561022237,False,,residential,True,25.399,"LINESTRING (41.3077829 41.3513494, 41.3076912 41.3515672)",,,
561022238,True,,residential,False,57.228,"LINESTRING (41.3077829 41.3513494, 41.3077185 41.3513316, 41.3077896 41.3511881, 41.3079197 41.3512232, 41.3078506 41.3513667, 41.3077829 41.3513494)",,,
604213046,False,,residential,False,24.359,"LINESTRING (41.310136 41.3514351, 41.3104159 41.3514971)",,,
157111398,False,,residential,False,93.139,"LINESTRING (41.310136 41.3514351, 41.3100088 41.3517314, 41.3099396 41.3518018, 41.3098035 41.3518896, 41.3096113 41.3519431, 41.309519 41.3519762, 41.3094482 41.3520269)",,,
157111398,False,,residential,True,143.694,"LINESTRING (41.310136 41.3514351, 41.3104827 41.3506279, 41.3105834 41.3505427, 41.3106254 41.3505149, 41.3107424 41.3504757, 41.3109097 41.3503951, 41.3109549 41.350369)",,,
604213046,False,,residential,False,162.416,"LINESTRING (41.3110322 41.3509439, 41.3112466 41.3510233, 41.3113695 41.3510587, 41.3116112 41.3511288, 41.311732 41.3511695, 41.3117863 41.3511923, 41.3117962 41.3512134, 41.3118033 41.3512616, 41.3117859 41.3513266, 41.3117482 41.351366, 41.3117043 41.3514006, 41.3116265 41.351433, 41.3115671 41.3514666, 41.3115109 41.3515134, 41.3114793 41.3515521, 41.3114339 41.3516123, 41.3113723 41.351688, 41.3113368 41.351732, 41.3113157 41.3517632, 41.3113015 41.3517873, 41.3112924 41.3518151, 41.3112886 41.3518563, 41.3112994 41.3518921)",,,
604213046,False,,residential,True,101.928,"LINESTRING (41.3110322 41.3509439, 41.3107326 41.3515722, 41.3104159 41.3514971)",,,
748951978,False,,residential,True,70.737,"LINESTRING (41.3110322 41.3509439, 41.3111524 41.3506775, 41.3111437 41.3505861, 41.311098 41.3504931, 41.3109549 41.350369)",,,
604213046,False,,residential,True,24.359,"LINESTRING (41.3104159 41.3514971, 41.310136 41.3514351)",,,
604213047,False,,residential,False,61.617,"LINESTRING (41.3104159 41.3514971, 41.3106509 41.3509718)",,,
604213046,False,,residential,False,101.928,"LINESTRING (41.3104159 41.3514971, 41.3107326 41.3515722, 41.3110322 41.3509439)",,,
604213047,False,,residential,True,61.617,"LINESTRING (41.3106509 41.3509718, 41.3104159 41.3514971)",,,
604213046,False,,residential,False,116.442,"LINESTRING (41.3112994 41.3518921, 41.3113215 41.3519187, 41.311406 41.3519671, 41.3116487 41.3520999, 41.3116886 41.3521185, 41.3117458 41.3521457, 41.3117785 41.3521685, 41.3117878 41.3521983, 41.3117901 41.352243, 41.3117831 41.3523043, 41.3117714 41.3523551, 41.3117598 41.3524112, 41.3117306 41.3525006, 41.3117037 41.3525611, 41.3116442 41.3526145, 41.3115473 41.3526619, 41.3115099 41.3526803)",,,
604213046,False,,residential,True,162.41599999999997,"LINESTRING (41.3112994 41.3518921, 41.3112886 41.3518563, 41.3112924 41.3518151, 41.3113015 41.3517873, 41.3113157 41.3517632, 41.3113368 41.351732, 41.3113723 41.351688, 41.3114339 41.3516123, 41.3114793 41.3515521, 41.3115109 41.3515134, 41.3115671 41.3514666, 41.3116265 41.351433, 41.3117043 41.3514006, 41.3117482 41.351366, 41.3117859 41.3513266, 41.3118033 41.3512616, 41.3117962 41.3512134, 41.3117863 41.3511923, 41.311732 41.3511695, 41.3116112 41.3511288, 41.3113695 41.3510587, 41.3112466 41.3510233, 41.3110322 41.3509439)",,,
1099849607,False,,residential,False,25.842999999999996,"LINESTRING (41.3112994 41.3518921, 41.3112432 41.3519285, 41.3111134 41.3520759)",,,
604213046,False,,residential,True,116.44200000000001,"LINESTRING (41.3115099 41.3526803, 41.3115473 41.3526619, 41.3116442 41.3526145, 41.3117037 41.3525611, 41.3117306 41.3525006, 41.3117598 41.3524112, 41.3117714 41.3523551, 41.3117831 41.3523043, 41.3117901 41.352243, 41.3117878 41.3521983, 41.3117785 41.3521685, 41.3117458 41.3521457, 41.3116886 41.3521185, 41.3116487 41.3520999, 41.311406 41.3519671, 41.3113215 41.3519187, 41.3112994 41.3518921)",,,
