osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
169116171,True,D190,Çorum-Kırıkkale yolu,trunk,False,470.387,"LINESTRING (34.3837524 40.1631546, 34.3819748 40.1622829, 34.381451 40.1620398, 34.381023 40.1618619, 34.3805503 40.1616717, 34.3800961 40.1615016, 34.3796664 40.1613595, 34.37891 40.1611275)",
90688305,False,19-54,,secondary,True,8.002,"LINESTRING (34.374016 40.1629114, 34.3741035 40.1628848)",
169116065,False,,,residential,True,80.282,"LINESTRING (34.374016 40.1629114, 34.3740207 40.1631834, 34.3739417 40.1636293)",
90688393,True,,,secondary,False,35.556,"LINESTRING (34.3837606 40.1635389, 34.3838674 40.1634441, 34.3839416 40.163376, 34.3840251 40.1632913)",
90688435,True,,,secondary,False,43.846000000000004,"LINESTRING (34.3837606 40.1635389, 34.3837945 40.1634586, 34.3838096 40.1633997, 34.3838073 40.1633443, 34.3837927 40.1632735, 34.3837524 40.1631546)",
90688443,True,,,trunk_link,False,16.009,"LINESTRING (34.3841696 40.1631952, 34.3841121 40.1633323)",
90688237,False,,Alparslan Türkeş Caddesi,secondary,True,81.75200000000001,"LINESTRING (34.3744387 40.1627709, 34.3740797 40.1623328, 34.3739753 40.1621296)",
169116128,True,,Alparslan Türkeş Caddesi,secondary,False,128.096,"LINESTRING (34.3744387 40.1627709, 34.3745517 40.1628332, 34.3747684 40.163091, 34.3751161 40.163494, 34.375188 40.1635704, 34.3752488 40.1636294, 34.3753282 40.163692)",
169115958,False,,Muhsin Yazıcıoğlu Caddesi,secondary,False,184.873,"LINESTRING (34.3762537 40.1640024, 34.3764785 40.1639971, 34.3766357 40.1640053, 34.3767854 40.1640187, 34.3768867 40.1640316, 34.376988 40.1640508, 34.3770555 40.1640681, 34.3771675 40.1641074, 34.3772998 40.1641591, 34.3781627 40.1644879, 34.3782808 40.1645258)",
169116158,True,,Muhsin Yazıcıoğlu Caddesi,secondary,False,37.608,"LINESTRING (34.3762537 40.1640024, 34.376104 40.1640262, 34.375984 40.1640424, 34.3759254 40.1640428, 34.3758738 40.1640415, 34.3758172 40.1640334)",
90688252,True,,Muhsin Yazıcıoğlu Caddesi,secondary,False,26.199,"LINESTRING (34.383903 40.163555, 34.3836321 40.1636675)",
90688435,True,,,secondary,False,17.992,"LINESTRING (34.3836321 40.1636675, 34.3837606 40.1635389)",
169115958,False,,Muhsin Yazıcıoğlu Caddesi,secondary,True,116.796,"LINESTRING (34.3836321 40.1636675, 34.383279 40.1638705, 34.3831157 40.1639603, 34.3830215 40.1640113, 34.382952 40.1640449, 34.3828826 40.1640724, 34.3827924 40.1640977, 34.3826349 40.1641326, 34.3824448 40.1641674)",
385156696,False,,,residential,True,122.818,"LINESTRING (34.3836321 40.1636675, 34.3835815 40.163505, 34.3835036 40.1634077, 34.3834081 40.1633238, 34.3832594 40.1632373, 34.3831072 40.1631886, 34.382863 40.1631588, 34.3826578 40.1631155, 34.3825473 40.1630799)",
90688237,False,,Alparslan Türkeş Caddesi,secondary,False,81.75200000000001,"LINESTRING (34.3739753 40.1621296, 34.3740797 40.1623328, 34.3744387 40.1627709)",
169116171,True,D190,Çorum-Kırıkkale yolu,trunk,False,43.823,"LINESTRING (34.3845426 40.1635493, 34.3841121 40.1633323)",
90688252,True,,Muhsin Yazıcıoğlu Caddesi,secondary,False,55.159000000000006,"LINESTRING (34.3845426 40.1635493, 34.3843385 40.1635227, 34.384195 40.1635139, 34.3840771 40.1635211, 34.3840064 40.1635318, 34.383903 40.163555)",
169115958,False,,Muhsin Yazıcıoğlu Caddesi,secondary,False,116.796,"LINESTRING (34.3824448 40.1641674, 34.3826349 40.1641326, 34.3827924 40.1640977, 34.3828826 40.1640724, 34.382952 40.1640449, 34.3830215 40.1640113, 34.3831157 40.1639603, 34.383279 40.1638705, 34.3836321 40.1636675)",
169115958,False,,Muhsin Yazıcıoğlu Caddesi,secondary,True,213.307,"LINESTRING (34.3824448 40.1641674, 34.3820252 40.1642263, 34.3816381 40.1642727, 34.3808216 40.1643627, 34.3804317 40.1644082, 34.3799677 40.164476)",
679731580,False,,,residential,False,121.675,"LINESTRING (34.3824448 40.1641674, 34.3824277 40.1637133, 34.3825473 40.1630799)",
679731580,False,,,residential,True,266.10200000000003,"LINESTRING (34.3824448 40.1641674, 34.3824985 40.164714, 34.3825799 40.1650169, 34.3826967 40.1651386, 34.3830365 40.1653631, 34.3835709 40.1657336, 34.3841031 40.1660072)",
